"","V1","V2","V3"
"479",3.78363477451733,4.13155503794143,2.87180754969916
"480",3.78517622874372,4.12658227088907,2.86898917781428
"481",3.78520171032573,4.12650060105952,2.86894282592418
"482",3.78667547286056,4.12180628836891,2.86627504993205
"483",3.78682022555173,4.12134828477279,2.86601439736205
"484",3.78826878440784,4.11679482332711,2.86341942365796
"485",3.78827783730895,4.11676653542658,2.8634032823692
"486",3.7889016178111,4.11482240700813,2.86229334780202
"487",3.78897898185291,4.11458197500218,2.86215599903264
"488",3.78926915474235,4.11368152112839,2.86164144649492
"489",3.78941234869115,4.1132379480324,2.86138787914444
"490",3.78970308418712,4.11233891700813,2.86087376154373
"491",3.79149536378736,4.10684307709393,2.85772542198168
"492",3.79205486867611,4.10514355623109,2.85674992199692
"493",3.7921417249906,4.10488040733903,2.85659879752945
"494",3.79500358812678,4.09631052404458,2.8516653224777
"495",3.79529572907242,4.09544653610001,2.85116666896426
"496",3.79676725714608,4.09112444051468,2.84866864640053
"497",3.79683432639475,4.09092862505711,2.84855533323421
"498",3.79708714934077,4.09019139747102,2.84812861160978
"499",3.79728389494186,4.0896186884259,2.84779699899361
"500",3.79775601330056,4.0882479443473,2.84700288710422
"501",3.79948616491064,4.08326712139503,2.8441123921397
"502",3.80007206379143,4.08159539436524,2.84314050289276
"503",3.80061878617014,4.08004221347804,2.84223674631523
"504",3.80065582019446,4.07993723887369,2.84217563692161
"505",3.80098087807517,4.07901712378007,2.84163985756001
"506",3.80181529554155,4.07666564811481,2.84026939399213
"507",3.80214498662105,4.07574066361359,2.83972982745259
"508",3.80291582600519,4.07358702833135,2.83847251575915
"509",3.80471639672577,4.068605234336,2.8355585065337
"510",3.80540550651807,4.06671646793094,2.83445166389608
"511",3.80612844541293,4.06474546987303,2.83329543366628
"512",3.80685041027721,4.06278775680858,2.83214578420756
"513",3.81002285027391,4.05430881450312,2.82715263705844
"514",3.81057041238377,4.05286536575629,2.82630034518846
"515",3.81181451580366,4.04960719960614,2.82437412179978
"516",3.81200824466519,4.04910250565731,2.82407544702536
"517",3.81267632132391,4.04736751211068,2.82304807358956
"518",3.81289353491297,4.04680522122915,2.822714909554
"519",3.81461725775541,4.04237428990669,2.8200860262897
"520",3.81522377826202,4.04082823032509,2.81916728091141
"521",3.81568033997818,4.03966885046841,2.81847782257885
"522",3.81663940685951,4.03724569694107,2.81703544841968
"523",3.81694502714912,4.03647699356698,2.81657749102261
"524",3.81863027836103,4.03226794966862,2.81406661453618
"525",3.81878077416396,4.03189450168903,2.81384356493902
"526",3.81895435113423,4.03146426885009,2.81358654447349
"527",3.81927460373835,4.0306718552652,2.8131130038418
"528",3.82052058314689,4.02760570545594,2.81127881468916
"529",3.82072372775399,4.02710831927491,2.8109809935311
"530",3.82227703479861,4.02332820111506,2.80871499093797
"531",3.82465624409603,4.01761584869549,2.8052820740782
"532",3.82487223919779,4.01710182828691,2.8049726566466
"533",3.82544408793005,4.01574458056713,2.8041552491011
"534",3.82578537385128,4.01493705517551,2.80366863524708
"535",3.82855448752354,4.00845288893569,2.79975374319955
"536",3.8285735626624,4.0084086362793,2.799726979033
"537",3.830358182482,4.00429303271793,2.79723511310601
"538",3.8305907169923,4.00376032075347,2.79691217753759
"539",3.83080933931653,4.00326021910554,2.79660892814522
"540",3.83121804428628,4.00232721464812,2.79604296339299
"541",3.83139482487725,4.00192442439577,2.7957985429896
"542",3.83291422338124,3.99848151455054,2.79370720603205
"543",3.83378925247021,3.9965140072821,2.79251037451521
"544",3.83434255366742,3.99527559939189,2.79175641764124
"545",3.83450104723401,3.99492166365761,2.79154084731225
"546",3.83489084814397,3.9940527121293,2.79101142810206
"547",3.8352952662214,3.99315345405915,2.7904632896754
"548",3.83624027564679,3.99106112449626,2.78918691781089
"549",3.8380342544712,3.98712325194888,2.78678091517922
"550",3.83908775904181,3.98483127444549,2.78537824973089
"551",3.83987501254693,3.98312830756273,2.78433496122866
"552",3.8402958120291,3.98222143687625,2.78377900536255
"553",3.84077142582021,3.98119926017087,2.78315204485993
"554",3.84085295372166,3.98102434229502,2.78304472393236
"555",3.84217974430328,3.97818995189048,2.78130431331434
"556",3.8427686169041,3.9769392833019,2.78053554049653
"557",3.84288168632749,3.97669965352491,2.78038818523209
"558",3.84300132563256,3.97644627876969,2.78023235771718
"559",3.84406470955967,3.97420225123586,2.77885136227739
"560",3.8459265467837,3.97030760468585,2.77645071771599
"561",3.84709197173571,3.96789160442432,2.77495905291103
"562",3.84827920518899,3.96544741251743,2.77344807088145
"563",3.84867306844189,3.96464030693239,2.7729487015836
"564",3.84906130022235,3.96384655624084,2.77245739060065
"565",3.85094241183291,3.96002581366432,2.77008961117267
"566",3.85174776109697,3.95840269715637,2.76908231461427
"567",3.85267172782621,3.95654971374112,2.76793132585277
"568",3.85313162914428,3.95563102882712,2.76736027019363
"569",3.85368584466162,3.95452712677415,2.76667372330247
"570",3.85433489680098,3.95323871886342,2.76587193005339
"571",3.85436996610106,3.95316923844259,2.76582867625179
"572",3.85444459427816,3.9530214283851,2.76573665454529
"573",3.85461963197045,3.95267498879674,2.76552094496742
"574",3.85993812513363,3.94230778689756,2.75904790822034
"575",3.86164741652837,3.93903958626507,2.75700012155245
"576",3.86234254663368,3.93771907926447,2.75617173958113
"577",3.86306999814697,3.93634243116638,2.7553075385877
"578",3.86308845049498,3.93630758101482,2.75528565319109
"579",3.8637735499702,3.93501608555981,2.7544743353951
"580",3.86401231244113,3.93456709393484,2.75419215229587
"581",3.86440920054538,3.93382200474491,2.75372373327414
"582",3.86448831386954,3.93367367017845,2.75363045757903
"583",3.86494070200649,3.932826648349,2.75309769713832
"584",3.86508187195151,3.93256274395107,2.75293165890028
"585",3.86650324114833,3.92991645010276,2.75126546881264
"586",3.86658708466899,3.92976096071987,2.7511674972852
"587",3.86667942579074,3.92958979032095,2.75105963633524
"588",3.86756167639798,3.92795848113011,2.7500312107432
"589",3.86936264258808,3.92465112728906,2.74794351331241
"590",3.86998221190145,3.92352025091959,2.7472288590505
"591",3.8706743663933,3.92226101081337,2.74643259850977
"592",3.8713552911945,3.92102640398976,2.74565141606469
"593",3.87139371433365,3.92095686111313,2.74560739897526
"594",3.87217148195771,3.91955197447275,2.74471784218074
"595",3.87314103545278,3.91780810105663,2.74361275432187
"596",3.87388680560471,3.91647227873798,2.74276558139791
"597",3.87484640249426,3.91476045218848,2.74167910364118
"598",3.87516456519449,3.91419460340039,2.74131975691454
"599",3.87550185953236,3.91359565840771,2.74093927924639
"600",3.8757582055951,3.9131410927756,2.74065044052768
"601",3.87576354711348,3.91313162676057,2.74064442494996
"602",3.87721929024544,3.91056062067972,2.73900949690314
"603",3.87804222309104,3.90911490332314,2.73808921093576
"604",3.87994802819058,3.90578767529895,2.73596865944167
"605",3.88003900325079,3.9056295667425,2.73586780246262
"606",3.88206763174655,3.90212065444815,2.73362739456995
"607",3.88234753420045,3.90163899124821,2.73331954590824
"608",3.88276414112296,3.90092318481716,2.73286190892566
"609",3.88302407344721,3.90047723834083,2.73257671780357
"610",3.88317411679389,3.90022005175345,2.7324122128877
"611",3.88474364874608,3.89753981562538,2.73069657194483
"612",3.88703096761282,3.89366617238293,2.72821291112815
"613",3.88786469153088,3.89226357687863,2.72731241190507
"614",3.88836105833536,3.891430858827,2.72677748601053
"615",3.88847062668589,3.89124727719416,2.72665952564795
"616",3.88872072520552,3.89082855212843,2.72639043305991
"617",3.88964355449587,3.88928727984417,2.72539944928675
"618",3.8907438139625,3.88745734017287,2.72422186374026
"619",3.89129871372634,3.88653756679657,2.72362957035961
"620",3.89168401154197,3.88590014079804,2.72321893549674
"621",3.8917802619546,3.8857410626997,2.72311643561483
"622",3.89467957406313,3.88097802385252,2.7200436383776
"623",3.89472997468862,3.88089571175394,2.71999047148972
"624",3.89518497653957,3.88015336524167,2.71951087720326
"625",3.89578255225684,3.87918042815191,2.7188820392667
"626",3.89740989702143,3.87654239678646,2.71717545951633
"627",3.89995222142264,3.87245419630952,2.71452629285696
"628",3.90102677942521,3.87073812177236,2.71341265858252
"629",3.90191497967152,3.86932489456155,2.712494838928
"630",3.90241467134582,3.86853189043019,2.71197953957254
"631",3.90479118197137,3.86478042943235,2.70953905523188
"632",3.90537379767961,3.86386572222973,2.70894330844995
"633",3.90543052899482,3.86377675770833,2.70888535159812
"634",3.90597882767592,3.86291787465033,2.70832569160949
"635",3.90749543967257,3.86055101879349,2.70678217985353
"636",3.90958715634787,3.85730762752365,2.70466410215988
"637",3.91182648249621,3.85386174640806,2.70241005825354
"638",3.9125837483383,3.85270252531321,2.70165091628331
"639",3.91388918697984,3.85071124483805,2.70034586603843
"640",3.91537903471861,3.84844948797857,2.69886199327022
"641",3.91685981780686,3.84621274610244,2.6973929034508
"642",3.91805424591933,3.8444166038168,2.69621202656669
"643",3.92114473729602,3.83980195593948,2.69317333016629
"644",3.92265144479602,3.83756896311772,2.69170045352992
"645",3.92360310232825,3.83616413829155,2.69077300743658
"646",3.92398766938288,3.83559765597858,2.69039884286133
"647",3.92438073609925,3.83501936937354,2.69001677435795
"648",3.92516406038502,3.83386907661825,2.68925646501975
"649",3.9254675053527,3.83342423984471,2.6889623263027
"650",3.92600021289956,3.83264434192155,2.68844648106532
"651",3.92633212414189,3.83215907459649,2.68812541299746
"652",3.92839441020543,3.8291551704986,2.68613623992751
"653",3.92895663346722,3.82833956890953,2.6855956478075
"654",3.92898651795139,3.82829625587804,2.68556693330604
"655",3.92928979264305,3.82785693038279,2.68527564687044
"656",3.93214887029852,3.82373520346765,2.6825397723287
"657",3.93226662644502,3.82356620834385,2.68242748128773
"658",3.93292106919686,3.82262809027663,2.68180396832283
"659",3.93401688866648,3.82106139226039,2.68076203964535
"660",3.93559871679143,3.81880884204318,2.67926259487681
"661",3.93584325935382,3.81846154936892,2.67903126809227
"662",3.93606469068044,3.81814729446034,2.6788219136702
"663",3.93624683178201,3.81788895360852,2.67864978487259
"664",3.93717976266491,3.81656788858677,2.67776924071305
"665",3.93894907120026,3.81407233476775,2.67610431147106
"666",3.93982819169735,3.81283711010084,2.67527947700454
"667",3.93989164472828,3.81274807519414,2.6752200039744
"668",3.94138321569332,3.81065981607295,2.67382436775054
"669",3.94201834360343,3.80977330620527,2.67323146618726
"670",3.94203889532383,3.80974464688151,2.67321229448977
"671",3.94282694173326,3.80864697597883,2.67247780708064
"672",3.94405187759572,3.80694559995697,2.6713385956562
"673",3.9442601558011,3.80665689372597,2.67114519080358
"674",3.94570651889285,3.80465663529002,2.66980447959688
"675",3.94604213877167,3.80419363712612,2.66949396351704
"676",3.94712808109272,3.80269848916308,2.66849075332491
"677",3.94735914576187,3.80238093205466,2.66827758765552
"678",3.94829498969544,3.80109684101833,2.6674152907236
"679",3.94987408596932,3.79893756083041,2.66596409672663
"680",3.95107933537714,3.79729569831793,2.66485965005204
"681",3.95148584767992,3.79674312546185,2.66448775269476
"682",3.95479384573238,3.79226880298911,2.66147282999746
"683",3.95641295789726,3.79009306108776,2.66000445918478
"684",3.95724280737235,3.78898148922368,2.65925369995645
"685",3.9577959270333,3.78824192564936,2.65875397983814
"686",3.9579369844806,3.78805349085796,2.65862662757434
"687",3.9588833367423,3.78679106218574,2.65777313516869
"688",3.96077322535882,3.78427914639299,2.65607340394706
"689",3.96117144934229,3.78375140125151,2.6557160432867
"690",3.96273704364328,3.78168177253855,2.65431375599405
"691",3.96382842940064,3.78024385880517,2.65333869758994
"692",3.96441682839076,3.77947027108125,2.65281385427324
"693",3.96630615910488,3.77699397734029,2.65113254228095
"694",3.96670372585086,3.77647437662232,2.65077950877442
"695",3.9688254955516,3.77370992320897,2.64889983023859
"696",3.9693668501154,3.77300689334214,2.64842142725952
"697",3.96959524730117,3.77271056396797,2.64821973264242
"698",3.97130287383588,3.77050024295829,2.64671442865551
"699",3.97158143071968,3.77014055016759,2.64646932160968
"700",3.97525592409899,3.76541820125267,2.64324762008104
"701",3.97613180024348,3.76429863066067,2.64248280686196
"702",3.97820577503888,3.76165679598765,2.64067654986214
"703",3.97868958923099,3.76104235371197,2.64025613829191
"704",3.98188067757891,3.75700689328087,2.63749211444149
"705",3.98247634742836,3.75625688389182,2.63697785465157
"706",3.98260402083857,3.75609626288343,2.63686769896213
"707",3.98273189317687,3.75593543854077,2.63675739587378
"708",3.9833002126645,3.75522123333737,2.63626745454982
"709",3.9843717449861,3.75387715034014,2.63534499505173
"710",3.98463210125675,3.75355106363179,2.63512111440449
"711",3.98475698597556,3.75339471821739,2.6350137610964
"712",3.98550991376584,3.75245304787771,2.63436701220803
"713",3.98553642361144,3.75241992171318,2.6343442558654
"714",3.98586588435469,3.75200839911354,2.63406152834367
"715",3.98604801662524,3.75178103227186,2.63390529871017
"716",3.98612765444984,3.75168164473542,2.63383700198922
"717",3.9862109405186,3.75157772321972,2.63376558639007
"718",3.98866367261245,3.74852594815485,2.63166691099719
"719",3.98963317053601,3.74732424695918,2.63083973165645
"720",3.99145191938887,3.74507681091164,2.62929154811846
"721",3.99498091000212,3.74074140253073,2.62630068541368
"722",3.99518637506004,3.74049000518761,2.62612707904107
"723",3.99858987469261,3.73634169677232,2.62325963355437
"724",4.00202389969914,3.73218639434255,2.62038213714392
"725",4.0023821596621,3.73175460656753,2.62008283067628
"726",4.00430433466921,3.72944341453965,2.61847980546812
"727",4.00483450841379,3.72880755849059,2.61803849880796
"728",4.00636586679062,3.72697483728444,2.61676584598866
"729",4.00736846082861,3.72577804891291,2.61593424503763
"730",4.00955970960937,3.72317085600438,2.61412112468149
"731",4.01014824926385,3.72247256658663,2.613635168061
"732",4.01051086206893,3.72204274639767,2.61333597328938
"733",4.01122112323227,3.72120175102817,2.61275040285248
"734",4.01196276437115,3.7203248765417,2.61213962567205
"735",4.0121117830837,3.72014884210677,2.61201698320491
"736",4.01323958160111,3.71881827868847,2.61108968643896
"737",4.01337274645761,3.71866136938334,2.61098029838514
"738",4.01487611532382,3.716892807097,2.60974685279964
"739",4.01544447966961,3.71622555105094,2.60928124782671
"740",4.01605117551142,3.71551411741394,2.60878467045216
"741",4.01621546381153,3.71532161285189,2.60865027732595
"742",4.01799875996427,3.71323601748466,2.60719355674063
"743",4.0204905775772,3.71033388894184,2.6051643703021
"744",4.02168133929722,3.70895197609325,2.60419725297188
"745",4.02257976303733,3.7079114178599,2.60346865704882
"746",4.02510387489822,3.70499750267374,2.60142664374436
"747",4.02568308694962,3.70433080729738,2.6009590856803
"748",4.02691808450055,3.70291170192612,2.59996342232812
"749",4.02799827110177,3.70167316035212,2.59909396172927
"750",4.02918517621101,3.70031509082351,2.59814007500522
"751",4.02986515364305,3.69953837459631,2.59759427882907
"752",4.03210734376637,3.69698389662987,2.5957980100255
"753",4.03348208338887,3.69542268278218,2.5946992504144
"754",4.0338268859811,3.69503169608629,2.59442396832143
"755",4.03636325585621,3.69216269275879,2.59240262614171
"756",4.03820047207958,3.69009218685529,2.59094237405695
"757",4.03847191563752,3.68978681016436,2.59072689769732
"758",4.0388878200696,3.6893191778728,2.59039687997916
"759",4.03987849059011,3.68820657281667,2.58961143679865
"760",4.04198885723394,3.68584237927007,2.58794124469597
"761",4.0424311526507,3.68534789329823,2.58759170902032
"762",4.04248241918607,3.68529059967615,2.5875512054968
"763",4.04318582525561,3.68450496469936,2.5869957079564
"764",4.04410373222742,3.68348105138508,2.58627146384739
"765",4.04579414716816,3.6815992091209,2.58493959260742
"766",4.04595332007356,3.68142226148141,2.58481430566885
"767",4.04698563620336,3.68027570137523,2.58400227076244
"768",4.04773503425148,3.67944448290581,2.58341333558465
"769",4.04782550856686,3.67934419336265,2.58334226497385
"770",4.04853925445674,3.67855348790162,2.58278182695201
"771",4.05060820725827,3.67626613059964,2.58115957785669
"772",4.0513493060961,3.67544846797984,2.58057930770333
"773",4.05194336736931,3.6747936603161,2.58011447262957
"774",4.05224720520724,3.6744589673489,2.57987683326942
"775",4.05236548020249,3.67432872039952,2.57978434640769
"776",4.05259444190977,3.67407664486253,2.57960533667745
"777",4.05419518067935,3.67231657582768,2.57835492923376
"778",4.05446504477574,3.67202023779589,2.5781443144647
"779",4.05536078982588,3.67103741092571,2.57744561562979
"780",4.05542436565758,3.67096770044253,2.57739604746579
"781",4.05676076065184,3.66950375039152,2.57635477462258
"782",4.05701418227196,3.66922643950089,2.57615746117019
"783",4.05820935518653,3.66791987206582,2.57522751197685
"784",4.05864322519525,3.66744607855717,2.57489016948734
"785",4.05941962166737,3.66659891794037,2.57428682932151
"786",4.06090448717216,3.66498111039045,2.57313407487067
"787",4.06197869813764,3.66381265812158,2.57230104259339
"788",4.0621665569074,3.66360848332164,2.57215543919404
"789",4.06257552407574,3.66316416493402,2.57183854110833
"790",4.06397242880147,3.66164824036773,2.5707569281025
"791",4.06467280884486,3.66088918259405,2.57021509565271
"792",4.06554885358299,3.6599406684006,2.56953779603893
"793",4.06648168191611,3.658931792387,2.56881711534863
"794",4.06902601980688,3.65618579394374,2.56685408418658
"795",4.07471351518771,3.65007688616338,2.56247940511359
"796",4.07513045921533,3.64963058901556,2.56215939494688
"797",4.0762968668482,3.64838314951605,2.56126464305197
"798",4.07704226061855,3.64758680052976,2.5606932177126
"799",4.07974277491534,3.6447069835207,2.55862530899579
"800",4.07984954439075,3.64459329332178,2.55854362409071
"801",4.08210833350147,3.64219102781008,2.55681678692322
"802",4.08261692051378,3.64165089991802,2.55642830207177
"803",4.08405458693034,3.64012556625252,2.5553307744033
"804",4.08462564728844,3.63952028840373,2.55489507819151
"805",4.08760663681941,3.63636614724256,2.55262299517791
"806",4.08848301310541,3.63544057856729,2.55195574023992
"807",4.08898854003255,3.63490702275849,2.55157098513053
"808",4.09089906826795,3.6328928264398,2.5501178098525
"809",4.09093121559755,3.63285896501021,2.55009337040238
"810",4.09137150640286,3.63239529757617,2.54975868715417
"811",4.09315675510469,3.63051714967939,2.54840240173882
"812",4.09326657508803,3.63040171275557,2.54831900848067
"813",4.09352286991667,3.63013235292918,2.54812440490385
"814",4.09405398044581,3.62957436209148,2.54772121151345
"815",4.09475513041498,3.62883812362017,2.54718908894638
"816",4.09550440803938,3.62805184486596,2.54662063501303
"817",4.09589237603046,3.62764491774265,2.5463263733429
"818",4.09681045229531,3.62668251470929,2.5456302490756
"819",4.09806233844421,3.62537138857007,2.54468147846858
"820",4.10074896325568,3.6225622174474,2.54264709402307
"821",4.10084136230984,3.62246571299848,2.54257716779195
"822",4.10160530460548,3.62166810166331,2.54199912869219
"823",4.10321355047396,3.61999055433226,2.54078282268197
"824",4.1066976522335,3.61636345885742,2.53815037823556
"825",4.10761346564679,3.61541163477147,2.53745897900837
"826",4.109479811935,3.61347387199792,2.53605064096358
"827",4.11005303710514,3.61287923406716,2.53561826279896
"828",4.11175467937708,3.61111544265267,2.5343351973801
"829",4.11549177696157,3.60724906733136,2.53151967500256
"830",4.11848696151238,3.60415712433111,2.52926520402797
"831",4.11938572545381,3.60323046921779,2.52858903924823
"832",4.11969187264502,3.60291493926026,2.5283587497649
"833",4.12358432319698,3.59890827520567,2.52543217129426
"834",4.12419671342805,3.59827875193432,2.52497196074749
"835",4.12497454594395,3.59747947604453,2.52438750127495
"836",4.12504771311242,3.59740430997512,2.52433252838503
"837",4.12516972679999,3.59727896983285,2.52424085722393
"838",4.12581202491887,3.59661930265909,2.523758321654
"839",4.12604154758882,3.59638363074371,2.52358590355298
"840",4.12708559443242,3.59531199046676,2.52280170330985
"841",4.12733373535312,3.59505738174794,2.52261534209951
"842",4.12845205852911,3.59391033437662,2.5217755463288
"843",4.131851682009,3.59042754625352,2.51922353890301
"844",4.13736407865976,3.58479282040832,2.51508795125221
"845",4.13823017504894,3.5839088287284,2.51443839499573
"846",4.13970864010115,3.58240060563078,2.51332968407326
"847",4.14196394973637,3.58010176312979,2.51163864289176
"848",4.14366648739433,3.57836779744186,2.51036222180023
"849",4.14395674245358,3.5780723039726,2.51014462314824
"850",4.14404593262582,3.57798151102296,2.51007775952991
"851",4.14456995925768,3.57744813247253,2.5096849148888
"852",4.14487062798033,3.57714214777427,2.5094595174981
"853",4.14785257855473,3.57410938809677,2.50722419221608
"854",4.15040125815359,3.57151991843022,2.50531372775982
"855",4.15221078830047,3.56968282013067,2.50395730851223
"856",4.15556867176501,3.56627665323168,2.50144009212418
"857",4.15620049487655,3.56563614204567,2.50096641371022
"858",4.15805073580088,3.56376114471069,2.49957919557074
"859",4.15878723012843,3.5630150720581,2.49902696567947
"860",4.1630538573957,3.55869584787429,2.49582719223448
"861",4.16555839996046,3.55616255422723,2.49394829298648
"862",4.16791654226376,3.55377863575013,2.49217871652136
"863",4.16951328358637,3.55216509893329,2.49098018825295
"864",4.17165784108168,3.54999875444677,2.48937001912765
"865",4.17324406619193,3.5483969412111,2.48817869848863
"866",4.17423806847606,3.54739338291547,2.4874319962263
"867",4.17553461199449,3.5460846054412,2.48645782074008
"868",4.17886420130896,3.54272468116159,2.48395496431198
"869",4.1809733572578,3.54059701452859,2.4823686027367
"870",4.18281312043139,3.5387414828712,2.48098423862051
"871",4.18723715996716,3.53428066668124,2.47765271160851
"872",4.18726098073423,3.53425665140022,2.47763476291676
"873",4.193837362435,3.52762739139545,2.4726748270578
"874",4.19424392081359,3.52721759241501,2.47236787365441
"875",4.19430172317859,3.52715932934537,2.47232422936534
"876",4.19642880201424,3.52501528637128,2.47071758356562
"877",4.20032291583698,3.52108988111598,2.46777322905404
"878",4.20061838408367,3.52079201629684,2.46754965823027
"879",4.20120068679037,3.52020497816609,2.46710897869693
"880",4.20186103998688,3.51953923345908,2.46660911674851
"881",4.20204339413914,3.51935538618274,2.4664710599876
"882",4.20251504650728,3.51887986280263,2.46611393731084
"883",4.20285583314061,3.51853627069927,2.4658558630539
"884",4.20406057441837,3.51732154954394,2.46494325471855
"885",4.21023798678863,3.51109099877948,2.46025684927654
"886",4.21151390775165,3.50980358803092,2.45928737083346
"887",4.2119184625318,3.50939534666344,2.4589798659838
"888",4.21280057303789,3.50850512137826,2.45830917573482
"889",4.21371018138024,3.50758703109421,2.45761729920452
"890",4.21383066131167,3.50746541871048,2.45752563694188
"891",4.21427017766044,3.50702175281986,2.4571912058853
"892",4.21540813330841,3.5058729161909,2.45632501187608
"893",4.21640273168331,3.50486863835796,2.45556756126785
"894",4.22075953982294,3.50046737678283,2.45224527891481
"895",4.22264523607245,3.49856129530672,2.45080509608622
"896",4.22689458314517,3.49426312514486,2.44755446948778
"897",4.22822376106959,3.49291778375575,2.44653614856037
"898",4.22830366779405,3.49283689096355,2.44647490578924
"899",4.22985356391793,3.4912675368997,2.44528647698016
"900",4.23016262356754,3.490954520288,2.4450493714024
"901",4.23091160716695,3.49019583850868,2.44447458899198
"902",4.23096050404412,3.49014630308168,2.44443705609832
"903",4.23241931219784,3.48866813270583,2.44331679464231
"904",4.23374514759666,3.4873241635398,2.44229781311937
"905",4.23395614029652,3.4871102366636,2.4421355788176
"906",4.23538906097342,3.48565702845816,2.44103324700159
"907",4.23673661252385,3.48428980986649,2.43999571045524
"908",4.23679348437239,3.48423209515812,2.43995190348666
"909",4.23773052996914,3.48328100970668,2.4392298975972
"910",4.23789785825393,3.48311114377894,2.43910092450937
"911",4.24029113956123,3.48068052560152,2.4372547389381
"912",4.24189907496831,3.47904637676119,2.43601277597658
"913",4.24252045152047,3.47841461872855,2.43553247725238
"914",4.24321150119748,3.47771185583221,2.43499809268079
"915",4.2454765929568,3.47540713211483,2.43324480297933
"916",4.24818147265234,3.47265244454683,2.43114767546553
"917",4.24858660512976,3.47223961995422,2.430833251207
"918",4.25141692073907,3.4693538846671,2.42863431729907
"919",4.25316199800157,3.46757317479153,2.4272765106503
"920",4.25373232400558,3.46699096199937,2.42683241935415
"921",4.25517397415715,3.46551873566183,2.42570913053163
"922",4.25534193515615,3.46534716307897,2.42557819255079
"923",4.26427188915498,3.45621045968936,2.41859629076171
"924",4.26436174313765,3.4561183790555,2.41852583612565
"925",4.26686848547435,3.45354834920632,2.41655868096043
"926",4.26691334088695,3.45350234081326,2.41652345250789
"927",4.26764204986932,3.45275479992255,2.4159510010526
"928",4.26869330219461,3.45167604563582,2.41512470681956
"929",4.27270553802802,3.44755522275905,2.41196604251254
"930",4.27356785435191,3.4466688215201,2.41128614365875
"931",4.27547312382716,3.44470940287542,2.40978262932524
"932",4.27649524909503,3.44365769906219,2.40897530274724
"933",4.2773518123976,3.4427760643619,2.4082983524683
"934",4.27857023056688,3.44152153804542,2.40733480832195
"935",4.27861819409141,3.44147214242161,2.40729686322132
"936",4.27960614707625,3.44045451118544,2.4065150207797
"937",4.27975006279465,3.44030624360864,2.40640108969941
"938",4.28014053600185,3.4399039262883,2.4060919203337
"939",4.28071705180543,3.43930982542038,2.40563531053792
"940",4.28091999318854,3.43910066613056,2.40547453930186
"941",4.28102541200162,3.43899201170302,2.40539101807452
"942",4.28105294149707,3.43896363660502,2.4053692061154
"943",4.28137058216348,3.43863622001257,2.40511750890432
"944",4.28144461007423,3.43855990869206,2.40505884244967
"945",4.28276849932991,3.43719486002429,2.40400922375114
"946",4.28349980770585,3.43644055285054,2.40342905703563
"947",4.28352485719799,3.4364147122746,2.40340918001563
"948",4.28633450348222,3.43351494782009,2.40117777588643
"949",4.287053845027,3.4327720924282,2.40060586766994
"950",4.29143330878898,3.42824560803377,2.39711864373975
"951",4.29307889942339,3.426543064713,2.39580594324928
"952",4.29639666310999,3.42310765156588,2.39315541950069
"953",4.29805067728719,3.42139358036336,2.39183209676479
"954",4.29863051319615,3.42079247012231,2.39136788282062
"955",4.29914664893396,3.42025730105626,2.39095453342775
"956",4.30022294489897,3.41914102394235,2.39009217340303
