"","V1","V2","V3"
"957",4.30042218246275,3.41893434219864,2.38993247854699
"958",4.30435076641123,3.41485623119013,2.38677979287572
"959",4.30531293384585,3.41385664913731,2.38600655222588
"960",4.30538931623739,3.41377728322562,2.38594514940461
"961",4.30584254156174,3.41330631447306,2.38558075139115
"962",4.30763330442865,3.41144477079375,2.38414002241801
"963",4.30803824326739,3.41102367769786,2.38381402860774
"964",4.3081512493132,3.41090615370848,2.38372304010322
"965",4.30816236330084,3.41089459515684,2.38371409118971
"966",4.30877154352661,3.41026098435746,2.3832234953232
"967",4.31029013503799,3.40868095221184,2.38199976672764
"968",4.31079546999571,3.40815500159425,2.38159231513442
"969",4.31131562298368,3.40761353973538,2.38117279241161
"970",4.31198254104924,3.40691916884187,2.38063471529992
"971",4.31261274647153,3.40626288619549,2.38012606971424
"972",4.31268256562798,3.40619016989531,2.38006970665032
"973",4.31297199473332,3.40588871371289,2.37983603461691
"974",4.31307273094498,3.40578378495058,2.37975469567761
"975",4.31429309381552,3.40451236493497,2.37876894879862
"976",4.31478742302795,3.40399721406191,2.37836945996856
"977",4.31624206665519,3.40248083176395,2.37719324880104
"978",4.31639293494229,3.40232352035966,2.37707120259639
"979",4.31692685661671,3.4017667364083,2.37663919833585
"980",4.31694544072938,3.40174735484455,2.3766241592939
"981",4.31730785713671,3.40136936432935,2.37633084518292
"982",4.3191413313243,3.39945643975981,2.37484604167785
"983",4.3193882692132,3.39919871709757,2.37464594664049
"984",4.31956126264722,3.39901815646022,2.37450575262656
"985",4.31958984214026,3.39898832588041,2.37448259047122
"986",4.3198503013126,3.39871645262382,2.37427148506006
"987",4.32031381501204,3.39823257156644,2.37389572505802
"988",4.3207552197624,3.39777170573818,2.3735377974473
"989",4.32123620549594,3.39726944147407,2.37314767348825
"990",4.3218933382128,3.39658311571808,2.37261450825396
"991",4.32200933025459,3.39646195614378,2.37252037766406
"992",4.32251212770002,3.39593670808217,2.3721122738109
"993",4.32284715777419,3.39558667280805,2.37184027753565
"994",4.32332794046611,3.39508429329308,2.37144986230786
"995",4.32345647516644,3.39494997208339,2.37134546915396
"996",4.32410711954559,3.39426995408945,2.37081691502079
"997",4.32677631611779,3.39147881736083,2.36864657805587
"998",4.32693875789938,3.39130887973247,2.36851439184917
"999",4.32750760872998,3.39071371155463,2.36805139815236
"1000",4.33212666998452,3.38587703195118,2.36428646834272
"1001",4.33377889350934,3.38414526315047,2.36293741501102
"1002",4.33490978966049,3.38295940046212,2.36201331463751
"1003",4.33624698359665,3.38155666592474,2.36091988985881
"1004",4.33667887656065,3.38110347744934,2.36056655676813
"1005",4.3369862683187,3.38078089120739,2.36031502682065
"1006",4.33745231721897,3.38029174533455,2.35993359019106
"1007",4.33892720870924,3.37874328219791,2.3587258168077
"1008",4.33949617655781,3.37814573842803,2.35825962996574
"1009",4.34019140910573,3.37741544133731,2.35768978709993
"1010",4.34034307726722,3.37725610216859,2.35756544397998
"1011",4.3413746541101,3.37617214593944,2.35671944100203
"1012",4.34173832115117,3.37578992812715,2.35642107946944
"1013",4.34192089578875,3.37559802353517,2.35627126790589
"1014",4.34242239694797,3.3750708368847,2.35585968294972
"1015",4.34317882084208,3.37427551084431,2.35523866407591
"1016",4.34428864132694,3.37310826403719,2.35432703570942
"1017",4.3443973149948,3.37299394481697,2.35423773875017
"1018",4.3481084784537,3.36908758552513,2.35118503821674
"1019",4.34948853827528,3.36763374376318,2.35004822944206
"1020",4.34951808408364,3.3676026112429,2.35002388186244
"1021",4.3514892005958,3.36552496429998,2.34839865443529
"1022",4.35187789228933,3.36511510829826,2.34807795925173
"1023",4.35190226666059,3.36508940501146,2.34805784654363
"1024",4.35237292913351,3.3645930415241,2.34766942208523
"1025",4.35288269211116,3.36405535651024,2.34724861421166
"1026",4.3546347487664,3.36220664936825,2.34580138511018
"1027",4.35730285847128,3.35938931832859,2.34359476520686
"1028",4.35870804747606,3.35790454736005,2.34243130541706
"1029",4.35896967909055,3.35762802253277,2.34221458065374
"1030",4.36027162609464,3.35625160810703,2.34113563182197
"1031",4.36107473867757,3.3554022646872,2.34046968625557
"1032",4.36255750967477,3.35383354523959,2.33923938044353
"1033",4.36396860516111,3.35233993926797,2.33806760144025
"1034",4.36486692428182,3.35138872799775,2.3373211534559
"1035",4.36577646256511,3.35042534701091,2.33656500199751
"1036",4.36761234302556,3.34847989529831,2.33503756010595
"1037",4.36881106115111,3.34720898896518,2.33403938920391
"1038",4.36980414031409,3.34615571849034,2.33321194787786
"1039",4.37058703951725,3.34532511948154,2.3325593068861
"1040",4.37232334098133,3.34348224913378,2.33111087230163
"1041",4.37375593330405,3.34196091588825,2.3299147367639
"1042",4.37420433797063,3.34148458372834,2.32954014703021
"1043",4.3746922737551,3.34096617624499,2.32913242712431
"1044",4.37634227873454,3.33921249280279,2.32775285728175
"1045",4.37845961982252,3.33696066737106,2.32598068450871
"1046",4.37932322358039,3.33604174480679,2.32525726328734
"1047",4.38063018721659,3.33465054710611,2.32416178566629
"1048",4.38253119013974,3.33262591292707,2.32256696453676
"1049",4.38280938797756,3.33232951182815,2.32233343203022
"1050",4.38405165276164,3.33100561638806,2.3212901726775
"1051",4.3849076364655,3.33009305564948,2.32057089221613
"1052",4.38557081941406,3.32938585391433,2.3200133849702
"1053",4.38734792726239,3.32748999195902,2.31851843307251
"1054",4.38888159137474,3.32585290422386,2.3172270779476
"1055",4.3893319543221,3.32537200536546,2.31684765899007
"1056",4.38933949147837,3.32536395652847,2.31684130832063
"1057",4.38980696386077,3.32486470730474,2.31644737234563
"1058",4.39007620096984,3.3245771317624,2.31622044120904
"1059",4.39056677517209,3.32405307406098,2.31580686440374
"1060",4.39060747773966,3.32400958937474,2.31577254515193
"1061",4.39230035935888,3.32220044904889,2.31434446288066
"1062",4.39317065777137,3.32126996698183,2.31360976926922
"1063",4.3979045137659,3.3162037806744,2.3096072407458
"1064",4.39855613190801,3.31550575677797,2.30905545908308
"1065",4.40168028679217,3.31215687919509,2.30640716620013
"1066",4.40181980624587,3.31200723760744,2.30628878976284
"1067",4.40258243941431,3.31118914451276,2.30564156372389
"1068",4.40295397817903,3.31079050660003,2.3053261486401
"1069",4.40339825559116,3.31031375556327,2.30494889637305
"1070",4.40536446430363,3.30820292531033,2.30327818778443
"1071",4.40692208996778,3.30652967969385,2.30195334834337
"1072",4.40728047271783,3.30614456294647,2.30164836186161
"1073",4.40871692115447,3.30460046473923,2.30042531758632
"1074",4.40995614265436,3.30326773457417,2.29936940719209
"1075",4.41036003894338,3.30283323300249,2.29902509832624
"1076",4.4109592373047,3.30218851400106,2.29851415678799
"1077",4.41152729843972,3.3015771692347,2.29802960751993
"1078",4.41331518242459,3.29965223907564,2.29650355521635
"1079",4.41447363936291,3.29840431909773,2.29551393348979
"1080",4.41469478611301,3.29816603456503,2.29532494379094
"1081",4.41489006068138,3.29795561130154,2.29515804466501
"1082",4.41615150850388,3.2965959453625,2.29407945674335
"1083",4.4175614607324,3.295075472731,2.29287298448247
"1084",4.41914761753742,3.29336404574273,2.29151458891448
"1085",4.42367682283462,3.28847162146258,2.28762901979613
"1086",4.44072757653665,3.26997817507993,2.27291047029424
"1087",4.44095876661939,3.26972658469339,2.27270990055821
"1088",4.44128996646459,3.26936611972561,2.27242251971795
"1089",4.44170063225444,3.26891910176422,2.27206610916558
"1090",4.44321298894076,3.26727224551754,2.27075281773351
"1091",4.44478711209963,3.26555708029701,2.26938465019268
"1092",4.44597340266952,3.26426378682734,2.26835273373347
"1093",4.44618449027545,3.26403359496404,2.26816903967524
"1094",4.44891050265726,3.26105911554948,2.26579473125552
"1095",4.44905206856341,3.26090455722123,2.26567132519207
"1096",4.44931395319792,3.26061861444512,2.26544300738507
"1097",4.45062835171998,3.25918301057184,2.26429654461865
"1098",4.45230870357855,3.25734659194003,2.26282957982556
"1099",4.45586682055671,3.2534538429403,2.25971844899154
"1100",4.45639702614146,3.25287328546192,2.2592542828628
"1101",4.45783144224299,3.25130200989985,2.25799778916717
"1102",4.45896226412153,3.25006263617464,2.25700646846142
"1103",4.4591992102078,3.24980287091498,2.25679866714442
"1104",4.4596312543364,3.2493291526524,2.25641968879849
"1105",4.46047172005312,3.24840737269708,2.25568217028681
"1106",4.46056023223246,3.2483102782195,2.25560447803898
"1107",4.4607738682564,3.24807591286458,2.25541694026456
"1108",4.46099678125926,3.24783134804686,2.25522123300732
"1109",4.46178157932186,3.24697013986398,2.25453200691557
"1110",4.46256612551108,3.24610892459597,2.25384267486929
"1111",4.4634403490367,3.24514893353791,2.253074162896
"1112",4.4636244038406,3.24494677658479,2.25291231217242
"1113",4.46408601501671,3.24443969596986,2.25250630950327
"1114",4.46419837090411,3.24431625788842,2.25240747147494
"1115",4.4642148909629,3.24429810788368,2.25239293842309
"1116",4.46444086844795,3.24404982168184,2.25219412651636
"1117",4.46524695480119,3.24316396427828,2.25148472029026
"1118",4.4666709312343,3.24159832944611,2.25023068161332
"1119",4.46800846182749,3.24012687550637,2.24905178024398
"1120",4.46973640755652,3.23822466888069,2.24752733897116
"1121",4.47018004732507,3.23773606108218,2.24713568746223
"1122",4.4723338834687,3.23536258061109,2.24523273380236
"1123",4.47307061611203,3.23455020985095,2.24458123836226
"1124",4.47372314189551,3.23383047433446,2.24400396038601
"1125",4.4742708485507,3.23322619663138,2.24351923467478
"1126",4.47437730935067,3.2331087230782,2.24342499681263
"1127",4.47440823882752,3.23307459310494,2.24339761723827
"1128",4.475717923618,3.23162896314937,2.24223777005017
"1129",4.47621446131827,3.23108066855741,2.24179779426395
"1130",4.47631782659692,3.23096651395082,2.24170618658633
"1131",4.47720922829156,3.22998185252506,2.24091593660672
"1132",4.47801533847496,3.22909107393478,2.24020092341298
"1133",4.47945166577307,3.22750310023722,2.23892602498765
"1134",4.47952415823072,3.22742292737748,2.23886164975972
"1135",4.48033791993314,3.22652277305751,2.23813880827765
"1136",4.48167748078925,3.22504029060686,2.23694811513758
"1137",4.48205491266876,3.22462242997311,2.23661244803185
"1138",4.48626647267202,3.21995495966394,2.23286153002064
"1139",4.48675983893544,3.21940760715941,2.23242147629746
"1140",4.48834298989231,3.21765039627337,2.23100847413648
"1141",4.48835829083274,3.21763340691648,2.23099481077213
"1142",4.48982288256971,3.21600665458534,2.22968635436431
"1143",4.49132249503239,3.21433987853573,2.22834535284683
"1144",4.49238673818205,3.21315630896454,2.22739289806065
"1145",4.49343690525877,3.21198782668675,2.22645240880845
"1146",4.494426914569,3.21088576216409,2.2255652183115
"1147",4.49470794598483,3.2105728301491,2.22531327172279
"1148",4.4954900294231,3.20970175630299,2.22461189056858
"1149",4.49666444418962,3.20839311601537,2.22355800345982
"1150",4.49735849997745,3.20761939984065,2.22293480452359
"1151",4.49849312558155,3.2063540083385,2.22191541646793
"1152",4.49870152728019,3.20612151541229,2.22172810023099
"1153",4.49912916500339,3.20564437182475,2.22134365105825
"1154",4.49926104250661,3.205497208137,2.22122507097707
"1155",4.49966728141035,3.20504382412865,2.22085973057788
"1156",4.50006905994877,3.20459533317247,2.22049830753555
"1157",4.50265619404504,3.20170537715818,2.21816878690656
"1158",4.50312823070229,3.20117770823363,2.21774333308615
"1159",4.50544322044489,3.19858817201761,2.21565491264501
"1160",4.50737431702732,3.1964258703095,2.21391040921646
"1161",4.50824344466815,3.1954520316111,2.21312454499415
"1162",4.50879900844678,3.19482932136893,2.21262197124166
"1163",4.51071356951488,3.19268208453942,2.21088862204104
"1164",4.51074467270292,3.19264718497793,2.21086044478143
"1165",4.51219365057952,3.19102076404149,2.2095471355244
"1166",4.51406696560672,3.18891633648528,2.20784735829454
"1167",4.51511602901304,3.18773700416036,2.20689455511528
"1168",4.51539700326211,3.18742103605958,2.20663924983067
"1169",4.51784693839349,3.18466411183207,2.20441110639899
"1170",4.51807463771986,3.18440771018377,2.20420383527412
"1171",4.51838479420896,3.18405841051089,2.20392145380841
"1172",4.52121241777027,3.18087142461513,2.20134433227538
"1173",4.52144777701911,3.18060594922316,2.20112960219806
"1174",4.52208110446774,3.1798914255567,2.20055161594558
"1175",4.52304132777095,3.17880765890921,2.19967482536968
"1176",4.52828042423558,3.17288512429659,2.19488082718437
"1177",4.52835022695353,3.1728061079717,2.19481683840502
"1178",4.52958895829788,3.1714033941205,2.19368076978998
"1179",4.53024288347931,3.17066253809531,2.19308064802276
"1180",4.53145087325981,3.16929329625746,2.19197133363051
"1181",4.53220142587563,3.16844211734483,2.19128162158673
"1182",4.53284304395388,3.16771421151645,2.19069172804052
"1183",4.53455937805362,3.16576584523891,2.18911245856631
"1184",4.53460934638245,3.16570909514896,2.18906645224986
"1185",4.53476394748524,3.1655335018734,2.18892409934056
"1186",4.53479128061695,3.1655024558737,2.18889893005789
"1187",4.53544901326045,3.16475524244643,2.18829312182968
"1188",4.53557097729434,3.16461665717828,2.1881807554555
"1189",4.5402341719672,3.15931117185377,2.18387726212942
"1190",4.54087802520356,3.15857758878701,2.18328195513804
"1191",4.54098862724054,3.15845154704375,2.18317966496999
"1192",4.54228836371229,3.15696980322648,2.18197700020178
"1193",4.54338721414445,3.15571625659223,2.18095934581261
"1194",4.54512113717222,3.1537366952862,2.17935191212603
"1195",4.54570546749837,3.15306915931083,2.17880975635927
"1196",4.54667310487396,3.15196326110673,2.17791145585212
"1197",4.5472721183574,3.15127836037086,2.177355049947
"1198",4.54823982689583,3.15017141873993,2.1764556633477
"1199",4.54843067185537,3.14995304471508,2.17627821774401
"1200",4.54864251650997,3.14971061458975,2.17608121800635
"1201",4.54910932974854,3.14917630304689,2.17564700927454
"1202",4.55011782057154,3.14802151399811,2.17470845185601
"1203",4.55169400328785,3.14621536912659,2.17324018268333
"1204",4.55224218672498,3.14558683037724,2.17272913300846
"1205",4.55299208371116,3.14472669409597,2.17202970027641
"1206",4.55321196222695,3.14447442279975,2.17182454528137
"1207",4.55345727280096,3.14419293559205,2.17159562199013
"1208",4.5560918363798,3.14116736350386,2.16913443601132
"1209",4.55718033364711,3.1399159838946,2.16811616728805
"1210",4.55908541292631,3.13772393837787,2.166332012515
"1211",4.56020789642279,3.13643123950525,2.16527958759029
"1212",4.56041633585271,3.13619109902538,2.16508406010473
"1213",4.56085733301706,3.13568293549254,2.16467027991753
"1214",4.56174038487676,3.13466499636519,2.16384131447431
"1215",4.56220190485343,3.13413276929078,2.16340784278357
"1216",4.56313236949571,3.13305931461792,2.16253346649985
"1217",4.56343165616385,3.13271390993499,2.16225209000373
"1218",4.56371053035086,3.13239200834485,2.16198984704116
"1219",4.56562226907845,3.13018387948778,2.1601906233347
"1220",4.56683899527794,3.12877721108212,2.15904414275639
"1221",4.57056778469443,3.124459941729,2.15552396503072
"1222",4.57125496094312,3.12366325650159,2.15487412994799
"1223",4.57256831130273,3.12213968581875,2.15363118500885
"1224",4.5742463461918,3.12019128384159,2.15204125944048
"1225",4.57438701277311,3.12002786208345,2.15190788447781
"1226",4.57448099173739,3.11991867259919,2.15181876886707
"1227",4.57525852547393,3.11901505333365,2.15108122106097
"1228",4.57543898147963,3.11880527273066,2.15090998119385
"1229",4.57915078633502,3.1144850994644,2.14738235675481
"1230",4.58020062345705,3.11326138483018,2.14638273805949
"1231",4.58026761781066,3.11318326740261,2.14631892012823
"1232",4.58060605311007,3.11278859161554,2.1459964793204
"1233",4.58116068582456,3.11214161018505,2.14546787127083
"1234",4.58116913383018,3.11213175381013,2.14545981786434
"1235",4.58353310037262,3.10937162961597,2.14320413941057
"1236",4.5858158356028,3.10670242778429,2.14102191902505
"1237",4.58839470802375,3.10368227030843,2.13855177041109
"1238",4.58849977675493,3.10355911663579,2.13845102202229
"1239",4.58908432600087,3.10287379963359,2.13789035212947
"1240",4.58916439642858,3.10277990610666,2.13781353192497
"1241",4.58989504547556,3.10192289571139,2.13711231035694
"1242",4.59083185416793,3.10082347822249,2.13621262177408
"1243",4.59175854391924,3.09973527773264,2.13532197405848
"1244",4.59217141569279,3.099250235913,2.13492494278726
"1245",4.59272659859761,3.09859780086086,2.13439084859868
"1246",4.59280316973509,3.09850779807487,2.13431716694216
"1247",4.59291405122085,3.09837745842631,2.13421046145386
"1248",4.59334170616182,3.09787466703163,2.13379882148265
"1249",4.59509459974246,3.09581230518356,2.13211003974657
"1250",4.59608353842749,3.09464769278134,2.13115616936736
"1251",4.59644705989949,3.09421939677066,2.13080533592713
"1252",4.59705058789697,3.0935080895136,2.13022263025817
"1253",4.59750169607538,3.09297622532401,2.12978688669019
"1254",4.59763398211279,3.0928202258144,2.12965907381055
"1255",4.59777463118517,3.09265434812643,2.12952316448505
"1256",4.59809141893275,3.09228067671484,2.12921699088166
"1257",4.60013599251464,3.0898669265829,2.12723885614257
"1258",4.60030852415758,3.08966307773692,2.12707176544931
"1259",4.60034856810205,3.08961576149064,2.12703298060925
"1260",4.60238070689131,3.0872127197181,2.12506288038315
"1261",4.60264906595908,3.08689510559732,2.12480243877696
"1262",4.60379837287406,3.08553411560009,2.12368630297527
"1263",4.60476631384712,3.08438695729012,2.12274536183116
"1264",4.60578527235174,3.08317839322869,2.12175388840478
"1265",4.60618482728619,3.08270422308518,2.12136484573093
"1266",4.60664931486262,3.08215280363527,2.12091238949099
"1267",4.60675716543362,3.08202473864666,2.12080730327327
"1268",4.60748646261925,3.0811584559278,2.12009640821158
"1269",4.60770815461952,3.08089502115528,2.11988020925407
"1270",4.60938681255064,3.07889872460491,2.11824160210344
"1271",4.61165361409131,3.07619852886122,2.11602448311841
"1272",4.61301607119869,3.07457304846251,2.1146894008659
"1273",4.61368453406887,3.0737748288521,2.11403367409975
"1274",4.61394348813805,3.07346548179662,2.1137795297723
"1275",4.61443322393598,3.07288024744791,2.11329869968782
"1276",4.61556531173355,3.07152641747956,2.11218623736724
"1277",4.61652253053671,3.07038062246314,2.11124455460388
"1278",4.61676073268551,3.07009533723089,2.11101006652156
"1279",4.6171414695712,3.06963921358426,2.11063513948743
"1280",4.61855843107397,3.06794026963113,2.10923842014254
"1281",4.62073336124067,3.06532808057576,2.10709026055154
"1282",4.62239368236334,3.06333025729398,2.10544679757901
"1283",4.62244423234262,3.06326938058882,2.1053967115154
"1284",4.62299404732374,3.06260704805746,2.10485175237161
"1285",4.62375170762284,3.06169373991576,2.10410021026077
"1286",4.62459788789109,3.06067290330496,2.10326007095657
"1287",4.62511386498232,3.06004999511903,2.10274736389413
"1288",4.62668699026959,3.05814881622145,2.10118225229979
"1289",4.62754781508987,3.05710716145951,2.10032455123468
"1290",4.62863613659469,3.05578886708471,2.09923888443793
"1291",4.62869273853599,3.05572026289379,2.09918238070824
"1292",4.62992310144707,3.0542279760856,2.09795316987039
"1293",4.63002200123203,3.05410793618154,2.09785428066337
"1294",4.63036787306341,3.05368803188508,2.09750834922015
"1295",4.63115314759751,3.05273408424725,2.09672237889575
"1296",4.63178337084284,3.05196789690826,2.09609103058125
"1297",4.63213343767972,3.05154207610023,2.09574011934892
"1298",4.63259026437293,3.05098614343398,2.09528195371873
"1299",4.63343624453823,3.04995588195028,2.09443278083567
"1300",4.63497586267813,3.048078354259,2.09288494962394
"1301",4.63535528498306,3.04761514999658,2.09250302197786
"1302",4.63761415439181,3.04485325991524,2.09022523477554
"1303",4.63926143197846,3.04283450625249,2.08855976940285
"1304",4.63988961862237,3.04206360548228,2.08792365439207
"1305",4.64012024981529,3.04178043117513,2.0876899735664
"1306",4.641138125487,3.04052970725935,2.08665774150389
"1307",4.64280687988043,3.0384758087587,2.08496225098703
"1308",4.64397387731098,3.03703692060817,2.08377416025705
"1309",4.64459236056944,3.03627347789679,2.08314368803236
"1310",4.64520505096548,3.03551659027294,2.08251856268734
"1311",4.64542384460641,3.03524615888505,2.08229519311468
"1312",4.64608727046885,3.03442568946807,2.08161745414994
"1313",4.64668905776655,3.03368083743828,2.08100211065884
"1314",4.64958615266511,3.0300867201954,2.07803200700764
"1315",4.65101478034014,3.0283092196835,2.07656256603646
"1316",4.65120247502207,3.02807543203104,2.07636926908397
"1317",4.65153501378144,3.02766108223901,2.07602666682253
"1318",4.65163430531731,3.02753732624854,2.07592433619095
"1319",4.65217226566793,3.02686652242317,2.07536963505257
"1320",4.65362543097481,3.02505199976446,2.07386890941898
"1321",4.65539324677755,3.02283956000876,2.07203856653112
"1322",4.65575493538264,3.02238621373575,2.07166344512006
"1323",4.65640247351471,3.02157398774539,2.07099130930341
"1324",4.65683364295425,3.02103273601794,2.07054336866637
"1325",4.65695390742522,3.02088170605952,2.0704183700386
"1326",4.65806778314854,3.01948161833526,2.06925947426058
"1327",4.65834023056167,3.01913881532718,2.068975691147
"1328",4.6590536670439,3.01824048724657,2.06823196253611
"1329",4.65918676045086,3.01807279613035,2.06809312021951
"1330",4.66383153144026,3.01219937756753,2.06322808114752
"1331",4.66391902143743,3.012088341396,2.06313606960171
"1332",4.66408105833978,3.01188265546865,2.06296562152
"1333",4.66492730777892,3.01080759737143,2.06207466052504
"1334",4.66509552276733,3.01059373006774,2.06189740056304
"1335",4.66750505460736,3.00752399083395,2.05935251287951
"1336",4.66862330488477,3.00609530172036,2.0581677173129
"1337",4.67241932896387,3.00122584716677,2.05412772079687
"1338",4.67287249584891,3.0006424712921,2.0536435277225
"1339",4.67362463510065,2.99967322992734,2.05283898249487
"1340",4.67365438358162,2.99963486917256,2.0528071377985
"1341",4.6745674217618,2.99845655467319,2.05182888926249
"1342",4.6746425530727,2.99835951237579,2.05174831637432
"1343",4.67490908319448,2.99801515128277,2.05146238898886
"1344",4.67524533810189,2.99758047882062,2.05110145465707
"1345",4.67615843060574,2.99639885758967,2.05012016999419
"1346",4.67651267135775,2.99593993329364,2.04973900829815
"1347",4.67702789092407,2.99527195042435,2.0491841668101
"1348",4.67796111957528,2.99406047508638,2.04817775135255
"1349",4.67887031182972,2.99287827402684,2.04719548452071
"1350",4.67897931664774,2.99273640895917,2.04707760038172
"1351",4.67995209890273,2.99146914573374,2.04602444790101
"1352",4.68148240245965,2.98947107156976,2.04436356364442
"1353",4.6826881081749,2.98789287298121,2.04305135503459
"1354",4.68283384479054,2.98770187435263,2.04289252679429
"1355",4.68324050481477,2.98716864320312,2.04244908559688
"1356",4.68358827221433,2.98671231476119,2.0420695700418
"1357",4.68554770646275,2.98413564347436,2.03992614728111
"1358",4.68564560696908,2.98400665323171,2.03981882444293
"1359",4.6862111634859,2.98326102513456,2.03919840477498
"1360",4.68685071370325,2.98241687214838,2.0384959224564
"1361",4.68752104311906,2.98153097835046,2.03775861027772
"1362",4.68875924287105,2.97989156971683,2.0363939073253
"1363",4.68911627978718,2.97941810738718,2.03599971845569
"1364",4.68959256314415,2.97878599682559,2.03547340119595
"1365",4.68965171991775,2.97870744413929,2.03540799204238
"1366",4.6901018572305,2.97810941821992,2.03491000352041
"1367",4.69101226076871,2.97689827635882,2.03390132495838
"1368",4.6948072352419,2.97182568031302,2.02967471877785
"1369",4.69750903901335,2.96819001409143,2.02664341655262
"1370",4.69880850280978,2.96643399381553,2.02517870756751
"1371",4.69955482140975,2.9654232479165,2.02433546074715
"1372",4.69967102621844,2.96526572415647,2.02420402992214
"1373",4.69988020585656,2.96498206656559,2.02396735071745
"1374",4.70285398261604,2.96093540662728,2.02058977333911
"1375",4.70401281404918,2.95935124736263,2.01926697455766
"1376",4.70458900435245,2.95856203703604,2.01860785151339
"1377",4.70490757581139,2.95812524571787,2.01824302323742
"1378",4.70504193377258,2.95794093348553,2.01808906982684
"1379",4.70511880368511,2.95783545798216,2.01800096566875
"1380",4.70527654189232,2.95761896277417,2.01782012179386
"1381",4.70558364095628,2.95719724641701,2.01746783430995
"1382",4.7064908840248,2.95594966002074,2.01642550959881
"1383",4.7065915132899,2.95581111995463,2.01630975079479
"1384",4.70689713910768,2.95539015570039,2.01595799396359
"1385",4.70812243632519,2.95369944286906,2.01454500832396
"1386",4.70816656070472,2.95363846796484,2.0144940426664
"1387",4.70861374160833,2.95302015763013,2.01397720308793
"1388",4.70987320805237,2.95127519618407,2.01251834064088
"1389",4.71003334476547,2.95105295584411,2.01233250994631
"1390",4.71067558492563,2.95016078816736,2.0115864417796
"1391",4.71075053728579,2.95005657848248,2.0114992905285
"1392",4.71198717370742,2.9483345003002,2.01005890109983
"1393",4.71322113787849,2.94661096617683,2.00861690793189
"1394",4.71333019874606,2.94645838453007,2.00848923200455
"1395",4.71373922964262,2.94588576344764,2.00801005210179
"1396",4.71453567628589,2.94476911303366,2.00707549530294
"1397",4.71541804442711,2.94352940110797,2.00603775386656
"1398",4.71578458749805,2.94301360541554,2.00560593093421
"1399",4.71666120616581,2.9417780936019,2.0045714215198
"1400",4.71763997640091,2.94039534117486,2.00341338797977
"1401",4.71831455315178,2.93944030850167,2.00261341617248
"1402",4.71883030319948,2.93870900848331,2.00200077011908
"1403",4.71920553743597,2.93817633329767,2.00155447746098
"1404",4.71993876489635,2.937133946657,2.00068102347921
"1405",4.72047781374675,2.93636632829671,2.00003771604508
"1406",4.72055449683703,2.93625704084629,1.99994612066139
"1407",4.72188674767662,2.93435477557958,1.99835155116751
"1408",4.72189287368245,2.93434601285194,1.99834420472012
"1409",4.72344502677932,2.93212111364111,1.99647857553797
"1410",4.72715446907342,2.92676528984623,1.99198488417212
"1411",4.72723281125955,2.9266515759759,1.99188943326595
"1412",4.7280230552636,2.92550311824334,1.99092532562055
"1413",4.72916977461708,2.92383197714482,1.98952211843047
"1414",4.72936033266926,2.92355373812515,1.98928845289177
"1415",4.72958719699542,2.92322228758691,1.98901008660757
"1416",4.73007420591873,2.92251002795018,1.9884118504342
"1417",4.73061653735675,2.92171567087504,1.98774457869529
"1418",4.73065017212051,2.92166636440651,1.9877031577173
"1419",4.73236078534055,2.91915228389185,1.98559071303885
"1420",4.73474782931027,2.91562264142784,1.98262349898966
"1421",4.73483805187469,2.91548873491289,1.98251089632484
"1422",4.73514381581998,2.91503465378763,1.98212903900824
"1423",4.73710953179736,2.91210528475645,1.97966492353524
"1424",4.7388890369751,2.90943802739384,1.97742026815581
"1425",4.73918847710803,2.90898774312596,1.97704123086304
"1426",4.73932142121469,2.90878769181368,1.97687282405873
"1427",4.74032165533195,2.90727986269222,1.97560332912438
