"","V1","V2","V3"
"1428",4.74073298375922,2.90665840339035,1.97508000931727
"1429",4.74184339986406,2.90497662916842,1.97366355001343
"1430",4.74572011836339,2.8990572811162,1.96867491764242
"1431",4.7469588036005,2.89714982538904,1.96706633901521
"1432",4.74730421939057,2.8966164944475,1.96661648432024
"1433",4.74805852444044,2.89544964725847,1.96563213193791
"1434",4.74839580287549,2.89492693169314,1.96519110730603
"1435",4.74879842231703,2.89430215722468,1.964663923555
"1436",4.74926605602273,2.8935754060664,1.96405062324404
"1437",4.75048603475327,2.89167387156714,1.96244558088375
"1438",4.75067513943983,2.89137839553301,1.96219613065516
"1439",4.75071529063354,2.89131563406956,1.96214314385948
"1440",4.75400661219552,2.88614034291181,1.9577719595092
"1441",4.75404929774459,2.88607282158183,1.95771490426538
"1442",4.75582925178129,2.88324784774208,1.95532723440867
"1443",4.75652952601169,2.8821313548758,1.95438326170421
"1444",4.75811001687698,2.87960072295593,1.95224300589723
"1445",4.75871679613071,2.87862515463791,1.95141768534077
"1446",4.76005017370786,2.87647342283142,1.94959686224483
"1447",4.76062716215139,2.87553888126821,1.9488058348467
"1448",4.76108446007984,2.87479671284886,1.94817754939102
"1449",4.76242460969148,2.87261405974099,1.94632935815136
"1450",4.76318832328846,2.87136504908337,1.94527143330072
"1451",4.76324046567765,2.87127963459302,1.9451990781467
"1452",4.76445985169951,2.86927705694881,1.94350238062395
"1453",4.76461143319356,2.86902742870526,1.9432908408403
"1454",4.76546456606,2.86761959674314,1.9420976483335
"1455",4.76604410900579,2.86666043700218,1.94128455885051
"1456",4.76730511344513,2.86456549620356,1.93950819267305
"1457",4.76737712512134,2.86444552952985,1.93940644988394
"1458",4.7686775371472,2.86227287836277,1.93756347964115
"1459",4.76990044652564,2.86021876023079,1.93582042412073
"1460",4.77001743050848,2.86002169843266,1.93565317176463
"1461",4.77004047347891,2.85998287040599,1.93562021656618
"1462",4.77014048579029,2.85981430230421,1.93547714222525
"1463",4.77092513951247,2.85848925825441,1.93435234953194
"1464",4.77102816605502,2.85831494223037,1.93420435845229
"1465",4.771252577519,2.85793497777613,1.93388176025707
"1466",4.7723587743472,2.85605654191307,1.93228661626037
"1467",4.77441739695419,2.8525361425003,1.929295743108
"1468",4.77496242118158,2.85159863330425,1.92849894340263
"1469",4.77499475846109,2.85154293607956,1.92845160162348
"1470",4.77567143829113,2.85037554191019,1.92745922935548
"1471",4.77626091496189,2.84935562527018,1.9265920593602
"1472",4.77668311904341,2.84862341287285,1.92596941112073
"1473",4.77699933747585,2.84807406450746,1.92550221210086
"1474",4.77719349098803,2.84773637041565,1.92521499448903
"1475",4.7778156446338,2.84665217478598,1.92429274373338
"1476",4.77841295515333,2.84560827280771,1.9234046033512
"1477",4.78060183949537,2.8417572192842,1.92012676865594
"1478",4.78064430736096,2.84168209830553,1.92006280727673
"1479",4.78127909318105,2.84055736685342,1.91910505969885
"1480",4.78147089383489,2.84021683768359,1.91881505014625
"1481",4.78182645085375,2.8395847155125,1.91827666130868
"1482",4.78224320100214,2.83884238060271,1.91764432622395
"1483",4.78225532831107,2.8388207557957,1.91762590456422
"1484",4.78232807739497,2.83869100581391,1.91751537216584
"1485",4.78246938760318,2.83843884040774,1.91730054838327
"1486",4.7825260153502,2.83833773923459,1.91721441598861
"1487",4.7831085292735,2.8372960701597,1.91632688463458
"1488",4.78321417863416,2.83710681732489,1.91616561844806
"1489",4.78387702223589,2.83591713308644,1.9151517413516
"1490",4.78423166601487,2.83527896222719,1.91460778951238
"1491",4.78436975002374,2.83503017099754,1.91439571304699
"1492",4.78462070900902,2.83457755715561,1.91400986875096
"1493",4.78475840916215,2.83432896155707,1.91379793284952
"1494",4.78499637628263,2.83389893370714,1.91343129806414
"1495",4.78594930785988,2.83217157534537,1.91195829996478
"1496",4.78738601096996,2.82955093828254,1.90972270426726
"1497",4.78761051973712,2.82913961635528,1.90937172255228
"1498",4.78829934804515,2.8278745312431,1.90829206339959
"1499",4.78897883005999,2.82662201008298,1.90722288893708
"1500",4.79145626182913,2.82201564218968,1.90328877426466
"1501",4.79222018624535,2.82058241615697,1.90206405933446
"1502",4.79280119143777,2.81948822522749,1.90112884630786
"1503",4.79301402647366,2.819086493776,1.90078543802781
"1504",4.7931417645418,2.81884515058209,1.90057912117593
"1505",4.79323725963577,2.81866461080368,1.90042477752514
"1506",4.79375328265392,2.81768732253422,1.89958920709711
"1507",4.79491130293475,2.8154835259861,1.89770445515435
"1508",4.7963810704964,2.81266482802027,1.89529274860279
"1509",4.79658926985209,2.81226355473474,1.89494931713303
"1510",4.79687050450534,2.81172072205264,1.89448469256229
"1511",4.79690715695026,2.81164990884161,1.89442407840123
"1512",4.79703829678514,2.81139641636601,1.89420708957533
"1513",4.79716445429715,2.81115236571903,1.89399817371209
"1514",4.79776665048947,2.80998485438192,1.89299861819939
"1515",4.80057122421695,2.80449020234022,1.88829163439786
"1516",4.80068739660041,2.80426051788678,1.8880947756355
"1517",4.80099211589625,2.80365725281342,1.88757768883074
"1518",4.80126267657442,2.8031206319878,1.88711767937301
"1519",4.80142670009239,2.80279486179729,1.88683839679505
"1520",4.80203075279484,2.8015921812061,1.88580719948319
"1521",4.80215355888956,2.80134709884542,1.88559703497081
"1522",4.80292945340568,2.79979413344712,1.88426511386357
"1523",4.8032142191749,2.79922219423821,1.88377449006503
"1524",4.80360997326055,2.79842555990618,1.88309103400873
"1525",4.80377119172916,2.7981004376543,1.88281207423343
"1526",4.80447073626389,2.7966856567343,1.88159798312371
"1527",4.80491761273243,2.79577840992165,1.88081927047893
"1528",4.80562258390931,2.79434160637077,1.87958576882566
"1529",4.80580219280759,2.79397444379475,1.87927050766971
"1530",4.80680041145375,2.79192558851265,1.87751089640775
"1531",4.80773869473815,2.7899867786997,1.87584520383291
"1532",4.80826222487269,2.78889942310595,1.87491077057385
"1533",4.80847466110924,2.78845704819598,1.87453055809387
"1534",4.8088332369664,2.78770883300856,1.8738874137235
"1535",4.80955766726449,2.7861913294358,1.87258274764802
"1536",4.80962498097838,2.78604992036569,1.87246115393205
"1537",4.80968569165872,2.78592232338045,1.87235143421152
"1538",4.80970778500565,2.78587587534821,1.87231149326636
"1539",4.81058974437391,2.7840155566665,1.87071152193178
"1540",4.81076100798758,2.78365291188717,1.87039956662744
"1541",4.810894717863,2.7833694668136,1.87015572666399
"1542",4.81106033011082,2.7830180041643,1.86985335593635
"1543",4.81154679441385,2.78198312190317,1.86896291478845
"1544",4.81180416749307,2.78143407409064,1.86849043219068
"1545",4.81182164251624,2.78139675657682,1.8684583169577
"1546",4.81203551332873,2.78093964250302,1.86806490991578
"1547",4.81251383516977,2.77991462990433,1.86718263448147
"1548",4.81263966830293,2.77964435880695,1.86694997283412
"1549",4.81283036339854,2.7792342791698,1.86659693619924
"1550",4.81342267663179,2.77795671263617,1.86549691631678
"1551",4.81354877583611,2.77768397452284,1.86526204879827
"1552",4.8137225016347,2.77730778914129,1.86493807923482
"1553",4.81470316745425,2.77517467112881,1.86310063349638
"1554",4.81512651229759,2.7742487222015,1.86230281267335
"1555",4.81527929648791,2.77391378399973,1.86201418899709
"1556",4.81585131082678,2.77265615629846,1.86093030904138
"1557",4.81620404598833,2.77187774396269,1.86025931626266
"1558",4.81645522672328,2.77132208291656,1.85978027834387
"1559",4.81675416529787,2.77065928837271,1.85920881788631
"1560",4.81751924129472,2.76895556278738,1.85773955728808
"1561",4.81784645398818,2.76822359995994,1.85710818888498
"1562",4.81827147438427,2.76726985079643,1.85628539037366
"1563",4.81839274113848,2.76699710197998,1.85605006439614
"1564",4.81939290071204,2.76473684425534,1.85409948588699
"1565",4.81951381164909,2.76446228591644,1.85386249116664
"1566",4.81973591415344,2.763957200444,1.85342647837422
"1567",4.81985876967475,2.76367739643972,1.85318492183028
"1568",4.81992800187848,2.76351958840935,1.85304867983258
"1569",4.82027138357244,2.76273547683731,1.85237166776781
"1570",4.82184225175817,2.75911798760905,1.84924704872604
"1571",4.82199421255438,2.75876534309747,1.84894234238861
"1572",4.82219067313423,2.75830871215644,1.84854775681404
"1573",4.82288583993916,2.75668636795038,1.84714558951796
"1574",4.82305250297466,2.75629587867757,1.84680803468016
"1575",4.82311020393355,2.75616054607102,1.84669104214318
"1576",4.82353264117521,2.75516754821097,1.8458325269522
"1577",4.82383115432027,2.75446349050957,1.84522372778625
"1578",4.82418802831377,2.75361919214466,1.84449356096748
"1579",4.82423251529866,2.75351374459208,1.84440235994927
"1580",4.82458362332559,2.75267994785858,1.84368115279397
"1581",4.82676481877532,2.74743606430085,1.83914287942358
"1582",4.82711027829366,2.74659507087436,1.83841464888834
"1583",4.82746122345381,2.74573769453106,1.83767211790301
"1584",4.82909831773211,2.74169672174017,1.83417087604128
"1585",4.82919771198759,2.74144912351551,1.83395626449026
"1586",4.82950795456259,2.74067458442715,1.83328485208929
"1587",4.82969696953748,2.74020142362924,1.8328746440384
"1588",4.83009030543455,2.73921366054537,1.83201818595128
"1589",4.83092219241685,2.73711042700193,1.8301940235784
"1590",4.83093221948552,2.73708495674041,1.83017192858
"1591",4.8323398612907,2.73348033988238,1.82704394664864
"1592",4.83268859833261,2.7325782033728,1.8262607746666
"1593",4.83287139547214,2.73210384895486,1.82584892109091
"1594",4.83353144839275,2.73038240076196,1.82435398818162
"1595",4.83372717236004,2.72986930964369,1.823908319892
"1596",4.83399103173039,2.72917566474035,1.82330575639379
"1597",4.83464816538573,2.72743834679393,1.82179622377546
"1598",4.83529147656218,2.72572370045419,1.82030591409631
"1599",4.83533716748028,2.72560138630608,1.82019958488249
"1600",4.83564849677335,2.7247660549557,1.81947335640277
"1601",4.8360313674455,2.72373416345688,1.81857608500832
"1602",4.83630408729623,2.72299600129423,1.81793411755511
"1603",4.83634885868695,2.72287456752834,1.8178285001695
"1604",4.83711874262494,2.72077508404649,1.81600209042499
"1605",4.83720981860794,2.72052528379894,1.81578473339398
"1606",4.83780626604139,2.71888169550602,1.81435435609373
"1607",4.83878611633068,2.71615193826267,1.81197773934462
"1608",4.8396426624258,2.71373431309355,1.8098718594924
"1609",4.84009083634767,2.71245722772998,1.808759064226
"1610",4.84014320484767,2.71230744739555,1.80862853480067
"1611",4.8407463332276,2.71057390483149,1.80711753236339
"1612",4.84140126241349,2.708673315419,1.80546035958345
"1613",4.84142154556379,2.70861414570489,1.80540875844077
"1614",4.84182854326601,2.7074228667281,1.80436973663452
"1615",4.84205300040839,2.70676259220133,1.80379375081442
"1616",4.84240660086588,2.7057175947092,1.8028820074192
"1617",4.84269358125447,2.70486506960179,1.80213805928174
"1618",4.84286141825956,2.70436462240515,1.80170129262014
"1619",4.8428876936006,2.70428615078498,1.80163280253574
"1620",4.84491909846311,2.69811231538184,1.79624106832528
"1621",4.84587301373292,2.69513592039754,1.79363945196972
"1622",4.84611545901761,2.6943710628462,1.79297066337482
"1623",4.84616633769037,2.69421011029763,1.79282991456934
"1624",4.84628042290357,2.69384864394726,1.79251380582984
"1625",4.84658497055239,2.69287987000994,1.79166648762985
"1626",4.8467297055511,2.692417478064,1.79126201042373
"1627",4.84681584838468,2.69214165900072,1.79102072066745
"1628",4.84722692284948,2.69081904690298,1.78986350616981
"1629",4.84756982546155,2.68970753013208,1.78889076081376
"1630",4.84804239705523,2.68816307018601,1.78753877854437
"1631",4.8481819124952,2.68770424876043,1.78713705989217
"1632",4.84821116351289,2.6876078840496,1.78705268375962
"1633",4.84824118008305,2.68750893665876,1.78696604461954
"1634",4.84851272839523,2.68661098551073,1.78617971554424
"1635",4.84900531549444,2.68496894284801,1.78474143781494
"1636",4.84982022043072,2.68221378650444,1.78232714684182
"1637",4.84998597748467,2.68164726093829,1.78183055121892
"1638",4.84999166724232,2.68162777690813,1.78181347125707
"1639",4.85011020425593,2.68122128755976,1.78145712249434
"1640",4.85029493291685,2.68058562479154,1.78089981245076
"1641",4.85076145560312,2.67896819645212,1.77948143970854
"1642",4.85094532269435,2.67832586987508,1.77891803973094
"1643",4.85096040754407,2.67827304794106,1.77887170521127
"1644",4.85103942146938,2.6779960588487,1.77862872718316
"1645",4.85113233938594,2.67766965982415,1.7783423893392
"1646",4.8516848968623,2.67571344485439,1.77662589148944
"1647",4.85194688867236,2.67477659640629,1.77580361319558
"1648",4.85210913255836,2.6741933478743,1.77529161581836
"1649",4.85229330183369,2.67352837233662,1.77470780406465
"1650",4.85253834402345,2.67263873242129,1.77392663041518
"1651",4.85289196498052,2.67134486818984,1.77279027275358
"1652",4.85377561009927,2.66805769335204,1.76990195718072
"1653",4.85389171997593,2.66761979850764,1.76951705453872
"1654",4.85398433953876,2.66726946874581,1.76920909629648
"1655",4.85403805076385,2.66706588780235,1.76903012819232
"1656",4.85442512482935,2.66558948977865,1.76773201085371
"1657",4.85464562481493,2.66474101281656,1.76698581944961
"1658",4.85501752773982,2.66329733422674,1.76571589140415
"1659",4.85504143649818,2.6632039712618,1.76563375243
"1660",4.85555000706963,2.66120174311772,1.76387186422087
"1661",4.85604947357682,2.65920407596346,1.76211329214353
"1662",4.85648144143813,2.65745027634174,1.76056882483081
"1663",4.85673024609614,2.65642874239585,1.75966897248938
"1664",4.85733458729766,2.65391141829566,1.75745072337891
"1665",4.85757545378796,2.65289338457996,1.75655332350408
"1666",4.85795817868895,2.65125781972546,1.7551111873165
"1667",4.85848340337013,2.64897600747953,1.75309844682911
"1668",4.85876746031112,2.64772322672781,1.75199300508415
"1669",4.85883501514523,2.64742329610831,1.75172830821925
"1670",4.85909526347218,2.6462605309275,1.75070198691995
"1671",4.8594369873982,2.64471567939951,1.74933804667461
"1672",4.85958111320791,2.64405780440431,1.74875708508567
"1673",4.85982790858858,2.64292234252986,1.74775419270386
"1674",4.8598647805823,2.64275171584108,1.74760346767833
"1675",4.85991373827657,2.64252476126976,1.74740297681814
"1676",4.85996846424155,2.64227052243314,1.74717837234278
"1677",4.8601904967565,2.64123306532162,1.74626172413284
"1678",4.86072787763574,2.63868121333361,1.74400621915885
"1679",4.86078931322778,2.63838566460183,1.74374491818624
"1680",4.86154970494588,2.63465919297249,1.74044893862247
"1681",4.86200817347166,2.63234770960184,1.73840324778877
"1682",4.86203673744251,2.63220199797485,1.73827425947967
"1683",4.86239626434262,2.63035025608525,1.73663471367306
"1684",4.86253408686344,2.62963148658326,1.73599814584621
"1685",4.86259000163788,2.629338434959,1.73573858256592
"1686",4.86260895542733,2.62923890603836,1.73565042379644
"1687",4.8629480288598,2.62744168561957,1.73405821422163
"1688",4.86319201710168,2.62612829575696,1.7328942807571
"1689",4.86323891303184,2.62587386041848,1.73266876322996
"1690",4.8633308593742,2.62537309977056,1.73222488279083
"1691",4.86366908902211,2.6235087934297,1.73057194581458
"1692",4.86389425864857,2.62224760444334,1.7294533952376
"1693",4.86391264145172,2.62214391080736,1.72936141655969
"1694",4.86434881806617,2.619649945145,1.7271486325583
"1695",4.8643711000049,2.61952076455344,1.72703398614955
"1696",4.86450820422368,2.61872196379532,1.72632499269522
"1697",4.86475018980055,2.61729519847854,1.7250583514446
"1698",4.86484673473791,2.61671976827517,1.72454739801168
"1699",4.86529290392584,2.61401235137143,1.72214255078944
"1700",4.86561506135643,2.61200547012074,1.72035910265805
"1701",4.865724036327,2.61131616621512,1.71974637471021
"1702",4.86587628226498,2.61034396536763,1.71888203238061
"1703",4.86597689370303,2.60969545915087,1.71830537879619
"1704",4.86618196842716,2.60835827665301,1.71711611380497
"1705",4.86622629128781,2.60806649721617,1.71685656794836
"1706",4.86649399679156,2.60628241107443,1.715269241142
"1707",4.86655969381267,2.60583871108545,1.71487438604244
"1708",4.86675435471452,2.60450988115104,1.713691628883
"1709",4.86677362215361,2.60437717874425,1.71357349644043
"1710",4.86679932819104,2.60419979522892,1.71341558366541
"1711",4.86685134137542,2.60383969642812,1.71309499416116
"1712",4.86696036877772,2.60307965586151,1.71241826697558
"1713",4.86723121739758,2.6011598511937,1.71070844182155
"1714",4.86730569229292,2.60062373685165,1.71023084648079
"1715",4.86739473605183,2.59997791332854,1.70965544826786
"1716",4.86740949833829,2.59987032756677,1.70955958712656
"1717",4.86752431319059,2.59902845668792,1.70880939057568
"1718",4.86773113165827,2.59748840513822,1.70743670940507
"1719",4.86781315923696,2.59686888366372,1.70688439564064
"1720",4.86796614621483,2.59569965411275,1.70584181880548
"1721",4.86822287128595,2.59369529234355,1.70405399696675
"1722",4.86831378659738,2.59297211713499,1.70340877092556
"1723",4.8683207258841,2.59291662177611,1.70335925335191
"1724",4.86832408418304,2.59288974923057,1.70333527523178
"1725",4.86853060881562,2.59121752487075,1.7018429076303
"1726",4.86858167643421,2.5907978985579,1.70146833480982
"1727",4.86863587502898,2.59034979274219,1.70106830494124
"1728",4.86871651735806,2.5896776985387,1.70046824943017
"1729",4.86874395368577,2.58944754950771,1.70026275017354
"1730",4.8687804378896,2.58914031317889,1.69998840495508
"1731",4.8688003710628,2.58897187524009,1.69983799182556
"1732",4.86889842367753,2.58813725136813,1.69909260635519
"1733",4.86893012058566,2.58786525223817,1.6988496621719
"1734",4.86897742153988,2.58745731392125,1.69848527462843
"1735",4.86915856845014,2.58587175581023,1.69706870065333
"1736",4.86929031168061,2.58469435083928,1.69601648425742
"1737",4.86932697740874,2.5843628630599,1.6957201966916
"1738",4.86933329735257,2.5843055545401,1.69566897165402
"1739",4.86937359306085,2.58393896129831,1.69534127931148
"1740",4.86940302485492,2.58366988281474,1.69510073841764
"1741",4.86947795095787,2.58297974424028,1.69448373342869
"1742",4.8695164497778,2.58262221237367,1.69416405489721
"1743",4.8695418376558,2.58238533308344,1.69395224214431
"1744",4.86963764484537,2.58148331537077,1.69314558227306
"1745",4.86983498168436,2.57958324702201,1.69144589738317
"1746",4.87006722740996,2.57726866679716,1.6893745292925
"1747",4.87008938089463,2.57704315063968,1.68917265801791
"1748",4.87019201541806,2.57598699928228,1.68822711918319
"1749",4.87032398663634,2.57460033839565,1.68698537892538
"1750",4.87048088242981,2.57290707529363,1.68546860799208
"1751",4.87049558198909,2.57274581305436,1.68532412741786
"1752",4.87065206870306,2.5709995631803,1.6837592994763
"1753",4.87077078952,2.56963676509492,1.68253770367512
"1754",4.87078466090624,2.56947527695468,1.68239292548224
"1755",4.87085379540693,2.56866309474386,1.68166471247071
"1756",4.87108936519197,2.56579766770928,1.67909458658
"1757",4.87111022391796,2.56553612091352,1.67885992048572
"1758",4.87122713208846,2.56404461378773,1.67752146992744
"1759",4.87123314451371,2.56396669296849,1.67745153428761
"1760",4.87127284620923,2.56344906028359,1.67698692002861
"1761",4.87144902468399,2.56108335663584,1.67486291297078
"1762",4.87145146331771,2.56104977948197,1.67483275909089
"1763",4.87147802136386,2.56068255535484,1.67450296123096
"1764",4.87149682085526,2.56042087113811,1.67426793231146
"1765",4.87151022936633,2.56023333285763,1.67409948926387
"1766",4.87154986532664,2.55967451853532,1.67359753645877
"1767",4.8715506503935,2.55966338202349,1.6735875325639
"1768",4.87157839872216,2.55926802756543,1.6732323725204
"1769",4.87161321705789,2.5587670863221,1.67278232033459
"1770",4.87169253318632,2.5576049126386,1.6717380360578
"1771",4.87169527774981,2.5575641563794,1.67170140969588
"1772",4.87175197458766,2.55671376071953,1.67093711856245
"1773",4.87176188833238,2.55656337072947,1.67080194251845
"1774",4.8719749997632,2.5531967070701,1.66777480981786
"1775",4.87200363498181,2.55272307637264,1.66734878382132
"1776",4.8721133030014,2.55085618686318,1.66566914873959
"1777",4.87212238947241,2.55069751431853,1.66552636307115
"1778",4.87213369171841,2.55049925038183,1.66534794378822
"1779",4.87216672118072,2.5499140093639,1.66482124023878
"1780",4.87233198057265,2.54684230075553,1.66205578088296
"1781",4.87235087283533,2.54647429847379,1.66172435680153
"1782",4.87242806212374,2.54492988499133,1.6603331928511
"1783",4.87245260538177,2.54442415489736,1.65987755428979
"1784",4.87248961333728,2.54364713386805,1.659177408005
"1785",4.87251203687992,2.54316745205772,1.65874513066779
"1786",4.87257789266697,2.54171686803112,1.65743765462201
"1787",4.87264978407305,2.54005427315255,1.65593863000869
"1788",4.8726649506828,2.53969182379952,1.65561177506425
"1789",4.87272806231166,2.53813467301284,1.65420728313205
"1790",4.87279709696912,2.536329517163,1.65257856965792
"1791",4.8728044217541,2.53613095336272,1.6523993794748
"1792",4.8729051143829,2.53323904120662,1.64978884886882
"1793",4.87291913432495,2.53280908642553,1.64940060417467
"1794",4.87294201326476,2.53209073939601,1.64875187259137
"1795",4.87294783568193,2.531904441929,1.64858361468419
"1796",4.87295234194955,2.53175924394738,1.64845247233636
"1797",4.87295723729845,2.53160048767101,1.64830907999066
"1798",4.87297295019422,2.53108348529254,1.6478420811415
"1799",4.872973453557,2.5310667303267,1.64782694590935
"1800",4.87298936779137,2.53053055559632,1.64734257846635
"1801",4.87302194406062,2.52939108231926,1.6463130399724
"1802",4.8730385095468,2.52878777555581,1.64576784829931
"1803",4.87304973713494,2.52836878960958,1.64538918517649
"1804",4.87308903539585,2.52682995899084,1.64399818957072
"1805",4.87309665524046,2.52651705228994,1.64371529363701
"1806",4.87309672680806,2.52651408885619,1.64371261434424
"1807",4.87310740002003,2.5260668246279,1.64330821746572
"1808",4.87312394048092,2.52535153527707,1.64266141212142
"1809",4.87312935171559,2.52511123042742,1.64244409498088
"1810",4.87313147092004,2.52501622447285,1.6423581746058
"1811",4.87314514823179,2.52439027863357,1.64179205010152
"1812",4.87314860426678,2.52422843283885,1.64164566083647
"1813",4.87316834263645,2.52327264971669,1.64078106446739
"1814",4.87318493368779,2.52242274574046,1.64001211365716
"1815",4.87320548479672,2.52129928899612,1.63899547518561
"1816",4.87322535598229,2.52012132118775,1.63792927556662
"1817",4.87323537930537,2.51948504945031,1.63735327558348
"1818",4.87324764178633,2.51865979410566,1.63660609026552
"1819",4.87325940280303,2.51780993945544,1.63583651072753
"1820",4.87326088553489,2.51769807953094,1.63573520759105
"1821",4.87327624339837,2.51646371483726,1.63461719388773
"1822",4.87330940132157,2.51302647829581,1.63150257810957
"1823",4.87331172694142,2.51271327752512,1.63121867428282
"1824",4.87331552138408,2.5121649104433,1.63072156144931
"1825",4.87332004508037,2.51143168994179,1.63005679286478
"1826",4.8733211779789,2.51123026468078,1.62987415621417
"1827",4.87332782560674,2.509810303848,1.62858645114019
"1828",4.87332802519522,2.50975814408615,1.62853914303558
"1829",4.87333103211168,2.50883622864972,1.62770290363595
"1830",4.87333151621474,2.50865147853641,1.62753530549299
"1831",4.87333160497394,2.50861587114007,1.62750300317765
"1832",4.87333197827856,2.50845910992651,1.62736078999429
"1833",4.87333424476733,2.50640416931605,1.62549617070557
"1834",4.87333383670791,2.50563158381381,1.62479495459841
"1835",4.87333375688018,2.50555317788773,1.62472378596857
"1836",4.87333345961715,2.50530651804487,1.62449988741183
"1837",4.87333089626248,2.50406310006141,1.62337105332733
"1838",4.87332996921906,2.5037494182166,1.62308623684292
"1839",4.87332747174796,2.50304383134578,1.62244551833746
"1840",4.87332212770559,2.50188390772834,1.62139205071992
"1841",4.87332088692038,2.50165419373077,1.62118339270101
"1842",4.87331774733607,2.50111654096878,1.62069498748382
"1843",4.87331676862749,2.50095958706915,1.62055240099221
"1844",4.87331059726441,2.50005724036922,1.61973257410442
"1845",4.8733087941877,2.49981650904116,1.61951383465731
"1846",4.87330749586302,2.49964838783175,1.61936106631538
"1847",4.87330302855209,2.49909893312209,1.61886175493956
"1848",4.87330066720339,2.49882431174294,1.61861217662541
"1849",4.87329428595654,2.49812691883392,1.61797832318027
"1850",4.87329153455852,2.49784345297508,1.61772066066724
"1851",4.87329019932808,2.49770916391602,1.61759859099606
"1852",4.87327900951886,2.49665506990255,1.61664030782798
"1853",4.87326911363716,2.49580853175965,1.61587058083054
"1854",4.87324885626275,2.4942554039617,1.61445806687172
"1855",4.87324689418415,2.49411521678684,1.61433055194076
"1856",4.8732128075519,2.49189077116736,1.61230674911359
"1857",4.87320029858331,2.49115418990583,1.61163642609033
"1858",4.8731996147225,2.49111492416208,1.61160068992723
"1859",4.87319137455741,2.49064933152115,1.61117692977581
"1860",4.87314242833389,2.48812197731373,1.60887602849301
"1861",4.87313088847134,2.48757445321504,1.60837742425573
"1862",4.87312932579907,2.48750150181294,1.60831098714847
"1863",4.87308873347068,2.4856943614532,1.60666493863888
"1864",4.87307431199408,2.48508833169841,1.606112811465
"1865",4.87305430066301,2.48427420853524,1.6053710047483
"1866",4.87300024048681,2.4822081270765,1.6034879610984
"1867",4.87299702021038,2.48209044864233,1.60338068701128
"1868",4.8729965579964,2.48207360339103,1.60336533092051
"1869",4.87299041474665,2.48185078161398,1.6031622027646
"1870",4.87296525243893,2.4809579151693,1.60234816915828
"1871",4.87295612314106,2.48064140275577,1.60205957102175
"1872",4.87295465513151,2.48059085865718,1.60201348306357
"1873",4.87292741432084,2.47966978240858,1.60117353920751
"1874",4.87283845085773,2.47685541342394,1.59860621802428
"1875",4.87283528059966,2.47675990016522,1.59851906646818
"1876",4.87283172562025,2.47665314883088,1.59842165892496
"1877",4.8728223111636,2.4763722181038,1.59816530884549
"1878",4.87279936635171,2.47569794790057,1.59754998328033
"1879",4.87279394148708,2.47554061077708,1.59740638997377
"1880",4.87278458747382,2.47527112108527,1.59716043162886
"1881",4.87277256736002,2.47492809311632,1.59684733926112
"1882",4.87276429464213,2.47469408948799,1.59663374591925
"1883",4.8727475634796,2.47422584989024,1.5962063206213
"1884",4.87265679323948,2.47179202303661,1.5939840701272
"1885",4.87264063163229,2.47137577525667,1.59360391197212
"1886",4.87263040250266,2.47111476179857,1.59336551477178
"1887",4.87261873089604,2.47081919045134,1.59309554084099
"1888",4.87260754325583,2.47053807361261,1.5928387566015
"1889",4.87254706508256,2.46905362744273,1.59148258934729
"1890",4.8725154636926,2.4683000624262,1.5907940088609
"1891",4.87249318427794,2.46777726553589,1.590316242592
"1892",4.87248761647256,2.46764767022924,1.59019780309986
"1893",4.8724377895559,2.46650586690659,1.5891541725148
"1894",4.87236833130334,2.46496447723942,1.58774498245426
"1895",4.87235200356827,2.46461003167511,1.58742088295494
"1896",4.87227970904644,2.46307393453917,1.58601606889206
"1897",4.87225070331665,2.4624720386386,1.58546551209441
"1898",4.87212159403804,2.45988295143436,1.58309660857564
