"","V1","V2","V3"
"1899",4.8720605883593,2.45870611246048,1.58201950132601
"1900",4.87202191658749,2.45797417497319,1.58134948205803
"1901",4.87200811093886,2.45771540501166,1.58111258254199
"1902",4.8719756836795,2.45711266172934,1.58056074041968
"1903",4.87197548868689,2.45710905841877,1.5805574412338
"1904",4.87190565944473,2.45583431106543,1.57939015638026
"1905",4.87183937419805,2.45465176597679,1.57830707300126
"1906",4.87183084611066,2.45450147231677,1.57816940456696
"1907",4.87182433642033,2.45438702567245,1.57806456949296
"1908",4.87181693734088,2.45425723076274,1.57794567266437
"1909",4.87154120779828,2.44962007296287,1.57369614190708
"1910",4.87152128829979,2.44929881651765,1.57340161567255
"1911",4.8714734594311,2.44853429124315,1.57270063837958
"1912",4.87144254091134,2.44804508377009,1.5722520466007
"1913",4.8714175925131,2.44765313193071,1.57189260914189
"1914",4.87140640305554,2.44747813666261,1.57173212291249
"1915",4.8712754684937,2.44546559597408,1.56988610257503
"1916",4.87119117441607,2.44420243490403,1.56872713652394
"1917",4.87115988999343,2.44373974276388,1.56830254889063
"1918",4.87110923267391,2.4429972838861,1.56762116518199
"1919",4.8710385132212,2.44197429403661,1.56668218753285
"1920",4.87087670141406,2.43968938776151,1.56458434357145
"1921",4.87074880154065,2.43793439154902,1.56297247979821
"1922",4.87058350874464,2.43572743845713,1.56094484621002
"1923",4.87033850212419,2.43257123915941,1.55804379382724
"1924",4.8703017205437,2.43210839531425,1.55761823772427
"1925",4.87030051309828,2.43209324767583,1.55760430985872
"1926",4.87015091463,2.43023862829258,1.55589876920754
"1927",4.87008421532512,2.42942540970659,1.55515075300401
"1928",4.87007084506031,2.42926337450483,1.55500169740226
"1929",4.86995871080076,2.42791691851942,1.55376294210875
"1930",4.86988972702133,2.42709938443507,1.55301066602176
"1931",4.8697809314281,2.42582605816949,1.55183877725262
"1932",4.86970331329628,2.42492919186114,1.55101320993867
"1933",4.86966173437214,2.42445259192443,1.55057444881868
"1934",4.86962382419403,2.42402033003961,1.55017647568657
"1935",4.8695901653544,2.42363834225692,1.5498247650314
"1936",4.86950230028628,2.42264898824315,1.54891372597929
"1937",4.86943333965021,2.42188021438362,1.54820570367397
"1938",4.86940952956159,2.42161631955119,1.54796264214139
"1939",4.86935705863237,2.42103750787046,1.54742948795683
"1940",4.86931064007729,2.42052855577737,1.54696064068737
"1941",4.8692920202819,2.42032520552963,1.54677330320152
"1942",4.86923479658446,2.41970309660664,1.5462001431076
"1943",4.8692164999999,2.41950507930008,1.54601769389411
"1944",4.86912074755586,2.41847571156625,1.54506915909366
"1945",4.86903885108229,2.41760431710421,1.54426606689528
"1946",4.86891839737562,2.416337261522,1.54309812138326
"1947",4.86889453921934,2.41608830633654,1.54286861110321
"1948",4.86882967286761,2.41541471978027,1.54224758873122
"1949",4.86877319658406,2.41483210262177,1.54171038151279
"1950",4.8687535424853,2.41463017492263,1.54152418034942
"1951",4.86862511849487,2.41332101600469,1.54031683195139
"1952",4.86856678421967,2.41273211555392,1.53977364466944
"1953",4.86826585780952,2.40974855817581,1.53702088129696
"1954",4.86826097169807,2.40970083892714,1.53697684249228
"1955",4.86825312205581,2.40962422391651,1.53690613585322
"1956",4.86817348934842,2.40885022799138,1.53619177916942
"1957",4.86816471288246,2.40876528254008,1.5361133735913
"1958",4.86807101632405,2.40786276867847,1.5352802764623
"1959",4.8679671653475,2.40687156919515,1.5343651739357
"1960",4.86791456386494,2.40637309343213,1.53390491169996
"1961",4.86774489847255,2.40478117231821,1.53243477882773
"1962",4.86771629341532,2.40451511815589,1.53218904180056
"1963",4.86770990580228,2.40445579780224,1.53213424997926
"1964",4.86769428864121,2.40431090320136,1.53200041445591
"1965",4.86767226717676,2.40410692289064,1.53181199760761
"1966",4.86735195773135,2.40118266187116,1.52911016970803
"1967",4.86714765174834,2.39935731709885,1.52742302133804
"1968",4.86714125241953,2.39930062302681,1.52737061159624
"1969",4.86698865609102,2.39795710130866,1.52612847856214
"1970",4.86688912125597,2.39708925574041,1.52532598181919
"1971",4.8668258735318,2.39654120081687,1.52481913767902
"1972",4.8667255367392,2.39567707809379,1.52401990152296
"1973",4.86668117290966,2.39529705397001,1.52366837806197
"1974",4.86648882681466,2.39366356121359,1.52215714787616
"1975",4.86648005063923,2.39358956893445,1.52208868433675
"1976",4.86592476836918,2.38899862315638,1.51783918823695
"1977",4.86576371100225,2.38769880310156,1.51663547492527
"1978",4.86567791287191,2.38701188833892,1.51599924876574
"1979",4.86559016599852,2.3863132563331,1.51535209852433
"1980",4.86557871920672,2.38622240431275,1.51526793603976
"1981",4.86544867306255,2.38519481214848,1.51431592185095
"1982",4.86527961363512,2.38387126459399,1.51308948997559
"1983",4.86518699617788,2.38315193403003,1.51242283225842
"1984",4.86509332136485,2.38242845004157,1.51175224842345
"1985",4.86501495138867,2.38182625677054,1.51119402797368
"1986",4.86451491197812,2.37804759344902,1.50769007092735
"1987",4.86442312821575,2.37736550338044,1.50705734517432
"1988",4.86426520512351,2.37619989642936,1.50597593796795
"1989",4.86418069193394,2.37558019599831,1.50540092176267
"1990",4.8641484689582,2.37534465584003,1.50518235076982
"1991",4.86414646605898,2.37533002861208,1.50516877707272
"1992",4.8641129566614,2.37508553957571,1.50494189280715
"1993",4.86407391594235,2.37480124095723,1.50467805451419
"1994",4.864037926,2.37453967764014,1.50443530488167
"1995",4.86372203896146,2.37226486680645,1.50232369527584
"1996",4.86368461046522,2.37199777613165,1.50207571695744
"1997",4.86340088562576,2.36998943238337,1.50021075317839
"1998",4.86323046171298,2.36879662835769,1.49910282890772
"1999",4.86305060702115,2.36754851089148,1.4979433067159
"2000",4.86302589203385,2.36737784223073,1.49778473514131
"2001",4.86287718471807,2.36635517894855,1.49683447065088
"2002",4.86267994146795,2.36500974004525,1.49558405144351
"2003",4.8626787447002,2.36500161434206,1.4955764988142
"2004",4.86267658751965,2.36498696885516,1.49556288619186
"2005",4.86260296939568,2.36448803692799,1.4950991227126
"2006",4.86247526137445,2.36362651713566,1.49429824498199
"2007",4.86247018187137,2.36359235460952,1.49426648494462
"2008",4.86244133958414,2.36339852352578,1.49408628190968
"2009",4.86235128459941,2.36279494809985,1.49352510865069
"2010",4.86225148679039,2.3621289270639,1.4929058160292
"2011",4.86201331234581,2.36055132352092,1.49143864450172
"2012",4.86199255600547,2.36041462164589,1.49131149497143
"2013",4.86187109471311,2.3596171488691,1.49056969413186
"2014",4.86186496769963,2.35957703232686,1.49053237574402
"2015",4.86172010024016,2.35863159377756,1.48965281565301
"2016",4.86157071356754,2.35766277344006,1.48875137083283
"2017",4.86144525991493,2.35685387836072,1.4879986270956
"2018",4.86122805226239,2.35546334615343,1.48670440459672
"2019",4.86119494098731,2.35525246623595,1.48650810647377
"2020",4.86110460834123,2.35467860506864,1.48597389437906
"2021",4.86102775659264,2.35419204421378,1.4855209143113
"2022",4.8608703433259,2.35320013815078,1.48459736246887
"2023",4.86082310305733,2.35290368320925,1.48432130982166
"2024",4.86063467464603,2.3517267235307,1.4832252271029
"2025",4.86033554348241,2.34987605033348,1.481501331347
"2026",4.85973428012216,2.34621944289465,1.47809379935032
"2027",4.85973329115051,2.34621349581244,1.47808825583704
"2028",4.85954861479908,2.34510673436906,1.47705651316371
"2029",4.85953860993379,2.34504698818547,1.47700081184356
"2030",4.85948387173037,2.34472049108354,1.47669641005213
"2031",4.85943563844174,2.3444333295359,1.47642866953588
"2032",4.85884697831711,2.34096817079579,1.4731969580696
"2033",4.85825583913543,2.33755890048609,1.47001574473532
"2034",4.85801582267767,2.33619389190107,1.46874159600813
"2035",4.85747580972242,2.33316163381835,1.46591025912425
"2036",4.85743640155548,2.33294240468686,1.465705507498
"2037",4.85701730143354,2.33062769836144,1.46354325919948
"2038",4.85655448064784,2.32810616138312,1.46118697144587
"2039",4.85654130901115,2.32803491790065,1.4611203843484
"2040",4.85644436219843,2.32751141418762,1.46063107504014
"2041",4.85637217221418,2.32712258212764,1.46026761677524
"2042",4.85611212252113,2.3257287933037,1.45896461321304
"2043",4.85603025727509,2.32529222898348,1.458556430664
"2044",4.85582773366777,2.32421670349326,1.45755071692648
"2045",4.85577037275904,2.32391322907031,1.45726691259265
"2046",4.85562829002138,2.32316368109279,1.45656589429443
"2047",4.85547360589881,2.32235111548056,1.45580585290976
"2048",4.85508163083491,2.32030789583802,1.45389431446613
"2049",4.85490452092904,2.31939199934528,1.45303726363972
"2050",4.8548100696641,2.31890538705212,1.45258187009527
"2051",4.85476669628546,2.31868235014926,1.45237313159192
"2052",4.85475996441208,2.31864775689692,1.45234075543962
"2053",4.85457345014223,2.31769183294213,1.4514460338424
"2054",4.85439753288347,2.31679463892365,1.45060617096755
"2055",4.85422451762992,2.31591637105709,1.44978392083599
"2056",4.85422338677725,2.31591064390883,1.44977855863966
"2057",4.85414228190743,2.31550034100679,1.44939439016304
"2058",4.85365933199471,2.31307520530924,1.44712326732891
"2059",4.85346710388333,2.31211837733747,1.44622698981259
"2060",4.85335968072454,2.31158572595656,1.44572799340282
"2061",4.85310069630015,2.31030754085674,1.44453041594168
"2062",4.85304706683606,2.31004390404538,1.4442833783133
"2063",4.8529618069361,2.30962550612304,1.44389130486552
"2064",4.85289393296626,2.30929306483442,1.44357976343276
"2065",4.85272533156814,2.30846969811331,1.44280809728131
"2066",4.85268371555416,2.30826699541965,1.44261810893621
"2067",4.85258156171591,2.30777030836792,1.44215255329528
"2068",4.85238828260217,2.30683396038731,1.44127480566732
"2069",4.85212920735387,2.3055857558714,1.44010453978771
"2070",4.85190248290841,2.30449979394153,1.43908621993415
"2071",4.85187674794458,2.30437690078701,1.43897097179427
"2072",4.85169187946178,2.30349629743556,1.43814509183093
"2073",4.851427901725,2.30224550673599,1.43697185512071
"2074",4.85110486436507,2.30072532432478,1.43554565571268
"2075",4.85098598081731,2.30016871910859,1.43502338663486
"2076",4.85079157056593,2.29926175811087,1.43417228856787
"2077",4.85073732656911,2.29900941368787,1.43393546797777
"2078",4.85049719032245,2.29789599012694,1.4328904421988
"2079",4.85035918767821,2.29725882108641,1.43229234260035
"2080",4.8503187371528,2.29707242715552,1.43211736794652
"2081",4.85024192832543,2.29671895388094,1.43178553766189
"2082",4.8500943562756,2.29604150116326,1.43114952017561
"2083",4.8498783744908,2.29505392434103,1.43022224139558
"2084",4.84987585696324,2.29504244016786,1.43021145767234
"2085",4.84942804499433,2.29300947978044,1.42830222773983
"2086",4.84928167900395,2.29234918552582,1.42768200731207
"2087",4.84907207220501,2.29140710684389,1.42679700851036
"2088",4.84906817501812,2.29138962973643,1.42678058926719
"2089",4.84886281342084,2.2904706613893,1.42591719040356
"2090",4.84851280133942,2.28891326035255,1.42445372152447
"2091",4.84849989371641,2.28885603776257,1.42439994441772
"2092",4.84814723448599,2.2872983179548,1.42293586037364
"2093",4.84805705008059,2.28690171564218,1.42256304968929
"2094",4.84790375178763,2.28622917039734,1.4219308046853
"2095",4.84763269096947,2.28504489112113,1.42081735299799
"2096",4.84762788830138,2.28502396401385,1.42079767590195
"2097",4.8472233523952,2.28326813733552,1.41914653463613
"2098",4.84722202233163,2.28326238667004,1.41914112620948
"2099",4.84701149638389,2.28235397171942,1.4182867225182
"2100",4.84687503823612,2.28176707044078,1.41773466241388
"2101",4.84685494901171,2.28168079348545,1.41765350369132
"2102",4.84671410809838,2.28107682816251,1.41708534201361
"2103",4.84659308618061,2.28055910648006,1.41659827580392
"2104",4.84645289276382,2.27996080760621,1.41603536273966
"2105",4.84644080030762,2.27990927285975,1.41598687392118
"2106",4.84635156179916,2.27952931363494,1.41562936194128
"2107",4.84628119263308,2.27923013048431,1.41534784155965
"2108",4.84619585576052,2.27886782143061,1.41500690742503
"2109",4.84602056700243,2.27812535485875,1.41430819382008
"2110",4.84583792600542,2.27735422078022,1.41358243124472
"2111",4.845825637117,2.27730242545772,1.41353368084104
"2112",4.84540754885969,2.27554693576126,1.41188120038014
"2113",4.84519116082408,2.27464337916412,1.41103051826693
"2114",4.84489617318041,2.27341703645485,1.40987578220441
"2115",4.84425666212782,2.2707793893675,1.40739154008325
"2116",4.84397231963249,2.26961562486264,1.40629519722599
"2117",4.84393986178256,2.2694831262231,1.40617036462213
"2118",4.84393562683705,2.26946584362428,1.40615408179789
"2119",4.84373057678376,2.26863047188939,1.40536699316482
"2120",4.84353765567085,2.26784704707123,1.4046287743465
"2121",4.84328697049972,2.26683267553705,1.40367282809292
"2122",4.84322277980596,2.26657358706167,1.40342864314548
"2123",4.84315319496182,2.26629302488971,1.40316421087839
"2124",4.84313603033089,2.26622386565193,1.40309902628695
"2125",4.84308548424847,2.26602031592654,1.40290717151373
"2126",4.84304824694398,2.26587046481531,1.40276592700886
"2127",4.84303672417061,2.26582411247997,1.40272223636075
"2128",4.84301952686474,2.26575494902748,1.4026570440108
"2129",4.84273847454713,2.26462726705034,1.4015940306275
"2130",4.8424840238693,2.26361057327341,1.40063551397007
"2131",4.84235170519298,2.26308345301945,1.40013850937134
"2132",4.84234224346219,2.26304580121365,1.40010300747429
"2133",4.84209007690565,2.26204433991786,1.39915866928076
"2134",4.84189435864106,2.26126970075775,1.39842813605792
"2135",4.8416341055327,2.26024316820524,1.39745994537172
"2136",4.84155278373663,2.25992322418821,1.39715816033443
"2137",4.84148742585409,2.25966636741264,1.3969158734355
"2138",4.84147908130464,2.25963359123958,1.39688495590673
"2139",4.84135654024355,2.25915273416748,1.39643135277238
"2140",4.84116497887235,2.25840277761285,1.39572384947183
"2141",4.84105273047629,2.25796430734234,1.39531017028588
"2142",4.84011791954046,2.2543401924029,1.39189012866455
"2143",4.83993938460382,2.2536535067452,1.39124194338278
"2144",4.83976080105789,2.25296834973319,1.39059514837848
"2145",4.83973162575306,2.25285657720675,1.39048962902433
"2146",4.8395082513988,2.25200231213164,1.38968311018031
"2147",4.8392682135876,2.25108724740035,1.38881909966851
"2148",4.83914433403223,2.25061617254073,1.38837427120836
"2149",4.83896627435813,2.24994045654029,1.38773616042768
"2150",4.83894951077271,2.24987692458227,1.38767616157552
"2151",4.83874247701183,2.24909347451549,1.38693624364644
"2152",4.8386353985361,2.24868912583337,1.38655433595403
"2153",4.8384095275853,2.24783808704031,1.38575047022205
"2154",4.83813105045236,2.24679233862081,1.38476257867659
"2155",4.83739357683952,2.24404125640573,1.38216313168177
"2156",4.83722219321223,2.24340565993782,1.38156245127244
"2157",4.83596511491284,2.2387852808491,1.377194581807
"2158",4.83590641012581,2.23857126313368,1.37699220506978
"2159",4.8358540149237,2.23838037730078,1.37681169790037
"2160",4.83578416775956,2.23812609988181,1.37657123979403
"2161",4.83514727342098,2.23581740744717,1.37438770491584
"2162",4.83507840553254,2.23556882944805,1.37415256905555
"2163",4.83475209219597,2.23439379815975,1.37304099070298
"2164",4.83459902680362,2.23384420237151,1.37252102376704
"2165",4.8336201323899,2.23035297085848,1.3692172660802
"2166",4.83343597437015,2.22970067596124,1.36859985735307
"2167",4.83342615315671,2.22966592850268,1.36856696702374
"2168",4.83321583123137,2.22892276995372,1.36786349765412
"2169",4.83288197696052,2.22774686882133,1.36675027977611
"2170",4.83285397739876,2.22764845692693,1.36665710739123
"2171",4.83267297793412,2.22701305967045,1.36605551498149
"2172",4.83228663123116,2.22566125083377,1.36477548746843
"2173",4.83226000091703,2.22556829516636,1.36468746085193
"2174",4.83177712594109,2.22388771372595,1.36309584060806
"2175",4.83175207359749,2.22380077673794,1.36301349773385
"2176",4.83152793996978,2.22302409439155,1.36227782422717
"2177",4.83129991927295,2.22223598163382,1.36153126086167
"2178",4.83128137263801,2.22217196859567,1.36147061981667
"2179",4.8310425767088,2.22134897870352,1.36069094511816
"2180",4.83093462608167,2.22097766809434,1.36033915459129
"2181",4.83074381573989,2.22032246021973,1.3597183573465
"2182",4.83054925899036,2.21965584136502,1.35908670374035
"2183",4.83053061904197,2.21959205121776,1.35902625713146
"2184",4.8300267009529,2.21787258537288,1.35739676157964
"2185",4.82998316731164,2.21772449564451,1.35725640663282
"2186",4.82983116204556,2.21720797933555,1.35676685088683
"2187",4.82967553687069,2.21668006937949,1.35626646848913
"2188",4.82928271641793,2.21535160526921,1.35500715265772
"2189",4.82838563610459,2.21233933315456,1.35215102017023
"2190",4.82829003417385,2.21202006041928,1.3518482438786
"2191",4.82826227673007,2.21192742394929,1.35176039193336
"2192",4.82825698387164,2.21190976298338,1.35174364303141
"2193",4.82819955118649,2.2117181898241,1.35156196128468
"2194",4.82811071782395,2.21142211240509,1.35128116395042
"2195",4.82782976860732,2.21048760396605,1.35039482712889
"2196",4.82733179249695,2.20883818595757,1.34883022233532
"2197",4.82717878117059,2.20833315323978,1.34835110492174
"2198",4.82700065650454,2.20774627658341,1.34779431187629
"2199",4.82677280431639,2.20699719259303,1.34708357731204
"2200",4.82649817116623,2.20609673411937,1.34622914528877
"2201",4.82632943266523,2.20554478558167,1.34570537019647
"2202",4.82629735036938,2.20543995548942,1.34560588765657
"2203",4.82587129034554,2.20405116552631,1.34428784125717
"2204",4.82567452161183,2.2034118850377,1.34368106216043
"2205",4.82409590712854,2.19833052541879,1.33885664053786
"2206",4.82367230747625,2.19698110411149,1.33757503689308
"2207",4.82334967091692,2.19595723872553,1.33660251219926
"2208",4.82323582789588,2.19559677065976,1.3362600957699
"2209",4.82310328173007,2.19517760847034,1.33586190904585
"2210",4.82309413263927,2.19514869637936,1.33583444314359
"2211",4.82228048631202,2.19258818541801,1.33340169663806
"2212",4.82190637955916,2.19141792153518,1.33228962135598
"2213",4.82146534885177,2.1900439291076,1.3309837838932
"2214",4.82136047905738,2.18971810510432,1.33067409609061
"2215",4.82116519076026,2.18911226108801,1.33009822978758
"2216",4.82056584772944,2.187260216078,1.32833761428606
"2217",4.82055647445223,2.1872313384029,1.32831015969292
"2218",4.8205431584426,2.18719031833596,1.3282711609483
"2219",4.82053000055558,2.18714979064726,1.32823263016649
"2220",4.82012435122095,2.18590291451813,1.32704711681985
"2221",4.82006044414929,2.18570693008771,1.32686076437546
"2222",4.81964338063702,2.18443091700993,1.32564737674299
"2223",4.81958924211652,2.18426565919457,1.32549021868034
"2224",4.81945357493376,2.18385191692588,1.32509674411088
"2225",4.81944018919204,2.18381112415495,1.32505794877725
"2226",4.81922193732395,2.18314675240407,1.32442608686783
"2227",4.81862091548031,2.18132442969636,1.32269272943131
"2228",4.81859330369222,2.18124096267041,1.32261332999952
"2229",4.81856820486157,2.18116511119701,1.32254117444286
"2230",4.81763585706643,2.17836030786077,1.31987267105762
"2231",4.81747020650582,2.17786457524256,1.31940095477165
"2232",4.81743127296442,2.17774817395259,1.31929018946801
"2233",4.81742994189965,2.17774419516871,1.31928640330969
"2234",4.81732772520717,2.1774388012374,1.31899579022022
"2235",4.81709698896874,2.17675051069266,1.31834078171068
"2236",4.8169207339741,2.17622574587088,1.31784136314746
"2237",4.81658681736526,2.17523395324878,1.31689740701705
"2238",4.81622803510871,2.17417175375253,1.31588634250876
"2239",4.8157141426799,2.1726565085574,1.31444386849728
"2240",4.81570954359498,2.17264298044935,1.3144309891727
"2241",4.81498674018834,2.17052399220507,1.31241342398869
"2242",4.81497075395626,2.17047728571007,1.31236894858711
"2243",4.81496467397924,2.1704595238215,1.31235203510472
"2244",4.81466053715972,2.16957228747601,1.31150714279062
"2245",4.81362927153426,2.16658206327826,1.30865912268652
"2246",4.81334138521192,2.16575227543561,1.30786865897587
"2247",4.81328869101285,2.165600624319,1.30772418827529
"2248",4.81321963166655,2.16540198341323,1.30753494967447
"2249",4.81315865992781,2.16522670745165,1.30736796726146
"2250",4.81305289333351,2.1649228856241,1.30707851514358
"2251",4.81304473009417,2.16489944807359,1.30705618577786
"2252",4.81296934075059,2.16468307763665,1.30685004363881
"2253",4.81276666001594,2.16410209527884,1.30629650572069
"2254",4.81264912471487,2.1637656604621,1.30597595020539
"2255",4.81244066220648,2.16316981555827,1.30540820472541
"2256",4.81230140596901,2.16277239328361,1.30502950765699
"2257",4.81149992500845,2.16049449079602,1.30285867403326
"2258",4.81097358697002,2.1590072266743,1.30144108038297
"2259",4.81090105343194,2.15880280184107,1.30124621730062
"2260",4.81086775146163,2.15870898821363,1.30115679053661
"2261",4.81067042458465,2.15815366000772,1.30062741527062
"2262",4.8106246573249,2.15802499424423,1.3005047589629
"2263",4.8104038776707,2.1574050266263,1.2999137282347
"2264",4.80983944306031,2.15582537251066,1.29840766039385
"2265",4.80920913411531,2.15407031208195,1.29673411656731
"2266",4.8087000675651,2.15265965310684,1.29538879557696
"2267",4.80861113253085,2.1524138265684,1.29515433853563
"2268",4.80860265890875,2.15239041407293,1.29513200861464
"2269",4.80859848747555,2.15237888907363,1.29512101650551
"2270",4.80838000113266,2.1517758084289,1.29454580596966
"2271",4.80833329403013,2.15164702716421,1.29442297225428
"2272",4.8079611711322,2.15062279497935,1.2934459949666
"2273",4.8076091213012,2.14965672128048,1.29252441572564
"2274",4.80728713637566,2.1487756077342,1.29168381859223
"2275",4.80708654265147,2.14822786155477,1.29116122837777
"2276",4.80707795616601,2.14820443522082,1.29113887739773
"2277",4.80664988728041,2.14703862943405,1.29002653143629
"2278",4.80664342333901,2.14702105673532,1.29000976373897
"2279",4.80641486841539,2.14640030809069,1.28941743583802
"2280",4.80637593469264,2.14629468028327,1.28931664114047
"2281",4.80625718654236,2.14597272099085,1.28900940802064
"2282",4.80623625364558,2.14591599825791,1.28895527889901
"2283",4.80583270836335,2.14482437280457,1.28791351823973
"2284",4.80565032134447,2.14433216637242,1.28744376505304
"2285",4.80495949477717,2.14247436349159,1.28567054101048
"2286",4.80483922708727,2.14215198189194,1.28536280906736
"2287",4.80440516948823,2.1409910379968,1.28425455454147
"2288",4.80379763006459,2.13937277850626,1.28270956762537
"2289",4.8036033731498,2.138856981357,1.2822170831922
"2290",4.80349935156609,2.13858110284417,1.28195366541017
"2291",4.8027337567245,2.13655752611757,1.28002131304676
"2292",4.80263809320495,2.13630551936733,1.27978064542118
"2293",4.80242394540564,2.13574206501428,1.27924252671101
"2294",4.80182889576281,2.13418127776719,1.27775179666636
"2295",4.80145160160532,2.13319533814536,1.27681001881231
"2296",4.80144494894298,2.13317797899429,1.27679343656283
"2297",4.80135935047425,2.13295470084162,1.27658014915555
"2298",4.80132864524146,2.13287464369382,1.27650367333137
"2299",4.80091062744657,2.13178661191751,1.27546426761709
"2300",4.80067095354796,2.13116433412308,1.27486976162056
"2301",4.80047616592627,2.13065942651017,1.27438736694188
"2302",4.80044896236996,2.13058897138363,1.27432005181168
"2303",4.79940412453501,2.12789377718843,1.2717447059589
"2304",4.79935683851068,2.12777229813095,1.27162861646544
"2305",4.79929425781843,2.12761159231031,1.27147503893003
"2306",4.79898502522909,2.12681858470697,1.27071717907485
"2307",4.79835981354242,2.12522079541234,1.26919007144811
"2308",4.79754831224439,2.12315783064456,1.26721810028774
"2309",4.7972929852538,2.12251126933025,1.26659999636024
"2310",4.79699059368437,2.12174707379948,1.26586939824565
"2311",4.79696497479333,2.12168240724055,1.26580757285747
"2312",4.79667583533538,2.12095339707394,1.26511057227354
"2313",4.79600887794741,2.11927755902129,1.26350817876706
"2314",4.79552941684183,2.1180777628883,1.26236084648772
"2315",4.79531583353606,2.11754461090237,1.26185097643174
"2316",4.79492293809076,2.11656595898671,1.26091501076259
"2317",4.79491357711802,2.1165426751241,1.26089274169553
"2318",4.79451551600696,2.11555398345737,1.25994710723504
"2319",4.7941877425688,2.11474194246595,1.25917038146244
"2320",4.79387910447022,2.11397900832717,1.25844058691734
"2321",4.7938402065317,2.11388297156901,1.25834871897371
"2322",4.79381874785239,2.11383000247053,1.25829804892452
"2323",4.79349722245793,2.11303728794234,1.25753971889155
"2324",4.7931118766242,2.11208955205117,1.25663303729391
"2325",4.79282319537892,2.11138120914478,1.25595534010737
"2326",4.79252975866931,2.11066263949003,1.25526782510397
"2327",4.79171634583374,2.10867828570341,1.25336905521394
"2328",4.79126530415681,2.10758268143874,1.25232059439055
"2329",4.79120689664454,2.10744105135367,1.25218505294538
"2330",4.791017238804,2.10698154308554,1.25174528993034
"2331",4.79062007627568,2.10602118962632,1.25082615946877
"2332",4.78998179781023,2.1044831666975,1.24935403303031
"2333",4.78974630569391,2.1039173706475,1.24881244057049
"2334",4.78971035919239,2.1038310832737,1.24872984260647
"2335",4.78909679799997,2.10236144085109,1.24732296564216
"2336",4.78863724074788,2.10126458123728,1.24627286188368
"2337",4.78860596474309,2.10119005316738,1.24620150797914
"2338",4.78833518721333,2.10054545356141,1.24558434746454
"2339",4.7882036199843,2.10023266451208,1.24528486373416
"2340",4.78770895032187,2.09905903953354,1.24416110757136
"2341",4.78745235910009,2.09845175610694,1.2435795947209
"2342",4.78738738499046,2.09829814038521,1.24343249418074
"2343",4.78699013904978,2.09736035471849,1.2425344503693
"2344",4.78666451066286,2.09659343393879,1.24179999007165
"2345",4.78632043120004,2.09578480486153,1.24102554758419
"2346",4.78582837185557,2.0946315051519,1.23992093677713
"2347",4.7855392400763,2.09395552298114,1.23927345478389
"2348",4.78478938207762,2.09220816036066,1.23759963419469
"2349",4.78436709835418,2.09122777603867,1.23666043081148
"2350",4.78404841173766,2.09048963037761,1.23595325267548
"2351",4.78392074861699,2.09019434986752,1.2356703509444
"2352",4.78388509166892,2.09011191877369,1.23559137460154
"2353",4.78380211087404,2.08992015655179,1.2354076477075
"2354",4.78376741061348,2.08983999647163,1.23533084588712
"2355",4.78350648793386,2.08923780342801,1.23475386907991
"2356",4.78320897503174,2.0885523582974,1.23409709993791
"2357",4.78271286657402,2.08741218316279,1.23300456276019
"2358",4.78249994708836,2.08692391813772,1.23253667448931
"2359",4.78219448018732,2.08622454519192,1.23186646391444
"2360",4.78112391818713,2.08378381084291,1.22952727770406
"2361",4.78105358588506,2.08362402174766,1.22937412456657
"2362",4.78083482201434,2.08312744589662,1.22889816175745
"2363",4.78049304119147,2.08235295213537,1.22815578889432
"2364",4.780329348474,2.08198258369089,1.22780076859623
"2365",4.78022389804312,2.08174418751092,1.22757224740405
"2366",4.78021855460105,2.08173211141457,1.22756067144345
"2367",4.78000647911556,2.0812531386586,1.22710152871823
"2368",4.77983357596223,2.08086308983595,1.22672761859367
