"","V1","V2","V3"
"2369",4.77954881762658,2.0802215932417,1.22611264557786
"2370",4.77892861135274,2.07882819409614,1.22477677715349
"2371",4.77866988492763,2.07824844587022,1.22422093291179
"2372",4.77850871019863,2.07788774059232,1.22387509045366
"2373",4.77824933038271,2.07730797956053,1.22331920291836
"2374",4.77823067294787,2.07726631119873,1.22327924964874
"2375",4.77690673158506,2.07432119177656,1.22045510469241
"2376",4.77627237100388,2.07291813816494,1.2191095122249
"2377",4.7759035735063,2.07210482649673,1.2183294590566
"2378",4.77568032271847,2.07161333503034,1.21785804822877
"2379",4.77549988579546,2.07121656309544,1.21747747728063
"2380",4.77549727465622,2.0712108243661,1.21747197281126
"2381",4.77544609947619,2.07109836966464,1.21736410824303
"2382",4.77537473617591,2.07094160813224,1.21721374417988
"2383",4.77531925004704,2.07081976809709,1.21709687552559
"2384",4.77523841801669,2.07064234165723,1.21692668707037
"2385",4.77414977243772,2.06826077460686,1.21464210724418
"2386",4.77400040057086,2.06793515847471,1.21432972747925
"2387",4.77392413149538,2.06776900619625,1.21417032710665
"2388",4.77389420426884,2.06770382940866,1.21410779848922
"2389",4.77370461300045,2.06729118725286,1.21371191687135
"2390",4.77348109504202,2.06680527489808,1.21324572928747
"2391",4.77335186300339,2.06652461449447,1.21297645598964
"2392",4.77313217082966,2.06604796792988,1.2125191384457
"2393",4.77231965440375,2.06429024869999,1.21083259284613
"2394",4.77194011238005,2.06347193013536,1.21004735326294
"2395",4.77184373778128,2.06326441652043,1.20984822232252
"2396",4.77179297487577,2.06315515885193,1.20974337728244
"2397",4.77093790171125,2.06131941025437,1.20798167508181
"2398",4.77081336599809,2.0610527723418,1.20772577741744
"2399",4.77010794562342,2.05954588689522,1.2062795195399
"2400",4.76975141701034,2.05878651156608,1.20555065166782
"2401",4.76974862872483,2.05878057861279,1.20554495694909
"2402",4.76959799437468,2.05846019145502,1.20523743204549
"2403",4.76929733791348,2.0578215086693,1.20462437388756
"2404",4.76928247079547,2.05778995376537,1.20459408445109
"2405",4.76922922348257,2.05767695934399,1.2044856210976
"2406",4.76913702623526,2.05748138815293,1.20429789073418
"2407",4.76870264647822,2.05656129128051,1.20341465579876
"2408",4.76835738528945,2.05583151147815,1.20271408220222
"2409",4.76767574389241,2.05439471104091,1.20133470318584
"2410",4.7673327837342,2.05367378510712,1.20064254886188
"2411",4.76660695621499,2.05215237607421,1.19918177034216
"2412",4.76654915110831,2.05203146167523,1.19906566946211
"2413",4.76650655213704,2.05194237843765,1.19898013208579
"2414",4.76557538130422,2.05000007402374,1.19711503754809
"2415",4.76515807888147,2.0491326887617,1.19628206968107
"2416",4.76441556621978,2.04759395037213,1.19480429252944
"2417",4.76375068377587,2.04622104443612,1.1934856753057
"2418",4.7636121049687,2.04593547918994,1.19321138998931
"2419",4.76295302948715,2.04458007484901,1.1919094675468
"2420",4.76286323916469,2.04439576658105,1.19173242448399
"2421",4.76260397603434,2.04386405465905,1.19122166222939
"2422",4.76211147125987,2.04285588995379,1.1902531798266
"2423",4.76161625955393,2.04184466571899,1.18928170598513
"2424",4.76154637980733,2.04170217006837,1.18914480750916
"2425",4.76152583404982,2.04166028341206,1.18910456594683
"2426",4.76138281625425,2.04136883023119,1.18882455707
"2427",4.76100578969734,2.04060147548875,1.18808731274105
"2428",4.76085465525954,2.04029427204184,1.18779215526888
"2429",4.76083310480813,2.04025048598326,1.18775008574334
"2430",4.76060750391413,2.03979238773177,1.18730994030762
"2431",4.76059296937802,2.03976289160419,1.18728159976155
"2432",4.76030825085914,2.03918550885038,1.18672682839199
"2433",4.76027888748353,2.03912600801103,1.1866696567464
"2434",4.76001454191925,2.03859072869304,1.18615532309005
"2435",4.75963484263551,2.03782306096611,1.1854176688686
"2436",4.75956104760957,2.03767402649128,1.18527445769953
"2437",4.7591509354217,2.03684673473043,1.18447947050408
"2438",4.75904922720134,2.03664181649934,1.1842825486288
"2439",4.75873404914813,2.03600743686715,1.18367291025828
"2440",4.75855354703627,2.0356445560683,1.18332417281982
"2441",4.75852984602065,2.03559693069675,1.18327840315805
"2442",4.75820070275168,2.03493609432103,1.18264330412796
"2443",4.75784881008148,2.034230716823,1.18196537407574
"2444",4.75773410344073,2.03400103661893,1.18174462563456
"2445",4.75767460195201,2.03388194385216,1.18163016306504
"2446",4.75762112771265,2.03377494300833,1.18152732167967
"2447",4.75722181447058,2.03297677082134,1.18076015849662
"2448",4.75678307972797,2.03210151073799,1.17991886488211
"2449",4.75575825171387,2.03006391836573,1.1779601944526
"2450",4.75575237120894,2.03005225423899,1.17794898150191
"2451",4.75541060877694,2.02937489803526,1.17729781397521
"2452",4.75520495235151,2.02896780540466,1.17690644954089
"2453",4.75445957613731,2.0274955254935,1.17549098124551
"2454",4.75428592336087,2.02715323426482,1.1751618823524
"2455",4.75425393738208,2.02709021505765,1.17510129133407
"2456",4.75367525241633,2.02595164071585,1.1740065524689
"2457",4.75312843566494,2.02487846474412,1.17297463366066
"2458",4.75305237700773,2.0247293991721,1.17283129412451
"2459",4.75268386771288,2.02400787576685,1.17213747051088
"2460",4.75210567885592,2.02287816648434,1.17105107833817
"2461",4.75183186156015,2.02234415917906,1.17053752418603
"2462",4.75175840127856,2.02220100312554,1.17039984872401
"2463",4.75093933606847,2.0206079371541,1.16886770141063
"2464",4.74973766986215,2.01828087183147,1.16662939093034
"2465",4.74889862228181,2.01666307910528,1.16507313911434
"2466",4.74889663755393,2.01665925909051,1.16506946425585
"2467",4.74889043415861,2.0166473195933,1.16505797844135
"2468",4.74885829747999,2.0165854720436,1.16499848088853
"2469",4.74810318958422,2.01513465457807,1.16360273386696
"2470",4.74738925265722,2.01376714109266,1.16228703098189
"2471",4.74637214381884,2.01182587659306,1.16041915177414
"2472",4.74622794928579,2.01155132103861,1.16015495977909
"2473",4.74586358991167,2.01085827743556,1.15948805927959
"2474",4.7453000783273,2.00978844878177,1.15845853910995
"2475",4.74516453668541,2.00953148657842,1.15821124997085
"2476",4.74419769535327,2.00770259264678,1.15645110621625
"2477",4.74392706193717,2.00719192484711,1.1559596047622
"2478",4.74371290521132,2.0067882148513,1.15557103744242
"2479",4.74349692776216,2.0063814202674,1.15517949289526
"2480",4.74335080404739,2.00610639298888,1.15491477117959
"2481",4.74275598350506,2.00498848619819,1.15383871417053
"2482",4.74204773617381,2.0036608078129,1.15256065648279
"2483",4.74204121091197,2.00364859266186,1.1525488974477
"2484",4.74200300150299,2.00357707170115,1.15248004694135
"2485",4.7417344181414,2.00307463348604,1.1519963615133
"2486",4.74125071664525,2.00217109513373,1.15112651435413
"2487",4.7412090397579,2.00209332325845,1.15105164051424
"2488",4.74119942099384,2.00207537577696,1.15103436177145
"2489",4.7401681392434,2.00015497599227,1.1491854237902
"2490",4.73969214670475,1.99927116174902,1.14833443545543
"2491",4.73954898960436,1.99900566332109,1.14807879025744
"2492",4.73937797748517,1.99868869406848,1.14777357977481
"2493",4.73925182532853,1.99845500380702,1.147548555596
"2494",4.73905136047174,1.9980838821623,1.14719119083081
"2495",4.7387181081052,1.99746754997263,1.1465976897445
"2496",4.73726712349981,1.99479294837314,1.14402194317777
"2497",4.73693018005911,1.99417390936247,1.14342573297835
"2498",4.73664962647363,1.99365905315093,1.14292984887484
"2499",4.73620497390816,1.99284412888886,1.14214492681325
"2500",4.73602826176187,1.99252062966151,1.14183332826803
"2501",4.73559906718976,1.99173578088384,1.14107733017711
"2502",4.73549425613565,1.9915443017654,1.14089288505535
"2503",4.734620219165,1.98995031744005,1.13935738449561
"2504",4.73425896773069,1.98929294726295,1.13872409635168
"2505",4.73386541684854,1.9885777549778,1.1380350797745
"2506",4.73372674704626,1.98832598872297,1.13779252195652
"2507",4.7333961491534,1.98772625443597,1.13721471038205
"2508",4.73307190177179,1.98713871223865,1.13664862778402
"2509",4.73234934642762,1.98583180306054,1.13538939074784
"2510",4.7316811477297,1.98462609994073,1.1342275924277
"2511",4.73157463833498,1.98443416795927,1.13404264281544
"2512",4.73149139889133,1.9842842173492,1.13389814603894
"2513",4.73103479589907,1.98346242960071,1.13310622750877
"2514",4.73082137249195,1.98307874857169,1.13273648046366
"2515",4.73053590624808,1.98256598425149,1.13224232653743
"2516",4.73045712230344,1.98242455646593,1.13210602946175
"2517",4.73015277335123,1.98187855994911,1.1315798312309
"2518",4.7299485720122,1.98151253786822,1.13122707310252
"2519",4.72953828600377,1.98077787020656,1.13051900829141
"2520",4.72951624232414,1.98073842661988,1.130480992226
"2521",4.7291639556358,1.98010845722665,1.12987381186071
"2522",4.72878425957912,1.97943029314805,1.12922015818679
"2523",4.72810186862744,1.97821361534177,1.1280473966211
"2524",4.72720611654112,1.97662061565845,1.1265117854766
"2525",4.72693194715047,1.97613395413059,1.12604263104572
"2526",4.72590118171055,1.97430811553632,1.12428237028938
"2527",4.7258299861796,1.97418222452212,1.12416099476169
"2528",4.72578761725022,1.97410731940079,1.12408877598136
"2529",4.72574149367522,1.97402578774483,1.12401016799973
"2530",4.72549111818956,1.97358341133168,1.12358364919291
"2531",4.72520073203871,1.97307077844105,1.12308938023777
"2532",4.72456665172889,1.97195302457032,1.12201162235106
"2533",4.72440296921954,1.97166484441098,1.12173374397202
"2534",4.72392462562795,1.97082350832954,1.12092246025072
"2535",4.7236268383822,1.97030037172286,1.12041799235423
"2536",4.72353098248209,1.97013207919838,1.12025570266279
"2537",4.72329463563578,1.96971734064631,1.11985575147003
"2538",4.72322623954515,1.96959737604384,1.11974006258117
"2539",4.72283511346932,1.96891183445756,1.11907894107706
"2540",4.72258806290231,1.96847924016894,1.11866174455792
"2541",4.72136961611732,1.96635041533388,1.11660855880408
"2542",4.72090042713816,1.96553273742721,1.11581987442425
"2543",4.72056164251035,1.96494303007075,1.11525105671645
"2544",4.72034375143153,1.96456406913331,1.11488551097318
"2545",4.72029531050593,1.96447985273809,1.11480427487447
"2546",4.72008415875597,1.96411289776173,1.11445030183593
"2547",4.71965810696479,1.96337316663915,1.11373672041561
"2548",4.7190715745548,1.96235630790888,1.11275576406804
"2549",4.71831322804106,1.96104414233598,1.11148985233984
"2550",4.71695232013408,1.95869651693411,1.10922477019294
"2551",4.71671794500481,1.95829312574785,1.10883553520075
"2552",4.71584393033353,1.95679117309556,1.10738622053921
"2553",4.71559987416465,1.95637243008458,1.10698213329358
"2554",4.71469606985928,1.95482418311518,1.10548799971086
"2555",4.71452364691394,1.95452925554687,1.10520336700404
"2556",4.71444951121309,1.95440249020585,1.10508102528146
"2557",4.71413073220663,1.95385770055079,1.1045552377483
"2558",4.71383005894874,1.95334428851287,1.10405972014276
"2559",4.71295218390958,1.9518476797289,1.10261520077321
"2560",4.71277517404739,1.95154634194427,1.10232433784558
"2561",4.71270095218936,1.95142003096439,1.10220241626963
"2562",4.71197242420599,1.95018155316608,1.10100693540524
"2563",4.71170535751051,1.94972815005675,1.10056925469265
"2564",4.71092170436881,1.94839958174279,1.09928669884028
"2565",4.71057110010775,1.94780607198425,1.09871371646924
"2566",4.71003406855673,1.94689803036424,1.09783704768247
"2567",4.70982698622505,1.94654822402761,1.09749931647932
"2568",4.70968895916522,1.94631517132151,1.09727430533797
"2569",4.7084385440423,1.94420767959279,1.09523941381261
"2570",4.70838490967532,1.94411743365535,1.09515227192078
"2571",4.70734705440411,1.94237354588633,1.09346828849291
"2572",4.70695828471718,1.94172148134285,1.09283858526269
"2573",4.70691147855471,1.9416430186171,1.09276281188181
"2574",4.70668456322479,1.94126276341398,1.0923955858825
"2575",4.70542703859551,1.93915934427731,1.09036411326623
"2576",4.70530217954786,1.93895085293293,1.09016274170398
"2577",4.70502706843007,1.93849169354648,1.08971925483953
"2578",4.70437515440603,1.93740487945385,1.08866949692436
"2579",4.70433168665321,1.9373324748881,1.08859955907465
"2580",4.70419502847194,1.93710489181834,1.08837972779709
"2581",4.70215700397979,1.93371967778536,1.08510952892815
"2582",4.70164248273737,1.93286761224833,1.08428632781443
"2583",4.70160961783988,1.93281322146905,1.08423377841083
"2584",4.70124426614593,1.93220885026134,1.0836498585964
"2585",4.70117115487026,1.93208796958593,1.08353306636575
"2586",4.70026344563129,1.93058887095472,1.08208461379277
"2587",4.70023412998489,1.93054050743975,1.08203788246371
"2588",4.70014093816196,1.93038678555397,1.08188934770641
"2589",4.70013532870784,1.93037753367923,1.08188040798809
"2590",4.70002519342518,1.93019590745151,1.08170490898797
"2591",4.69999219341679,1.93014149533263,1.08165233218361
"2592",4.69995552353659,1.93008103691272,1.08159391285798
"2593",4.69972941636699,1.92970835998482,1.08123380153978
"2594",4.69872514057639,1.92805536945358,1.07963646764495
"2595",4.69858533753141,1.92782555416501,1.07941438030807
"2596",4.69838658727105,1.9274989611888,1.07909876542201
"2597",4.69803802549146,1.92692653955977,1.07854557332681
"2598",4.69791892982563,1.92673105685528,1.07835665408416
"2599",4.69763330249855,1.92626243870296,1.07790376295987
"2600",4.69740630131347,1.92589021525542,1.07754402432233
"2601",4.69694106555094,1.92512792365068,1.07680728109524
"2602",4.69680430769474,1.92490399142223,1.07659084896501
"2603",4.69670455538269,1.92474069517387,1.07643302050971
"2604",4.69661952671391,1.92460152955085,1.07629851373362
"2605",4.69583110863131,1.92331234353024,1.07505244391253
"2606",4.69578798952961,1.92324189980124,1.07498435396561
"2607",4.69553852941626,1.92283448336719,1.07459054639134
"2608",4.69489305553386,1.92178129887851,1.07357250645681
"2609",4.69446591238397,1.9210851390007,1.07289954982773
"2610",4.69382744419384,1.92004571703372,1.07189473160217
"2611",4.69359902337616,1.91967418360127,1.07153555525857
"2612",4.69259622134583,1.91804515719802,1.06996063697196
"2613",4.6919949347212,1.91706997649884,1.06901779037108
"2614",4.6913143955369,1.91596768556867,1.06795199738959
"2615",4.69004734047511,1.91391936587387,1.06597135729619
"2616",4.6890892048376,1.91237381926635,1.06447675612216
"2617",4.6885623206294,1.91152513382464,1.06365600136018
"2618",4.68807253536594,1.91073697347103,1.06289375175225
"2619",4.68745392026322,1.9097425478894,1.06193197950005
"2620",4.6867438938736,1.90860260457563,1.06082941530285
"2621",4.68619171027668,1.90771711959789,1.05997292712322
"2622",4.68595306392385,1.90733470481698,1.05960302481241
"2623",4.6858976276951,1.90724589604644,1.05951712093676
"2624",4.68508356970661,1.90594281470351,1.05825662408374
"2625",4.68462599364578,1.90521120961331,1.05754889604154
"2626",4.68445130968112,1.90493207204221,1.057278862562
"2627",4.68418932788307,1.90451360066985,1.05687403347733
"2628",4.68415892552691,1.90446505081964,1.05682706588629
"2629",4.68404109868875,1.90427691685335,1.05664506233989
"2630",4.68399531999272,1.90420383276728,1.0565743593241
"2631",4.68380536065999,1.90390063319585,1.05628103554582
"2632",4.68334100053092,1.90315988616034,1.05556439975026
"2633",4.68216351204435,1.90128427501672,1.05374973639986
"2634",4.68186198822742,1.90080460049938,1.05328562520067
"2635",4.68107692380978,1.89955686408415,1.05207832739205
"2636",4.68036057048154,1.89841979494909,1.05097805386786
"2637",4.68005293692422,1.89793191136213,1.05050594181243
"2638",4.68002994840223,1.89789546346764,1.05047067175342
"2639",4.67999146991798,1.89783445966896,1.05041163920627
"2640",4.67939720518535,1.8968928122082,1.04950040029795
"2641",4.67938953284906,1.89688066105843,1.04948864130587
"2642",4.6791401210036,1.89648573676058,1.04910645921546
"2643",4.67879074624189,1.89593280384692,1.04857135589399
"2644",4.67876140401886,1.89588638035265,1.04852642877783
"2645",4.6764121746391,1.89217677638766,1.04493611331769
"2646",4.67633099691293,1.89204884173005,1.04481228265817
"2647",4.6754894455634,1.89072354091063,1.04352945719132
"2648",4.67470046272731,1.8894826167019,1.04232824019038
"2649",4.67422060393302,1.88872863106341,1.04159835059929
"2650",4.67319709698847,1.88712228447003,1.04004326459972
"2651",4.67318933736297,1.88711011566094,1.04003148372258
"2652",4.67252550095868,1.88606960095761,1.03902411816146
"2653",4.67205530666552,1.88533323291558,1.03831118384589
"2654",4.67182606457276,1.88497440549559,1.03796376780723
"2655",4.67086062956466,1.88346456472496,1.03650188753437
"2656",4.67050616111338,1.88291074839813,1.03596564102158
"2657",4.67028382707303,1.88256352249078,1.03562942476303
"2658",4.66847968686264,1.87975003059043,1.0329049695275
"2659",4.66843666564096,1.87968302829356,1.0328400838937
"2660",4.6664645386663,1.87661587536472,1.02986964196985
"2661",4.66624253142209,1.87627111631696,1.02953573130919
"2662",4.66421813073431,1.87313209734068,1.02649528166411
"2663",4.66388714140732,1.87261966228448,1.02599890292923
"2664",4.66322516197203,1.87159544787431,1.02500675156526
"2665",4.66298046402072,1.87121707124135,1.02464021025398
"2666",4.66257809727676,1.87059514721294,1.0240377281111
"2667",4.66196210223898,1.86964363726767,1.02311593583658
"2668",4.66168549102294,1.86921660260755,1.02270222765342
"2669",4.66030058172371,1.86708076110819,1.02063294031791
"2670",4.65945667407107,1.86578102919758,1.0193736285938
"2671",4.65900846504777,1.86509126018726,1.01870528612327
"2672",4.65889322422643,1.86491397017021,1.01853350059579
"2673",4.65886544517063,1.86487123762991,1.01849209464589
"2674",4.65855186325623,1.86438895138123,1.018024776018
"2675",4.65829391711656,1.86399236555893,1.01764049195779
"2676",4.65801964913428,1.86357081634541,1.01723201275926
"2677",4.65782890907875,1.86327772859069,1.01694800841643
"2678",4.65718478902078,1.86228846212558,1.01598937912816
"2679",4.65717285547347,1.86227014098927,1.0159716250663
"2680",4.65694751381727,1.861924229102,1.01563641761461
"2681",4.65683211046698,1.86174711297487,1.01546478082592
"2682",4.65658787249881,1.86137234350002,1.01510160176804
"2683",4.65595876391308,1.86040748705104,1.01416656274643
"2684",4.65549243584769,1.8596927232062,1.01347386678785
"2685",4.65393991182282,1.85731573329681,1.01117013850866
"2686",4.65287230073611,1.85568347509784,1.00958807679933
"2687",4.65239751831688,1.85495817671047,1.00888505444287
"2688",4.6522561251984,1.85474224788038,1.00867575399691
"2689",4.65124463947288,1.85319847450518,1.00717932444113
"2690",4.65073321911013,1.85241852944901,1.00642326820502
"2691",4.65059681802242,1.85221057809883,1.00622168275616
"2692",4.65052058387573,1.85209436714941,1.00610902868529
"2693",4.65019951947096,1.85160503553268,1.00563466918361
"2694",4.6494618692371,1.85048138002903,1.00454536437507
"2695",4.64903443510111,1.8498306466551,1.00391450528594
"2696",4.64865649004261,1.84925548174251,1.00335689517318
"2697",4.64857203214057,1.84912698062453,1.00323231460694
"2698",4.64823411552238,1.84861295120493,1.00273396278502
"2699",4.64751773184767,1.84752375598527,1.00167795908441
"2700",4.64640773735189,1.84583755893896,1.00004307088466
"2701",4.64622816285989,1.8455649294559,0.999778728622204
"2702",4.6460989252554,1.84536874905878,0.99958851012776
"2703",4.64594159901694,1.84512996186811,0.999356978002198
"2704",4.64566060109374,1.84470355284206,0.998943520041936
"2705",4.6455663226676,1.84456051144117,0.998804821859031
"2706",4.64299309683835,1.84066096820001,0.995023433844924
"2707",4.64275292473808,1.84029744834643,0.994670904384451
"2708",4.64265579773409,1.84015045983396,0.99452835865482
"2709",4.64192667900398,1.8390474215299,0.993458638845777
"2710",4.64190219393139,1.83901039126338,0.993422726470524
"2711",4.64156578985147,1.83850170302897,0.992929390559626
"2712",4.64077514598961,1.83730669686046,0.991770418855914
"2713",4.6395692548473,1.83548553982102,0.990004094089266
"2714",4.63913597051533,1.83483161105798,0.989369829772307
"2715",4.63837845050705,1.83368886230944,0.988261414222068
"2716",4.63755237997653,1.83244345592266,0.987053381169829
"2717",4.63743857610826,1.83227194284439,0.986887011429977
"2718",4.63513194901936,1.82879872216078,0.983517760737217
"2719",4.63489529641704,1.82844270536521,0.983172381454442
"2720",4.63480959901793,1.82831379797358,0.983047324819688
"2721",4.63465025606202,1.82807413224212,0.982814817180728
"2722",4.63434964635397,1.82762206113086,0.98237624358955
"2723",4.63423385375619,1.827447951773,0.982207331068292
"2724",4.63337344094816,1.82615463928575,0.980952594493728
"2725",4.63308180043252,1.82571643602477,0.980527450853744
"2726",4.63150704645935,1.82335174911091,0.97823314469697
"2727",4.63107731872718,1.82270687673456,0.977607438729778
"2728",4.63097085399486,1.82254713713171,0.97745244500521
"2729",4.63081528056469,1.82231373406913,0.977225975100152
"2730",4.63067994710413,1.8221107150078,0.977028985426421
"2731",4.63037697715529,1.82165627975357,0.976588042157658
"2732",4.6286712132028,1.81909930849919,0.974106880883971
"2733",4.62838397898732,1.81866899447374,0.973689307499977
"2734",4.62764917678171,1.81756849131459,0.972621365118476
"2735",4.62729598969311,1.81703969210448,0.972108200039882
"2736",4.62694829191334,1.81651921418791,0.971603102951957
"2737",4.62445876691286,1.81279545164765,0.967989174212559
"2738",4.62419117820381,1.81239548974774,0.967600987820422
"2739",4.62310399147284,1.81077103743917,0.966024319600923
"2740",4.6228895392699,1.81045071034519,0.965713407113768
"2741",4.62033237297237,1.80663357846967,0.962008264070455
"2742",4.61977476331972,1.80580181505309,0.961200855328064
"2743",4.61761742080566,1.80258567016951,0.958078723885711
"2744",4.61655418712548,1.80100165791631,0.956540924493288
"2745",4.61617771808164,1.8004409500611,0.955996560964192
"2746",4.61536187434553,1.79922611893928,0.954817116519926
"2747",4.61500998754564,1.7987022562584,0.954308502903966
"2748",4.61423933712309,1.79755520321191,0.953194817477785
"2749",4.61417285310481,1.79745626170988,0.953098752774916
"2750",4.61253090637084,1.79501343539674,0.950726884031296
"2751",4.61238571158201,1.79479748473334,0.950517199792962
"2752",4.61119467692089,1.79302641761348,0.948797486814423
"2753",4.60996134008159,1.7911931304399,0.947017286704542
"2754",4.60971446335303,1.79082624168574,0.946661013479788
"2755",4.60960003746158,1.79065619973002,0.946495890541563
"2756",4.6093728793836,1.79031864907579,0.946168102838619
"2757",4.60910958448513,1.78992742700044,0.945788193061474
"2758",4.6090154951565,1.78978762939178,0.945652436965189
"2759",4.60822853376413,1.78861850481945,0.944517095589669
"2760",4.60775866614095,1.7879205770169,0.943839321778689
"2761",4.60668113385032,1.7863203558646,0.94228527261053
"2762",4.60642731329022,1.78594347360135,0.941919257207314
"2763",4.60638587644522,1.78588194878747,0.941859506103339
"2764",4.60637737782519,1.78586933023688,0.941847251325865
"2765",4.60548268129209,1.78454104516929,0.940557240939573
"2766",4.60533280638621,1.78431856414664,0.94034116732273
"2767",4.60477883821821,1.78349629242009,0.939542568431221
"2768",4.60450831441792,1.78309478125039,0.939152611801645
"2769",4.60436236345785,1.78287817043362,0.938942233233677
"2770",4.60320017715936,1.78115355791152,0.937267208495494
"2771",4.60268321159686,1.78038653746287,0.936522224022919
"2772",4.60262068923529,1.7802937781658,0.936432128887006
"2773",4.60249385823388,1.78010561264845,0.936249367219513
"2774",4.60224552134673,1.77973719430409,0.935891527416866
"2775",4.60200938671351,1.77938689348406,0.935551282578005
"2776",4.60121799008288,1.77821297565843,0.934411047520045
"2777",4.60096136101968,1.77783233776152,0.934041325689319
"2778",4.59958439912429,1.77579025147804,0.93205775832578
"2779",4.59896252827685,1.77486812399183,0.931162031343497
"2780",4.59879568852914,1.7746207421338,0.930921729479227
"2781",4.59837826974902,1.77400183653369,0.930320532084206
"2782",4.59784782316392,1.77321538964805,0.929556577523748
"2783",4.5971086244833,1.77211952207622,0.928492033971801
"2784",4.59695407950638,1.7718904187508,0.928269476698115
"2785",4.59675775421441,1.77159938380409,0.927986756064051
"2786",4.59662407867904,1.77140122479152,0.927794257259215
"2787",4.59615616856523,1.77070762000576,0.927120459393119
"2788",4.59526628838049,1.76938858709004,0.925839071387921
"2789",4.59397865286893,1.76748013169419,0.923985032623641
"2790",4.59362762007219,1.76695987859557,0.923479603591255
"2791",4.59359817420872,1.76691623838867,0.923437206670987
"2792",4.5928038134857,1.76573898058793,0.922293477012615
"2793",4.59252359304322,1.76532369820259,0.921890016645729
"2794",4.59141069394349,1.76367443678251,0.92028767923857
"2795",4.5908960573415,1.76291178568666,0.919546712764787
"2796",4.59086275970094,1.76286244141232,0.919498771206046
"2797",4.59065353740302,1.76255239221538,0.919197534982931
"2798",4.59057536009448,1.76243654044709,0.919084975868423
"2799",4.58956942184327,1.76094583408452,0.917636619594064
"2800",4.58924711750823,1.76046820869204,0.917172556390535
"2801",4.58908404060382,1.76022654320345,0.916937751745752
"2802",4.58900851364973,1.76011461881426,0.91682900458699
"2803",4.58848120650275,1.75933319188396,0.916069755257947
"2804",4.58809405552963,1.75875946003286,0.915512300913357
"2805",4.58704061937495,1.75719830567567,0.913995415184428
"2806",4.5864181029316,1.75627572899144,0.913098983620856
"2807",4.58639716125505,1.75624469271646,0.913068826689119
"2808",4.58624923610855,1.75602546170238,0.912855806723575
"2809",4.5840540735748,1.75277190895512,0.909694355697081
"2810",4.58381506325981,1.75241762897861,0.909350096396369
"2811",4.5834966060445,1.75194557517555,0.908891391981935
"2812",4.58233311229281,1.75022079075629,0.907215359694126
"2813",4.58177436069064,1.7493924130636,0.906410383623509
"2814",4.58119996072185,1.74854078056838,0.905582801075331
"2815",4.58115822242954,1.7484788951171,0.905522662920791
"2816",4.57959178355001,1.74615608962489,0.903265407979937
"2817",4.57920877585708,1.74558806654415,0.902713405318152
"2818",4.57904964261541,1.74535205296595,0.902484047154751
"2819",4.57877846549569,1.74494985169152,0.902093186234795
"2820",4.57804342562542,1.74385957690746,0.901033643536368
"2821",4.57712938578453,1.74250360644373,0.899715876441719
"2822",4.57697138538061,1.74226919204228,0.899488064487842
"2823",4.57674915554207,1.74193947342568,0.899167631650921
"2824",4.57589884158673,1.74067775251944,0.897941433900596
"2825",4.57556530374482,1.74018278453402,0.897460397119948
"2826",4.57475184064144,1.73897547878401,0.896287061775229
"2827",4.57468037498906,1.73886940360367,0.896183970605967
"2828",4.57445405822003,1.7385334759671,0.89585749228676
"2829",4.57414793272405,1.73807906256776,0.895415859430372
"2830",4.57368231765749,1.73738784979762,0.894744083669887
"2831",4.57335940901857,1.73690844921891,0.894278161407668
"2832",4.57324198682284,1.73673411271946,0.894108725868239
"2833",4.57307441737733,1.73648531552763,0.893866922424642
"2834",4.57285197419205,1.73615503196897,0.893545922394931
"2835",4.57266146444386,1.73587215123635,0.893270992068611
