"","V1","V2","V3"
"3298",4.37677235685008,1.44045928878573,0.606751948238074
"3299",4.37636775281641,1.43985976372926,0.60617247820319
"3300",4.3756681962129,1.43882351071644,0.605170909172263
"3301",4.37542172231598,1.43845850572116,0.604818127056168
"3302",4.37511796731348,1.4380087420862,0.60438342886418
"3303",4.37423429944969,1.436700749463,0.603119275934996
"3304",4.37417702358806,1.43661599294014,0.603037361547386
"3305",4.37347489121563,1.43557720281659,0.602033418637932
"3306",4.37334685771604,1.43538782415248,0.601850395557652
"3307",4.37290402472948,1.43473292017425,0.601217476680131
"3308",4.37276288959944,1.43452423029378,0.60101579459542
"3309",4.37269874894351,1.43442939400497,0.600924143237258
"3310",4.37252657474525,1.43417483977909,0.600678138850891
"3311",4.37223979495452,1.43375089956299,0.600268441049367
"3312",4.3721427167268,1.43360740649607,0.600129769620838
"3313",4.37147198337084,1.43261619820559,0.599171880783321
"3314",4.37118478452914,1.43219189112655,0.598761843706995
"3315",4.37027917755259,1.43085439979513,0.597469361096903
"3316",4.37023075305348,1.43078290092436,0.597400269436518
"3317",4.37020216142381,1.43074068624534,0.59735947608848
"3318",4.36971340550291,1.43001915852771,0.596662247905285
"3319",4.36951002102299,1.42971897028561,0.596372172894171
"3320",4.36855899737034,1.42831575248249,0.595016256403222
"3321",4.36828461931002,1.42791105343407,0.59462520781291
"3322",4.36770925946768,1.4270626201704,0.593805404348563
"3323",4.36708021142497,1.42613533409872,0.592909427957887
"3324",4.36693560799024,1.42592221940529,0.592703511877067
"3325",4.36609656290246,1.42468598950146,0.591509060445136
"3326",4.36609212952867,1.42467945902712,0.591502750763882
"3327",4.36599459149164,1.42453578711365,0.591363936602442
"3328",4.36524951499336,1.42343856290037,0.590303827190531
"3329",4.36468296264214,1.42260454798296,0.589498042863698
"3330",4.36463711939089,1.42253707433524,0.589432853859056
"3331",4.36417550224303,1.42185774775135,0.58877653520442
"3332",4.36379805688289,1.42130242158766,0.588240025474203
"3333",4.36356709544451,1.42096267183692,0.58791179132745
"3334",4.36344507071767,1.42078318839728,0.587738392493412
"3335",4.36224698114941,1.41902159905166,0.586036563767275
"3336",4.36074767673258,1.41681879203134,0.583908592630427
"3337",4.36071206413849,1.41676649181968,0.583858070674679
"3338",4.35972788487914,1.41532155075403,0.58246228601474
"3339",4.35969243305989,1.41526951634522,0.582412022776841
"3340",4.35960313994992,1.4151384609488,0.582285428606072
"3341",4.35916662811564,1.4144978871196,0.581666666639509
"3342",4.35915752589908,1.41448453143095,0.581653765829283
"3343",4.3583477275454,1.41329658524343,0.580506297763318
"3344",4.35794488192444,1.41270582445888,0.579935679985505
"3345",4.35771716306164,1.41237194037861,0.57961318421475
"3346",4.35763257555498,1.41224792796717,0.579493402419167
"3347",4.35683599561198,1.41108036105066,0.578365685855354
"3348",4.3567441410434,1.41094576081067,0.578235681937823
"3349",4.35646746806366,1.41054037613644,0.577844143162057
"3350",4.35595378075684,1.40978788041021,0.577117360245247
"3351",4.35570356522944,1.40942141977478,0.576763426942292
"3352",4.35563201583955,1.40931663933403,0.576662229032266
"3353",4.35404450473828,1.40699287919177,0.574417994580807
"3354",4.35365519695752,1.40642333183381,0.573867960621293
"3355",4.35287195056548,1.40527783376833,0.572761735036649
"3356",4.35232551106566,1.4044789593307,0.57199027027209
"3357",4.35158592779549,1.40339809938293,0.570946522543814
"3358",4.35142006803236,1.40315576503204,0.57071251330617
"3359",4.35137972064729,1.40309681763167,0.570655591217163
"3360",4.35102999219657,1.40258592037931,0.570162251322762
"3361",4.35058597410088,1.40193742278592,0.569536050128025
"3362",4.35024968819232,1.4014463757087,0.569061893740923
"3363",4.34921711148605,1.399939167,0.567606570580435
"3364",4.34919465944122,1.39990640419089,0.567574936329253
"3365",4.34862233135813,1.3990713793137,0.566768685091446
"3366",4.3484086006317,1.39875961407298,0.566467667790394
"3367",4.34811202437321,1.39832706401958,0.56605003418682
"3368",4.34790977566962,1.39803212897351,0.565765272967023
"3369",4.34687558373674,1.39652449888874,0.564309687191334
"3370",4.34663715698819,1.39617704477771,0.56397423655419
"3371",4.34648437196668,1.39595441829456,0.563759302941703
"3372",4.34640337801422,1.39583640772685,0.563645370809417
"3373",4.34630437877872,1.3956921700249,0.563506118490748
"3374",4.34586779522435,1.3950561792578,0.562892116994324
"3375",4.34575970174703,1.39489873807102,0.562740121100118
"3376",4.34561098963662,1.39468214988131,0.562531025036809
"3377",4.34401636896049,1.39236080608709,0.560290065260224
"3378",4.34362864405059,1.39179668624187,0.559745503536213
"3379",4.34333984159004,1.39137657077118,0.559339959580277
"3380",4.34311594506041,1.39105091810687,0.559025605591946
"3381",4.34297015834393,1.39083889577249,0.558820941149115
"3382",4.34278499261018,1.39056962746325,0.558561019266893
"3383",4.34271280038753,1.39046465275206,0.558459688854917
"3384",4.34268572731014,1.390425286851,0.558421689663171
"3385",4.34228407966812,1.38984133470002,0.557858016594755
"3386",4.34222702747275,1.38975839731275,0.557777960216744
"3387",4.34217382066831,1.38968105232466,0.557703302157366
"3388",4.34190488708476,1.38929014653798,0.557325978967332
"3389",4.34141268117514,1.38857485303186,0.556635551138496
"3390",4.34058591480713,1.38737379185617,0.55547627666993
"3391",4.3400301271858,1.38656668924334,0.554697278663875
"3392",4.33979501076271,1.38622533130575,0.554367813261881
"3393",4.33977221005838,1.38619223000653,0.554335865362681
"3394",4.33962750036272,1.3859821548203,0.55413311092475
"3395",4.339207041582,1.38537186759721,0.553544098709216
"3396",4.33901231214781,1.38508926877956,0.553271355296595
"3397",4.33864578096036,1.38455742520284,0.552758065921846
"3398",4.33818408264922,1.38388764193314,0.55211166137209
"3399",4.33782185671946,1.38336227935181,0.551604646127065
"3400",4.33738252853418,1.38272522726276,0.550989853296207
"3401",4.33731930019977,1.38263355480315,0.550901384994977
"3402",4.33601381619497,1.38074147737861,0.549075497959482
"3403",4.33541513983992,1.37987424122783,0.548238637451579
"3404",4.33455912193079,1.37863470666636,0.547042559480198
"3405",4.33454406139594,1.37861290374664,0.547021521377298
"3406",4.33451228583566,1.37856690330339,0.54697713461636
"3407",4.3341172993238,1.37799515972326,0.546425453218033
"3408",4.33338131054612,1.37693013849266,0.545397830675212
"3409",4.33329063605463,1.37679895605578,0.545271257266283
"3410",4.3326589460087,1.37588524218193,0.544389661539786
"3411",4.33148093888319,1.37418213280503,0.542746490264614
"3412",4.33099860527558,1.37348510862669,0.5420740238223
"3413",4.3304889767634,1.37274883736525,0.541363710290928
"3414",4.33032031930523,1.3725052189044,0.541128684671943
"3415",4.33026581858151,1.37242649968948,0.541052742435802
"3416",4.33016713519309,1.37228397024944,0.540915241527173
"3417",4.33011084735276,1.37220267653993,0.540836816211987
"3418",4.32968725129014,1.37159097722865,0.540246707289655
"3419",4.32955513524434,1.37140022199874,0.540062687437259
"3420",4.32902673555915,1.3706374303667,0.539326841270522
"3421",4.32879422066137,1.37030184360619,0.5390031151707
"3422",4.32729807126799,1.36814347375701,0.536921118753442
"3423",4.32712464684208,1.36789340190651,0.536679905773361
"3424",4.32658141140847,1.36711022788272,0.535924489631924
"3425",4.32636222977351,1.3667943024669,0.535619767396623
"3426",4.32591919229032,1.36615582899565,0.535003945523314
"3427",4.32540746408592,1.36541855451477,0.534292845229658
"3428",4.32480887343227,1.36455639261899,0.533461314883974
"3429",4.32469914394275,1.36439837749091,0.533308916619274
"3430",4.32460750257572,1.36426641725051,0.533181647747277
"3431",4.32460457661191,1.36426220407718,0.533177584367991
"3432",4.32448875255646,1.36409543131445,0.533016741493296
"3433",4.32421897311642,1.3637070219658,0.532642146433845
"3434",4.32307025366333,1.362053815048,0.531047796748164
"3435",4.3217712023647,1.36018550035203,0.529246112954649
"3436",4.32162769255773,1.3599791835932,0.529047161768307
"3437",4.32141668221219,1.35967585407569,0.528754663954422
"3438",4.32076734489956,1.35874264421306,0.527854798972893
"3439",4.32060079847843,1.35850334155218,0.527624051939377
"3440",4.32047218802526,1.35831856218168,0.527445880265063
"3441",4.31926539507421,1.35658535090672,0.525774708280617
"3442",4.31780938782533,1.35449573756983,0.523760036228886
"3443",4.31706930083428,1.35343422799434,0.522736657524151
"3444",4.31702791755195,1.35337488451067,0.522679446963736
"3445",4.31450133212215,1.34975432228983,0.519189262441684
"3446",4.31444751332026,1.34967725534754,0.519114976036884
"3447",4.31400350875275,1.34904154090768,0.518502206406277
"3448",4.31377011351758,1.34870743382235,0.518180164352676
"3449",4.31259717695483,1.34702901598374,0.516562420442732
"3450",4.312375718998,1.34671224161937,0.51625710935598
"3451",4.31215903463555,1.34640233285162,0.515958419135238
"3452",4.31169266120739,1.34573543656087,0.515315676667649
"3453",4.31127269632336,1.3451350495218,0.514737049245078
"3454",4.310699764168,1.34431620296006,0.513947902300865
"3455",4.31063990042644,1.34423065940027,0.513865462910005
"3456",4.31045489104042,1.34396630420113,0.513610702317193
"3457",4.31038095832867,1.34386067118711,0.513508903946451
"3458",4.30989105157795,1.34316081498654,0.512834464590006
"3459",4.30963216094767,1.34279105334166,0.512478139380452
"3460",4.30888294689288,1.34172128337594,0.511447272970718
"3461",4.30810091465018,1.34060512667764,0.510371754723227
"3462",4.30801000331674,1.34047540468986,0.510246759009666
"3463",4.30798222862497,1.34043577409939,0.510208572447863
"3464",4.307593322714,1.33988092392807,0.509673946012059
"3465",4.3073880933245,1.33958817234006,0.509391869852093
"3466",4.30735099074864,1.33953525053979,0.509340878252538
"3467",4.30723505891418,1.33936989648857,0.509181555827354
"3468",4.30692932963288,1.33893388451361,0.508761453500278
"3469",4.30674420124674,1.3386699019113,0.508507107049334
"3470",4.30598557788973,1.33758843099741,0.50746514215964
"3471",4.30528535313625,1.33659061537436,0.506503818322214
"3472",4.30503318238391,1.33623136872946,0.506157719762818
"3473",4.30489399529509,1.33603310204039,0.505966711681826
"3474",4.30476427054572,1.33584832789486,0.505788703611378
"3475",4.30473623249081,1.33580839349055,0.505750231710292
"3476",4.30419487287623,1.33503746078269,0.505007545282711
"3477",4.30395197977697,1.33469163997072,0.504674402889716
"3478",4.30384054157576,1.33453299465292,0.50452157542882
"3479",4.30247467227476,1.33258931879057,0.502649261884392
"3480",4.30218160844987,1.33217247209573,0.50224773999806
"3481",4.30206537355579,1.33200716131912,0.502088508636568
"3482",4.30205774867757,1.33199631749236,0.502078063638314
"3483",4.30199097793787,1.3319013605229,0.501986599328667
"3484",4.30115175434193,1.33070817298151,0.500837330857312
"3485",4.30041840531004,1.3296659723284,0.499833540171674
"3486",4.30000103872546,1.32907302123425,0.499262462355958
"3487",4.29883000339731,1.32741007327613,0.497660937338321
"3488",4.29863443131366,1.32713245386123,0.497393583450258
"3489",4.29850370552115,1.32694690226594,0.497214894801823
"3490",4.29834985183227,1.32672854038954,0.497004611275442
"3491",4.29794881682289,1.32615944651779,0.496456580615775
"3492",4.29784620720315,1.32601385749616,0.496316382306999
"3493",4.29760850651,1.32567662475695,0.495991639694565
"3494",4.29754785911303,1.32559058973631,0.495908791931768
"3495",4.29688522428327,1.32465075899027,0.495003798587919
"3496",4.29587197350797,1.32321431374743,0.493620671416691
"3497",4.29576433586153,1.32306176791181,0.493473792930643
"3498",4.29540005433503,1.32254557021313,0.492976780231447
"3499",4.29469581996767,1.32154794709293,0.492016266893034
"3500",4.29466608476518,1.32150583264227,0.491975719956623
"3501",4.29450711441106,1.32128069221489,0.491758960615504
"3502",4.29381958464966,1.32030721421864,0.490821746244001
"3503",4.29281825911153,1.31889009954248,0.489457493788053
"3504",4.29260736531064,1.31859173555801,0.489170270550705
"3505",4.29189543710146,1.31758478815836,0.488200950215857
"3506",4.29100030775832,1.3163192906024,0.486982802903604
"3507",4.28910987132832,1.3136487484716,0.484412409325805
"3508",4.28860724566651,1.31293918471641,0.483729506969358
"3509",4.28708493024606,1.31079132701719,0.481662486954934
"3510",4.28677437819623,1.31035338901836,0.481241056032397
"3511",4.28657853715805,1.3100772546772,0.480975334248439
"3512",4.2865015844052,1.30996876017253,0.480870931798232
"3513",4.28606425713328,1.3093522678534,0.480277701296346
"3514",4.28583347633922,1.30902700114871,0.479964714424374
"3515",4.28578170763955,1.30895404315586,0.479894511458859
"3516",4.28566404409528,1.30878822695385,0.479734957646463
"3517",4.28500493802929,1.30785958996459,0.47884141479933
"3518",4.28439282098774,1.30699746407043,0.478011903380493
"3519",4.28386486429636,1.30625410954433,0.477296696390414
"3520",4.28367176160195,1.30598227890581,0.477035164841216
"3521",4.2835586808966,1.30582310884817,0.476882026911323
"3522",4.2831735665202,1.30528110539253,0.476360572336417
"3523",4.28158181639658,1.3030421420726,0.474206631860913
"3524",4.28109816571794,1.30236223176718,0.473552584510895
"3525",4.28064370261162,1.30172352072833,0.472938187934787
"3526",4.27958333430217,1.30023389081477,0.471505335718492
"3527",4.27943675681221,1.30002804493026,0.471307343478796
"3528",4.27913409478789,1.299603055408,0.47089857457013
"3529",4.27789436318042,1.29786301057149,0.469225026265737
"3530",4.27732143039445,1.29705926975705,0.46845204646196
"3531",4.27671034958994,1.296202297018,0.467627903941418
"3532",4.27647342210228,1.29587011150732,0.467308453165624
"3533",4.27626963117804,1.29558442056148,0.467033718494762
"3534",4.27569297356521,1.29477619096155,0.466256504458487
"3535",4.27553003815375,1.29454787185827,0.466036952357423
"3536",4.27546838709972,1.29446148653582,0.465953884672903
"3537",4.27546364459429,1.29445484147111,0.465947494826568
"3538",4.27502266565459,1.29383703135585,0.4653534217676
"3539",4.2721397963015,1.28980189835122,0.46147374820596
"3540",4.27198785428472,1.28958940686495,0.461269463737462
"3541",4.27075085525398,1.28786013202119,0.459607054794619
"3542",4.2705176395797,1.28753424016831,0.45929377947937
"3543",4.27018440450752,1.28706865670621,0.458846228974917
"3544",4.26996709148212,1.28676508198354,0.458554417631266
"3545",4.26931284451704,1.28585135697836,0.457676124492817
"3546",4.26864093126499,1.28491330777924,0.456774490187691
"3547",4.26822632755252,1.28433466122812,0.456218326726498
"3548",4.26764709167325,1.28352646896995,0.45544156222727
"3549",4.26731518741392,1.28306349010736,0.4549966005282
"3550",4.26714818509251,1.28283056831473,0.45477274679184
"3551",4.26675206859473,1.28227818314673,0.45424187695149
"3552",4.26636538524039,1.28173907080098,0.45372377653342
"3553",4.26585918821559,1.28103350957014,0.453045734865124
"3554",4.26439205811708,1.27898968527935,0.451081757519375
"3555",4.26358394312614,1.27786463711569,0.450000744799693
"3556",4.26330143356622,1.2774714508611,0.449622962105925
"3557",4.26316916005301,1.27728737892914,0.449446103894401
"3558",4.26286589513576,1.27686540673769,0.449040674615527
"3559",4.2622053435338,1.27594654308824,0.448157862635944
"3560",4.26208540470885,1.2757797380802,0.447997606458501
"3561",4.26181715697552,1.27540671294595,0.447639231142247
"3562",4.26174529588775,1.27530679248879,0.447543235965994
"3563",4.26167822210142,1.27521353224788,0.447453639786817
"3564",4.26152010647071,1.27499370015351,0.447242446190953
"3565",4.26089397963201,1.27412337180412,0.446406340372689
"3566",4.26081095761501,1.27400799254525,0.44629550065129
"3567",4.26047307205837,1.2735384738992,0.44584446141098
"3568",4.25978461699712,1.27258208649458,0.444925747680881
"3569",4.25963260372261,1.2723709625824,0.44472294607595
"3570",4.25814757927403,1.27030943098642,0.442742788322146
"3571",4.25769116042705,1.26967616967804,0.442134563609135
"3572",4.25647949933982,1.26799583241899,0.44052075176752
"3573",4.25642832549586,1.26792488957016,0.440452620514491
"3574",4.25631135877962,1.26776274505493,0.440296902977592
"3575",4.2562678635458,1.26770245274058,0.440239000807329
"3576",4.2560804529775,1.2674426845102,0.439989532428718
"3577",4.25458321418107,1.26536836277123,0.437997572332343
"3578",4.2539500730019,1.26449171831441,0.437155796560364
"3579",4.25391358335886,1.26444120451563,0.437107293066162
"3580",4.2534800356373,1.26384111041086,0.436531090242797
"3581",4.25315201570512,1.2633871805857,0.436095243869879
"3582",4.25190268980543,1.26165907872431,0.434436074847782
"3583",4.25162296287303,1.26127232127015,0.434064764322146
"3584",4.25154573026182,1.2611655484004,0.433962257168188
"3585",4.25119966309542,1.26068717376997,0.433503000886482
"3586",4.25119309592498,1.26067809677033,0.433494286756389
"3587",4.25041065980188,1.2595968743345,0.43245631620614
"3588",4.24999993970172,1.25902950746199,0.431911667848445
"3589",4.24972927886225,1.25865569071015,0.431552827857133
"3590",4.24923151792594,1.25796837135988,0.430893062962793
"3591",4.24918310720636,1.25790153522503,0.430828907473545
"3592",4.24885907689057,1.25745422476289,0.430399543105538
"3593",4.24849147989348,1.25694687296801,0.429912557823142
"3594",4.24828321705859,1.25665947927396,0.429636706365281
"3595",4.24810693559528,1.2564162453511,0.429403244227427
"3596",4.24800911190864,1.25628127843503,0.42927370075025
"3597",4.24794619131491,1.25619447117446,0.429190382166563
"3598",4.24677261476915,1.25457594314094,0.427636966776119
"3599",4.2466371692277,1.25438921496327,0.427457758652719
"3600",4.24638985141874,1.25404829484226,0.427130572624045
"3601",4.24636736721965,1.25401730346395,0.427100830020813
"3602",4.24574540934676,1.25316017933412,0.426278261321836
"3603",4.24504688920092,1.25219791110785,0.425354829437054
"3604",4.24499353064479,1.25212442133062,0.425284307471658
"3605",4.24494502101298,1.25205761185683,0.425220196257195
"3606",4.24449379684967,1.25143625705263,0.424623946606094
"3607",4.24415427017826,1.25096882139104,0.42417540938536
"3608",4.24402300231213,1.2507881259579,0.424002022288443
"3609",4.24399873004141,1.25075471571793,0.42396996351773
"3610",4.24340169815618,1.24993306255187,0.423181563724862
"3611",4.24317320939169,1.24961868471816,0.422879917758735
"3612",4.24315863678089,1.24959863566745,0.422860680828143
"3613",4.24314912702215,1.24958555219835,0.422848127337128
"3614",4.24264384083718,1.24889048634055,0.42218122867479
"3615",4.2410879081479,1.24675144482048,0.420129016753466
"3616",4.24059643812299,1.24607619167119,0.419481219817957
"3617",4.24044048104134,1.24586195553551,0.419275699256812
"3618",4.2397313873587,1.24488812890273,0.418341517874516
"3619",4.23858465999966,1.24331413592394,0.416831700340051
"3620",4.23797035128035,1.24247137274963,0.416023347922681
"3621",4.23350091824648,1.23634895357519,0.410151947467098
"3622",4.2326247552232,1.23515063801007,0.409002976237069
"3623",4.23215461733029,1.23450789315291,0.408386727252318
"3624",4.23128715249918,1.23332241595576,0.407250171917689
"3625",4.22973740331762,1.23120604714802,0.405221311576002
"3626",4.22969344559463,1.23114604600782,0.40516379458397
"3627",4.22955091779053,1.23095151007717,0.40497731398141
"3628",4.22882435293761,1.229960079457,0.404026965260035
"3629",4.22876542462765,1.22987968791122,0.403949907010639
"3630",4.22849530264298,1.22951121653049,0.403596717715759
"3631",4.22818602951391,1.22908941219068,0.403192415587938
"3632",4.22798949580889,1.22882140872166,0.402935537105783
"3633",4.22768481028687,1.22840598597244,0.402537365779182
"3634",4.22719794140003,1.22774232251895,0.401901280130694
"3635",4.22710452110921,1.22761500098667,0.401779251779786
"3636",4.22662277115625,1.22695854183713,0.401150096480971
"3637",4.22655369753503,1.22686443378974,0.401059904370355
"3638",4.22602724761092,1.22614730976274,0.400372634958376
"3639",4.22594358652274,1.22603336838778,0.400263439411505
"3640",4.22589929319138,1.22597304584168,0.400205629648182
"3641",4.22563863239376,1.22561808748909,0.399865460993011
"3642",4.22551043176303,1.22544352887529,0.399698177816365
"3643",4.22545135408312,1.22536309292463,0.399621094864975
"3644",4.22539719719732,1.22528935927635,0.39955043510834
"3645",4.22529557364116,1.22515100704605,0.39941785138515
"3646",4.22498376975402,1.22472656391487,0.399011111023985
"3647",4.2247351824016,1.22438823113846,0.398686895869502
"3648",4.22466832257121,1.22429724206535,0.398599704463457
"3649",4.22450595609573,1.22407629385932,0.398387979808875
"3650",4.22340660523361,1.22258086416622,0.396955040635533
"3651",4.22242990825807,1.22125310714277,0.395682860080214
"3652",4.2223609740124,1.22115942492188,0.395593102446895
"3653",4.22096527072145,1.21926348524469,0.393776682018093
"3654",4.22043499427542,1.21854356512871,0.393087003500618
"3655",4.22042984311418,1.21853657285936,0.393080305081361
"3656",4.2202024827949,1.21822797152994,0.392784675151492
"3657",4.21988629946016,1.21779887762312,0.392373625196187
"3658",4.21870389596598,1.21619493910634,0.390837215970809
"3659",4.21714417620594,1.21408085890416,0.388812340688287
"3660",4.21685183734657,1.21368482808351,0.388433045722618
"3661",4.21684476410994,1.21367524680977,0.388423869441991
"3662",4.21683379997146,1.21366039507027,0.388409645483333
"3663",4.2165066976843,1.21321735371171,0.387985336555836
"3664",4.21649025217565,1.213195081403,0.387964006215245
"3665",4.21615578060535,1.21274214884214,0.387530235099059
"3666",4.2158851840723,1.21237577747179,0.387179370796363
"3667",4.2151611939644,1.2113958158413,0.386240920661477
"3668",4.21507684440731,1.21128167010427,0.386131613355826
"3669",4.21445646784736,1.21044231479111,0.385327857218315
"3670",4.21266325373343,1.20801777812977,0.383006353880373
"3671",4.21096705497665,1.20572662806988,0.380812846893153
"3672",4.20984867563534,1.20421713250804,0.379367830859789
"3673",4.20815748957072,1.20193623894506,0.377184593108119
"3674",4.20794326945413,1.20164746854316,0.376908205742668
"3675",4.20770365606079,1.20132450673481,0.376599098348082
"3676",4.20595362060999,1.19896696739517,0.374342858987867
"3677",4.2052277269732,1.19798972192845,0.373407690361889
"3678",4.20511758967266,1.19784148008253,0.373265835721917
"3679",4.20487293624321,1.19751221338162,0.372950760105526
"3680",4.20374803586026,1.19599880090764,0.371502648406298
"3681",4.20355275477223,1.19573616362044,0.371251355825105
"3682",4.20328282772806,1.19537317665328,0.370904054262593
"3683",4.20224663194491,1.19398020478531,0.369571340941577
"3684",4.20212647148233,1.19381871871055,0.369416847314285
"3685",4.20102455378861,1.19233828378858,0.368000581442963
"3686",4.20098446891063,1.19228444483434,0.367949078346138
"3687",4.20049856742101,1.19163190443465,0.367324861498418
"3688",4.20027960434872,1.19133789991471,0.367043625770851
"3689",4.2000724640061,1.1910597992809,0.366777607512647
"3690",4.19914966808066,1.18982122542964,0.365592895647899
"3691",4.19826913669795,1.18863990127485,0.364463021414992
"3692",4.19822129767846,1.18857573479124,0.364401651731815
"3693",4.19816084749621,1.1884946550867,0.364324106338548
"3694",4.19783953898167,1.18806373519115,0.3639119765011
"3695",4.19496008472021,1.18420494961011,0.360221904186289
"3696",4.19422047300552,1.18321463915871,0.359275023926386
"3697",4.19381257205914,1.18266862289665,0.358752976446064
"3698",4.19361301910581,1.18240153912267,0.358497623005927
"3699",4.19267740692997,1.18114963572776,0.357300755982053
"3700",4.192256576818,1.1805867169394,0.35676261268487
"3701",4.19203968480019,1.18029663620698,0.356485306029146
"3702",4.19148042991853,1.17954879745466,0.355770420940162
"3703",4.19066335029044,1.17845653629154,0.354726346586887
"3704",4.19044141474498,1.17815992561461,0.354442832875464
"3705",4.19030542545077,1.17797819438468,0.354269128496813
"3706",4.1896925270678,1.17715927683118,0.353486404530183
"3707",4.18929111785157,1.17662306011316,0.352973907311674
"3708",4.18898821854176,1.1762185000022,0.352587253584975
"3709",4.18665383219348,1.1731024489067,0.349609432794815
"3710",4.18611782781285,1.17238741321332,0.348926194210195
"3711",4.18579412028656,1.17195566410643,0.348513658745716
"3712",4.18570328031749,1.17183451594597,0.348397903811621
"3713",4.18557443251851,1.17166268700075,0.348233725714075
"3714",4.18529326358686,1.17128775854306,0.347875497146112
"3715",4.18475192474282,1.17056603015146,0.347185938229478
"3716",4.18431136008673,1.1699787797219,0.346624885177021
"3717",4.18377968280256,1.16927022688453,0.34594796732666
"3718",4.18305025867632,1.16829840031426,0.345019577047594
"3719",4.18291345741465,1.16811617034828,0.344845497985623
"3720",4.18284273344271,1.16802196458338,0.344755506668204
"3721",4.18154775680094,1.1662975196312,0.343108297899876
"3722",4.18136411770625,1.16605305299285,0.342874794571219
"3723",4.1805151606917,1.16492313202939,0.341795590788665
"3724",4.18010595800114,1.1643786429275,0.341275567830997
"3725",4.17918531147514,1.16315395197573,0.340105970255382
"3726",4.17910935971163,1.16305293738517,0.340009503757203
"3727",4.17869778993441,1.16250560996513,0.339486829612197
"3728",4.17867768842595,1.16247888022107,0.339461304303801
"3729",4.17848461485621,1.16222215386232,0.339216148095161
"3730",4.17803739321968,1.1616275674864,0.338648373336991
"3731",4.17795792660624,1.16152192677305,0.338547498430877
"3732",4.17763595688601,1.16109394324546,0.33813882935907
"3733",4.17639734699449,1.15944800756758,0.336567273120099
"3734",4.17602423584701,1.15895235268394,0.336094047943414
"3735",4.17537487530633,1.15808988912067,0.335270647654115
"3736",4.17518150820221,1.15783310590416,0.335025503309599
"3737",4.17505244928987,1.15766173185753,0.334861899073849
"3738",4.17481323995226,1.15734411435359,0.334558686404624
"3739",4.17459457701727,1.1570538034556,0.334281547134371
"3740",4.17362474032219,1.15576647780481,0.333052688701314
"3741",4.17317866750975,1.15517453569116,0.332487664277736
"3742",4.17251650084539,1.15429601782475,0.331649134307642
"3743",4.17245804898525,1.1542184782745,0.331575126380048
"3744",4.17231264425281,1.15402559834306,0.331391032937953
"3745",4.1714304969807,1.15285564877504,0.330274427390827
"3746",4.17136420817864,1.15276774844903,0.330190538222208
"3747",4.17055836115633,1.15169934853465,0.329170929940891
"3748",4.17004815724357,1.15102307646927,0.328525577564102
"3749",4.16959928252951,1.15042819842427,0.327957920781986
"3750",4.16907840039907,1.14973801093603,0.327299342876658
"3751",4.16891502553614,1.14952155968682,0.327092810769736
"3752",4.16840949845591,1.14885187865855,0.326453836842602
"3753",4.16837048119613,1.14880019672893,0.326404525843054
"3754",4.16765862829179,1.14785740627613,0.325505015075257
"3755",4.16686169208135,1.1468022064775,0.324498320112245
"3756",4.16379256739311,1.14274113604554,0.320624571431398
"3757",4.16347028141317,1.14231492734119,0.320218081897843
"3758",4.16344739897276,1.14228466805214,0.320189223033497
"3759",4.1631731135564,1.14192197598972,0.319843321143392
