"","V1","V2","V3"
"3760",4.16263029984554,1.14120429983098,0.319158892944993
"3761",4.16193549827563,1.14028585751268,0.31828304702387
"3762",4.16157521211006,1.1398096837768,0.317828978775813
"3763",4.161484604565,1.13968994051138,0.317714796636656
"3764",4.16079620295009,1.13878028874523,0.316847420782945
"3765",4.16042175545194,1.13828557755919,0.316375723363946
"3766",4.16030896074536,1.13813656719129,0.316233647962903
"3767",4.16027841432805,1.13809621395613,0.316195173018205
"3768",4.15965258313153,1.13726954602545,0.315407006297329
"3769",4.15903726473932,1.13645691993235,0.314632270166368
"3770",4.15864220436758,1.13593526017439,0.314134956001773
"3771",4.15659556638329,1.13323375619883,0.311559811383781
"3772",4.15462067194106,1.13062848875012,0.309076852294926
"3773",4.15343293706073,1.12906234284788,0.307584446198712
"3774",4.15300088169594,1.12849276395392,0.307041725336784
"3775",4.15276424586811,1.12818083559072,0.306744514817469
"3776",4.15241439236093,1.12771970321173,0.306305152072334
"3777",4.1523732296796,1.12766545070556,0.306253461706162
"3778",4.1516115897765,1.12666171713951,0.305297166026759
"3779",4.15142114130531,1.12641076530715,0.305058085038353
"3780",4.15141084635618,1.1263972001331,0.305045161661341
"3781",4.15113581377455,1.12603481639039,0.304699927612854
"3782",4.1507518766316,1.12552898416678,0.304218048432687
"3783",4.15067649586624,1.12542967704447,0.304123445886514
"3784",4.15065941209972,1.12540717105243,0.304102006185379
"3785",4.15028842935264,1.12491846696117,0.303636464342663
"3786",4.14991760696083,1.12443002177601,0.303171185168568
"3787",4.14988155173213,1.12438253256003,0.303125949130349
"3788",4.14949521186834,1.12387370296519,0.302641271044895
"3789",4.14944555037059,1.12380829990796,0.302578973598286
"3790",4.14762961478767,1.12141732600991,0.300301731782962
"3791",4.14685100563589,1.12039249604214,0.299325769065102
"3792",4.14568005707527,1.11885162651944,0.297858508314687
"3793",4.14565447730321,1.11881797059482,0.29782646198095
"3794",4.14488019880738,1.1177993314858,0.296856576021368
"3795",4.14389201618895,1.11649955246907,0.295619109680157
"3796",4.14373085554807,1.11628760277007,0.295417332133875
"3797",4.14342949609709,1.11589129250416,0.295040050433994
"3798",4.1430785325751,1.11542978391734,0.294600714600143
"3799",4.14232953139209,1.11444498924856,0.293663282997877
"3800",4.14206582042758,1.11409829906325,0.293333282736081
"3801",4.14166278113965,1.11356847917601,0.292828984986079
"3802",4.14156976338443,1.11344620839572,0.29271260694081
"3803",4.14044812788271,1.11197202891681,0.291309556736847
"3804",4.14021216359957,1.11166194411857,0.291014452983185
"3805",4.14000865015424,1.11139451623288,0.29075995070619
"3806",4.13993130651551,1.11129288550067,0.290663233419746
"3807",4.13980203112367,1.1111230194122,0.290501581313441
"3808",4.13958483464808,1.1108376368081,0.290230003147981
"3809",4.13929499376659,1.1104568245584,0.28986762038649
"3810",4.13878477108099,1.10978651672572,0.289229777153084
"3811",4.13799835439639,1.10875349752739,0.288246851887684
"3812",4.13782572630358,1.10852675964717,0.288031119294261
"3813",4.13755144595923,1.10816652339864,0.287688375531959
"3814",4.13725312321193,1.10777473302621,0.287315620358553
"3815",4.13675972413724,1.10712679872756,0.28669919008945
"3816",4.13651220328391,1.10680177716996,0.286389983114558
"3817",4.13630908705715,1.10653507563803,0.286136264133414
"3818",4.13601912500698,1.10615435987876,0.285774089762074
"3819",4.1356102403968,1.10561753751544,0.285263429059263
"3820",4.13554269496713,1.10552886163111,0.285179076721748
"3821",4.13517518021484,1.10504639654144,0.28472014494499
"3822",4.13458959797823,1.10427772854196,0.283989004972317
"3823",4.13432536869215,1.10393091487043,0.283659137386835
"3824",4.13430486289707,1.1039040007634,0.283633538724255
"3825",4.13412847631957,1.10367249559685,0.283413350672942
"3826",4.13347552732328,1.10281557618967,0.282598355245993
"3827",4.13284316781486,1.10198577935167,0.281809205786613
"3828",4.13187385074272,1.10071401030601,0.280599830232284
"3829",4.13092452663519,1.0994686942359,0.279415722819966
"3830",4.13061349832111,1.09906073687282,0.279027841337569
"3831",4.12851670668844,1.09631109750523,0.276413827292776
"3832",4.12655895133595,1.09374470322071,0.27397451334879
"3833",4.12639293834101,1.09352711903437,0.273767725243685
"3834",4.12633557414385,1.09345193634209,0.273696273760656
"3835",4.12609659474509,1.09313873295738,0.273398618623083
"3836",4.12519766074524,1.09196071496407,0.27227914431373
"3837",4.12509913794472,1.09183161551025,0.27215646681144
"3838",4.1246935215601,1.09130013804495,0.271651440030206
"3839",4.12362260894893,1.08989709732842,0.270318324792706
"3840",4.12233995276449,1.08821696661557,0.268722117787015
"3841",4.12141749215931,1.08700886390825,0.267574487767685
"3842",4.1207824394699,1.08617726788461,0.266784579902481
"3843",4.12069063924814,1.08605706311771,0.26667040521162
"3844",4.12068356099114,1.08604779479935,0.266661601882553
"3845",4.12061590557642,1.08595920684938,0.266577458685079
"3846",4.12021536885811,1.08543476341883,0.266079340066065
"3847",4.11935169568181,1.08430402156626,0.265005424972214
"3848",4.118795766903,1.08357626487198,0.264314291984535
"3849",4.11860642791299,1.08332841843992,0.264078927047136
"3850",4.1174660171523,1.08183575877471,0.262661532502306
"3851",4.11736681981122,1.08170593337844,0.262538261070482
"3852",4.11712495265115,1.08138939552095,0.262237708143901
"3853",4.11679894811666,1.08096276260114,0.261832631495993
"3854",4.11568376867869,1.07950351100651,0.260447211716652
"3855",4.11554825486526,1.07932620230426,0.260278884715705
"3856",4.11506370919094,1.07869224194289,0.259677056963183
"3857",4.11504785001398,1.07867149315775,0.259657360339888
"3858",4.11445873908078,1.07790078372844,0.258925755662763
"3859",4.1141406819527,1.07748470910277,0.258530810249849
"3860",4.11314238206011,1.07617887590905,0.257291372932888
"3861",4.11297792308363,1.07596377127445,0.257087217463768
"3862",4.11277427202179,1.07569741186839,0.256834420894111
"3863",4.11222129931644,1.07497420434749,0.256148064960167
"3864",4.11166490171577,1.07424657144637,0.255457548049159
"3865",4.11126831606528,1.07372796642222,0.254965420496625
"3866",4.11097940661173,1.07335018381576,0.254606938140793
"3867",4.11006619745682,1.07215615008431,0.253473974775269
"3868",4.10934573083116,1.07121422845382,0.252580303235612
"3869",4.10853089885403,1.07014903872587,0.251569757072533
"3870",4.10842666933416,1.07001279240483,0.251440506158056
"3871",4.10836377686579,1.069930581733,0.251362517160799
"3872",4.10797727837852,1.06942537942072,0.250883268934412
"3873",4.10718326363244,1.06838757675614,0.249898841281314
"3874",4.10503210541476,1.06557643812368,0.247232682920496
"3875",4.10499363172359,1.06552616703988,0.247185009832207
"3876",4.1044865446984,1.06486360990713,0.246556711014985
"3877",4.10340084149822,1.06344516376523,0.245211717086142
"3878",4.10297011474756,1.06288247671913,0.244678209463792
"3879",4.10209324577833,1.06173704622281,0.243592250745957
"3880",4.10193965270557,1.06153642286623,0.243402053995891
"3881",4.10191156477405,1.06149973475165,0.243367272925674
"3882",4.10150541821186,1.06096924333462,0.242864367614707
"3883",4.10008227515381,1.05911057284625,0.241102515597097
"3884",4.09961621145351,1.05850193799151,0.240525640709713
"3885",4.09890949477218,1.05757908785168,0.239650999836258
"3886",4.09867389540686,1.05727145015599,0.239359447147289
"3887",4.09849064211278,1.05703216914236,0.239132681969138
"3888",4.09840163042552,1.05691594464712,0.239022538259664
"3889",4.09817647463855,1.05662195836321,0.238743937649256
"3890",4.09800389376601,1.0563966236019,0.238530400087085
"3891",4.09655813556989,1.05450907789901,0.236741824519632
"3892",4.09634000529573,1.05422431484082,0.236472015695651
"3893",4.0957491124346,1.05345294936796,0.235741188773965
"3894",4.09557867084471,1.05323045866275,0.235530399203277
"3895",4.09536550841481,1.05295220596105,0.23526678547696
"3896",4.09499346421091,1.05246656891857,0.234806711904182
"3897",4.09412872991643,1.05133787536927,0.233737500154939
"3898",4.09395387477105,1.051109656288,0.233521319787999
"3899",4.09389585550759,1.05103393092683,0.233449589857429
"3900",4.09382807573425,1.05094546686268,0.233365793891073
"3901",4.09328814690613,1.05024078688489,0.232698319697145
"3902",4.09307844780014,1.0499671100289,0.232439102540816
"3903",4.09277960912442,1.04957710628171,0.23206971435399
"3904",4.0925384260498,1.04926235423089,0.231771608407317
"3905",4.09236015163898,1.04902970441975,0.231551267395218
"3906",4.09227101166484,1.04891337728672,0.231441096305132
"3907",4.09226598980479,1.048906823817,0.231434889675916
"3908",4.09126937001336,1.04760630576949,0.230203265009717
"3909",4.09124839069879,1.04757893054387,0.230177341318264
"3910",4.0911382475858,1.04743520926441,0.23004124158693
"3911",4.09092844320998,1.04716144819699,0.229782002372285
"3912",4.08985325225317,1.04575858368225,0.228453641976031
"3913",4.08941776174604,1.04519041639133,0.227915691173102
"3914",4.08910045597724,1.0447764559669,0.227523761360762
"3915",4.08890328656527,1.04451923353383,0.227280234537465
"3916",4.08868476224322,1.04423415819522,0.227010343594652
"3917",4.08648520468688,1.04136510689862,0.224294448758376
"3918",4.08604242652366,1.04078764330108,0.22374788568013
"3919",4.08584263855062,1.04052709306069,0.223501285811899
"3920",4.08560104498755,1.04021203094161,0.223203099487253
"3921",4.08535607520487,1.03989257514142,0.222900762362897
"3922",4.08516508780964,1.0396435222372,0.222665060720692
"3923",4.08505666914007,1.03950214381593,0.22253126338537
"3924",4.08498648862611,1.03941062910874,0.222444656731795
"3925",4.08491070033981,1.03931180279852,0.222351131305206
"3926",4.08457672948035,1.03887632283225,0.221939018427135
"3927",4.08332917342413,1.0372497375995,0.220399837430063
"3928",4.08321054446333,1.03709508054588,0.220253501062465
"3929",4.08305813135074,1.0368963824436,0.220065495696228
"3930",4.08290067827212,1.0366911179694,0.219871280393872
"3931",4.08285337436769,1.03662945082811,0.219812933340231
"3932",4.08205414994227,1.03558761017053,0.218827226761374
"3933",4.0819858061518,1.03549852478014,0.218742944996309
"3934",4.08079747012326,1.03394967435476,0.217277704861637
"3935",4.08066095618184,1.03377176146657,0.217109407449228
"3936",4.0805942575678,1.03368483720327,0.217027181942836
"3937",4.08011373621488,1.03305862705696,0.216434838547723
"3938",4.08000349701713,1.0329149705858,0.216298955400099
"3939",4.07999275425726,1.03290097144904,0.216285713845064
"3940",4.0799559328435,1.03285298878401,0.216240327934883
"3941",4.07986314173207,1.03273207209667,0.216125955843305
"3942",4.07875135720525,1.03128342549891,0.214755800833732
"3943",4.07827751975199,1.03066609134562,0.214171962496924
"3944",4.07804595114614,1.0303644106284,0.213886660820597
"3945",4.07790910786257,1.0301861402349,0.213718072344183
"3946",4.07783542077007,1.03009014709578,0.213627293588835
"3947",4.07774067790754,1.02996672591741,0.213510577691649
"3948",4.07721450369483,1.02928131342526,0.212862422978328
"3949",4.07685102005015,1.02880785990199,0.212414725690437
"3950",4.07592953138841,1.02760770182589,0.211279930877422
"3951",4.07500801272337,1.02640768265542,0.210145373032998
"3952",4.07485254874124,1.02620525235119,0.209953995750333
"3953",4.07451806908553,1.02576974267796,0.2095422757804
"3954",4.07437032215057,1.02557737632174,0.209360421851451
"3955",4.0743229022703,1.02551563669588,0.209302056743702
"3956",4.07429128863724,1.0254744767241,0.209263146617716
"3957",4.07363787201799,1.02462379771237,0.208458994330191
"3958",4.07329025531955,1.02417127628833,0.208031244503238
"3959",4.0731108278469,1.02393771128654,0.20781047100039
"3960",4.07236754978659,1.02297024617809,0.206896032832883
"3961",4.07069586112546,1.02079481024047,0.204840082249929
"3962",4.07031604840684,1.02030063663119,0.204373099059503
"3963",4.07012107205153,1.02004696672939,0.20413339348252
"3964",4.07007886516668,1.01999205555463,0.204081505740072
"3965",4.06970593100824,1.01950688683438,0.203623060138227
"3966",4.06965654176732,1.0194426364362,0.203562349938263
"3967",4.06922382942291,1.01887974706966,0.203030488611079
"3968",4.06906550490755,1.01867380378097,0.202835903243821
"3969",4.06892300589651,1.01848845108839,0.202660775519384
"3970",4.06825264412615,1.01761655954358,0.201837015258421
"3971",4.06759571918538,1.01676225414301,0.201029923800975
"3972",4.06679000448626,1.01571460415131,0.200040245287191
"3973",4.06415355821306,1.0122876955654,0.196803518226252
"3974",4.06366166971483,1.01164853648188,0.196199924017058
"3975",4.06252999421998,1.01017829463431,0.194811602830888
"3976",4.06054054301334,1.00759453719439,0.192372186677798
"3977",4.05957176387765,1.00633677397239,0.191184861545888
"3978",4.05801465494903,1.00431577338478,0.189277279523928
"3979",4.05785064253301,1.00410294161048,0.189076408862829
"3980",4.05682791511151,1.00277598050681,0.18782409570146
"3981",4.05645688213001,1.00229465598176,0.187369879038364
"3982",4.05636935693053,1.00218111976368,0.1872627395081
"3983",4.05634026119961,1.00214337780588,0.187227124154689
"3984",4.05586820058778,1.00153107485472,0.186649336139699
"3985",4.05506239888661,1.00048604551558,0.185663275780675
"3986",4.0550038342994,1.00041010233532,0.185591620957382
"3987",4.05490306161674,1.00027942873283,0.185468327188549
"3988",4.05438322554709,0.999605401244004,0.184832384923346
"3989",4.05232430549424,0.996936653811733,0.182314749718867
"3990",4.05222320435784,0.996805644576047,0.182191171653781
"3991",4.05209577554489,0.996640524302314,0.182035419152697
"3992",4.05155413196426,0.995938733325375,0.18137346453497
"3993",4.05121491377414,0.995499270456025,0.18095896510344
"3994",4.05023443935174,0.994229276012183,0.179761189145933
"3995",4.05009346412687,0.994046700771765,0.179589005508924
"3996",4.04989684263048,0.993792070572786,0.179348872009259
"3997",4.04970720941776,0.993546503484965,0.179117290001347
"3998",4.04833903580717,0.991775160852407,0.177446952511919
"3999",4.04764232197875,0.990873405012263,0.176596702033877
"4000",4.04745614320815,0.990632464554029,0.176369533088645
"4001",4.04743678034589,0.990607407138939,0.176345908125143
"4002",4.04718787498507,0.990285312030765,0.176042230125534
"4003",4.04692967050545,0.989951207984853,0.175727237632557
"4004",4.04616313351006,0.988959494745804,0.174792299446908
"4005",4.04596087127387,0.988697853664547,0.17454564881796
"4006",4.04587060505713,0.988581092725283,0.174435579142807
"4007",4.04570003404003,0.988360464648704,0.174227597326176
"4008",4.04417169395417,0.986384109360737,0.172364679526836
"4009",4.04385205427657,0.98597088671414,0.171975209781036
"4010",4.04354858117444,0.985578601306767,0.171605484965759
"4011",4.04302633992003,0.984903610569501,0.170969338938532
"4012",4.04271697723902,0.9845038145078,0.1705925657807
"4013",4.04260526335819,0.984359453732884,0.170456521040133
"4014",4.04056807417728,0.981727816843673,0.167976740956211
"4015",4.04024770418209,0.981314119674896,0.167586960546262
"4016",4.0400716052598,0.981086739577247,0.167372730965189
"4017",4.0396980161137,0.980604401977112,0.166918301463209
"4018",4.03794152880089,0.978337412725817,0.164782701167792
"4019",4.03709180947164,0.977241210542577,0.163750162623686
"4020",4.0366268516285,0.976641513610166,0.16318533001799
"4021",4.03567547214329,0.975414734179724,0.162029950637641
"4022",4.03542948294945,0.975097603107606,0.161731294302321
"4023",4.03482143537061,0.974313820470064,0.160993202105287
"4024",4.03473391638672,0.974201020905848,0.160886981744816
"4025",4.03254134650596,0.971376252676307,0.158227265794866
"4026",4.03242695490795,0.971228938789001,0.158088574992987
"4027",4.03084110844534,0.969187314262388,0.156166615824382
"4028",4.03082502941299,0.969166620157605,0.156147136167321
"4029",4.0304071568342,0.968628851322854,0.155640937274994
"4030",4.03016054530983,0.968311521122225,0.155342245660914
"4031",4.02960824136196,0.967600943930035,0.154673430460733
"4032",4.0294685742425,0.967421275888592,0.154504327505691
"4033",4.02791284985447,0.965420632528084,0.152621482743443
"4034",4.02737436270924,0.96472842193818,0.151970095566794
"4035",4.02715030118993,0.964440439392181,0.151699106876714
"4036",4.02672629280083,0.963895537046996,0.151186375246636
"4037",4.02593949906736,0.962884650547213,0.150235226389179
"4038",4.02532920152418,0.962100745024871,0.149497694861986
"4039",4.02451771439515,0.961058712791679,0.148517373902542
"4040",4.02360860821118,0.959891730104661,0.147419593219604
"4041",4.02347605949125,0.959721618461132,0.147259577206317
"4042",4.02311559104998,0.959259043302893,0.146824464853287
"4043",4.02099811548523,0.956543148601692,0.144270115422197
"4044",4.02080957374264,0.956301438557031,0.144042807824458
"4045",4.02001749148669,0.955286199583553,0.14308810746528
"4046",4.01820552385891,0.952965017731353,0.14090561023659
"4047",4.01793885756001,0.952623562426223,0.140584588015531
"4048",4.01776849934155,0.95240544622871,0.140379528442348
"4049",4.01716713792447,0.951635628524119,0.139655819461247
"4050",4.01641900007524,0.95067819967416,0.138755794624702
"4051",4.01572536018244,0.949790794814861,0.137921652996119
"4052",4.01560881968676,0.94964172589065,0.137781536824708
"4053",4.01529545256667,0.949240930785249,0.137404820347532
"4054",4.01455526961989,0.948294461540777,0.13651525713259
"4055",4.01406329439211,0.94766554753054,0.135924191135084
"4056",4.0137115718189,0.947216009868351,0.135501723674605
"4057",4.01338164514806,0.946794394340312,0.135105509851389
"4058",4.01318172458598,0.946538945072281,0.134865457100559
"4059",4.01182312777396,0.944803607553155,0.133234833823868
"4060",4.01123855681208,0.944057266323653,0.132533593632237
"4061",4.01118416978228,0.943987838811371,0.132468363581034
"4062",4.01115904045085,0.94395576066805,0.132438224938311
"4063",4.01058832058966,0.943227324661909,0.131753850911077
"4064",4.01046912629972,0.94307521584654,0.131610947630938
"4065",4.00996539834816,0.942432480761637,0.131007128439256
"4066",4.00947190795549,0.941802955036917,0.130415746950438
"4067",4.00944503085222,0.941768673185341,0.130383543104836
"4068",4.00929299822104,0.941574763111383,0.130201388509636
"4069",4.00881604411148,0.940966521878648,0.129630038050547
"4070",4.00847953783398,0.940537470782846,0.129227025230088
"4071",4.0078504266567,0.939735527292856,0.128473784922396
"4072",4.00775252012573,0.939610745026085,0.128356584942749
"4073",4.00685145616399,0.938462609841908,0.127278266867537
"4074",4.00632470919846,0.937791659526824,0.126648159677348
"4075",4.00482742667501,0.935885414162358,0.124858128730349
"4076",4.00429188778954,0.935203938835064,0.124218262418937
"4077",4.00373745191546,0.934498606552465,0.123556030730401
"4078",4.00249675069016,0.93292093673381,0.122074896227246
"4079",4.00240824586732,0.932808431760536,0.121969282091844
"4080",4.00228987632934,0.932657971361387,0.121828038691257
"4081",4.00222998678342,0.932581848719675,0.121756579838601
"4082",4.00155603656011,0.931725382019652,0.120952614831285
"4083",4.00155238906645,0.931720747518277,0.120948264570073
"4084",4.00137496097226,0.931495317896943,0.120736662717836
"4085",4.00041047710565,0.930270256640739,0.119586810380438
"4086",3.99913451509576,0.928650491281123,0.118066652295118
"4087",3.99839246545932,0.927708988549251,0.117183134669568
"4088",3.9971039730968,0.926075029312704,0.115649960675332
"4089",3.99684528778083,0.925747118808497,0.115342299703384
"4090",3.99670974237327,0.925575318732057,0.115181111975639
"4091",3.9965371550633,0.925356586808487,0.114975894576949
"4092",3.99483564709675,0.923201216759808,0.112953883392808
"4093",3.99467888755325,0.923002741216747,0.112767705260855
"4094",3.99387266720618,0.921982237394701,0.111810477002911
"4095",3.99259141727006,0.92036135980458,0.110290258807551
"4096",3.99236330979077,0.920072904859338,0.110019737817936
"4097",3.99145711695914,0.918927327141491,0.108945444457638
"4098",3.99142422619832,0.918885758471051,0.108906464259672
"4099",3.99092443151725,0.918254190292548,0.108314239519281
"4100",3.99080817387029,0.918107305628423,0.108176509269109
"4101",3.99020128423392,0.917340689616136,0.107457697805777
"4102",3.99006412196177,0.917167463500631,0.10729527977826
"4103",3.98998808640523,0.917071441724267,0.10720525004906
"4104",3.9897458578145,0.916765569517335,0.106918469779031
"4105",3.98962919337255,0.916618267131857,0.106780364211604
"4106",3.98922990857142,0.91611419623468,0.106307777241063
"4107",3.98913235778004,0.915991061824917,0.106192336613818
"4108",3.9879997019179,0.914561848913299,0.104852508104932
"4109",3.98795597970328,0.914506697390996,0.104800808887115
"4110",3.987779916323,0.914284623516056,0.104592638422977
"4111",3.98767001145441,0.914146008489021,0.104462703566803
"4112",3.98620398823638,0.912297845605365,0.102730412267888
"4113",3.98605347699472,0.912108188776801,0.102552660662319
"4114",3.9859365252077,0.911960830951232,0.102414554725133
"4115",3.98586775070568,0.91187418052137,0.102333345425309
"4116",3.98554175864498,0.91146350276198,0.101948463506182
"4117",3.98538348793486,0.911264144430143,0.101761632042859
"4118",3.98339391036891,0.908759618007999,0.0994147368747866
"4119",3.9808730540595,0.905590477744674,0.0964457431815672
"4120",3.98076815330063,0.905458701916109,0.096322306294126
"4121",3.98047196130691,0.9050866712483,0.0959738253964132
"4122",3.98002811009832,0.904529296533669,0.0954517527568017
"4123",3.97761756129697,0.901504789596992,0.0926192247394134
"4124",3.97760838837137,0.901493288751124,0.0926084552535102
"4125",3.97660774750877,0.900239088196541,0.0914340732052631
"4126",3.97618566477347,0.899710280046973,0.0909389555337834
"4127",3.97585682712746,0.899298388979304,0.0905533212101526
"4128",3.97550219969854,0.898854287519553,0.0901375446131134
"4129",3.97539136027155,0.898715502659509,0.0900076146275462
"4130",3.97405505526479,0.897043027205275,0.0884419662339874
"4131",3.97369021754159,0.896586648531263,0.0880147761257097
"4132",3.97309500935835,0.895842319597759,0.0873180872038468
"4133",3.97298953036647,0.895710443168925,0.087194655925822
"4134",3.97237870471847,0.894946921616571,0.086480055909395
"4135",3.97227317116651,0.894815036058029,0.0863566253707777
"4136",3.97183841172002,0.894271808089996,0.0858482375136984
"4137",3.97173982570213,0.89414864639003,0.0857329780644866
"4138",3.97167870003562,0.894072287053215,0.0856615186647951
"4139",3.97166958709934,0.894060903252641,0.0856508653958901
"4140",3.97112256684777,0.893377689991534,0.085011514640238
"4141",3.97111589573475,0.893369359409199,0.0850037191112593
"4142",3.96998294109199,0.891955087186637,0.0836803617367816
"4143",3.96928710778119,0.891086979712985,0.082868138000199
"4144",3.96882818146197,0.890514643447985,0.0823326781479115
"4145",3.96855410973494,0.890172923210239,0.0820129878266088
"4146",3.96768852333161,0.889094080671645,0.0810037567699045
"4147",3.96699972791705,0.888236015105483,0.0802011234748365
"4148",3.96629448746602,0.887357859244368,0.0793797586538793
"4149",3.96542387650078,0.886274341124832,0.0783663976037721
"4150",3.96516704985831,0.885954825221132,0.0780675881164439
"4151",3.96498277427333,0.885725602534631,0.0778532253909539
"4152",3.96388217597865,0.884357130042587,0.0765735555262578
"4153",3.96366497883473,0.884087185897449,0.0763211463085597
"4154",3.96352442594205,0.883912519781546,0.0761578292076419
"4155",3.96349088196019,0.883870836807333,0.0761188549671984
"4156",3.96266521118021,0.882845117364815,0.0751598350710866
"4157",3.96253452379985,0.882682817193636,0.075008096559789
"4158",3.96232951722461,0.882428248364956,0.0747700980283125
"4159",3.96223796942318,0.882314579104757,0.0746638293678291
"4160",3.96216521959339,0.8822242550043,0.0745793866882296
"4161",3.96153828726079,0.881446052869454,0.0738518840929109
"4162",3.96055251118408,0.880223072481395,0.0727086788537242
"4163",3.95979027459635,0.879277965937476,0.071825304220495
"4164",3.95900516249651,0.878304992907032,0.0709159584490286
"4165",3.95868739727916,0.877911336624754,0.0705480668739196
"4166",3.95837434004637,0.877523593637778,0.0701857137842773
"4167",3.95819713418918,0.877304147561528,0.0699806426847739
"4168",3.95747847357838,0.876414445194701,0.0691492607234711
"4169",3.95690574954056,0.875705715841478,0.0684870346109488
"4170",3.95680848263259,0.875585377618603,0.068374596400415
"4171",3.95631511527544,0.87497510519105,0.0678044053805119
"4172",3.95627183295305,0.874921576515671,0.0677543937901446
"4173",3.95590504401469,0.874468018338457,0.0673306457982822
"4174",3.95347684673593,0.871468187075822,0.0645283974495314
"4175",3.95333859123561,0.871297530245344,0.0643690027474156
"4176",3.95322591335236,0.871158457011624,0.064239109093102
"4177",3.95310195657397,0.871005474835064,0.0640962263679931
"4178",3.95217393997828,0.869860558791893,0.063026954570306
"4179",3.95193135621977,0.869561394600491,0.0627475735469057
"4180",3.95191250671833,0.869538150659546,0.0627258669876171
"4181",3.95136533790823,0.868863546619201,0.0620959011132598
"4182",3.95091953768196,0.868314102615318,0.0615828407409815
"4183",3.95042277240789,0.867702038170294,0.0610113353872285
"4184",3.9487787236653,0.865677861119788,0.0591215088147466
"4185",3.94852996002665,0.865371774498972,0.0588357669684895
"4186",3.9481567262644,0.864912632047454,0.0584071567641484
"4187",3.94771743164742,0.864372371109929,0.0579028442333017
"4188",3.94695713625701,0.863437709413037,0.0570304299176365
"4189",3.94543910241781,0.861572963973803,0.0552900863544565
"4190",3.94446958665598,0.860383016868777,0.0541796713438516
"4191",3.94383419293529,0.859603582380285,0.0534523940769487
"4192",3.94376609673824,0.859520069015413,0.0533744720865425
"4193",3.94258519906902,0.858072426487506,0.0520238421098894
"4194",3.9425008051627,0.857969013866349,0.0519273661280821
"4195",3.94162290030669,0.856893619292137,0.0509241577426796
"4196",3.94081753715712,0.855907649978157,0.0500044547187297
"4197",3.94026002845505,0.855225434351661,0.0493681366995159
"4198",3.94014361722713,0.855083016279791,0.0492353049153538
"4199",3.93993987827227,0.854833788250034,0.0490028566272778
"4200",3.93975351299967,0.854605843286488,0.0487902629190876
"4201",3.93918985442689,0.8539166041129,0.0481474672556866
"4202",3.93756583814602,0.851932248237791,0.0462970412016607
"4203",3.93677874373025,0.850971305234055,0.0454010705466402
"4204",3.93674240594651,0.850926953899626,0.0453597197656111
"4205",3.93596833741551,0.849982442991086,0.0444791471440933
"4206",3.93387173381357,0.847426708202856,0.0420967876147082
"4207",3.93386005578937,0.847412483149254,0.0420835290523728
"4208",3.93350548250857,0.84698063030772,0.0416810254277162
"4209",3.93348341732715,0.84695375948601,0.041655981282678
"4210",3.93345710596698,0.84692171823178,0.0416261182680676
"4211",3.93335757555861,0.846800518078696,0.0415131583461672
"4212",3.93263145886041,0.845916562900296,0.0406893384482598
"4213",3.932248597962,0.845450656405252,0.0402551532341294
"4214",3.93205758882103,0.845218261869441,0.0400385879482431
"4215",3.93190092639311,0.845027678719551,0.0398609894239531
