"","V1","V2","V3"
"4216",3.93165303468987,0.844726155346486,0.0395800152292788
"4217",3.9310457363149,0.843987685394335,0.0388919043710801
"4218",3.93086109655503,0.843763226365649,0.0386827609254337
"4219",3.93048850248087,0.843310366199858,0.0382608134887637
"4220",3.93046614342439,0.8432831941548,0.0382354967721681
"4221",3.92988557688114,0.842577802596868,0.0375782911008201
"4222",3.92984871081367,0.842533019692839,0.0375365687328273
"4223",3.92981101044123,0.842487224502587,0.0374939034301118
"4224",3.92894090439648,0.841430626322188,0.036509566613086
"4225",3.92866329205951,0.841093646666019,0.0361956524711192
"4226",3.92861162075975,0.841030932634873,0.0361372321064358
"4227",3.92830236666031,0.840655634481676,0.0357876351953995
"4228",3.92793822530159,0.840213830631737,0.0353761018725234
"4229",3.92713146452439,0.839235405265705,0.0344647711623778
"4230",3.92664657772897,0.838647606916841,0.0339173184071699
"4231",3.92650766058577,0.838479242756919,0.0337605157441255
"4232",3.92563991465796,0.837427924322845,0.0327814436474376
"4233",3.92562472300477,0.837409524516806,0.0327643090811027
"4234",3.92346077250512,0.834790584258148,0.0303257417094945
"4235",3.92226906080346,0.833349994465948,0.0289846106917272
"4236",3.92161716290913,0.832562462196913,0.0282515227064046
"4237",3.92153634349987,0.832464852512186,0.0281606646400452
"4238",3.92142063423702,0.832325114218899,0.0280305933617005
"4239",3.91991286018331,0.830505262058047,0.0263367860786767
"4240",3.91971053330893,0.830261204397581,0.0261096531246796
"4241",3.91930578364042,0.829773077623071,0.0256553914962025
"4242",3.91885462607505,0.829229146963984,0.0251492210181721
"4243",3.91823513749077,0.828482552417708,0.0244544961336061
"4244",3.91815073459671,0.828380857069134,0.0243598696875674
"4245",3.91693560836893,0.826917447055627,0.0229982783534192
"4246",3.91574159657152,0.825480689201053,0.0216616602144516
"4247",3.91559926288824,0.825309499629173,0.021502413893084
"4248",3.91465934043887,0.824179456140583,0.0204512714283698
"4249",3.91390457992115,0.823272572957042,0.019607786145564
"4250",3.91297502919464,0.822156338160279,0.0185696803078435
"4251",3.9127715994099,0.821912151395656,0.0183425990989657
"4252",3.91265533920676,0.821772614427361,0.018212839129173
"4253",3.91260301864725,0.821709822394551,0.0181544473141837
"4254",3.91259273432856,0.821697480040011,0.0181429699026049
"4255",3.91218404100111,0.82120707458111,0.0176869421892064
"4256",3.91187030461631,0.820830708083833,0.0173369731305999
"4257",3.91154451827517,0.820439975142787,0.0169736580379791
"4258",3.91114050065366,0.819955541247331,0.0165232351109964
"4259",3.91020525372019,0.818834676826706,0.015481140862713
"4260",3.90994346030679,0.818521059574124,0.0151895827164513
"4261",3.9098968538213,0.818465233157887,0.0151376838838484
"4262",3.90891772163258,0.817292833915949,0.014047828792506
"4263",3.90822581230895,0.816464846382602,0.0132782078422172
"4264",3.90771024933877,0.815848154040268,0.0127050257795685
"4265",3.90762820610664,0.815750038770059,0.0126138359822123
"4266",3.90755601029997,0.815663704781143,0.0125335965700208
"4267",3.90663013169598,0.814556906576326,0.0115049875617071
"4268",3.90601668125931,0.813823991015006,0.0108239066974949
"4269",3.90511641482465,0.812748988931848,0.00982501715984262
"4270",3.90427152518162,0.811740745072023,0.00888825031685976
"4271",3.90376681401055,0.811138743764007,0.00832896856309073
"4272",3.90269086691799,0.809856123961179,0.00713747199664613
"4273",3.90209021910199,0.809140534189892,0.00647278340078933
"4274",3.89917006758961,0.805665999667617,0.00324603616267725
"4275",3.89810487408649,0.804400411727646,0.00207096759197437
"4276",3.89742629937502,0.803594687543182,0.00132294530497516
"4277",3.89732963995004,0.803479948682087,0.00121642812794909
"4278",3.89725565693163,0.803392133132954,0.00113490584274439
"4279",3.89721000487601,0.803337947916118,0.00108460412664254
"4280",3.89688453115477,0.802951689661633,0.000726036856624637
"4281",3.89616652873574,0.802099918730172,-6.46236404839973e-05
"4282",3.89611940994124,0.802044036970588,-0.000116493907092106
"4283",3.89566917489086,0.801510165752369,-0.000612027014427558
"4284",3.89527096836562,0.80103813393315,-0.00105014042774072
"4285",3.89469535115742,0.800356042766905,-0.00168318414022482
"4286",3.8908062490655,0.795755072244539,-0.00595222604246663
"4287",3.89070662214957,0.795637381514299,-0.00606140132326356
"4288",3.89057055773964,0.795476660537978,-0.00621049140964945
"4289",3.88999614890976,0.794798338552254,-0.00683969970466287
"4290",3.88990185163512,0.794687009808408,-0.00694296377135675
"4291",3.88989144707843,0.794674726508647,-0.00695435719801684
"4292",3.88938464427414,0.794076524350509,-0.00750920569686258
"4293",3.88785800358419,0.792275908109285,-0.00917913060988265
"4294",3.88751407047461,0.791870530884824,-0.00955504456300422
"4295",3.88685287243701,0.791091497422866,-0.0102774152245827
"4296",3.88595331730618,0.790032237712766,-0.0112595416579348
"4297",3.88563855554092,0.789661760021531,-0.0116030178162019
"4298",3.88549030651836,0.789487299286915,-0.0117647590039923
"4299",3.88438465597799,0.788186762626703,-0.0129703891023402
"4300",3.88426573721474,0.788046946092952,-0.013099993360002
"4301",3.88423220068153,0.788007518357861,-0.0131365409494525
"4302",3.8829806878865,0.786536857651767,-0.0144996703777234
"4303",3.88235552989331,0.785802740797538,-0.0151800363150339
"4304",3.88210537839672,0.785509085637224,-0.0154521766696575
"4305",3.88150576284124,0.784805413127012,-0.0161042620513476
"4306",3.87983598536515,0.782847513105052,-0.0179183865300822
"4307",3.8796607661033,0.782642200292161,-0.0181086020529456
"4308",3.87883770788224,0.781678141456731,-0.019001718648437
"4309",3.87758766407523,0.780215078173342,-0.0203569553718442
"4310",3.87669417168009,0.77917016105373,-0.0213247416121106
"4311",3.87634353556275,0.778760291082654,-0.0217043292421889
"4312",3.87620229561366,0.778595221410745,-0.0218571986970485
"4313",3.8745772190964,0.776697217534343,-0.0236147399104766
"4314",3.87373517207858,0.775714657552751,-0.0245244531663545
"4315",3.87303606160521,0.774899356423813,-0.0252792396136151
"4316",3.87284668582662,0.774678580270885,-0.0254836182389072
"4317",3.87218369960057,0.773905911122794,-0.0261988636092919
"4318",3.87066359240051,0.772135768575736,-0.0278372402543654
"4319",3.87025736630438,0.771663065284424,-0.0282747066113094
"4320",3.87022463589783,0.771624984941158,-0.0283099473987053
"4321",3.8701978261404,0.771593793699606,-0.0283388126857027
"4322",3.86971057142968,0.771027016621015,-0.0288633088002622
"4323",3.86914160991255,0.770365459286387,-0.0294754763499851
"4324",3.86871415497429,0.769868623299948,-0.0299351929616067
"4325",3.86834293249613,0.769437275852238,-0.0303342948656345
"4326",3.86832871669913,0.769420759977745,-0.0303495757398904
"4327",3.86801545955888,0.769056863245264,-0.0306862549792589
"4328",3.8674670684798,0.768420027200996,-0.0312754289909817
"4329",3.86704886817654,0.767934554675602,-0.0317245420061616
"4330",3.86664704144818,0.767468232557628,-0.032155917835711
"4331",3.86615838462484,0.766901332333206,-0.032680306619038
"4332",3.86592907171331,0.76663537335682,-0.0329263109986222
"4333",3.86430456237988,0.764752558456672,-0.0346676679096301
"4334",3.86350662582375,0.763828582036667,-0.0355221012807419
"4335",3.86341375548337,0.763721077910223,-0.035621508815883
"4336",3.86286290111718,0.763083577377703,-0.0362109737687915
"4337",3.8628231356681,0.763037567199391,-0.0362535155816288
"4338",3.86239435457577,0.762541537453518,-0.0367121404565491
"4339",3.86233625072652,0.762474332993064,-0.0367742753147078
"4340",3.86200608277315,0.762092507253683,-0.0371272896197611
"4341",3.86181838727403,0.76187548701421,-0.0373279279260523
"4342",3.86144291114603,0.76144143929498,-0.0377291976733972
"4343",3.86075828355617,0.760650327534688,-0.0384605205181643
"4344",3.86051584708321,0.760370280315951,-0.0387193885207653
"4345",3.86036430027057,0.760195248774036,-0.0388811790672154
"4346",3.8599883844356,0.7597611638183,-0.0392824131180841
"4347",3.85929889578751,0.758965299981375,-0.0400180000038313
"4348",3.85862540469755,0.758188296583028,-0.0407360959480898
"4349",3.85680285477333,0.756087583537599,-0.0426772540276362
"4350",3.8557788701654,0.754908565565512,-0.0437665349013815
"4351",3.85525548413581,0.754306284763518,-0.0443229229442935
"4352",3.85416072116393,0.75304725626532,-0.0454859015682576
"4353",3.85406402413589,0.752936099444709,-0.0455885709366195
"4354",3.85364952460119,0.752459707420364,-0.0460285740770004
"4355",3.85314754789991,0.751882972819644,-0.0465612255370421
"4356",3.85270235514704,0.751371658900074,-0.047033429603993
"4357",3.85239081481614,0.75101394842785,-0.0473637639796616
"4358",3.85189084280066,0.750440053872434,-0.0478937113828963
"4359",3.85054026112708,0.748890849554707,-0.0493241209173358
"4360",3.84999730224135,0.748268478535911,-0.0498987014189667
"4361",3.8499178331051,0.748177407444886,-0.0499827761630506
"4362",3.84878026087771,0.746874346169265,-0.0511856430031975
"4363",3.84852324678796,0.746580095134515,-0.0514572454409704
"4364",3.84694941732152,0.744779468020254,-0.053119091358813
"4365",3.84671041460322,0.744506207471428,-0.0533712626384905
"4366",3.84558219815341,0.743216929967656,-0.0545609384586463
"4367",3.84500630875704,0.742559243735147,-0.0551677523157017
"4368",3.84462506288962,0.74212400174127,-0.0555693044648542
"4369",3.84454225261919,0.7420294792448,-0.0556565079697479
"4370",3.84371596682801,0.74108664569468,-0.0565262880736603
"4371",3.84370982333798,0.741079637825263,-0.0565327526216135
"4372",3.84316293259289,0.740455928147836,-0.0571080863487997
"4373",3.84299697493475,0.740266709220195,-0.0572826214694084
"4374",3.84230832435662,0.739481783058885,-0.058006597435874
"4375",3.84223451803014,0.739397682107613,-0.0580841642229584
"4376",3.84154766653129,0.738615247733927,-0.0588057739902888
"4377",3.84016618431115,0.737042720904929,-0.0602558707508044
"4378",3.83888681335342,0.735587858496228,-0.0615972427574816
"4379",3.83871756399474,0.735395496225059,-0.0617745833570456
"4380",3.83853956055422,0.735193210364631,-0.0619610685865178
"4381",3.83824871818495,0.73486274985977,-0.062265707815412
"4382",3.83814382096497,0.734743581116172,-0.0623755623397165
"4383",3.83678703837158,0.733203036926218,-0.0637955686758753
"4384",3.83565458799841,0.731918389780711,-0.0649795167972217
"4385",3.83549903239434,0.731742012015476,-0.065142055870492
"4386",3.83413269607998,0.730193652148753,-0.0665687951063269
"4387",3.83387267808379,0.729899171263466,-0.0668401175265
"4388",3.83375901046757,0.729770455837782,-0.0669587077871719
"4389",3.83344007747275,0.729409358730785,-0.0672913908465596
"4390",3.8331666460192,0.729099846253223,-0.0675765378065411
"4391",3.83281348253731,0.728700172945427,-0.0679447334946876
"4392",3.83276390786401,0.728644077870751,-0.0679964093095443
"4393",3.83221845858584,0.728027022715963,-0.0685648306883916
"4394",3.83161287348896,0.727342227762803,-0.0691956073900444
"4395",3.8315142486766,0.727230731872996,-0.069298303684287
"4396",3.83104583133182,0.726701294123097,-0.0697859392457305
"4397",3.8309593116638,0.726603523588546,-0.0698759870919313
"4398",3.83048758558554,0.726070564677705,-0.0703668314986128
"4399",3.83016472471673,0.725705901297399,-0.0707026623543487
"4400",3.8300902067148,0.725621747370381,-0.0707801606202578
"4401",3.82997371567549,0.72549020212593,-0.0709013006111449
"4402",3.82869840104125,0.724050816499047,-0.0722267145923173
"4403",3.82852787843201,0.723858458580142,-0.0724038253550546
"4404",3.82812632412397,0.723405581220529,-0.0728207906014134
"4405",3.82719303604962,0.72235352804477,-0.0737893370337861
"4406",3.82714946580979,0.722304431048827,-0.0738345341735505
"4407",3.8271121186967,0.722262347825798,-0.0738732744585851
"4408",3.82702896939193,0.722168658265698,-0.0739595210064733
"4409",3.82678056674788,0.721888801728043,-0.0742171394226125
"4410",3.82613447735455,0.721161142771046,-0.0748869389662418
"4411",3.82494634289181,0.719823915372856,-0.076117695092744
"4412",3.82486766479662,0.719735406032649,-0.07619915072674
"4413",3.82425080640543,0.719041647398455,-0.0768375925963894
"4414",3.82374860085525,0.718477069921881,-0.077357116842321
"4415",3.82269078626558,0.717288570096461,-0.0784506667163653
"4416",3.82234979560217,0.716905652425144,-0.0788029617162236
"4417",3.82080169389239,0.715168428357849,-0.0804010656419947
"4418",3.82052801975119,0.714861530364568,-0.0806833541150445
"4419",3.81976154422759,0.714002340180157,-0.0814735955439211
"4420",3.81968927572958,0.713921355391037,-0.0815480774639157
"4421",3.81953498660626,0.713748472178256,-0.0817070763190926
"4422",3.81854005181049,0.712634114097691,-0.0827318649647718
"4423",3.81828594284343,0.712349637649744,-0.0829934551546107
"4424",3.81706928490038,0.710988335548725,-0.084245123088436
"4425",3.81590168639593,0.709683098493419,-0.0854450595718475
"4426",3.81523310702253,0.708936223604233,-0.0861315998861073
"4427",3.81502841336395,0.708707634266395,-0.0863417114919127
"4428",3.81482063701696,0.708475638551067,-0.0865549485314286
"4429",3.81429917080144,0.707893548412495,-0.0870899472935036
"4430",3.81356347555445,0.707072714412698,-0.0878443150731843
"4431",3.81352823916448,0.707033411751488,-0.0878804334676663
"4432",3.81325712359977,0.706731044624379,-0.0881582976586519
"4433",3.81218447135025,0.705535357029984,-0.0892569962427038
"4434",3.81210887991009,0.705451131822221,-0.0893343838028322
"4435",3.81131263746275,0.704564239426518,-0.0901492304078443
"4436",3.81100933019445,0.704226542697314,-0.0904594729364925
"4437",3.81096184613276,0.704173681872297,-0.0905080351748934
"4438",3.80889541128694,0.701875109788463,-0.0926194050027704
"4439",3.80832559547135,0.701241919648983,-0.0932009283988839
"4440",3.80780114491495,0.7006593838472,-0.0937358933089306
"4441",3.8066858041144,0.699421290831704,-0.094872762272998
"4442",3.80633143718494,0.699028144282511,-0.0952337319851868
"4443",3.80631245037674,0.699007082694404,-0.0952530693384858
"4444",3.80582502249615,0.698466496173307,-0.0957493839387416
"4445",3.80579969631544,0.698438413454057,-0.0957751659467005
"4446",3.80563089853365,0.698251257410849,-0.095946986865182
"4447",3.80552740709107,0.698136522338172,-0.0960523189798756
"4448",3.80486226251861,0.697399331903964,-0.096729060649774
"4449",3.80385664461451,0.696285504475735,-0.0977514460512672
"4450",3.80300429465214,0.695342111792582,-0.0986172857491731
"4451",3.80231873966106,0.694583779336739,-0.0993132096944535
"4452",3.801473528152,0.693649393080979,-0.100170614473963
"4453",3.8007808345719,0.692884070691822,-0.100872814717485
"4454",3.80074268936207,0.692841937858558,-0.100911470709712
"4455",3.80065404622815,0.692744032946436,-0.101001295684446
"4456",3.8003043014431,0.692357810912964,-0.101355633440841
"4457",3.79966905216674,0.691656574327324,-0.101998939215462
"4458",3.79940086357705,0.691360630781945,-0.102270418390934
"4459",3.79622720307854,0.687863195410433,-0.105478025471103
"4460",3.79615062786068,0.68777891448911,-0.105555305941933
"4461",3.79602529008412,0.687640974903125,-0.105681786492994
"4462",3.79547400535696,0.687034422147369,-0.106237926915144
"4463",3.79503618632908,0.686552895799077,-0.106679404063494
"4464",3.7943595861932,0.685809073853349,-0.107361312290032
"4465",3.79367441266438,0.685056226491105,-0.108051434009547
"4466",3.79344599732854,0.684805340258773,-0.108281403364561
"4467",3.79324360933503,0.6845830792449,-0.108485128372236
"4468",3.79312846412848,0.684456643296048,-0.10860101750542
"4469",3.79272537038391,0.68401411313606,-0.109006619866741
"4470",3.79231804721083,0.683567081324242,-0.109416326770938
"4471",3.79134232310633,0.682496815876757,-0.11039714273326
"4472",3.78967893952147,0.680674145359927,-0.112067194906013
"4473",3.78918368581265,0.680131924867125,-0.11256394400485
"4474",3.78914928423343,0.680094268683672,-0.112598441102627
"4475",3.78831940312518,0.679186183842139,-0.11343029750735
"4476",3.78648282211283,0.677178638104138,-0.115269003588616
"4477",3.78609682493166,0.676757077976705,-0.115655053759538
"4478",3.78542747225839,0.676026360021154,-0.116324174119641
"4479",3.78524719882354,0.675829625297332,-0.116504314684702
"4480",3.78502825934671,0.67559073144552,-0.11672305267184
"4481",3.78431965483554,0.674817826931512,-0.117430703322652
"4482",3.78386850895287,0.674325968586403,-0.117881001691372
"4483",3.78385459993855,0.674310807175814,-0.117894881606396
"4484",3.78152629672309,0.671775207982413,-0.120215809672956
"4485",3.78062545298879,0.67079541282029,-0.121112464191163
"4486",3.77986529147931,0.669969173728478,-0.121868510965073
"4487",3.777965215401,0.667906111392913,-0.123755981249298
"4488",3.7770875456397,0.666954207483059,-0.124626708973385
"4489",3.776328868369,0.666131896035274,-0.125378815481308
"4490",3.77582930756107,0.665590705635408,-0.125873761147255
"4491",3.77573845609444,0.665492306440563,-0.125963748669679
"4492",3.77552427913097,0.665260364339316,-0.126175858948135
"4493",3.77487086999841,0.664553002072324,-0.1268227028521
"4494",3.77481657571076,0.664494241189523,-0.126876433973098
"4495",3.7744427035501,0.664089680989408,-0.127246354677515
"4496",3.77425623636414,0.663887953357939,-0.127430803135664
"4497",3.77401097649695,0.663622667154104,-0.127673359177759
"4498",3.7725051563574,0.661995029439673,-0.129161368551872
"4499",3.77191884277687,0.661361813808026,-0.129740184345401
"4500",3.77163235825689,0.661052519944029,-0.130022890563868
"4501",3.76923780652235,0.658470090217917,-0.132382916349227
"4502",3.76897026154592,0.658181861017416,-0.132646276990551
"4503",3.76868726653659,0.657877054599683,-0.132924774568444
"4504",3.7681277081208,0.657274572661387,-0.133475224098904
"4505",3.76774923962464,0.656867225294839,-0.133847368800584
"4506",3.76760643802026,0.656713559424181,-0.133987750208971
"4507",3.76727224707665,0.656354012262835,-0.134316204196713
"4508",3.7662588261133,0.655264289385655,-0.135311601830388
"4509",3.7659906168136,0.654976034688666,-0.135574883513991
"4510",3.76366673953936,0.65248107758846,-0.137853304514252
"4511",3.76322812278882,0.652010694030421,-0.138282786335309
"4512",3.76253676260076,0.651269599575062,-0.13895938980262
"4513",3.76193297216989,0.650622712190001,-0.139549934340824
"4514",3.7611197220169,0.649751912254011,-0.140344815548715
"4515",3.76098176400714,0.649604248314386,-0.140479597378117
"4516",3.7605415060062,0.649133126276155,-0.140909602806071
"4517",3.75954447982697,0.648066823234881,-0.141882754297323
"4518",3.75943686316604,0.64795178035072,-0.141987739542465
"4519",3.7592526568876,0.647754885909928,-0.142167417040704
"4520",3.75855795922367,0.647012601127706,-0.14284475574805
"4521",3.75840362584101,0.646847752445794,-0.142995172691007
"4522",3.7573958538483,0.645771823216611,-0.143976834869814
"4523",3.75676309250387,0.645096715679618,-0.144592727229527
"4524",3.75477932603278,0.642982432329506,-0.146521232831077
"4525",3.75440866870336,0.642587765548772,-0.146881165720859
"4526",3.7543410061561,0.642515732949702,-0.146946856984906
"4527",3.75301899805955,0.641109135294694,-0.148229509541589
"4528",3.75281395573149,0.640891108454641,-0.148428304698216
"4529",3.75265095571616,0.640717812213138,-0.148586311050327
"4530",3.75226196973196,0.64030434788943,-0.148963281921625
"4531",3.7521390516471,0.640173721922365,-0.149082374515348
"4532",3.75164917638063,0.639653257484041,-0.149556866542834
"4533",3.75121871458023,0.639196087574246,-0.149973629774616
"4534",3.75109524341121,0.639064985147486,-0.150093140471701
"4535",3.75094048741748,0.638900682903861,-0.15024291282446
"4536",3.75053722298604,0.63847263997027,-0.150633088026841
"4537",3.75015807152454,0.638070319749831,-0.150999797392376
"4538",3.74984682348312,0.637740145122718,-0.151300733469029
"4539",3.74951521207804,0.637388460931145,-0.151621260876675
"4540",3.74934273769598,0.637205584041618,-0.151787930652557
"4541",3.74787569713647,0.635651100056302,-0.153204499792677
"4542",3.74615649902432,0.633831793927847,-0.154862050837557
"4543",3.74592420754806,0.633586171961623,-0.155085805939432
"4544",3.74580150159791,0.633456443102374,-0.155203982750877
"4545",3.74530901458332,0.632935900057876,-0.155678153609015
"4546",3.74508932630918,0.632703764111246,-0.15588960005825
"4547",3.74482060099412,0.632419869312983,-0.156148184013195
"4548",3.74364085002011,0.631174259293978,-0.157282633403
"4549",3.74249488745644,0.629965474221998,-0.158383376842136
"4550",3.74225878124227,0.629716565316532,-0.158610017704384
"4551",3.74023252544533,0.627582415251171,-0.160552953809078
"4552",3.74011887384418,0.62746281684642,-0.160661821290157
"4553",3.74005497203677,0.627395576280743,-0.160723028009796
"4554",3.73998515216642,0.627322112471244,-0.16078989894451
"4555",3.7389215293109,0.626203498555297,-0.16180804945727
"4556",3.73864270459655,0.625910419590788,-0.162074783401245
"4557",3.73822772240543,0.625474346596704,-0.16247163956113
"4558",3.73820235988802,0.625447699886608,-0.162495889185955
"4559",3.73711319355074,0.624303908731063,-0.163536711297466
"4560",3.7368138312542,0.623989711791123,-0.163822596898421
"4561",3.73645576610168,0.623614004518061,-0.164164435622332
"4562",3.73630860432247,0.623459624029282,-0.164304894668679
"4563",3.7360268692645,0.623164121147071,-0.164573742687998
"4564",3.73601729334527,0.623154078474542,-0.164582879320264
"4565",3.73599562129935,0.623131350372993,-0.164603556872069
"4566",3.73492612035521,0.622010236851577,-0.165623449756272
"4567",3.73335377025965,0.620363797851768,-0.167120980145414
"4568",3.73223950137806,0.619198314930497,-0.168180867561357
"4569",3.73214958158035,0.619104308897826,-0.168266349708977
"4570",3.73183319523918,0.618773600369086,-0.168567063668442
"4571",3.73175336022361,0.61869016500907,-0.168642929656433
"4572",3.73101396906487,0.617917690281049,-0.16934528689928
"4573",3.73100480577257,0.617908119938528,-0.169353988117863
"4574",3.73048592581759,0.617366308425602,-0.169846578454524
"4575",3.73035785556828,0.61723261389019,-0.169968122311398
"4576",3.72970334197217,0.616549577563641,-0.170589050005986
"4577",3.72959588865902,0.616437476863321,-0.170690952311771
"4578",3.72914387156747,0.615966018828338,-0.171119503709583
"4579",3.72880643301974,0.615614182019804,-0.171439303989783
"4580",3.72839462784099,0.615184938293994,-0.171829443882117
"4581",3.72763383033059,0.614392307788462,-0.172549811329757
"4582",3.72758410137555,0.614340515450639,-0.172596879349924
"4583",3.72731814333373,0.614063558275398,-0.172848568288487
"4584",3.72725297690682,0.613995706074725,-0.172910228655141
"4585",3.72715159376875,0.613890151795205,-0.17300614956995
"4586",3.72661846150517,0.61333523086266,-0.173510405108457
"4587",3.72640785217988,0.613116081549796,-0.173709536031862
"4588",3.72547035856501,0.612141036910671,-0.174595448335986
"4589",3.72483324629797,0.611478837131631,-0.175197052590965
"4590",3.72413993951323,0.610758627055244,-0.175851302391194
"4591",3.72290599611218,0.609477824681801,-0.177014657500423
"4592",3.72279570767272,0.6093634118291,-0.177118569853566
"4593",3.72264141221823,0.609203363811689,-0.177263926610869
"4594",3.72256677529557,0.609125951568239,-0.177334231923754
"4595",3.72237909206547,0.608931310650843,-0.177511000580328
"4596",3.721469477159,0.607988404363929,-0.178367266817207
"4597",3.72089871703223,0.60739711816387,-0.178904170582961
"4598",3.71905244490196,0.605486368018079,-0.180638912180885
"4599",3.71859064890447,0.605008902783244,-0.181072331146367
"4600",3.71822975741164,0.604635893467977,-0.18141091229957
"4601",3.71672371947562,0.603080494898488,-0.182822580145415
"4602",3.7158505658199,0.602179616050855,-0.183640085543669
"4603",3.71449863423001,0.600786048722225,-0.184904501566734
"4604",3.71395196021018,0.600222984357802,-0.18541532054917
"4605",3.7088244499916,0.594954227039951,-0.190193462555825
"4606",3.70568004022955,0.591734350981186,-0.193111963178174
"4607",3.70530829648839,0.591354245291214,-0.193456414100374
"4608",3.7051981277002,0.591241621117829,-0.193558470732112
"4609",3.70505599548405,0.591096336487229,-0.193690121164954
"4610",3.70217440463596,0.58815456316772,-0.196355310540926
"4611",3.70152183946622,0.587489355851549,-0.196957839629066
"4612",3.70116743855139,0.587128241751423,-0.197284907284951
"4613",3.70115975997061,0.587120418909202,-0.197291992413133
"4614",3.69953123891566,0.585462441162997,-0.198793462327665
"4615",3.69941360952935,0.585342771890112,-0.19890182316385
"4616",3.69937901041788,0.585307575024063,-0.198933693708683
"4617",3.69899835317615,0.584920408869436,-0.19928426101775
"4618",3.69883470272541,0.584753998196683,-0.199434935664661
"4619",3.69788573033804,0.58378947095929,-0.200308194137794
"4620",3.69725961018699,0.583153509125849,-0.200883920246042
"4621",3.69696148045223,0.582850810893292,-0.201157932054292
"4622",3.69653455419161,0.582417474630819,-0.201550183405135
"4623",3.69621929537356,0.582097582301142,-0.2018397328891
"4624",3.695712676548,0.581583695167252,-0.202304851887921
"4625",3.69508083299416,0.580943093701774,-0.202884618127911
"4626",3.6949165140543,0.580776552972759,-0.203035335580181
"4627",3.69474046921442,0.580598153357096,-0.203196781707812
"4628",3.69456233020405,0.580417658473395,-0.203360120323565
"4629",3.69418456195199,0.580034983841183,-0.203706409054506
"4630",3.69339444541687,0.579234998943076,-0.2044302753654
"4631",3.69093421038995,0.576747444689677,-0.206680676166854
"4632",3.68981853463169,0.575621079612738,-0.207699427871542
"4633",3.68934656559606,0.575144907647653,-0.208130063016736
"4634",3.68872275009937,0.574515827947041,-0.208698943848295
"4635",3.68853420034897,0.574325752257301,-0.208870821714899
"4636",3.68834115074061,0.574131171635363,-0.209046768979088
"4637",3.68632621970067,0.572102153049917,-0.210881230282181
"4638",3.68605890467667,0.571833228455859,-0.211124333453345
"4639",3.68605483023407,0.571829129949999,-0.211128038368316
"4640",3.68499394113795,0.570762455440388,-0.212092212576855
"4641",3.68302502537744,0.568785336210584,-0.213879003548641
"4642",3.68237229952149,0.568130617182967,-0.214470598326599
"4643",3.68051209964079,0.566266719908528,-0.21615452389557
"4644",3.67989597077804,0.565650013301528,-0.216711596874195
"4645",3.67905395370083,0.564807726951199,-0.217472367251276
"4646",3.67863145972035,0.56438532418324,-0.217853859927504
"4647",3.67844833193215,0.564202282902775,-0.218019167228304
"4648",3.67758865964549,0.563343396305745,-0.218794789885747
"4649",3.6774275230936,0.563182476658428,-0.21894010005411
"4650",3.67711627756625,0.562871712317672,-0.219220711440808
"4651",3.67679637643793,0.562552391179121,-0.219509038003105
"4652",3.67612254536944,0.561880064950339,-0.220116067918213
"4653",3.67604390228883,0.561801622515385,-0.22018688869913
"4654",3.6755920839042,0.561351058146098,-0.220593661703696
"4655",3.67418610460894,0.559950084040601,-0.221858325621094
"4656",3.67316059165938,0.558929273638863,-0.222779675137385
"4657",3.67274305897764,0.558513909465083,-0.223154535420126
"4658",3.67260856788422,0.558380148134241,-0.223275248990296
"4659",3.67187213481035,0.557647981006535,-0.223935961124018
