"","V1","V2","V3"
"4660",3.67106537200255,0.556846415301505,-0.224659229792936
"4661",3.66842719367644,0.554229049547838,-0.227020428047832
"4662",3.66840739147572,0.554209425648173,-0.227038128406773
"4663",3.66806227818685,0.553867472572142,-0.227346556200383
"4664",3.66770947800255,0.553518006149919,-0.227661747175315
"4665",3.66718335087478,0.552997044282509,-0.228131588005667
"4666",3.666934298856,0.552750518152567,-0.228353912371587
"4667",3.66683684814672,0.552654069920436,-0.228440890312176
"4668",3.66624578633726,0.552069258618023,-0.228968256433048
"4669",3.66488869959334,0.550727628315053,-0.230177955591425
"4670",3.66451100536704,0.550354509477107,-0.23051434745229
"4671",3.66359834249446,0.549453394009887,-0.231326699773424
"4672",3.66325122027583,0.549110846096269,-0.231635481664344
"4673",3.66198114426693,0.547858362652318,-0.232764392311973
"4674",3.66182764863707,0.547707084162402,-0.232900733475964
"4675",3.66164110649117,0.54752326288642,-0.23306640069538
"4676",3.6615754545327,0.54745857540434,-0.233124698791541
"4677",3.66038418819914,0.5462854323221,-0.234181885858632
"4678",3.65992451397748,0.545833066709973,-0.234589497679907
"4679",3.65918200809676,0.545102736971239,-0.235247525744851
"4680",3.65901732944147,0.544940820834983,-0.235393404353849
"4681",3.65887411210593,0.544800024293831,-0.235520252856231
"4682",3.65876668780605,0.544694426949004,-0.235615387729738
"4683",3.6584157009239,0.544349475991971,-0.235926152667392
"4684",3.65793819357594,0.543880344347571,-0.236348770239945
"4685",3.65660706123801,0.542573557974937,-0.237525860613671
"4686",3.65622866041717,0.542202345725199,-0.237860196154537
"4687",3.65622406774448,0.542197841028189,-0.237864253255056
"4688",3.6559056426279,0.54188555808975,-0.238145501587478
"4689",3.65558253740433,0.541568771017346,-0.238430795368319
"4690",3.65512603661998,0.541121343941518,-0.238833722634772
"4691",3.65385064015592,0.539872210250535,-0.239958503506795
"4692",3.65369960897421,0.539724377983649,-0.240091607435015
"4693",3.65242587320639,0.538478368723957,-0.241213382158042
"4694",3.65234666969527,0.538400933456291,-0.241283090992413
"4695",3.65117653014426,0.537257519429649,-0.242312338752184
"4696",3.64956662156082,0.535686220951701,-0.24372651212914
"4697",3.6494268858214,0.535549936893574,-0.243849155331965
"4698",3.64908296517542,0.535214579874812,-0.244150937277807
"4699",3.64861095868235,0.534754484365555,-0.24456494901102
"4700",3.64792717491134,0.534088279821313,-0.245164384207491
"4701",3.6473140253736,0.533491219477628,-0.245701563463794
"4702",3.64700803895605,0.533193377405837,-0.245969519304507
"4703",3.64692680586174,0.53311431934574,-0.246040642834956
"4704",3.6462854846213,0.53249035926951,-0.246601956026487
"4705",3.64569653200529,0.531917646541771,-0.247117129447639
"4706",3.64510989914724,0.531347471516916,-0.24762998423647
"4707",3.64383686365174,0.53011111757948,-0.248741923416846
"4708",3.64382078031192,0.53009550613073,-0.248755962804559
"4709",3.64193089648905,0.528262540534673,-0.250404163925689
"4710",3.64184155434935,0.528175961169105,-0.250482006888941
"4711",3.64140637063136,0.527754327764012,-0.250861083069286
"4712",3.64103178124137,0.527391525367552,-0.251187250681262
"4713",3.64100997481444,0.527370408626756,-0.251206234667011
"4714",3.64011819086761,0.526507160909707,-0.251982253950785
"4715",3.6398350594621,0.526233224605076,-0.25222849278183
"4716",3.6398172893527,0.526216033777315,-0.25224394518484
"4717",3.63785843644905,0.524322608084243,-0.253945699759261
"4718",3.63735546696162,0.523836940179508,-0.25438214033506
"4719",3.63728984679725,0.523773592387328,-0.254439065288238
"4720",3.6365313106036,0.523041576765532,-0.255096829929007
"4721",3.63592977845262,0.522461406915973,-0.255618109438939
"4722",3.6359036995918,0.522436260816885,-0.255640702242717
"4723",3.63587450044825,0.522408106690696,-0.25566599756126
"4724",3.63495436624875,0.521521256511421,-0.256462751456234
"4725",3.63487818743489,0.521447863978012,-0.256528684096003
"4726",3.63450134466518,0.521084873368732,-0.256854770323962
"4727",3.63373374358232,0.52034584269036,-0.257518621083006
"4728",3.63240627305437,0.519068902600197,-0.258665520539563
"4729",3.63153748941088,0.518233957942861,-0.259415340258984
"4730",3.62998776661615,0.516746104153572,-0.260751315036939
"4731",3.62992027863559,0.516681354329133,-0.26080944977736
"4732",3.62909851544342,0.515893225579724,-0.261517023803555
"4733",3.62794281198214,0.51478574226498,-0.262511197097758
"4734",3.62749482265905,0.514356733128021,-0.262896277226158
"4735",3.62697251101178,0.513856753969055,-0.263345035121302
"4736",3.62637200633975,0.513282195738552,-0.263860698258276
"4737",3.62601880196135,0.512944387723516,-0.264163862577691
"4738",3.62572909675933,0.512667385675321,-0.264412447635485
"4739",3.62553284657435,0.512479779051134,-0.264580803422207
"4740",3.62528262864144,0.512240626444054,-0.264795410397415
"4741",3.62457282776399,0.511562488358898,-0.265403913588996
"4742",3.6243886065782,0.511386550996348,-0.265561776634359
"4743",3.62327636387777,0.510324900738767,-0.266514291024702
"4744",3.62234083420321,0.509432693886229,-0.267314686539632
"4745",3.62208716532883,0.509190892988749,-0.26753159047783
"4746",3.62199665794955,0.509104632518311,-0.267608967640983
"4747",3.62148895956461,0.508620878835575,-0.268042888390948
"4748",3.6207500257285,0.507917164903139,-0.268674065691239
"4749",3.62069089151844,0.507860868137429,-0.268724557263322
"4750",3.62059479226106,0.507769386004012,-0.268806605242402
"4751",3.61988489973068,0.507093829906471,-0.269412466358225
"4752",3.6196111840302,0.506833461349941,-0.269645960438746
"4753",3.6166387201006,0.504009810060304,-0.272177696267215
"4754",3.61433189699206,0.501823353581356,-0.27413752657857
"4755",3.61365549073007,0.501183049130886,-0.27471136702849
"4756",3.61261412510558,0.500197980256111,-0.275594099969104
"4757",3.61113980085659,0.498804842784053,-0.276842332456424
"4758",3.61004406034775,0.497770567983929,-0.27776889565763
"4759",3.60940255306683,0.497165491783617,-0.278310905393436
"4760",3.6088726793188,0.496665957610469,-0.278758344446746
"4761",3.60633630651336,0.494277920802153,-0.280896974914616
"4762",3.60570350557784,0.493682929446315,-0.281429731844571
"4763",3.60535799777496,0.493358200566547,-0.281720479272228
"4764",3.60515285162941,0.493165437065677,-0.281893065670066
"4765",3.60505219531742,0.493070868669821,-0.281977733894082
"4766",3.60456215273582,0.492610580509956,-0.282389821999273
"4767",3.60432989709728,0.492392493944696,-0.282585063389165
"4768",3.60398358424871,0.492067388360855,-0.282876103979409
"4769",3.60260101312761,0.49077043603931,-0.284037049491591
"4770",3.60133223599384,0.48958157272867,-0.28510108598671
"4771",3.59918202367184,0.487569722440553,-0.286901361648644
"4772",3.59903151536862,0.48742903706134,-0.287027236147328
"4773",3.59878721751747,0.487200721735839,-0.287231510813347
"4774",3.59833893460884,0.486781890206483,-0.287606226981174
"4775",3.59788358864816,0.486356623547405,-0.287986681760223
"4776",3.5971787217239,0.485698644488623,-0.288575290074156
"4777",3.59707577251425,0.485602576591337,-0.288661225760586
"4778",3.59631862085784,0.48489629357893,-0.289292988144077
"4779",3.59583630083712,0.484446615802789,-0.289695192945435
"4780",3.59572310700427,0.484341109478768,-0.289789557808276
"4781",3.59512483110609,0.483783634589579,-0.290288144193163
"4782",3.59495310627593,0.483623673596278,-0.290431201852382
"4783",3.58956398172999,0.478615638771651,-0.294908689962371
"4784",3.58717829013242,0.476406015820658,-0.296883404861537
"4785",3.58660247656869,0.475873374767092,-0.297359345057217
"4786",3.58478372132462,0.474192709655049,-0.298860908788952
"4787",3.58466948159889,0.474087231143024,-0.298955137252078
"4788",3.5841084838051,0.473569407127762,-0.299417715064759
"4789",3.58409996610433,0.473561546860989,-0.299424736515039
"4790",3.58384162177882,0.47332316999703,-0.299637671744573
"4791",3.58340450247458,0.472919956051614,-0.299997837998618
"4792",3.58338925363502,0.472905892726053,-0.300010399603804
"4793",3.58322912912681,0.472758228139637,-0.300142294941861
"4794",3.5830918625507,0.472631658977206,-0.300255345884555
"4795",3.58178216140164,0.471424774955192,-0.301333246520791
"4796",3.58159616538645,0.47125349047953,-0.301486213261911
"4797",3.58126777835476,0.470951144353915,-0.301756218184716
"4798",3.5797113780328,0.469519325530427,-0.303034752546113
"4799",3.57912724441386,0.468982442843032,-0.303514105094081
"4800",3.57886981830663,0.468745925681154,-0.30372526875766
"4801",3.57857805858173,0.468477926874719,-0.303964532520194
"4802",3.57797129871269,0.467920796848657,-0.304461903295074
"4803",3.57794342058008,0.467895205990312,-0.304484748453294
"4804",3.57788704722646,0.467843459689718,-0.304530942575229
"4805",3.57779512976831,0.467759092080824,-0.304606257282475
"4806",3.57730917259604,0.467313160963688,-0.30500432664335
"4807",3.57623177922584,0.466325172262877,-0.305886202820028
"4808",3.57533372112641,0.46550233702607,-0.306620588043423
"4809",3.57389089406335,0.464181695229612,-0.307799125489322
"4810",3.57293924519402,0.463311534299874,-0.308575558758624
"4811",3.57235949985859,0.462781781151918,-0.309048213231653
"4812",3.57224407140982,0.462676337841204,-0.309142288115997
"4813",3.5703522341434,0.460949648445698,-0.310682654493781
"4814",3.56906928706107,0.459780298225943,-0.311725652814698
"4815",3.56825883410181,0.45904227258819,-0.312383861943919
"4816",3.56802223377653,0.458826913720581,-0.312575919749576
"4817",3.56772265119486,0.458554290089811,-0.312819039816718
"4818",3.56678317630827,0.457699814036074,-0.31358099556435
"4819",3.56375310760491,0.454948607922163,-0.316033813337639
"4820",3.5636636486134,0.454867491356113,-0.316106120767798
"4821",3.56338723978809,0.454616898408449,-0.316329495563623
"4822",3.56281075400106,0.454094447398369,-0.31679518046056
"4823",3.56253925129795,0.453848483108518,-0.317014410476229
"4824",3.56119900800552,0.452635152366852,-0.318095774252243
"4825",3.55980529015335,0.451374900223171,-0.319218801319032
"4826",3.55789358760543,0.44964873418609,-0.320756754897864
"4827",3.55537146726092,0.447375753682881,-0.322781451721904
"4828",3.55523541610467,0.447253282781147,-0.322890530327744
"4829",3.55389954857803,0.446051523036439,-0.323960798241745
"4830",3.55373710200221,0.445905479151868,-0.324090852888067
"4831",3.55373262677002,0.445901456087021,-0.324094435468327
"4832",3.55223899647089,0.444559608517559,-0.325289275616874
"4833",3.55119448491244,0.443622270013028,-0.326123818156331
"4834",3.55000180787235,0.442553004155503,-0.327075714624925
"4835",3.5495991033407,0.442192218274195,-0.327396873087786
"4836",3.54941087778465,0.442023628764415,-0.327546940965419
"4837",3.54938734751824,0.442002555151167,-0.327565699187318
"4838",3.54891664546864,0.44158108641445,-0.327940851358368
"4839",3.54782502409874,0.44060430436342,-0.328810224877824
"4840",3.54781762365614,0.440597685601787,-0.328816115511661
"4841",3.54778620827073,0.440569588977663,-0.328841121187739
"4842",3.54726773590837,0.44010599904437,-0.329253699826862
"4843",3.54725202113527,0.440091950993242,-0.32926620176775
"4844",3.54668796821889,0.439587848520925,-0.329714810630113
"4845",3.54529189805005,0.438341218048124,-0.330824100621477
"4846",3.54490822287885,0.437998876557006,-0.331128700068127
"4847",3.543710967859,0.436931333861897,-0.332078476387162
"4848",3.54342723292002,0.43667850136811,-0.332303401336389
"4849",3.5426177659573,0.435957537306285,-0.332944751581175
"4850",3.54213381559963,0.435526740928021,-0.333327952367634
"4851",3.54186503857078,0.435287562613025,-0.333540697816934
"4852",3.54018825315595,0.433796687618407,-0.33486668327633
"4853",3.53951908089071,0.433202312867976,-0.335395260659414
"4854",3.53945581456656,0.433146136037927,-0.335445216938694
"4855",3.53933101967853,0.433035334434787,-0.335543748407368
"4856",3.5388071430753,0.432570330934751,-0.335957244622774
"4857",3.53871037383692,0.432484459686625,-0.336033601839477
"4858",3.53858556546439,0.432373717655113,-0.336132073250427
"4859",3.53852225008894,0.432317542722581,-0.336182023342791
"4860",3.53811061901576,0.431952408810233,-0.336506688713085
"4861",3.53426458069499,0.428547098385886,-0.339533962524167
"4862",3.53276248634324,0.427220212065135,-0.340713244037022
"4863",3.5321738546865,0.426700710804044,-0.341174909172618
"4864",3.53000776405997,0.424791292071273,-0.342871529939544
"4865",3.52944968455,0.42429992301708,-0.34330808120766
"4866",3.52802599258824,0.423047489370355,-0.344420687366063
"4867",3.52771913263846,0.422777744557189,-0.344660297024768
"4868",3.52727750380277,0.422389657275362,-0.345005016081409
"4869",3.52522383514622,0.420586919117942,-0.346606112595248
"4870",3.52506377721391,0.420446552882878,-0.346730765471079
"4871",3.52466353958114,0.420095641153912,-0.347042386040135
"4872",3.52453031191669,0.419978859683616,-0.347146089035877
"4873",3.52444735611471,0.419906151116053,-0.347210654243186
"4874",3.52396554647341,0.419483961079105,-0.347585549069152
"4875",3.52299712662969,0.418635907799902,-0.348338549313135
"4876",3.52290091727568,0.418551695351293,-0.348413319186501
"4877",3.52241975560036,0.418130637936859,-0.348787154181084
"4878",3.52240371357872,0.418116602828477,-0.34879961493496
"4879",3.52236360759316,0.418081515096739,-0.348830766703164
"4880",3.52195880183011,0.417727428881438,-0.34914512679709
"4881",3.52165752437071,0.417463980201218,-0.349379010580412
"4882",3.52005125462737,0.41606055674473,-0.350624827513894
"4883",3.51937888028632,0.415473672693987,-0.351145748408036
"4884",3.5192806309392,0.415387944092366,-0.351221838773202
"4885",3.51920710821577,0.415323795769135,-0.351278774618857
"4886",3.51874056512875,0.414916833830492,-0.3516399709918
"4887",3.51830893385827,0.414540471790687,-0.351973994718776
"4888",3.51829798732827,0.414530928766001,-0.351982464040785
"4889",3.51725930569194,0.413625833271542,-0.352785686613883
"4890",3.51717069467677,0.413548656362288,-0.352854173313387
"4891",3.51698895965222,0.413390390445025,-0.352994616549714
"4892",3.51672754226608,0.413162776016089,-0.353196594670998
"4893",3.51653411581212,0.412994394061921,-0.353346008557534
"4894",3.51611782257214,0.412632097487762,-0.353667483720142
"4895",3.51552618640082,0.412117426368076,-0.354124143550468
"4896",3.51514698777788,0.411787695941681,-0.354416695239944
"4897",3.51489681304243,0.411570216999668,-0.35460964676466
"4898",3.51409752181294,0.410875702572094,-0.355225803670943
"4899",3.51370609910465,0.410535765702558,-0.355527371200654
"4900",3.51368556002182,0.410517931411034,-0.355543192201964
"4901",3.51366247217072,0.410497884376919,-0.35556097611665
"4902",3.51358052778468,0.410426735821675,-0.35562409237317
"4903",3.5133723939908,0.410246045462421,-0.355784381609016
"4904",3.51329770352065,0.410181211219018,-0.355841894897555
"4905",3.51281790147751,0.409764824147919,-0.356211254993891
"4906",3.51171139446618,0.408805220824872,-0.35706241856749
"4907",3.5111004261833,0.408275759281618,-0.357532011693723
"4908",3.50715673308409,0.404864864971304,-0.36055659873682
"4909",3.50570162995481,0.403609258587725,-0.361669728732499
"4910",3.50535190651707,0.403307715458524,-0.36193703355137
"4911",3.50440668813223,0.402493167138301,-0.362659053439304
"4912",3.50303146599017,0.401309231533436,-0.363708392035554
"4913",3.50244749663369,0.400806908369609,-0.36415356943732
"4914",3.50194710390247,0.400376675080766,-0.364534839873149
"4915",3.50169211913643,0.400157511726857,-0.364729054797956
"4916",3.50118481472161,0.399721616759384,-0.365115316767148
"4917",3.49997979307232,0.398686968292749,-0.366032086495235
"4918",3.49981639099904,0.398546750276168,-0.366156321854933
"4919",3.49952221330304,0.398294360411121,-0.366379938755001
"4920",3.49914621862059,0.397971867055963,-0.366665658836337
"4921",3.49808301266651,0.397060502028911,-0.367473052059015
"4922",3.49640458146163,0.395623437713804,-0.368746019248161
"4923",3.49611896138984,0.395379093494828,-0.368962443600096
"4924",3.49501100696787,0.394431808321669,-0.369801437263833
"4925",3.49470456013972,0.394169956335666,-0.370033340789481
"4926",3.49448596684055,0.393983214397364,-0.370198720998947
"4927",3.49437108512902,0.393885085902723,-0.370285623162624
"4928",3.49408383502122,0.393639766909615,-0.370502872834286
"4929",3.49328214410679,0.392955414713951,-0.371108893376218
"4930",3.49295061101241,0.392672540476722,-0.371359377386593
"4931",3.4917904040256,0.391683233879446,-0.372235348653075
"4932",3.49178347790145,0.39167733086638,-0.372240575154727
"4933",3.49166835011758,0.391579214497297,-0.372327446502575
"4934",3.48990196746944,0.390075016348227,-0.373659143581773
"4935",3.48825912758624,0.388678009443537,-0.374895763735247
"4936",3.48643845855749,0.38713201029603,-0.376264071434676
"4937",3.48615766764937,0.386893787830848,-0.376474894932522
"4938",3.48568003444828,0.386488692022368,-0.376833387618656
"4939",3.48555458485857,0.386382320825749,-0.376927519268702
"4940",3.48422051546624,0.385251819523716,-0.377927879278493
"4941",3.48284663742513,0.384088885433831,-0.378956822896776
"4942",3.48234969389888,0.383668566540813,-0.379328684902686
"4943",3.48220174139685,0.383543460345521,-0.379439365161146
"4944",3.48193542786361,0.383318308420818,-0.379638551524248
"4945",3.48115923325609,0.382662364435564,-0.380218824134381
"4946",3.47870789350059,0.380593538504225,-0.3820487431102
"4947",3.47813455962211,0.380110268939268,-0.382476152208159
"4948",3.47513914708431,0.377589081666032,-0.384705596713811
"4949",3.47434754250007,0.376923830101782,-0.385293777942565
"4950",3.47190006143835,0.374869713543044,-0.387109686883571
"4951",3.47184459201317,0.374823206565419,-0.387150796531497
"4952",3.47147577338534,0.374514032815327,-0.387424084765634
"4953",3.47105710314609,0.374163181350346,-0.387734203527729
"4954",3.46730210676406,0.371021745755414,-0.390510471492796
"4955",3.46697524915579,0.370748746131511,-0.390751698326941
"4956",3.46686091464714,0.370653268056494,-0.390836062826475
"4957",3.46564639171303,0.369639590213073,-0.391731702921368
"4958",3.46504886142988,0.369141236230146,-0.392171995005911
"4959",3.46204892042504,0.366642821479782,-0.39437901892039
"4960",3.46171774039299,0.366367375112664,-0.394622308666348
"4961",3.46139323226591,0.366097548517341,-0.394860628719752
"4962",3.46112855055696,0.365877518995115,-0.395054961912557
"4963",3.46071596343873,0.365534628593545,-0.395357799726603
"4964",3.45943312102487,0.364469211963406,-0.396298705507303
"4965",3.4585077308422,0.363701339266061,-0.396976783090217
"4966",3.45847398924092,0.363673351749823,-0.397001496843388
"4967",3.45742758017069,0.362805763229537,-0.397767570238339
"4968",3.45741949506011,0.362799062587853,-0.397773486612801
"4969",3.45726717150713,0.362672830477094,-0.397884943387704
"4970",3.45651842117526,0.362052555050669,-0.398432597610718
"4971",3.45493487406218,0.360741933757715,-0.399589671213701
"4972",3.45446116336949,0.360350186596956,-0.399935496003017
"4973",3.4537587519247,0.359769579413237,-0.400448019264593
"4974",3.45354916221059,0.359596396767039,-0.400600888738037
"4975",3.45306318403154,0.359194946304759,-0.4009552425506
"4976",3.45036310905823,0.356967301666655,-0.402921316033863
"4977",3.45024429829135,0.35686938779854,-0.403007723802618
"4978",3.45022426829147,0.356852881653133,-0.403022290195824
"4979",3.45015942713091,0.356799449703574,-0.403069442837213
"4980",3.44990478201633,0.356589637331136,-0.403254595939884
"4981",3.44801587175974,0.355034597013782,-0.404626764272588
"4982",3.4476928073312,0.354768865880532,-0.404861226570401
"4983",3.4468536934491,0.35407898164892,-0.405469905677733
"4984",3.44416816050172,0.351874097817053,-0.4074150075534
"4985",3.44291483424499,0.350846675373517,-0.408321249073971
"4986",3.44222625106535,0.350282633859324,-0.408818729178757
"4987",3.44188629814539,0.350004279149216,-0.409064226772338
"4988",3.44176333444259,0.349903614254476,-0.409153007668734
"4989",3.44032672859264,0.34872824659311,-0.410189559637564
"4990",3.44023269240945,0.348651356387085,-0.410257365105335
"4991",3.43961481994349,0.348146283610051,-0.410702751231026
"4992",3.43900999893008,0.347652115911256,-0.411138502105915
"4993",3.43895829635373,0.34760988327489,-0.411175741449885
"4994",3.43895010120795,0.34760318932399,-0.41118164394222
"4995",3.43887272416999,0.34753998840222,-0.411237372141306
"4996",3.43868444665289,0.347386220858904,-0.411372957313537
"4997",3.43814514593939,0.346945895489765,-0.411761206075892
"4998",3.43780570719695,0.34666884751476,-0.41200548044677
"4999",3.43746001538323,0.346386771341118,-0.412254182206051
"5000",3.43737068895203,0.346313895517037,-0.412318434596659
"5001",3.43684261206453,0.345883174648173,-0.41269817981354
"5002",3.43669740741724,0.345764771007784,-0.412802567962302
"5003",3.43610896956099,0.345285080950472,-0.413225466028118
"5004",3.43537684213765,0.344688563906454,-0.413751335293562
"5005",3.43534252490358,0.344660611544614,-0.413775976491811
"5006",3.43467316835663,0.344115551340609,-0.414256458512546
"5007",3.43435004575824,0.343852532973271,-0.414488306721703
"5008",3.43334207364141,0.34303248032627,-0.415211141998101
"5009",3.43241876643402,0.342281873850059,-0.415872719730946
"5010",3.43234815675571,0.342224493658385,-0.415923292375133
"5011",3.43099760924818,0.341127593586853,-0.416890009666265
"5012",3.42981124607717,0.340164994293541,-0.417738291470772
"5013",3.42946171825337,0.339881561687283,-0.417988050739035
"5014",3.42928938849517,0.339741847638537,-0.418111163805334
"5015",3.42886573062355,0.339398452375037,-0.418413750306727
"5016",3.42882399116595,0.339364626648884,-0.418443555743809
"5017",3.42859433851964,0.339178535422282,-0.418607527955625
"5018",3.42781718442946,0.338549041714815,-0.419162180351979
"5019",3.42747000420314,0.338267949248278,-0.419409843929883
"5020",3.42554766478175,0.336712911562247,-0.420779843893953
"5021",3.42548037728312,0.33665852280121,-0.420827757591006
"5022",3.42490502474676,0.336193579150637,-0.421237340159886
"5023",3.42350767775881,0.335065245307378,-0.422231257032929
"5024",3.42217075307927,0.33398684748011,-0.423181100063185
"5025",3.42183292313761,0.333714522323049,-0.423420948242958
"5026",3.42114091564387,0.333156917121265,-0.423912037760482
"5027",3.42028131964449,0.332464689528306,-0.424521659553084
"5028",3.41973481381182,0.332024831617156,-0.42490900981551
"5029",3.41727723394411,0.33004913877083,-0.426648684690568
"5030",3.41654137870765,0.329458303218808,-0.427168884271898
"5031",3.41652085452961,0.329441828699505,-0.427183388861631
"5032",3.41643701994634,0.32937453837335,-0.427242632791492
"5033",3.4159380766411,0.328974148946598,-0.427595138060809
"5034",3.41584550660742,0.328899880843041,-0.427660522893618
"5035",3.41569758921126,0.328781219100138,-0.427764990591185
"5036",3.41420520521607,0.327584764313913,-0.428818272370333
"5037",3.41333560197036,0.326888234261825,-0.429431405931014
"5038",3.41313947461763,0.326731206005417,-0.429569628249827
"5039",3.41292762627101,0.326561617587903,-0.429718904553794
"5040",3.41244714379038,0.326177085681006,-0.430057372417152
"5041",3.41223780777913,0.326009597981471,-0.430204793091499
"5042",3.41188673105853,0.325728765780931,-0.430451973818439
"5043",3.41180820236688,0.325665959786215,-0.430507253157995
"5044",3.41175796163837,0.325625780053325,-0.430542617616203
"5045",3.41079341118911,0.324854688892634,-0.43122127667926
"5046",3.41037087635047,0.324517082631682,-0.431518400361255
"5047",3.41030658741331,0.324465725291427,-0.431563598712319
"5048",3.40844480327941,0.322979541400136,-0.432871473480064
"5049",3.40843605669496,0.32297256441189,-0.432877613021885
"5050",3.40816488561295,0.322756279639558,-0.433067935502341
"5051",3.40723726061752,0.322016752571825,-0.43371866705302
"5052",3.40666813163195,0.321563289943221,-0.434117663394812
"5053",3.40633155996408,0.321295214762083,-0.434353532858841
"5054",3.40558652354069,0.320702049933409,-0.43487541909977
"5055",3.4053173340221,0.320487817029513,-0.435063902413658
"5056",3.40445948750137,0.319805401448868,-0.435664274456357
"5057",3.40438054335908,0.319742624179006,-0.435719502712209
"5058",3.40418380089694,0.319586188981781,-0.435857125283786
"5059",3.40278090627152,0.318471397168587,-0.436837805684142
"5060",3.40084107044762,0.316931915094664,-0.438191946101434
"5061",3.39970621344376,0.316032341191726,-0.438983143895027
"5062",3.39931049123406,0.315718846343081,-0.439258857622228
"5063",3.39841189463683,0.315007323914693,-0.439884605690204
"5064",3.39833474659112,0.314946259835018,-0.439938306879166
"5065",3.39815641314666,0.314805119536051,-0.440062428021015
"5066",3.39784838472409,0.31456137895579,-0.4402767744167
"5067",3.39767175279664,0.314421637467139,-0.440399661815626
"5068",3.39744258296326,0.314240359138583,-0.440559074382793
"5069",3.39582853222976,0.312964513309071,-0.441680965644655
"5070",3.39545783541174,0.312671714736046,-0.44193841726407
"5071",3.39477797339673,0.312134935342363,-0.442410381233552
"5072",3.39236493287459,0.310231996669903,-0.44408338818036
"5073",3.3920246773547,0.309963951954811,-0.444319025819507
"5074",3.38993326877882,0.308317925180876,-0.445765941126688
"5075",3.38851152236086,0.307200452804092,-0.446748137039846
"5076",3.38828087416378,0.307019281021514,-0.446907369226442
"5077",3.38649653111747,0.305618775462518,-0.448138203582665
"5078",3.38638993284415,0.305535168337317,-0.448211677662403
"5079",3.38459827243073,0.304130950241862,-0.44944563896652
"5080",3.38319864511668,0.303035321848349,-0.450408337331147
"5081",3.3830280276683,0.302901842310592,-0.450525616811255
"5082",3.38207494726123,0.302156535427631,-0.451180446673137
"5083",3.38202148480515,0.302114743902746,-0.451217163829701
"5084",3.38194701083446,0.302056530539339,-0.451268308681737
"5085",3.38154344314332,0.301741134935488,-0.45154540383873
"5086",3.3804748685093,0.300906491265753,-0.452278660744544
"5087",3.37998843969778,0.300526775224856,-0.452612236727261
"5088",3.37969824986231,0.300300314050259,-0.45281117576074
"5089",3.37943128297523,0.300092019895704,-0.452994152744655
"5090",3.37930440779244,0.299993043546413,-0.453081098015326
"5091",3.37912263380461,0.299851256810891,-0.453205648762881
"5092",3.37787810846678,0.298881031550679,-0.454057896381465
"5093",3.37708846812214,0.298265906955203,-0.454598191930143
"5094",3.37616939279263,0.297550416901112,-0.455226613433468
"5095",3.37591373736005,0.297351480517008,-0.45540133533429
"5096",3.37590266180743,0.297342863028323,-0.455408903848021
"5097",3.3754214942878,0.296968553689091,-0.455737645370789
"5098",3.37305066021463,0.295126226343975,-0.457355562083588
"5099",3.37265287115332,0.294817436031327,-0.45762671833049
"5100",3.37240173146484,0.294622532519905,-0.457797864746051
"5101",3.37139673838341,0.29384295145493,-0.458482397690111
"5102",3.37092704536275,0.293478809745697,-0.458802129492828
"5103",3.37036008084273,0.293039427764942,-0.459187914430538
"5104",3.36914619793324,0.292099333634402,-0.460013292924077
"5105",3.36836859205166,0.291497567272623,-0.46054159954769
"5106",3.36794576840897,0.291170504490347,-0.460828727223058
