"","V1","V2","V3"
"5107",3.36638836117723,0.289966716196522,-0.461885473355136
"5108",3.36632442954502,0.28991733079729,-0.461928824444968
"5109",3.36514809082582,0.289009065979456,-0.462726083361992
"5110",3.3648524883448,0.28878095421209,-0.462926307915195
"5111",3.36457889519856,0.288569871885058,-0.46311158207881
"5112",3.36418988369556,0.28826981685132,-0.463374945930998
"5113",3.36289265277181,0.287269861574663,-0.464252585466017
"5114",3.36221906675633,0.286751019906987,-0.464707937778465
"5115",3.36196240125061,0.286553387748666,-0.464881381878906
"5116",3.36021446167244,0.285208488035645,-0.466061617362336
"5117",3.3595950270997,0.284732305624944,-0.46647947163819
"5118",3.35936396700463,0.284554737741269,-0.466635285523177
"5119",3.35920105017237,0.284429555905935,-0.466745130078483
"5120",3.35873030013987,0.284067927432077,-0.467062446524532
"5121",3.35816087413614,0.283630666817666,-0.467446117041583
"5122",3.3580633888096,0.283555826803996,-0.467511783607843
"5123",3.35783691043136,0.28338197921147,-0.467664320689811
"5124",3.35760298675116,0.283202447457311,-0.467821843256032
"5125",3.35712683059719,0.282837104218453,-0.468142392304632
"5126",3.35681859481471,0.282600671672246,-0.468349831946872
"5127",3.35663338668423,0.28245863382435,-0.468474450576942
"5128",3.35648311103898,0.282343400487383,-0.468575551057371
"5129",3.35554981339172,0.281628025516347,-0.469203170720359
"5130",3.35383282906263,0.280313255574354,-0.47035657784881
"5131",3.35335454673639,0.279947314065576,-0.470677588786515
"5132",3.35294666786479,0.27963534258304,-0.470951249913819
"5133",3.35224021355725,0.279095226402092,-0.471425025772269
"5134",3.35003064400163,0.27740774646639,-0.472905128457651
"5135",3.34992134612212,0.277324346215532,-0.472978275170942
"5136",3.34946913258638,0.27697935474148,-0.473280847776512
"5137",3.34863649253975,0.276344441542132,-0.473837676202203
"5138",3.34846327117917,0.276212404461986,-0.473953471748109
"5139",3.34801017704569,0.27586711629084,-0.474256282119204
"5140",3.34638303827271,0.27462808608378,-0.475342828063288
"5141",3.34571439471662,0.274119363101271,-0.475788917999469
"5142",3.3451408110205,0.273683165680092,-0.476171399655875
"5143",3.34456501616538,0.273245473560624,-0.47655518089123
"5144",3.34441520252127,0.273131622958163,-0.476655006612716
"5145",3.34368718654368,0.272578548751859,-0.477139938797652
"5146",3.34176842981921,0.271122298134495,-0.478416686614053
"5147",3.34136210195196,0.270814179101045,-0.478686810187836
"5148",3.34131629622994,0.270779450369117,-0.478717256032654
"5149",3.33940953531835,0.269334836497567,-0.479983653260511
"5150",3.33841460663314,0.268581859012358,-0.480643691511922
"5151",3.33837263370499,0.26855010539494,-0.480671525103316
"5152",3.33833199308307,0.268519360638299,-0.480698474324421
"5153",3.33778681027485,0.268107017174939,-0.481059907508407
"5154",3.33760341733254,0.267968347013427,-0.481181454485619
"5155",3.33723059337179,0.267686498799738,-0.481428496319539
"5156",3.33696166764528,0.267483243792222,-0.481606647882589
"5157",3.33685297889862,0.267401107866816,-0.481678638768711
"5158",3.33648970255565,0.267126628111869,-0.481919213307715
"5159",3.33535754762903,0.266271678660362,-0.48266852739351
"5160",3.33387726662523,0.265154911867905,-0.483647246920664
"5161",3.33211217298455,0.263824855329599,-0.484812798671262
"5162",3.33207972749001,0.263800422633333,-0.484834208534505
"5163",3.33148164521801,0.263350147497232,-0.485228769234198
"5164",3.32963629005856,0.261962081487246,-0.486445012084566
"5165",3.32893446973537,0.261434665414113,-0.486907112994181
"5166",3.32871002504587,0.261266052626205,-0.487054841489827
"5167",3.32735949076005,0.260252051532189,-0.48794321526891
"5168",3.32699144856926,0.259975892258436,-0.48818515043593
"5169",3.32691031753062,0.259915025755091,-0.488238473247387
"5170",3.32634809317856,0.259493329494478,-0.488607899483457
"5171",3.32529092297702,0.258700863851871,-0.489302110625273
"5172",3.32455932325739,0.258152803763029,-0.489782198494311
"5173",3.32382341558075,0.257601808540362,-0.490264840560695
"5174",3.32381376207593,0.25759458262829,-0.49027116995697
"5175",3.3229167042545,0.256923329814998,-0.490859128023002
"5176",3.3225243216088,0.25662985307676,-0.491116179785953
"5177",3.32230084640696,0.256462745198141,-0.491262544864178
"5178",3.32220807853566,0.256393384134594,-0.491323295807051
"5179",3.32184039283335,0.256118516919321,-0.491564039806542
"5180",3.3214623931189,0.25583601513593,-0.491811466205119
"5181",3.32100753132224,0.255496171480915,-0.49210910903542
"5182",3.32093325550192,0.255440687886202,-0.492157702224534
"5183",3.32058970479861,0.255184096067013,-0.492382426152972
"5184",3.32000146318559,0.254744895953355,-0.492767070518863
"5185",3.3185544805985,0.253665320260907,-0.49371249999587
"5186",3.31809883883859,0.253325603183746,-0.494009991056577
"5187",3.31775512680695,0.253069411868355,-0.49423433418199
"5188",3.31407535831852,0.250330572588705,-0.496632470615441
"5189",3.3140380555487,0.250302845013143,-0.496656746854869
"5190",3.31398545810632,0.250263749982371,-0.49669097553571
"5191",3.31378234252145,0.250112790397089,-0.496823143652851
"5192",3.31334779450786,0.249789898770801,-0.497105837481067
"5193",3.31326382316262,0.249727515217533,-0.497160454048036
"5194",3.31325777971239,0.249723025592615,-0.497164384689565
"5195",3.31260162005843,0.249235685083899,-0.497591041996124
"5196",3.3103967834303,0.247599777257831,-0.499023152742747
"5197",3.31015373284851,0.247419598908482,-0.499180875983516
"5198",3.30953446080477,0.24696065986677,-0.499582610749903
"5199",3.30895206845815,0.246529235374538,-0.499960250004947
"5200",3.30882564359265,0.246435605824155,-0.500042205514661
"5201",3.30808519288129,0.245887399862982,-0.500522049744147
"5202",3.30777735087524,0.245659567758951,-0.50072146617363
"5203",3.30755262661216,0.245493281835108,-0.500867010797971
"5204",3.30745898211824,0.245423996862035,-0.500927653221268
"5205",3.30728104237296,0.245292356756304,-0.501042871928996
"5206",3.30689100466575,0.245003863948914,-0.501295373501337
"5207",3.30661593331233,0.244800454051508,-0.50147340404957
"5208",3.30654896001404,0.244750934565103,-0.501516744673866
"5209",3.30649412265175,0.244710390024,-0.50155223011461
"5210",3.30616612453042,0.24446791405258,-0.501764448350411
"5211",3.30535677002244,0.243869829613099,-0.502287886231262
"5212",3.304149796829,0.242978550255875,-0.503067889479194
"5213",3.30030705485318,0.240145921919308,-0.505546578716361
"5214",3.29977078287919,0.239751220101287,-0.505891927812363
"5215",3.29893308868118,0.239134963418614,-0.506431112203327
"5216",3.29779350272919,0.23829719420656,-0.507164072806985
"5217",3.2968133811103,0.237577186139812,-0.507793974545135
"5218",3.2943510378983,0.23577047972129,-0.509374455911663
"5219",3.29232326840517,0.234284944082917,-0.510673850730795
"5220",3.29011895314892,0.232672426565492,-0.512084183081586
"5221",3.28960453715882,0.232296468926377,-0.512412981457934
"5222",3.28946249711989,0.232192683284822,-0.512503747143828
"5223",3.28895105105376,0.231819064355462,-0.512830490672217
"5224",3.2882948243838,0.231339873127876,-0.51324955022073
"5225",3.2873967927521,0.230684459950811,-0.513822698653649
"5226",3.28725534185117,0.230581261168584,-0.513912942278463
"5227",3.2860118868143,0.229674499615124,-0.514705848419835
"5228",3.28588977224039,0.229585491899252,-0.514783677744275
"5229",3.28571768156248,0.229460069867158,-0.514893347436082
"5230",3.28554682862147,0.229335564505873,-0.515002214763954
"5231",3.28509694788752,0.229007793216806,-0.515288813644071
"5232",3.28488766683826,0.22885535085204,-0.515422105300505
"5233",3.2845403358264,0.228602399593515,-0.515643276628539
"5234",3.28252551127027,0.227136241031474,-0.516925165781725
"5235",3.28179310530508,0.226603777836017,-0.517390680162721
"5236",3.28137444261895,0.226299526734536,-0.51765666985361
"5237",3.28111748378107,0.226112832089442,-0.517819884129252
"5238",3.28105085834477,0.226064430381976,-0.517862198113221
"5239",3.27764535099258,0.22359332172208,-0.520022341353724
"5240",3.27716294288532,0.223243735880927,-0.520327909628973
"5241",3.2770484555089,0.223160787215722,-0.520400413014796
"5242",3.27702326822788,0.223142539326643,-0.520416362997734
"5243",3.27663203817781,0.222859137537222,-0.520664074582504
"5244",3.27558836480596,0.222103479890449,-0.521324548286186
"5245",3.27414550309821,0.221059668644589,-0.522236831084004
"5246",3.2737761647488,0.220792640328241,-0.522470202773262
"5247",3.27250082499945,0.219871089490534,-0.523275572104968
"5248",3.27185016180294,0.219401228416426,-0.523686180346617
"5249",3.2716874569244,0.219283766899735,-0.523788827376523
"5250",3.27161088451495,0.219228491411436,-0.523837131164913
"5251",3.27114919716268,0.218895272147177,-0.524128319391466
"5252",3.27113222855624,0.218883027146316,-0.524139019746306
"5253",3.27095987932671,0.218758663193259,-0.524247695374335
"5254",3.27042356974374,0.218371763898944,-0.524585782900912
"5255",3.2678163464014,0.216492856185492,-0.526227537554174
"5256",3.26759213972609,0.216331432830282,-0.526368578003385
"5257",3.26680865036331,0.215767528374335,-0.526861268071946
"5258",3.26563719427133,0.214924937703864,-0.527597419998801
"5259",3.26420955016183,0.21389896317464,-0.528493742394207
"5260",3.26352270721011,0.213405709560156,-0.528924645072279
"5261",3.26208914449443,0.212376922601397,-0.529823346944949
"5262",3.26191588166857,0.212252647548407,-0.529931904487412
"5263",3.26062127271312,0.211324520951586,-0.530742623553785
"5264",3.25862186013665,0.209892660545009,-0.531993271490223
"5265",3.25841803711734,0.209746800146586,-0.532120666558007
"5266",3.25764621236541,0.209194641344187,-0.532602914920856
"5267",3.25720710620833,0.208880631993165,-0.532877160013016
"5268",3.25696645892169,0.208708580912278,-0.533027421546426
"5269",3.256817395721,0.208602021575506,-0.533120484869679
"5270",3.25621475118899,0.208171320911904,-0.533496630577657
"5271",3.25560888125647,0.20773848606639,-0.533874631089383
"5272",3.25483581090608,0.20718645141938,-0.534356717257886
"5273",3.25434890040758,0.206838900865459,-0.534660222034111
"5274",3.25408173803173,0.206648250601154,-0.534826708337653
"5275",3.25238872578593,0.205440867401706,-0.535881021251058
"5276",3.25096303018748,0.204425152848993,-0.53676791093887
"5277",3.25020959550124,0.203888759360248,-0.53723625284816
"5278",3.24969589671405,0.203523191368889,-0.537555433840724
"5279",3.24860230895811,0.202745356492118,-0.538234547994622
"5280",3.24851947035503,0.202686458382585,-0.538285969746837
"5281",3.24808891875446,0.202380387671731,-0.538553186078189
"5282",3.24776792571767,0.202152255371159,-0.53875235507227
"5283",3.24638720370893,0.201171503755642,-0.539608564120073
"5284",3.24625203005185,0.201075534382579,-0.539692344213854
"5285",3.24550953212261,0.200548531326548,-0.540152403760661
"5286",3.24429236887239,0.199685169159298,-0.540906067699325
"5287",3.24421038913009,0.199627043292184,-0.540956806880912
"5288",3.24347122220885,0.199103091949607,-0.541414166924707
"5289",3.24341285388311,0.199061728710648,-0.541450272581759
"5290",3.24223535213835,0.198227611979558,-0.542178349770379
"5291",3.24060145135519,0.197071233125856,-0.54318766723734
"5292",3.24026787792186,0.196835297890445,-0.543393590047733
"5293",3.23935158462976,0.196187465561132,-0.543959000908911
"5294",3.23846408982773,0.195560354936282,-0.544506308055059
"5295",3.23815189977543,0.1953398433338,-0.544698753989382
"5296",3.23714667093996,0.19463010986634,-0.545318140864175
"5297",3.23669679405445,0.194312624933194,-0.545595203633057
"5298",3.23587713632129,0.193734413207652,-0.546099785686409
"5299",3.23443633392003,0.192718755343091,-0.546986072607772
"5300",3.23419932423996,0.192551770036913,-0.547131783440976
"5301",3.23384962822639,0.192305437251788,-0.547346730326293
"5302",3.23340301478134,0.1919909131457,-0.547621176120419
"5303",3.23271850848557,0.191509027139593,-0.548041649040705
"5304",3.22984939432742,0.189491460714729,-0.549801977317274
"5305",3.22781936190275,0.188066137179187,-0.551045463861293
"5306",3.22737118680809,0.187751709795623,-0.551319765757728
"5307",3.22720107992307,0.18763239058844,-0.551423856963206
"5308",3.2259344251165,0.186744312157658,-0.552198575500037
"5309",3.22580672939618,0.186654821056008,-0.552276641472046
"5310",3.22559230136084,0.186504562707366,-0.552407715880765
"5311",3.22528603221507,0.186289982533329,-0.552594898233837
"5312",3.22506002354698,0.186131661288854,-0.552733003561672
"5313",3.22454894540701,0.185773728560414,-0.553045228090143
"5314",3.22414588023609,0.185491523086252,-0.553291391820176
"5315",3.22359521020104,0.185106086981733,-0.553627596498507
"5316",3.22290664219818,0.184624316670134,-0.554047821567118
"5317",3.22155827577319,0.183681503233681,-0.554870163067267
"5318",3.22065225376583,0.183048432464947,-0.55542231883259
"5319",3.22033506430865,0.182826884710788,-0.555615545669653
"5320",3.21966064012928,0.182355963564208,-0.556026260885863
"5321",3.21932780464075,0.182123631517181,-0.556228886393154
"5322",3.21804991571641,0.181232060227537,-0.557006437483029
"5323",3.21802032284261,0.18121142190109,-0.55702443603206
"5324",3.21781061713808,0.181065182142169,-0.557151970237683
"5325",3.21761832914958,0.180931105405348,-0.557268896382153
"5326",3.21699414717033,0.180495991462501,-0.557648346827951
"5327",3.21629326197781,0.180007607852672,-0.558074242482981
"5328",3.2160957822479,0.179870040171949,-0.558194206724852
"5329",3.2156853754966,0.179584197515729,-0.558443469765121
"5330",3.21567113047749,0.179574277353667,-0.55845212036927
"5331",3.21524638269955,0.179278525044615,-0.558710021077344
"5332",3.21450531388745,0.178762703161051,-0.559159816929651
"5333",3.2125510532192,0.177403563479372,-0.56034492974719
"5334",3.21105741743703,0.176365874502747,-0.56124969767392
"5335",3.21082530305636,0.176204700435913,-0.56139022227953
"5336",3.21070560513348,0.176121594314233,-0.561462680493406
"5337",3.20978529421355,0.175482826574055,-0.562019596756213
"5338",3.20972615478051,0.175441791459434,-0.562055373049744
"5339",3.20946822584327,0.175262839467039,-0.56221139075788
"5340",3.20939016228308,0.175208684250305,-0.562258605234175
"5341",3.20885375534543,0.174836631139255,-0.562582971209204
"5342",3.20859601509169,0.174657905170991,-0.562738787249118
"5343",3.20800109671039,0.174245475423771,-0.563098344635363
"5344",3.20786225568933,0.174149244787747,-0.563182237726333
"5345",3.20753494755908,0.173922419882224,-0.563379980287679
"5346",3.20712793878679,0.173640425341391,-0.563625815861856
"5347",3.206665424907,0.173320058991728,-0.56390509889049
"5348",3.20507338114861,0.172217996568899,-0.564865801153761
"5349",3.20495776953321,0.172138008042919,-0.564935527648916
"5350",3.20452704009023,0.171840047408156,-0.565195259402749
"5351",3.20389410599852,0.171402351048962,-0.565576791729179
"5352",3.20387122537211,0.171386531425216,-0.565590581269258
"5353",3.20234879598224,0.170334418119143,-0.566507656395109
"5354",3.20150445823296,0.169751334074073,-0.567015881818586
"5355",3.20094289536757,0.169363693507492,-0.567353747647925
"5356",3.20058879401181,0.169119328723028,-0.5675667316834
"5357",3.20034348256584,0.168950070234225,-0.567714252925909
"5358",3.1996228953058,0.168453028329954,-0.568147454612139
"5359",3.19957879732324,0.168422617710764,-0.568173958945396
"5360",3.19929161331539,0.168224591103934,-0.56834654781342
"5361",3.19883530415898,0.167910015199184,-0.568620711124438
"5362",3.19804854355584,0.167367831091781,-0.569093232791267
"5363",3.19749023870335,0.166983239008584,-0.569428403166489
"5364",3.19612730274924,0.16604491155209,-0.570246125660617
"5365",3.19569701925562,0.165748837323431,-0.5705041373009
"5366",3.19539090132865,0.165538246675814,-0.57068765270101
"5367",3.19530892281286,0.165481856947415,-0.570736792193637
"5368",3.19426830814382,0.164766299802866,-0.571360336023693
"5369",3.19346771066331,0.164216087815202,-0.571839781921369
"5370",3.19342616739572,0.164187544299012,-0.571864653940585
"5371",3.19275816828551,0.163728672962835,-0.572264496912194
"5372",3.19217407851598,0.163327591309398,-0.572613977014157
"5373",3.19214835628438,0.163309931619929,-0.572629364525966
"5374",3.19062372409622,0.162263672037225,-0.573540984478042
"5375",3.19057796874198,0.162232287641202,-0.573568329422998
"5376",3.18871588708773,0.160955775356005,-0.574680508802433
"5377",3.1880547259209,0.160502868200685,-0.575075094445055
"5378",3.1874388686959,0.160081154268534,-0.575442496084031
"5379",3.18735325275019,0.160022540104849,-0.575493560785605
"5380",3.18521724160796,0.158561147724224,-0.576766681360009
"5381",3.18493628044813,0.158369059688947,-0.576934016112682
"5382",3.18458863746624,0.15813142646107,-0.577141024824433
"5383",3.18312915410772,0.157134318535841,-0.578009607303497
"5384",3.18011104547982,0.155075075229035,-0.579803289760706
"5385",3.17899674592905,0.154315711563126,-0.58046468218667
"5386",3.17839276201654,0.153904319918411,-0.580822987352063
"5387",3.17836255806106,0.153883750897838,-0.580840901941712
"5388",3.17792314098989,0.153584546974985,-0.581101491684529
"5389",3.17769365221159,0.153428315985082,-0.581237558630474
"5390",3.17709358279719,0.153019900372312,-0.581593257194967
"5391",3.17670064283763,0.152752537216755,-0.581826106286067
"5392",3.17623707687669,0.152437197447912,-0.582100734963647
"5393",3.17605607875769,0.152314096920463,-0.582207941843627
"5394",3.17414971425771,0.151018324646037,-0.583336378582356
"5395",3.17293866410638,0.150195906863198,-0.584052554734503
"5396",3.17164608174003,0.149318756183212,-0.584816363476057
"5397",3.17123187808096,0.149037814602811,-0.585060996404403
"5398",3.17012597386471,0.148288042047155,-0.585713853589343
"5399",3.16870485826495,0.147325263988174,-0.586552150445112
"5400",3.16843492319849,0.147142476878535,-0.586711300160346
"5401",3.16801642634734,0.146859146659998,-0.586957988477772
"5402",3.1673134363042,0.146383361765386,-0.587372234957888
"5403",3.16660502288261,0.145904099446657,-0.587789500020824
"5404",3.16449230296117,0.144475930226464,-0.589032867750981
"5405",3.16391765758071,0.144087774265378,-0.589370783394114
"5406",3.16384883540987,0.14404129539878,-0.589411245948122
"5407",3.16265633699369,0.143236232155094,-0.590112086779916
"5408",3.1618546854399,0.142695336884107,-0.59058294415134
"5409",3.16157048218843,0.14250363622394,-0.590749819665654
"5410",3.16133700073055,0.142346171371671,-0.590886891813747
"5411",3.15901948405794,0.140784309123029,-0.59224643028319
"5412",3.1586551839301,0.140538978074254,-0.592459972447543
"5413",3.15835979598264,0.140340091348524,-0.592633086607052
"5414",3.15824855084882,0.140265197755744,-0.59269827477715
"5415",3.15806597043927,0.140142289189893,-0.592805255209579
"5416",3.15805537279347,0.14013515550487,-0.592811464398312
"5417",3.15786159025348,0.14000472043455,-0.5929249952688
"5418",3.15782150212501,0.139977738869045,-0.592948479978843
"5419",3.15607318781748,0.138801611706321,-0.593972151529697
"5420",3.15549155938916,0.138410591960783,-0.594312473365584
"5421",3.15486030702705,0.137986353756637,-0.594681699975908
"5422",3.15436128222769,0.137651085276129,-0.594973488751875
"5423",3.15252654454302,0.136419217506277,-0.596045562799424
"5424",3.15208874346994,0.136125456362542,-0.596301209562381
"5425",3.15155847905709,0.135769747937663,-0.596610761717775
"5426",3.15089546543545,0.135325135623636,-0.596997674833645
"5427",3.15048370601477,0.135049094195061,-0.597237889372793
"5428",3.14765909164079,0.133157165764044,-0.598884189028725
"5429",3.14686202241273,0.132623816402811,-0.599348268865364
"5430",3.14505264456479,0.131413951137123,-0.600400960704761
"5431",3.14479646887919,0.131242751803382,-0.600549915033566
"5432",3.1442644279827,0.13088727077965,-0.600859202597703
"5433",3.14268801565203,0.129834597592631,-0.60177505646817
"5434",3.14192030875018,0.129322273933445,-0.602220776500497
"5435",3.14190963193265,0.12931515033039,-0.602226973943183
"5436",3.14113097516744,0.128795738651399,-0.60267885019876
"5437",3.14075179356902,0.12854288006238,-0.602898827665727
"5438",3.14018802593013,0.12816702479052,-0.603225803137949
"5439",3.14015071079732,0.128142151373306,-0.603247441589982
"5440",3.13902929264802,0.127394871629653,-0.603897521341487
"5441",3.13896202958243,0.127350063781907,-0.603936500281382
"5442",3.13770575725332,0.126513483468196,-0.604664238624218
"5443",3.13766411257466,0.126485760936156,-0.604688353906813
"5444",3.13616578161753,0.125488742931046,-0.60555562088018
"5445",3.13604253808651,0.12540676970525,-0.605626924516102
"5446",3.13583054453798,0.125265778552674,-0.605749563745913
"5447",3.1354461732532,0.125010184122172,-0.605971887164513
"5448",3.13339117703857,0.123644561250381,-0.607159703763427
"5449",3.13297924223349,0.123370993469363,-0.607397644166671
"5450",3.13122186265627,0.12220457672565,-0.60841212425222
"5451",3.13068774204326,0.121850281140392,-0.608720259459387
"5452",3.13023223195811,0.121548208362502,-0.608982972150133
"5453",3.12950693874753,0.121067377008218,-0.609401144150928
"5454",3.12720297077584,0.119541176218269,-0.610728401648117
"5455",3.12434523822689,0.117650690723019,-0.612372338770281
"5456",3.1241743056605,0.117537701881755,-0.61247058794183
"5457",3.12408746717481,0.117480304242602,-0.612520497738464
"5458",3.12389097933349,0.117350441175239,-0.612633418994599
"5459",3.12258965863706,0.116490702742657,-0.613380981081942
"5460",3.12215572441722,0.116204145380106,-0.613630143162356
"5461",3.12192839352397,0.116054048320049,-0.613760651587391
"5462",3.1208224252308,0.115324074110583,-0.614395347638886
"5463",3.12028726321671,0.114970999000402,-0.614702331431119
"5464",3.11728235186097,0.112990292471489,-0.616424386835149
"5465",3.11724849750621,0.112967994457456,-0.616443772240112
"5466",3.1162715830057,0.112324719685301,-0.617003013426117
"5467",3.11593758011259,0.112104860058994,-0.617194148440897
"5468",3.1157821768441,0.112002577533558,-0.617283067176931
"5469",3.11504646436715,0.111518459509427,-0.617703927281396
"5470",3.11468414432543,0.111280109792237,-0.617911129586911
"5471",3.11451785536584,0.111170732396861,-0.618006212912421
"5472",3.11325286739767,0.110338981260586,-0.618729251793953
"5473",3.11228812666678,0.109705004665028,-0.619280348986132
"5474",3.11192435338544,0.109466032084684,-0.619488077039024
"5475",3.11017057182074,0.108314538094372,-0.620488989736157
"5476",3.10941237017373,0.107817033248986,-0.620921420888427
"5477",3.10807195720337,0.106937963524067,-0.621685486404121
"5478",3.10779475289582,0.106756240766494,-0.621843431834508
"5479",3.10772894264496,0.106713102195577,-0.621880925809293
"5480",3.10664761263108,0.10600449358063,-0.622496804826922
"5481",3.10610676888713,0.105650215056369,-0.622804715156663
"5482",3.10547468686701,0.105236291579302,-0.623164458348788
"5483",3.10518081809067,0.105043893641099,-0.623331670364799
"5484",3.10513919415507,0.10501664442369,-0.623355352405673
"5485",3.10510425328529,0.104993770726143,-0.623375231702365
"5486",3.10488259086749,0.104848670813063,-0.623501336114306
"5487",3.104424819154,0.104549064425161,-0.623761717655285
"5488",3.10393179486905,0.104226461414587,-0.62404208145305
"5489",3.10333756914935,0.103837743052858,-0.624379898966749
"5490",3.10321707126258,0.10375893210682,-0.624448389323656
"5491",3.10308566385702,0.103672991184753,-0.62452307570384
"5492",3.10299192972845,0.103611692120936,-0.624576347079903
"5493",3.10255714165159,0.103327391868812,-0.624823413770942
"5494",3.10226545077558,0.103136694417941,-0.6249891347738
"5495",3.101560669138,0.102676045185241,-0.625389445412977
"5496",3.10061884122604,0.102060709618828,-0.625924168665873
"5497",3.10060873906554,0.102054110992771,-0.625929902761653
"5498",3.09998283474832,0.101645340368275,-0.626285114528083
"5499",3.09965987953047,0.101434471055939,-0.62646835248249
"5500",3.09896071635867,0.100978075557101,-0.626864938463863
"5501",3.09802524253033,0.100367665616755,-0.627395343852876
"5502",3.09800079886426,0.100351719500178,-0.62740919977969
"5503",3.09683424076687,0.0995909213559149,-0.628070263061485
"5504",3.09666614020232,0.0994813261042317,-0.628165489472994
"5505",3.09527914709654,0.0985773986841072,-0.628950887887353
"5506",3.09218285041573,0.096561666025467,-0.630702196888416
"5507",3.09009903894509,0.0952067572304298,-0.631879285361248
"5508",3.0900900602414,0.0952009221263665,-0.631884354511799
"5509",3.08978497544748,0.0950026676126127,-0.632056584113495
"5510",3.08670034838464,0.0929997822898503,-0.633796469317272
"5511",3.08541181821178,0.0921639880292038,-0.634522471276907
"5512",3.08487019254014,0.0918128182803357,-0.634827502692267
"5513",3.08439365711854,0.091503924431426,-0.635095808853892
"5514",3.0831284273003,0.0906841274633159,-0.635807869979637
"5515",3.08224285990868,0.0901106185046584,-0.636305994937508
"5516",3.08153255411516,0.0896507831311183,-0.636705379169601
"5517",3.08084605863169,0.0892065063953442,-0.637091242705682
"5518",3.08062920234225,0.0890661937658076,-0.63721310560759
"5519",3.07886363542047,0.0879243429042767,-0.638204787186526
"5520",3.07825426961812,0.0875304621631724,-0.638546855898684
"5521",3.07655974574824,0.0864357402627342,-0.639497545124927
"5522",3.07525052404466,0.0855905204734892,-0.640231528731758
"5523",3.07453268769468,0.0851273078951758,-0.640633768353272
"5524",3.0724748511022,0.0838002471970449,-0.641786102871454
"5525",3.07154467743444,0.083200802885864,-0.642306600325046
"5526",3.06560642425662,0.0793798593487032,-0.645624008428387
"5527",3.0646661095791,0.0787757499487226,-0.646148456169091
"5528",3.06444799739448,0.0786356589378563,-0.646270071932321
"5529",3.06408530642135,0.0784027366792301,-0.646472274688139
"5530",3.0633766297752,0.0779477287028731,-0.646867266949265
"5531",3.06179039959558,0.076929802665403,-0.647750899828443
"5532",3.06162114950111,0.0768212325425412,-0.647845144174898
"5533",3.05973907177015,0.0756144678430288,-0.648892646761507
"5534",3.05934587862712,0.0753624834668727,-0.649111368664602
"5535",3.05767266910544,0.0742906648373457,-0.650041678003777
"5536",3.05733367304606,0.074073607502862,-0.650230072531102
"5537",3.05721016569022,0.0739945343990079,-0.65029870344534
"5538",3.05716416011767,0.0739650813447777,-0.650324266944557
"5539",3.05605148541892,0.0732529199535047,-0.650942370616223
"5540",3.05581556780576,0.073101966496219,-0.651073384624536
"5541",3.05329445937874,0.0714897830682243,-0.652472560437963
"5542",3.0527639641164,0.0711507690155597,-0.65276677006874
"5543",3.05144792286982,0.0703100848440443,-0.653496329638845
"5544",3.05097400533196,0.0700074639172751,-0.653758942437417
"5545",3.04912051631864,0.0688245054059515,-0.654785473715753
"5546",3.04908333228184,0.068800782911109,-0.654806058742853
"5547",3.04905164919079,0.0687805701807463,-0.654823598179596
"5548",3.04820839305646,0.0682427019889319,-0.655290323277148
"5549",3.04708778577103,0.0675282252209732,-0.655910279970071
"5550",3.04676274505024,0.0673210494485652,-0.656090044221442
"5551",3.04662452157255,0.0672329566721648,-0.656166480901518
"5552",3.0457976240068,0.0667060650205895,-0.656623650040049
"5553",3.04521002382659,0.0663317636328972,-0.656948414375454
