"","V1","V2","V3"
"5554",3.04442272254715,0.0658303983283527,-0.657383417838162
"5555",3.04307106581055,0.0649700310585221,-0.658129882332029
"5556",3.04305360851261,0.0649589222019343,-0.65813952031609
"5557",3.04301615969896,0.06493509212807,-0.65816019514355
"5558",3.04238481427297,0.0645333999683376,-0.658508697517421
"5559",3.04232518635286,0.0644954673357098,-0.65854160700445
"5560",3.04212348322943,0.0643671598063029,-0.658652923278158
"5561",3.04209092251394,0.0643464482790496,-0.658670892000512
"5562",3.04120162111583,0.0637808822450997,-0.659161554319161
"5563",3.0401315368311,0.0631006228300486,-0.659751703544608
"5564",3.03791822082319,0.0616945635012567,-0.660971452806655
"5565",3.03721052914253,0.0612452577897801,-0.661361206891004
"5566",3.03675571487209,0.0609565703075157,-0.661611627133408
"5567",3.03657052607451,0.0608390395776547,-0.661713577528188
"5568",3.03555096887739,0.0601921338982629,-0.662274717108141
"5569",3.03427335838591,0.0593818750740179,-0.662977529320704
"5570",3.0338068004787,0.0590860898760489,-0.663234084625748
"5571",3.03331516121256,0.0587744644754213,-0.663504375495651
"5572",3.03311911642967,0.058650218894215,-0.663612139852513
"5573",3.03274913340662,0.0584157649057365,-0.663815491755967
"5574",3.03165877679011,0.0577250225468781,-0.664414589212198
"5575",3.03041988958105,0.0569405543581823,-0.665094954214597
"5576",3.03041179075134,0.0569354274332567,-0.665099400687697
"5577",3.02905085767667,0.056074131640128,-0.665846369255098
"5578",3.02802478498744,0.0554250690494317,-0.66640925643816
"5579",3.02769318065351,0.0552153628588362,-0.666591116508575
"5580",3.02744255780553,0.0550568875991983,-0.666728547237375
"5581",3.02616308720851,0.0542480908467741,-0.667429924962688
"5582",3.02512478660316,0.0535920463444381,-0.667998818475261
"5583",3.02467984767234,0.0533109962341229,-0.668242527655996
"5584",3.02463613845556,0.0532833895229516,-0.668266466305746
"5585",3.02249011358823,0.0519285428787636,-0.669441258280319
"5586",3.0211906736236,0.0511087204318158,-0.67015209246419
"5587",3.0203144123325,0.0505561165143299,-0.670631216883751
"5588",3.01851751956998,0.0494235114882444,-0.671613180476124
"5589",3.01747780910674,0.0487685252934324,-0.672181026352302
"5590",3.01734594778344,0.0486854752595467,-0.672253026013716
"5591",3.01658139706537,0.0482040217148542,-0.672670413223052
"5592",3.01376824168208,0.0464337223949025,-0.674205057986185
"5593",3.01363934055601,0.046352650908477,-0.674275334438871
"5594",3.01351430305492,0.0462740131828137,-0.6743435009327
"5595",3.01343461741559,0.0462238997692592,-0.674386941215158
"5596",3.01166226533374,0.0451096746757405,-0.675352768089874
"5597",3.01105540699573,0.0447283307012854,-0.675683310659451
"5598",3.01097048241763,0.0446749717950366,-0.675729560774161
"5599",3.01050129367287,0.0443802065444632,-0.675985053464483
"5600",3.01022174395745,0.0442046054365438,-0.676137256896093
"5601",3.00992066594733,0.0440155015820272,-0.676301162457917
"5602",3.00986689934919,0.0439817335856256,-0.676330430672345
"5603",3.00776552496017,0.042662496140844,-0.677473834015521
"5604",3.00643492911161,0.0418276794725519,-0.678197343991006
"5605",3.00559526960458,0.041301085983026,-0.678653711012863
"5606",3.00447542396761,0.0405990244021863,-0.679262127143653
"5607",3.00211617537348,0.0391208805418378,-0.680543037092815
"5608",3.00129970212775,0.0386096271570183,-0.680986050076963
"5609",2.99996030478307,0.0377712569977767,-0.68171249272155
"5610",2.99870243206792,0.0369842805146762,-0.682394375099309
"5611",2.9985404459513,0.0368829609782162,-0.682482162289694
"5612",2.99832471000703,0.0367480308905633,-0.682599070270403
"5613",2.99803776224908,0.0365685780136348,-0.682754553059166
"5614",2.99586465112803,0.0352101369548587,-0.68393149686442
"5615",2.99578520510368,0.0351604938663718,-0.683974505745879
"5616",2.99358084742514,0.0337836169590305,-0.685167335958765
"5617",2.99356483926048,0.0337736218774806,-0.685175994693277
"5618",2.98943301659891,0.0311956694961588,-0.687409124711926
"5619",2.98632885051951,0.029261298271375,-0.689084561741639
"5620",2.98617133208187,0.0291631944281923,-0.689169528932368
"5621",2.98286033741619,0.0271022800449305,-0.690954374158449
"5622",2.98270189937569,0.0270037181781658,-0.691039728343589
"5623",2.98183606494777,0.0264651876119053,-0.691506085816216
"5624",2.981597757017,0.0263169923144998,-0.691634417858885
"5625",2.98148447241366,0.0262465487185752,-0.691695419242344
"5626",2.98088275175221,0.0258724259193263,-0.692019391050779
"5627",2.98056854421303,0.0256770953891655,-0.692188535054612
"5628",2.98031932842897,0.0255221820880649,-0.692322679020873
"5629",2.98023884627458,0.0254721568506562,-0.69236599710353
"5630",2.97921210104604,0.0248340797510091,-0.692918513623723
"5631",2.9782691581026,0.0242482713961345,-0.693425753621338
"5632",2.97704565560549,0.0234884327875425,-0.694083659328753
"5633",2.97677454359351,0.0233201035286662,-0.69422940346879
"5634",2.97652510543969,0.0231652443218137,-0.694363483700815
"5635",2.97607111570864,0.0228834250778573,-0.694607485636473
"5636",2.97540324311675,0.0224689108957985,-0.694966369460671
"5637",2.97373692669922,0.0214351029995206,-0.695861399005742
"5638",2.97345475469607,0.0212600939990837,-0.696012909850823
"5639",2.97311829511418,0.0210514353678097,-0.69619355037202
"5640",2.97291206521143,0.0209235510167387,-0.696304261752503
"5641",2.97264069534729,0.0207552858360008,-0.696449930246422
"5642",2.97131663022489,0.0199344966909146,-0.697160474791723
"5643",2.97108119065848,0.0197885836575774,-0.697286786139422
"5644",2.97105915634388,0.019774928508227,-0.697298606830006
"5645",2.97008900509474,0.0191737988436156,-0.697818970864975
"5646",2.97003469792077,0.019140154225501,-0.697848094607901
"5647",2.96945185671484,0.0187791061635305,-0.698160624755255
"5648",2.96836171528182,0.0181039824911453,-0.698745008207487
"5649",2.96789447293953,0.0178146903617824,-0.698995411304901
"5650",2.96713374295198,0.0173437763541595,-0.699403012648322
"5651",2.96664605874005,0.0170419443873158,-0.699664258850681
"5652",2.96478946502926,0.0158933005679666,-0.700658410706161
"5653",2.96456806329662,0.0157563669948423,-0.700776922568965
"5654",2.96444225356763,0.0156785597737799,-0.700844261962375
"5655",2.96375240009173,0.0152519723938131,-0.701213453054051
"5656",2.96196225098039,0.0141454118649593,-0.702171087683476
"5657",2.95753784473251,0.0114130943400261,-0.704535423207115
"5658",2.95700571996035,0.0110847224723629,-0.704819546208175
"5659",2.95682382161867,0.0109724857626036,-0.704916657549896
"5660",2.95657547038413,0.0108192554584626,-0.705049237063508
"5661",2.95480350715565,0.00972629937131911,-0.705994862378326
"5662",2.95350661587189,0.00892673292837079,-0.706686609731368
"5663",2.95345211721227,0.00889313980019999,-0.706715672236701
"5664",2.95227744216901,0.00816919723174257,-0.707341964851309
"5665",2.9510863025523,0.00743536131942549,-0.707976789756909
"5666",2.94966846210216,0.0065621907707103,-0.708732114938071
"5667",2.9490793968561,0.00619952286769785,-0.709045825033657
"5668",2.94874512784231,0.00599375191132861,-0.709223815319509
"5669",2.94841388976837,0.00578986626570863,-0.709400172731496
"5670",2.94732862628599,0.00512199405407561,-0.709977855543719
"5671",2.94694074046054,0.00488333902219916,-0.710184277180111
"5672",2.94575100365404,0.00415149253393434,-0.710817260587086
"5673",2.94543925093918,0.00395976401361522,-0.710983084568616
"5674",2.94539075469243,0.00392994025087679,-0.711008878660331
"5675",2.94460467121827,0.00344657914214939,-0.711426923612122
"5676",2.94369834640324,0.00288941492612249,-0.711908784021355
"5677",2.94177599039562,0.00170811328259405,-0.71293037400962
"5678",2.94167594659033,0.00164665300662019,-0.712983522925208
"5679",2.9406397294049,0.00101017046982137,-0.713533921664391
"5680",2.94054138791308,0.000949775033706644,-0.713586147584439
"5681",2.93898781892206,-4.11594427944401e-06,-0.714410983659467
"5682",2.93783083688505,-0.00071423775003699,-0.715025000461514
"5683",2.93567207622728,-0.00203862227887819,-0.716170078555969
"5684",2.93339054790335,-0.00343748288205078,-0.717379450633878
"5685",2.93132389061445,-0.00470386282405081,-0.71847419966657
"5686",2.93008542909014,-0.00546241847554085,-0.719129908918311
"5687",2.92858546964562,-0.00638080966859698,-0.719923742346708
"5688",2.92776416292256,-0.00688352422849918,-0.72035825684662
"5689",2.92731513406679,-0.00715832526148026,-0.720595771728325
"5690",2.9269913993399,-0.00735642765703069,-0.72076699227985
"5691",2.92600071012909,-0.00796255489707168,-0.72129085710078
"5692",2.925584416182,-0.00821720707732121,-0.72151094254928
"5693",2.92465237271587,-0.00878725056253426,-0.722003595256988
"5694",2.92406141407154,-0.00914861375698205,-0.722315889739767
"5695",2.92404344371202,-0.00915960153040938,-0.72232538539832
"5696",2.92389703866032,-0.00924911736255959,-0.722402744941575
"5697",2.92239819627121,-0.0101653558629202,-0.723194533178281
"5698",2.92234073446235,-0.0102004751594907,-0.723224881417247
"5699",2.92146377165121,-0.0107363905537418,-0.723687982937814
"5700",2.92042616739028,-0.0113703211375678,-0.724235762536695
"5701",2.92026871247271,-0.0114665046889677,-0.724318872877488
"5702",2.92011051608803,-0.011563137342242,-0.724402370775544
"5703",2.91888698677545,-0.0123103883370348,-0.725048034930175
"5704",2.9186018315282,-0.0124845095066906,-0.725198480434936
"5705",2.91739134147834,-0.0132235199823476,-0.725836987612568
"5706",2.91635680572175,-0.0138549337464832,-0.726382507399144
"5707",2.91562888704447,-0.0142991117158309,-0.726766248876068
"5708",2.91502930838031,-0.0146649166086536,-0.727082272916032
"5709",2.91265459739236,-0.0161132096397889,-0.728333401867917
"5710",2.91228134591722,-0.0163407730125596,-0.728529975316129
"5711",2.91115048801047,-0.0170301076644984,-0.72912541791797
"5712",2.91095284307752,-0.0171505664259904,-0.729229466688705
"5713",2.91012223396599,-0.0176567358570922,-0.729666672338586
"5714",2.90969483451444,-0.0179171520034485,-0.72989160218893
"5715",2.90859164524863,-0.0185892071020977,-0.730472060544966
"5716",2.90814127912646,-0.0188635164185671,-0.730708976075301
"5717",2.90740681588857,-0.0193108012082939,-0.731095278120578
"5718",2.90732835002052,-0.0193585819889837,-0.731136543817663
"5719",2.90686691613625,-0.019639548376686,-0.73137919683922
"5720",2.90590376617496,-0.0202259109391624,-0.731885587159413
"5721",2.90505385048388,-0.0207432272655823,-0.73233233228767
"5722",2.90408669507473,-0.0213317792979078,-0.732840577055803
"5723",2.90399876545691,-0.0213852813811851,-0.732886777875618
"5724",2.90299145720966,-0.0219981155730363,-0.733415969003222
"5725",2.9029846656581,-0.0220022469883607,-0.733419536467967
"5726",2.90243783863722,-0.022334869926447,-0.733706752221458
"5727",2.90141932161724,-0.0229543004868313,-0.734241606137234
"5728",2.89867314059826,-0.0246237271601376,-0.735682982210471
"5729",2.89864014310043,-0.0246437802990084,-0.735700295045584
"5730",2.89834239301032,-0.0248247213152676,-0.735856509055009
"5731",2.89767325272153,-0.0252313096488547,-0.736207527105161
"5732",2.89678545349183,-0.0257706666780093,-0.736673153195487
"5733",2.89549766174418,-0.0265528366445395,-0.737348369773957
"5734",2.89530355499447,-0.0266707122851665,-0.737450124141808
"5735",2.89509317990441,-0.0267984614617046,-0.737560400790837
"5736",2.89498741353064,-0.0268626852725749,-0.737615840220387
"5737",2.89433274643548,-0.0272601806830432,-0.737958961878255
"5738",2.89339566819261,-0.0278290473238901,-0.738449996942413
"5739",2.8929443810227,-0.0281029653381688,-0.738686431213072
"5740",2.89288934422446,-0.02813636917643,-0.738715263676399
"5741",2.89132097468508,-0.0290880987654462,-0.73953672030933
"5742",2.89119668993522,-0.0291635040532566,-0.739601801866239
"5743",2.88864331398796,-0.0307122167760973,-0.74093840754523
"5744",2.88809967920499,-0.0310418386170728,-0.741222867373317
"5745",2.88773620845177,-0.0312621998652898,-0.741413033044567
"5746",2.88770316484749,-0.0312822323302852,-0.741430320368167
"5747",2.88702023358903,-0.0316962225827709,-0.741787574376226
"5748",2.88646660180594,-0.032031786881606,-0.742077143147699
"5749",2.88529218753337,-0.032743483139224,-0.742691265961409
"5750",2.88481730638469,-0.0330312102719057,-0.74293953732025
"5751",2.8845744311988,-0.0331783552317805,-0.743066502540083
"5752",2.8843650720234,-0.0333051884665673,-0.743175940602685
"5753",2.88264592365273,-0.034346460864047,-0.744074366751206
"5754",2.88189911122435,-0.0347986787150946,-0.744464527490483
"5755",2.8816378787608,-0.0349568459478366,-0.744600986841957
"5756",2.88157678794042,-0.0349938330565065,-0.744632897390176
"5757",2.88017207558959,-0.0358441757843812,-0.745366506407172
"5758",2.87995345225767,-0.0359764965902477,-0.74548065856702
"5759",2.8769570184117,-0.0377894583060898,-0.747044582052793
"5760",2.87380225477779,-0.0396969833835236,-0.748689867089255
"5761",2.87366039947353,-0.0397827265982439,-0.748763817488341
"5762",2.87350436928511,-0.0398770347827149,-0.748845154350748
"5763",2.8723127280223,-0.0405971891957287,-0.749466239721559
"5764",2.87229553948064,-0.0406075755898945,-0.749475197068135
"5765",2.8705563396461,-0.0416583188168272,-0.750381336490958
"5766",2.87035235710325,-0.0417815308970833,-0.750487587685339
"5767",2.8697727080914,-0.0421316295818468,-0.750789488149914
"5768",2.86853816173421,-0.0428771373191103,-0.751432336745966
"5769",2.86819089290695,-0.0430868093160427,-0.751613130050536
"5770",2.86742315373806,-0.0435502978975154,-0.75201277158719
"5771",2.86657224622454,-0.0440639112574858,-0.752455617739882
"5772",2.86609095588792,-0.0443543820616077,-0.752706059457742
"5773",2.86534117987045,-0.0448068344292229,-0.753096150160033
"5774",2.86392903642751,-0.0456588068931593,-0.753830660888972
"5775",2.86355097407686,-0.0458868579532621,-0.754027262905103
"5776",2.86335942884406,-0.0460023933948823,-0.754126864381406
"5777",2.86260833320706,-0.0464553933621049,-0.754517381339644
"5778",2.86250891910281,-0.0465153467919133,-0.754569064349426
"5779",2.86136005985366,-0.0472081004469581,-0.755166238343973
"5780",2.85705064024929,-0.0498052449923559,-0.757404788475712
"5781",2.85694169037,-0.0498708769550504,-0.757461353028423
"5782",2.85595169079694,-0.0504671937265076,-0.75797527309196
"5783",2.85535951456092,-0.0508238304057087,-0.758282620490689
"5784",2.85529717079432,-0.0508613743947631,-0.758314975217049
"5785",2.853148470611,-0.0521550640393555,-0.759429799388453
"5786",2.85199146543729,-0.0528514515338003,-0.760029860808194
"5787",2.8517552706587,-0.0529935952905241,-0.760152339125262
"5788",2.84958770409423,-0.0542977527480114,-0.761276008167137
"5789",2.84835995818191,-0.0550362103884895,-0.761912219437252
"5790",2.84813872781976,-0.0551692564842071,-0.762026840373576
"5791",2.84722455723825,-0.055718972024915,-0.762500415498845
"5792",2.84598515776263,-0.0564641051958704,-0.763142310457201
"5793",2.84336506264851,-0.0580387498289842,-0.764498671264846
"5794",2.84257599961988,-0.0585128163019999,-0.764906989507847
"5795",2.84171004453915,-0.0590329994823688,-0.765355011898127
"5796",2.8413226569275,-0.0592656780379397,-0.765555407202821
"5797",2.84082456791959,-0.0595648232971238,-0.765813042081002
"5798",2.84020469375233,-0.0599370727052285,-0.766133628865622
"5799",2.83958478640888,-0.0603092996526075,-0.766454187347935
"5800",2.83936338292299,-0.0604422324032289,-0.766568665657957
"5801",2.8378577282343,-0.0613460990731208,-0.767347022310933
"5802",2.83769165159606,-0.0614457821295413,-0.767432860231501
"5803",2.83754771662614,-0.0615321728063025,-0.767507251449444
"5804",2.8374369962299,-0.061598626348087,-0.767564474422701
"5805",2.83641832027246,-0.062209965265849,-0.768090883304954
"5806",2.83497034820014,-0.0630787441911436,-0.768838925524192
"5807",2.83339866919578,-0.0640214907271706,-0.769650600044317
"5808",2.83322601099791,-0.0641250408018622,-0.769739749787386
"5809",2.83253106146935,-0.0645417977252043,-0.770098542729039
"5810",2.8308805442339,-0.0655313960315744,-0.770950458567827
"5811",2.83058143402131,-0.0657107021071646,-0.771104810950387
"5812",2.82970621918683,-0.0662353082380903,-0.771556396439501
"5813",2.82921873172228,-0.0665274744295765,-0.771807887739735
"5814",2.82918549326536,-0.066547394343491,-0.771825034230858
"5815",2.82864182146989,-0.0668732020768583,-0.772105476466033
"5816",2.82839882473227,-0.067018813362877,-0.772230810551442
"5817",2.8279002072186,-0.067317581239359,-0.772487968902
"5818",2.82755670402955,-0.0675233906099609,-0.772665111673722
"5819",2.82651109446959,-0.0681497899162047,-0.773204244308425
"5820",2.82627061772381,-0.0682938375648995,-0.773328220305254
"5821",2.82610502660643,-0.0683930245749638,-0.773413585758769
"5822",2.82510461702711,-0.0689921968156429,-0.773929250343607
"5823",2.82486377161199,-0.0691364301229894,-0.774053378036309
"5824",2.8244536888647,-0.0693819995306024,-0.774264712740914
"5825",2.82437610423756,-0.0694284574941291,-0.774304693571191
"5826",2.82409901264468,-0.0695943758995287,-0.774447478584557
"5827",2.82165085543004,-0.0710599538234358,-0.775708636388488
"5828",2.81928781279193,-0.0724739982716591,-0.77692531197675
"5829",2.81915476076107,-0.0725535997705304,-0.776993798889629
"5830",2.81619783174982,-0.0743221928429546,-0.77851533665086
"5831",2.8160280286275,-0.0744237286337572,-0.778602682444875
"5832",2.81580588136965,-0.0745565598890236,-0.778716948991506
"5833",2.81320767433489,-0.0761097749586436,-0.78005299518038
"5834",2.81258935811927,-0.0764793080281348,-0.780370836311479
"5835",2.81225482606238,-0.0766792235306861,-0.780542782850339
"5836",2.81041505023271,-0.0777784736123688,-0.78148819465341
"5837",2.81025973099974,-0.0778712604332307,-0.781567992316979
"5838",2.81008823777328,-0.0779737067881669,-0.781656096597188
"5839",2.80997763003104,-0.0780397799562557,-0.781712919407079
"5840",2.80979376418345,-0.0781496123140781,-0.781807374380659
"5841",2.80943873270439,-0.0783616812956985,-0.781989749710104
"5842",2.80836649116321,-0.0790020835449643,-0.782540464804252
"5843",2.80832191101353,-0.0790287068916413,-0.7825633589889
"5844",2.80741934253931,-0.0795676814052566,-0.783026828229215
"5845",2.80613212878652,-0.0803362144894649,-0.783687662347854
"5846",2.80563275183229,-0.0806343258263879,-0.783943986630561
"5847",2.80533311853511,-0.0808131855155544,-0.784097772130062
"5848",2.80461555605684,-0.0812414845205943,-0.784466019243409
"5849",2.80288036646113,-0.0822769845176083,-0.785356278939921
"5850",2.80188776480783,-0.0828692071845735,-0.785865402296487
"5851",2.80172203952677,-0.082968076020071,-0.78595039570418
"5852",2.80165466659106,-0.0830082688159156,-0.785984947576716
"5853",2.80143740926677,-0.0831378755361403,-0.786096363662877
"5854",2.80113060035464,-0.0833208975420152,-0.786253696065186
"5855",2.79915463604692,-0.0844994187306849,-0.787266739816764
"5856",2.79872877544096,-0.0847533668725527,-0.787485018081222
"5857",2.79787391851465,-0.0852630827657834,-0.787923124970434
"5858",2.79756305174178,-0.0854484231907408,-0.788082422749255
"5859",2.79713607101832,-0.0857029769779764,-0.788301204609028
"5860",2.79619739782782,-0.0862625288805033,-0.7887821077766
"5861",2.7956781014079,-0.0865720519584939,-0.78904811584724
"5862",2.79468729337227,-0.0871625486053354,-0.789555577411157
"5863",2.79455804191182,-0.0872395726884724,-0.789621768622809
"5864",2.7944257034688,-0.087318434820257,-0.789689538940183
"5865",2.79357684813531,-0.0878242408736855,-0.790124193829681
"5866",2.79339964070482,-0.0879298250188856,-0.790214923286049
"5867",2.79239970873581,-0.088525554172029,-0.79072682417207
"5868",2.79158899754036,-0.0890084858779405,-0.791141781447931
"5869",2.78986751909636,-0.0900337583375672,-0.792022687961614
"5870",2.78976136350364,-0.0900969735721185,-0.792076999570197
"5871",2.78883856435284,-0.0906464550850236,-0.792549076672068
"5872",2.78822856684156,-0.0910096376304743,-0.792861086535224
"5873",2.78735724261903,-0.091528353488939,-0.793306698575305
"5874",2.78724218821392,-0.0915968426209256,-0.793365533934961
"5875",2.78690180752668,-0.0917994563585292,-0.793539586617785
"5876",2.78626862618985,-0.0921763347890303,-0.793863331267171
"5877",2.78435786647188,-0.0933134360674158,-0.794840057691044
"5878",2.78362462601218,-0.0937497073970111,-0.795214773309033
"5879",2.78314689645303,-0.0940339273921608,-0.795458883884647
"5880",2.78268026761722,-0.0943115243726117,-0.795697300455178
"5881",2.78217318847888,-0.0946131642247094,-0.795956360133282
"5882",2.78083190996611,-0.095410928994644,-0.796641478821107
"5883",2.77930249782572,-0.0963204070957611,-0.797422480308025
"5884",2.77905803629632,-0.0964657601068685,-0.797547294578119
"5885",2.77897615195274,-0.0965144461454709,-0.79758910081466
"5886",2.77669108567844,-0.097872855239505,-0.798755484011843
"5887",2.77425326827378,-0.0993215966058573,-0.799999281242975
"5888",2.77200103052855,-0.100659622363823,-0.801147888081517
"5889",2.77154532115022,-0.100930303754482,-0.80138023414657
"5890",2.77132302139224,-0.101062338897847,-0.801493567813299
"5891",2.76996409328616,-0.10186938961882,-0.802186279732502
"5892",2.76919997789339,-0.102323123817311,-0.802575710018099
"5893",2.76801056676072,-0.1030293080917,-0.803181782373039
"5894",2.76777712584195,-0.10316789493944,-0.803300718164485
"5895",2.76761752117217,-0.103262644964271,-0.803382032195541
"5896",2.76658766348706,-0.103873976613774,-0.803906658106325
"5897",2.76563208719694,-0.104441140313144,-0.804393355524893
"5898",2.76539084813974,-0.104584311864187,-0.804516210831114
"5899",2.76486453798157,-0.104896652987456,-0.804784224988258
"5900",2.76427057006367,-0.105249120293431,-0.805086661911016
"5901",2.76115521295436,-0.107097367963335,-0.806672410416868
"5902",2.75959842851075,-0.108020687375361,-0.807464498033053
"5903",2.75743043371485,-0.109306212597438,-0.808567203418203
"5904",2.75630496027328,-0.109973432838315,-0.80913948598848
"5905",2.75610322772072,-0.110093017260993,-0.809242051354361
"5906",2.75473264705048,-0.110905401778225,-0.809938789741899
"5907",2.7545798357196,-0.110995969294857,-0.81001646148976
"5908",2.75377920402095,-0.111470456715528,-0.810423377111401
"5909",2.75310088239324,-0.111872422411288,-0.810768085325357
"5910",2.751439988956,-0.1128565117179,-0.811611944889215
"5911",2.75077276269631,-0.113251792787369,-0.811950878605784
"5912",2.75075052170867,-0.113264968354835,-0.811962175787279
"5913",2.75013174919663,-0.113631515582897,-0.812276460523754
"5914",2.74966468279809,-0.113908177867349,-0.812513669281013
"5915",2.74903349669779,-0.114282030953877,-0.81283419950028
"5916",2.74831842886213,-0.114705534328531,-0.813197285277631
"5917",2.74780750978099,-0.115008107915745,-0.813456684761334
"5918",2.74702172720959,-0.115473424931567,-0.813855591997817
"5919",2.74540694107256,-0.116429522260337,-0.814675182754144
"5920",2.74498275200808,-0.116680651005097,-0.814890444824965
"5921",2.74413753383611,-0.117181002037958,-0.815319320096253
"5922",2.74400808261647,-0.117257630201546,-0.815385000102327
"5923",2.74332967879679,-0.117659190707423,-0.815729180607606
"5924",2.74160330249006,-0.118680930536239,-0.81660486436779
"5925",2.73982239191517,-0.119734743440147,-0.817507950319332
"5926",2.73957361159232,-0.119881937270293,-0.81763408402652
"5927",2.73919957951504,-0.120103230358065,-0.817823711832458
"5928",2.7363746654137,-0.121774282694376,-0.819255524554156
"5929",2.73388164022743,-0.123248596804598,-0.820518580984068
"5930",2.7316034422537,-0.124595536403366,-0.82167236268207
"5931",2.73098062856983,-0.124963708533095,-0.8219877117284
"5932",2.73017511732168,-0.125439846973703,-0.822395520558829
"5933",2.72888976621277,-0.126199540106601,-0.823046153892171
"5934",2.7285338770243,-0.12640986756806,-0.823226278985202
"5935",2.72847873968136,-0.126442452606494,-0.823254184593477
"5936",2.72762591947976,-0.126946429420781,-0.823685776009624
"5937",2.7271130229556,-0.127249507052243,-0.823945313166167
"5938",2.72486382231001,-0.128578413490371,-0.825083219309886
"5939",2.7234665646322,-0.129403818667741,-0.825789918693597
"5940",2.72278417839903,-0.129806886770894,-0.826134999254045
"5941",2.72275081550745,-0.129826592718484,-0.826151869857261
"5942",2.72213296250383,-0.130191519410838,-0.826464284173875
"5943",2.71924067339822,-0.131899535494337,-0.827926374077665
"5944",2.71689410224953,-0.133284954372992,-0.829112138806742
"5945",2.71518895503552,-0.134291495316383,-0.829973526381636
"5946",2.71475528822906,-0.134547463079448,-0.830192567583829
"5947",2.71444107420576,-0.13473291896346,-0.830351265723637
"5948",2.71439326016108,-0.134761139402038,-0.830375414240532
"5949",2.71363221903806,-0.135210299652143,-0.830759756310303
"5950",2.71280939209186,-0.135695892540359,-0.831175254502181
"5951",2.71152437546936,-0.136454179937556,-0.83182404468942
"5952",2.71146334743333,-0.136490190503155,-0.831854854108
"5953",2.71129434089373,-0.136589914548103,-0.831940174051476
"5954",2.70866212263531,-0.138142902059744,-0.833268740922824
"5955",2.70776156248393,-0.138674148653787,-0.833723171018685
"5956",2.70733908450272,-0.138923358032556,-0.833936337339939
"5957",2.70723902459711,-0.138982379676755,-0.833986821937877
"5958",2.70438187090463,-0.140667511996958,-0.83542808786063
"5959",2.70399678503196,-0.140894604585596,-0.835622297988609
"5960",2.70022441000277,-0.143118895029944,-0.837524284110421
"5961",2.69887946534318,-0.14391175811192,-0.838202157337395
"5962",2.69872785831528,-0.144001127622245,-0.838278562098754
"5963",2.69805221689423,-0.14439939368665,-0.838619043738247
"5964",2.6964336268959,-0.145353415186371,-0.839434590698064
"5965",2.69583458576075,-0.145706471370312,-0.83973638148823
"5966",2.6956712131611,-0.145802755514779,-0.839818682859165
"5967",2.69395085958778,-0.146816584842566,-0.840685231068859
"5968",2.69336696180356,-0.147160657019026,-0.840979298900366
"5969",2.6918223310614,-0.148070792676844,-0.841757114039292
"5970",2.69055558281171,-0.148817122955589,-0.842394884868804
"5971",2.69033335304823,-0.148948047688222,-0.842506760583975
"5972",2.6901666820687,-0.149046239199086,-0.842590664645279
"5973",2.68986667722149,-0.149222979514784,-0.84274168606827
"5974",2.68918890241283,-0.149622260859408,-0.84308285473819
"5975",2.68858892133162,-0.149975698906994,-0.843384840638786
"5976",2.68678907193315,-0.151035877039384,-0.844290616362203
"5977",2.68497825840837,-0.152102393434908,-0.845201707444085
"5978",2.68411225691738,-0.152612401180299,-0.845637355373363
"5979",2.68345465076003,-0.152999662313276,-0.845968137940153
"5980",2.68263442347166,-0.153482668744177,-0.846380683586792
"5981",2.68249036903562,-0.153567495485098,-0.846453133700303
"5982",2.68126823192463,-0.154287124086971,-0.847067739330014
"5983",2.68111209511291,-0.154379058067115,-0.847146253099681
"5984",2.68088349422179,-0.154513657661772,-0.847261202944928
"5985",2.67641510630979,-0.157144274327116,-0.849507459726834
"5986",2.67625123454425,-0.15724073570493,-0.849589815328822
"5987",2.67577107406588,-0.157523371980635,-0.849831116215191
"5988",2.67447197141125,-0.158288023324107,-0.850483901699452
"5989",2.67297311777717,-0.159170180112724,-0.851236936447162
