"","V1","V2","V3"
"5990",2.67187403522421,-0.159817004307707,-0.851789039700525
"5991",2.67109694589178,-0.160274308360343,-0.852179353253577
"5992",2.67043089579385,-0.160666252662706,-0.852513866495496
"5993",2.67036828950135,-0.160703093296044,-0.852545308203386
"5994",2.67010898040093,-0.160855682280154,-0.852675534244472
"5995",2.67005983478691,-0.160884601506368,-0.852700214924559
"5996",2.66766705337823,-0.162292519440853,-0.85390168918048
"5997",2.66751166949867,-0.162383941661868,-0.853979699859548
"5998",2.66729238397479,-0.162512960053097,-0.854089790090069
"5999",2.66547360751696,-0.163582996599181,-0.855002783863044
"6000",2.66531424724711,-0.163676748010046,-0.855082770943214
"6001",2.66524056195972,-0.163720096704384,-0.855119755025531
"6002",2.66397551361637,-0.164464293835742,-0.855754659496374
"6003",2.66354810621466,-0.164715716756931,-0.855969146968706
"6004",2.66184512295453,-0.165717447048275,-0.856823659502762
"6005",2.65996552989588,-0.166822968560029,-0.857766601982651
"6006",2.65938644526,-0.167163549552083,-0.858057073970623
"6007",2.65730388724466,-0.168388303703652,-0.859101543295451
"6008",2.65719296858517,-0.168453531814413,-0.859157165852884
"6009",2.65643033870454,-0.16890200398979,-0.859539584834121
"6010",2.65635159081694,-0.168948311607972,-0.859579070967385
"6011",2.65617654811342,-0.169051244717954,-0.859666840483485
"6012",2.65612109272662,-0.1690838548532,-0.859694646449082
"6013",2.65565396869025,-0.169358540556545,-0.859928861130598
"6014",2.65506348485354,-0.169705758168498,-0.860224911068675
"6015",2.65430936385599,-0.170149185048089,-0.860602975976298
"6016",2.6535331021845,-0.170605615647782,-0.860992108552764
"6017",2.65327408685181,-0.170757909523231,-0.861121943230399
"6018",2.65248457283476,-0.171222111647556,-0.861517674723455
"6019",2.65200556233486,-0.171503742789201,-0.861757754883516
"6020",2.65070942924422,-0.172265767669029,-0.862407315470531
"6021",2.65028433277991,-0.172515682255901,-0.862620334187453
"6022",2.64955262764351,-0.172945842193418,-0.862986974086344
"6023",2.6491978748793,-0.17315439213972,-0.863164721967816
"6024",2.64912295981012,-0.173198432383943,-0.863202257101702
"6025",2.64908305088057,-0.173221893550912,-0.863222252784112
"6026",2.64804434932064,-0.173832499385033,-0.86374264673539
"6027",2.64755725783755,-0.174118829847689,-0.86398666208035
"6028",2.64700572374174,-0.174443035459317,-0.864262945812573
"6029",2.64627150177454,-0.174874618796392,-0.864630719891759
"6030",2.6460118447274,-0.175027244990128,-0.864760776173039
"6031",2.64439850044959,-0.175975533555436,-0.865568784778348
"6032",2.64396899045648,-0.176227980448036,-0.865783872808317
"6033",2.64035413874853,-0.178352472689403,-0.867593725483717
"6034",2.63743567599571,-0.180067491616656,-0.869054430921226
"6035",2.637385364405,-0.180097055465363,-0.869079608365542
"6036",2.63737697176627,-0.180101987101511,-0.86908380828389
"6037",2.63477163598975,-0.181632854606237,-0.870387423382634
"6038",2.63463166280006,-0.181715097721212,-0.870457451313969
"6039",2.63412936149651,-0.182010228559925,-0.870708742324922
"6040",2.63345215506121,-0.182408118849781,-0.871047515061854
"6041",2.63156059428371,-0.183519454972633,-0.871993649613341
"6042",2.63015464266452,-0.184345443613294,-0.872696775525165
"6043",2.62964578327549,-0.184644387280643,-0.872951235914194
"6044",2.62857574416969,-0.185272997466183,-0.873486279233583
"6045",2.62840573366502,-0.185372870884685,-0.873571283187954
"6046",2.62815606209808,-0.1855195406843,-0.873696114549509
"6047",2.62799621585036,-0.185613441979484,-0.873776033272182
"6048",2.62760884708217,-0.185840999110929,-0.8739697019126
"6049",2.62720978507085,-0.186075422824083,-0.874169209192991
"6050",2.62578285076308,-0.186913635853679,-0.874882529417981
"6051",2.6252691067521,-0.187215412755321,-0.875139324855848
"6052",2.62506738423855,-0.187333904891617,-0.875240152634168
"6053",2.62453848411347,-0.187644578753783,-0.87550450579687
"6054",2.62439970952431,-0.187726093703396,-0.875573865482447
"6055",2.62430411403226,-0.187782245470048,-0.87562164368244
"6056",2.62381330738922,-0.188070537876467,-0.875866939883219
"6057",2.62230871413825,-0.188954291144912,-0.876618837777309
"6058",2.62135674411711,-0.189513433193125,-0.877094515981651
"6059",2.62071583192774,-0.189889867475082,-0.877414741841002
"6060",2.62033249284784,-0.19011501569526,-0.877606264597249
"6061",2.62029552547948,-0.190136727795526,-0.877624733767725
"6062",2.61781825094022,-0.191591667684983,-0.878862255307914
"6063",2.61721717829421,-0.191944674509056,-0.879162478592303
"6064",2.61642217845234,-0.192411566797053,-0.87955953923639
"6065",2.61567320350131,-0.192851422191618,-0.879933586651602
"6066",2.61476666094488,-0.193383804305253,-0.880386291394195
"6067",2.61434925998521,-0.193628926661354,-0.880594718580885
"6068",2.61422498279912,-0.193701909131387,-0.880656774291127
"6069",2.61307538910385,-0.194377006044563,-0.881230771637731
"6070",2.61272105492819,-0.194585085172836,-0.881407680387288
"6071",2.6115833129412,-0.195253203220687,-0.881975684081606
"6072",2.6111991902537,-0.195478769052238,-0.882167439632058
"6073",2.61017984848946,-0.196077342887928,-0.882676267400018
"6074",2.60987044852634,-0.196259025392523,-0.882830702405138
"6075",2.60869923189368,-0.196946765885905,-0.883415269570881
"6076",2.60851140756054,-0.197057055413924,-0.883509009178096
"6077",2.60837882773146,-0.197134905434565,-0.883575176359276
"6078",2.60678800286286,-0.198069014579755,-0.884369056359168
"6079",2.60674381680364,-0.198094959654514,-0.884391105254237
"6080",2.60654498190131,-0.19821171088408,-0.884490323055036
"6081",2.60652288937333,-0.198224683080604,-0.884501347030152
"6082",2.60447006556618,-0.199430032753726,-0.885525595916628
"6083",2.60336415345086,-0.200079372772875,-0.886077311666718
"6084",2.60122605669429,-0.201334736366164,-0.887143814391943
"6085",2.59992337323229,-0.202099578448359,-0.887793510356731
"6086",2.59947784992781,-0.202361155029091,-0.888015692785154
"6087",2.59921450120268,-0.202515772266823,-0.888147020859108
"6088",2.5988513526661,-0.202728983202602,-0.888328112851371
"6089",2.59842925331893,-0.202976804141118,-0.888538595042391
"6090",2.59804011246448,-0.203205273657289,-0.888732635721606
"6091",2.59710487252005,-0.203754361089157,-0.88919895679954
"6092",2.59469938205065,-0.205166622531948,-0.890398195311311
"6093",2.59418084691317,-0.205471050115417,-0.890656675859435
"6094",2.59368928299227,-0.205759641924231,-0.89090170160866
"6095",2.59321480343868,-0.206038202616255,-0.891138202131046
"6096",2.59161002246746,-0.206980341056915,-0.891938024723219
"6097",2.58977997111518,-0.208054719345997,-0.89284999554276
"6098",2.58793862301898,-0.209135718357556,-0.893767461050785
"6099",2.58696848165454,-0.2097052547564,-0.894250787301095
"6100",2.58476777558499,-0.210997205202525,-0.895347046329268
"6101",2.58393746395263,-0.211484647165604,-0.89576060848521
"6102",2.58102459502247,-0.213194667084652,-0.89721124197177
"6103",2.58017099326156,-0.213695778942325,-0.897636281440423
"6104",2.57942438543801,-0.214134079331523,-0.898008022067085
"6105",2.57925520576804,-0.214233397231609,-0.898092254736503
"6106",2.57618878685164,-0.216033558889745,-0.89961880429429
"6107",2.57434431795451,-0.217116371789934,-0.900536864361648
"6108",2.57335367705077,-0.217697939435594,-0.901029891154525
"6109",2.57313355055345,-0.217827167628241,-0.901139439864419
"6110",2.5716162775492,-0.218717906211316,-0.901894481830773
"6111",2.57017388131318,-0.219564693274561,-0.902612185602175
"6112",2.56953531071104,-0.21993958085392,-0.902929900036655
"6113",2.56886425357685,-0.22033354196386,-0.903263762119847
"6114",2.56860951147548,-0.220483095215988,-0.903390496350478
"6115",2.56850520681828,-0.22054433016304,-0.903442387266091
"6116",2.56818225210269,-0.220733929973345,-0.903603052770615
"6117",2.56632510413449,-0.22182423034272,-0.904526886636905
"6118",2.56438829525934,-0.222961315444031,-0.905490218789789
"6119",2.56302510998869,-0.223761642517774,-0.906168163315554
"6120",2.56235459696763,-0.224155305103161,-0.906501601939752
"6121",2.56207277983122,-0.224320762592359,-0.90664174184856
"6122",2.56206882187483,-0.224323086349202,-0.906643710012037
"6123",2.56196990214664,-0.224381163168605,-0.906692899413868
"6124",2.56164017871611,-0.224574747721812,-0.906856857198851
"6125",2.56145729923513,-0.224682118736627,-0.906947793979653
"6126",2.56080494143636,-0.225065128558257,-0.907272169475187
"6127",2.55833428764876,-0.226515715517228,-0.908500535955462
"6128",2.55828878114022,-0.226542434015011,-0.908523159083966
"6129",2.55754334497797,-0.226980108447188,-0.908893735755017
"6130",2.55753003900704,-0.226987920936307,-0.908900350348338
"6131",2.55685353370574,-0.227385127158412,-0.909236643306668
"6132",2.55451215548199,-0.228759882713743,-0.910400433334581
"6133",2.5516162841339,-0.230460279355923,-0.911839588864569
"6134",2.55114432487854,-0.230737411741964,-0.912074111940397
"6135",2.55090989185855,-0.230875070592872,-0.912190602301636
"6136",2.55058064610138,-0.231068404323814,-0.91235420239339
"6137",2.55004290949427,-0.231384166639745,-0.912621392828288
"6138",2.54760712497875,-0.23281451273436,-0.913831570483225
"6139",2.54753033412231,-0.232859607059258,-0.913869719673664
"6140",2.54732190587042,-0.232982003882288,-0.913973264526142
"6141",2.54727629691419,-0.233008787223132,-0.913995922371131
"6142",2.54374664869906,-0.235081606678797,-0.915749203686464
"6143",2.5435383295186,-0.235203948815771,-0.915852670095669
"6144",2.5434067626323,-0.235281215980734,-0.915918015071343
"6145",2.54212238354967,-0.23603552315974,-0.916555896648651
"6146",2.54191978781646,-0.236154508196425,-0.916656510427742
"6147",2.53988824934007,-0.237347666046648,-0.917665351615947
"6148",2.5390219576193,-0.237856470933976,-0.918095505571034
"6149",2.53742304385132,-0.238795598522868,-0.918889381563013
"6150",2.53707250708073,-0.239001492260309,-0.919063416281363
"6151",2.53481634754725,-0.240326727708887,-0.920183468998193
"6152",2.53436739330933,-0.240590445694593,-0.920406330961307
"6153",2.53379102360518,-0.240929012508878,-0.920692433621897
"6154",2.53338198594316,-0.241169289359634,-0.920895468879154
"6155",2.53275624067391,-0.24153686939742,-0.921206062510995
"6156",2.53168522487976,-0.242166027338698,-0.921737643304422
"6157",2.53096286003925,-0.242590383521608,-0.922096158267733
"6158",2.53021477040184,-0.243029860353118,-0.922467424767432
"6159",2.52991228340463,-0.243207563500277,-0.922617540291199
"6160",2.52960589561544,-0.243387559726164,-0.922769588985591
"6161",2.52947459077155,-0.243464698946686,-0.922834749798628
"6162",2.52740687342158,-0.244679481795502,-0.923860801878865
"6163",2.52538180345478,-0.245869276880716,-0.924865573502191
"6164",2.52493913084547,-0.246129370667817,-0.925085197342977
"6165",2.52467276718367,-0.246285875130105,-0.925217346099264
"6166",2.52347604083061,-0.246989037796984,-0.92581104329371
"6167",2.5231530848964,-0.247178801809565,-0.925971255205273
"6168",2.52258465940213,-0.247512804403804,-0.926253232538607
"6169",2.52243209224225,-0.247602452689798,-0.926328914594965
"6170",2.52177582975191,-0.247988076414666,-0.926654451030907
"6171",2.52113476314914,-0.248364778275182,-0.926972438074321
"6172",2.52056323183967,-0.248700626148958,-0.927255924075617
"6173",2.52015846576218,-0.248938481618136,-0.92745668718207
"6174",2.51932808100828,-0.249426455564227,-0.92786854212829
"6175",2.51613799953987,-0.251301218510233,-0.929450586187578
"6176",2.51531030706526,-0.251787672153171,-0.929861015209608
"6177",2.51220857492855,-0.25361074831202,-0.931398911849026
"6178",2.51196894373671,-0.253751601974315,-0.931517714783407
"6179",2.51122177096668,-0.254190792657272,-0.931888133905842
"6180",2.51066995458315,-0.254515159402594,-0.93216169347203
"6181",2.51014625304588,-0.254823005483194,-0.932421307850138
"6182",2.50991651744017,-0.254958052114708,-0.932535192323206
"6183",2.50853177655204,-0.255772074232251,-0.933221606386823
"6184",2.50781193908923,-0.256195247511966,-0.93357840898484
"6185",2.50773933039148,-0.256237932833193,-0.933614398265738
"6186",2.5073539031413,-0.256464520294,-0.93380543712735
"6187",2.50700494555835,-0.256669670428019,-0.933978396297131
"6188",2.50648154520878,-0.256977379277826,-0.934237811280938
"6189",2.5059036742785,-0.257317118333156,-0.934524215508209
"6190",2.5058709661832,-0.257336348130027,-0.934540426027494
"6191",2.50571833064512,-0.257426086168051,-0.93461607364277
"6192",2.50498791169194,-0.257855523652176,-0.934978067879699
"6193",2.50461728371447,-0.258073432514792,-0.935161745156312
"6194",2.50438140240975,-0.258212119297987,-0.935278642311473
"6195",2.50335220043692,-0.258817254420537,-0.935788673649369
"6196",2.50326576688914,-0.258868075411211,-0.935831505429256
"6197",2.50215907305125,-0.259518801204315,-0.936379906111865
"6198",2.50182129917909,-0.259717414556808,-0.936547277223351
"6199",2.50143906821235,-0.259942172065205,-0.936736673894362
"6200",2.50092017196519,-0.260247296051967,-0.93699378275305
"6201",2.50053092883333,-0.260476184751653,-0.937186645101531
"6202",2.50043288921433,-0.260533836049234,-0.93723522121236
"6203",2.50037842342835,-0.260565864248784,-0.937262207504839
"6204",2.50006253129742,-0.260751623592727,-0.937418721862432
"6205",2.49992465797789,-0.260832700264241,-0.937487032859186
"6206",2.49968130360711,-0.260975806330963,-0.937607604551772
"6207",2.49955060237123,-0.261052666573266,-0.937672360817946
"6208",2.49938722970707,-0.261148740144778,-0.937753303627527
"6209",2.49656701036317,-0.262807306932785,-0.939150473628466
"6210",2.49358878751533,-0.26455899961273,-0.940625707847339
"6211",2.49336725180749,-0.264689308183493,-0.940735434804623
"6212",2.49068404406312,-0.266267682272379,-0.942064337465182
"6213",2.48940798268668,-0.267018377551674,-0.942696267287707
"6214",2.48909265837112,-0.267203886322389,-0.942852415910329
"6215",2.48776165778741,-0.267986956624362,-0.943511501573
"6216",2.48737543599727,-0.26821419180757,-0.943702743292943
"6217",2.48546219182693,-0.269339914111618,-0.944650054444927
"6218",2.48452170068663,-0.269893319326962,-0.94511569180369
"6219",2.48247503931336,-0.271097700428791,-0.946128923720744
"6220",2.4814430137823,-0.271705050453665,-0.946639807798473
"6221",2.48055655906568,-0.272226754866952,-0.947078610545785
"6222",2.48000981077597,-0.272548542941836,-0.947349246803281
"6223",2.47909795588223,-0.273085232522361,-0.947800593067572
"6224",2.47895684825545,-0.273168286175283,-0.947870436282594
"6225",2.47890954849821,-0.273196126167212,-0.947893847866261
"6226",2.47774520167702,-0.273881464574643,-0.948470139512197
"6227",2.47756766397789,-0.273985967194843,-0.948558008849554
"6228",2.47460981311888,-0.275727154388784,-0.950021844130305
"6229",2.47428053222839,-0.275921006275283,-0.950184792551258
"6230",2.47342642620534,-0.276423843822982,-0.950607445385798
"6231",2.47312714168333,-0.276600046413529,-0.950755541931018
"6232",2.47119038547637,-0.277740365940951,-0.951713868801152
"6233",2.46692147098867,-0.280254190502177,-0.953825875290845
"6234",2.46691401141751,-0.280258583663015,-0.953829565489086
"6235",2.46587860520853,-0.280868380583278,-0.954341761715155
"6236",2.46563232017214,-0.281013433443297,-0.954463590823993
"6237",2.46555651660236,-0.281058079324941,-0.954501088084632
"6238",2.46484804724613,-0.281475353289154,-0.954851535825635
"6239",2.46392744245233,-0.28201759270164,-0.955306900627333
"6240",2.46331148224491,-0.282380409324983,-0.955611566509935
"6241",2.46222216235648,-0.283022074559439,-0.956150344555841
"6242",2.4611941054246,-0.283627684999108,-0.956658797634806
"6243",2.45990659322565,-0.284386180324983,-0.957295538013329
"6244",2.45964201115112,-0.284542056243787,-0.957426382750453
"6245",2.45805698640918,-0.285475901779725,-0.958210198133024
"6246",2.45715944368008,-0.286004738480759,-0.958654019875257
"6247",2.45640259168422,-0.286450698345199,-0.959028258160865
"6248",2.4559956649895,-0.286690478888296,-0.95922946468144
"6249",2.45443525580279,-0.287609992589284,-0.96000098102084
"6250",2.45415426440995,-0.287775582288058,-0.960139906416073
"6251",2.45375441646299,-0.28801121891761,-0.960337592836799
"6252",2.45166918870521,-0.289240155217664,-0.961368480104535
"6253",2.45142335933905,-0.289385044387906,-0.961490005952588
"6254",2.44969210368717,-0.29040548036889,-0.962345814835003
"6255",2.44899087471604,-0.290818824754918,-0.962692433287335
"6256",2.44875334492023,-0.290958841824349,-0.962809842116482
"6257",2.44829990730363,-0.291226135275224,-0.963033968746595
"6258",2.44761982070501,-0.291627046247047,-0.963370115612674
"6259",2.44604406947132,-0.292556006715562,-0.964148923763683
"6260",2.44556236929605,-0.292840001281214,-0.964386990961458
"6261",2.44410586831681,-0.293698750525398,-0.96510679558027
"6262",2.44383230392284,-0.293860050821556,-0.96524198619555
"6263",2.4406033560555,-0.295764096430126,-0.966837548837798
"6264",2.43961023017934,-0.29634978929133,-0.967328248743892
"6265",2.43959468440107,-0.296358957615015,-0.967335929682943
"6266",2.43957312732363,-0.296371671192846,-0.967346580707113
"6267",2.43942484157432,-0.29645912511989,-0.967419846161925
"6268",2.43887256880083,-0.296784843128096,-0.967692710414307
"6269",2.4387863524503,-0.296835692464074,-0.967735307160457
"6270",2.43640023636782,-0.298243088765136,-0.968914145581458
"6271",2.43611047142438,-0.29841401249478,-0.969057292664715
"6272",2.43575717307985,-0.298622416354969,-0.96923182343449
"6273",2.43529574111755,-0.298894612216819,-0.969459768474076
"6274",2.43501960597662,-0.299057505922652,-0.969596175572932
"6275",2.43430499013485,-0.299479073378996,-0.969949178488553
"6276",2.43292838833465,-0.300291207516774,-0.970629154576159
"6277",2.4317428048358,-0.30099069880289,-0.971214743066086
"6278",2.43111859164252,-0.301359001487099,-0.971523044631942
"6279",2.43007481110765,-0.301974888810506,-0.972038553053218
"6280",2.42996261822828,-0.302041090846054,-0.972093962093495
"6281",2.42809541498982,-0.303142938750725,-0.973016082619791
"6282",2.42788506423619,-0.303267075219481,-0.973119959759538
"6283",2.42774739979444,-0.303348317355478,-0.973187941817509
"6284",2.42718513999962,-0.303680139313415,-0.9734655950667
"6285",2.42618709263978,-0.304269170521704,-0.973958430273669
"6286",2.42586947088205,-0.304456632633716,-0.974115267098957
"6287",2.42524134906022,-0.304827363497371,-0.974425417606548
"6288",2.42368056718846,-0.30574862726638,-0.975196054109524
"6289",2.42365243440524,-0.305765233611661,-0.975209944186138
"6290",2.42341878343794,-0.305903155177745,-0.975325304647463
"6291",2.42331132304455,-0.305966588467693,-0.975378360648919
"6292",2.42129534165007,-0.307156683453616,-0.976373656070375
"6293",2.4186662037899,-0.308708949889085,-0.977671533829788
"6294",2.41661011600446,-0.309923046539146,-0.97868641843151
"6295",2.41581598758044,-0.310392009191321,-0.979078375166311
"6296",2.41337149724005,-0.311835708882018,-0.980284811324567
"6297",2.41317005034167,-0.311954691289852,-0.98038422611041
"6298",2.41253389256932,-0.312330440163568,-0.980698166450615
"6299",2.41187932176122,-0.312717079438488,-0.9810211842286
"6300",2.40918865573247,-0.314306548304732,-0.982348875849521
"6301",2.40914578788784,-0.314331873864199,-0.982370027420043
"6302",2.40892869219189,-0.3144601311273,-0.982477144733152
"6303",2.40863140142922,-0.314635769260096,-0.982623829460128
"6304",2.40694928626641,-0.315629614439271,-0.98345375678726
"6305",2.40650552026308,-0.31589182163931,-0.983672693106268
"6306",2.40648698576956,-0.315902773232852,-0.983681837186697
"6307",2.40323343606616,-0.317825407735227,-0.985286874512518
"6308",2.40316920867064,-0.317863365709504,-0.985318556757226
"6309",2.4024520573649,-0.318287207486917,-0.985672308723901
"6310",2.40244135437314,-0.318293533173922,-0.985677588143719
"6311",2.40236676553243,-0.318337616817448,-0.985714380197795
"6312",2.40068253824728,-0.319333084780465,-0.986545117433426
"6313",2.40029050585037,-0.319564811209475,-0.98673847648159
"6314",2.40021104478987,-0.319611780509155,-0.986777668012422
"6315",2.39978770100743,-0.319862022062939,-0.986986465881315
"6316",2.39947748425818,-0.32004539742196,-0.987139465663977
"6317",2.39886183737962,-0.320409328691959,-0.987443097982968
"6318",2.39721026109541,-0.321385701092729,-0.988257599900847
"6319",2.39718887695395,-0.321398343510037,-0.988268145428704
"6320",2.39628625458265,-0.321931993118648,-0.988713261376586
"6321",2.39559539123507,-0.322340465363784,-0.989053938406514
"6322",2.39413231036163,-0.323205564824894,-0.98977537259474
"6323",2.38843951711931,-0.326572329410798,-0.992581956214384
"6324",2.3864545459726,-0.327746513869029,-0.993560371707789
"6325",2.38619164884027,-0.327902037139476,-0.993689949328458
"6326",2.38592579996162,-0.328059308912779,-0.9938209800315
"6327",2.3851956575666,-0.328491261007543,-0.994180840902627
"6328",2.38483298375834,-0.328705825286928,-0.994359584685245
"6329",2.38445966957527,-0.328926689115481,-0.994543569050654
"6330",2.38411381939093,-0.329131308500752,-0.994714014843003
"6331",2.38182974042437,-0.330482762864031,-0.995839602501862
"6332",2.38111170904852,-0.330907645964737,-0.99619341812439
"6333",2.38080945699705,-0.331086503557563,-0.996342351135542
"6334",2.38050418968804,-0.331267148415789,-0.996492767441574
"6335",2.37905495657079,-0.332124786831978,-0.99720682345031
"6336",2.37816004370015,-0.33265441884034,-0.997647730537717
"6337",2.37795764427403,-0.332774207460082,-0.997747446009793
"6338",2.37705226950002,-0.333310062804241,-0.998193480474547
"6339",2.37690680946636,-0.333396157235979,-0.998265139534553
"6340",2.37659431633396,-0.333581116957723,-0.998419083400434
"6341",2.37446483040564,-0.334841607606073,-0.9994680631392
"6342",2.37430028167858,-0.334939013608828,-0.999549114232064
"6343",2.37163396046019,-0.336517481998412,-1.00086234745986
"6344",2.37054884579331,-0.33715993515098,-1.00139673737622
"6345",2.36877272254653,-0.338211584505845,-1.00227135768834
"6346",2.36854261623526,-0.338347838338039,-1.00238466278477
"6347",2.36844308936461,-0.338406772104814,-1.00243366966368
"6348",2.36736926714077,-0.339042643397387,-1.00296239974004
"6349",2.36581285635705,-0.339964344300357,-1.00372868744991
"6350",2.36535362856621,-0.340236311171317,-1.00395477130179
"6351",2.36367104909714,-0.341232832755906,-1.00478307353362
"6352",2.36332431654901,-0.341438198353319,-1.00495375290817
"6353",2.36234330222074,-0.342019260678602,-1.00543663835141
"6354",2.36162114883483,-0.342447015657292,-1.00579208583344
"6355",2.35878279705282,-0.34412841036004,-1.00718898191966
"6356",2.35874446870837,-0.344151117052175,-1.00720784352906
"6357",2.35772535530086,-0.344754881312254,-1.00770933859637
"6358",2.35568158907161,-0.345965780508637,-1.00871495643642
"6359",2.35554350825041,-0.346047595465399,-1.00878289317423
"6360",2.35448989737702,-0.346671893313235,-1.00930125717691
"6361",2.35145779305151,-0.348468683554077,-1.01079281744405
"6362",2.35000596717905,-0.349329108450861,-1.01150689740291
"6363",2.34930668951807,-0.349743555971145,-1.01185081210635
"6364",2.34889352338633,-0.349988437282078,-1.01205400549159
"6365",2.34832182845074,-0.350327285346418,-1.01233515334314
"6366",2.34812024772696,-0.350446765917646,-1.01243428401902
"6367",2.34657403471522,-0.351363270766631,-1.01319461483544
"6368",2.3454024143272,-0.352057781359162,-1.01377069088828
"6369",2.34511295985529,-0.352229369148044,-1.01391300610052
"6370",2.3440121255491,-0.352881960735612,-1.01445422396254
"6371",2.34315490293228,-0.353390157528422,-1.01487564306549
"6372",2.34165245098754,-0.354280918861329,-1.0156142022353
"6373",2.34149376604768,-0.354375002088848,-1.01569220230935
"6374",2.33951316534643,-0.355549341186662,-1.01666567387657
"6375",2.33920922707602,-0.355729561327173,-1.01681504833825
"6376",2.33764702122331,-0.356655907866038,-1.01758276346637
"6377",2.3371793474466,-0.356933237926339,-1.01781257563552
"6378",2.33691977186528,-0.357087168337395,-1.01794012619839
"6379",2.33366060384981,-0.359020023482426,-1.01954141402391
"6380",2.33302684215064,-0.35939590725135,-1.01985274783242
"6381",2.33284562424046,-0.359503389307099,-1.01994176796805
"6382",2.33279598442463,-0.359532831290353,-1.01996615245154
"6383",2.33260817918572,-0.359644221420788,-1.02005840688751
"6384",2.33133340066205,-0.36040033440686,-1.02068457441623
"6385",2.32988026996153,-0.361262281525672,-1.02139827479549
"6386",2.32973248984586,-0.361349942425768,-1.02147085212006
"6387",2.32907536398472,-0.361739745691388,-1.02179356792223
"6388",2.32859727620547,-0.362023351019079,-1.02202834761938
"6389",2.32762178959347,-0.362602033821917,-1.02250736367118
"6390",2.32721029970588,-0.362846146492634,-1.02270941643734
"6391",2.32667224509473,-0.363165348501721,-1.02297360627247
"6392",2.32522714920875,-0.364022687775106,-1.02368310732703
"6393",2.32341341677116,-0.365098797237492,-1.02457348487087
"6394",2.32112602920625,-0.366456036440093,-1.02569620094669
"6395",2.32094687372476,-0.366562344566914,-1.02578412692531
"6396",2.32086617438593,-0.366610230548808,-1.02582373215329
"6397",2.32029397881002,-0.366949768294236,-1.02610454406794
"6398",2.31959138630278,-0.367366692455128,-1.02644933195638
"6399",2.31854465326846,-0.367987851822788,-1.02696296539064
"6400",2.31821811743967,-0.368181631618688,-1.02712318793389
"6401",2.31700694557357,-0.368900410148376,-1.02771744020351
"6402",2.31569678767045,-0.369677966446594,-1.02836019147929
"6403",2.31108133055191,-0.37241743180143,-1.03062392058609
"6404",2.31105758078588,-0.372431529331667,-1.03063556672502
"6405",2.31096940631335,-0.372483868562684,-1.03067880450377
"6406",2.31019327631313,-0.372944575595546,-1.03105937797954
"6407",2.30982274600543,-0.373164524544448,-1.03124105746013
"6408",2.30872172462503,-0.373818112104167,-1.03178087827665
"6409",2.30770113903591,-0.374423971016871,-1.03228121490711
"6410",2.30733768936497,-0.374639733230795,-1.03245938312315
"6411",2.30670026132024,-0.375018148579109,-1.0327718453741
"6412",2.3064337053252,-0.375176394247022,-1.03290250370972
"6413",2.30612890660767,-0.375357344898692,-1.0330519036995
"6414",2.30541051245614,-0.375783842190517,-1.03340401506045
"6415",2.30506749638945,-0.375987487596032,-1.03357213170228
"6416",2.30433768160164,-0.376420778408274,-1.03392980587236
"6417",2.30333394346483,-0.377016712035378,-1.03442168762727
"6418",2.30304014343799,-0.377191148458511,-1.03456565566065
"6419",2.30289276123017,-0.377278653495872,-1.03463787448462
"6420",2.30287175341924,-0.377291126463841,-1.0346481684513
"6421",2.30285452816384,-0.377301353620446,-1.03465660892569
"6422",2.30278100167204,-0.377345008583461,-1.03469263717838
"6423",2.3010653760255,-0.378363653712078,-1.03553322989693
"6424",2.29852482729424,-0.379872178597087,-1.0367777544582
"6425",2.29794758943349,-0.380214944185755,-1.03706048073864
"6426",2.29695068101216,-0.380806923122191,-1.03754872114823
"6427",2.29665208638793,-0.380984235866137,-1.03769495005567
"6428",2.29586416975727,-0.381452126124779,-1.03808079124807
"6429",2.29511024698114,-0.381899838074517,-1.03844995794412
"6430",2.2939610070568,-0.382582321840097,-1.03901264351421
