"","V1","V2","V3"
"6431",2.29351785388413,-0.382845496182783,-1.03922960108122
"6432",2.29346844885722,-0.382874836397608,-1.03925378805209
"6433",2.29068541997936,-0.384527649338145,-1.04061606893625
"6434",2.29033354551668,-0.384736631251866,-1.04078828285984
"6435",2.28790254498351,-0.386180470122822,-1.04197789136381
"6436",2.28715207740006,-0.386626208217324,-1.04234507225811
"6437",2.28670167548995,-0.386893726345762,-1.04256542649137
"6438",2.2860799680088,-0.38726299601749,-1.04286957318541
"6439",2.28594531166864,-0.387342977146935,-1.04293544607556
"6440",2.28453167218246,-0.388182641622957,-1.04362693212214
"6441",2.28350420113821,-0.388792946083895,-1.04412945819924
"6442",2.28273336982941,-0.389250817295574,-1.04450642839042
"6443",2.28267142903984,-0.389287610188211,-1.04453671880217
"6444",2.28215395092706,-0.389594994276329,-1.04478976919254
"6445",2.28189231077027,-0.389750410636129,-1.04491770772279
"6446",2.27979961191977,-0.390993515286679,-1.04594087998412
"6447",2.27724753245334,-0.392509557629391,-1.04718834021793
"6448",2.27466520285846,-0.394043628218675,-1.04845022965235
"6449",2.27174802914405,-0.395776682042823,-1.04987530590466
"6450",2.27159967871969,-0.39586481673355,-1.04994776437263
"6451",2.27124822537466,-0.396073615086655,-1.05011941905248
"6452",2.26977577936978,-0.396948404184666,-1.05083850692113
"6453",2.26845967158939,-0.397730323867424,-1.05148114168709
"6454",2.26788095009651,-0.398074154543769,-1.05176369122896
"6455",2.26770792479278,-0.398176952927638,-1.05184816377582
"6456",2.26762440319542,-0.398226575127766,-1.05188893917822
"6457",2.26378742147624,-0.400506260337576,-1.05376172881604
"6458",2.2631299626991,-0.400896887110471,-1.05408254176612
"6459",2.25929893521252,-0.40317311466555,-1.05595142001332
"6460",2.25906957291335,-0.403309393371047,-1.0560632814514
"6461",2.25886106921732,-0.403433278807119,-1.05616496728415
"6462",2.25429661861908,-0.406145342546589,-1.05839036049091
"6463",2.25410911101129,-0.406256755133495,-1.05848175246436
"6464",2.25407786029805,-0.406275323574543,-1.05849698397929
"6465",2.25268215653896,-0.407104619654847,-1.05917718486284
"6466",2.25244637732199,-0.407244714695502,-1.05929208074932
"6467",2.25237569215384,-0.407286714346445,-1.05932652516155
"6468",2.25220310705071,-0.407389260837136,-1.05941062343015
"6469",2.2513239668434,-0.407911628246933,-1.05983898718452
"6470",2.25130759223429,-0.407921357717451,-1.05984696530562
"6471",2.25097068604857,-0.408121540796693,-1.060011110747
"6472",2.25059960233062,-0.408342031606176,-1.06019189974245
"6473",2.25018317539784,-0.408589464597529,-1.06039476930392
"6474",2.25000620240237,-0.408694618629247,-1.06048098145207
"6475",2.24870344350134,-0.409468693932697,-1.06111555790002
"6476",2.24770601129083,-0.410061350020014,-1.06160133655231
"6477",2.24665507518728,-0.410685797109974,-1.06211310473636
"6478",2.24224246906544,-0.413307680561752,-1.06426111176713
"6479",2.24130947744783,-0.413862043077513,-1.06471511995853
"6480",2.24113111568444,-0.413968021451712,-1.06480190708178
"6481",2.24103444032781,-0.414025463658357,-1.06484894642859
"6482",2.2395528701389,-0.414905775499901,-1.06556975757798
"6483",2.23881503289853,-0.415344178278492,-1.06592867503932
"6484",2.23443134901447,-0.417948815767051,-1.0680603509265
"6485",2.23415097920595,-0.418115400155791,-1.06819664392928
"6486",2.23392627797725,-0.418248908339022,-1.06830587156461
"6487",2.23379422422125,-0.418327369143283,-1.06837006152011
"6488",2.23311104244694,-0.418733286137867,-1.06870213022127
"6489",2.23274560136008,-0.418950414705989,-1.06887974425993
"6490",2.22797557755619,-0.421784497575712,-1.07119726487759
"6491",2.22764362342376,-0.421981722452782,-1.07135848677708
"6492",2.22742578782019,-0.422111145459945,-1.0714642799778
"6493",2.22598454761815,-0.422967425655652,-1.0721641439361
"6494",2.22271818448081,-0.424908018950719,-1.07374974588799
"6495",2.22185835116517,-0.425418847703579,-1.07416701246121
"6496",2.22169252875769,-0.425517362601754,-1.0742474780021
"6497",2.22075278746957,-0.426075658433662,-1.07470345168827
"6498",2.21832030909864,-0.427520754481051,-1.07588342560656
"6499",2.21712326942557,-0.428231880842676,-1.07646394256239
"6500",2.21694764885693,-0.428336211000574,-1.07654910287284
"6501",2.21572528810731,-0.429062367040267,-1.07714177671446
"6502",2.21506264534309,-0.429456011916859,-1.0774630201799
"6503",2.21345852141762,-0.430408931622227,-1.07824055244008
"6504",2.21279598948886,-0.430802498235931,-1.07856163200786
"6505",2.21233038593736,-0.431079080397644,-1.07878725577672
"6506",2.21181251945555,-0.431386706042075,-1.07903818646856
"6507",2.20958803584599,-0.432708077419346,-1.08011582703262
"6508",2.20937112105874,-0.432836925088803,-1.08022089063751
"6509",2.20919494885031,-0.432941571284068,-1.08030621781007
"6510",2.20595803600988,-0.434864241620671,-1.08187356762082
"6511",2.20548245588872,-0.435146719064591,-1.08210378220435
"6512",2.2050896108564,-0.435380053063416,-1.08229393416831
"6513",2.20504869721765,-0.435404354010091,-1.08231373725363
"6514",2.20382852727071,-0.436129074407841,-1.0829042672465
"6515",2.20260901617757,-0.436853387277088,-1.08349436464196
"6516",2.20185512056555,-0.437301145541027,-1.08385910277249
"6517",2.20183401819026,-0.437313678699386,-1.0838693115684
"6518",2.20111076722072,-0.437743230053024,-1.08421918135341
"6519",2.19998515337347,-0.438411739648271,-1.08476361214782
"6520",2.1997161450791,-0.43857150326253,-1.08489371007947
"6521",2.19969548617551,-0.438583772518115,-1.08490370091686
"6522",2.19932363670761,-0.438804611833273,-1.08508352509692
"6523",2.19890060311169,-0.439055847091845,-1.08528808853505
"6524",2.19876961999671,-0.439133636163829,-1.08535142431039
"6525",2.19875600954879,-0.439141719209841,-1.08535800545045
"6526",2.1978320298943,-0.439690451910139,-1.08580474896677
"6527",2.1971549218064,-0.440092565899868,-1.08613208785737
"6528",2.19625665728719,-0.440626009083061,-1.08656628636433
"6529",2.1954307716439,-0.441116460247241,-1.08696544270719
"6530",2.19501786638985,-0.441361660199504,-1.0871649825395
"6531",2.19446048397475,-0.441692653020906,-1.08743432075085
"6532",2.19398571265301,-0.441974585289492,-1.08766372023279
"6533",2.19254095944634,-0.442832500804832,-1.08836168427448
"6534",2.19215918278222,-0.443059200589767,-1.08854609378329
"6535",2.19121042868806,-0.443622563991188,-1.08900431980348
"6536",2.19083904211097,-0.443843087244301,-1.08918367117663
"6537",2.1904573601699,-0.444069721676574,-1.08936798288008
"6538",2.19022998802747,-0.444204729319643,-1.08947777382594
"6539",2.18968702365362,-0.444527124386832,-1.08973993761448
"6540",2.1888994687486,-0.444994741975546,-1.09012015670568
"6541",2.18811615324576,-0.445459833349722,-1.09049827930085
"6542",2.18760013973575,-0.445766209937058,-1.09074734250131
"6543",2.18731186915322,-0.445937365262734,-1.09088647205998
"6544",2.18710522156682,-0.446060057673238,-1.0909862033181
"6545",2.18705366962877,-0.446090665389743,-1.091011082523
"6546",2.18681653566339,-0.446231457427708,-1.09112552168774
"6547",2.18676542183259,-0.446261804804753,-1.09115018825836
"6548",2.18580622982155,-0.44683129024765,-1.09161303667155
"6549",2.18530113214124,-0.447131167955399,-1.091856736206
"6550",2.18496098504085,-0.447333111866259,-1.09202083859869
"6551",2.18399217249309,-0.447908281841818,-1.09248818563139
"6552",2.18396125516743,-0.447926636765138,-1.09250309861776
"6553",2.18320941165119,-0.448372984699976,-1.09286572642028
"6554",2.18279680257908,-0.448617935003677,-1.09306471544068
"6555",2.18184889636129,-0.449180660347201,-1.0935218088821
"6556",2.1813749915221,-0.449461988822621,-1.09375030436995
"6557",2.18107656099278,-0.449639146961974,-1.09389418449589
"6558",2.18076061250126,-0.449826702717037,-1.09404650234684
"6559",2.18017020511334,-0.450177180344668,-1.09433111371176
"6560",2.17895445621509,-0.450898854335751,-1.09491708482717
"6561",2.17807958389417,-0.451418166396958,-1.09533868207697
"6562",2.17793542595046,-0.451503735236054,-1.0954081449755
"6563",2.17525873868395,-0.453092485609476,-1.09669759332749
"6564",2.17523771743754,-0.453104962256402,-1.0967077175336
"6565",2.17501171051028,-0.453239102604759,-1.09681656409492
"6566",2.17410557821528,-0.453776903139205,-1.09725291984784
"6567",2.17354001067223,-0.454112566151647,-1.09752523787162
"6568",2.17293245846889,-0.454473139830226,-1.09781774049255
"6569",2.17273695706636,-0.454589165573334,-1.09791185675025
"6570",2.172099041891,-0.454967748641366,-1.09821893216829
"6571",2.1715640595782,-0.45528523774474,-1.09847643112812
"6572",2.17113198726248,-0.455541649811001,-1.09868437896825
"6573",2.17082708417751,-0.455722591299877,-1.09883111295189
"6574",2.17030949829054,-0.45602974261254,-1.0990801814426
"6575",2.16983635905351,-0.456310512900242,-1.09930784109234
"6576",2.16899301283401,-0.456810959371643,-1.09971358374559
"6577",2.16898272872304,-0.456817061925824,-1.09971853115106
"6578",2.16847882493345,-0.457116073746236,-1.09996093406878
"6579",2.16798480357791,-0.457409215939287,-1.10019856119993
"6580",2.16748096811464,-0.457708175976358,-1.10044088664611
"6581",2.16728561259929,-0.457824092217434,-1.10053483904478
"6582",2.16721952842352,-0.457863303758684,-1.10056662016166
"6583",2.1667615812113,-0.458135027428059,-1.10078684484327
"6584",2.16595938784108,-0.458610998420646,-1.10117257071853
"6585",2.16572338874234,-0.458751022561657,-1.10128603731757
"6586",2.16554162580971,-0.458858866144309,-1.10137342416573
"6587",2.16509592697938,-0.459123304874828,-1.10158769189706
"6588",2.16366732429433,-0.459970880857519,-1.1022743655411
"6589",2.16309184911697,-0.460312290658212,-1.10255092182733
"6590",2.16246504234441,-0.460684144458002,-1.10285211229953
"6591",2.16213624652688,-0.460879199027156,-1.10301008952391
"6592",2.16198212841847,-0.460970626999473,-1.10308413558162
"6593",2.1619241818902,-0.46100500264717,-1.10311197543448
"6594",2.16042100961978,-0.461896700510099,-1.10383405262998
"6595",2.15954791252503,-0.462414604347975,-1.10425336592596
"6596",2.1585101632826,-0.463030150549608,-1.10475166335291
"6597",2.15680557399129,-0.464041173705612,-1.10556994099632
"6598",2.15588155650075,-0.464589192235305,-1.10601339641377
"6599",2.15575868044699,-0.464662066078909,-1.10607236117771
"6600",2.15564543637765,-0.464729227128616,-1.10612670256598
"6601",2.15408517053614,-0.465654528797772,-1.10687528986705
"6602",2.15152988054172,-0.467169769161886,-1.10810077280794
"6603",2.14993997345813,-0.468112457343554,-1.10886295565286
"6604",2.14944726353147,-0.468404579489298,-1.1090991055858
"6605",2.14661659563407,-0.470082704279678,-1.11045535407525
"6606",2.14618592901557,-0.470337997181232,-1.11066162940094
"6607",2.14381798804598,-0.471741570463726,-1.11179547019859
"6608",2.14373609872165,-0.47179010623799,-1.11183467133957
"6609",2.14372584811663,-0.471796181752325,-1.11183957834768
"6610",2.14371559752442,-0.47180225725557,-1.11184448533923
"6611",2.14151201687513,-0.473108232562957,-1.1128991038278
"6612",2.14064056261695,-0.473624663425529,-1.11331604192599
"6613",2.13926792618688,-0.474438045356843,-1.11397261046161
"6614",2.13887830485373,-0.474668910845984,-1.11415894206084
"6615",2.13882751517623,-0.474699005269247,-1.11418323046612
"6616",2.13822310890074,-0.475057127257793,-1.11447224677973
"6617",2.13819237753964,-0.475075335813892,-1.11448694097909
"6618",2.13812023831235,-0.475118078700534,-1.11452143397158
"6619",2.13609809762619,-0.476316131619814,-1.11548809424961
"6620",2.13578500198203,-0.476501617317871,-1.11563772853434
"6621",2.1337370766864,-0.477714769723223,-1.11661622189079
"6622",2.13049254487283,-0.47963644310356,-1.11816556104616
"6623",2.12953054806042,-0.480206136407248,-1.11862472535675
"6624",2.12950964846911,-0.480218512712468,-1.11863469972221
"6625",2.12937661497999,-0.480297291983162,-1.118698189103
"6626",2.12932544878971,-0.480327591197626,-1.11872260734341
"6627",2.12689059801362,-0.481769321460339,-1.11988428081942
"6628",2.12676751731955,-0.481842193939654,-1.11994298623581
"6629",2.12595979671472,-0.482320406246028,-1.12032820217593
"6630",2.12439441416503,-0.483247116550687,-1.12107456167216
"6631",2.12344330289762,-0.483810126539714,-1.12152791397922
"6632",2.12092794002774,-0.485298908483267,-1.1227264040084
"6633",2.12062123577048,-0.485480420518528,-1.12287249177622
"6634",2.11859070289811,-0.486682014897217,-1.12383940516828
"6635",2.11772849307694,-0.487192183321302,-1.12424984139116
"6636",2.11743211443447,-0.487367542450897,-1.12439090706851
"6637",2.11741167487423,-0.487379635832896,-1.1244006352137
"6638",2.11689048115488,-0.487688001764795,-1.12464868014535
"6639",2.11676131240769,-0.487764422960203,-1.12471014909685
"6640",2.11663500461228,-0.487839150772071,-1.12477025478926
"6641",2.11523543255679,-0.488667134341038,-1.12543614620939
"6642",2.11500011863541,-0.488806336637971,-1.12554808296804
"6643",2.11460165792465,-0.489042044176734,-1.12573761312076
"6644",2.11451013983127,-0.489096180224787,-1.12578114172803
"6645",2.11344723745904,-0.489724894172288,-1.12628661959135
"6646",2.11290626341377,-0.490044863514584,-1.1265438385293
"6647",2.11212516358422,-0.490506835221597,-1.12691517277182
"6648",2.11140435475015,-0.49093312261431,-1.12725778352998
"6649",2.11106732043736,-0.491132436589542,-1.12741796055618
"6650",2.11104689448952,-0.491144515826168,-1.12742766766241
"6651",2.11077158021608,-0.491307325693288,-1.12755850175735
"6652",2.11062380747071,-0.491394711072544,-1.1276287223617
"6653",2.10978056890965,-0.491893339575781,-1.12802937599055
"6654",2.10794307523132,-0.492979774887731,-1.12890215498345
"6655",2.10677879936705,-0.493668076380922,-1.12945496563679
"6656",2.10637414094197,-0.493907287962,-1.12964706508676
"6657",2.1053803224538,-0.494494742714839,-1.1301187699535
"6658",2.10497204438364,-0.4947360647085,-1.13031252128225
"6659",2.10056367207389,-0.497341175820697,-1.13240330065544
"6660",2.10024783355729,-0.497527779582738,-1.13255300668242
"6661",2.10006408187504,-0.497636341290263,-1.13264009868449
"6662",2.09989033460278,-0.497738990637601,-1.13272244523877
"6663",2.09977158786233,-0.497809144896302,-1.13277872252616
"6664",2.09947207076502,-0.497986092861395,-1.13292066429379
"6665",2.09931905152473,-0.498076491294572,-1.13299317629145
"6666",2.0991048282842,-0.498203044762709,-1.13309468663501
"6667",2.09881920399267,-0.498371774845747,-1.1332300220466
"6668",2.09800360791444,-0.498853556425729,-1.13361641655222
"6669",2.09715704493012,-0.499353591466453,-1.13401739729344
"6670",2.09694286481034,-0.499480093805809,-1.13411883158322
"6671",2.09633051366617,-0.499841755809111,-1.13440880647389
"6672",2.09572925718834,-0.500196844605338,-1.13469348340313
"6673",2.09534174703034,-0.500425688694096,-1.13487693461665
"6674",2.09497788559793,-0.50064055925412,-1.13504917367386
"6675",2.0942502421968,-0.501070230754719,-1.13539356581762
"6676",2.09320005791729,-0.501690308086324,-1.13589050189581
"6677",2.09303693137841,-0.501786619806461,-1.13596767952817
"6678",2.09265971036638,-0.502009329354314,-1.13614613598635
"6679",2.09231351711016,-0.502213712956205,-1.13630989838715
"6680",2.09209899986254,-0.502340354909502,-1.13641136569596
"6681",2.09111017834391,-0.50292407855629,-1.1368790079255
"6682",2.09060094120968,-0.503224670196466,-1.13711979372584
"6683",2.09035630858193,-0.5033690660587,-1.13723545348972
"6684",2.08967297252213,-0.503772390324695,-1.13755848832782
"6685",2.08949970456769,-0.50387465353189,-1.1376403884147
"6686",2.08946912814066,-0.503892699633468,-1.13765484085539
"6687",2.08919394394847,-0.504055109866042,-1.13778490585728
"6688",2.08809327263545,-0.504704666498208,-1.13830504046401
"6689",2.08753278560285,-0.505035407369907,-1.13856984668546
"6690",2.08655821449958,-0.505610451663477,-1.13903019607937
"6691",2.08610621213953,-0.505877135192342,-1.13924366379528
"6692",2.08598761156672,-0.505947108001357,-1.13929967116774
"6693",2.08478169060543,-0.506658536252283,-1.1398690486101
"6694",2.081077471087,-0.508843253157087,-1.14161684429628
"6695",2.07978081120952,-0.509607804312034,-1.14222824319544
"6696",2.07968872577815,-0.50966209660342,-1.14227165490632
"6697",2.0791184442428,-0.509998314338869,-1.14254047750881
"6698",2.07815149183857,-0.510568346363624,-1.14299618868519
"6699",2.07785576956926,-0.510742666484491,-1.1431355341834
"6700",2.07690884565034,-0.511300812989499,-1.14358165173006
"6701",2.0764303192391,-0.511582848660294,-1.14380705190254
"6702",2.0763289379069,-0.511642599198931,-1.14385480167551
"6703",2.07549399572799,-0.512134658064958,-1.14424800128348
"6704",2.07393982357105,-0.513050457280734,-1.14497966375577
"6705",2.07343738244951,-0.513346486573968,-1.14521613127685
"6706",2.07244020262593,-0.513933955692822,-1.14568534211979
"6707",2.07046547199471,-0.515097126574565,-1.14661413677738
"6708",2.06996247565371,-0.515393361752416,-1.14685063267973
"6709",2.06942749174661,-0.51570841616257,-1.14710213102893
"6710",2.06928502995971,-0.5157923091354,-1.14716909646898
"6711",2.06908151565931,-0.515912152252075,-1.14726475545102
"6712",2.06896958406483,-0.515978063966484,-1.14731736491593
"6713",2.06873597845178,-0.516115621425959,-1.14742715748575
"6714",2.0684001946886,-0.51631333916422,-1.14758495998563
"6715",2.06782561965843,-0.516651644423246,-1.14785494776515
"6716",2.06674131383276,-0.517290010711804,-1.14836433179101
"6717",2.06552049224586,-0.518008646730756,-1.14893765681974
"6718",2.06409633090438,-0.518846841398632,-1.14960621759583
"6719",2.06403896152038,-0.518880603215171,-1.14963314335821
"6720",2.06249940032878,-0.519786542407902,-1.15035555243186
"6721",2.06215402094897,-0.519989753250666,-1.15051757011738
"6722",2.06059754684928,-0.520905425069621,-1.15124750829998
"6723",2.06044866423367,-0.520993002986252,-1.15131731202971
"6724",2.05923486787993,-0.521706937511299,-1.15188628629162
"6725",2.05658146925904,-0.523267230715258,-1.15312936560463
"6726",2.05537151990929,-0.523978544368831,-1.15369588117497
"6727",2.054100899378,-0.524725403471559,-1.15429058124428
"6728",2.05212891557121,-0.525884267268596,-1.15521309302484
"6729",2.05171175676162,-0.526129377211098,-1.15540817268777
"6730",2.05073647189181,-0.526702371401768,-1.15586415671917
"6731",2.05005553828307,-0.527102385059762,-1.15618243918894
"6732",2.04805354980295,-0.528278235938792,-1.15711782394433
"6733",2.04800231129432,-0.528308326210592,-1.15714175641828
"6734",2.04768772967716,-0.528493062429044,-1.15728868283123
"6735",2.04743326284079,-0.528642490741484,-1.15740752196162
"6736",2.04736256278481,-0.528684006380739,-1.15744053809069
"6737",2.04721987453292,-0.528767792832515,-1.15750716969167
"6738",2.0470678855984,-0.528857038824727,-1.15757814121977
"6739",2.04562462626717,-0.529704409008875,-1.15825190695704
"6740",2.04461443833358,-0.530297412023981,-1.15872331902454
"6741",2.04270927549914,-0.531415557034928,-1.1596119723868
"6742",2.04209964981898,-0.531773284515903,-1.1598962167572
"6743",2.04041312846395,-0.532762771539432,-1.16068228998776
"6744",2.03972275235158,-0.533167748536226,-1.16100394726586
"6745",2.03964483930949,-0.533213450078109,-1.16104024376906
"6746",2.03805675948876,-0.534144860232265,-1.1617798690296
"6747",2.03727475391084,-0.534603428644085,-1.16214393903576
"6748",2.03583269749848,-0.535448914433452,-1.16281506252288
"6749",2.03540662377052,-0.535698689780883,-1.16301329485362
"6750",2.03514260269984,-0.535853457876941,-1.16313611794336
"6751",2.03481765858051,-0.536043930585383,-1.16328726818466
"6752",2.03447198197331,-0.536246546079691,-1.16344804488745
"6753",2.03299967169017,-0.537109412870523,-1.16413262562254
"6754",2.03249200365568,-0.537406894765048,-1.16436860041111
"6755",2.03107103021608,-0.538239433208243,-1.16502889134909
"6756",2.03030917580442,-0.538685725519935,-1.16538277991078
"6757",2.03029945294337,-0.538691420816458,-1.16538729570101
"6758",2.02972035961385,-0.539030617489159,-1.16565623007727
"6759",2.0291420260445,-0.539369339587296,-1.16592476059381
"6760",2.02836005461146,-0.539827282501547,-1.16628776254627
"6761",2.02818791411946,-0.539928085182858,-1.16636765998272
"6762",2.02757193095371,-0.540288773334223,-1.16665352575932
"6763",2.02727755901886,-0.54046113049692,-1.16679011748923
"6764",2.02694908425385,-0.540653446006817,-1.16694251759407
"6765",2.02545700743449,-0.541526905901464,-1.16763457696881
"6766",2.02414814664418,-0.542292946302526,-1.1682413737788
"6767",2.02376204986805,-0.542518888570496,-1.1684203202551
"6768",2.02302160978838,-0.542952153222674,-1.16876343156599
"6769",2.02272686947622,-0.543124605093798,-1.16889998710518
"6770",2.02268992967289,-0.543146217928294,-1.16891710065867
"6771",2.02192557363955,-0.543593401342684,-1.16927116555668
"6772",2.02137757520887,-0.543913972709429,-1.16952495329531
"6773",2.02080452832658,-0.544249167591137,-1.16979029128548
"6774",2.0206262063447,-0.544353468107526,-1.16987284927386
"6775",2.02044397806903,-0.544460050390079,-1.16995721062737
"6776",2.01979411205944,-0.544840121259427,-1.1702580194002
"6777",2.01870837445045,-0.545475022306603,-1.17076043586766
"6778",2.01787677616049,-0.545961237635401,-1.17114512607734
"6779",2.01677040361371,-0.54660800682795,-1.1716567555269
"6780",2.01506958030332,-0.547602059414948,-1.17244290449512
"6781",2.01092695596817,-0.550022085431622,-1.17435576869855
"6782",2.0107646566127,-0.550116863611901,-1.17443065482575
"6783",2.01072408192639,-0.550140557672192,-1.17444937562612
"6784",2.01037962846942,-0.550341698897037,-1.17460829274034
"6785",2.00941558075192,-0.550904587122103,-1.17505296451132
"6786",2.00823899708731,-0.551591449015925,-1.17559546649015
"6787",2.00781300485124,-0.551840100129593,-1.17579182883595
"6788",2.00764423361343,-0.551938606795979,-1.17586961629972
"6789",2.00754929858767,-0.551994016279212,-1.17591337027599
"6790",2.00639672899045,-0.552666651294647,-1.17644445387922
"6791",2.00615980958484,-0.552804900410638,-1.17655359540861
"6792",2.00597725395171,-0.552911422986921,-1.17663768698404
"6793",2.0041416185232,-0.553982347783479,-1.17748294375658
"6794",2.00359399221346,-0.554301773057109,-1.17773500320776
"6795",2.00327961860846,-0.554485130797592,-1.17787967977464
"6796",2.00195160086551,-0.555259585954303,-1.17849066246194
"6797",2.00175893012184,-0.555371930437421,-1.17857928065802
"6798",2.00149527733317,-0.555525657869324,-1.17870053688827
"6799",2.00130218059334,-0.555638241937775,-1.17878933651495
"6800",2.00051124018352,-0.556099356735526,-1.17915300310174
"6801",1.99993325758572,-0.556436278359474,-1.17941868852276
"6802",1.99816926676166,-0.557464347940105,-1.18022921317706
"6803",1.99809840565558,-0.557505639851011,-1.1802617619086
"6804",1.99474200147474,-0.559460885096258,-1.18180250609283
"6805",1.99439729698771,-0.559661624533646,-1.18196063478416
"6806",1.99298809771547,-0.560482147574273,-1.18260687926754
"6807",1.99227887789416,-0.56089502159868,-1.18293199399938
"6808",1.99197431823492,-0.561072305736723,-1.18307158174249
"6809",1.99161950183101,-0.5612788321802,-1.18323418376331
"6810",1.99108264335435,-0.561591294197181,-1.18348016998752
"6811",1.98894908216713,-0.562832771306248,-1.18445727696431
"6812",1.98834885704957,-0.563181944720101,-1.18473202307914
"6813",1.98788905718032,-0.563449401974157,-1.18494244979291
"6814",1.98779814181998,-0.563502283166104,-1.18498405281735
"6815",1.9861151907659,-0.564481019793535,-1.1857539201731
"6816",1.98414882172001,-0.565624202502143,-1.18665282546701
"6817",1.98395624408851,-0.565736138842929,-1.18674082480271
"6818",1.98255797666733,-0.566548767995212,-1.18737957968815
"6819",1.98186186656943,-0.566953247787548,-1.18769745079526
"6820",1.98063187987552,-0.56766781402706,-1.18825890713761
"6821",1.97764261599407,-0.569403764305707,-1.18962233898982
"6822",1.97737869825658,-0.569556982626435,-1.18974264012353
"6823",1.97669000795276,-0.569956768655731,-1.19005650765517
"6824",1.97620314849701,-0.570239360557061,-1.19027834199952
"6825",1.97618288064605,-0.570251124238939,-1.19028757602112
"6826",1.97352786321734,-0.571791739909679,-1.1914965822269
"6827",1.97256520009007,-0.572350150774997,-1.19193464301132
"6828",1.97102497549713,-0.573243376253066,-1.1926351862836
"6829",1.9700522246197,-0.573807371519757,-1.19307740998546
"6830",1.96975837615919,-0.573977722676456,-1.19321096416008
"6831",1.96920108159108,-0.574300773882665,-1.19346421290676
"6832",1.96916635353863,-0.574320903825621,-1.19347999240246
"6833",1.96893763516558,-0.574453475970881,-1.19358391059105
"6834",1.96772174429119,-0.575158146428459,-1.19413619576025
"6835",1.96702261854303,-0.575563251218262,-1.19445363633652
"6836",1.96699222195918,-0.575580863132553,-1.19446743605582
"6837",1.96638472197191,-0.575932829800225,-1.19474320018583
"6838",1.96498608131957,-0.57674300294681,-1.19537784048797
"6839",1.96443896341428,-0.577059865839924,-1.19562600359694
"6840",1.96366895365539,-0.577505759764472,-1.19597517644636
"6841",1.96272023431279,-0.578055048880354,-1.19640524285591
"6842",1.96188580832828,-0.578538081094899,-1.19678336606787
"6843",1.96117661608795,-0.578948556567788,-1.19710464145174
"6844",1.96059913641887,-0.579282755931628,-1.19736618254727
"6845",1.96036178995584,-0.579420102318447,-1.19747365969036
"6846",1.9586037505559,-0.580437237168235,-1.19826943504932
"6847",1.95855298146994,-0.580466605041118,-1.19829240740556
"6848",1.95832545888806,-0.580598214110995,-1.19839535275163
"6849",1.95821834912059,-0.580660169081333,-1.19844381264286
"6850",1.95793035647991,-0.580826744782357,-1.19857409951785
"6851",1.95743870664247,-0.58111109459619,-1.19879648574254
"6852",1.95638468878883,-0.581720602112558,-1.19927309926054
"6853",1.95619585570356,-0.581829785376869,-1.19935846604329
"6854",1.95584808263028,-0.582030857088543,-1.19951566884609
"6855",1.95574646364367,-0.582089607462973,-1.19956159924691
"6856",1.95563502803463,-0.582154031901597,-1.19961196448492
"6857",1.95459202134753,-0.582756958208933,-1.20008326052304
"6858",1.95408538964464,-0.58304977969745,-1.2003121176188
"6859",1.95387276799859,-0.583172661370615,-1.20040814982502
"6860",1.95332573435061,-0.583488787915766,-1.20065518415225
"6861",1.95251489216115,-0.583957304212886,-1.20102125167246
"6862",1.95217411643025,-0.584154186788669,-1.20117506464672
"6863",1.95162344553068,-0.584472307680331,-1.20142357158104
"6864",1.94934421764599,-0.585788638550159,-1.20245155520202
"6865",1.94870604345282,-0.586157097931918,-1.2027392164776
"6866",1.9482907259066,-0.586396862326826,-1.20292638364966
"6867",1.9461027385519,-0.587659664452733,-1.20391190139739
"6868",1.94605209121548,-0.587688889075693,-1.20393470367733
"6869",1.94434053801344,-0.588676316435649,-1.20470499640224
"6870",1.94405660375285,-0.588840090290928,-1.20483273023814
"6871",1.94329258015123,-0.589280733656106,-1.205176368625
"6872",1.94311501131204,-0.589383134977188,-1.20525621915131
"6873",1.94246631466083,-0.589757197204874,-1.20554788058388
"6874",1.94084565737533,-0.590691510742885,-1.2062762065973
"6875",1.94058230231572,-0.590843306383627,-1.20639451284802
"6876",1.93930604971352,-0.591578811319683,-1.2069676579375
"6877",1.93831384422642,-0.592150486264088,-1.20741303282003
