"","V1","V2","V3"
"6878",1.93750890707495,-0.59261417756674,-1.20777421326368
"6879",1.93551786514897,-0.593760803218606,-1.20866708730953
"6880",1.93549760768293,-0.593772466901482,-1.20867616787556
"6881",1.93543683529669,-0.593807457648469,-1.20870340910775
"6882",1.93487542723571,-0.594130677077842,-1.20895502768412
"6883",1.93478426892974,-0.594183156078984,-1.20899587853568
"6884",1.93350268479251,-0.594920846731802,-1.2095700311129
"6885",1.93311779667783,-0.595142353033556,-1.20974240169429
"6886",1.93214502201279,-0.595702113386551,-1.21017793082361
"6887",1.93180065016321,-0.59590024673487,-1.21033206979278
"6888",1.93145627872015,-0.596098365528988,-1.21048618625772
"6889",1.93133473595203,-0.596168286333955,-1.21054057493006
"6890",1.92905581595871,-0.597478965504991,-1.21155984303114
"6891",1.92866080399974,-0.597706084993493,-1.2117364157947
"6892",1.92840759125554,-0.597851664316828,-1.21184958785448
"6893",1.92830630616429,-0.597909893838082,-1.21189485326328
"6894",1.92716543184693,-0.598565703380422,-1.21240458751788
"6895",1.92637176011608,-0.59902183536665,-1.21275904776462
"6896",1.92632111749366,-0.599050937594848,-1.21278166108489
"6897",1.92502466443182,-0.599795847048652,-1.21336039566541
"6898",1.92159470597879,-0.6017655977639,-1.21488996333765
"6899",1.9213986126958,-0.60187816486863,-1.21497734108532
"6900",1.92013251475727,-0.60260484862262,-1.21554132521655
"6901",1.91861898028093,-0.603473279952969,-1.21621511996549
"6902",1.91857266422189,-0.603499850385883,-1.21623573186947
"6903",1.91793453704674,-0.603865900659671,-1.21651967299883
"6904",1.91743864135541,-0.604150325911509,-1.21674027163234
"6905",1.9169929604166,-0.604405922773278,-1.21693849106404
"6906",1.91675956164556,-0.604539766036811,-1.21704228106281
"6907",1.9164998505503,-0.604688689829318,-1.21715775927019
"6908",1.91537185477991,-0.605335403858909,-1.21765915812152
"6909",1.91375114384288,-0.606264313427506,-1.21837913038762
"6910",1.91351859196154,-0.606397571928013,-1.21848239471857
"6911",1.91326535169976,-0.606542677270603,-1.2185948334695
"6912",1.91263688335287,-0.606902749526277,-1.21887381847328
"6913",1.90981105217405,-0.608521118033957,-1.22012726590527
"6914",1.90928427857404,-0.60882268526488,-1.22036074866207
"6915",1.90636623582263,-0.610492522658028,-1.22165310426398
"6916",1.9061534861353,-0.610614222224981,-1.22174726039654
"6917",1.9052720838312,-0.611118345956842,-1.22213724262645
"6918",1.90454263399455,-0.611535478440991,-1.22245987296644
"6919",1.90018635023234,-0.614025056450764,-1.22438435940932
"6920",1.89988194621076,-0.614198921079295,-1.22451869090675
"6921",1.89804790369974,-0.615246182106792,-1.22532763629164
"6922",1.89671073475855,-0.616009419910014,-1.22591698464889
"6923",1.89624458919396,-0.616275429198647,-1.22612234774031
"6924",1.89589961385023,-0.616472271718681,-1.22627429942283
"6925",1.89537265241922,-0.616772922181536,-1.22650636275841
"6926",1.89462272999703,-0.617200710763504,-1.22683651357358
"6927",1.89432926487748,-0.617368093952131,-1.22696567854608
"6928",1.8939741332123,-0.617570633073755,-1.22712196112722
"6929",1.89258568191519,-0.618362320178582,-1.22773272185055
"6930",1.89191676860056,-0.618743630306543,-1.22802682284117
"6931",1.89154219322375,-0.618957126174319,-1.2281914711062
"6932",1.8907212205559,-0.619424981972943,-1.22855223398179
"6933",1.88797389389858,-0.620989903805835,-1.22975846219012
"6934",1.88587550616122,-0.622184422088116,-1.23067868726618
"6935",1.88527738120951,-0.622524786799864,-1.23094081584269
"6936",1.88462855031607,-0.622893944852821,-1.23122507949311
"6937",1.88386384538431,-0.62332894870624,-1.23155999328557
"6938",1.88347277463184,-0.623551375775324,-1.23173121981687
"6939",1.88194178644693,-0.624421923188223,-1.23240123056223
"6940",1.88190122900902,-0.624444980012639,-1.23241897294014
"6941",1.88163760380189,-0.624594844293991,-1.23253429052883
"6942",1.88142510213994,-0.62471563838292,-1.23262723418376
"6943",1.88101908576406,-0.624946414401619,-1.23280478979111
"6944",1.87957918651734,-0.625764635730268,-1.23343418561747
"6945",1.87919427318068,-0.625983308195812,-1.23360235907186
"6946",1.87909243734855,-0.626041158146333,-1.23364684702081
"6947",1.8789301850443,-0.626133325607822,-1.23371772380744
"6948",1.87875821935724,-0.626231006309034,-1.23379283743014
"6949",1.87673965017011,-0.627377259368648,-1.23467405369604
"6950",1.87500530203769,-0.628361608085422,-1.23543047837554
"6951",1.87291575734324,-0.629546923835168,-1.23634093965958
"6952",1.87047131483246,-0.630932679647043,-1.23740481089674
"6953",1.87033899512076,-0.631007664546339,-1.23746236124651
"6954",1.869740401512,-0.631346849390826,-1.23772266125517
"6955",1.86916573300206,-0.63167242326899,-1.23797248218069
"6956",1.86791448247628,-0.632381125290091,-1.23851617277486
"6957",1.86719941633076,-0.632786021546574,-1.23882672430415
"6958",1.86717331084793,-0.632800801845502,-1.23883805968368
"6959",1.86707226575194,-0.632858010115952,-1.23888193348921
"6960",1.86701460600455,-0.63289065434654,-1.23890696833872
"6961",1.86657460406464,-0.633139744924129,-1.23909798486618
"6962",1.86592513444978,-0.633507360233852,-1.23937985735574
"6963",1.86565113159869,-0.633662431782442,-1.2394987472557
"6964",1.86558009305731,-0.633702633951548,-1.23952956813541
"6965",1.86502235121341,-0.63401824288226,-1.23977151126985
"6966",1.86421043101159,-0.634477592566124,-1.24012358913627
"6967",1.86372864150558,-0.634750117342738,-1.24033244002675
"6968",1.86192624852881,-0.635769304151936,-1.24111329303443
"6969",1.86124613136155,-0.636153745887,-1.24140774944771
"6970",1.85945940676747,-0.63716334043948,-1.24218080918252
"6971",1.85858658326447,-0.637656338655962,-1.24255818757377
"6972",1.85823456309133,-0.637855134658841,-1.24271033946721
"6973",1.85764243118741,-0.638189481827652,-1.24296620958188
"6974",1.85698199300495,-0.63856232857597,-1.24325150108081
"6975",1.85427055018117,-0.640092285676597,-1.24442171910968
"6976",1.85369163267556,-0.640418783342862,-1.24467135129843
"6977",1.85338692914471,-0.640590606907483,-1.24480270984556
"6978",1.85249309153419,-0.641094553788208,-1.24518792153538
"6979",1.85079697719569,-0.642050447451635,-1.24591837499253
"6980",1.85064427772034,-0.642136481218118,-1.24598410410758
"6981",1.84953039135012,-0.642763943467746,-1.24646340908018
"6982",1.84788071112997,-0.643692826248665,-1.24717273260754
"6983",1.84781324091737,-0.643730806464626,-1.24720172962092
"6984",1.84747425204779,-0.643921617416869,-1.2473474023951
"6985",1.84607186312198,-0.644710783194437,-1.24794976002151
"6986",1.84597066408621,-0.644767717482955,-1.2479932093669
"6987",1.84569583230383,-0.644922327931929,-1.2481111949546
"6988",1.84477137854099,-0.645442294192844,-1.24850793310314
"6989",1.84416475568527,-0.645783411599689,-1.24876816129925
"6990",1.84395780384287,-0.645899770216519,-1.248856919273
"6991",1.84376467353587,-0.646008350800926,-1.24893974028292
"6992",1.84224027608949,-0.64686515490411,-1.24959314448341
"6993",1.8416806914654,-0.647179571117282,-1.24983286130219
"6994",1.84130494704559,-0.647390660684093,-1.24999378217325
"6995",1.84066440478115,-0.647750452525151,-1.25026803100017
"6996",1.84037927748925,-0.647910584398428,-1.25039007705481
"6997",1.83956581585288,-0.648367356220589,-1.25073816490236
"6998",1.83896627905483,-0.648703929083584,-1.25099461098628
"6999",1.83838618851512,-0.649029522919391,-1.25124265715528
"7000",1.83736481787049,-0.649602649990322,-1.25167919803943
"7001",1.83712506427694,-0.649737156586688,-1.2517816340603
"7002",1.83705429739996,-0.649776856221385,-1.25181186694907
"7003",1.83639272973116,-0.650147945880203,-1.25209444230976
"7004",1.83492833684944,-0.650969074252818,-1.25271955311012
"7005",1.83435819720124,-0.651288661553665,-1.25296279064062
"7006",1.83416532591779,-0.651396760441854,-1.25304505712676
"7007",1.83289308374348,-0.652109643489051,-1.25358748801824
"7008",1.83258131379005,-0.652284293565905,-1.25372035379516
"7009",1.83065796733355,-0.653361330155787,-1.25453949605948
"7010",1.82980302598921,-0.6538398583596,-1.25490332122623
"7011",1.82969757696389,-0.653898870829093,-1.2549481832937
"7012",1.82858849471151,-0.654519420010817,-1.25541986477177
"7013",1.82799111475778,-0.654853567394742,-1.25567379960633
"7014",1.82675922562585,-0.65554241712259,-1.25619717570087
"7015",1.82660326492861,-0.655629606921433,-1.25626341002025
"7016",1.8261140982497,-0.655903045429528,-1.25647111341855
"7017",1.82578174409762,-0.65608880153591,-1.25661219956922
"7018",1.8256457020629,-0.65616483073031,-1.25666994230492
"7019",1.82561558424587,-0.656181662060328,-1.2566827251279
"7020",1.82487177820691,-0.656597282762068,-1.25699834571128
"7021",1.82408760471897,-0.657035345102164,-1.25733094757395
"7022",1.82310983938199,-0.657581388110058,-1.25774544706956
"7023",1.8227537668673,-0.657780194710405,-1.25789633641251
"7024",1.8223055713459,-0.658030401738195,-1.25808621912062
"7025",1.82033935635435,-0.659127590018631,-1.25891863690001
"7026",1.81950340595049,-0.659593839890407,-1.25927225366305
"7027",1.818467658893,-0.660171336792149,-1.25971014477058
"7028",1.81818882838268,-0.660326767221845,-1.25982798237009
"7029",1.81814806308518,-0.660349490028275,-1.2598452087142
"7030",1.81775426139343,-0.66056898052494,-1.2600115975465
"7031",1.81747907790759,-0.660722339550875,-1.26012784483897
"7032",1.81462112388317,-0.662314187214964,-1.26133402233766
"7033",1.81400936481115,-0.662654719911278,-1.26159194346034
"7034",1.81381606282528,-0.66276230504872,-1.26167342105465
"7035",1.81322463870117,-0.663091424867564,-1.26192265020248
"7036",1.80794025558549,-0.666029002962751,-1.26414558100363
"7037",1.807869142741,-0.666068496025248,-1.26417544691065
"7038",1.80738921585777,-0.666335000237727,-1.26437697239204
"7039",1.8058179484131,-0.667207199665635,-1.26503634918599
"7040",1.80488863427589,-0.667722818062354,-1.26542603487021
"7041",1.80462689456402,-0.667868009158549,-1.26553574916178
"7042",1.80332663031311,-0.668589077420507,-1.26608052415355
"7043",1.8028671556556,-0.668843798251821,-1.2662729273628
"7044",1.8027956792828,-0.668883418985351,-1.26630285292429
"7045",1.80266293563182,-0.668956998556695,-1.2663584262335
"7046",1.80231574875133,-0.669149426426821,-1.26650375500915
"7047",1.80228554563777,-0.66916616528508,-1.26651639624477
"7048",1.80095791105183,-0.669901766665158,-1.26707183277286
"7049",1.79950048263673,-0.670708861455917,-1.2676810456501
"7050",1.79939507988863,-0.670767214244268,-1.26772508322307
"7051",1.79922097930507,-0.67086359426918,-1.26779781663979
"7052",1.79920054743005,-0.670874904698923,-1.26780635188013
"7053",1.79887362958823,-0.671055864060508,-1.26794290426793
"7054",1.79765777378628,-0.671728682536671,-1.26845051918601
"7055",1.79734143649842,-0.671903683410852,-1.26858252571784
"7056",1.79694614807808,-0.672122331293534,-1.26874744169053
"7057",1.79620708237759,-0.672531046354449,-1.26905567380022
"7058",1.79596179282332,-0.672666669979986,-1.26915794193171
"7059",1.79547118824995,-0.672937893311702,-1.26936244175324
"7060",1.79506189288677,-0.673164127280737,-1.26953300124476
"7061",1.79479611914258,-0.673311012182618,-1.26964372973058
"7062",1.79431128760797,-0.673578925145664,-1.26984567609237
"7063",1.79401264265512,-0.673743928608198,-1.26997003981321
"7064",1.79393782928708,-0.673785260576465,-1.27000119044623
"7065",1.79312315070256,-0.674235267597527,-1.27034030994925
"7066",1.79220941120518,-0.674739826201455,-1.27072045830522
"7067",1.79162693538925,-0.675061371712288,-1.27096267511805
"7068",1.79102309025378,-0.675394637805714,-1.2712136843941
"7069",1.79098217901838,-0.675417214185485,-1.27123068712124
"7070",1.79068556533365,-0.675580886296238,-1.27135394678496
"7071",1.79009273233448,-0.675907956878405,-1.27160023314867
"7072",1.78944128665281,-0.676267278331846,-1.2718707633018
"7073",1.78900792395341,-0.676506260519218,-1.27205066704125
"7074",1.78860934505781,-0.676726025501574,-1.27221608732246
"7075",1.78761639828066,-0.677273360534459,-1.27262800385499
"7076",1.78631670257064,-0.677989464306763,-1.27316678137588
"7077",1.78605059246449,-0.67813604054988,-1.27327704020846
"7078",1.78486320443606,-0.678789881424162,-1.27376878994441
"7079",1.78462774922778,-0.678919500023653,-1.27386625821406
"7080",1.78417291481555,-0.679169853636271,-1.27405449861712
"7081",1.78372680100217,-0.679415364003134,-1.27423907688951
"7082",1.78305101039533,-0.679787191150946,-1.27451858328244
"7083",1.78259063792713,-0.680040436658,-1.27470892392018
"7084",1.78132069795749,-0.680738778931277,-1.27523368950378
"7085",1.77987635777529,-0.681532600887772,-1.27583000280571
"7086",1.77930219818227,-0.681848038634581,-1.2760668982274
"7087",1.77920017501652,-0.681904081706917,-1.27610898335195
"7088",1.778609152954,-0.682228695854178,-1.2763527290089
"7089",1.77842102083604,-0.682332010022258,-1.27643029787614
"7090",1.77796032577372,-0.682584971746565,-1.27662020772996
"7091",1.77719127282353,-0.68300714610981,-1.27693710493804
"7092",1.77613598747475,-0.683586239432949,-1.2773716921641
"7093",1.7754282288673,-0.683974489777756,-1.27766299541416
"7094",1.77429062907264,-0.684598306237979,-1.27813093619944
"7095",1.77407486928733,-0.684716588815644,-1.27821964810345
"7096",1.77308060720212,-0.685261525878468,-1.27862828936685
"7097",1.77279344984442,-0.685418871369764,-1.2787462619376
"7098",1.77188018023878,-0.685919169773614,-1.27912131357932
"7099",1.77130574455237,-0.686233757792467,-1.27935710272081
"7100",1.77044399363765,-0.686705557270095,-1.27971066139116
"7101",1.77025275218985,-0.686810237803543,-1.27978909696025
"7102",1.76923367453009,-0.687367918393899,-1.28020689578817
"7103",1.76827927317703,-0.687889998040598,-1.28059792724057
"7104",1.76741667449282,-0.688361686611624,-1.28095113637255
"7105",1.76665704999773,-0.688776930438458,-1.28126201573168
"7106",1.76581519584153,-0.689236975461502,-1.28160636744571
"7107",1.76465489280108,-0.689870784784451,-1.28208066617784
"7108",1.76463478873915,-0.689881763889252,-1.28208888096325
"7109",1.76383374207891,-0.690319153477678,-1.28241611100309
"7110",1.76314514611877,-0.690695028492226,-1.28269726696523
"7111",1.76266235989057,-0.690958497909434,-1.28289431423294
"7112",1.76160790586972,-0.691533761339738,-1.28332446770092
"7113",1.76158365759587,-0.691546987209997,-1.28333435601532
"7114",1.76004275832083,-0.692387179348402,-1.28396240206206
"7115",1.7585108782094,-0.693221927660428,-1.28458613853215
"7116",1.75845948069586,-0.693249925957491,-1.28460705512477
"7117",1.75766790367344,-0.693681055083697,-1.28492910322225
"7118",1.75753468527357,-0.693753598116405,-1.28498328567456
"7119",1.75684537569873,-0.694128892604615,-1.28526356449183
"7120",1.75669113915963,-0.694212852056617,-1.28532626075611
"7121",1.7566397260984,-0.69424083783289,-1.28534715844241
"7122",1.75648548426878,-0.694324793038386,-1.28540984829583
"7123",1.75557023431673,-0.694822861732279,-1.28578170918008
"7124",1.7552102661467,-0.695018700711266,-1.28592790022043
"7125",1.75351298005579,-0.695941707805008,-1.28661673373188
"7126",1.75336894556269,-0.696020005795933,-1.28667515341202
"7127",1.75333851561634,-0.696036547093023,-1.2866874949299
"7128",1.75273103637291,-0.696366720627406,-1.28693381873349
"7129",1.75271089260077,-0.696377667623364,-1.28694198502245
"7130",1.75229886520423,-0.696601560983175,-1.2871089968973
"7131",1.75132121823952,-0.697132655153117,-1.28750509394662
"7132",1.75011694515928,-0.697786563467098,-1.28799265322883
"7133",1.748582939054,-0.698619036940769,-1.28861313763643
"7134",1.74819535947722,-0.698829283751217,-1.28876980713795
"7135",1.74688373510252,-0.699540535178256,-1.2892996961601
"7136",1.74621421471115,-0.699903443266106,-1.28956999836818
"7137",1.74433914327371,-0.700919265811702,-1.29032636248758
"7138",1.74328801078646,-0.701488366544727,-1.29074994810084
"7139",1.74300973744125,-0.701638986023987,-1.29086203632645
"7140",1.74209280566458,-0.702135162995245,-1.29123122606646
"7141",1.74204082787842,-0.702163283826977,-1.29125214732443
"7142",1.74202392310465,-0.702172429452246,-1.29125895140175
"7143",1.74080411792762,-0.702832181182381,-1.29174971034306
"7144",1.74027824916136,-0.703116500525711,-1.29196115554939
"7145",1.73826668661257,-0.704203496833502,-1.29276928242255
"7146",1.73742448262636,-0.704658325265056,-1.2931073017679
"7147",1.73657472077626,-0.705117069483979,-1.29344815790155
"7148",1.73588334376095,-0.705490186617031,-1.29372533704879
"7149",1.73561502516125,-0.705634961034892,-1.29383287311632
"7150",1.73246691203744,-0.707332318034746,-1.29509309390028
"7151",1.7322599506758,-0.707443824240549,-1.29517584747877
"7152",1.73117556919634,-0.708027902574058,-1.29560924591649
"7153",1.73078679341768,-0.708237241657662,-1.29576455074693
"7154",1.72990502235897,-0.708711907415833,-1.29611663949991
"7155",1.72922358131864,-0.709078609791426,-1.29638859091814
"7156",1.72832789697401,-0.709560438100884,-1.29674584933617
"7157",1.72659815473494,-0.710490414162249,-1.29743516204591
"7158",1.72581620205575,-0.710910593010451,-1.29774650516456
"7159",1.72478886272283,-0.711462412278665,-1.29815529629167
"7160",1.72441659066211,-0.711662311517925,-1.29830335637009
"7161",1.72394130974639,-0.711917476409538,-1.29849232975825
"7162",1.7227307046227,-0.712567177291603,-1.29897339000257
"7163",1.72270010852767,-0.712583592989286,-1.29898554280187
"7164",1.72245139655829,-0.712717026080744,-1.29908432188551
"7165",1.72242036143469,-0.712733675297699,-1.29909664668027
"7166",1.72140644892143,-0.713277478381251,-1.2994991499532
"7167",1.72075498451167,-0.713626758382455,-1.29975761914458
"7168",1.72016510015338,-0.713942936558369,-1.29999155556693
"7169",1.71918730479882,-0.714466855115457,-1.300379118675
"7170",1.71789809647223,-0.715157290217734,-1.30088971208039
"7171",1.71780820200175,-0.715205418587614,-1.30092529787033
"7172",1.71768022405226,-0.715273933091716,-1.30097595561261
"7173",1.7172147006664,-0.715523123997487,-1.3011601864847
"7174",1.71595078421044,-0.716199430761248,-1.30166007999166
"7175",1.71578549773542,-0.71628784575581,-1.30172542011371
"7176",1.71483248134561,-0.716797507287952,-1.30210201416814
"7177",1.71357835732314,-0.717467870712258,-1.30259721193782
"7178",1.71263530577741,-0.717971712551928,-1.30296929495715
"7179",1.71219999408206,-0.718204214493077,-1.30314096525745
"7180",1.7110394244181,-0.718823860731362,-1.30359839371551
"7181",1.71052103407096,-0.719100534315891,-1.30380259249825
"7182",1.70868507941003,-0.720079901347789,-1.3045251945584
"7183",1.70838801856356,-0.720238289527259,-1.30464202527638
"7184",1.70832204751876,-0.720273461407857,-1.30466796763964
"7185",1.70827062236266,-0.720300877559021,-1.30468818916242
"7186",1.70806272348201,-0.720411707708607,-1.3047699321987
"7187",1.70717054973543,-0.720887205693631,-1.30512058709018
"7188",1.70637161252041,-0.721312851130963,-1.30543440984621
"7189",1.70622677672767,-0.721389998243642,-1.30549128246393
"7190",1.70602917304312,-0.72149524423845,-1.30556886606249
"7191",1.70577017289836,-0.72163317661416,-1.30567053890273
"7192",1.70560368628223,-0.721721831814401,-1.30573588491556
"7193",1.7052823923382,-0.72189290425139,-1.30586197111786
"7194",1.70488798280194,-0.722102873334749,-1.30601671116633
"7195",1.70460728715556,-0.72225228275473,-1.3061268112074
"7196",1.70423358773778,-0.722451167313125,-1.30627335716657
"7197",1.70344457745492,-0.72287097281496,-1.3065826398854
"7198",1.70298772655597,-0.723113979699124,-1.30676164117568
"7199",1.70257237220075,-0.723334870601258,-1.3069243332645
"7200",1.70255160359834,-0.723345914535096,-1.30693246695997
"7201",1.70212626780456,-0.723572068876818,-1.30709901670974
"7202",1.7015446642958,-0.723881241992386,-1.30732667538722
"7203",1.70096299451481,-0.724190369440535,-1.30755426617862
"7204",1.69955009132278,-0.724940917322784,-1.30810670399544
"7205",1.69933518986951,-0.725055033174903,-1.30819068081442
"7206",1.6992071953164,-0.7251229949191,-1.30824069102337
"7207",1.69677508506109,-0.726413635009349,-1.30919010420389
"7208",1.69662909747394,-0.72649106060713,-1.30924704053582
"7209",1.6957973140781,-0.72693210539627,-1.30957132977244
"7210",1.69388369010571,-0.727946153656797,-1.31031666860056
"7211",1.69346758829711,-0.728166533461344,-1.31047860166091
"7212",1.69342597621464,-0.728188570155292,-1.31049479305894
"7213",1.69252457463323,-0.728665826958072,-1.31084541317763
"7214",1.69246880276686,-0.728695349541918,-1.31086709945705
"7215",1.69218785836647,-0.728844054778548,-1.31097632845298
"7216",1.69094943331957,-0.729499332233939,-1.31145755672272
"7217",1.68994017301663,-0.730033079865337,-1.31184942031037
"7218",1.68787805657715,-0.731122865381556,-1.31264919268903
"7219",1.68772183397713,-0.731205383845353,-1.31270973388994
"7220",1.68628467660715,-0.731964228586559,-1.31326635885001
"7221",1.68610768460785,-0.732057648908079,-1.31333486975947
"7222",1.68503403017217,-0.732624184881547,-1.31375027794454
"7223",1.68496140755131,-0.73266249561909,-1.31377836480073
"7224",1.68438123596705,-0.732968508636614,-1.3140026938554
"7225",1.68351237414083,-0.733426639468015,-1.31433847244313
"7226",1.68332474009084,-0.733525550553123,-1.31441095750625
"7227",1.68323092037903,-0.733575004311353,-1.31444719739778
"7228",1.68310626545554,-0.73364070846487,-1.31449534426311
"7229",1.68238690321723,-0.734019802301878,-1.31477310702506
"7230",1.68125030464589,-0.734618518165253,-1.31521168083358
"7231",1.68080184932972,-0.73485466080531,-1.31538462514864
"7232",1.68018601914317,-0.735178858414558,-1.3156220254098
"7233",1.67676346371713,-0.736978953149049,-1.31693948414455
"7234",1.67498863695176,-0.737911306242648,-1.31762139228012
"7235",1.67462359310161,-0.738102976639972,-1.31776153753018
"7236",1.67404920373375,-0.738404500876246,-1.3179819783047
"7237",1.66880679534336,-0.741152794714105,-1.31998968560241
"7238",1.66865709633686,-0.741231175506534,-1.32004690429639
"7239",1.66847934799516,-0.741324235577848,-1.32011483606078
"7240",1.66807154790412,-0.741537710217154,-1.32027065570875
"7241",1.66761142479651,-0.741778526454273,-1.32044641241471
"7242",1.66755869311658,-0.741806121541201,-1.32046655097757
"7243",1.6673185965671,-0.74193175827409,-1.32055823560758
"7244",1.66670106575635,-0.742254833087808,-1.32079397587627
"7245",1.66569682234173,-0.742780027786447,-1.3211771162048
"7246",1.66557171974947,-0.742845436260577,-1.32122482590173
"7247",1.66444122675709,-0.743436329766982,-1.32165575883196
"7248",1.66430895291881,-0.743505447291586,-1.32170615714675
"7249",1.66266191157964,-0.744365726722488,-1.32233329786102
"7250",1.66262603214454,-0.744384459884923,-1.32234695122436
"7251",1.66232735154148,-0.744540393163819,-1.32246059563712
"7252",1.66218078060182,-0.744616906087266,-1.32251635507961
"7253",1.66215939882965,-0.744628067359369,-1.32252448877017
"7254",1.66064151879551,-0.745420116813759,-1.3231015707859
"7255",1.65978222807556,-0.745868258421522,-1.32342798074455
"7256",1.65945750211015,-0.746037564568609,-1.32355127774861
"7257",1.65776019354638,-0.746922094379313,-1.32419526239067
"7258",1.65751916949584,-0.747047644280962,-1.32428664580726
"7259",1.65678554432071,-0.747429704483441,-1.3245646980882
"7260",1.65612518673549,-0.74777349662499,-1.32481485353846
"7261",1.65539135054256,-0.748155418944059,-1.32509270224121
"7262",1.65511875450371,-0.748297257316994,-1.32519587589259
"7263",1.65410162618373,-0.74882633516035,-1.32558066248296
"7264",1.65203525398871,-0.749900424828293,-1.32636150264415
"7265",1.65086007003825,-0.750510818186269,-1.32680505333112
"7266",1.6507971056937,-0.75054351257909,-1.32682880722483
"7267",1.64978956461135,-0.751066550218431,-1.32720876231563
"7268",1.64962162067212,-0.751153709861958,-1.32727206854235
"7269",1.64940118539182,-0.751268101128037,-1.32735514945614
"7270",1.6483408560952,-0.751818177191605,-1.32775459413788
"7271",1.64805780628121,-0.751964971325374,-1.32786117136333
"7272",1.64764784183253,-0.752177551014803,-1.32801549666317
"7273",1.64668543808973,-0.752676428286414,-1.32837759718376
"7274",1.64667115281039,-0.752683831599106,-1.32838297003245
"7275",1.64578925630664,-0.753140776741955,-1.32871455157465
"7276",1.64533751946159,-0.753374766387508,-1.32888431539948
"7277",1.64426578831823,-0.753929701685556,-1.32928684885234
"7278",1.64244750303342,-0.754870561813373,-1.32996905549565
"7279",1.64223680783314,-0.754979532966962,-1.33004804762796
"7280",1.64221578225944,-0.754990406763786,-1.33005592969191
"7281",1.64200930733874,-0.755097183722776,-1.33013332648841
"7282",1.64114714274558,-0.755542934194592,-1.33045638020916
"7283",1.64070169952507,-0.755773163736108,-1.33062320764304
"7284",1.64031258742967,-0.75597423896219,-1.33076889307762
"7285",1.63812456022293,-0.75710422847095,-1.33158732212638
"7286",1.63652498699485,-0.757929582541985,-1.33218480408837
"7287",1.63602353847771,-0.758188194462672,-1.3323719626458
"7288",1.63583071464593,-0.758287623255786,-1.33244391293378
"7289",1.63440938846289,-0.759020246571077,-1.33297395001792
"7290",1.63431461841077,-0.759069078463948,-1.3330092715825
"7291",1.63320882940149,-0.759638694622266,-1.33342122494413
"7292",1.63131215186743,-0.760615026053151,-1.33412703243389
"7293",1.62901504411465,-0.761796317464817,-1.33498052316914
"7294",1.62883583074969,-0.761888424567697,-1.33504704875535
"7295",1.62875104694198,-0.761931996685711,-1.33507851817028
"7296",1.62697960465475,-0.762841979233654,-1.33573557571305
"7297",1.6269728561434,-0.762845444465081,-1.33573807719547
"7298",1.62651599299988,-0.763080009339473,-1.33590739427544
"7299",1.62627295348611,-0.76320477129215,-1.33599744320443
"7300",1.6252919062477,-0.763708237104475,-1.33636076707992
"7301",1.62444783340515,-0.764141222498152,-1.33667315133182
"7302",1.62428955313597,-0.764222396603049,-1.33673170768362
"7303",1.62263257129009,-0.76507181690517,-1.33734430000709
"7304",1.6225202567455,-0.76512936880747,-1.33738579575998
"7305",1.62216133565582,-0.765313265699336,-1.33751837953871
"7306",1.61784836992503,-0.767520623810971,-1.33910879753973
"7307",1.61782047551689,-0.767534885434692,-1.33911906703314
"7308",1.61780643119992,-0.767542065826559,-1.33912423745161
"7309",1.61756306728611,-0.767666482136572,-1.33921382332342
"7310",1.61740500529123,-0.767747281407334,-1.33927199957333
"7311",1.61629484907548,-0.768314609196828,-1.33968040990764
"7312",1.61542803934425,-0.768757371895201,-1.33999906123062
"7313",1.61450853060562,-0.769226854943119,-1.34033685990082
"7314",1.61359876537826,-0.769691162510612,-1.34067085065635
"7315",1.61260485802175,-0.770198184795437,-1.34103547180304
"7316",1.61210778254591,-0.770451668768813,-1.34121772537467
"7317",1.61145138140125,-0.770786309763447,-1.34145829211686
"7318",1.61128208835696,-0.770872600503967,-1.34152031774274
"7319",1.61050284074852,-0.771269703549115,-1.34180571730828
"7320",1.61025606814659,-0.771395427892177,-1.3418960630986
"7321",1.60858316921981,-0.772247340607323,-1.34250808706195
"7322",1.60707957949949,-0.77301245897392,-1.34305751541744
"7323",1.6068148139265,-0.773147131560547,-1.343154199561
"7324",1.60188749358456,-0.775650329804738,-1.34495000167259
