"","V1","V2","V3"
"7325",1.59978786274781,-0.776715220934437,-1.34571321123558
"7326",1.5993534237177,-0.776935427658812,-1.34587097806786
"7327",1.59876997573306,-0.777231092189251,-1.34608277646294
"7328",1.59803746411234,-0.777602179653707,-1.34634855500954
"7329",1.59570304850956,-0.778783926716544,-1.34719457770263
"7330",1.59444979215406,-0.77941782150389,-1.34764816047138
"7331",1.59380247441262,-0.779745086238378,-1.34788227204598
"7332",1.59355821165457,-0.779868552188676,-1.34797058340627
"7333",1.59354714216605,-0.779874147074447,-1.34797458511099
"7334",1.59255979033475,-0.780373069302187,-1.34833138591342
"7335",1.59197551071962,-0.780668203737081,-1.34854240270537
"7336",1.59103552391992,-0.781142843365977,-1.34888169040477
"7337",1.5890313281896,-0.782154141603593,-1.34960429967633
"7338",1.58858482730048,-0.782379310841991,-1.34976513574382
"7339",1.58853211920587,-0.782405888250498,-1.34978411837745
"7340",1.58796816211364,-0.782690215093589,-1.34998717817399
"7341",1.58728761144134,-0.78303322295726,-1.35023210363935
"7342",1.58687285325725,-0.783242213069494,-1.35038131039487
"7343",1.58676649919541,-0.783295796580806,-1.35041956308415
"7344",1.5863942413032,-0.78348332698652,-1.35055342996713
"7345",1.58571346601537,-0.783826191917035,-1.35079814459851
"7346",1.58545847971316,-0.78395458443386,-1.35088977068981
"7347",1.58501514602134,-0.784177777983547,-1.35104903491021
"7348",1.58458571817083,-0.784393925956899,-1.35120325258594
"7349",1.58431970104252,-0.784527800773474,-1.35129876045435
"7350",1.58423502239052,-0.784570412298691,-1.35132915850918
"7351",1.58302177463799,-0.785180748126594,-1.3517644776862
"7352",1.58273438128081,-0.785325272601946,-1.35186753718634
"7353",1.58159483152329,-0.785898135720205,-1.35227595969295
"7354",1.58061520119051,-0.786390358021815,-1.35262678389639
"7355",1.57942233612311,-0.786989412534086,-1.35305361950851
"7356",1.57912407323898,-0.7871391465374,-1.35316028469929
"7357",1.57885775133148,-0.787272827596976,-1.35325550669921
"7358",1.57828628196884,-0.787559621237476,-1.3534597675764
"7359",1.57827179078828,-0.78756689266841,-1.35346494602126
"7360",1.57696110938656,-0.788224363576727,-1.3539330842503
"7361",1.576044484016,-0.788683922766295,-1.35426019983667
"7362",1.575725140301,-0.788843981878644,-1.35437411031276
"7363",1.57558655604704,-0.788913434502692,-1.35442353495794
"7364",1.57504238964289,-0.789186103669655,-1.35461755591227
"7365",1.57446662318535,-0.789474530110817,-1.35482275634263
"7366",1.57225932547428,-0.790579530256985,-1.35560859411438
"7367",1.56991180535482,-0.79175345541508,-1.35644290507994
"7368",1.56948825180096,-0.791965122424999,-1.35659327751405
"7369",1.56933541923856,-0.792041488627632,-1.35664752509129
"7370",1.56902584979926,-0.792196154897425,-1.35675738669965
"7371",1.56900449944218,-0.792206821067038,-1.35676496266893
"7372",1.56880121486299,-0.792308372152468,-1.35683709007083
"7373",1.56828419286849,-0.792566606931857,-1.35702048425107
"7374",1.56796844089816,-0.792724282983906,-1.35713244985354
"7375",1.5675901494339,-0.792913157991258,-1.3572665564319
"7376",1.5674563438874,-0.792979956866554,-1.3573139820263
"7377",1.5671251728746,-0.793145266932878,-1.35743134035379
"7378",1.56694374029804,-0.793235821274544,-1.35749562272493
"7379",1.56556584514005,-0.793923283800171,-1.35798352658023
"7380",1.56466794525683,-0.794371023418315,-1.35830119092758
"7381",1.56383490122128,-0.794786251404824,-1.35859571531402
"7382",1.56162177301786,-0.795888577935082,-1.35937726050466
"7383",1.56139039932795,-0.796003754686284,-1.35945889154497
"7384",1.5608946794912,-0.796250478995208,-1.35963373799195
"7385",1.56080958396751,-0.796292825958907,-1.35966374555172
"7386",1.56073427629265,-0.796330300662557,-1.35969029995446
"7387",1.56056702459093,-0.796413523864589,-1.35974926946441
"7388",1.56008191438729,-0.796654873587987,-1.35992026663521
"7389",1.55888390310119,-0.797250663681201,-1.36034228331421
"7390",1.55812429409446,-0.797628253405497,-1.3606096660502
"7391",1.55784995045529,-0.797764591794717,-1.36070619693104
"7392",1.55762138806128,-0.797878165059414,-1.36078660368913
"7393",1.55733291324486,-0.798021491349659,-1.36088806716515
"7394",1.55635854053583,-0.798505454991425,-1.36123061169763
"7395",1.55557027093534,-0.798896818718505,-1.36150754407153
"7396",1.55553475269356,-0.798914449530079,-1.36152001829395
"7397",1.55413555253243,-0.799608758588751,-1.36201115618672
"7398",1.55300763050553,-0.800168119038736,-1.36240668915077
"7399",1.55228949075684,-0.800524103980492,-1.36265834427982
"7400",1.55223592776936,-0.800550650528511,-1.36267710862318
"7401",1.55140026846111,-0.800964727489873,-1.36296975967018
"7402",1.55114311353139,-0.801092117185629,-1.36305977865039
"7403",1.55103596162,-0.80114519364207,-1.36309728273961
"7404",1.55023838382796,-0.801540179983227,-1.36337634520964
"7405",1.55005005304071,-0.801633425734277,-1.36344221493995
"7406",1.54911068302374,-0.80209839967806,-1.36377062307246
"7407",1.54828134652149,-0.802508737116405,-1.36406036686084
"7408",1.54818485314589,-0.802556469471342,-1.36409406663833
"7409",1.54773452548336,-0.802779204179504,-1.36425130818889
"7410",1.54728415626293,-0.803001912070005,-1.36440851007909
"7411",1.5470911281673,-0.803097350098962,-1.36447587017584
"7412",1.54643737422102,-0.803420518185409,-1.36470393370264
"7413",1.5447746504216,-0.80424199812824,-1.36528346494431
"7414",1.54462444114078,-0.80431617832677,-1.36533578308947
"7415",1.54378702294893,-0.804729637432503,-1.36562734710736
"7416",1.54373723091196,-0.804754216154596,-1.36564467732669
"7417",1.5434117479922,-0.804914869298596,-1.36575794605895
"7418",1.54337921936064,-0.804930923555479,-1.36576926454048
"7419",1.54319676996407,-0.805020965499767,-1.36583274339755
"7420",1.5415904953817,-0.805813356267668,-1.36639122568124
"7421",1.54145824930975,-0.805878567855483,-1.36643717548214
"7422",1.54015898567977,-0.806519029506524,-1.36688836647113
"7423",1.53967524720111,-0.806757384644604,-1.36705623823586
"7424",1.53964302656497,-0.806773258972974,-1.3670674175574
"7425",1.53817139423804,-0.807498040699554,-1.36757772388302
"7426",1.53795652087784,-0.807603824357887,-1.36765218578644
"7427",1.53664559214871,-0.808248972836512,-1.36810620820867
"7428",1.53424849431733,-0.809427634077186,-1.3689352345786
"7429",1.53396893713341,-0.809565007181621,-1.36903181937679
"7430",1.53360379348147,-0.809744410016348,-1.36915794253554
"7431",1.53342440202403,-0.80983253762435,-1.36921989269611
"7432",1.533119872286,-0.809982123565765,-1.36932503804022
"7433",1.53301187313545,-0.810035167962204,-1.36936232115506
"7434",1.5325924279087,-0.810241155464387,-1.36950709147755
"7435",1.53221984619847,-0.810424094648373,-1.36963564806259
"7436",1.53028334713588,-0.811374411054668,-1.3703032334027
"7437",1.52988132144174,-0.811571593206789,-1.37044170320193
"7438",1.52874095412783,-0.812130709664289,-1.37083424868736
"7439",1.52813080774404,-0.812429739325003,-1.37104413720412
"7440",1.52730183542283,-0.812835878228549,-1.37132914437499
"7441",1.52537034087679,-0.81378156835711,-1.37199250711257
"7442",1.52528417328106,-0.81382373755918,-1.37202207815432
"7443",1.52232127479745,-0.815272710740293,-1.37303770328957
"7444",1.52078376961584,-0.816023825305406,-1.37356382503734
"7445",1.51975563236269,-0.816525800436312,-1.37391530044462
"7446",1.51964780413227,-0.816578432354701,-1.37395214622743
"7447",1.51872038787042,-0.817031003895136,-1.37426892656485
"7448",1.51856985333995,-0.817104445168866,-1.37432032391617
"7449",1.51851547100446,-0.817130975416851,-1.37433889034827
"7450",1.51807371025785,-0.817346462219243,-1.37448968133602
"7451",1.51711352343037,-0.817814680468543,-1.37481725679144
"7452",1.51702733877117,-0.817856696727531,-1.37484664762606
"7453",1.5168331433733,-0.817951363630956,-1.37491286536609
"7454",1.51659532728718,-0.818067283280098,-1.374993943726
"7455",1.51658453794232,-0.818072542071308,-1.37499762177529
"7456",1.51410272444888,-0.819281495971169,-1.37584285785823
"7457",1.51336876632998,-0.819638759917335,-1.37609251641489
"7458",1.51283973237184,-0.819896199211908,-1.37627238243918
"7459",1.51204068103749,-0.820284915624757,-1.37654391372825
"7460",1.50968943987906,-0.821427899075442,-1.37734194453671
"7461",1.50946947098895,-0.821534766841753,-1.37741653048513
"7462",1.50787021315422,-0.822311411027173,-1.37795842203992
"7463",1.50785940569719,-0.822316657485395,-1.37796208177974
"7464",1.50742017292158,-0.822529860081382,-1.37811079403371
"7465",1.50735143009557,-0.822563223795786,-1.37813406396511
"7466",1.50700554622839,-0.822731079426929,-1.37825112954615
"7467",1.50648713482776,-0.822982611785791,-1.37842652972969
"7468",1.50560015885958,-0.823412832102556,-1.37872646956521
"7469",1.50540599437779,-0.82350698658176,-1.37879210111687
"7470",1.50444359267595,-0.823973551678344,-1.37911726878423
"7471",1.50339448303276,-0.824481917399011,-1.37947146023989
"7472",1.50276662349619,-0.824786041524411,-1.37968329707451
"7473",1.50270205062921,-0.82481731452352,-1.37970507789272
"7474",1.50167435867102,-0.825314906976672,-1.38005158004475
"7475",1.50013767625186,-0.826058508252113,-1.38056918914496
"7476",1.49950943215516,-0.826362365442033,-1.38078062921594
"7477",1.49882744268984,-0.826692118505834,-1.38101004294302
"7478",1.49842686871496,-0.826885754734111,-1.38114473595754
"7479",1.49828611940317,-0.826953784118226,-1.38119205314579
"7480",1.4977668555259,-0.827204725920863,-1.38136657564191
"7481",1.49769060070471,-0.827241572167157,-1.38139219875843
"7482",1.4971924798355,-0.827482232126943,-1.38155954048233
"7483",1.49701920959144,-0.827565932359184,-1.3816177350273
"7484",1.49691091285705,-0.827618243017655,-1.38165410366342
"7485",1.49645650077542,-0.827837709929387,-1.38180667337657
"7486",1.49634773474665,-0.827890233806542,-1.38184318393384
"7487",1.49629357990498,-0.827916384589251,-1.38186136149022
"7488",1.49358560437993,-0.829223215574689,-1.38276936120924
"7489",1.49231713478855,-0.829834808749743,-1.38319404221867
"7490",1.49228507612446,-0.829850261291449,-1.38320477007638
"7491",1.49189439876412,-0.83003855297873,-1.38333548220741
"7492",1.49112517683544,-0.830409191420703,-1.38359273342761
"7493",1.49082161116687,-0.830555424619753,-1.38369421355367
"7494",1.48991035472453,-0.830994273083297,-1.38399870006981
"7495",1.48968263160374,-0.831103913137826,-1.38407475830383
"7496",1.48951996645255,-0.831182223334896,-1.38412907947013
"7497",1.485886319494,-0.832930034255759,-1.38534076510206
"7498",1.48519177119684,-0.833263791360333,-1.3855719898997
"7499",1.48416018220923,-0.833759317012196,-1.38591519487241
"7500",1.4834654186837,-0.834092918474663,-1.38614618786566
"7501",1.48089187167292,-0.835327740938502,-1.38700077125184
"7502",1.48071808761664,-0.835411073527187,-1.38705841852877
"7503",1.48060980626176,-0.835462993109853,-1.38709433354013
"7504",1.4801971626206,-0.835660827605415,-1.38723117305878
"7505",1.4800268096162,-0.835742489601022,-1.38728765244814
"7506",1.47938240323675,-0.836051341913645,-1.38750123492651
"7507",1.4784371352821,-0.836504230729141,-1.38781434606691
"7508",1.47838234526855,-0.836530475392571,-1.38783248785323
"7509",1.47786696848609,-0.836777311758421,-1.38800309981111
"7510",1.47782860354375,-0.836795684126614,-1.38801579759267
"7511",1.47753472146458,-0.836936409199538,-1.3881130525218
"7512",1.47649131866745,-0.837435892286114,-1.38845817245266
"7513",1.4728596615019,-0.839172578686984,-1.38965726440531
"7514",1.47241370098363,-0.839385647134301,-1.38980428294563
"7515",1.47081448619258,-0.840149364055405,-1.39033108285894
"7516",1.46996574384893,-0.840554467342511,-1.39061040905721
"7517",1.46977032277302,-0.840647719920056,-1.39067469785353
"7518",1.46911733768764,-0.840959257998645,-1.39088944505086
"7519",1.46870328232938,-0.841156756468936,-1.3910255603742
"7520",1.46646457239589,-0.842223963101325,-1.39176076791084
"7521",1.46622733176062,-0.842336995333282,-1.39183860629106
"7522",1.46536079540323,-0.842749752178001,-1.39212279704688
"7523",1.46451126099884,-0.843154257453625,-1.39240123080415
"7524",1.46442458293009,-0.843195520650856,-1.39242962935475
"7525",1.46385768974015,-0.843465351994388,-1.39261531602252
"7526",1.4625834787792,-0.844071608715294,-1.39303239483754
"7527",1.46171128994936,-0.844486391604406,-1.39331765062926
"7528",1.45833213940851,-0.846091900739075,-1.39442105066306
"7529",1.45720930541955,-0.846624858201782,-1.39478706774357
"7530",1.45643508176354,-0.846992194052194,-1.39503926520022
"7531",1.45514279572273,-0.847605051606103,-1.39545988880375
"7532",1.45403460573109,-0.84813032776709,-1.39582026422171
"7533",1.45305250816275,-0.848595624813645,-1.39613938310995
"7534",1.45298749083064,-0.848626421627235,-1.39616050122633
"7535",1.45260551721251,-0.848807333787836,-1.39628454816746
"7536",1.45254003362226,-0.848838345417503,-1.39630581054147
"7537",1.45222305819017,-0.848988445723172,-1.39640871687934
"7538",1.45002883976644,-0.850026927328721,-1.39712039640328
"7539",1.44921036264634,-0.850414043597822,-1.39738556188212
"7540",1.44822703081622,-0.850878949780181,-1.3977039193804
"7541",1.44540161433126,-0.852213668202309,-1.39861734490942
"7542",1.44472019250292,-0.852535325946006,-1.39883734957227
"7543",1.44420690312666,-0.852777556125,-1.39900299610718
"7544",1.44388962433071,-0.852927258676809,-1.39910535487368
"7545",1.44219536165021,-0.853726320900359,-1.39965153417211
"7546",1.44187831991568,-0.853875781989132,-1.39975366137674
"7547",1.44150659552361,-0.854050995822069,-1.39987337215769
"7548",1.44092756152967,-0.854323870079417,-1.40005977844775
"7549",1.44091616476427,-0.854329240211524,-1.40006344654987
"7550",1.44089429589964,-0.85433954470126,-1.40007048505771
"7551",1.4406756030972,-0.854442586227794,-1.40014086508972
"7552",1.44006322307992,-0.854731069896466,-1.40033788036513
"7553",1.43968045554035,-0.854911347788342,-1.40046097837948
"7554",1.43893672696582,-0.855261548318474,-1.40070005989069
"7555",1.43812727657413,-0.855642568393166,-1.40096011627626
"7556",1.43684726058558,-0.856244820833386,-1.40137103009312
"7557",1.43582495294293,-0.85672558356851,-1.40169892922812
"7558",1.43532622585033,-0.85696004474755,-1.40185880137973
"7559",1.43435260019735,-0.857417620972105,-1.40217073421311
"7560",1.43382672535869,-0.857664688054349,-1.40233912033072
"7561",1.43372820586517,-0.857710968426802,-1.40237065904454
"7562",1.43356400338358,-0.857788099623793,-1.40242321943409
"7563",1.43230497980729,-0.858379324308211,-1.40282601075188
"7564",1.4319217503923,-0.858559222050727,-1.40294853912308
"7565",1.43138519141245,-0.85881104737099,-1.40312003156943
"7566",1.43068431338585,-0.859139906696066,-1.40334393863493
"7567",1.42964427260617,-0.859627724399342,-1.40367597935196
"7568",1.42953427312094,-0.85967930565079,-1.40371108231539
"7569",1.42881523267229,-0.860016420759831,-1.40394047051326
"7570",1.42763432431191,-0.860569855372888,-1.40431693475615
"7571",1.42751146890363,-0.86062741587331,-1.4043560808973
"7572",1.42691627768887,-0.86090623389928,-1.40454567900055
"7573",1.42666423754131,-0.861024281259574,-1.40462594080449
"7574",1.42472384171241,-0.861932678601805,-1.40524334815919
"7575",1.4241866987736,-0.862184010985891,-1.40541410067093
"7576",1.42245439437409,-0.862994179363486,-1.40596431428753
"7577",1.42199383350488,-0.86320947628813,-1.40611047699052
"7578",1.42139067066517,-0.863491371907811,-1.40630181916051
"7579",1.42105114626512,-0.86365002143835,-1.40640948884498
"7580",1.41894503460225,-0.864633639534594,-1.40707676456124
"7581",1.41795757117694,-0.865094516312872,-1.40738925798124
"7582",1.41739748146628,-0.865355841273506,-1.40756640154288
"7583",1.41693188899938,-0.865573029459117,-1.40771360115921
"7584",1.41601502162981,-0.866000603627165,-1.40800332360236
"7585",1.41570735525702,-0.866144044874308,-1.4081004989872
"7586",1.41391800584827,-0.866977917030389,-1.40866521495076
"7587",1.41385213143869,-0.867008603954277,-1.40868599036353
"7588",1.41383017316381,-0.867018832806516,-1.40869291531684
"7589",1.41306159000358,-0.867376804083031,-1.40893523063027
"7590",1.41285295998299,-0.867473954780723,-1.40900098245114
"7591",1.41104137626859,-0.868317183582077,-1.40957148917815
"7592",1.41050269851238,-0.86856779705836,-1.40974098113531
"7593",1.40996444415138,-0.868818157711324,-1.40991027159225
"7594",1.40912951963407,-0.869206399542707,-1.41017273505816
"7595",1.40881136868345,-0.869354305198819,-1.41027270452968
"7596",1.40806421421626,-0.86970157447319,-1.4105073819994
"7597",1.40798683216448,-0.869737534685372,-1.41053167981371
"7598",1.40748181887551,-0.869972191193295,-1.41069021845004
"7599",1.40610805695506,-0.870610268046441,-1.41112117995601
"7600",1.40591021354417,-0.870702131432805,-1.41118320873184
"7601",1.4057338833734,-0.870783999403521,-1.41123848483969
"7602",1.40537510576399,-0.870950557170298,-1.41135093218982
"7603",1.40504183639571,-0.871105251041057,-1.41145535776286
"7604",1.40468959403558,-0.871268728565343,-1.41156569997742
"7605",1.40438223949982,-0.871411354070919,-1.41166195703926
"7606",1.40278796528292,-0.872150875819734,-1.41216089573201
"7607",1.40240262299344,-0.872329548500743,-1.41228140192223
"7608",1.3993338755941,-0.873751436648902,-1.4132398381418
"7609",1.39730934141102,-0.874688518237739,-1.41387094170737
"7610",1.39628632645625,-0.875161739776603,-1.41418948108391
"7611",1.39562594197958,-0.875467112746908,-1.41439497784907
"7612",1.3950641038219,-0.875726851676489,-1.41456972945624
"7613",1.39443697839835,-0.876016703019976,-1.4147647011591
"7614",1.39385315675485,-0.87628647344427,-1.41494612779767
"7615",1.39299436706007,-0.876683184118854,-1.41521285901683
"7616",1.39148620945748,-0.877379530846109,-1.41568086366215
"7617",1.3912437962261,-0.877491418268157,-1.41575603911757
"7618",1.39043944210023,-0.877862594654316,-1.41600538227318
"7619",1.38959128172158,-0.878253855197568,-1.41626814298594
"7620",1.38745440804058,-0.879239012251733,-1.41692941153628
"7621",1.38682584817573,-0.879528634146019,-1.41712372272647
"7622",1.38548530451399,-0.880146072756741,-1.4175378304746
"7623",1.38425784770901,-0.880711133473472,-1.41791664178482
"7624",1.38102736331688,-0.88219696231127,-1.41891196262687
"7625",1.37974850165775,-0.882784632076453,-1.41930532197799
"7626",1.37896489684462,-0.883144570556558,-1.41954616244249
"7627",1.37862340553521,-0.883301394911591,-1.41965107563078
"7628",1.37769627048322,-0.883727059190139,-1.41993577619246
"7629",1.37725496212968,-0.883929616610198,-1.42007122220746
"7630",1.37724392911066,-0.883934680232774,-1.42007460788291
"7631",1.37646686463691,-0.884291259444481,-1.42031299381639
"7632",1.3751868089464,-0.884878411384397,-1.42070538564545
"7633",1.37462867857893,-0.885134328301339,-1.42087635948485
"7634",1.37349580519774,-0.885653605533189,-1.42122317790367
"7635",1.37274120306107,-0.885999364750968,-1.42145403001713
"7636",1.3725929751154,-0.886067270777612,-1.42149936151371
"7637",1.37135015342044,-0.886636474488391,-1.42187924820625
"7638",1.37033431787001,-0.88710151269556,-1.4221894924316
"7639",1.36995933567538,-0.887273128264835,-1.42230395570746
"7640",1.36994782584672,-0.887278395488816,-1.42230746857615
"7641",1.36953450930704,-0.887467525010677,-1.42243359531852
"7642",1.36746280322439,-0.888415052794279,-1.42306520801632
"7643",1.3671871107602,-0.888541086834301,-1.4231491864977
"7644",1.36707617726069,-0.888591796718014,-1.42318297300595
"7645",1.36538585876584,-0.889364200679583,-1.42369744037879
"7646",1.36533108103,-0.889389223192264,-1.42371410176214
"7647",1.36474499496686,-0.889656914030834,-1.4238923251499
"7648",1.36454656347205,-0.889747532293995,-1.42395264871087
"7649",1.36391149624104,-0.890037502709999,-1.42414565044227
"7650",1.36378758680254,-0.890094071072358,-1.42418329680887
"7651",1.36326465837565,-0.890332773197067,-1.42434213548186
"7652",1.36190471583093,-0.890953319271335,-1.42475492609766
"7653",1.36152888721497,-0.891124752641125,-1.42486892957216
"7654",1.36083292211291,-0.891442148805425,-1.42507995858755
"7655",1.36024652248914,-0.89170951019274,-1.42525768040072
"7656",1.35967160622304,-0.891971576229003,-1.42543184647771
"7657",1.35863270315971,-0.892444993238839,-1.42574638410274
"7658",1.35835625339726,-0.892570935989931,-1.425830040797
"7659",1.3567632602908,-0.893296393459652,-1.42631176169175
"7660",1.35639826464647,-0.893462550744846,-1.42642205570294
"7661",1.35574565783366,-0.893759578412008,-1.42661918488076
"7662",1.35226102889997,-0.895344292479645,-1.42767014231941
"7663",1.3509475875835,-0.895941050792088,-1.42806556434513
"7664",1.35084399196944,-0.895988106165848,-1.42809673612429
"7665",1.35012853773027,-0.896313029145141,-1.42831194944997
"7666",1.34932756392695,-0.89667668336179,-1.42855275110579
"7667",1.34698444122151,-0.897739845913831,-1.42925635097132
"7668",1.34668148422106,-0.897877238144446,-1.4293472338154
"7669",1.34524232627942,-0.898529681279261,-1.42977867974272
"7670",1.34493175374486,-0.898670431696004,-1.42987172551331
"7671",1.34441166543019,-0.898906095954973,-1.43002749259918
"7672",1.34406830272903,-0.899061655612671,-1.43013029692251
"7673",1.34331460481181,-0.899403044012755,-1.43035586480136
"7674",1.34314844258625,-0.899478293972938,-1.43040557696876
"7675",1.34155312648717,-0.900200518873927,-1.43088254663426
"7676",1.34023854892856,-0.900795313648277,-1.43127515265996
"7677",1.33942559247356,-0.90116299312253,-1.43151775327697
"7678",1.338051759039,-0.901784080234723,-1.43192739374396
"7679",1.33573844180831,-0.902829147506995,-1.43261621060056
"7680",1.33572336261499,-0.902835956641692,-1.43262069668531
"7681",1.33288469467851,-0.904117075485506,-1.43346430167447
"7682",1.33125427670827,-0.904852265870404,-1.43394802287625
"7683",1.33014545123201,-0.905351995525562,-1.43427665705668
"7684",1.32743773939378,-0.906571422454969,-1.43507802043024
"7685",1.32684248405984,-0.906839327652036,-1.43525397124755
"7686",1.32609491776137,-0.907175696415042,-1.43547483198124
"7687",1.32528516065787,-0.907539939230758,-1.43571392632545
"7688",1.3249184013012,-0.907704876755078,-1.43582217027106
"7689",1.32333144699686,-0.908418288285635,-1.43629019386834
"7690",1.32329056802283,-0.908436659602355,-1.4363022424899
"7691",1.32283138258779,-0.908643001217581,-1.43643755681509
"7692",1.32258759589392,-0.908752535554164,-1.43650937770806
"7693",1.32219852387654,-0.908927325998041,-1.4366239731595
"7694",1.32172154529263,-0.909141572928526,-1.43676441442085
"7695",1.32141016622646,-0.909281415580644,-1.43685606946985
"7696",1.32113302924426,-0.909405865851643,-1.43693762722486
"7697",1.31871784312431,-0.910489863957172,-1.43764766461756
"7698",1.31864483877118,-0.910522614632798,-1.43766910696702
"7699",1.31697905682519,-0.911269657556277,-1.43815804892513
"7700",1.31696747773737,-0.911274848696723,-1.43816144548284
"7701",1.31645643450421,-0.911503936936482,-1.43831132309255
"7702",1.31356741280089,-0.912798176338497,-1.43915752372788
"7703",1.31273434859992,-0.913171112526423,-1.43940118770206
"7704",1.31241155931088,-0.913315583195725,-1.43949555957662
"7705",1.30855400436672,-0.915040736734537,-1.44062159097679
"7706",1.30850987226446,-0.91506045862365,-1.44063445429552
"7707",1.30739754983752,-0.915557427673231,-1.4409585247165
"7708",1.30688599721717,-0.915785911390411,-1.44110747198658
"7709",1.30636730106795,-0.916017540520684,-1.44125844042904
"7710",1.30613008424729,-0.916123456975966,-1.44132746354397
"7711",1.30414984761248,-0.917007254361969,-1.44190317137822
"7712",1.30411694559971,-0.917021933231542,-1.44191272959516
"7713",1.30276560594408,-0.917624660687067,-1.44230509577699
"7714",1.30235917261108,-0.917805878733609,-1.44242302665989
"7715",1.30165773049897,-0.918118568051983,-1.44262647212124
"7716",1.3008120477568,-0.918495446902355,-1.44287160938972
"7717",1.2989985081936,-0.919303245978641,-1.44339676946525
"7718",1.29824117478283,-0.919640419010624,-1.44361586267027
"7719",1.29742906713638,-0.920001871184719,-1.4438506621719
"7720",1.29711737573849,-0.920140569153215,-1.44394074114965
"7721",1.29650509654121,-0.920412976751052,-1.4441176282139
"7722",1.29626371266158,-0.920520352987237,-1.44418734130322
"7723",1.29593731335879,-0.9206655316287,-1.44428158706621
"7724",1.29540289990264,-0.920903194070165,-1.44443584528333
"7725",1.2946341600837,-0.921244981523772,-1.44465763213019
"7726",1.2937210687839,-0.921650820425019,-1.44492089750196
"7727",1.29340926266455,-0.92178937605639,-1.44501075668986
"7728",1.29264084244085,-0.922130765640924,-1.44523211650289
"7729",1.29185008862083,-0.922481974718039,-1.44545977535473
"7730",1.29180553728594,-0.922501758855468,-1.44547259766841
"7731",1.2910592735595,-0.922833106854645,-1.4456873153313
"7732",1.29042482068858,-0.923114736927897,-1.44586976681265
"7733",1.29041722162369,-0.923118109704569,-1.44587195156603
"7734",1.28822966170029,-0.924088639744891,-1.44650035804443
"7735",1.28650254941023,-0.924854327616079,-1.44699575832442
"7736",1.2840288519179,-0.925950142896154,-1.44770417689887
"7737",1.28373857489801,-0.926078665552906,-1.44778721937749
"7738",1.28329270440025,-0.926276051508454,-1.44791473841128
"7739",1.28321514647928,-0.926310382895751,-1.44793691558148
"7740",1.28255697688565,-0.926601684952008,-1.44812506222499
"7741",1.28195497993789,-0.92686806286959,-1.44829706883838
"7742",1.28022683611634,-0.927632418966711,-1.44879040899293
"7743",1.27981828541085,-0.927813048796336,-1.44890694498393
"7744",1.27970914823166,-0.927861296261791,-1.44893806941564
"7745",1.27949089627124,-0.927957775429715,-1.44900030415132
"7746",1.27917913560525,-0.928095576950957,-1.44908918507852
"7747",1.27782974204975,-0.92869183953093,-1.44947364566616
"7748",1.27776637012984,-0.928719834633902,-1.44949169149864
"7749",1.27701509167484,-0.929051668425299,-1.44970555986793
"7750",1.27601122520576,-0.929494924311345,-1.44999114257364
"7751",1.27487339760511,-0.929997131561766,-1.45031457153095
"7752",1.27439368955898,-0.93020879881232,-1.45045084533844
"7753",1.27090122861181,-0.931748689363834,-1.45144147455201
"7754",1.27085706125488,-0.931768150872844,-1.45145398568708
"7755",1.26993028434235,-0.932176444562223,-1.45171641364929
"7756",1.26966242270754,-0.932294425672392,-1.45179222740818
"7757",1.26942851044238,-0.932397444087411,-1.45185841972758
"7758",1.26835650502284,-0.932869457729071,-1.45216162433527
"7759",1.26448297716509,-0.934573458826687,-1.45325514795836
"7760",1.26408690982057,-0.934747556189335,-1.4533667788536
"7761",1.26383484821316,-0.934858340513142,-1.45343780444826
"7762",1.26310898220415,-0.935177310871583,-1.45364226187513
"7763",1.26297544335087,-0.935235983184368,-1.45367986395887
"7764",1.2603391017796,-0.936393713336387,-1.45442142645008
"7765",1.25997047877496,-0.936555502606544,-1.45452499578528
"7766",1.25941193671165,-0.936800606208365,-1.45468186986245
"7767",1.25896508370037,-0.936996661629383,-1.45480732647832
"7768",1.25662284802897,-0.938023788386206,-1.45546422421887
"7769",1.25607129613788,-0.938265529779374,-1.45561874052298
"7770",1.25550139282301,-0.938515263532948,-1.45577832967723
"7771",1.25542364118094,-0.938549330580087,-1.45580009697304
