"","V1","V2","V3"
"7772",1.25502488897638,-0.938724029574477,-1.45591171107646
"7773",1.25465207406698,-0.93888734217298,-1.45601603440437
"7774",1.25460737138997,-0.938906922818531,-1.45602854138627
"7775",1.25447326234644,-0.938965663290725,-1.45606606005594
"7776",1.2539144583338,-0.939210391613457,-1.45622235109641
"7777",1.25344906744162,-0.93941417174755,-1.45635246471142
"7778",1.25312091146845,-0.939557840305757,-1.45644418252218
"7779",1.2527297069348,-0.939729089533155,-1.4565534920539
"7780",1.25227142245983,-0.939929672004736,-1.45668150341435
"7781",1.251634266089,-0.940208487957793,-1.45685940418671
"7782",1.24993548990324,-0.940951548150135,-1.45733329768527
"7783",1.24773281846415,-0.941914336948812,-1.45794684402431
"7784",1.24478039183364,-0.943203643498463,-1.45876761421535
"7785",1.24471281004094,-0.943233139985345,-1.45878638017966
"7786",1.2441311848055,-0.943486964196861,-1.45894784453276
"7787",1.24377727601453,-0.943641385778501,-1.45904605764144
"7788",1.24292357977472,-0.944013799461797,-1.45928285725315
"7789",1.24197222214441,-0.944428681917574,-1.45954656427347
"7790",1.24064086229873,-0.945009043384182,-1.45991528217
"7791",1.24056254261817,-0.945043175567959,-1.4599369609822
"7792",1.24035043128877,-0.945135610131103,-1.45999566667152
"7793",1.23985764358215,-0.945350331592184,-1.46013201790763
"7794",1.23944363690768,-0.945530696597468,-1.4602465311964
"7795",1.23787700273467,-0.946212969815855,-1.46067953031646
"7796",1.23721672054529,-0.946500409711908,-1.46086186900759
"7797",1.23703765508287,-0.946578350363658,-1.4609113025279
"7798",1.23486676072921,-0.947522864256416,-1.46151006931331
"7799",1.23483270668236,-0.947537674670637,-1.46151945402626
"7800",1.23419465630503,-0.947815135264652,-1.46169524454189
"7801",1.23417226800127,-0.947824869824323,-1.46170141122729
"7802",1.23345103759567,-0.948138423214394,-1.46190001199491
"7803",1.23188893198413,-0.948817268797578,-1.46232978330038
"7804",1.23187726242799,-0.948822338624593,-1.46233299192939
"7805",1.23159782957872,-0.948943731654736,-1.4624098154488
"7806",1.2272188535913,-0.950844500813981,-1.46361156676782
"7807",1.22623321389319,-0.95127192778026,-1.46388150710247
"7808",1.22561236577051,-0.951541084809289,-1.46405143621993
"7809",1.22447456637396,-0.952034203143118,-1.46436264775971
"7810",1.22385842649804,-0.952301153408186,-1.46453106155065
"7811",1.2222568086235,-0.952994803168373,-1.46496847135909
"7812",1.22107985707322,-0.953504283702091,-1.46528956094502
"7813",1.22085575492981,-0.95360126948892,-1.4653506665019
"7814",1.22063199627686,-0.953698099006107,-1.46541166794098
"7815",1.2196343359838,-0.954129734871609,-1.465683524547
"7816",1.21927573437732,-0.954284846288057,-1.4657811906741
"7817",1.2177668210401,-0.954937306099217,-1.46619185372102
"7818",1.21701589124151,-0.955261882604265,-1.46639604868154
"7819",1.21670923056095,-0.955394406915933,-1.4664794029775
"7820",1.21388490725443,-0.956614279914348,-1.46724617103737
"7821",1.21333557844123,-0.956851404895591,-1.46739511442618
"7822",1.20908601136765,-0.958684258309078,-1.4685452162324
"7823",1.20870425165426,-0.958848780537525,-1.46864835263074
"7824",1.20817763922106,-0.959075692498578,-1.46879057308128
"7825",1.20756437739038,-0.959339888768418,-1.46895612243608
"7826",1.20707854999187,-0.959549145931254,-1.4690872158743
"7827",1.2067981576983,-0.959669901447715,-1.46916285347122
"7828",1.20559754785255,-0.960186831657219,-1.46948654215492
"7829",1.20545173076863,-0.96024959956727,-1.46952583471483
"7830",1.20457680013068,-0.960626152971367,-1.46976150562122
"7831",1.20329796910289,-0.96117633356744,-1.47010568728379
"7832",1.20272630193942,-0.961422198906286,-1.47025943560815
"7833",1.20255802116571,-0.961494564713386,-1.47030468145522
"7834",1.19958464783277,-0.96277251684533,-1.47110317589098
"7835",1.19926531913587,-0.962909686616121,-1.4711888231304
"7836",1.19791279013226,-0.96349050863897,-1.47155135344661
"7837",1.19719457107663,-0.96379882743804,-1.47174371164764
"7838",1.19621771863379,-0.964218051924085,-1.47200516921358
"7839",1.19560043937858,-0.964482890674782,-1.47217028521053
"7840",1.19506170477663,-0.964713985039035,-1.4723143276066
"7841",1.19428724428876,-0.9650461217334,-1.47252129247421
"7842",1.19259229009546,-0.965772718730542,-1.47297382022991
"7843",1.19201978511021,-0.966018047248104,-1.47312653812034
"7844",1.18980817096596,-0.966965316925901,-1.47371586692021
"7845",1.18920236884565,-0.967224668218979,-1.47387712115818
"7846",1.18912330115387,-0.967258514154308,-1.47389816212369
"7847",1.18839349337815,-0.967570875101477,-1.47409231362846
"7848",1.18772027354642,-0.967858948063818,-1.47427131492083
"7849",1.18732679879118,-0.968027286966038,-1.47437589259657
"7850",1.18649633185191,-0.968382509545094,-1.47459651072694
"7851",1.18613651931748,-0.968536384386272,-1.4746920534159
"7852",1.18583332273221,-0.968666032818559,-1.47477254220033
"7853",1.18398034823127,-0.969458087736495,-1.47526404099647
"7854",1.18044235194538,-0.970969042174544,-1.47620055696304
"7855",1.1802176955058,-0.971064924816845,-1.47625993853254
"7856",1.17937521105376,-0.971424430522915,-1.4764825345939
"7857",1.17867873020607,-0.971721557291196,-1.47666644621414
"7858",1.17727446124672,-0.972320425384672,-1.47703695747776
"7859",1.17658914253927,-0.972612586710352,-1.47721763189059
"7860",1.17621838673677,-0.972770617603331,-1.47731533685338
"7861",1.17598292280873,-0.972870971620502,-1.47737737407916
"7862",1.1750049572508,-0.973287693792065,-1.47763491724079
"7863",1.17409531353934,-0.973675182133956,-1.47787429526553
"7864",1.17383640236372,-0.973785451319736,-1.47794239880198
"7865",1.17358919968117,-0.97389072509908,-1.47800740997276
"7866",1.17326333715472,-0.97402948383278,-1.47809308890569
"7867",1.1731172592128,-0.974091681871325,-1.47813149020197
"7868",1.17155528600045,-0.974756561760036,-1.47854183710214
"7869",1.17106129983486,-0.97496676391378,-1.4786715104895
"7870",1.17013977345924,-0.975358802583179,-1.47891328400898
"7871",1.17009481995186,-0.975377923804863,-1.47892507374291
"7872",1.16957737272991,-0.975598002469463,-1.47906075287878
"7873",1.16950513765354,-0.975628722235846,-1.47907968926904
"7874",1.16928036266384,-0.975724308735187,-1.47913860723046
"7875",1.16909410524815,-0.97580351012591,-1.47918742130095
"7876",1.16834513325553,-0.976121943148692,-1.47938364058552
"7877",1.16659940402295,-0.976863853891718,-1.47984055896543
"7878",1.16362009222524,-0.978129041347867,-1.4806189410831
"7879",1.16302427893636,-0.978381910324265,-1.48077439192058
"7880",1.16273198764758,-0.978505943641976,-1.48085062635915
"7881",1.16089946409307,-0.979283302954161,-1.48132819073253
"7882",1.16027390185911,-0.979548561352264,-1.48149106198992
"7883",1.15827972601326,-0.980393796226102,-1.48200974513855
"7884",1.15790901587197,-0.980550862133084,-1.48210607926503
"7885",1.15684043853692,-0.981003501419445,-1.48238361090532
"7886",1.15370295871892,-0.982331605213093,-1.4831971687427
"7887",1.15285996048416,-0.982688219427346,-1.48341542766329
"7888",1.15205377440992,-0.983029170270781,-1.48362402375
"7889",1.15170106975678,-0.983178307658763,-1.48371524355192
"7890",1.15140383953587,-0.983303975113883,-1.48379209688063
"7891",1.1512966503005,-0.983349291235038,-1.48381980796664
"7892",1.15057634594961,-0.983653771889642,-1.48400596549406
"7893",1.15044137587544,-0.98371081738166,-1.48404083610733
"7894",1.14914787792403,-0.984257392332274,-1.48437483871728
"7895",1.14891214281489,-0.984356979038885,-1.48443567371852
"7896",1.14816975269549,-0.984670553698642,-1.48462718677526
"7897",1.14615572251325,-0.985520873581863,-1.48514619297109
"7898",1.14564949828412,-0.985734514023067,-1.48527651834599
"7899",1.14451327226143,-0.986213906024075,-1.48556885053789
"7900",1.14319746763985,-0.986768846811933,-1.48590706632304
"7901",1.14144185545199,-0.987508912142138,-1.48635779781186
"7902",1.13974287019262,-0.988224710814678,-1.48679341134283
"7903",1.13943906753711,-0.988352664764983,-1.48687124515067
"7904",1.13694149010413,-0.989404110034773,-1.48751043057545
"7905",1.13627708148711,-0.989683675585679,-1.48768026026376
"7906",1.13616502487736,-0.989730820197282,-1.4877088945097
"7907",1.13615329576346,-0.989735754788813,-1.48771189155106
"7908",1.13471689483268,-0.990339927870542,-1.48807871792392
"7909",1.13393631916778,-0.990668134384703,-1.48827788989715
"7910",1.13381299966448,-0.990719978730725,-1.48830934516637
"7911",1.13337408468798,-0.990904485003454,-1.48842127548607
"7912",1.13231603373598,-0.991349150863792,-1.48869093938559
"7913",1.13209059031821,-0.991443878353169,-1.48874836933187
"7914",1.131843459995,-0.991547710502292,-1.48881131235153
"7915",1.13143828187254,-0.991717928986511,-1.48891448344504
"7916",1.13040637978269,-0.992151340013997,-1.48917709224335
"7917",1.12966351487148,-0.992463264000242,-1.48936601425378
"7918",1.12887155534908,-0.992795721396813,-1.48956730223388
"7919",1.12812913025305,-0.993107308753654,-1.489755888314
"7920",1.12732464284643,-0.993444860058684,-1.48996011673681
"7921",1.12673690759272,-0.993691410819843,-1.49010923970828
"7922",1.12646269212336,-0.993806426534654,-1.49017879173214
"7923",1.12597383558039,-0.994011445537369,-1.49030274868112
"7924",1.12515687794888,-0.994353994239628,-1.49050979582764
"7925",1.12295086028848,-0.995278530262742,-1.49106822719119
"7926",1.12252305374373,-0.995457748096107,-1.49117641156709
"7927",1.12229789021221,-0.995552064447673,-1.49123333684208
"7928",1.12206146688154,-0.995651090067314,-1.49129309808543
"7929",1.12100269467363,-0.996094464699727,-1.49156059175418
"7930",1.12099143602651,-0.996099178607307,-1.49156343501539
"7931",1.12024883318759,-0.996410063583769,-1.49175091721038
"7932",1.12019206258943,-0.996433827157771,-1.49176524542447
"7933",1.11912244930903,-0.996881476377697,-1.49203508482133
"7934",1.11875089169326,-0.997036943446476,-1.4921287679817
"7935",1.1185144438713,-0.997135868408699,-1.49218837097326
"7936",1.11761415173094,-0.99751246480305,-1.49241521340591
"7937",1.11745603879027,-0.997578593143278,-1.49245503599795
"7938",1.11577876530027,-0.998279884457101,-1.49287717548541
"7939",1.11517070235985,-0.99853403249117,-1.49303007792485
"7940",1.11470901809208,-0.998726967104862,-1.49314612390682
"7941",1.11339507557056,-0.999275901059064,-1.49347615976868
"7942",1.1129185285939,-0.999474934997428,-1.49359577529915
"7943",1.11287348370623,-0.999493746838902,-1.49360707947998
"7944",1.11198335975633,-0.999865429629511,-1.49383037797922
"7945",1.11195005143764,-0.999879335931425,-1.49383873077196
"7946",1.1104747647234,-1.0004951257035,-1.49420847379669
"7947",1.10889805893397,-1.00115293294615,-1.49460316475054
"7948",1.10885658865513,-1.00117023010214,-1.49461353929818
"7949",1.10854123937936,-1.00130175418629,-1.49469241869062
"7950",1.10841377200773,-1.00135491386259,-1.49472429702834
"7951",1.10743391718027,-1.00176348685975,-1.49496924316379
"7952",1.10465189770445,-1.00292283065874,-1.49566367679028
"7953",1.10298437015281,-1.00361725159166,-1.49607919290611
"7954",1.1025225398989,-1.003809511022,-1.49619417634826
"7955",1.10230851925161,-1.00389859817913,-1.49624744769673
"7956",1.10166645069688,-1.00416582667962,-1.49640720982667
"7957",1.10052872610384,-1.00463921537095,-1.49669010585185
"7958",1.09788548432128,-1.0057383770575,-1.49734637661169
"7959",1.09787016214556,-1.00574474596909,-1.49735017687524
"7960",1.09631550295419,-1.00639080744076,-1.49773553181267
"7961",1.09614651497602,-1.00646101404395,-1.49777739069881
"7962",1.09496405771013,-1.00695216651085,-1.49807013390854
"7963",1.09449039919621,-1.00714885747473,-1.49818732218581
"7964",1.09433314712839,-1.00721415141016,-1.49822621841654
"7965",1.0927783662021,-1.00785955324805,-1.49861053411019
"7966",1.09177561763581,-1.00827563686173,-1.49885814752053
"7967",1.09144839830648,-1.00841138625577,-1.49893890705561
"7968",1.08933062529911,-1.00928962732869,-1.49946108236287
"7969",1.08789962792231,-1.00988273612375,-1.49981342777039
"7970",1.08599002976226,-1.01067380184816,-1.50028299672966
"7971",1.08463183777919,-1.01123615801219,-1.50061654427249
"7972",1.08287390014066,-1.0119636755546,-1.50104773004124
"7973",1.0805073430771,-1.01294244026426,-1.50162724908709
"7974",1.07880547504284,-1.01364585577006,-1.50204332698742
"7975",1.07839940391629,-1.01381363778291,-1.50214252126658
"7976",1.07827949099749,-1.013863179793,-1.50217180723159
"7977",1.07702443065817,-1.01438159657614,-1.5024781589356
"7978",1.07696807843005,-1.01440486873173,-1.50249190694343
"7979",1.07546956064783,-1.01502357130796,-1.50285726712749
"7980",1.07541320653098,-1.01504683293721,-1.50287099854613
"7981",1.07535637575723,-1.01507029090389,-1.50288484548256
"7982",1.07235823364978,-1.01630723891806,-1.50361445763249
"7983",1.07152412916925,-1.01665116020242,-1.50381712975403
"7984",1.07066746542789,-1.01700428960597,-1.5040251423208
"7985",1.07035590751716,-1.01713269483528,-1.50410075844871
"7986",1.06863893708268,-1.01784010044583,-1.50451713355297
"7987",1.06806355909339,-1.01807707548387,-1.5046565374948
"7988",1.06508748139397,-1.01930211802486,-1.50537655862516
"7989",1.0635434757795,-1.01993722490596,-1.50574942923929
"7990",1.06308077125162,-1.02012749230266,-1.50586107982004
"7991",1.06281067334702,-1.02023854565493,-1.50592623512836
"7992",1.05995778777817,-1.02141095926106,-1.50661356328716
"7993",1.05831212569318,-1.0220867754654,-1.50700932015869
"7994",1.05830085055463,-1.02209140456003,-1.50701202983576
"7995",1.0582665483511,-1.0221054874913,-1.50702027329751
"7996",1.05792876933695,-1.02224415609625,-1.5071014356506
"7997",1.05725224983913,-1.02252184345721,-1.50726392439417
"7998",1.05690223383089,-1.02266548932993,-1.50734795734566
"7999",1.05469217818376,-1.02357212414304,-1.50787800202075
"8000",1.05376752926268,-1.02395125600449,-1.50809948042086
"8001",1.05155778834019,-1.02485686095571,-1.50862809639345
"8002",1.05084685989026,-1.02514808141219,-1.50879796235196
"8003",1.04983238514646,-1.02556353079683,-1.50904018516945
"8004",1.04945975322899,-1.02571609798208,-1.50912910674552
"8005",1.04930221754698,-1.02578059258792,-1.50916669149816
"8006",1.04824224505063,-1.02621445788273,-1.50941945281302
"8007",1.04661773290424,-1.02687911496926,-1.50980640793406
"8008",1.04639216744498,-1.02697137620073,-1.50986009630008
"8009",1.04453526715786,-1.0277306370716,-1.51030169144363
"8010",1.04277167368813,-1.02845132951185,-1.51072047222144
"8011",1.04082030968748,-1.02924828113466,-1.51118313118884
"8012",1.04054959286947,-1.02935880461542,-1.51124725794179
"8013",1.03998559371939,-1.02958903346946,-1.51138081061355
"8014",1.03977127199216,-1.02967651037148,-1.511431544779
"8015",1.03911701972394,-1.02994351084379,-1.51158636349736
"8016",1.03601481745765,-1.03120875827278,-1.51231931033831
"8017",1.03507846940292,-1.03159040475758,-1.5125401676027
"8018",1.03491331004298,-1.0316577102221,-1.5125791060607
"8019",1.03408569089714,-1.03199492639912,-1.51277414745655
"8020",1.03169389554121,-1.03296896713244,-1.51333705653726
"8021",1.0281289748965,-1.03441936268804,-1.51417397803689
"8022",1.02811769147815,-1.03442395072458,-1.51417662303896
"8023",1.02642514177256,-1.03511198199988,-1.51457309900319
"8024",1.02568026891155,-1.0354146579727,-1.51474740559787
"8025",1.02500334308896,-1.03568966075701,-1.51490571752529
"8026",1.02439350765288,-1.03593735637138,-1.51504826205292
"8027",1.01995844271711,-1.03773726729428,-1.5160827283242
"8028",1.01892061156972,-1.0381580834703,-1.51632424147142
"8029",1.01889756209931,-1.03816742788067,-1.51632960289867
"8030",1.01788179754922,-1.03857915621569,-1.5165657713323
"8031",1.01774636021709,-1.03863404389861,-1.51659724561048
"8032",1.01464245466626,-1.03989127853647,-1.51731757364301
"8033",1.01429302106205,-1.04003273685967,-1.5173985485666
"8034",1.0124756891892,-1.04076817275987,-1.51781929507213
"8035",1.00954067983712,-1.04195498922142,-1.51849743260604
"8036",1.00939344589717,-1.04201449559683,-1.51853140652843
"8037",1.00886333687668,-1.04222872185692,-1.51865369272765
"8038",1.00862578652992,-1.0423247080371,-1.51870847318222
"8039",1.00690978403812,-1.04301786607975,-1.51910386303348
"8040",1.00576950103543,-1.04347825416982,-1.51936627873479
"8041",1.00512595924234,-1.04373800764036,-1.51951426528956
"8042",1.00468563461411,-1.04391570479837,-1.51961547374844
"8043",1.00462965977055,-1.04393829213798,-1.51962833680984
"8044",1.00452756806135,-1.04397948779371,-1.51965179597224
"8045",1.00432468830439,-1.04406134896576,-1.51969840864002
"8046",1.00365866714173,-1.04433004757869,-1.51985137341802
"8047",1.00304896079343,-1.04457597518233,-1.51999132776683
"8048",1.00101605444755,-1.04539560102909,-1.52045743957272
"8049",1.00049711500252,-1.04560473905166,-1.52057629329445
"8050",1.00040630338574,-1.04564133341705,-1.52059708659969
"8051",0.999853001783906,-1.04586427381703,-1.5207237419685
"8052",0.99848664889566,-1.04641464118439,-1.52103625298769
"8053",0.998261277896847,-1.04650539692715,-1.52108776426674
"8054",0.998170460591871,-1.04654196668616,-1.52110851883253
"8055",0.997639709602275,-1.04675566439643,-1.52122977932307
"8056",0.997255757116136,-1.04691023294715,-1.52131746616391
"8057",0.997075072149105,-1.04698296490621,-1.52135872082329
"8058",0.995347702825861,-1.04767807231136,-1.52175279488791
"8059",0.994793844543116,-1.0479008655407,-1.52187902482905
"8060",0.994669615006854,-1.04795083211825,-1.5219073296867
"8061",0.993822583617356,-1.04829146346695,-1.52210023879376
"8062",0.991598093312498,-1.04918558230038,-1.52260618537701
"8063",0.990603674865585,-1.04958506931842,-1.52283204330944
"8064",0.988446749199534,-1.05045111737856,-1.52332126415323
"8065",0.987102060571734,-1.05099072285828,-1.52362579235274
"8066",0.986899207513058,-1.05107210415594,-1.52367170088892
"8067",0.986210133117639,-1.05134850847458,-1.52382758737807
"8068",0.983103472734487,-1.05259387850921,-1.52452922626855
"8069",0.982583784616144,-1.05280208067128,-1.52464641098009
"8070",0.981622991913721,-1.05318690718207,-1.52486291950856
"8071",0.98122755988627,-1.05334525384337,-1.52495197440909
"8072",0.981216739499828,-1.05334958646147,-1.52495441082277
"8073",0.979035649276979,-1.05422260280928,-1.52544504994524
"8074",0.979002230359508,-1.05423597432005,-1.52545256022931
"8075",0.978267793267558,-1.05452979811382,-1.52561755540003
"8076",0.978087006176529,-1.05460211393442,-1.52565815374481
"8077",0.977600658019518,-1.05479663413849,-1.52576733800428
"8078",0.976655563672101,-1.05517454431386,-1.52597937555401
"8079",0.976425499137816,-1.05526652097847,-1.5260309650434
"8080",0.975894753460708,-1.05547867883063,-1.52614993891061
"8081",0.975751572316379,-1.0555359069459,-1.52618202532363
"8082",0.975125994040738,-1.05578591230905,-1.52632216751277
"8083",0.975013468911908,-1.05583087615541,-1.52634736716227
"8084",0.971340523509844,-1.05729761419451,-1.52716852904594
"8085",0.970876802717606,-1.05748266578043,-1.52727201243447
"8086",0.969328893820988,-1.05810016249885,-1.52761713197145
"8087",0.966084461765261,-1.05939339705154,-1.5283389570568
"8088",0.965621011527687,-1.05957801334258,-1.52844189474255
"8089",0.964174096742866,-1.06015420863596,-1.52876299568925
"8090",0.962998905232327,-1.06062198993503,-1.5290234881072
"8091",0.962976295750944,-1.0606309877445,-1.52902849701229
"8092",0.962184475083533,-1.06094606216843,-1.5292038526206
"8093",0.962150559929504,-1.06095955550614,-1.52921136063263
"8094",0.961992288700001,-1.06102252256904,-1.52924639509874
"8095",0.96173226985286,-1.06112596185596,-1.52930394126834
"8096",0.960296472592457,-1.06169697881281,-1.52962146216577
"8097",0.959825697984152,-1.06188414548225,-1.52972548247094
"8098",0.958928443365619,-1.06224078574443,-1.52992361331415
"8099",0.958544027005671,-1.06239355010079,-1.53000845050993
"8100",0.957696031905952,-1.0627304668516,-1.53019549087177
"8101",0.95702892513088,-1.06299544666535,-1.53034253206985
"8102",0.956780169543281,-1.06309423886546,-1.5303973390746
"8103",0.95631657390737,-1.06327833155141,-1.53049944762991
"8104",0.956146963899261,-1.06334567601334,-1.53053679408537
"8105",0.9561058062287,-1.06336201727652,-1.53054585573203
"8106",0.955672050599414,-1.06353422192189,-1.53064133470861
"8107",0.954847065663504,-1.0638616777292,-1.53082282782351
"8108",0.953953729695803,-1.06421615989354,-1.53101920428329
"8109",0.952675871730227,-1.0647230355331,-1.53129983012627
"8110",0.952403982729541,-1.06483085462469,-1.53135949652035
"8111",0.952064715588129,-1.06496537886072,-1.53143392837344
"8112",0.951748062613993,-1.06509092220161,-1.53150337810319
"8113",0.951714135300842,-1.06510437255155,-1.53151081800029
"8114",0.951284864046324,-1.065274541993,-1.53160493268304
"8115",0.950933795927475,-1.06541369201381,-1.5316818744422
"8116",0.950131293852007,-1.06573171055931,-1.53185766187478
"8117",0.949384362773006,-1.06602762882909,-1.53202116056322
"8118",0.94936174268157,-1.06603658925074,-1.53202611021973
"8119",0.946692443974382,-1.06709348260823,-1.53260947732577
"8120",0.946590643643162,-1.06713377072988,-1.53263169718963
"8121",0.946070325027699,-1.0673396681349,-1.53274523417995
"8122",0.946013768070155,-1.0673620463059,-1.53275757201203
"8123",0.944712926234365,-1.06787663698614,-1.53304117191529
"8124",0.944057176636204,-1.06813595315742,-1.53318400482188
"8125",0.943875830452258,-1.06820765619494,-1.53322348972609
"8126",0.943857279486802,-1.06821499086761,-1.5332275284964
"8127",0.943389876603149,-1.06839977698883,-1.53332926497276
"8128",0.943366773291842,-1.06840891003364,-1.53333429257905
"8129",0.943305376212075,-1.06843318075962,-1.53334765292839
"8130",0.942296139922528,-1.06883206601617,-1.53356715990805
"8131",0.941896110712096,-1.06899013315099,-1.53365410888391
"8132",0.941307823551784,-1.06922254881684,-1.53378191855639
"8133",0.94047062378179,-1.06955322168725,-1.53396368640213
"8134",0.939916247585185,-1.06977213388283,-1.53408397174682
"8135",0.938196477777817,-1.07045097083828,-1.53445672433996
"8136",0.937382162130736,-1.07077226148866,-1.53463301623925
"8137",0.936997099680233,-1.07092415756461,-1.5347163323039
"8138",0.936929208751884,-1.0709509364909,-1.53473101878975
"8139",0.934666079129049,-1.07184324678195,-1.53522005909339
"8140",0.934292644260224,-1.07199041814205,-1.53530065569796
"8141",0.933976264826551,-1.07211508896611,-1.53536891635298
"8142",0.933357450917519,-1.07235889605788,-1.5355023707332
"8143",0.932798852153229,-1.07257893404873,-1.53562277284163
"8144",0.930625912519851,-1.0734344728639,-1.53609053763585
"8145",0.928747558345704,-1.07417350640876,-1.53649412150806
"8146",0.927732454778428,-1.07457269545448,-1.53671193128333
"8147",0.927358921094914,-1.07471955193774,-1.53679202779972
"8148",0.925758776273883,-1.07534844011246,-1.53713482740562
"8149",0.923374224427847,-1.07628496496182,-1.53764471350736
"8150",0.923290900246121,-1.07631767616982,-1.53766250990334
"8151",0.922758803964564,-1.07652654281006,-1.53777612213273
"8152",0.922679554629646,-1.07655764766026,-1.53779303842319
"8153",0.92214020090549,-1.076769317625,-1.53790813338306
"8154",0.92208359288348,-1.0767915311925,-1.5379202098063
"8155",0.921910169811996,-1.0768595814459,-1.53795720284531
"8156",0.921626647124168,-1.07697082529431,-1.53801766827711
"8157",0.920686918496448,-1.07733946130492,-1.53821796349865
"8158",0.919932394150548,-1.07763535780998,-1.53837865509904
"8159",0.919916994259307,-1.07764139626324,-1.53838193362953
"8160",0.919294722973645,-1.07788536789495,-1.53851437087359
"8161",0.918909263686624,-1.07803646684186,-1.53859636853329
"8162",0.91881867918078,-1.07807197275006,-1.53861563396897
"8163",0.91847173866929,-1.07820795068061,-1.5386894056721
"8164",0.917369282475929,-1.07863993145616,-1.5389236652941
"8165",0.916678524732961,-1.07891050931232,-1.53907031864085
"8166",0.915999072167442,-1.07917659480554,-1.5392144778803
"8167",0.915783908310565,-1.07926084349628,-1.53926010970693
"8168",0.915516197743123,-1.07936565827566,-1.5393168725656
"8169",0.915059610964473,-1.07954439964638,-1.53941364960797
"8170",0.914651436139739,-1.07970416476794,-1.53950012974772
"8171",0.914244212336886,-1.07986353480279,-1.53958637488296
"8172",0.913971927914014,-1.07997008258661,-1.5396440227964
"8173",0.913428786737852,-1.08018258901244,-1.53975897165503
"8174",0.912907806225872,-1.08038638681892,-1.53986917453324
"8175",0.912125835782989,-1.08069220884212,-1.54003448169148
"8176",0.910256950345534,-1.08142277287081,-1.54042906053994
"8177",0.909928943722359,-1.08155094393569,-1.54049823999851
"8178",0.908920326026682,-1.08194497597213,-1.5407108301108
"8179",0.908913077514154,-1.08194780720743,-1.54071235716306
"8180",0.908761738587365,-1.08200691783342,-1.54074423748016
"8181",0.907912624306727,-1.08233851004101,-1.54092302192313
"8182",0.907198463803053,-1.08261732369303,-1.54107327851671
"8183",0.904910487720995,-1.08351009266469,-1.54155396574096
"8184",0.903516915099366,-1.08405351074595,-1.54184622675237
"8185",0.903255840184064,-1.08415528601146,-1.54190093589641
"8186",0.902881936838298,-1.08430102895705,-1.54197926462313
"8187",0.902670736670312,-1.08438334365238,-1.54202349629205
"8188",0.902270082273503,-1.08453948067045,-1.54210738059124
"8189",0.900921680185056,-1.08506479656459,-1.5423894546721
"8190",0.900891766357152,-1.08507644766107,-1.54239570821743
"8191",0.900230931725499,-1.08533380366011,-1.54253381085023
"8192",0.900072158245694,-1.08539562753174,-1.54256697851013
"8193",0.898043319477946,-1.08618531781516,-1.54299035246093
"8194",0.897963989561837,-1.08621618402478,-1.5430068899484
"8195",0.895607113537243,-1.08713281502961,-1.54349763444031
"8196",0.89539176625745,-1.08721652901283,-1.54354241761014
"8197",0.895157350742178,-1.08730764825893,-1.54359115549983
"8198",0.893929618447825,-1.08778475340268,-1.5438462345581
"8199",0.893464406059318,-1.08796548345799,-1.54394280940612
"8200",0.893003745446999,-1.08814441559122,-1.54403839615896
"8201",0.892796106616328,-1.08822505808617,-1.54408146702155
"8202",0.891922784981569,-1.08856417203813,-1.54426252597743
"8203",0.891775418706798,-1.08862138444972,-1.54429306304653
"8204",0.890869007740088,-1.08897321650333,-1.54448079175774
"8205",0.889723527763974,-1.08941768214341,-1.54471779653051
"8206",0.889145337198062,-1.08964196060148,-1.54483732572344
"8207",0.888850567702114,-1.08975628294899,-1.54489823728329
"8208",0.888420223249067,-1.08992316450155,-1.54498713262157
"8209",0.886095899969028,-1.09082405905434,-1.54546661444835
"8210",0.884689851047552,-1.09136867053198,-1.54575613507088
"8211",0.88458731617669,-1.09140837506751,-1.54577723242838
"8212",0.88334041440387,-1.09189109508698,-1.54603362173664
"8213",0.882977047201027,-1.09203172667569,-1.54610827838486
"8214",0.882670856106191,-1.09215021548475,-1.54617116696814
"8215",0.882092483618394,-1.09237399647198,-1.54628990701332
"8216",0.881400684923081,-1.09264160248243,-1.54643184439938
"8217",0.881208364274,-1.09271598533017,-1.54647128587696
"8218",0.880867644930217,-1.09284775089157,-1.54654114281885
"8219",0.879813219433055,-1.09325542360983,-1.54675718017485
"8220",0.877930021546437,-1.09398313814587,-1.54714246040106
