"","V1","V2","V3"
"8221",0.877827934820411,-1.09402257281948,-1.54716332558156
"8222",0.877136000902105,-1.09428981873776,-1.54730469197909
"8223",0.876926971591806,-1.09437053902139,-1.5473473788467
"8224",0.876557481625535,-1.09451320898306,-1.54742281244338
"8225",0.873857516465477,-1.09555515634143,-1.54797318485389
"8226",0.87225827307055,-1.09617183946349,-1.54829848283872
"8227",0.871327880813596,-1.09653044168211,-1.54848749227512
"8228",0.869477837310233,-1.09724314353025,-1.54886280597007
"8229",0.869205974551832,-1.09734783391574,-1.54891789940325
"8230",0.868869147728777,-1.09747752653336,-1.54898613704898
"8231",0.866969876776383,-1.09820852618228,-1.54937047754914
"8232",0.866357024167661,-1.09844429460614,-1.549494338973
"8233",0.864370797298403,-1.09920804325184,-1.54989524234727
"8234",0.862861130272884,-1.09978816941575,-1.55019941838854
"8235",0.861907595859468,-1.10015442119201,-1.55039130237454
"8236",0.861567516454621,-1.10028501410995,-1.55045969322137
"8237",0.861204246422116,-1.10042449420629,-1.55053272171147
"8238",0.861010776381807,-1.10049877072582,-1.55057160417823
"8239",0.860965366685633,-1.10051620352685,-1.55058072924477
"8240",0.860488558366638,-1.10069923269858,-1.55067651835817
"8241",0.86010256195646,-1.1008473787875,-1.55075402971198
"8242",0.859852795404019,-1.10094322830218,-1.55080416875785
"8243",0.859841442300961,-1.10094758491684,-1.55080644751864
"8244",0.85952403273457,-1.10106937952014,-1.55087014636958
"8245",0.859387312611707,-1.10112183656379,-1.55089757750332
"8246",0.859376439308632,-1.10112600833946,-1.55089975892797
"8247",0.859307838797985,-1.10115232800608,-1.55091352114873
"8248",0.859223512552104,-1.10118468017872,-1.550930436856
"8249",0.85778689855257,-1.10173568812515,-1.55121839632918
"8250",0.857767798481954,-1.10174301190031,-1.55122222197058
"8251",0.857593393619409,-1.10180988369167,-1.55125715088186
"8252",0.857574773475967,-1.10181702292812,-1.55126087966184
"8253",0.856878400673554,-1.10208398689546,-1.55140028109244
"8254",0.856616884610462,-1.10218422471569,-1.55145260637787
"8255",0.856094544828812,-1.10238440569182,-1.55155707661947
"8256",0.855186572944598,-1.10273228296765,-1.55173854235987
"8257",0.853766546727647,-1.10327611014999,-1.55202200878201
"8258",0.853141911611914,-1.1035152349506,-1.55214656831472
"8259",0.85193800887778,-1.10397595877535,-1.55238641561613
"8260",0.851722206534122,-1.10405852257354,-1.5524293774851
"8261",0.851461448950267,-1.10415827686032,-1.55248127632791
"8262",0.851301952458023,-1.10421928832531,-1.55251301422227
"8263",0.850858971325936,-1.10438872068177,-1.55260113488494
"8264",0.850427338172793,-1.10455378548079,-1.55268695953703
"8265",0.849996174939785,-1.10471864379959,-1.55277265271304
"8266",0.849011509438217,-1.10509503723831,-1.55296821122814
"8267",0.848996539266249,-1.10510075858516,-1.5529711828337
"8268",0.848484859839328,-1.10529629439429,-1.55307272453778
"8269",0.848155412613484,-1.10542217107223,-1.55313807429758
"8270",0.848075889949182,-1.10545255310387,-1.55315384523277
"8271",0.847700992561431,-1.10559577223569,-1.55322817745433
"8272",0.846853014552429,-1.10591964383518,-1.55339620292412
"8273",0.845349180762527,-1.106493753552,-1.55369382318038
"8274",0.844633348951358,-1.10676691753303,-1.55383532913312
"8275",0.84429246625547,-1.10689697352242,-1.55390267809331
"8276",0.842383398368788,-1.10762502354585,-1.55427941701156
"8277",0.839439832863736,-1.10874655749717,-1.55485884203701
"8278",0.839064747077433,-1.10888937924185,-1.55493254806453
"8279",0.83564312001657,-1.11019128908573,-1.55560358075528
"8280",0.835176996366897,-1.11036851435921,-1.55569480873116
"8281",0.834199230471052,-1.11074016846051,-1.55588602852918
"8282",0.832539167815445,-1.11137084712052,-1.55621023430418
"8283",0.83222078018051,-1.11149176049083,-1.55627234988034
"8284",0.830913050609769,-1.11198823830654,-1.55652726193285
"8285",0.829566234848372,-1.11249929303328,-1.55678942571545
"8286",0.829400980553891,-1.11256198111327,-1.55682156754
"8287",0.827433311280535,-1.11330809463526,-1.55720384631171
"8288",0.824941611848592,-1.11425209595129,-1.55768679144058
"8289",0.82450978608832,-1.11441560377539,-1.55777035877228
"8290",0.824202132312495,-1.11453207796417,-1.55782987282355
"8291",0.823906330592805,-1.11464405193363,-1.55788707579379
"8292",0.823250541871749,-1.11489225077796,-1.55801382986877
"8293",0.822529640111988,-1.11516501992991,-1.55815306720523
"8294",0.821460059641395,-1.11556957790795,-1.55835945243333
"8295",0.819882406177544,-1.11616600047544,-1.55866344508838
"8296",0.818933730176746,-1.11652446439106,-1.5588459954911
"8297",0.816543568357011,-1.11742701219016,-1.55930510412767
"8298",0.81644112428814,-1.11746567709115,-1.55932475555396
"8299",0.81575849829586,-1.11772327704959,-1.55945564568996
"8300",0.8144722651861,-1.11820846967074,-1.55970201354397
"8301",0.81385702247086,-1.11844046439176,-1.55981973789274
"8302",0.813633426296575,-1.11852476371466,-1.55986250283784
"8303",0.812400188944952,-1.1189895801173,-1.56009818631899
"8304",0.812001679131031,-1.1191397330347,-1.56017427834472
"8305",0.810999182046669,-1.11951735528106,-1.56036555179296
"8306",0.809986191324684,-1.11989877816152,-1.5605586169639
"8307",0.809883701438124,-1.11993736030773,-1.56057813865396
"8308",0.80956435784444,-1.12005756662676,-1.56063895151888
"8309",0.809416312364952,-1.12011328828555,-1.56066713681014
"8310",0.808277450446893,-1.12054182616334,-1.56088380530182
"8311",0.806079674909644,-1.12136827140889,-1.56130117626714
"8312",0.805236730875037,-1.12168505835326,-1.56146099227824
"8313",0.804495784525075,-1.12196342588426,-1.56160134930768
"8314",0.803499772244563,-1.1223374903681,-1.56178984499856
"8315",0.803385843282375,-1.1223802683212,-1.56181139306194
"8316",0.80271899487791,-1.12263061709589,-1.56193746440466
"8317",0.798969566144837,-1.12403699231481,-1.56264460758823
"8318",0.796352236382974,-1.12501748050543,-1.56313651888194
"8319",0.794569836976457,-1.12568460448921,-1.56347070167937
"8320",0.794125227996442,-1.12585094037185,-1.56355395953135
"8321",0.793680604864574,-1.12601725189187,-1.56363717927665
"8322",0.79362360087464,-1.12603857211959,-1.56364784571881
"8323",0.793521475193673,-1.1260767672227,-1.56366695354222
"8324",0.793054030263718,-1.12625157210041,-1.56375438553973
"8325",0.792802717577733,-1.12634553899258,-1.56380137303426
"8326",0.79268870218325,-1.12638816671209,-1.56382268599991
"8327",0.79153709430363,-1.12681861686568,-1.56403780650111
"8328",0.791309523979376,-1.12690365496493,-1.564080284313
"8329",0.791286236359831,-1.1269123566051,-1.56408463053028
"8330",0.791244731519587,-1.12692786508082,-1.56409237638847
"8331",0.787169235479601,-1.12844943241395,-1.56485123790241
"8332",0.78663348979071,-1.12864926483361,-1.5649507396298
"8333",0.785903095727696,-1.12892163126525,-1.56508629722673
"8334",0.784477604907494,-1.12945297037528,-1.56535054461504
"8335",0.784272252510173,-1.12952948845762,-1.56538857686506
"8336",0.782732010885871,-1.13010320836261,-1.56567355985679
"8337",0.780723247407379,-1.13085090943017,-1.566044496154
"8338",0.780529732494975,-1.13092290734331,-1.56608018649764
"8339",0.780506779969327,-1.13093144653771,-1.56608441916585
"8340",0.779970547797625,-1.1311309222672,-1.56618327466704
"8341",0.77985594305941,-1.13117354904116,-1.56620439459702
"8342",0.77957063340312,-1.13127966022129,-1.56625696111517
"8343",0.779160259490227,-1.13143226324574,-1.56633254051134
"8344",0.778737494659421,-1.13158944742806,-1.56641036566107
"8345",0.778554882023335,-1.13165733455983,-1.56644397072266
"8346",0.777802061339829,-1.13193714615509,-1.5665824350162
"8347",0.777528122399908,-1.13203894371848,-1.56663279087941
"8348",0.776386167256926,-1.13246317991563,-1.56684254010621
"8349",0.775769731670822,-1.1326921038138,-1.56695565251603
"8350",0.774445923329336,-1.13318352866309,-1.56719829903503
"8351",0.773920254241241,-1.13337859436541,-1.56729455096996
"8352",0.773566795439199,-1.1335097326524,-1.56735923854213
"8353",0.773372211642724,-1.13358191797175,-1.56739483892372
"8354",0.773178590616933,-1.13365374044697,-1.56743025541264
"8355",0.773098181875967,-1.13368356588684,-1.5674449612305
"8356",0.771556659052961,-1.13425516286994,-1.56772663001164
"8357",0.770243368470301,-1.13474184768011,-1.56796620950825
"8358",0.768370758803027,-1.13543535577981,-1.56830720893635
"8359",0.768251172757703,-1.13547962560929,-1.5683289608224
"8360",0.768123100240568,-1.13552703466274,-1.56835225307073
"8361",0.767719199473758,-1.13567653175335,-1.56842568741094
"8362",0.76736920522853,-1.13580605626176,-1.56848929365956
"8363",0.766816777106303,-1.13601045894153,-1.5685896378748
"8364",0.764018212701419,-1.13704523859974,-1.56909700853836
"8365",0.763869675036998,-1.13710012776227,-1.56912389282111
"8366",0.763766357121853,-1.13713830488498,-1.56914258996251
"8367",0.763606873477751,-1.13719723269187,-1.56917144693248
"8368",0.76215517291999,-1.13773344583855,-1.56943387658308
"8369",0.761812341963241,-1.13786003026659,-1.56949578808967
"8370",0.760898081707706,-1.13819751787227,-1.5696607750145
"8371",0.76013233900404,-1.1384800844159,-1.56979882797028
"8372",0.759681702575635,-1.13864633202955,-1.56988001508049
"8373",0.754999543630281,-1.14037183524257,-1.57072108110364
"8374",0.754988109719281,-1.14037604486907,-1.57072312947127
"8375",0.753387260953709,-1.14096523341252,-1.57100965314063
"8376",0.7496130330381,-1.14235278400926,-1.57168308318133
"8377",0.749327060778781,-1.14245782987386,-1.5717339891777
"8378",0.747668777384005,-1.14306671937701,-1.57202884849468
"8379",0.747050489917305,-1.14329363518133,-1.57213864116798
"8380",0.745132359809071,-1.14399723101645,-1.57247875281609
"8381",0.744651751124228,-1.14417343671893,-1.57256385279424
"8382",0.743724810668903,-1.14451318153381,-1.57272784904785
"8383",0.743629490584617,-1.14454811107595,-1.57274470324087
"8384",0.742576707108609,-1.14493380569844,-1.5729307285678
"8385",0.738844531548566,-1.14629975032196,-1.57358836009933
"8386",0.738535414846557,-1.14641278899476,-1.57364269974515
"8387",0.738466721201976,-1.14643790709931,-1.57365477273566
"8388",0.737298871134091,-1.14686482582338,-1.57385987524722
"8389",0.736337029801178,-1.14721627963227,-1.5740285870154
"8390",0.735742051099004,-1.14743361223787,-1.57413285400969
"8391",0.735123171286155,-1.14765961801493,-1.57424123232528
"8392",0.734802509590573,-1.14777669592479,-1.57429735567705
"8393",0.732454555329587,-1.14863348713927,-1.57470765912287
"8394",0.731802114874341,-1.1488714194621,-1.57482147155359
"8395",0.730449852180655,-1.14936435628492,-1.5750570833518
"8396",0.730158543341367,-1.14947050977732,-1.57510779045413
"8397",0.730025959104086,-1.1495188194322,-1.57513086315508
"8398",0.728758318831646,-1.14998057335537,-1.5753512794683
"8399",0.727814605791387,-1.15032417333564,-1.57551515739539
"8400",0.727596886426802,-1.15040342427574,-1.57555293891533
"8401",0.727104138975688,-1.15058276008362,-1.57563841100101
"8402",0.726990028300088,-1.15062428546213,-1.57565819756105
"8403",0.726741557176505,-1.15071469832083,-1.57570127270933
"8404",0.725889375338914,-1.15102471582995,-1.5758489114156
"8405",0.72499590105473,-1.15134963612377,-1.57600354400375
"8406",0.724972493533371,-1.1513581468493,-1.57600759291651
"8407",0.724021156733681,-1.15170397196873,-1.57617205520009
"8408",0.723940920158949,-1.15173313284022,-1.57618591760763
"8409",0.723791907994173,-1.15178728663854,-1.57621165881623
"8410",0.722714381898238,-1.15217877878726,-1.57639766134798
"8411",0.721362094365299,-1.15266984772859,-1.57663075650479
"8412",0.721074986227082,-1.15277407207758,-1.57668019740326
"8413",0.71948123890485,-1.15335239620039,-1.57695433855473
"8414",0.717910221520961,-1.15392209266979,-1.57722406085839
"8415",0.717623517900449,-1.15402601905167,-1.57727322945041
"8416",0.71625920213902,-1.1545203940198,-1.5775069739676
"8417",0.716213194088664,-1.15453706059375,-1.57751484976308
"8418",0.716090802987596,-1.15458139561606,-1.57753579892879
"8419",0.715766001642526,-1.15469904075112,-1.57759137893869
"8420",0.714297267841279,-1.15523082445806,-1.57784243924687
"8421",0.71410273793963,-1.15530123309917,-1.577875658431
"8422",0.712909152716836,-1.15573311584098,-1.57807931336537
"8423",0.711188131172544,-1.15635546136809,-1.57837244915863
"8424",0.710006223388461,-1.15678259387289,-1.578573408943
"8425",0.70957015100627,-1.15694013326129,-1.57864748225747
"8426",0.709318166231195,-1.15703115428747,-1.57869026787315
"8427",0.709271776765158,-1.15704790986546,-1.57869814313329
"8428",0.709260300687939,-1.15705205490035,-1.57870009128995
"8429",0.70815854729692,-1.15744990267372,-1.57888699756627
"8430",0.708135593049104,-1.15745818957819,-1.57889088898943
"8431",0.706670565270926,-1.15798692507154,-1.57913903193985
"8432",0.705209059794045,-1.15851406286263,-1.57938614176368
"8433",0.705116735019432,-1.15854735173817,-1.57940173730282
"8434",0.704485806321285,-1.15877480629991,-1.57950826748745
"8435",0.703360660456973,-1.15918027907,-1.57969804303889
"8436",0.702361234274772,-1.159540283727,-1.57986639723183
"8437",0.701466048522828,-1.15986261034774,-1.58001701912343
"8438",0.700937315778635,-1.16005293196438,-1.58010590573596
"8439",0.699065299680628,-1.1607264362525,-1.58042015717239
"8440",0.699019357030722,-1.16074295853688,-1.5804278604918
"8441",0.698938956977734,-1.16077187190878,-1.58044134033572
"8442",0.696779929047136,-1.16154792998372,-1.58080282976338
"8443",0.696699028485555,-1.16157699569206,-1.58081635661929
"8444",0.695538698828908,-1.16199376550113,-1.58101022117296
"8445",0.694355278692115,-1.16241861733768,-1.58120766133091
"8446",0.692298382076144,-1.1631565415858,-1.58155015300307
"8447",0.69041354626644,-1.16383217104915,-1.58186323948093
"8448",0.68963242945738,-1.16411200764664,-1.58199277761895
"8449",0.688493931865225,-1.16451970984351,-1.58218136065737
"8450",0.687447786945398,-1.16489416566836,-1.5823544140229
"8451",0.685815647401013,-1.16547803817341,-1.58262395869891
"8452",0.684481304145651,-1.16595507670241,-1.58284392101928
"8453",0.683711306252739,-1.16623023357388,-1.58297068831147
"8454",0.683020792640198,-1.1664769099942,-1.5830842675103
"8455",0.682687751694458,-1.16659585825225,-1.58313901319785
"8456",0.680225780638236,-1.16747464612483,-1.58354301714561
"8457",0.679570067260291,-1.16770854368932,-1.58365041096026
"8458",0.678500142955564,-1.16809005236434,-1.58382545777963
"8459",0.678350932445437,-1.16814324328447,-1.58384985118835
"8460",0.677833317017374,-1.16832773774482,-1.58393443762998
"8461",0.677591694830818,-1.16841384551838,-1.58397390388006
"8462",0.67751066649855,-1.16844271988443,-1.58398713629251
"8463",0.676395018653245,-1.1688401780591,-1.58416919302962
"8464",0.674587787099704,-1.16948361538607,-1.58446357072398
"8465",0.674473185316199,-1.1695244008112,-1.58448221576582
"8466",0.67339117028396,-1.16990937847081,-1.58465812224134
"8467",0.67333326403263,-1.16992997630478,-1.58466752955586
"8468",0.672343364982333,-1.17028201422022,-1.58482824129099
"8469",0.672067099625082,-1.17038023582887,-1.58487305803553
"8470",0.671905941920019,-1.17043752742829,-1.58489919447849
"8471",0.670846852177542,-1.17081393554038,-1.58507082620755
"8472",0.669315612992138,-1.17135784664044,-1.58531857154769
"8473",0.668659664982588,-1.17159073644887,-1.58542455503427
"8474",0.668648280824999,-1.17159477773655,-1.58542639363928
"8475",0.668084060208258,-1.17179504693938,-1.58551748561513
"8476",0.667254953700468,-1.17208924896636,-1.58565122607851
"8477",0.666821006913264,-1.17224318987962,-1.58572116928014
"8478",0.666360351213699,-1.17240657429079,-1.58579537580553
"8479",0.665100828068484,-1.17285313438565,-1.58599805238378
"8480",0.663995555396396,-1.17324480646997,-1.58617564403927
"8481",0.66264728753424,-1.17372233625431,-1.58639194585099
"8482",0.662628395698278,-1.17372902540328,-1.58639497405376
"8483",0.6623477603949,-1.17382838528213,-1.58643994906739
"8484",0.659017904326683,-1.17500641764019,-1.5869723856379
"8485",0.65785396819566,-1.17541779582125,-1.58715796994617
"8486",0.657335703927938,-1.17560090336267,-1.58724051712269
"8487",0.657035689111997,-1.17570688270487,-1.58728827766207
"8488",0.65643635127286,-1.17591855605651,-1.58738363441583
"8489",0.656217355098418,-1.17599588722112,-1.58741845945945
"8490",0.655145369726704,-1.17637431781497,-1.58758878881309
"8491",0.653335460300307,-1.17701285302447,-1.58787584399822
"8492",0.652590208081321,-1.17727563306589,-1.58799385124415
"8493",0.651940866461161,-1.17750452575379,-1.58809658059394
"8494",0.651583423296432,-1.17763049702454,-1.58815309391898
"8495",0.65107557907316,-1.17780943976838,-1.58823334221936
"8496",0.650880036873465,-1.17787833009945,-1.58826422752102
"8497",0.650810361535306,-1.17790287560883,-1.58827523067731
"8498",0.650003629967737,-1.17818702061118,-1.58840255912802
"8499",0.649668707343568,-1.17830495721932,-1.58845538245668
"8500",0.648850367327967,-1.17859304843487,-1.58858435479957
"8501",0.64856570023153,-1.17869323979403,-1.58862918754263
"8502",0.646854478621632,-1.17929526188991,-1.58889834876494
"8503",0.645377903344912,-1.17981437654467,-1.5891301306246
"8504",0.644328042453816,-1.18018327159472,-1.58929466452877
"8505",0.643058859898222,-1.18062900779659,-1.58949327600481
"8506",0.642840112084552,-1.18070580724643,-1.58952747479842
"8507",0.642505481588734,-1.18082327753784,-1.58957977204842
"8508",0.641616447711796,-1.1811352858444,-1.5897186046878
"8509",0.641224082294041,-1.18127294923324,-1.58977982671021
"8510",0.638816070371089,-1.18211730179804,-1.59015488281224
"8511",0.638593090418931,-1.18219544375113,-1.59018955412045
"8512",0.636668958756081,-1.1828694312227,-1.59048832639237
"8513",0.636595533571284,-1.18289513959937,-1.5904997129587
"8514",0.636353580950457,-1.18297984875294,-1.59053722666389
"8515",0.635937468875158,-1.18312551152657,-1.59060171572845
"8516",0.634967625257079,-1.18346491000613,-1.59075188810169
"8517",0.634235257702789,-1.18372110904084,-1.59086516497539
"8518",0.633212476176562,-1.18407876583819,-1.59102318192727
"8519",0.632554230881846,-1.1843088641935,-1.59112476880025
"8520",0.631007127147344,-1.18484941690852,-1.5913631932959
"8521",0.630545121777302,-1.18501076985156,-1.59143430065133
"8522",0.630244320602216,-1.18511580574233,-1.59148057419862
"8523",0.629227823231137,-1.18547065235895,-1.59163681317717
"8524",0.627164077727601,-1.18619060020019,-1.59195338549537
"8525",0.626154720825428,-1.1865424851558,-1.59210790950347
"8526",0.62602762121048,-1.18658678409196,-1.59212735303001
"8527",0.625288595281217,-1.18684431376394,-1.59224034463822
"8528",0.623231588405635,-1.18756068858352,-1.59255427477195
"8529",0.622745688743196,-1.1877298151634,-1.59262830773282
"8530",0.622699458136443,-1.18774590474606,-1.59263534911004
"8531",0.621532566979038,-1.18815190971577,-1.59281293773188
"8532",0.620353028623792,-1.18856210641684,-1.59299217669178
"8533",0.620341468759789,-1.1885661254414,-1.59299393192772
"8534",0.619855944754851,-1.18873490965768,-1.59306762939429
"8535",0.619394012142249,-1.18889545973468,-1.59313770256593
"8536",0.618376135501073,-1.18924912113049,-1.59329196081383
"8537",0.617463216715395,-1.18956618207755,-1.59343013823277
"8538",0.617289288369323,-1.18962657395984,-1.59345644493643
"8539",0.616468308949459,-1.18991157517655,-1.59358053741945
"8540",0.615936377869394,-1.19009617968355,-1.59366086851806
"8541",0.614768851507023,-1.19050121550417,-1.59383698956725
"8542",0.614514417789383,-1.19058945587736,-1.59387533504401
"8543",0.613380968086211,-1.19098243009444,-1.59404600069271
"8544",0.613253737703289,-1.19102652960235,-1.59406514215442
"8545",0.612813715462826,-1.19117902756275,-1.59413131762336
"8546",0.61239730133754,-1.19132331684604,-1.59419390739769
"8547",0.609274241447207,-1.19240463876886,-1.59466223200363
"8548",0.608556871680318,-1.19265281218719,-1.59476953464585
"8549",0.607665398077267,-1.19296110883134,-1.59490273788052
"8550",0.607527026977708,-1.19300895073934,-1.59492339911997
"8551",0.606774839727081,-1.19326896970699,-1.59503564786659
"8552",0.606450806723448,-1.19338095648849,-1.59508396886982
"8553",0.606045264363996,-1.19352109093977,-1.59514441569382
"8554",0.605582820087859,-1.193680857629,-1.59521330430471
"8555",0.605169843698456,-1.19382350688025,-1.59527478825664
"8556",0.604459646086881,-1.19406876172065,-1.59538044397303
"8557",0.604054529252595,-1.19420862816588,-1.59544066850433
"8558",0.603908222222839,-1.19425913457246,-1.59546241051703
"8559",0.603568730476335,-1.19437631760114,-1.59551284458879
"8560",0.601658288595639,-1.19503542682016,-1.59579623237746
"8561",0.600778886120381,-1.19533864031364,-1.59592643843521
"8562",0.600176688961806,-1.19554620816494,-1.59601551326132
"8563",0.59804620601689,-1.19628011744947,-1.59633007489635
"8564",0.596633322938194,-1.19676645451622,-1.5965381930562
"8565",0.596065320545451,-1.19696188628224,-1.59662174967317
"8566",0.59555569629603,-1.19713719109588,-1.5966966646804
"8567",0.594756962604769,-1.19741186846711,-1.59681397651679
"8568",0.593123125535396,-1.19797343504986,-1.59705355265374
"8569",0.59282240866713,-1.19807675132451,-1.59709759103701
"8570",0.59249802449966,-1.19818818384409,-1.59714507552858
"8571",0.591396886126739,-1.19856633069725,-1.59730611047189
"8572",0.590743088165875,-1.198790769316,-1.59740161233909
"8573",0.590493127481259,-1.19887656017264,-1.59743810262448
"8574",0.589628243697233,-1.19917333192824,-1.59756426767699
"8575",0.587681352434505,-1.19984097306476,-1.59784773604218
"8576",0.587503335643135,-1.19990199182052,-1.59787361844964
"8577",0.58745697703038,-1.19991788137802,-1.59788035765549
"8578",0.586066144473457,-1.20039444588961,-1.59808234959638
"8579",0.585532954016125,-1.20057706623592,-1.59815968530245
"8580",0.585034517869731,-1.20074774512761,-1.59823192999882
"8581",0.578824103336365,-1.20287130240205,-1.5991280274563
"8582",0.578797223572572,-1.20288048120972,-1.59913188961656
"8583",0.578657568255481,-1.20292816851245,-1.59915195342665
"8584",0.578506804667938,-1.20297964568102,-1.59917360887077
"8585",0.577973810798876,-1.20316160596893,-1.59925013186822
"8586",0.577393913429355,-1.20335953146298,-1.59933332621711
"8587",0.57660472389808,-1.20362881155538,-1.59944644153677
"8588",0.575931974842893,-1.20385828885872,-1.5995427718697
"8589",0.574331657102739,-1.20440389725316,-1.5997715670494
"8590",0.573031826377585,-1.20484678277486,-1.59995703654555
"8591",0.570699676797151,-1.20564078738429,-1.60028898445649
"8592",0.569133584901886,-1.20617353465902,-1.60051130421097
"8593",0.567590044333701,-1.20669826114334,-1.60072995847429
"8594",0.564990025834584,-1.2075813542665,-1.6010972300627
"8595",0.561309256014553,-1.20882984671597,-1.60161493504587
"8596",0.561077522013692,-1.20890838369931,-1.60164744133963
"8597",0.560965098493516,-1.20894648236292,-1.60166320772826
"8598",0.559637646280261,-1.20939619807171,-1.60184918691295
"8599",0.559068133796419,-1.20958906008422,-1.6019288729524
"8600",0.558429901581376,-1.20980513797563,-1.60201810006379
"8601",0.55694331328932,-1.21030820475438,-1.60222562651243
"8602",0.556455494592175,-1.21047321490565,-1.60229363297898
"8603",0.555967169022721,-1.21063836217049,-1.60236166429504
"8604",0.554759490352218,-1.21104664063311,-1.60252971585449
"8605",0.553794954268957,-1.21137256942677,-1.60266373229173
"8606",0.553202478430532,-1.21157270809028,-1.60274596466141
"8607",0.55214575012388,-1.21192954627989,-1.60289246548047
"8608",0.55152451668861,-1.21213925081639,-1.60297849094856
"8609",0.549972503281443,-1.2126629089271,-1.60319308305951
"8610",0.548601303178573,-1.2131252723134,-1.60338229060293
"8611",0.544254504382966,-1.21458921808868,-1.6039797126923
"8612",0.543254804435241,-1.21492552247057,-1.60411659998446
"8613",0.543034423612454,-1.21499964058003,-1.60414675068745
"8614",0.542603803397027,-1.21514444607036,-1.60420563785316
"8615",0.541918390295125,-1.21537487675677,-1.60429929481885
"8616",0.541755137353157,-1.21542975129008,-1.60432158897934
"8617",0.541302213678991,-1.21558197354797,-1.60438341453913
"8618",0.540592508478619,-1.21582043829549,-1.60448021287733
"8619",0.538709232546102,-1.21645288181645,-1.60473661147509
"8620",0.537744206868895,-1.21677676237085,-1.60486773286427
"8621",0.537697691827307,-1.21679237034299,-1.60487404854103
"8622",0.537290679577345,-1.21692892889039,-1.6049292938927
"8623",0.536464995136494,-1.21720588585776,-1.60504127030021
"8624",0.535080516845058,-1.21767006051391,-1.60522873702172
"8625",0.533359586758098,-1.21824665903118,-1.60546125283309
"8626",0.53013179588253,-1.21932700265722,-1.60589584297298
"8627",0.527053821966359,-1.22035583305494,-1.60630841891809
"8628",0.5259014422445,-1.22074067929024,-1.60646242316748
"8629",0.52583162041254,-1.22076399083558,-1.60647174608246
"8630",0.525750161251328,-1.22079118689125,-1.60648262169654
"8631",0.524714432716324,-1.22113689515728,-1.60662079220236
"8632",0.524656243881157,-1.22115631311074,-1.60662854880582
"8633",0.523445871927145,-1.22156011346582,-1.60678974663994
"8634",0.52160736935392,-1.22217307550207,-1.60703406850406
"8635",0.521141770568275,-1.22232823230633,-1.60709584122709
"8636",0.521071929691957,-1.22235150356154,-1.60710510373787
"8637",0.520094128510105,-1.22267723908486,-1.60723468581833
"8638",0.519581433213512,-1.22284798014492,-1.60730255794952
"8639",0.519465021372811,-1.2228867432397,-1.60731796197021
"8640",0.517765322260814,-1.22345249752368,-1.60754258023847
"8641",0.517594879015471,-1.22350920825378,-1.60756507448689
"8642",0.517520831762769,-1.22353384436359,-1.60757484516262
"8643",0.51727683026089,-1.22361502019089,-1.60760703429073
"8644",0.517264695306175,-1.22361905710086,-1.60760863486261
"8645",0.515932408663768,-1.22406214125905,-1.60778419109073
"8646",0.51555363748277,-1.2241880656309,-1.60783404077736
"8647",0.515134457808989,-1.22432740072312,-1.60788917699319
"8648",0.514924864367379,-1.22439706029623,-1.60791673312965
"8649",0.513387280249434,-1.22490789830974,-1.60811863217391
"8650",0.513049568673603,-1.22502005363059,-1.60816291705101
"8651",0.509637666110524,-1.22615227216965,-1.60860912047824
"8652",0.509346477395333,-1.22624882662033,-1.60864710000164
"8653",0.508496180716715,-1.22653070697281,-1.60875791205707
"8654",0.508414643417239,-1.22655773200537,-1.60876853096996
"8655",0.508041404472697,-1.22668142800811,-1.60881712330151
"8656",0.506026611030114,-1.22734882319095,-1.60907897783279
"8657",0.505140723736917,-1.22764209381867,-1.60919387097046
"8658",0.504535396715095,-1.22784242351474,-1.60927229248707
"8659",0.503696045728845,-1.22812011867968,-1.60938091819909
"8660",0.503602837023054,-1.22815095034165,-1.60939297274486
"8661",0.502519253318096,-1.22850929146385,-1.60953299104346
"8662",0.500281989245402,-1.22924864427542,-1.60982138643604
"8663",0.499781393619357,-1.22941398300476,-1.60988578702067
"8664",0.499769740252095,-1.22941783151639,-1.60988728564087
"8665",0.499260689147586,-1.2295859269158,-1.60995272457137
"8666",0.499209877889065,-1.22960270351555,-1.60995925372557
"8667",0.496483090318882,-1.2305025018357,-1.61030892921816
