"","V1","V2","V3"
"8668",0.496296244303755,-1.23056412094885,-1.61033283867556
"8669",0.496028169085039,-1.23065251994868,-1.61036713104691
"8670",0.495655189044754,-1.23077549545481,-1.61041482046274
"8671",0.4954686964881,-1.23083697692152,-1.61043865569719
"8672",0.493744053468281,-1.23140531945366,-1.61065876936769
"8673",0.491120614482556,-1.23226907615343,-1.61099252456434
"8674",0.490957759231186,-1.23232266472583,-1.61101320052337
"8675",0.49072422980893,-1.23239950280105,-1.61104284053171
"8676",0.489675433616472,-1.23274449637771,-1.61117582967421
"8677",0.489581667965974,-1.23277533260679,-1.61118770927382
"8678",0.486724997541917,-1.23371421976464,-1.61154884399068
"8679",0.486328531929749,-1.23384443673147,-1.611598843558
"8680",0.48629404240547,-1.23385576362202,-1.61160319175182
"8681",0.486200262104392,-1.23388656170249,-1.6116150137782
"8682",0.485558901720472,-1.23409715687592,-1.61169582006815
"8683",0.485248244555326,-1.23419914333954,-1.61173493269518
"8684",0.484241139061734,-1.23452967901634,-1.61186160590049
"8685",0.484206153143044,-1.23454115905993,-1.61186600299788
"8686",0.483937925935558,-1.23462916783877,-1.61189970669465
"8687",0.482974148476821,-1.23494531544454,-1.61202069760114
"8688",0.481104343884724,-1.23555830973257,-1.61225493376275
"8689",0.480928896096334,-1.23561580414373,-1.612276879077
"8690",0.480556148337047,-1.23573794019932,-1.6123234839027
"8691",0.480439016071898,-1.23577631637663,-1.61233812363779
"8692",0.480124580852944,-1.23587932601944,-1.61237741052298
"8693",0.477044560041602,-1.23688764505875,-1.61276126410317
"8694",0.47690506508076,-1.23693328196266,-1.61277860695977
"8695",0.476304626733474,-1.23712969044819,-1.61285321557416
"8696",0.474886315147177,-1.23759344048101,-1.61302918312747
"8697",0.473160071033873,-1.23815751316032,-1.61324284844178
"8698",0.473136735890545,-1.2381651354935,-1.61324573293015
"8699",0.472611195806311,-1.23833678184447,-1.61331066872013
"8700",0.472459513512938,-1.2383863158559,-1.61332940101308
"8701",0.470106684333801,-1.23915427274,-1.61361941826084
"8702",0.470090813232955,-1.23915945051807,-1.61362137107623
"8703",0.469519023639465,-1.23934596843105,-1.61369169399348
"8704",0.468370417474242,-1.23972051258676,-1.61383277380179
"8705",0.467873596229949,-1.23988246458742,-1.61389372062476
"8706",0.466928795123179,-1.24019035697103,-1.61400949575482
"8707",0.466100174391067,-1.2404602908743,-1.61411089727834
"8708",0.465919628900008,-1.24051909381236,-1.61413297434933
"8709",0.465562813536412,-1.2406352944226,-1.61417658780359
"8710",0.465446101743054,-1.24067329916021,-1.6141908483081
"8711",0.463917128056014,-1.2411710105349,-1.61437743252232
"8712",0.463427397064025,-1.2413303622682,-1.61443710345147
"8713",0.463310182007578,-1.24136849772942,-1.61445137881248
"8714",0.461279144170118,-1.24202899953115,-1.61469832815091
"8715",0.460404141984746,-1.24231338588434,-1.61480448100884
"8716",0.460345280954878,-1.2423325128081,-1.61481161675127
"8717",0.458430758825999,-1.24295438874423,-1.61504336334039
"8718",0.457485121305016,-1.24326137299452,-1.61515757799271
"8719",0.454940270578587,-1.24408692895574,-1.61546412027862
"8720",0.452499554118056,-1.24487790468365,-1.6157569873881
"8721",0.452488371024169,-1.24488152704992,-1.6157583267236
"8722",0.452090861485767,-1.24501027551332,-1.61580591907613
"8723",0.448821109375934,-1.24606852362432,-1.61619627992193
"8724",0.448120399963266,-1.24629512491112,-1.6162796758928
"8725",0.447151551426235,-1.24660833374336,-1.61639483455416
"8726",0.446508704662866,-1.24681608534798,-1.6164711479477
"8727",0.446380232404291,-1.2468575978332,-1.61648638989511
"8728",0.444464762078282,-1.24747627756796,-1.61671327762752
"8729",0.442892117690153,-1.24798387079939,-1.61689904814006
"8730",0.441708501974727,-1.24836568761891,-1.61703856125876
"8731",0.441165811441687,-1.24854069071763,-1.61710244136919
"8732",0.439411079483191,-1.24910628324288,-1.61730861667894
"8733",0.439091457421843,-1.24920926221316,-1.61734610969578
"8734",0.438308746513045,-1.2494613878491,-1.61743784491551
"8735",0.437818082071126,-1.24961939950764,-1.6174952937478
"8736",0.436766632901505,-1.24995789926812,-1.61761825090113
"8737",0.436521289811407,-1.25003686358266,-1.61764691196207
"8738",0.435450638744555,-1.25038136445366,-1.61777185505422
"8739",0.435317913447663,-1.25042406085166,-1.61778732904507
"8740",0.433776151643003,-1.2509198636913,-1.61796683832914
"8741",0.432911522178632,-1.25119777888712,-1.61806731524975
"8742",0.43275913142021,-1.25124675140151,-1.61808500991162
"8743",0.432315121769213,-1.25138942194093,-1.61813654097758
"8744",0.432046376230827,-1.25147576375393,-1.61816771340101
"8745",0.431999637657084,-1.25149077884325,-1.61817313335009
"8746",0.431672959916532,-1.25159571847533,-1.6182110045958
"8747",0.431637411512674,-1.25160713696343,-1.61821512447329
"8748",0.430270626956994,-1.25204603806091,-1.61837335006224
"8749",0.429511077511195,-1.25228984040734,-1.61846112943548
"8750",0.429008729348424,-1.2524510448621,-1.61851912588224
"8751",0.428657663193555,-1.25256368341819,-1.6185596289411
"8752",0.428517433392853,-1.2526086713235,-1.61857580108905
"8753",0.426601265106339,-1.2532231554074,-1.61879641995064
"8754",0.425976519957446,-1.25342339937441,-1.61886820312519
"8755",0.423995217972031,-1.25405811810097,-1.61909537610414
"8756",0.421318228926995,-1.25491490683416,-1.6194011600797
"8757",0.420383163530678,-1.25521396559385,-1.61950765676153
"8758",0.418664920761122,-1.2557632150633,-1.61970292900758
"8759",0.418454880412894,-1.25583033030869,-1.61972676184543
"8760",0.417379110653799,-1.25617398850708,-1.61984869909419
"8761",0.416736189691934,-1.25637930154631,-1.61992147111916
"8762",0.415684114579872,-1.25671516239144,-1.62004039006705
"8763",0.414819054196634,-1.25699121612423,-1.62013801668552
"8764",0.413186612515241,-1.25751189444467,-1.62032186890977
"8765",0.412808301680516,-1.25763251109478,-1.62036440540367
"8766",0.411949874726585,-1.25790613577692,-1.62046082690779
"8767",0.411674287279757,-1.25799395986877,-1.62049175292527
"8768",0.411335246035104,-1.25810199222221,-1.62052978034917
"8769",0.410587007373362,-1.25834036015534,-1.62061362874059
"8770",0.4100300298144,-1.25851775174616,-1.62067597694321
"8771",0.408786998341472,-1.25891350325078,-1.62081491514902
"8772",0.408662103952589,-1.25895325586582,-1.62082885924693
"8773",0.406729188203433,-1.25956823274589,-1.62104429570963
"8774",0.406085608361178,-1.25977288986918,-1.62111587361106
"8775",0.40551936551386,-1.25995291089871,-1.62117878684783
"8776",0.405443008080646,-1.25997718351809,-1.62118726611297
"8777",0.405419128217617,-1.25998477433557,-1.6211899176791
"8778",0.404834982807015,-1.26017043738589,-1.6212547470152
"8779",0.403852770914152,-1.26048252407541,-1.62136361206744
"8780",0.402472961585067,-1.26092073830469,-1.62151624405228
"8781",0.40232466260268,-1.26096782242964,-1.62153262765694
"8782",0.401303599685259,-1.26129192956125,-1.6216453210597
"8783",0.401069229355353,-1.26136630526779,-1.62167116100368
"8784",0.401045841706178,-1.26137372678937,-1.62167373899595
"8785",0.399806774418484,-1.26176681780457,-1.6218101752448
"8786",0.399396983662852,-1.2618967806311,-1.62185523567372
"8787",0.398321102805784,-1.26223789025688,-1.62197339132613
"8788",0.397888899464892,-1.2623748802463,-1.6220207966089
"8789",0.397655007167437,-1.26244900438079,-1.62204643617385
"8790",0.396298410296108,-1.26287879653088,-1.62219494855492
"8791",0.396161787495338,-1.26292206815036,-1.62220988637104
"8792",0.395642993915892,-1.26308636094846,-1.62226657785305
"8793",0.395175187459333,-1.26323447825773,-1.6223176550258
"8794",0.394274648112678,-1.26351953109632,-1.622415865991
"8795",0.392064167989477,-1.26421879902552,-1.62265630083982
"8796",0.39067233760385,-1.26465878199575,-1.62280722748431
"8797",0.388602565968207,-1.26531263003549,-1.62303100638409
"8798",0.387717332351737,-1.26559211631112,-1.62312647410431
"8799",0.386449850588339,-1.26599211724953,-1.62326291319755
"8800",0.386309485617035,-1.26603640240783,-1.62327800464513
"8801",0.386169120314651,-1.26608068523486,-1.62329309248893
"8802",0.385829902805812,-1.26618769244243,-1.62332953989967
"8803",0.384391626167836,-1.26664124333474,-1.62348384022938
"8804",0.384063963941755,-1.26674453370514,-1.6235189388611
"8805",0.382402530945855,-1.26726807059831,-1.62369660368615
"8806",0.38219196959412,-1.26733439664628,-1.62371908361147
"8807",0.382156875968737,-1.26734545047776,-1.62372282947705
"8808",0.382016501276981,-1.26738966434703,-1.62373781068603
"8809",0.379197741128093,-1.26827697718738,-1.62403786741272
"8810",0.377536549028111,-1.26879944395702,-1.62421401442671
"8811",0.375337165256843,-1.26949065859865,-1.6244464461409
"8812",0.374758416436845,-1.26967244732939,-1.62450746024456
"8813",0.374318848721272,-1.26981049100511,-1.62455376001975
"8814",0.37416675924255,-1.26985824831729,-1.624569771344
"8815",0.373113823980154,-1.27018880088096,-1.62468050283259
"8816",0.372892030568095,-1.27025841218769,-1.62470380157446
"8817",0.370181445468767,-1.27110866212139,-1.62498780777791
"8818",0.369756039498846,-1.27124202116838,-1.62503225745121
"8819",0.368562648853197,-1.27161601551363,-1.6251567740074
"8820",0.366507641592942,-1.27225962441726,-1.62537057521105
"8821",0.365122789664938,-1.27269305783405,-1.62551421515215
"8822",0.364003757632596,-1.27304312463074,-1.62563002556572
"8823",0.36389845275022,-1.273076059349,-1.6256409118615
"8824",0.36288050015399,-1.27339436077655,-1.6257460413075
"8825",0.362607171176334,-1.27347980607952,-1.62577423695969
"8826",0.362096553123089,-1.27363940605693,-1.62582687365352
"8827",0.361998733650076,-1.27366997714335,-1.6258369518229
"8828",0.361730110761425,-1.27375392271576,-1.62586461850592
"8829",0.361601402090671,-1.27379414152602,-1.62587787008365
"8830",0.360840353129524,-1.27403191276024,-1.62595616375815
"8831",0.360501027346642,-1.27413790430203,-1.62599103786057
"8832",0.360138661100065,-1.27425107739992,-1.62602825653019
"8833",0.35962345618899,-1.27441195731722,-1.62608113164929
"8834",0.359085209422421,-1.27457999818255,-1.62613631934033
"8835",0.35857072491742,-1.27474058781483,-1.62618902077523
"8836",0.357318339913096,-1.2751313701905,-1.6263171056807
"8837",0.356932199724108,-1.27525181964106,-1.6263565390823
"8838",0.35634713676683,-1.27543428527431,-1.62641623457847
"8839",0.356183813490442,-1.27548521412687,-1.62643288762911
"8840",0.355645058015687,-1.27565319070437,-1.62648778634007
"8841",0.3548732622752,-1.27589376527636,-1.62656633857582
"8842",0.354591933571785,-1.27598143977074,-1.62659494453654
"8843",0.352825503500476,-1.27653172065592,-1.62677422522203
"8844",0.352696291569525,-1.27657195826001,-1.62678731682373
"8845",0.352509066478028,-1.27663025806529,-1.62680628080094
"8846",0.349595845662355,-1.27753686185653,-1.62710052931361
"8847",0.348986858521137,-1.2777262523807,-1.62716184249938
"8848",0.348975156728164,-1.27772989111848,-1.62716301997489
"8849",0.348542684750678,-1.27786435922167,-1.62720651915972
"8850",0.348425171739214,-1.27790089357287,-1.62721833298859
"8851",0.347384201900577,-1.2782244552032,-1.62732287297452
"8852",0.347114563779739,-1.27830824495921,-1.62734991904195
"8853",0.347036864436831,-1.27833238833745,-1.62735771019768
"8854",0.346775208752061,-1.27841368684887,-1.62738393906621
"8855",0.346646982574129,-1.2784535247671,-1.62739678810819
"8856",0.346486874849858,-1.27850326504472,-1.62741282763042
"8857",0.346365641726422,-1.27854092621235,-1.62742496957619
"8858",0.346119901197879,-1.2786172603336,-1.62744957310819
"8859",0.346084795389281,-1.27862816462664,-1.62745308699393
"8860",0.345386892180746,-1.27884491142681,-1.62752289598513
"8861",0.344352903326578,-1.27916592928717,-1.62762615790914
"8862",0.343861418611131,-1.27931847374085,-1.62767517235983
"8863",0.342165115521117,-1.27984474291096,-1.62784399900156
"8864",0.341661925712838,-1.28000078921311,-1.62789397786312
"8865",0.340877389783557,-1.28024402501751,-1.62797180832376
"8866",0.339695474685891,-1.28061032563646,-1.62808884749732
"8867",0.338419939879207,-1.28100545539087,-1.62821486934251
"8868",0.337893342284445,-1.28116852641597,-1.62826680958181
"8869",0.337331637838538,-1.28134243281182,-1.62832215637535
"8870",0.337296531300117,-1.28135330072665,-1.62832561362612
"8871",0.335400776873923,-1.28193995239354,-1.62851196903613
"8872",0.33364544760833,-1.28248277069239,-1.62868393175686
"8873",0.332744378764223,-1.28276127637145,-1.62877198609403
"8874",0.332498632780976,-1.28283721585955,-1.62879597502424
"8875",0.330743800517307,-1.28337928101415,-1.62896695369278
"8876",0.329866005826117,-1.28365029476319,-1.62905226770765
"8877",0.32951457878617,-1.28375877035926,-1.62908638369671
"8878",0.328016705459162,-1.28422095906919,-1.62923154057398
"8879",0.325290120554456,-1.28506160845607,-1.629494712774
"8880",0.324892251469239,-1.28518420510252,-1.6295330013077
"8881",0.322107182491592,-1.28604185953035,-1.62980020595473
"8882",0.321065714491029,-1.28636234433724,-1.62989976052374
"8883",0.319895531129333,-1.28672228721151,-1.63001138153343
"8884",0.319883829326051,-1.28672588582579,-1.63001249647126
"8885",0.318971585413965,-1.28700637593522,-1.63009933693303
"8886",0.318748757406015,-1.28707487475498,-1.63012052568543
"8887",0.318562024442327,-1.28713227326968,-1.63013827513481
"8888",0.315472297476094,-1.28808141429468,-1.63043103252744
"8889",0.31508614714783,-1.28819995888517,-1.63046749780555
"8890",0.313091901329362,-1.28881189882383,-1.63065538446064
"8891",0.312383120271183,-1.28902927933037,-1.63072198600732
"8892",0.311482121814171,-1.28930552827455,-1.63080651640405
"8893",0.311330500525392,-1.28935200660541,-1.63082072665101
"8894",0.311306603279264,-1.28935933187847,-1.63082296596323
"8895",0.310751645898483,-1.28952942556008,-1.6308749392453
"8896",0.310686934298508,-1.28954925725966,-1.63088099598414
"8897",0.310488014421739,-1.28961021577617,-1.63089960925134
"8898",0.309738647376757,-1.28983981644673,-1.6309696635692
"8899",0.309317408544623,-1.28996885251656,-1.63100899768093
"8900",0.308767954634923,-1.29013713330768,-1.63106025521273
"8901",0.307445252384998,-1.29054209336072,-1.63118342038244
"8902",0.306801705125571,-1.29073904957999,-1.63124322900894
"8903",0.305573619199085,-1.2911147701553,-1.63135715130311
"8904",0.302238472238672,-1.29213424934748,-1.63166513652286
"8905",0.301946458541195,-1.29222345048626,-1.63169200541629
"8906",0.299828227631295,-1.29287021147665,-1.63188644046153
"8907",0.298225692952983,-1.29335917278908,-1.63203299188057
"8908",0.298131731606277,-1.29338783290859,-1.63204156999389
"8909",0.296360068480654,-1.29392803704877,-1.63220300897269
"8910",0.295499299286863,-1.29419036771207,-1.63228123674424
"8911",0.29534720557366,-1.29423671145788,-1.63229504507074
"8912",0.288924921209294,-1.29619120713951,-1.6328742378909
"8913",0.288620264254397,-1.29628380681283,-1.63290152522688
"8914",0.288351693327863,-1.29636542948492,-1.63292556629914
"8915",0.286187011394485,-1.29702300918938,-1.63311885387253
"8916",0.285683993449931,-1.29717573811996,-1.63316364589107
"8917",0.285625503224777,-1.29719349536462,-1.63316885122967
"8918",0.284596083309621,-1.29750595694583,-1.63326036166674
"8919",0.284085591538865,-1.29766086284067,-1.63330566974447
"8920",0.283898427333596,-1.29771764938464,-1.63332226928945
"8921",0.283496492739424,-1.29783958491822,-1.63335789502803
"8922",0.281227182302898,-1.29852768622851,-1.63355848035547
"8923",0.280455166927659,-1.29876164433635,-1.63362650356948
"8924",0.279343949196973,-1.29909827903147,-1.63372422218554
"8925",0.277367200654318,-1.29969677510928,-1.63389749367775
"8926",0.27619755743926,-1.30005069816331,-1.63399968061015
"8927",0.275671225541603,-1.30020991099105,-1.63404558210543
"8928",0.275039633530491,-1.30040092333344,-1.63410059619859
"8929",0.27468875205834,-1.30050702100838,-1.63413112766876
"8930",0.273660006706803,-1.30081800776169,-1.63422051220382
"8931",0.272372988668627,-1.30120690214007,-1.63433206356407
"8932",0.27147243999096,-1.30147890762991,-1.63440993705417
"8933",0.271040208616512,-1.3016094282814,-1.63444726065756
"8934",0.270443259714241,-1.30178965413372,-1.63449875135686
"8935",0.269917476471846,-1.30194836114986,-1.63454404934198
"8936",0.26989359194542,-1.30195556992863,-1.63454610586804
"8937",0.269063253537706,-1.3022061412275,-1.63461753523447
"8938",0.26843173732117,-1.30239666223533,-1.63467177624744
"8939",0.267788534230765,-1.3025906631435,-1.63472694573851
"8940",0.267390921780686,-1.30271056661538,-1.63476101215848
"8941",0.267051784184738,-1.30281282251482,-1.63479004565124
"8942",0.266969923722915,-1.3028375029445,-1.63479705054117
"8943",0.266327233456264,-1.30303124410559,-1.63485200348086
"8944",0.266140126696413,-1.30308763939537,-1.63486798769736
"8945",0.266081161489223,-1.30310541111161,-1.63487302366319
"8946",0.265921654926645,-1.30315348336803,-1.63488664323447
"8947",0.265087664177522,-1.30340478609881,-1.63495777796105
"8948",0.264210134650458,-1.30366912432046,-1.63503248832745
"8949",0.264074021427349,-1.30371011800726,-1.63504406394483
"8950",0.262958925199125,-1.30404587754506,-1.63513876804428
"8951",0.259614732073494,-1.30505199542617,-1.63542141714153
"8952",0.259486114044318,-1.30509066597106,-1.63543224681418
"8953",0.258060141854038,-1.30551927830296,-1.63555211034597
"8954",0.257989856629425,-1.30554039847771,-1.63555800867578
"8955",0.257054626877228,-1.30582137567782,-1.63563640665145
"8956",0.255745020807375,-1.30621466605459,-1.63574591747358
"8957",0.254774270331298,-1.30650607128713,-1.63582688932879
"8958",0.254155130470544,-1.3066918735587,-1.63587844229991
"8959",0.253336265007106,-1.30693754775484,-1.63594651727833
"8960",0.251676189333665,-1.30743537223797,-1.63608414653192
"8961",0.250191529761743,-1.30788033471988,-1.63620680361789
"8962",0.249350351156032,-1.30813233356294,-1.63627611880723
"8963",0.249314787526612,-1.30814298593291,-1.63627904647102
"8964",0.249046417999108,-1.30822336612655,-1.63630113164723
"8965",0.248994169175013,-1.30823901441034,-1.6363054298666
"8966",0.248917831582075,-1.30826187662861,-1.636311708832
"8967",0.247105481610956,-1.30880446551174,-1.63646046452586
"8968",0.244335256578604,-1.30963312756081,-1.636686673643
"8969",0.243914480190864,-1.30975892120304,-1.6367209095365
"8970",0.243833157328862,-1.30978323091787,-1.63672752250074
"8971",0.243170653555407,-1.30998124502761,-1.63678135022134
"8972",0.241822355357059,-1.31038408551273,-1.63689064836242
"8973",0.240092641613013,-1.31090059177882,-1.63703037511302
"8974",0.239871083779443,-1.3109667269806,-1.63704823278678
"8975",0.239695286318471,-1.31101919884005,-1.63706239571473
"8976",0.239462044086422,-1.31108881152707,-1.63708117782573
"8977",0.238772036173907,-1.31129471401698,-1.63713668283444
"8978",0.23846818678867,-1.31138536793516,-1.63716109698707
"8979",0.238374695179618,-1.31141325926022,-1.6371686055691
"8980",0.238118088651525,-1.31148980768891,-1.63718920610201
"8981",0.235651858258051,-1.31222514236302,-1.63738657751089
"8982",0.234892799703615,-1.31245133031478,-1.63744709888122
"8983",0.233922439060521,-1.31274039131573,-1.6375243130082
"8984",0.232718907196096,-1.31309876876479,-1.63761983975916
"8985",0.231071421867564,-1.31358908638565,-1.63775017045427
"8986",0.230125524107408,-1.31387046662311,-1.63782477286398
"8987",0.230067105725239,-1.31388784138849,-1.63782937486992
"8988",0.229809572003531,-1.31396443250003,-1.63784965500537
"8989",0.227958624713293,-1.31451469572332,-1.63799505196336
"8990",0.225907485571045,-1.31512403764062,-1.63815543495891
"8991",0.225686018462233,-1.31518980257335,-1.63817270542674
"8992",0.223699624522296,-1.31577942632595,-1.63832720304473
"8993",0.222391334061626,-1.31616753365934,-1.63842856048924
"8994",0.221854016095269,-1.31632687643005,-1.63847009647693
"8995",0.221585854457144,-1.31640638860852,-1.63849080603648
"8996",0.2165401014676,-1.31790104388769,-1.63887799650545
"8997",0.215983372055025,-1.31806578972529,-1.63892042872853
"8998",0.215874554094517,-1.31809798692206,-1.63892871579084
"8999",0.212849492644681,-1.31899253387114,-1.63915821135369
"9000",0.210502455326895,-1.31968590064755,-1.63933509938429
"9001",0.210082604194901,-1.31980987135989,-1.63936663430699
"9002",0.207284173293705,-1.32063568769634,-1.6395759877088
"9003",0.207011445046493,-1.32071612468487,-1.63959631299722
"9004",0.206672874919547,-1.32081596959427,-1.639621525978
"9005",0.206030770376082,-1.32100529348105,-1.63966928436425
"9006",0.205353657920394,-1.32120489142665,-1.63971956356674
"9007",0.20486383902283,-1.32134924863033,-1.63975588210773
"9008",0.203696463153418,-1.32169318850611,-1.63984225956176
"9009",0.203299073016077,-1.32181023680977,-1.63987160577659
"9010",0.201237172848633,-1.32241728225748,-1.64002340009918
"9011",0.201174607329678,-1.32243569509194,-1.64002799372484
"9012",0.199797789135826,-1.32284078220722,-1.64012889675367
"9013",0.199645562179818,-1.32288555792453,-1.64014003136656
"9014",0.199575531664702,-1.32290615572027,-1.64014515228711
"9015",0.198467233208015,-1.32323206524775,-1.64022607408439
"9016",0.198303342676208,-1.32328024823076,-1.64023802105004
"9017",0.197579739465008,-1.32349294955948,-1.64029070903916
"9018",0.19637816188543,-1.32384602661138,-1.64037798451708
"9019",0.195934199808387,-1.32397644343328,-1.64041016324021
"9020",0.195560758418958,-1.32408612803317,-1.64043720212814
"9021",0.195553290857675,-1.32408832120132,-1.64043774254917
"9022",0.191826641658135,-1.32518206850013,-1.64070613987004
"9023",0.191523268631477,-1.32527104134445,-1.6407278751231
"9024",0.191079883825331,-1.32540105902814,-1.64075961067645
"9025",0.190449824080015,-1.32558578106333,-1.64080464450982
"9026",0.190298145385754,-1.32563024418124,-1.64081547475624
"9027",0.189196432952785,-1.3259531268791,-1.64089401097238
"9028",0.187685242733728,-1.32639580668794,-1.64100136846351
"9029",0.186984779405848,-1.3266009142651,-1.64105098589844
"9030",0.186448149215496,-1.32675801345428,-1.64108893618143
"9031",0.18635482342427,-1.32678533157992,-1.64109553065411
"9032",0.184500540612975,-1.32732792161037,-1.64122621828536
"9033",0.184045617172631,-1.3274609830788,-1.64125818256884
"9034",0.182470816576655,-1.32792143023626,-1.64136853394439
"9035",0.182319319244713,-1.32796571183948,-1.64137912539746
"9036",0.181840616885178,-1.32810561719164,-1.64141256413152
"9037",0.179800081712739,-1.32870171105967,-1.6415546204543
"9038",0.178878761096256,-1.32897070864988,-1.64161850483242
"9039",0.178762140817463,-1.32900475182468,-1.64162657995216
"9040",0.178015291720328,-1.32922273398457,-1.64167823352857
"9041",0.177646322037965,-1.3293304030766,-1.64170371365778
"9042",0.177164008683155,-1.32947112531647,-1.64173698256648
"9043",0.176942446994289,-1.32953576106662,-1.64175225079486
"9044",0.174696166315713,-1.3301907715201,-1.64190652680717
"9045",0.173386091439881,-1.33057254076088,-1.64199606692374
"9046",0.172908559329186,-1.33071165353245,-1.64202862492788
"9047",0.172779817408104,-1.33074915401024,-1.64203739519579
"9048",0.172325122575516,-1.33088158542624,-1.64206834542648
"9049",0.17208029069924,-1.33095288452446,-1.64208499461106
"9050",0.171509026691222,-1.33111922152237,-1.64212379826365
"9051",0.170576382034265,-1.33139070919646,-1.64218701741605
"9052",0.169597639962136,-1.33167551713219,-1.6422531856554
"9053",0.167405682184324,-1.33231299786336,-1.6424007210024
"9054",0.166112380318972,-1.33268888816268,-1.64248734635474
"9055",0.165133343083326,-1.33297332248665,-1.64255271303696
"9056",0.165039610898359,-1.33300054870366,-1.64255896172717
"9057",0.164946371941218,-1.33302763073821,-1.64256517589584
"9058",0.16439114340949,-1.33318888260116,-1.64260214675814
"9059",0.164083930476272,-1.33327809079444,-1.6426225781319
"9060",0.163839189793955,-1.33334915126479,-1.64263884203676
"9061",0.160809296081745,-1.3342283604463,-1.64283925502931
"9062",0.160786483587771,-1.33423497648261,-1.64284075740515
"9063",0.160028945700873,-1.33445464519436,-1.64289059129461
"9064",0.159096429559751,-1.33472497100136,-1.64295178734652
"9065",0.15905031555558,-1.33473833656091,-1.64295480930573
"9066",0.158619208444044,-1.33486327671267,-1.64298304136069
"9067",0.158397339831049,-1.33492756937968,-1.64299755727584
"9068",0.158059454692271,-1.33502547118829,-1.64301964580972
"9069",0.15644001098588,-1.3354945370285,-1.6431252143566
"9070",0.155309969128994,-1.33582168678524,-1.64319858629738
"9071",0.155286669935176,-1.33582843054993,-1.64320009654089
"9072",0.15442511052338,-1.33607776212036,-1.64325587040362
"9073",0.152665676068355,-1.33658669364432,-1.64336933312433
"9074",0.15209492551386,-1.33675171860631,-1.64340601400633
"9075",0.151943504529763,-1.33679549426218,-1.64341573515406
"9076",0.150068305672971,-1.33733741380771,-1.64353576225861
"9077",0.148863756642336,-1.3376853264067,-1.64361251136638
"9078",0.148298088228269,-1.33784865740289,-1.64364845865754
"9079",0.147506690787629,-1.33807710930224,-1.64369864887039
"9080",0.146854076858511,-1.33826544953057,-1.64373994813189
"9081",0.146341710330782,-1.33841328411126,-1.64377231553762
"9082",0.145387372317612,-1.33868856898483,-1.64383247055401
"9083",0.145096142702463,-1.33877255710526,-1.64385079328243
"9084",0.143740167045274,-1.33916349240784,-1.64393589256818
"9085",0.143338000836758,-1.33927940230652,-1.64396106486928
"9086",0.142988719425834,-1.33938005639506,-1.64398290208899
"9087",0.141509801712054,-1.33980610232212,-1.64407510777258
"9088",0.141079061565997,-1.33993014690731,-1.6441018848388
"9089",0.140090050945427,-1.34021488917601,-1.64416323342406
"9090",0.139484240104494,-1.34038925557623,-1.64420072014158
"9091",0.13879745872269,-1.340586880985,-1.64424313274655
"9092",0.137994796211708,-1.34081778968564,-1.64429258788956
"9093",0.137749872140978,-1.3408882357166,-1.64430765418558
"9094",0.135795018767988,-1.34145027481656,-1.64442749581086
"9095",0.135538483957877,-1.34152400155073,-1.64444316854656
"9096",0.135434232313689,-1.34155396096206,-1.64444953411129
"9097",0.135376041574971,-1.34157068308754,-1.64445308631422
"9098",0.133816102509994,-1.34201882770876,-1.64454807080862
"9099",0.131337538553993,-1.34273035829996,-1.64469803547351
"9100",0.130651044397373,-1.34292731998174,-1.64473936416886
"9101",0.12856844164015,-1.34352453937366,-1.64486419125814
"9102",0.12721894360525,-1.34391128926355,-1.64494463478615
"9103",0.125222329645027,-1.34448314868862,-1.6450630137584
"9104",0.123810727012221,-1.34488720322279,-1.64514624692336
"9105",0.123345489473906,-1.34502032676873,-1.64517359536265
"9106",0.122055007839479,-1.34538946929224,-1.64524923767373
"9107",0.121589322372419,-1.34552263641312,-1.64527645569158
"9108",0.120740865690286,-1.34576520289762,-1.64532593869135
"9109",0.119066341941759,-1.34624371650128,-1.64542319355789
"9110",0.118903057444964,-1.34629036133889,-1.64543264817473
"9111",0.118030977710197,-1.34653943827379,-1.64548305726486
"9112",0.117891940462633,-1.34657914179868,-1.64549108057568
"9113",0.117263581852334,-1.34675855120257,-1.64552729443997
"9114",0.117205938759074,-1.3467750074584,-1.6455306127552
