"","V1","V2","V3"
"9115",0.115984660363146,-1.34712358385956,-1.6456007674601
"9116",0.115915395200082,-1.3471433488588,-1.64560473771245
"9117",0.113683188362164,-1.34778004998721,-1.64573219286555
"9118",0.11328759369455,-1.3478928333918,-1.64575468061967
"9119",0.1127301216482,-1.3480517403836,-1.64578631922152
"9120",0.112055447216631,-1.34824401297534,-1.6458245294522
"9121",0.110986597037154,-1.34854852399383,-1.64588488435846
"9122",0.110497949075076,-1.34868769857551,-1.64591240357937
"9123",0.110195763646554,-1.3487737534013,-1.64592939874482
"9124",0.11000236886357,-1.3488288224452,-1.6459402661934
"9125",0.108975451513301,-1.34912117198642,-1.64599785101993
"9126",0.108650049077437,-1.34921378702081,-1.6460160556627
"9127",0.108591942126888,-1.34923032409406,-1.64601930430715
"9128",0.108289789050468,-1.34931631039895,-1.64603618658592
"9129",0.108034125082978,-1.34938905955681,-1.64605045760743
"9130",0.106999885757011,-1.34968328359095,-1.64610805953474
"9131",0.106895303116781,-1.34971302949612,-1.64611387276535
"9132",0.10646585009338,-1.34983516481279,-1.64613772178683
"9133",0.105535784904099,-1.35009960780133,-1.64618924942955
"9134",0.103398441052745,-1.35070697537263,-1.64630702939753
"9135",0.10251549724138,-1.35095774346287,-1.6463554268146
"9136",0.102375597831008,-1.35099746942546,-1.64636308137386
"9137",0.101469471372783,-1.35125472502323,-1.64641256810639
"9138",0.0985464836572721,-1.35208400398118,-1.64657111866069
"9139",0.0982872684662834,-1.35215750316856,-1.64658509922766
"9140",0.0966956434606897,-1.35260864840189,-1.64667065651747
"9141",0.0962543321962875,-1.35273369147881,-1.64669429200271
"9142",0.0961265862353277,-1.3527698838246,-1.64670112668774
"9143",0.0950586922987607,-1.35307236817897,-1.64675813733871
"9144",0.0944543597650116,-1.35324349503683,-1.64679030211135
"9145",0.0924638319749198,-1.35380687905608,-1.6468957432074
"9146",0.0923875182965588,-1.35382847014385,-1.64689977031441
"9147",0.0920391977489841,-1.35392701126274,-1.64691813695729
"9148",0.0916676633047461,-1.35403210583024,-1.64693770162788
"9149",0.0914122378481359,-1.35410434878888,-1.64695113652006
"9150",0.0906227640212347,-1.35432759597435,-1.64699258104661
"9151",0.0903097970314051,-1.35441607882212,-1.64700897709359
"9152",0.0902579069044645,-1.35443074835417,-1.64701169372511
"9153",0.0890439207445758,-1.35477386714549,-1.64707510050819
"9154",0.0886497225168523,-1.35488524975023,-1.64709562780981
"9155",0.0849233301588846,-1.35593736366138,-1.64728817690077
"9156",0.0845677280896555,-1.35603768945378,-1.64730640980674
"9157",0.084273898564896,-1.3561205774915,-1.64732145679102
"9158",0.0835422732764113,-1.35632692687121,-1.64735884996631
"9159",0.0828111684451956,-1.35653307393022,-1.64739611203921
"9160",0.0824440037618978,-1.35663658112183,-1.64741478583051
"9161",0.0806296352831979,-1.35714786308669,-1.64750667650306
"9162",0.0801079896031843,-1.35729479747447,-1.64753297658811
"9163",0.0796317879509783,-1.35742890672546,-1.64755693898212
"9164",0.0771495026052798,-1.3581275929594,-1.64768112787814
"9165",0.076824678675316,-1.35821897336472,-1.64769728947837
"9166",0.0766501777249158,-1.35826805994039,-1.64770596322169
"9167",0.0766153758436404,-1.3582778492224,-1.64770769236952
"9168",0.0765225711546692,-1.35830395326577,-1.64771230225272
"9169",0.0743691733644102,-1.35890940775686,-1.64781879334809
"9170",0.0735419644381288,-1.35914185937551,-1.64785945895438
"9171",0.072409019001512,-1.359460109406,-1.64791493643636
"9172",0.0715234223703435,-1.35970878473059,-1.64795812619419
"9173",0.0711125633895634,-1.3598241260587,-1.64797811105169
"9174",0.0704337944423673,-1.36001463975259,-1.64801105475235
"9175",0.0701322839234088,-1.36009925089615,-1.64802565933473
"9176",0.0682648592710013,-1.36062308404913,-1.6481157151191
"9177",0.067082539435311,-1.3609545495226,-1.64817237692672
"9178",0.064288476149314,-1.36173728971795,-1.64830518517984
"9179",0.0633612122424726,-1.36199687680555,-1.64834891974108
"9180",0.0632257912281785,-1.36203478032776,-1.64835529268971
"9181",0.0617263032172644,-1.36245434969978,-1.64842561687172
"9182",0.0617188861162575,-1.36245642448229,-1.64842596362066
"9183",0.0607066736048113,-1.36273951624027,-1.64847318248024
"9184",0.0602200120974885,-1.3628755857009,-1.64849581271792
"9185",0.0598602310130925,-1.36297616373603,-1.64851251277647
"9186",0.0594429987313478,-1.36309278547307,-1.64853184749717
"9187",0.0591069018813194,-1.36318671556284,-1.64854739731976
"9188",0.0583883707371719,-1.36338748612483,-1.64858056582351
"9189",0.057171567905813,-1.36372735939219,-1.64863650219945
"9190",0.0562445343753552,-1.36398619110456,-1.64867892106178
"9191",0.0558389719749818,-1.3640993975188,-1.64869742508951
"9192",0.0546521467721751,-1.36443058213293,-1.64875138736848
"9193",0.0543045515378278,-1.36452755090892,-1.64876713885814
"9194",0.0542399849064417,-1.36454556169059,-1.6487700620949
"9195",0.0526179666912277,-1.36499787808726,-1.64884322710525
"9196",0.0521318790771095,-1.36513337480602,-1.64886505154207
"9197",0.0499419501308829,-1.36574350879369,-1.64896279323515
"9198",0.0498034367497963,-1.36578208292822,-1.64896894336432
"9199",0.0495944441216633,-1.36584028077892,-1.64897821562065
"9200",0.0481123153924844,-1.36625287509764,-1.64904372312144
"9201",0.0479033419867781,-1.36631103043831,-1.64905292422608
"9202",0.0469536130767614,-1.36657527321791,-1.64909463129651
"9203",0.0457028253681382,-1.36692313469485,-1.64914928524485
"9204",0.0456801531353443,-1.36692943863915,-1.64915027304654
"9205",0.0430857109446984,-1.36765045781061,-1.64926263303444
"9206",0.0430514626168459,-1.36765997099247,-1.64926410728295
"9207",0.0422751755898634,-1.36787556763128,-1.64929746044768
"9208",0.0398669375329175,-1.36854399856726,-1.64940016485077
"9209",0.039403850797938,-1.36867246288618,-1.64941978135569
"9210",0.0380609648099604,-1.36904486329333,-1.64947642404162
"9211",0.0360820326718943,-1.36959330095333,-1.64955923758071
"9212",0.0349592968159477,-1.36990427005132,-1.64960587282635
"9213",0.0339981698419299,-1.37017037181115,-1.64964559469934
"9214",0.033003221177639,-1.37044573469595,-1.64968651933492
"9215",0.0323899916058185,-1.37061540048853,-1.64971164406865
"9216",0.0322279752074003,-1.37066021985983,-1.64971826947302
"9217",0.0313369100607907,-1.37090666978533,-1.64975461403127
"9218",0.0309082616386351,-1.37102519497987,-1.64977204087467
"9219",0.0302376022304652,-1.37121059934239,-1.64979923274129
"9220",0.0301098288119277,-1.37124591700368,-1.64980440306697
"9221",0.0285824862442182,-1.37166795339578,-1.64986595273183
"9222",0.0284436430340274,-1.37170630637308,-1.64987152466254
"9223",0.0246027157533954,-1.37276648205524,-1.65002412766361
"9224",0.0244796349333213,-1.37280042895857,-1.65002896864477
"9225",0.0236426043416622,-1.37303124743478,-1.65006180953169
"9226",0.0230069014086873,-1.37320649816121,-1.65008665697296
"9227",0.0227639972456782,-1.37327345065633,-1.65009612974527
"9228",0.0217340910486402,-1.37355725725508,-1.65013616180514
"9229",0.0208088189456705,-1.37381213375342,-1.6501719442566
"9230",0.0198146895327644,-1.37408587584415,-1.65021019696317
"9231",0.019783670034987,-1.37409441563049,-1.65021138733877
"9232",0.0181489062384221,-1.37454432672885,-1.65027384640076
"9233",0.0179564825528097,-1.37459726575312,-1.65028116275641
"9234",0.0176400945284308,-1.374684300855,-1.65029317622249
"9235",0.0172936739653309,-1.37477958530639,-1.65030630682601
"9236",0.0160906125582348,-1.37511039261282,-1.65035171867963
"9237",0.0159981100180923,-1.37513582173002,-1.65035519823868
"9238",0.0133508964761173,-1.3758631565044,-1.65045404097698
"9239",0.0118012600111561,-1.37628857738604,-1.65051124289492
"9240",0.0115243022001318,-1.37636458326935,-1.65052141496657
"9241",0.0114701753362072,-1.37637943640932,-1.65052340111316
"9242",0.0111654504735471,-1.37646305113017,-1.65053457167927
"9243",0.0106568173052147,-1.37660259483686,-1.65055317510914
"9244",0.00936266129851155,-1.3769575214286,-1.65060027245538
"9245",0.0082992649651035,-1.37724902634085,-1.65063871728738
"9246",0.00792940102308226,-1.37735038719764,-1.6506520350625
"9247",0.00672690084527142,-1.37767982920511,-1.65069514153382
"9248",0.00622993600238812,-1.37781593419558,-1.65071287052156
"9249",0.00552496003452673,-1.37800896194182,-1.65073793399466
"9250",0.00516670283313797,-1.37810703488894,-1.65075063207262
"9251",0.00439291496509795,-1.37831881204874,-1.65077796905064
"9252",0.00219736313249047,-1.37891935753365,-1.65085487109521
"9253",0.0016884640786003,-1.3790584812847,-1.65087255565637
"9254",0.00124988088440829,-1.3791783594387,-1.65088775431638
"9255",0.000845480834625788,-1.37928887581736,-1.65090173361772
"9256",8.2430607597783e-05,-1.37949735752045,-1.6509280198384
"9257",-0.00126931512628941,-1.37986652834813,-1.6509742941258
"9258",-0.00147310805784051,-1.37992216835243,-1.65098123819025
"9259",-0.00159230844402121,-1.3799547106185,-1.65098529590513
"9260",-0.00225129821961593,-1.38013459006409,-1.65100767625887
"9261",-0.0027245865597856,-1.38026375087067,-1.65102369512562
"9262",-0.00277066466859905,-1.38027632432628,-1.65102525223414
"9263",-0.00292133109253432,-1.3803174354607,-1.65103034064471
"9264",-0.00293288319762,-1.38032058748873,-1.6510307305988
"9265",-0.00368375654165721,-1.38052543449422,-1.65105601862217
"9266",-0.00552039667105989,-1.3810262327009,-1.65111738710729
"9267",-0.00560076299343657,-1.38104813786329,-1.65112005665585
"9268",-0.0058553643320791,-1.38111752899678,-1.65112850508162
"9269",-0.00612102461807363,-1.38118992669413,-1.65113730632369
"9270",-0.00614363694935216,-1.38119608864763,-1.65113805479561
"9271",-0.00623603965888466,-1.38122126818765,-1.65114111225227
"9272",-0.00672163575871724,-1.38135357678091,-1.65115715109696
"9273",-0.00712588381430247,-1.3814637011544,-1.65117046623248
"9274",-0.00804323737497313,-1.38171353846912,-1.65120055781927
"9275",-0.00853491782652755,-1.38184740772277,-1.65121661520474
"9276",-0.0118607995147553,-1.38275224780062,-1.65132392988511
"9277",-0.0119696600819369,-1.38278184397859,-1.65132740405377
"9278",-0.0121956692890808,-1.38284328548909,-1.65133460912161
"9279",-0.0122838881052938,-1.3828672666108,-1.65133741864845
"9280",-0.0131614501556951,-1.38310577386453,-1.65136527950233
"9281",-0.0147589866374509,-1.383539741908,-1.65141559164965
"9282",-0.0156475077136105,-1.38378098598527,-1.65144334716005
"9283",-0.0170407816090606,-1.38415910195141,-1.65148654285973
"9284",-0.0179223130380038,-1.3843982276626,-1.65151366648795
"9285",-0.0182801795069936,-1.38449527874507,-1.65152463189848
"9286",-0.0184879703305392,-1.38455162381484,-1.6515309867184
"9287",-0.0201617711281234,-1.38500532245741,-1.65158185151114
"9288",-0.0205426878282237,-1.38510853023929,-1.65159334639244
"9289",-0.0212001317507893,-1.38528662430458,-1.65161311556824
"9290",-0.022019634542284,-1.38550855156257,-1.65163763288986
"9291",-0.0222278791963533,-1.38556493391423,-1.65164384091427
"9292",-0.0227472624404163,-1.3857055363611,-1.65165928532832
"9293",-0.0228280543318425,-1.38572740489148,-1.65166168275315
"9294",-0.0243625583202959,-1.3861426234628,-1.65170696164511
"9295",-0.024552632292555,-1.38619403712343,-1.65171253631432
"9296",-0.0245818345512062,-1.38620193577342,-1.65171339212378
"9297",-0.0254132451645106,-1.38642677684186,-1.65173768368924
"9298",-0.0270750008118665,-1.38687594188625,-1.65178580715597
"9299",-0.0282399786239715,-1.38719064813014,-1.65181920344007
"9300",-0.0292401805005181,-1.38746072221496,-1.65184765188195
"9301",-0.0293251047274293,-1.38748364832393,-1.65185005781166
"9302",-0.0305901428804999,-1.38782506307386,-1.6518857198012
"9303",-0.0318288096219104,-1.38815918908129,-1.65192031694493
"9304",-0.0340092356297224,-1.38874693898674,-1.65198044515789
"9305",-0.0342861004681017,-1.38882153230642,-1.65198800948884
"9306",-0.0344591393159224,-1.38886814837204,-1.65199272906898
"9307",-0.0348974986275223,-1.38898622602049,-1.65200465735823
"9308",-0.0349856297240287,-1.38900996268315,-1.65200705069501
"9309",-0.0352430781464883,-1.38907929726189,-1.65201403286873
"9310",-0.0356242339996307,-1.38918193456825,-1.65202434479437
"9311",-0.0372045166167606,-1.38960730009928,-1.65206677634455
"9312",-0.0386347528382745,-1.38999203920681,-1.65210473158609
"9313",-0.0401456327387083,-1.39039822572991,-1.65214436483778
"9314",-0.0403878257440168,-1.39046331363599,-1.65215067384975
"9315",-0.0404916219754786,-1.39049120625672,-1.65215337395489
"9316",-0.0405723520580059,-1.39051289960628,-1.65215547247809
"9317",-0.0441813667371601,-1.39148195674666,-1.65224789983874
"9318",-0.0442164474950611,-1.39149136920358,-1.65224878494446
"9319",-0.0455729192445211,-1.39185521715366,-1.65228281265771
"9320",-0.0469025393334894,-1.3922116646805,-1.65231579433799
"9321",-0.0471677214093549,-1.39228273183812,-1.65232232814927
"9322",-0.0473180931260035,-1.39232302706432,-1.65232602663179
"9323",-0.0481707742293493,-1.39255147326011,-1.65234690956995
"9324",-0.0486785364281436,-1.39268747214563,-1.6523592730187
"9325",-0.0499309954576424,-1.39302280815277,-1.65238953879192
"9326",-0.0506724542115555,-1.39322124586967,-1.65240730176356
"9327",-0.0509491212935868,-1.39329527506893,-1.6524139003843
"9328",-0.0520097785913115,-1.39357900176698,-1.6524390492232
"9329",-0.0524251113038894,-1.39369006959407,-1.65244883292617
"9330",-0.0557677033416557,-1.3945832448084,-1.65252625790004
"9331",-0.0561706000852647,-1.39469081922045,-1.65253543229582
"9332",-0.0566139648260521,-1.39480917785329,-1.65254548889403
"9333",-0.0566320893270857,-1.39481401582313,-1.65254589912595
"9334",-0.0596855112565989,-1.39562854432393,-1.65261402771943
"9335",-0.059823792101573,-1.39566540750072,-1.65261706679705
"9336",-0.0620361751451915,-1.39625489992016,-1.65266514395395
"9337",-0.0643755705189245,-1.39687764314315,-1.6527148632381
"9338",-0.0644211678768107,-1.39688977503989,-1.65271582089633
"9339",-0.0671289631732971,-1.39760981214753,-1.6527719075599
"9340",-0.0672091145188839,-1.39763111297958,-1.65277354423712
"9341",-0.0672206342765444,-1.39763417438439,-1.65277377935757
"9342",-0.0684652221301465,-1.39796483980221,-1.65279901712767
"9343",-0.0690296536462302,-1.39811474266922,-1.65281035520793
"9344",-0.0692134678238517,-1.39816355275928,-1.65281403311531
"9345",-0.0693134757777059,-1.39819010733197,-1.65281603116918
"9346",-0.0693632115347564,-1.39820331298495,-1.65281702405315
"9347",-0.0697664932881355,-1.39831038068889,-1.65282505560147
"9348",-0.0699391400478079,-1.39835621132902,-1.65282848347231
"9349",-0.0713448338077703,-1.3987292419549,-1.65285615955266
"9350",-0.0724615417824167,-1.39902542730601,-1.65287784908382
"9351",-0.0761928216814142,-1.40001407055007,-1.65294841289827
"9352",-0.0767690711186009,-1.40016661587807,-1.65295904860409
"9353",-0.0767921013284368,-1.40017271168948,-1.65295947220991
"9354",-0.0777017767487543,-1.40041344424535,-1.6529761146876
"9355",-0.0778975251312143,-1.40046523419288,-1.65297967303654
"9356",-0.0781969018900294,-1.40054443326382,-1.65298509949767
"9357",-0.0784962748761194,-1.40062362134942,-1.65299050694767
"9358",-0.0788872700621314,-1.40072702966933,-1.65299754080188
"9359",-0.0816970273122521,-1.40146963806918,-1.65304713628861
"9360",-0.081835179591771,-1.4015061285026,-1.65304953175326
"9361",-0.0832972420791088,-1.40189217550439,-1.65307463524836
"9362",-0.0834003626194331,-1.40191939473615,-1.65307638873096
"9363",-0.0837346921495722,-1.40200763469241,-1.65308205824949
"9364",-0.0838382975687456,-1.40203497685312,-1.65308381037183
"9365",-0.0844023636151228,-1.4021838166399,-1.65309330967813
"9366",-0.0844824566298878,-1.40220494786084,-1.6530946530406
"9367",-0.0847817505542669,-1.40228390529353,-1.65309966092642
"9368",-0.0850695296303034,-1.40235981554412,-1.65310445824043
"9369",-0.0885456266333373,-1.4032760091499,-1.65316101813619
"9370",-0.0893977949674827,-1.4035004090322,-1.6531744925687
"9371",-0.091641945896094,-1.40409096920866,-1.65320923916445
"9372",-0.0922513716200168,-1.40425124571924,-1.65321849027621
"9373",-0.0924930306993924,-1.40431478959935,-1.65322213681516
"9374",-0.093103407921094,-1.40447525830158,-1.65323129188385
"9375",-0.0932184798818882,-1.40450550615823,-1.65323300897764
"9376",-0.0945758007154625,-1.40486218037769,-1.65325305028444
"9377",-0.0948979810096216,-1.40494681208638,-1.65325774983348
"9378",-0.0951282373224716,-1.40500728970162,-1.65326109498142
"9379",-0.0955888393060232,-1.4051282506253,-1.65326775271655
"9380",-0.0965281720419602,-1.40537485988273,-1.65328119027883
"9381",-0.0976828455582851,-1.40567786885642,-1.65329745098416
"9382",-0.0985342026209781,-1.40590118617292,-1.65330925835753
"9383",-0.101778288607796,-1.40675139109144,-1.65335283448438
"9384",-0.102756030899397,-1.40700740527019,-1.65336552787299
"9385",-0.10283654910267,-1.40702848356281,-1.65336656409851
"9386",-0.103457680587192,-1.40719106079464,-1.65337451122356
"9387",-0.103733733947323,-1.40726330214601,-1.65337801678587
"9388",-0.106045558465173,-1.40786795636844,-1.65340673567867
"9389",-0.106908123685272,-1.40809340560287,-1.65341715858669
"9390",-0.107126635399477,-1.40815050491369,-1.65341977376202
"9391",-0.107954662176043,-1.40836682807504,-1.65342959109275
"9392",-0.10806966369247,-1.4083968663038,-1.65343094299484
"9393",-0.110629917500766,-1.40906521679968,-1.65346030781781
"9394",-0.111507961679523,-1.40929425960055,-1.65347005564399
"9395",-0.112921753939954,-1.40966287349565,-1.65348540445981
"9396",-0.113611616714395,-1.40984265792564,-1.653492738587
"9397",-0.114398837800886,-1.41004774951854,-1.65350098323694
"9398",-0.116574155846016,-1.41061411456226,-1.65352307515944
"9399",-0.118068616406763,-1.41100290363866,-1.65353766463103
"9400",-0.119057210787859,-1.41125995189849,-1.65354705239498
"9401",-0.119095835347522,-1.41126999258936,-1.65354741492036
"9402",-0.11926777430256,-1.41131468713814,-1.65354902483397
"9403",-0.119934959370812,-1.41148808660125,-1.6535552118062
"9404",-0.121647605604148,-1.41193296913655,-1.65357065613466
"9405",-0.1221533313657,-1.41206427498049,-1.65357509622278
"9406",-0.122206660665624,-1.41207811963861,-1.65357556123276
"9407",-0.122853948529276,-1.41224613455921,-1.6535811566115
"9408",-0.125589701818572,-1.41295572629462,-1.65360381092469
"9409",-0.126229113351834,-1.41312145346356,-1.65360887378612
"9410",-0.126555020432359,-1.41320590662517,-1.65361142048473
"9411",-0.127175563220551,-1.41336667642474,-1.65361620634775
"9412",-0.127233020127913,-1.41338156012582,-1.65361664528664
"9413",-0.128680891839629,-1.41375649558944,-1.65362747170165
"9414",-0.129094554529297,-1.41386357273303,-1.65363048197461
"9415",-0.129255421562421,-1.4139052081704,-1.65363164267396
"9416",-0.129852433050483,-1.41405970054868,-1.65363590156008
"9417",-0.130944109128474,-1.41434209640302,-1.65364349070259
"9418",-0.131082341206368,-1.41437784482563,-1.65364443335614
"9419",-0.131312133294729,-1.41443726696117,-1.65364599127956
"9420",-0.131702775174341,-1.4145382697114,-1.65364861360611
"9421",-0.132035965074507,-1.41462440430905,-1.65365082427951
"9422",-0.132161860512239,-1.4146569469112,-1.65365165335201
"9423",-0.132391643048234,-1.41471633858753,-1.65365315775563
"9424",-0.132644887304461,-1.41478178749027,-1.65365480258172
"9425",-0.133816379481922,-1.41508445584907,-1.6536622315312
"9426",-0.135849625642154,-1.41560940032847,-1.6536744225906
"9427",-0.1359645009363,-1.41563904495306,-1.65367508474698
"9428",-0.136918432199852,-1.41588515808667,-1.65368047330929
"9429",-0.13704478985109,-1.41591775049968,-1.65368117234553
"9430",-0.139066429795197,-1.41643896246277,-1.6536918876393
"9431",-0.139204263239217,-1.41647448136529,-1.65369258605429
"9432",-0.139583301503291,-1.41657214631721,-1.65369448551379
"9433",-0.139755589827,-1.41661653364451,-1.65369533863401
"9434",-0.140386948365157,-1.41677916437364,-1.65369841011217
"9435",-0.14094973565954,-1.41692409393499,-1.653701075378
"9436",-0.140984547347693,-1.41693305750019,-1.65370123799195
"9437",-0.141179797035922,-1.41698332926144,-1.65370214519616
"9438",-0.141328619000929,-1.41702164418487,-1.65370283114478
"9439",-0.141363560136346,-1.41703063958338,-1.65370299150104
"9440",-0.14272612269611,-1.4173813159288,-1.6537090388785
"9441",-0.143936110272132,-1.41769254865107,-1.65371407246772
"9442",-0.144027496870541,-1.41771604836033,-1.65371443977396
"9443",-0.145612728265449,-1.41812353401689,-1.65372052362343
"9444",-0.146263134747113,-1.41829063946884,-1.6537228623878
"9445",-0.147346168903245,-1.41856879131016,-1.65372655353946
"9446",-0.148505885031856,-1.41886648977664,-1.65373022432157
"9447",-0.149780497011357,-1.41919350612493,-1.65373392257459
"9448",-0.149964556782081,-1.41924071355729,-1.6537344275197
"9449",-0.150400849211101,-1.4193525979814,-1.65373559509279
"9450",-0.15227174915032,-1.41983213365935,-1.65374013378412
"9451",-0.154017214391804,-1.42027916080226,-1.6537436833948
"9452",-0.154185276424186,-1.42032218454252,-1.65374399026661
"9453",-0.155187639861932,-1.42057872216973,-1.6537456931589
"9454",-0.155291438528431,-1.42060528113095,-1.65374585703317
"9455",-0.155670250507188,-1.42070219736164,-1.65374643523677
"9456",-0.155991662636132,-1.42078441549131,-1.65374690138446
"9457",-0.156381458362142,-1.42088411059956,-1.65374743659752
"9458",-0.15641638004521,-1.42089304141255,-1.65374748293594
"9459",-0.156462295048181,-1.42090478342811,-1.65374754345845
"9460",-0.157483398712944,-1.42116585222326,-1.65374877104371
"9461",-0.15829847698683,-1.42137416086059,-1.6537495883046
"9462",-0.158964547155022,-1.42154433162008,-1.65375014892237
"9463",-0.160536462878185,-1.42194573205594,-1.65375108947091
"9464",-0.161439488631009,-1.42217619921628,-1.65375138672039
"9465",-0.162992933457288,-1.42257244660121,-1.65375148289079
"9466",-0.163222454121018,-1.42263096859768,-1.65375145256551
"9467",-0.165740492436042,-1.42327260972671,-1.65375036667875
"9468",-0.16614868608863,-1.42337655643537,-1.65375006057353
"9469",-0.168317356941609,-1.4239284892966,-1.65374782545363
"9470",-0.168542705158145,-1.42398581011315,-1.65374753441145
"9471",-0.168902527681438,-1.4240773244694,-1.65374704674236
"9472",-0.169981048994337,-1.42435153777056,-1.65374541590644
"9473",-0.170424378213498,-1.42446421514169,-1.65374467198554
"9474",-0.17097873697888,-1.42460508017629,-1.65374368144015
"9475",-0.171036587441063,-1.42461977819901,-1.65374357420861
"9476",-0.172000309569417,-1.42486457366874,-1.65374168046931
"9477",-0.175556658120004,-1.42576699648766,-1.6537329381079
"9478",-0.175980615251981,-1.42587447808358,-1.65373171171148
"9479",-0.177024976330005,-1.42613915575942,-1.65372852318629
"9480",-0.177093802209892,-1.42615659421378,-1.65372830468685
"9481",-0.177242924481278,-1.42619437553109,-1.65372782772277
"9482",-0.17836657145456,-1.42647897761526,-1.65372407753047
"9483",-0.178879096993194,-1.42660874365938,-1.65372227534444
"9484",-0.18017887241407,-1.42693769638331,-1.65371744753288
"9485",-0.181998906851729,-1.42739798866692,-1.65371006658222
"9486",-0.183432554430052,-1.427760291179,-1.65370374247421
"9487",-0.184296846828246,-1.42797859409546,-1.65369971264459
"9488",-0.184767060776587,-1.428097324118,-1.65369745157754
"9489",-0.18530607949839,-1.42823339575643,-1.65369480012637
"9490",-0.186189136664333,-1.42845624427327,-1.65369031889772
"9491",-0.186544647605776,-1.42854593538076,-1.65368846659621
"9492",-0.186896025720321,-1.42863456931092,-1.65368660863569
"9493",-0.186968478037602,-1.42865284336574,-1.6536862221721
"9494",-0.187599693698872,-1.42881202375269,-1.65368280661018
"9495",-0.190064699159801,-1.42943320374519,-1.65366863239974
"9496",-0.19017985445439,-1.42946220540573,-1.65366793768932
"9497",-0.190408709457411,-1.42951983752289,-1.65366654842377
"9498",-0.191750807918952,-1.42985769189454,-1.65365817017193
"9499",-0.191773741120321,-1.42986346316696,-1.65365802357721
"9500",-0.192759857354516,-1.43011156654558,-1.65365161100884
"9501",-0.193539206402915,-1.43030756714407,-1.65364639218063
"9502",-0.193573475072458,-1.43031618382443,-1.65364615964717
"9503",-0.195774918189956,-1.43086943558182,-1.65363068178908
"9504",-0.197563998538713,-1.4313186342585,-1.65361731999949
"9505",-0.198079927079753,-1.43144810234912,-1.65361333627982
"9506",-0.198389481566665,-1.4315257674441,-1.65361091802328
"9507",-0.200377776710374,-1.43202434686652,-1.65359488381997
"9508",-0.200556308634837,-1.43206909214703,-1.65359340161251
"9509",-0.20110611430648,-1.43220686568269,-1.65358879304279
"9510",-0.202757435357485,-1.43262044796367,-1.65357455216399
"9511",-0.203112816967244,-1.43270941290303,-1.65357140903847
"9512",-0.204132608340262,-1.43296462049452,-1.65356223554477
"9513",-0.204797497140721,-1.43313094549386,-1.65355613147548
"9514",-0.207250639661277,-1.43374415535805,-1.65353276942812
"9515",-0.20822134684717,-1.4339866042014,-1.65352315966144
"9516",-0.210047556033843,-1.43444242290399,-1.65350451885391
"9517",-0.210563851605282,-1.43457121716875,-1.65349911578254
"9518",-0.210823359014494,-1.43463594143723,-1.65349637786692
"9519",-0.212511948513419,-1.43505689919931,-1.65347820052153
"9520",-0.212993838602265,-1.43517696962061,-1.65347289794974
"9521",-0.213349159448962,-1.43526548552331,-1.65346895536136
"9522",-0.213360621380925,-1.43526834061542,-1.65346882771863
"9523",-0.214380725702151,-1.43552237883291,-1.65345735174856
"9524",-0.215549331200007,-1.43581324510932,-1.65344392354056
"9525",-0.218094242022397,-1.43644610650771,-1.65341363959719
"9526",-0.219354962716162,-1.43675933040794,-1.65339810867124
"9527",-0.219481033700356,-1.43679064199782,-1.65339653632539
"9528",-0.219978752800496,-1.43691423917256,-1.65339029460035
"9529",-0.222976563733834,-1.43765804487627,-1.6533515449331
"9530",-0.223996545144338,-1.43791087130345,-1.65333790879708
"9531",-0.225038951659365,-1.43816912625299,-1.65332373574124
"9532",-0.22790398233376,-1.4388782558405,-1.6532835463275
"9533",-0.228293620653923,-1.43897461908422,-1.65327794070692
"9534",-0.228774936747163,-1.43909363012063,-1.65327096987359
"9535",-0.22931403460532,-1.43922689495256,-1.65326310147301
"9536",-0.230036001804377,-1.43940530968865,-1.65325246349627
"9537",-0.230735045402407,-1.43957799905786,-1.6532420536215
"9538",-0.230861102035631,-1.43960913333393,-1.65324016495296
"9539",-0.232648801419569,-1.44005046246453,-1.65321300258896
"9540",-0.232706099092761,-1.44006460109312,-1.65321212033107
"9541",-0.233130101163506,-1.44016921432725,-1.65320556909312
"9542",-0.233210317632083,-1.44018900351942,-1.65320432520427
"9543",-0.233691130965817,-1.44030760245264,-1.65319683960194
"9544",-0.234699559732544,-1.44055625302783,-1.65318097384752
"9545",-0.234860475547309,-1.44059591891836,-1.65317842134719
"9546",-0.236705424179834,-1.44105047419613,-1.65314874723573
"9547",-0.237575840781137,-1.44126478131783,-1.65313448627594
"9548",-0.237627059417801,-1.44127738907546,-1.6531336418891
"9549",-0.238309228479268,-1.4414452781875,-1.65312234039652
"9550",-0.239856695479882,-1.44182591469486,-1.6530963220866
"9551",-0.241415128852995,-1.44220895121103,-1.65306958419737
"9552",-0.24237768743344,-1.44244538244638,-1.65305280131294
