"","V1","V2","V3"
"9553",-0.243030366551561,-1.44260563367437,-1.65304130478861
"9554",-0.243053284561182,-1.44261125974069,-1.65304089938986
"9555",-0.243535047119494,-1.44272951103646,-1.65303235055222
"9556",-0.24507544853124,-1.44310741878922,-1.65300467164271
"9557",-0.245368484793703,-1.44317927637673,-1.65299934673691
"9558",-0.246823774920845,-1.44353598137999,-1.65297262039414
"9559",-0.246995175066752,-1.44357797586699,-1.65296944178174
"9560",-0.247018093026479,-1.44358359068521,-1.65296901627574
"9561",-0.247511313784868,-1.44370441222895,-1.65295983072341
"9562",-0.25006667137857,-1.44432990051124,-1.65291137841287
"9563",-0.250375580708374,-1.44440545888788,-1.65290542320749
"9564",-0.251292789258485,-1.44462973560484,-1.65288761658681
"9565",-0.252163194765365,-1.44484247109161,-1.65287054630054
"9566",-0.252804904846081,-1.44499925072452,-1.65285785370123
"9567",-0.255876454324786,-1.44574896520569,-1.65279583718206
"9568",-0.258729840001343,-1.44644437109938,-1.6527363524968
"9569",-0.258889788330235,-1.44648332227023,-1.65273296463559
"9570",-0.259417410844253,-1.44661178793705,-1.65272174887185
"9571",-0.260242500471481,-1.44681261080491,-1.65270408609661
"9572",-0.260987377618561,-1.44699383675952,-1.65268801081774
"9573",-0.261284845169534,-1.44706619003177,-1.65268155676692
"9574",-0.261811993071182,-1.4471943812552,-1.65267007123387
"9575",-0.262339627966218,-1.44732265582544,-1.65265851339373
"9576",-0.263519995456921,-1.44760949058223,-1.65263243393763
"9577",-0.263714814657823,-1.4476568156356,-1.6526280998296
"9578",-0.264665511548168,-1.44788768803174,-1.65260682909394
"9579",-0.264803517108712,-1.44792119255394,-1.6526037247204
"9580",-0.26505563939709,-1.44798239572775,-1.65259804243506
"9581",-0.265502585095424,-1.44809087289498,-1.65258793460875
"9582",-0.265938072706749,-1.44819654477414,-1.65257804329567
"9583",-0.267469629493411,-1.44856798903563,-1.65254292264881
"9584",-0.267542164091082,-1.44858557327629,-1.65254124642907
"9585",-0.267748322544918,-1.44863554771073,-1.6525364758905
"9586",-0.267813443009753,-1.44865133230397,-1.65253496703347
"9587",-0.268000937766512,-1.44869677627857,-1.65253061748087
"9588",-0.268493256131391,-1.44881608052278,-1.65251915942776
"9589",-0.268940704175299,-1.44892448457402,-1.6525086990296
"9590",-0.26962834516232,-1.44909103101377,-1.65249253684222
"9591",-0.269926324820002,-1.44916318292685,-1.65248550060359
"9592",-0.27023528184829,-1.4492379809419,-1.65247818435271
"9593",-0.27103802857985,-1.44943226788785,-1.65245907592204
"9594",-0.272283155829262,-1.44973346078049,-1.65242915425802
"9595",-0.272619657238709,-1.4498148256308,-1.65242100873973
"9596",-0.272922547440176,-1.44988805105692,-1.65241365534266
"9597",-0.275553791583466,-1.45052367624006,-1.65234891880081
"9598",-0.275863258976472,-1.45059837556896,-1.65234120397966
"9599",-0.276734005884305,-1.45080849091625,-1.65231938277375
"9600",-0.277020425660412,-1.45087758413267,-1.65231216821537
"9601",-0.277960802456966,-1.45110435784521,-1.65228835325011
"9602",-0.278041037863017,-1.45112370151925,-1.65228631220605
"9603",-0.278178584537305,-1.45115686024505,-1.65228280994181
"9604",-0.278373442898991,-1.45120383108841,-1.65227784119689
"9605",-0.279289947871264,-1.45142469032934,-1.65225435793562
"9606",-0.28198369554114,-1.4520732041055,-1.65218425751959
"9607",-0.284081478732468,-1.45257759330839,-1.65212855022704
"9608",-0.28506735369939,-1.45281444002974,-1.65210203247673
"9609",-0.285250774584264,-1.45285849122696,-1.65209707506701
"9610",-0.286535226048225,-1.45316684902468,-1.65206215019579
"9611",-0.287200151741002,-1.4533263936076,-1.65204392661001
"9612",-0.28742943877521,-1.45338139625666,-1.65203761978453
"9613",-0.288472709990304,-1.45363157591501,-1.65200877588532
"9614",-0.289206454373024,-1.45380744552092,-1.65198834485524
"9615",-0.289779216255022,-1.4539446810081,-1.65197231326434
"9616",-0.290284164667456,-1.45406563283854,-1.65195811933757
"9617",-0.290673496887737,-1.45415886814645,-1.65194713667648
"9618",-0.293930249213074,-1.45493800601529,-1.65185394829753
"9619",-0.294423299500478,-1.45505584174715,-1.65183963487042
"9620",-0.295833688574603,-1.45539274009562,-1.6517983926
"9621",-0.296063025237091,-1.4554474969701,-1.65179164462332
"9622",-0.296509880750311,-1.45555416932345,-1.6517784628351
"9623",-0.297484460182997,-1.45578672815205,-1.65174955985547
"9624",-0.299109213334517,-1.4561741580603,-1.65170090566589
"9625",-0.299629400561124,-1.45629812598664,-1.65168520441995
"9626",-0.300650070993847,-1.45654126291455,-1.65165422198185
"9627",-0.302014351625049,-1.45686603857513,-1.65161244784671
"9628",-0.303505822484288,-1.45722081262708,-1.65156630605966
"9629",-0.304675721933448,-1.45749888998876,-1.65152976694685
"9630",-0.304698661575131,-1.45750434078724,-1.651529047441
"9631",-0.304973453589687,-1.45756963004626,-1.65152041945564
"9632",-0.305123048003039,-1.45760516877375,-1.65151571540396
"9633",-0.305139419879334,-1.45760905801562,-1.65151520028249
"9634",-0.305822239834996,-1.4577712346975,-1.65149366315142
"9635",-0.305845665349645,-1.45777679740431,-1.65149292243948
"9636",-0.306086541586299,-1.45783399254047,-1.6514852988921
"9637",-0.306109482279551,-1.45783943932059,-1.65148457216474
"9638",-0.306120952632667,-1.45784216268615,-1.65148420875703
"9639",-0.306131937965348,-1.45784477087874,-1.6514838606885
"9640",-0.306315949297807,-1.45788845740139,-1.65147802633407
"9641",-0.309087791007575,-1.45854598519295,-1.65138923118212
"9642",-0.309940470190794,-1.45874805082483,-1.65136157270683
"9643",-0.310376758660853,-1.45885140408099,-1.65134735832349
"9644",-0.311868159638197,-1.45920451465097,-1.65129844897023
"9645",-0.311959455622895,-1.45922612070905,-1.65129543894882
"9646",-0.312808930355628,-1.45942710394145,-1.65126734312907
"9647",-0.313611567563069,-1.45961691757484,-1.65124064924899
"9648",-0.314162778859133,-1.45974722259249,-1.65122223439681
"9649",-0.314824122815791,-1.45990350943963,-1.65120005123971
"9650",-0.317616549991074,-1.46056276626624,-1.6511053159319
"9651",-0.320332156198427,-1.46120289036959,-1.6510115273501
"9652",-0.32148346123576,-1.46147397953274,-1.650971271033
"9653",-0.322172566852364,-1.46163615333919,-1.65094703523943
"9654",-0.322631657882169,-1.46174416037957,-1.65093083058484
"9655",-0.323435088178992,-1.46193310979912,-1.65090235921706
"9656",-0.325902936605225,-1.46251295388401,-1.65081401033012
"9657",-0.326212870810086,-1.46258571813574,-1.65080281925233
"9658",-0.326361614469896,-1.46262063458869,-1.65079744086619
"9659",-0.327808523976404,-1.46296013078451,-1.65074486650535
"9660",-0.32833660642129,-1.46308396760711,-1.65072556270512
"9661",-0.328427962661924,-1.46310538710222,-1.65072221695007
"9662",-0.328807299000578,-1.46319431476497,-1.65070830466409
"9663",-0.32935788079577,-1.46332335302287,-1.65068805515672
"9664",-0.331000168400121,-1.46370800902681,-1.65062725543111
"9665",-0.331023131534474,-1.46371338487083,-1.65062640106782
"9666",-0.331762871580633,-1.46388652564378,-1.65059881589399
"9667",-0.332090458434488,-1.46396317584394,-1.6505865613283
"9668",-0.332756918106594,-1.46411907234797,-1.65056155661897
"9669",-0.333308084721503,-1.46424795456726,-1.65054080322045
"9670",-0.333732952018328,-1.46434727558355,-1.65052475951429
"9671",-0.333870748637842,-1.46437948300111,-1.65051954749437
"9672",-0.334364527208463,-1.46449487359201,-1.65050083627394
"9673",-0.334452259042074,-1.46451537210866,-1.65049750611838
"9674",-0.336110069960749,-1.46490252375273,-1.65043425791283
"9675",-0.337936156845922,-1.46532854326867,-1.65036388533234
"9676",-0.338430032271716,-1.46544368512646,-1.65034472583934
"9677",-0.338586695472907,-1.46548020260465,-1.65033863693807
"9678",-0.341876013537173,-1.46624615967102,-1.65020953929849
"9679",-0.342656700568348,-1.46642773648118,-1.65017854769288
"9680",-0.343162182061889,-1.4665452602139,-1.65015840924049
"9681",-0.343495833347973,-1.46662281464798,-1.65014508555843
"9682",-0.343870822572326,-1.466709959682,-1.65013008173887
"9683",-0.345322116574624,-1.46704705069132,-1.65007172040246
"9684",-0.346677945930256,-1.46736170925082,-1.65001677716423
"9685",-0.347344892463425,-1.46751640119826,-1.64998960086424
"9686",-0.350420575216145,-1.46822899195726,-1.64986300265256
"9687",-0.35091891290422,-1.4683443279673,-1.6498422937542
"9688",-0.35096488560216,-1.46835496624713,-1.64984038055019
"9689",-0.351171408243296,-1.46840275291115,-1.64983178012401
"9690",-0.352849868285972,-1.46879091057692,-1.64976153285276
"9691",-0.353803930040291,-1.4690113734117,-1.64972132584973
"9692",-0.353907385641574,-1.46903527225408,-1.64971695384056
"9693",-0.355194884579738,-1.46933256932585,-1.64966234669648
"9694",-0.356884872820441,-1.46972246060328,-1.64959011310853
"9695",-0.357965633414838,-1.46997159370581,-1.64954358865008
"9696",-0.358276077431032,-1.47004312651565,-1.64953017703023
"9697",-0.358770500111892,-1.47015702454043,-1.64950877336197
"9698",-0.358781998487262,-1.47015967297213,-1.64950827495287
"9699",-0.358873499562331,-1.47018074785409,-1.64950430770326
"9700",-0.359272295376667,-1.47027258661776,-1.649486995377
"9701",-0.35931093230386,-1.47028148316181,-1.64948531622522
"9702",-0.359655898179941,-1.47036090595709,-1.64947030949039
"9703",-0.360989347525718,-1.4706677571695,-1.64941205477935
"9704",-0.361725358256904,-1.47083702200194,-1.64937973251281
"9705",-0.362001857124758,-1.47090059084906,-1.64936755905805
"9706",-0.362783918165914,-1.47108033465508,-1.6493330358604
"9707",-0.364014590788969,-1.47136301378854,-1.64927843611813
"9708",-0.365095820363247,-1.47161119431338,-1.64923019098927
"9709",-0.366361182469087,-1.4719014349342,-1.64917340252058
"9710",-0.367005405842476,-1.47204911782054,-1.64914435472634
"9711",-0.367016910071832,-1.47205175454908,-1.64914383517379
"9712",-0.367258014378002,-1.47210701059317,-1.64913293974205
"9713",-0.368013667489078,-1.4722801383777,-1.64909870903566
"9714",-0.36883419848524,-1.47246804095192,-1.64906139695795
"9715",-0.369271903184098,-1.47256823776718,-1.64904143253213
"9716",-0.369345856033426,-1.47258516400644,-1.6490380552561
"9717",-0.372355796868032,-1.47327343317476,-1.64889957580862
"9718",-0.372366818481555,-1.47327595112986,-1.64889906506996
"9719",-0.372815646705019,-1.4733784743816,-1.64887824378917
"9720",-0.373218452691902,-1.47347046125935,-1.648859519769
"9721",-0.373252979423404,-1.47347834491712,-1.64885791316916
"9722",-0.375675455830186,-1.47403106793532,-1.64874453605616
"9723",-0.376061552379343,-1.47411908618031,-1.64872634673644
"9724",-0.376637475503148,-1.47425034061698,-1.6486991536673
"9725",-0.377005850028724,-1.47433427000056,-1.64868172210564
"9726",-0.377650527866697,-1.47448110614308,-1.64865114408707
"9727",-0.37768091933239,-1.4744880268808,-1.6486497003222
"9728",-0.378237670100939,-1.4746147873131,-1.64862321565021
"9729",-0.378256549952973,-1.47461908510237,-1.64862231634119
"9730",-0.379388998715147,-1.47487678383432,-1.64856823098776
"9731",-0.380287099171368,-1.47508102763931,-1.64852513789106
"9732",-0.381438592845187,-1.47534273318123,-1.64846962743634
"9733",-0.382578663928765,-1.47560166063862,-1.6484143811176
"9734",-0.383569103839762,-1.47582645747717,-1.64836615438993
"9735",-0.384213592216282,-1.47597266135507,-1.64833465733271
"9736",-0.384605686057063,-1.47606158051036,-1.64831545061873
"9737",-0.384686312362878,-1.47607986230739,-1.64831149696404
"9738",-0.384893639305827,-1.47612686896438,-1.64830132377745
"9739",-0.385872725278147,-1.47634877328274,-1.64825315442955
"9740",-0.386333495734704,-1.47645315797505,-1.64823041265789
"9741",-0.386845284356733,-1.47656906574118,-1.64820509833693
"9742",-0.386944040471169,-1.47659142740327,-1.64820020701625
"9743",-0.387358278540446,-1.4766852097985,-1.64817966683546
"9744",-0.387726933764826,-1.4767686521832,-1.64816135531016
"9745",-0.388280422548914,-1.47689389458944,-1.64813380703475
"9746",-0.389006271510252,-1.47705807338341,-1.64809757843347
"9747",-0.390711594735991,-1.47744350799006,-1.64801200879354
"9748",-0.39088395642807,-1.47748244226177,-1.64800332464627
"9749",-0.391160519419465,-1.47754490555963,-1.6479893769231
"9750",-0.393692286602092,-1.47811622103916,-1.64786091693686
"9751",-0.394053741608167,-1.47819771319948,-1.64784246273606
"9752",-0.39589756255248,-1.47861312811382,-1.6477478819208
"9753",-0.395944161078465,-1.47862362062856,-1.647745481983
"9754",-0.396970175197028,-1.47885456925739,-1.64769251966908
"9755",-0.397834370032374,-1.47904897869936,-1.64764773218243
"9756",-0.398284515528029,-1.47915020192471,-1.64762433856057
"9757",-0.398456977581685,-1.47918897553559,-1.6476153641677
"9758",-0.398561236021467,-1.47921241330725,-1.64760993573476
"9759",-0.398895127096014,-1.47928746324985,-1.64759253505072
"9760",-0.399460131723567,-1.47941442571778,-1.6475630345541
"9761",-0.399991054830401,-1.47953368876559,-1.64753525013373
"9762",-0.400728601614037,-1.47969930053057,-1.64749655067923
"9763",-0.40265461512323,-1.48013141414393,-1.64739493298262
"9764",-0.403854687384967,-1.48040039372619,-1.64733120796625
"9765",-0.405262041326156,-1.48071557379156,-1.64725607679318
"9766",-0.406311894428038,-1.48095050866727,-1.64719975011876
"9767",-0.406623406737451,-1.48102018857442,-1.6471829907647
"9768",-0.407084921171231,-1.48112339615789,-1.64715812251973
"9769",-0.407407991752048,-1.48119562590137,-1.64714068663429
"9770",-0.408453875559113,-1.48142935572284,-1.64708408546438
"9771",-0.409161954767188,-1.48158750655761,-1.64704563069738
"9772",-0.409449972121443,-1.48165181549086,-1.64702995772964
"9773",-0.409635107181988,-1.48169314651993,-1.64701987376969
"9774",-0.411020051612698,-1.48200217871244,-1.6469442023735
"9775",-0.411562532296007,-1.48212315215525,-1.64691444851769
"9776",-0.411636719815321,-1.48213969276698,-1.64691037453363
"9777",-0.413063140943549,-1.48245757144123,-1.64683181087424
"9778",-0.413386374096353,-1.48252956404372,-1.64681394667697
"9779",-0.415429877036105,-1.48298436350098,-1.64670048368942
"9780",-0.41567235044787,-1.48303828876598,-1.64668696058752
"9781",-0.416341577138955,-1.48318707921785,-1.64664957073212
"9782",-0.417346353390729,-1.48341035365133,-1.64659325149344
"9783",-0.417508386393887,-1.48344634608093,-1.64658414882776
"9784",-0.419991546302583,-1.48399746431352,-1.64644393944111
"9785",-0.42013015731776,-1.48402820213101,-1.64643607358357
"9786",-0.420753927999466,-1.48416649317222,-1.64640062460602
"9787",-0.42096185925095,-1.48421257959049,-1.64638878914617
"9788",-0.421828280983034,-1.4844045493089,-1.64633937175256
"9789",-0.425571998955343,-1.4852328015815,-1.64612398003413
"9790",-0.425733304513129,-1.48526844359953,-1.64611463145464
"9791",-0.425814202524837,-1.48528631739807,-1.64610994083827
"9792",-0.426773467439197,-1.48549818850775,-1.64605421324916
"9793",-0.430010167348739,-1.48621210342747,-1.64586471605721
"9794",-0.430102658772561,-1.48623248215931,-1.64585926783835
"9795",-0.430253447923245,-1.48626570306922,-1.645850381634
"9796",-0.430507807036727,-1.4863217344938,-1.64583538081736
"9797",-0.43058874074973,-1.48633956101463,-1.64583060483352
"9798",-0.431016543412118,-1.48643377360002,-1.64580533631494
"9799",-0.432085285245411,-1.48666902231316,-1.64574203803513
"9800",-0.433132195982749,-1.48689930726207,-1.64567979442962
"9801",-0.435491672703354,-1.4874177373628,-1.6455386486226
"9802",-0.436093192786833,-1.48754977737557,-1.64550247381648
"9803",-0.437146425572007,-1.48778084829716,-1.64543894630805
"9804",-0.437956300890019,-1.48795842043957,-1.64538993534143
"9805",-0.438199275821673,-1.48801167645848,-1.645375203853
"9806",-0.439610957504165,-1.48832092593493,-1.64528936350189
"9807",-0.440362672665773,-1.48848548352645,-1.64524347945762
"9808",-0.440374734829971,-1.48848812338817,-1.645242742206
"9809",-0.441393193127876,-1.48871094252939,-1.64518038053843
"9810",-0.443140653435659,-1.48909290654881,-1.64507286330916
"9811",-0.443789286160155,-1.48923457467477,-1.64503278803881
"9812",-0.444194478642196,-1.48932304226385,-1.64500770784256
"9813",-0.444576532167202,-1.4894064362162,-1.64498402770075
"9814",-0.445294368890538,-1.4895630676092,-1.64493945086077
"9815",-0.445618080409254,-1.48963367698055,-1.6449193126918
"9816",-0.446822837467011,-1.48989633153929,-1.64484416763595
"9817",-0.44776087712443,-1.49010069335409,-1.64478544393433
"9818",-0.447865109207586,-1.49012339360029,-1.64477890713318
"9819",-0.448166230254128,-1.49018896464968,-1.6447600096212
"9820",-0.448490165960234,-1.49025948917785,-1.64473965870523
"9821",-0.448502106809345,-1.49026208854958,-1.64473890810589
"9822",-0.449358732915916,-1.49044851169586,-1.64468498134159
"9823",-0.451849424691891,-1.49098994828797,-1.64452729658235
"9824",-0.453691785662977,-1.4913898733814,-1.64440980644671
"9825",-0.454063107481684,-1.49147041776369,-1.64438603914259
"9826",-0.45466573941717,-1.49160109393372,-1.6443474038174
"9827",-0.455094558064844,-1.49169404813365,-1.64431986475469
"9828",-0.455129327978189,-1.49170158397965,-1.6443176300888
"9829",-0.45552290564402,-1.49178687375648,-1.64429231687353
"9830",-0.456299629213573,-1.49195512717685,-1.64424226466708
"9831",-0.456513589561284,-1.49200145986316,-1.64422845447943
"9832",-0.456705205606115,-1.49204294833115,-1.64421607825306
"9833",-0.456971822751229,-1.49210066713355,-1.64419884481502
"9834",-0.457922921436638,-1.4923064828738,-1.64413724515948
"9835",-0.458502116910403,-1.49243175560543,-1.64409963831017
"9836",-0.46032255950062,-1.49282517929764,-1.64398097399791
"9837",-0.460852318061122,-1.49293957782396,-1.64394630987915
"9838",-0.461123227611418,-1.49299806362879,-1.64392856022052
"9839",-0.461447956766017,-1.49306815440902,-1.64390726384838
"9840",-0.463361766950417,-1.49348092903046,-1.64378129813893
"9841",-0.464706977075421,-1.49377074998007,-1.64369229269408
"9842",-0.464927412068924,-1.4938182170013,-1.64367767112209
"9843",-0.465925726490066,-1.49403309948255,-1.64361132357976
"9844",-0.466633550348938,-1.49418536789635,-1.64356415410602
"9845",-0.466714288816399,-1.49420273190346,-1.6435587669481
"9846",-0.466772800761404,-1.49421531517721,-1.64355486196096
"9847",-0.46732982340761,-1.494335080757,-1.64351765095673
"9848",-0.467874783273236,-1.49445220926274,-1.64348118228046
"9849",-0.469140379777945,-1.49472405873489,-1.64339624643084
"9850",-0.469929708527134,-1.49489348871922,-1.6433431021584
"9851",-0.470134479620914,-1.49493742824223,-1.64332929374062
"9852",-0.477036270967477,-1.49641485167319,-1.64285870913802
"9853",-0.477547943826219,-1.49652410721046,-1.64282342222613
"9854",-0.47789600231077,-1.49659840508364,-1.64279938731094
"9855",-0.479407034365631,-1.49692075175926,-1.64269474878785
"9856",-0.482963637841697,-1.49767816880894,-1.64244656193232
"9857",-0.485241993283963,-1.49816240303501,-1.6422861792672
"9858",-0.485707629436606,-1.49826127491497,-1.64225326738131
"9859",-0.485823919461067,-1.49828596269192,-1.64224504073525
"9860",-0.487359094818151,-1.49861168812841,-1.64213617321236
"9861",-0.490139391911348,-1.49920072377398,-1.64193775247386
"9862",-0.490302282587437,-1.49923519900096,-1.64192607739466
"9863",-0.49084915268508,-1.49935091382759,-1.64188684031181
"9864",-0.494561822567582,-1.50013534307419,-1.64161881172231
"9865",-0.496059457390813,-1.50045120120485,-1.64150987964218
"9866",-0.496319310351619,-1.50050597209754,-1.641490931401
"9867",-0.499126354575193,-1.50109700300002,-1.64128534859324
"9868",-0.501549373251556,-1.50160625142271,-1.64110657400259
"9869",-0.501816986231058,-1.50166244335635,-1.64108675428588
"9870",-0.503075776350489,-1.5019266170032,-1.64099332754047
"9871",-0.503832765079086,-1.50208536956999,-1.64093698599299
"9872",-0.504741835940846,-1.50227590551701,-1.64086916822515
"9873",-0.504747309926536,-1.50227705246664,-1.64086875934061
"9874",-0.504777295088339,-1.50228333509998,-1.64086651946049
"9875",-0.505196409545554,-1.50237113619359,-1.64083519227444
"9876",-0.507353561313095,-1.50282263584534,-1.64067337816964
"9877",-0.507644552918143,-1.5028834893552,-1.64065147634858
"9878",-0.507901561159132,-1.50293722580831,-1.64063211775967
"9879",-0.508577867799648,-1.50307858492421,-1.64058111116502
"9880",-0.509884000663206,-1.50335139864875,-1.64048233589134
"9881",-0.51032720131594,-1.50344391386952,-1.64044873909812
"9882",-0.512473573833093,-1.50389154855716,-1.6402854597268
"9883",-0.514830585411358,-1.50438233663696,-1.6401050618735
"9884",-0.515087332032777,-1.50443574855394,-1.64008534219109
"9885",-0.515904308667933,-1.50460564296946,-1.64002250315082
"9886",-0.517461786864815,-1.50492925796174,-1.63990232665069
"9887",-0.518589257834408,-1.50516330405801,-1.63981501856076
"9888",-0.520363670258381,-1.505531268928,-1.63967708404169
"9889",-0.521555446068495,-1.50577815227123,-1.63958407797085
"9890",-0.521597960642178,-1.5057869555764,-1.63958075475222
"9891",-0.523934350983259,-1.50627033510996,-1.63939755711004
"9892",-0.523938558334701,-1.50627120485539,-1.63939722619984
"9893",-0.524476028159278,-1.50638228954572,-1.63935492411396
"9894",-0.524791022900378,-1.50644737326978,-1.63933010464011
"9895",-0.52523556019486,-1.50653919818046,-1.63929504350401
"9896",-0.525375789675299,-1.5065681583905,-1.63928397505731
"9897",-0.526123723367848,-1.50672257316629,-1.63922487193744
"9898",-0.527642693496482,-1.50703592055658,-1.63910448776036
"9899",-0.529427656254189,-1.50740370807326,-1.63896241972174
"9900",-0.5301918896533,-1.50756103414124,-1.63890139414616
"9901",-0.530554388876497,-1.50763562882413,-1.63887240615261
"9902",-0.530566082687176,-1.50763803484332,-1.63887147058641
"9903",-0.531454864905297,-1.50782084459232,-1.63880028167338
"9904",-0.531766429852983,-1.5078849016792,-1.63877528805629
"9905",-0.532179506525674,-1.50796980746749,-1.63874212067883
"9906",-0.532203393748657,-1.50797471660009,-1.63874020162533
"9907",-0.534367525973349,-1.50841912739186,-1.63856585677321
"9908",-0.534729730244675,-1.50849344016104,-1.63853658398156
"9909",-0.536438160391887,-1.50884369684818,-1.63839815120254
"9910",-0.53649717001041,-1.50885578717714,-1.63839335908682
"9911",-0.537292521138754,-1.50901869492954,-1.63832870026493
"9912",-0.538861548419641,-1.50933979955856,-1.6382007676246
"9913",-0.539552275273719,-1.50948104406982,-1.63814428976941
"9914",-0.540543286176784,-1.5096835708226,-1.63806308974663
"9915",-0.543029802726107,-1.51019109247306,-1.63785847604634
"9916",-0.543569127599777,-1.51030105447161,-1.63781392998349
"9917",-0.54363891727734,-1.51031528065763,-1.63780816133135
"9918",-0.54464268575845,-1.51051981374191,-1.63772508305339
"9919",-0.545138490257601,-1.51062078707982,-1.63768397185286
"9920",-0.546439280988503,-1.51088552945417,-1.63757587624245
"9921",-0.547751890318385,-1.51115242638334,-1.63746645168519
"9922",-0.548041057725901,-1.51121118982473,-1.63744229868924
"9923",-0.548255768400466,-1.51125481455739,-1.63742435383842
"9924",-0.549252666543693,-1.51145727516831,-1.63734091422657
"9925",-0.549357680220899,-1.5114785939957,-1.63733211298078
"9926",-0.54959228364362,-1.51152621501326,-1.63731244271639
"9927",-0.554177707049162,-1.51245537223636,-1.63692575075217
"9928",-0.554611639445873,-1.51254314195901,-1.63688893757434
"9929",-0.554963603311834,-1.51261431202503,-1.6368590504689
"9930",-0.556090003229159,-1.51284195788302,-1.63676323446375
"9931",-0.557322205182691,-1.51309077395115,-1.63665812642887
"9932",-0.55780390444557,-1.51318798217649,-1.63661695408345
"9933",-0.557827378588697,-1.51319271845592,-1.63661494648417
"9934",-0.557909538695255,-1.51320929492181,-1.63660791896359
"9935",-0.558272905589682,-1.51328259529945,-1.63657682231985
"9936",-0.559071121936245,-1.51344354814854,-1.63650841855888
"9937",-0.559487516955274,-1.51352747334188,-1.63647268452714
"9938",-0.560550902162872,-1.51374168561971,-1.63638126953457
"9939",-0.56114974718443,-1.51386224644987,-1.63632968943434
"9940",-0.561337133968159,-1.51389996081369,-1.63631353455453
"9941",-0.561725155563336,-1.51397803958789,-1.63628006029775
"9942",-0.561995261273856,-1.51403237801338,-1.63625674072887
"9943",-0.562547248369903,-1.51414339067347,-1.63620903950067
"9944",-0.562781652870635,-1.51419051937005,-1.63618876444585
"9945",-0.564896610545588,-1.51461538364481,-1.63600533192027
"9946",-0.566905935205288,-1.51501842233103,-1.63583023271778
"9947",-0.567458306244825,-1.51512911583693,-1.63578195597722
"9948",-0.567564084377457,-1.51515030837307,-1.63577270411396
"9949",-0.568845301733204,-1.51540686909659,-1.63566046541451
"9950",-0.570008682204005,-1.5156396255286,-1.63555826603341
"9951",-0.571160994408275,-1.51586997264728,-1.63545677311048
"9952",-0.573842622210914,-1.51640527898927,-1.63521955846605
"9953",-0.574395542705966,-1.51651552233779,-1.63517046973419
"9954",-0.575050659835629,-1.51664608424547,-1.63511222927655
"9955",-0.575666748376064,-1.51676881074697,-1.63505738071576
"9956",-0.575690282212398,-1.5167734976517,-1.63505528407267
"9957",-0.57587431835639,-1.5168101467651,-1.6350388843942
"9958",-0.576478712097258,-1.51693047145517,-1.63498497885939
"9959",-0.5765022487027,-1.51693515612083,-1.63498287817635
"9960",-0.576513519410571,-1.51693739938502,-1.63498187220712
"9961",-0.576784196590588,-1.51699126801833,-1.63495770529097
"9962",-0.576914152304739,-1.51701712726491,-1.63494609726812
"9963",-0.576925921340721,-1.51701946900558,-1.63494504585809
"9964",-0.578173553152529,-1.51726760152414,-1.63483343038741
"9965",-0.578463599846202,-1.51732525428203,-1.63480743805132
"9966",-0.580111831404066,-1.51765264126428,-1.63465941635814
"9967",-0.580233319560224,-1.51767675668783,-1.63464848465265
"9968",-0.580834353461579,-1.51779603038513,-1.63459435963319
"9969",-0.581929583627232,-1.518013240731,-1.63449554679545
"9970",-0.583437282848681,-1.51831196770094,-1.63435913238046
"9971",-0.584344417747603,-1.51849154277696,-1.63427683960781
"9972",-0.584403326759639,-1.51850320017555,-1.63427148992212
"9973",-0.584497084028463,-1.51852175259149,-1.63426297415862
"9974",-0.585345939799421,-1.51868966348662,-1.63418579545584
"9975",-0.58549862838776,-1.51871985546364,-1.63417189777621
"9976",-0.585770157967428,-1.5187735381628,-1.63414717184556
"9977",-0.589302086321566,-1.51947084075109,-1.63382422339448
"9978",-0.589624677420065,-1.51953443901926,-1.63379460410303
"9979",-0.591121780083713,-1.51982939239267,-1.6336568766022
"9980",-0.591499180249159,-1.51990369496747,-1.63362208764611
"9981",-0.592065818393828,-1.52001521591917,-1.63356980199448
"9982",-0.592230951245503,-1.52004770721141,-1.6335545527305
"9983",-0.592997691871914,-1.52019851812515,-1.63348367746937
"9984",-0.594424739890079,-1.52047897851611,-1.63335145757022
"9985",-0.594436539044339,-1.52048129619521,-1.63335036267809
"9986",-0.594968021115912,-1.52058567299932,-1.6333010159047
"9987",-0.595050123242633,-1.5206017932376,-1.63329338798097
"9988",-0.596143881989978,-1.52081645275156,-1.63319164304198
"9989",-0.597493708171754,-1.52108112884062,-1.63306575418795
"9990",-0.598032484232754,-1.52118669926469,-1.63301540650602
"9991",-0.598260542721125,-1.52123137350861,-1.63299407769203
"9992",-0.598921699737699,-1.52136084463593,-1.63293218638764
