"","V1","V2","V3"
"9993",-0.599075691092998,-1.52139099092561,-1.632917758863
"9994",-0.599843203651834,-1.52154119272875,-1.63284578094771
"9995",-0.600039699597617,-1.52157963318455,-1.63282733485319
"9996",-0.600563563647289,-1.52168208930384,-1.63277812006156
"9997",-0.601220691943839,-1.52181055284184,-1.63271630968689
"9998",-0.601732835398716,-1.52191062968217,-1.63266807817537
"9999",-0.604292235734144,-1.52241018875358,-1.63242627580653
"10000",-0.60436738911379,-1.52242484334581,-1.63241915624969
"10001",-0.604840063303142,-1.52251699413415,-1.63237435278536
"10002",-0.606021393587276,-1.52274716089291,-1.63226218698358
"10003",-0.609071970314705,-1.52334059512288,-1.63197127904323
"10004",-0.609178393238049,-1.52336127355924,-1.63196109762694
"10005",-0.609675055759881,-1.52345775567411,-1.63191355304521
"10006",-0.610202975962907,-1.5235602709877,-1.63186296353979
"10007",-0.610395964024392,-1.52359773677113,-1.63184445634353
"10008",-0.610738955724857,-1.5236643103141,-1.63181154617905
"10009",-0.611378176651224,-1.52378833577413,-1.63175015161127
"10010",-0.611614755285219,-1.52383422326389,-1.63172740903332
"10011",-0.611733047720034,-1.5238571645933,-1.63171603336024
"10012",-0.612703124121496,-1.52404522275916,-1.63162264259768
"10013",-0.613637341903164,-1.52422620147025,-1.63153253101572
"10014",-0.613862667260184,-1.52426983320784,-1.63151077147614
"10015",-0.615424817130767,-1.52457212541165,-1.63135964430265
"10016",-0.616691372011589,-1.52481695956672,-1.63123676604847
"10017",-0.617421109632133,-1.52495791850061,-1.63116582723207
"10018",-0.618976009720285,-1.5252580140845,-1.63101432877662
"10019",-0.619153643774501,-1.52529227536518,-1.63099699154581
"10020",-0.619426025140404,-1.52534480230326,-1.630970395024
"10021",-0.619789401275402,-1.52541486041325,-1.63093489099303
"10022",-0.620148982385826,-1.52548416821305,-1.63089973258278
"10023",-0.620381605043467,-1.52552899541097,-1.63087697432594
"10024",-0.621036988541475,-1.52565524838606,-1.63081279961574
"10025",-0.623607878468888,-1.52614991003855,-1.63056025739976
"10026",-0.623797486216108,-1.52618635474624,-1.63054158135546
"10027",-0.623880942409962,-1.52620239431938,-1.63053335885869
"10028",-0.623940196675422,-1.5262137818818,-1.6305275200327
"10029",-0.624409981871574,-1.52630404803084,-1.63048120409711
"10030",-0.625504332420476,-1.52651419785604,-1.63037314719669
"10031",-0.626097042914777,-1.52662794544763,-1.63031452603535
"10032",-0.627223705242275,-1.52684402570776,-1.6302029082409
"10033",-0.627923289654227,-1.52697810625798,-1.63013347759519
"10034",-0.627970721765277,-1.52698719444278,-1.63012876675283
"10035",-0.628018154214113,-1.52699628237083,-1.63012405544319
"10036",-0.628966874148898,-1.52717798701908,-1.63002973112148
"10037",-0.630746088637209,-1.52751840650498,-1.62985236925301
"10038",-0.631054534222275,-1.5275773758524,-1.62982155971398
"10039",-0.631168898759546,-1.5275992368817,-1.62981013159164
"10040",-0.631434179206545,-1.52764993862936,-1.62978361318247
"10041",-0.631623508136939,-1.52768611799707,-1.62976467888589
"10042",-0.632976208268512,-1.52794446029271,-1.62962919824165
"10043",-0.633237789199649,-1.52799438761262,-1.62960295882171
"10044",-0.634163516173246,-1.52817100053997,-1.6295099926914
"10045",-0.634364792425467,-1.52820938445214,-1.62948975773099
"10046",-0.635979238695407,-1.52851705476671,-1.62932717066543
"10047",-0.637309078265929,-1.52877020778922,-1.62919286986888
"10048",-0.63823537448607,-1.52894639207537,-1.62909912255298
"10049",-0.639363731170646,-1.52916084387243,-1.62898470313113
"10050",-0.639387990403061,-1.5291654525137,-1.62898224047824
"10051",-0.639399366627056,-1.52916761368001,-1.62898108559284
"10052",-0.639547489267151,-1.52919575118324,-1.62896604629474
"10053",-0.640141455193294,-1.52930855010423,-1.62890569707953
"10054",-0.640207155243729,-1.52932102399118,-1.62889901755125
"10055",-0.640267057718018,-1.52933239660856,-1.62889292672466
"10056",-0.641133858109799,-1.52949690345912,-1.62880471436767
"10057",-0.642666768056973,-1.52978756726231,-1.62864836141591
"10058",-0.644509108816328,-1.5301364621207,-1.62845985251763
"10059",-0.647161111529447,-1.53063784097838,-1.62818735984914
"10060",-0.64763683024894,-1.53072767317892,-1.62813833780355
"10061",-0.648076900798651,-1.5308107451751,-1.62809295079032
"10062",-0.64837426249341,-1.53086686250439,-1.62806226124511
"10063",-0.64858155972993,-1.53090597568181,-1.62804085692441
"10064",-0.649610928984007,-1.5311001084559,-1.62793444878559
"10065",-0.651015426918748,-1.5313647458578,-1.62778893695853
"10066",-0.651836546676045,-1.53151933283322,-1.62770369144458
"10067",-0.652681574756849,-1.53167832112472,-1.6276158298052
"10068",-0.652692974039923,-1.5316804651578,-1.62761464363756
"10069",-0.653181502012734,-1.53177233259812,-1.6275637859646
"10070",-0.653347649589601,-1.53180356886334,-1.62754647900177
"10071",-0.653764295505106,-1.531881882407,-1.62750305547626
"10072",-0.653867653777358,-1.5319013060151,-1.62749227819372
"10073",-0.654412764396248,-1.53200372092725,-1.62743540528067
"10074",-0.65446291783911,-1.53201314159929,-1.62743016979284
"10075",-0.654657701278573,-1.53204972575824,-1.62740983192994
"10076",-0.655979421377158,-1.5322978289165,-1.62727163704253
"10077",-0.656801166414348,-1.53245195596439,-1.62718555060213
"10078",-0.657201833291791,-1.5325270706668,-1.62714353001061
"10079",-0.658992994270987,-1.53286258953223,-1.62695530638927
"10080",-0.660351345731077,-1.5331167324663,-1.62681215853989
"10081",-0.662079484588275,-1.53343968455449,-1.62662953556411
"10082",-0.663509513045204,-1.53370660731582,-1.62647798793804
"10083",-0.663545280408632,-1.53371327979254,-1.62647419251929
"10084",-0.664761992707759,-1.53394015249649,-1.6263449380805
"10085",-0.666144905244181,-1.53419776191841,-1.62619768772881
"10086",-0.667946681001303,-1.53453299275904,-1.62600529514969
"10087",-0.668256379960653,-1.53459056796195,-1.6259721639052
"10088",-0.668280746895407,-1.53459509737201,-1.62596955638945
"10089",-0.668567102872985,-1.53464831994208,-1.62593890491751
"10090",-0.668817170238253,-1.53469478840349,-1.62591212510604
"10091",-0.669175651587185,-1.53476138739298,-1.62587371460758
"10092",-0.671670109237376,-1.53522430885793,-1.62560576751994
"10093",-0.672302828885683,-1.5353415896977,-1.6255376161422
"10094",-0.672565485532477,-1.53539025915521,-1.62550930275973
"10095",-0.672625181722915,-1.53540131931926,-1.62550286592567
"10096",-0.674256772883346,-1.53570341696865,-1.62532667719762
"10097",-0.675957109561653,-1.53601784486512,-1.62514253167516
"10098",-0.676614145635177,-1.53613923575403,-1.62507122934481
"10099",-0.677115422476526,-1.53623180850776,-1.62501677560299
"10100",-0.677307093099235,-1.53626719574102,-1.62499594192486
"10101",-0.677522161018797,-1.53630689656148,-1.624972556852
"10102",-0.677976217040514,-1.53639069245069,-1.62492315723521
"10103",-0.679553714897404,-1.53668159414427,-1.62475123028998
"10104",-0.679661285753615,-1.53670141824238,-1.62473948943338
"10105",-0.679983503760611,-1.53676078967578,-1.62470430784471
"10106",-0.681585915181421,-1.53705583134909,-1.62452905812225
"10107",-0.6818967793666,-1.53711302704565,-1.62449500429095
"10108",-0.682375061561877,-1.53720099940406,-1.62444257515431
"10109",-0.6827414487618,-1.53726836876915,-1.62440238290298
"10110",-0.683450822075834,-1.53739875113353,-1.62432449396483
"10111",-0.684000983908957,-1.53749982196069,-1.62426402147676
"10112",-0.687423129567794,-1.5381275557942,-1.62388659491582
"10113",-0.688244596242758,-1.53827799568526,-1.62379566978888
"10114",-0.689960640646977,-1.53859196006314,-1.62360532032275
"10115",-0.69144531636552,-1.53886326133949,-1.62344019141009
"10116",-0.691905485273049,-1.5389472874566,-1.6233889269091
"10117",-0.692534591985446,-1.53906211346547,-1.623318778212
"10118",-0.692594475558465,-1.53907304067071,-1.62331209703269
"10119",-0.692762152580695,-1.53910363473036,-1.62329338583682
"10120",-0.693033824921998,-1.53915319525813,-1.62326305860461
"10121",-0.693253738798095,-1.53919330606295,-1.62323849917931
"10122",-0.696632444534252,-1.53980871024554,-1.62286004139716
"10123",-0.696987671963888,-1.53987331951165,-1.62282012797574
"10124",-0.698957347233611,-1.5402312474728,-1.62259838909482
"10125",-0.70004893524687,-1.54042937710744,-1.62247519156006
"10126",-0.700264775910901,-1.54046853379105,-1.62245080539439
"10127",-0.700504236169248,-1.54051196782125,-1.6224237405111
"10128",-0.701283616589077,-1.54065327888432,-1.62233557769923
"10129",-0.701955277390004,-1.540774991172,-1.6222595096014
"10130",-0.702003763112324,-1.54078377488246,-1.62225401517313
"10131",-0.702831450657829,-1.5409336688562,-1.62216015392542
"10132",-0.703683243538362,-1.54108782861075,-1.62206342648059
"10133",-0.704062867423481,-1.54115650138054,-1.62202027403762
"10134",-0.706251323367358,-1.54155199453065,-1.62177098844113
"10135",-0.709012593502263,-1.54205005290833,-1.62145518986804
"10136",-0.71127054818104,-1.54245653688187,-1.62119590744363
"10137",-0.712107161143505,-1.54260696606969,-1.62109959983426
"10138",-0.714682565754013,-1.54306943028827,-1.62080231981216
"10139",-0.714827307079189,-1.54309539397524,-1.62078557601744
"10140",-0.714871057207378,-1.54310324129474,-1.6207805142082
"10141",-0.718819109112399,-1.54381029196476,-1.62032228323751
"10142",-0.718855191556609,-1.54381674389322,-1.6203180821229
"10143",-0.718963440176577,-1.54383609881956,-1.62030547719556
"10144",-0.720162000581687,-1.54405029303069,-1.62016576806913
"10145",-0.72032272624231,-1.54407900101237,-1.62014701319069
"10146",-0.721381496749201,-1.54426802307504,-1.62002334822596
"10147",-0.721537921753432,-1.54429593634336,-1.62000506028367
"10148",-0.721934509968094,-1.54436669025776,-1.61995867431833
"10149",-0.722476048027987,-1.54446326874612,-1.6198952881271
"10150",-0.723198683409498,-1.54459208063556,-1.61981062114642
"10151",-0.725028458499733,-1.54491791782068,-1.61959580979807
"10152",-0.726100098875246,-1.54510853338533,-1.61946971748508
"10153",-0.726654055560911,-1.54520700436888,-1.6194044550813
"10154",-0.727388220101369,-1.54533744304744,-1.61931787580365
"10155",-0.72858897007224,-1.5455506177533,-1.61917606058551
"10156",-0.728605355259544,-1.54555352530101,-1.61917412358526
"10157",-0.729050602532397,-1.54563251999588,-1.61912146925058
"10158",-0.729140597043352,-1.54564848324594,-1.61911082223137
"10159",-0.72917159249237,-1.54565398096538,-1.61910715489766
"10160",-0.729195179427617,-1.54565816453342,-1.61910436401052
"10161",-0.729460755665586,-1.54570526391091,-1.61907293311925
"10162",-0.730275788216826,-1.54584974678134,-1.61897639393797
"10163",-0.730545242712206,-1.54589749328266,-1.61894445090472
"10164",-0.731496834799525,-1.54606603143536,-1.61883153668086
"10165",-0.73558468423818,-1.54678860130927,-1.61834460620791
"10166",-0.73629633942438,-1.54691415561291,-1.61825952606516
"10167",-0.736609603892176,-1.5469694011473,-1.61822204539088
"10168",-0.737345886379117,-1.54709919384746,-1.6181338824433
"10169",-0.738093953838423,-1.54723098659703,-1.61804420769116
"10170",-0.738274441987901,-1.54726277288601,-1.61802255644656
"10171",-0.738902456595591,-1.54737333895034,-1.61794717421229
"10172",-0.739079134080991,-1.54740443426076,-1.61792595427545
"10173",-0.740036451690212,-1.54757284686765,-1.61781087688491
"10174",-0.741159615080082,-1.54777027237339,-1.61767565202735
"10175",-0.742221735343658,-1.54795680612552,-1.61754756666048
"10176",-0.742934061287016,-1.54808181949726,-1.61746155017789
"10177",-0.743465956796752,-1.54817512114723,-1.61739726168744
"10178",-0.74443223560622,-1.54834451856603,-1.61728034000305
"10179",-0.745651881606147,-1.54855814768457,-1.61713251984302
"10180",-0.746171943240468,-1.54864917687004,-1.61706940719336
"10181",-0.746425694280365,-1.54869357859129,-1.6170385952611
"10182",-0.747404552643349,-1.54886477652354,-1.61691962786762
"10183",-0.748661601857875,-1.54908443285863,-1.61676659695716
"10184",-0.750909959153362,-1.54947676063223,-1.61649217706999
"10185",-0.751417890000932,-1.54956529459064,-1.61643005651784
"10186",-0.751550926940884,-1.54958847740776,-1.61641377828244
"10187",-0.752071521516945,-1.54967917171819,-1.61635004842311
"10188",-0.752732456851989,-1.54979426077475,-1.61626906831468
"10189",-0.752974400013751,-1.54983637525365,-1.61623940499212
"10190",-0.753099731850697,-1.54985818826436,-1.61622403461454
"10191",-0.753934532645012,-1.55000342284811,-1.61612158488833
"10192",-0.75426122703226,-1.55006023310286,-1.61608145777007
"10193",-0.754430631482114,-1.55008968569461,-1.61606064267975
"10194",-0.754938875010474,-1.55017802471331,-1.61599816283931
"10195",-0.75578567340222,-1.55032512879045,-1.61589396069202
"10196",-0.756330214337602,-1.55041967252209,-1.61582688477546
"10197",-0.758461523428962,-1.55078931506169,-1.61556384239499
"10198",-0.759030678539036,-1.550887919092,-1.61549346088191
"10199",-0.759769454507449,-1.55101584198093,-1.61540201780308
"10200",-0.760568382329661,-1.55115409487242,-1.61530301965621
"10201",-0.761513320881319,-1.55131749981639,-1.6151857817332
"10202",-0.76231300789279,-1.55145568970866,-1.61508644065909
"10203",-0.762980012878069,-1.55157088332736,-1.61500349480918
"10204",-0.766810848424967,-1.55223127891309,-1.61452557487524
"10205",-0.767405104969504,-1.55233353928324,-1.61445120396548
"10206",-0.769693460641571,-1.55272686278276,-1.61416423181419
"10207",-0.770644308841679,-1.55289008044416,-1.6140447171465
"10208",-0.770655931086397,-1.55289207467928,-1.61404325532394
"10209",-0.773642556378476,-1.55340391951338,-1.61366681077174
"10210",-0.774310403157578,-1.55351820448941,-1.61358241716766
"10211",-0.774626140607482,-1.55357221329681,-1.61354249101928
"10212",-0.774699005656021,-1.55358467533448,-1.6135332744674
"10213",-0.775226423824935,-1.5536748571064,-1.61346653445099
"10214",-0.776350871240276,-1.55386699396184,-1.61332408177288
"10215",-0.77685673123424,-1.55395337399259,-1.61325992320093
"10216",-0.777043344333325,-1.55398523082207,-1.61323624353513
"10217",-0.777602245721453,-1.55408061220088,-1.61316528681158
"10218",-0.777662485493695,-1.55409089004585,-1.61315763563271
"10219",-0.777954249411736,-1.55414066237495,-1.61312056903844
"10220",-0.778209811584983,-1.55418424927435,-1.61308808930014
"10221",-0.779114326447249,-1.55433844399384,-1.61297304086369
"10222",-0.780166115935812,-1.55451760178339,-1.6128390788934
"10223",-0.780300351086174,-1.55454045580731,-1.61282196792183
"10224",-0.781059308986966,-1.55466962399562,-1.61272516384052
"10225",-0.782440332893443,-1.55490445694166,-1.61254875627941
"10226",-0.782812968535178,-1.55496777543312,-1.61250109959384
"10227",-0.783315506943779,-1.55505313649717,-1.61243679092112
"10228",-0.783474146630272,-1.55508007570444,-1.61241648096263
"10229",-0.783984530088999,-1.55516672210891,-1.6123511087963
"10230",-0.784155354389213,-1.55519571439051,-1.61232921865731
"10231",-0.786065108304231,-1.55551956131067,-1.61208414647076
"10232",-0.786150295109296,-1.55553399506431,-1.61207319984883
"10233",-0.789839085733492,-1.55615804302651,-1.6115979671096
"10234",-0.790472236509483,-1.55626496556198,-1.61151615813561
"10235",-0.790838144062066,-1.55632673233242,-1.61146884756287
"10236",-0.791422823522613,-1.55642539012191,-1.61139320204756
"10237",-0.791824312231903,-1.55649310911294,-1.6113412231173
"10238",-0.792141578749705,-1.55654660652564,-1.61130012816956
"10239",-0.794066337410895,-1.55687085911778,-1.61105044169079
"10240",-0.79559050060678,-1.55712726063885,-1.61085226424763
"10241",-0.79561488248353,-1.55713135964446,-1.61084909074019
"10242",-0.796077643637615,-1.55720914196114,-1.61078883886578
"10243",-0.796541475861976,-1.55728707446071,-1.61072841018454
"10244",-0.796650699026473,-1.55730542165133,-1.61071417500655
"10245",-0.79955349539112,-1.55779242323678,-1.61033509129272
"10246",-0.799858502427473,-1.55784352628719,-1.61029517477057
"10247",-0.800151325572006,-1.55789257581083,-1.61025683759451
"10248",-0.800303473690867,-1.55791805677748,-1.61023691209711
"10249",-0.801189052819224,-1.55806630513072,-1.6101208560152
"10250",-0.801331104194599,-1.55809007478636,-1.61010222739311
"10251",-0.803483837626459,-1.55844995189716,-1.60981949048873
"10252",-0.804387375650802,-1.55860080671648,-1.60970058240944
"10253",-0.804875838610552,-1.55868231338561,-1.6096362406265
"10254",-0.805608100935867,-1.55880443928333,-1.60953970771837
"10255",-0.806463654060487,-1.55894703326758,-1.6094268044048
"10256",-0.807385139577545,-1.55910050256575,-1.60930505913708
"10257",-0.807514316776657,-1.55912200704041,-1.60928798074715
"10258",-0.808467424022352,-1.55928060183848,-1.60916188254397
"10259",-0.810006905518515,-1.55953650190691,-1.60895787548664
"10260",-0.812366664991487,-1.55992811481951,-1.60864437701458
"10261",-0.81242781273003,-1.55993825230924,-1.60863624071251
"10262",-0.812709618653734,-1.55998496532365,-1.60859873539788
"10263",-0.813283955837542,-1.56008013514942,-1.60852225516359
"10264",-0.814483308268099,-1.56027872497585,-1.60836236389469
"10265",-0.815261962808637,-1.56040754859219,-1.60825842586937
"10266",-0.816363339477011,-1.5605896211998,-1.60811123230513
"10267",-0.817342535814326,-1.56075135465406,-1.60798019326984
"10268",-0.817370908547064,-1.56075603898722,-1.60797639390034
"10269",-0.817493839295637,-1.56077633354431,-1.60795993075442
"10270",-0.817676946725389,-1.56080655875072,-1.60793540383109
"10271",-0.818534466878895,-1.56094804624617,-1.60782046425396
"10272",-0.819146697792993,-1.56104899967996,-1.60773832571221
"10273",-0.81991380098267,-1.56117541744398,-1.60763531878848
"10274",-0.820648681422491,-1.56129644854353,-1.60753654460042
"10275",-0.821976140107446,-1.56151488484807,-1.6073578895143
"10276",-0.822282449233629,-1.56156525407698,-1.60731662249143
"10277",-0.822955874811512,-1.56167594599898,-1.60722584010899
"10278",-0.823863291958441,-1.56182500021995,-1.60710339201037
"10279",-0.824169712637159,-1.56187530778938,-1.60706201155906
"10280",-0.825505400466305,-1.56209444681375,-1.60688144776641
"10281",-0.830191503208061,-1.56286131930543,-1.60624556707182
"10282",-0.830681868187262,-1.56294139125246,-1.60617881202895
"10283",-0.831504203855608,-1.56307559628648,-1.60606677342243
"10284",-0.831750221795448,-1.56311572821402,-1.60603323264927
"10285",-0.832474512066155,-1.56323383026114,-1.60593442741134
"10286",-0.834291826702593,-1.56352984078435,-1.60568612558979
"10287",-0.835163875832903,-1.56367172124419,-1.60556677871769
"10288",-0.835736805902168,-1.56376487854487,-1.60548829891811
"10289",-0.83635550768147,-1.56386542734537,-1.60540348723741
"10290",-0.837055874844432,-1.56397918429829,-1.60530740310455
"10291",-0.8377926877862,-1.56409878787096,-1.60520622985867
"10292",-0.838345757275012,-1.56418851596084,-1.60513022681266
"10293",-0.841604461946101,-1.56471634045502,-1.6046813711659
"10294",-0.842477764199947,-1.5648575438086,-1.60456077943208
"10295",-0.84301904088228,-1.56494500955998,-1.60448597199499
"10296",-0.844015632770272,-1.56510594491242,-1.604348109178
"10297",-0.844396575837925,-1.56516742566335,-1.60429536778959
"10298",-0.845110878840987,-1.56528265385889,-1.60419640745601
"10299",-0.846292532571866,-1.56547311892906,-1.60403251260671
"10300",-0.846871150780717,-1.56556631358945,-1.60395217345616
"10301",-0.847154328394092,-1.56561190658422,-1.60391283484759
"10302",-0.847572967702621,-1.56567928939279,-1.60385465358852
"10303",-0.847683789766924,-1.56569712291709,-1.60383924696931
"10304",-0.848016270471516,-1.56575061570022,-1.60379301280153
"10305",-0.848225621343383,-1.56578429034683,-1.6037638913875
"10306",-0.84970363778709,-1.56602186198167,-1.60355808644908
"10307",-0.850491707649836,-1.5661484112252,-1.60344820370141
"10308",-0.850997255312126,-1.56622954782764,-1.60337765937203
"10309",-0.851662151664629,-1.56633620531588,-1.60328481472573
"10310",-0.851946117804066,-1.56638173847121,-1.60324513992176
"10311",-0.852031865699431,-1.56639548572629,-1.60323315687586
"10312",-0.852673288393956,-1.5664982877759,-1.60314348095633
"10313",-0.853425218461558,-1.56661872924119,-1.60303826820488
"10314",-0.853536168401624,-1.56663649424456,-1.60302273574157
"10315",-0.855311176228099,-1.56692047436678,-1.60277396531384
"10316",-0.855878490217104,-1.56701114685794,-1.60269434507921
"10317",-0.855916012692135,-1.56701714243538,-1.60268907707008
"10318",-0.857137195553383,-1.56721216553628,-1.60251750043764
"10319",-0.857754066448501,-1.56731060234728,-1.60243073598271
"10320",-0.858021070181096,-1.56735319317065,-1.60239316170353
"10321",-0.859296572409542,-1.56755651906805,-1.6022135030954
"10322",-0.860011932819224,-1.56767045625865,-1.60211262456799
"10323",-0.860123027073411,-1.56768814423714,-1.60209695072053
"10324",-0.861506259423776,-1.56790823572241,-1.60190162532507
"10325",-0.863556328828706,-1.56823394974921,-1.60161155579507
"10326",-0.863580511203667,-1.56823778841061,-1.60160813003638
"10327",-0.86396344937795,-1.56829856461019,-1.60155386885601
"10328",-0.865520728733288,-1.56854551472711,-1.60133295842442
"10329",-0.865800500294517,-1.56858984528556,-1.60129322869597
"10330",-0.869006253975417,-1.56909704453619,-1.60083706906397
"10331",-0.870280458483,-1.56929825464136,-1.60065528908912
"10332",-0.870799449993334,-1.56938014548707,-1.60058117272103
"10333",-0.872086620150288,-1.56958308797715,-1.60039716366116
"10334",-0.872618695046073,-1.56966691211911,-1.60032102102958
"10335",-0.8737325217227,-1.56984226207262,-1.60016147690484
"10336",-0.874735175921597,-1.56999996603206,-1.60001768375299
"10337",-0.87477760579306,-1.57000663666774,-1.60001159515898
"10338",-0.874958015020886,-1.57003499707586,-1.59998570354758
"10339",-0.877236490523617,-1.57039279433566,-1.59965824896445
"10340",-0.878438057815169,-1.57058119728725,-1.59948522322284
"10341",-0.878685315370385,-1.57061994242081,-1.59944958896857
"10342",-0.880333371623964,-1.57087798043588,-1.59921182045641
"10343",-0.883395478146881,-1.57135644173075,-1.59876887266111
"10344",-0.883817652884678,-1.57142230804069,-1.59870768385
"10345",-0.883941149983642,-1.57144157109582,-1.59868977907039
"10346",-0.885063307180715,-1.5716165105166,-1.59852697397477
"10347",-0.886174059827494,-1.57178950448112,-1.598365622752
"10348",-0.886273847930211,-1.57180503780373,-1.59835111746629
"10349",-0.888817616717191,-1.57220055484607,-1.59798080968559
"10350",-0.88915281468857,-1.57225260789417,-1.59793193551176
"10351",-0.889165754833939,-1.57225461707158,-1.597930048386
"10352",-0.889712052649284,-1.57233941849185,-1.59785035441902
"10353",-0.891015957702103,-1.57254166014614,-1.59765994618326
"10354",-0.891438247051676,-1.57260711004814,-1.59759822087594
"10355",-0.891624562452448,-1.57263597911498,-1.5975709783445
"10356",-0.891872993727699,-1.57267446559468,-1.59753464470454
"10357",-0.892443906935992,-1.57276287883686,-1.59745110970243
"10358",-0.893227160010456,-1.5728841042316,-1.5973364201894
"10359",-0.893388690434318,-1.57290909429546,-1.59731275547909
"10360",-0.893724193289214,-1.57296098808126,-1.59726358986174
"10361",-0.893959775840781,-1.57299741767724,-1.59722905606006
"10362",-0.895674998575155,-1.57326242818748,-1.59697735460271
"10363",-0.896185232306509,-1.57334118551185,-1.59690238889112
"10364",-0.901608745780087,-1.57417617284088,-1.59610296564115
"10365",-0.902031400438462,-1.57424107766867,-1.59604046898689
"10366",-0.902205661788814,-1.57426783108512,-1.59601469318961
"10367",-0.906445434351299,-1.57491748730527,-1.59538607703349
"10368",-0.908595802933178,-1.57524606675705,-1.59506615597361
"10369",-0.909560898901764,-1.57539333387262,-1.59492233504683
"10370",-0.909953963251973,-1.57545327717305,-1.59486371729436
"10371",-0.914818343280327,-1.57619340065456,-1.59413626584326
"10372",-0.918113840313813,-1.57669302380613,-1.59364131054354
"10373",-0.921411510791582,-1.57719153000172,-1.59314431610277
"10374",-0.921611967942368,-1.57722178634585,-1.59311404991682
"10375",-0.921924372685891,-1.57726892905061,-1.59306686864781
"10376",-0.922461754520801,-1.57734999107414,-1.59298567410577
"10377",-0.922948668762725,-1.57742340714866,-1.59291206569981
"10378",-0.923048662882827,-1.57743848019256,-1.59289694465783
"10379",-0.923398658037595,-1.57749122777091,-1.59284400627217
"10380",-0.923874219227371,-1.57756287330206,-1.59277204463928
"10381",-0.924099250404506,-1.57759676485602,-1.59273798068997
"10382",-0.924911947138529,-1.57771910781016,-1.59261489310998
"10383",-0.925049493468385,-1.57773980530659,-1.59259405068245
"10384",-0.925274048646556,-1.57777359020921,-1.59256001741036
"10385",-0.925299058595281,-1.57777735260687,-1.59255622644794
"10386",-0.928151538735478,-1.57820592541812,-1.59212320979767
"10387",-0.928201587417154,-1.57821343541394,-1.59211560085765
"10388",-0.928652047953968,-1.57828101384913,-1.59204709935427
"10389",-0.932031786195427,-1.57878719086549,-1.59153213089765
"10390",-0.932607819177159,-1.57887331211799,-1.59144418317636
"10391",-0.935012839372015,-1.57923240920465,-1.5910764296246
"10392",-0.935451377624952,-1.579297806068,-1.59100927519104
"10393",-0.936628823848238,-1.57947326746174,-1.5908288217822
"10394",-0.936992297196362,-1.57952739501979,-1.59077307286947
"10395",-0.938220778932501,-1.5797102093383,-1.59058449829412
"10396",-0.93832160640626,-1.57972520501965,-1.59056901063557
"10397",-0.938994149892294,-1.57982519576871,-1.59046566378838
"10398",-0.9390733693189,-1.57983696985997,-1.59045348585211
"10399",-0.939738517655708,-1.5799357960127,-1.5903511980326
"10400",-0.941356535528464,-1.58017595572348,-1.5901020890859
"10401",-0.941502557376789,-1.58019761267505,-1.5900795876595
"10402",-0.941882912341759,-1.58025401122271,-1.59002096082828
"10403",-0.94286212933782,-1.58039912137567,-1.58986992381275
"10404",-0.945246893651624,-1.58075199653092,-1.58950146947984
"10405",-0.945497597285066,-1.58078905028014,-1.58946268371077
"10406",-0.945518574948068,-1.58079215038707,-1.58945943786457
"10407",-0.945836980480384,-1.58083919774839,-1.58941016302848
"10408",-0.946715959154014,-1.5809690065118,-1.58927405524594
"10409",-0.947846295915831,-1.58113578853615,-1.58909884952234
"10410",-0.948675367689565,-1.58125801317115,-1.58897021518845
"10411",-0.950660127006566,-1.58155025091693,-1.58866183902605
"10412",-0.951590741397256,-1.5816870995701,-1.58851703805228
"10413",-0.95245813210192,-1.58181455008268,-1.58838195417274
"10414",-0.952998222022349,-1.58189385929642,-1.58829778415234
"10415",-0.954972599711598,-1.58218346481334,-1.58798970571
"10416",-0.955036022240004,-1.58219275940342,-1.58797979941361
"10417",-0.955073757005673,-1.58219828919794,-1.58797390512929
"10418",-0.955514016267272,-1.58226279286299,-1.5879051191008
"10419",-0.957187342823343,-1.58250772865588,-1.58764340666559
"10420",-0.957224561166683,-1.58251317244475,-1.58763758072649
"10421",-0.958219286999896,-1.58265860117034,-1.58748179330703
"10422",-0.958987085861828,-1.58277076608172,-1.58736144168205
"10423",-0.959981084564704,-1.58291586302384,-1.5872054989491
"10424",-0.962134987316196,-1.5832298388447,-1.5868670650689
"10425",-0.963117522015085,-1.58337286574773,-1.58671244706104
"10426",-0.963125583295462,-1.58337403871062,-1.58671117787374
