"","V1","V2","V3"
"10867",-1.46427557964794,-1.64187696669729,-1.49060097480248
"10868",-1.46437722186908,-1.64188623251562,-1.49057830341532
"10869",-1.4666436842946,-1.64209260356381,-1.49007245604399
"10870",-1.46671215873153,-1.64209883124168,-1.49005716410715
"10871",-1.47192148588709,-1.64257137604459,-1.48889220912607
"10872",-1.47368265280362,-1.64273058182074,-1.4884976519236
"10873",-1.47441874051243,-1.64279704008608,-1.48833263876692
"10874",-1.47584905531643,-1.6429260382312,-1.48801181769109
"10875",-1.47654385243945,-1.64298863486289,-1.48785588876586
"10876",-1.47719782254726,-1.64304751374334,-1.48770907149877
"10877",-1.47928205633517,-1.6432349081156,-1.48724082876546
"10878",-1.47940528173001,-1.64324597519892,-1.4872131293392
"10879",-1.48027749590364,-1.64332427144007,-1.48701701718402
"10880",-1.4815444881852,-1.64343788474162,-1.48673198537675
"10881",-1.48174910362448,-1.64345621950415,-1.48668593625527
"10882",-1.48320813391328,-1.64358684901329,-1.48635743876591
"10883",-1.48372561753378,-1.64363313460656,-1.48624086958495
"10884",-1.48378072818579,-1.6436380624946,-1.48622845345622
"10885",-1.48521235293558,-1.64376598078493,-1.48590579377433
"10886",-1.48703966668738,-1.64392898949216,-1.48549361122229
"10887",-1.48953569689027,-1.64415117242354,-1.48492996786412
"10888",-1.49095447228228,-1.64427721740748,-1.48460926683958
"10889",-1.49162883143401,-1.64433706532804,-1.48445675319323
"10890",-1.49171850801042,-1.64434502089314,-1.4844364679302
"10891",-1.49209563334304,-1.64437846937563,-1.48435115030803
"10892",-1.49409225429554,-1.64455534628086,-1.4838991799732
"10893",-1.49706773669783,-1.64481828409751,-1.48322477915078
"10894",-1.49763385084634,-1.64486822194692,-1.48309635306923
"10895",-1.49773723030461,-1.64487733816102,-1.48307289691288
"10896",-1.49776453391035,-1.64487974569183,-1.48306670169023
"10897",-1.49823744209101,-1.64492143454159,-1.48295938468512
"10898",-1.49828331576861,-1.6449254774493,-1.48294897321395
"10899",-1.49864702285258,-1.64495752486081,-1.48286641787644
"10900",-1.49975788672507,-1.64505533442437,-1.48261417689008
"10901",-1.49990808597403,-1.64506855084556,-1.48258006069856
"10902",-1.50050108463932,-1.64512071090941,-1.48244534203335
"10903",-1.50422380255664,-1.64544745311146,-1.48159868878192
"10904",-1.50437348687268,-1.64546056537597,-1.48156461313871
"10905",-1.50470191602126,-1.64548932868947,-1.48148983725628
"10906",-1.50605383136173,-1.6456076275357,-1.48118190702939
"10907",-1.50616313113352,-1.64561718475812,-1.48115700234187
"10908",-1.50711520873021,-1.64570039051208,-1.48094000739411
"10909",-1.50747539245593,-1.64573184762738,-1.48085788832517
"10910",-1.50966130700241,-1.64592251332888,-1.48035919948867
"10911",-1.51137038825258,-1.64607129583561,-1.47996891466326
"10912",-1.51295611873287,-1.64620911159849,-1.47960650049386
"10913",-1.51481496533571,-1.64637038409325,-1.4791813018517
"10914",-1.51484289034852,-1.64637280455135,-1.47917491119439
"10915",-1.51797455167583,-1.64664381621833,-1.47845766564451
"10916",-1.51843959021745,-1.64668398742287,-1.47835106259628
"10917",-1.51991690091399,-1.64681147634986,-1.47801224842183
"10918",-1.52068299125146,-1.64687751363107,-1.47783645162059
"10919",-1.52123023093243,-1.64692465465502,-1.47771083425161
"10920",-1.52159905438059,-1.64695641163485,-1.47762615265686
"10921",-1.52164009979889,-1.64695994505693,-1.47761672770368
"10922",-1.52270298491393,-1.64705139326101,-1.47737259872341
"10923",-1.52330940801413,-1.64710352456257,-1.47723325486358
"10924",-1.5287985617447,-1.64757395038334,-1.47597006018478
"10925",-1.52900334295071,-1.64759144985291,-1.47592286872061
"10926",-1.53005816240273,-1.64768153145567,-1.47567971222749
"10927",-1.53138637097025,-1.64779482374778,-1.47537335504001
"10928",-1.53275582036581,-1.64791147428449,-1.47505727644699
"10929",-1.53323516647873,-1.64795226704964,-1.47494658985383
"10930",-1.53341321444106,-1.64796741403687,-1.47490546988952
"10931",-1.5338241049321,-1.64800235909069,-1.4748105615389
"10932",-1.53501534648386,-1.64810358851338,-1.47453529816885
"10933",-1.53606998740626,-1.64819310786669,-1.47429146561438
"10934",-1.53963292895127,-1.64849482752172,-1.47346678580362
"10935",-1.53983848333752,-1.64851220114608,-1.4734191643814
"10936",-1.54082519507935,-1.64859554833062,-1.47319050344105
"10937",-1.54116782292567,-1.64862447043713,-1.47311107704646
"10938",-1.5412226443179,-1.64862909711859,-1.47309836737728
"10939",-1.54264809111424,-1.64874930800449,-1.4727677759933
"10940",-1.5436761656578,-1.64883589956258,-1.47252920147905
"10941",-1.5447542317213,-1.64892660451888,-1.47227889800701
"10942",-1.54607535739707,-1.64903762408167,-1.47197198283846
"10943",-1.5466645234462,-1.64908708597006,-1.47183504830562
"10944",-1.54890017607293,-1.64927450448529,-1.47131508033082
"10945",-1.54954434342062,-1.64932842691441,-1.47116515554425
"10946",-1.54995622830612,-1.64936288671644,-1.47106926817351
"10947",-1.55333015850898,-1.64964461767266,-1.4702830944689
"10948",-1.55346793406106,-1.64965610164404,-1.47025096361763
"10949",-1.5542774191002,-1.64972354182378,-1.47006213927936
"10950",-1.55443420987805,-1.64973659800253,-1.47002555700638
"10951",-1.55464787966352,-1.64975438720637,-1.46997569933315
"10952",-1.55532022622542,-1.64981033848699,-1.46981878064601
"10953",-1.55805994556493,-1.65003793507,-1.46917883398581
"10954",-1.55897076339624,-1.65011345826791,-1.46896589761416
"10955",-1.56190351772304,-1.6503561586181,-1.46827962902253
"10956",-1.5624296026616,-1.65039961776863,-1.46815642244573
"10957",-1.56475074110834,-1.65059108429008,-1.46761245279735
"10958",-1.56496988098953,-1.65060913721368,-1.46756106517473
"10959",-1.56550604702531,-1.65065328990625,-1.4674353132359
"10960",-1.56747005932973,-1.6508148168913,-1.46697440065633
"10961",-1.56845862546339,-1.6508959967644,-1.46674224161315
"10962",-1.57047848691628,-1.65106160929561,-1.46626754910187
"10963",-1.57313035218025,-1.65127851961542,-1.46564363562763
"10964",-1.57449085321175,-1.65138957281826,-1.46532324103555
"10965",-1.57482069380648,-1.65141647319752,-1.46524553327941
"10966",-1.57585737529814,-1.6515009610084,-1.46500122051603
"10967",-1.57590648004769,-1.65150496072595,-1.46498964511791
"10968",-1.5781470677535,-1.6516872476333,-1.46446118817432
"10969",-1.57825209499136,-1.6516957819803,-1.46443640309097
"10970",-1.57827079271213,-1.65169730123055,-1.4644319905393
"10971",-1.57939811996065,-1.65178884609885,-1.46416587594972
"10972",-1.57994807186972,-1.65183346644671,-1.4640360040042
"10973",-1.58000306836352,-1.65183792719463,-1.46402301464801
"10974",-1.58190646896439,-1.65199215545999,-1.46357325198526
"10975",-1.58280762125381,-1.65206506813206,-1.46336017409808
"10976",-1.58337205371174,-1.65211070207521,-1.46322666771733
"10977",-1.58427976800356,-1.65218403429324,-1.46301188978772
"10978",-1.5863424102669,-1.65235041489425,-1.46252349877527
"10979",-1.58814514224095,-1.65249553962916,-1.46209626156581
"10980",-1.58975432482594,-1.65262485447933,-1.46171458924061
"10981",-1.59345615497666,-1.65292151814841,-1.46083548222768
"10982",-1.59458495584443,-1.65301175349179,-1.46056711295707
"10983",-1.59671905841726,-1.65318206298599,-1.46005934964298
"10984",-1.59681542604258,-1.65318974458069,-1.46003640913918
"10985",-1.59740741382619,-1.65323691585511,-1.45989546267985
"10986",-1.60056053264524,-1.65348767661896,-1.45914408156343
"10987",-1.6013454846991,-1.6535499743491,-1.45895685797506
"10988",-1.60159337375183,-1.6535696374892,-1.45889771830006
"10989",-1.60168977627477,-1.65357728299209,-1.45887471740721
"10990",-1.60314966959614,-1.65369297057408,-1.4585262723962
"10991",-1.60365870947316,-1.65373326749183,-1.4584047200816
"10992",-1.60386590096652,-1.65374966318596,-1.45835523714717
"10993",-1.60426039380405,-1.65378087081587,-1.45826100844713
"10994",-1.60489110514009,-1.65383073860933,-1.45811032072894
"10995",-1.60520146591569,-1.65385526553941,-1.45803615407373
"10996",-1.60589083516875,-1.65390971602993,-1.45787137795026
"10997",-1.60770443675133,-1.65405277811619,-1.45743763170653
"10998",-1.60945872007697,-1.65419090342437,-1.45701772612653
"10999",-1.61137422309775,-1.65434143355803,-1.45655884250224
"11000",-1.61191171376271,-1.65438361819915,-1.45643000679893
"11001",-1.6129322075449,-1.65446364579822,-1.45618530817265
"11002",-1.61583577520115,-1.65469087767261,-1.45548844858196
"11003",-1.61619128397981,-1.65471865215165,-1.45540306212857
"11004",-1.6163779743397,-1.65473323337798,-1.45535821706749
"11005",-1.61854304107291,-1.6549021249343,-1.45483786359787
"11006",-1.61873111691836,-1.65491677816736,-1.4547926369301
"11007",-1.62022476225646,-1.65503304734172,-1.45443332102532
"11008",-1.62061147597016,-1.65506312041665,-1.45434025191262
"11009",-1.62400377234742,-1.65532640159631,-1.45352313295384
"11010",-1.62443154307149,-1.65535953487843,-1.45342000374909
"11011",-1.62662483459947,-1.65552918364828,-1.45289091714475
"11012",-1.62672199246188,-1.6555366896459,-1.45286746755756
"11013",-1.62742562587103,-1.65559102640352,-1.45269761074714
"11014",-1.62805240369657,-1.65563939421494,-1.45254626097485
"11015",-1.62852884937465,-1.65567613967317,-1.45243118341338
"11016",-1.62953630187769,-1.65575377780684,-1.45218776774543
"11017",-1.62967413694056,-1.65576439348831,-1.45215445604325
"11018",-1.63044691150597,-1.6558238818999,-1.45196765474974
"11019",-1.63189655656153,-1.65593534519996,-1.45161705780216
"11020",-1.63215819927418,-1.65595544475531,-1.45155375485651
"11021",-1.63333195736238,-1.65604554524813,-1.45126967829899
"11022",-1.63447761710066,-1.65613338112727,-1.45099225624389
"11023",-1.63509879472803,-1.65618096134669,-1.45084177751821
"11024",-1.63511201525543,-1.65618197365712,-1.45083857441807
"11025",-1.63540249096782,-1.65620421213232,-1.45076819244351
"11026",-1.64005533252812,-1.65655949769322,-1.44963955141738
"11027",-1.64099377456077,-1.65663094400864,-1.4494116254812
"11028",-1.64226446987618,-1.65672757244911,-1.44910284899754
"11029",-1.64296135487707,-1.65678051089709,-1.4489334321525
"11030",-1.64537263875624,-1.65696338059541,-1.44834682424128
"11031",-1.64563509898428,-1.65698325709233,-1.44828293548542
"11032",-1.64635300614578,-1.65703759692564,-1.44810814210581
"11033",-1.64853627158987,-1.6572025978983,-1.44757622196649
"11034",-1.64992681439633,-1.6573074888858,-1.44723716494546
"11035",-1.65024901466535,-1.65733177083319,-1.44715857243901
"11036",-1.65310519057444,-1.65754665628598,-1.44646138498957
"11037",-1.65373800534827,-1.65759417781294,-1.44630679532105
"11038",-1.65456137851863,-1.65765596137833,-1.44610558880906
"11039",-1.65478252711535,-1.65767254648446,-1.44605153442285
"11040",-1.6551829387006,-1.65770256550809,-1.4459536499669
"11041",-1.65575008837536,-1.65774506299055,-1.4458149747979
"11042",-1.65768480225318,-1.65788984074264,-1.44534164862016
"11043",-1.65815542313417,-1.65792501280818,-1.44522644974478
"11044",-1.6601324907093,-1.6580725765904,-1.44474223744868
"11045",-1.66021544988096,-1.65807876165119,-1.44472191021468
"11046",-1.66331231043272,-1.65830925697233,-1.44396255771719
"11047",-1.66379692410535,-1.65834525700011,-1.44384363523317
"11048",-1.663888751479,-1.65835207638459,-1.44382109822705
"11049",-1.66403202901175,-1.65836271527628,-1.44378593207174
"11050",-1.66515169608054,-1.65844579847667,-1.44351104278408
"11051",-1.66571935102999,-1.65848788236161,-1.44337162555823
"11052",-1.66632793572858,-1.65853297217618,-1.44322211677809
"11053",-1.66710253041173,-1.65859031904011,-1.44303176637419
"11054",-1.66809849093509,-1.65866398462514,-1.44278692071841
"11055",-1.66833307202776,-1.65868132380811,-1.4427292358267
"11056",-1.66912217904341,-1.65873961901183,-1.4425351455466
"11057",-1.67002141622679,-1.65880598985983,-1.44231388445554
"11058",-1.67036728951814,-1.65883150098498,-1.44222875733863
"11059",-1.67157098400031,-1.65892020988957,-1.44193239937761
"11060",-1.67364652066924,-1.65907290167142,-1.44142101576502
"11061",-1.67402014422005,-1.659100351978,-1.44132891005411
"11062",-1.67439377596524,-1.65912779184933,-1.44123678706082
"11063",-1.67468379892601,-1.65914908380465,-1.4411652682061
"11064",-1.67515490297005,-1.65918365560925,-1.44104907565883
"11065",-1.67552797433951,-1.65921102087935,-1.44095704455861
"11066",-1.67648291141621,-1.65928101667853,-1.44072140660571
"11067",-1.67854520261179,-1.65943193474435,-1.44021218046763
"11068",-1.67868362022814,-1.6594420521069,-1.4401779853874
"11069",-1.67908562287888,-1.65947142713581,-1.44007866163564
"11070",-1.67933478314358,-1.65948962731445,-1.44001709214568
"11071",-1.68120317001238,-1.65962594983056,-1.43955518252587
"11072",-1.68215386286737,-1.65969520945767,-1.43932000213116
"11073",-1.68240746701818,-1.65971367294953,-1.43925724937141
"11074",-1.68257360503781,-1.65972576578258,-1.43921613574533
"11075",-1.68301723287087,-1.65975804587546,-1.43910633784189
"11076",-1.68537108193081,-1.65992906244461,-1.43852340005466
"11077",-1.68538434350087,-1.6599300247184,-1.43852011407043
"11078",-1.68627116553321,-1.65999434216379,-1.43830033149012
"11079",-1.68678295552859,-1.66003143205063,-1.43817345457967
"11080",-1.68692143792826,-1.66004146446555,-1.43813911873964
"11081",-1.68879105500286,-1.66017676253273,-1.43767535362211
"11082",-1.69147868900186,-1.6603707783388,-1.43700800663506
"11083",-1.6923236677744,-1.66043165923026,-1.4367980327916
"11084",-1.69269768725361,-1.66045858959741,-1.43670506550887
"11085",-1.69359813584688,-1.66052337940547,-1.4364811848224
"11086",-1.69530218232612,-1.66064581714269,-1.43605726088989
"11087",-1.6957039722974,-1.66067465322561,-1.43595725935751
"11088",-1.69599434322979,-1.6606954850362,-1.43588497792174
"11089",-1.69605034995802,-1.66069950231854,-1.43587103522138
"11090",-1.69726965072155,-1.66078690043241,-1.435567409026
"11091",-1.69780946225668,-1.66082555653739,-1.43543293501124
"11092",-1.69808718115012,-1.66084543525242,-1.43536373923129
"11093",-1.69819803548775,-1.66085336836841,-1.435336116671
"11094",-1.69947232152885,-1.66094449196889,-1.43501849492028
"11095",-1.70217536707989,-1.66113736758319,-1.43434415991142
"11096",-1.70250800412015,-1.6611610636581,-1.43426112092412
"11097",-1.70322873763138,-1.66121237711201,-1.43408115659674
"11098",-1.7069525878794,-1.66147685931265,-1.43315041997483
"11099",-1.70759529808042,-1.66152239839236,-1.43298962780967
"11100",-1.70766461651615,-1.66152730802429,-1.43297228313738
"11101",-1.70907876642047,-1.66162738720301,-1.43261832351745
"11102",-1.70944812451669,-1.66165350115653,-1.43252583767229
"11103",-1.71235998532534,-1.66185900340506,-1.43179619584671
"11104",-1.71382699698198,-1.66196228876113,-1.43142824651265
"11105",-1.71438966810202,-1.66200185976322,-1.43128705730998
"11106",-1.71560954129337,-1.66208756610878,-1.43098083948656
"11107",-1.71612271121457,-1.66212358637602,-1.43085197265753
"11108",-1.71621979888559,-1.66213039884458,-1.43082758883271
"11109",-1.71641397562903,-1.66214402170422,-1.43077881773362
"11110",-1.71659487076886,-1.6621567101563,-1.43073337884024
"11111",-1.71660079832992,-1.66215712588814,-1.43073188984067
"11112",-1.71691388232613,-1.66217908031669,-1.43065323786934
"11113",-1.71696936311048,-1.66218297001634,-1.43063929904222
"11114",-1.71889682801257,-1.66231795564543,-1.43015483915456
"11115",-1.71921587570229,-1.66234027188864,-1.43007460865108
"11116",-1.72075569747987,-1.66244786702298,-1.42968723489469
"11117",-1.72153258827613,-1.66250208325461,-1.42949169347825
"11118",-1.72260101779429,-1.66257656926279,-1.42922266449804
"11119",-1.72405827140419,-1.66267802128383,-1.42885552852374
"11120",-1.72568170916493,-1.66279085136128,-1.42844625057738
"11121",-1.72597310871707,-1.66281108249159,-1.42837275650593
"11122",-1.72605593670974,-1.66281683184334,-1.42835186470509
"11123",-1.72650929298113,-1.66284829143577,-1.42823750080435
"11124",-1.72668081011745,-1.66286018936702,-1.42819422792424
"11125",-1.72783261012956,-1.6629400300595,-1.42790355124956
"11126",-1.72811016166302,-1.66295925427339,-1.42783348457311
"11127",-1.72823447421569,-1.66296786269832,-1.42780209967249
"11128",-1.72854037370892,-1.66298904067292,-1.42772486272765
"11129",-1.73178806061536,-1.66321344348557,-1.42690421770795
"11130",-1.73665992105594,-1.66354856330434,-1.42567099875884
"11131",-1.7369192904625,-1.6635663538722,-1.42560527137462
"11132",-1.73745186300997,-1.66360286785781,-1.42547028785111
"11133",-1.73899241710432,-1.66370836927452,-1.42507965064984
"11134",-1.73990897935831,-1.66377105249713,-1.42484711517045
"11135",-1.74221388703932,-1.66392840229682,-1.42426194394348
"11136",-1.74481142776251,-1.66410524683565,-1.42360178083106
"11137",-1.74497808739828,-1.66411657583839,-1.4235593991504
"11138",-1.74566751434303,-1.66416341860476,-1.42338404496365
"11139",-1.74897769757676,-1.6643878268371,-1.42254138152694
"11140",-1.7502512706096,-1.66447394607531,-1.42221685180518
"11141",-1.75028405614822,-1.66447616142315,-1.42220849510162
"11142",-1.75036740575432,-1.66448179306457,-1.42218724959586
"11143",-1.75153433173929,-1.66456058314449,-1.42188972449448
"11144",-1.75172882510929,-1.66457370522539,-1.42184012100511
"11145",-1.7520205682144,-1.66459338320515,-1.42176570721536
"11146",-1.75399281554862,-1.66472624241972,-1.42126240886338
"11147",-1.75570240114806,-1.66484117059529,-1.42082579409914
"11148",-1.75610535369997,-1.6648682273559,-1.42072283649769
"11149",-1.75682790648387,-1.66491671349855,-1.4205381738852
"11150",-1.75817079997528,-1.66500672269477,-1.42019481887223
"11151",-1.76089166446526,-1.66518867696065,-1.41949853376654
"11152",-1.76317897282521,-1.66534120801859,-1.41891256996177
"11153",-1.76435983952285,-1.66541980163879,-1.41860983031406
"11154",-1.76701484463052,-1.66559612665243,-1.41792860612077
"11155",-1.7670571363784,-1.66559893107832,-1.41791774859925
"11156",-1.76721005139176,-1.66560906997424,-1.41787848923114
"11157",-1.76730736143692,-1.66561552112128,-1.41785350453507
"11158",-1.76750198267268,-1.66562842136758,-1.41780353173213
"11159",-1.76793293512431,-1.66565697648293,-1.41769286148542
"11160",-1.76814146318659,-1.66567078866895,-1.41763930336201
"11161",-1.76921193471387,-1.6657416418976,-1.41736428949719
"11162",-1.7707128645813,-1.66584084254281,-1.41697847523985
"11163",-1.77138023459406,-1.66588489689124,-1.41680684828439
"11164",-1.77286856498686,-1.66598302472969,-1.41642391964568
"11165",-1.77346646738344,-1.66602239883111,-1.41627001846069
"11166",-1.77505108381612,-1.6661266229052,-1.41586194548894
"11167",-1.77573306177725,-1.66617142070411,-1.41568623660827
"11168",-1.77592774794012,-1.66618420290607,-1.4156360671353
"11169",-1.77652572178451,-1.66622344549617,-1.41548194680122
"11170",-1.77747138310547,-1.66628545110854,-1.41523813423052
"11171",-1.77900120235398,-1.66638561831867,-1.4148435048943
"11172",-1.77910450130916,-1.66639237570466,-1.41481684882898
"11173",-1.77912578526371,-1.66639376791354,-1.41481135640639
"11174",-1.78282614155769,-1.66663530145499,-1.41385570655403
"11175",-1.78349382407201,-1.66667877495695,-1.41368311153653
"11176",-1.78516310349273,-1.66678731893779,-1.41325139094156
"11177",-1.78613630957869,-1.66685050590425,-1.41299955247024
"11178",-1.78730549746634,-1.66692632461361,-1.41269686187979
"11179",-1.78878023079979,-1.66702181293866,-1.4123148546737
"11180",-1.78918370948952,-1.66704790999426,-1.41221029805556
"11181",-1.78922501809992,-1.66705058116183,-1.41219959242036
"11182",-1.791910824494,-1.66722398486171,-1.41150313040978
"11183",-1.7939145905584,-1.66735300728065,-1.41098301364904
"11184",-1.7952638422479,-1.66743971879572,-1.41063254045223
"11185",-1.79764377221783,-1.66759234147223,-1.41001385720137
"11186",-1.79792212122805,-1.66761016450711,-1.40994145733783
"11187",-1.79874310916593,-1.66766270020116,-1.40972786500025
"11188",-1.80016336055719,-1.66775346625486,-1.40935819040246
"11189",-1.80098457006696,-1.66780588085233,-1.409144338172
"11190",-1.80198616703414,-1.66786974184276,-1.40888341069592
"11191",-1.80442217835468,-1.66802475266031,-1.40824834170614
"11192",-1.80561996663696,-1.66810081201201,-1.40793583869536
"11193",-1.80642740770862,-1.66815202507156,-1.4077250883013
"11194",-1.80776347886787,-1.66823666237203,-1.40737620262678
"11195",-1.8084182611146,-1.66827809374973,-1.40720514895282
"11196",-1.80876573728238,-1.66830006758195,-1.40711435600527
"11197",-1.80908654925864,-1.66832034737332,-1.40703051842777
"11198",-1.80935049534776,-1.66833702680405,-1.40696153308951
"11199",-1.81017254908646,-1.66838894185479,-1.40674663083641
"11200",-1.81123074021093,-1.66845569695319,-1.40646988788578
"11201",-1.81134213089215,-1.66846271918173,-1.40644074932602
"11202",-1.81178769768545,-1.6684907992898,-1.40632418037854
"11203",-1.81195478690909,-1.66850132569804,-1.4062804609563
"11204",-1.81511572917481,-1.66870007716229,-1.40545281200183
"11205",-1.81532461339144,-1.66871318556412,-1.40539807985431
"11206",-1.81535246472626,-1.66871493311736,-1.40539078184428
"11207",-1.82057502505903,-1.66904162797936,-1.4040207826525
"11208",-1.82105749201245,-1.66907170831031,-1.40389406889873
"11209",-1.82149369501828,-1.66909888965555,-1.40377948372477
"11210",-1.82309608502123,-1.66919862148215,-1.40335837576311
"11211",-1.82447508932299,-1.66928430054,-1.4029957472431
"11212",-1.82462831556807,-1.66929381212936,-1.40295544132865
"11213",-1.82497597063506,-1.66931538665467,-1.4028639816422
"11214",-1.82618847739493,-1.66939056285156,-1.40254489612375
"11215",-1.82642529401903,-1.66940523317875,-1.40248255612515
"11216",-1.82896072864935,-1.66956204346442,-1.40181473705292
"11217",-1.82899750632194,-1.66956431464159,-1.40180504481277
"11218",-1.83059075000346,-1.66966261008678,-1.40138502471304
"11219",-1.8315660130588,-1.66972268837235,-1.40112778223306
"11220",-1.83242186174406,-1.66977535373678,-1.40090195100799
"11221",-1.83304289160316,-1.6698135361313,-1.40073803045567
"11222",-1.83382315422559,-1.66986146897297,-1.40053202023174
"11223",-1.83486817554833,-1.66992559738943,-1.40025600149244
"11224",-1.83613617553563,-1.67000330299248,-1.39992092631576
"11225",-1.83727880688402,-1.67007322620489,-1.39961882855952
"11226",-1.8381347916549,-1.67012554630694,-1.39939242232473
"11227",-1.83989863227258,-1.67023319016453,-1.39892563523207
"11228",-1.84042819385919,-1.6702654644737,-1.39878542377518
"11229",-1.84053968146093,-1.67027225654451,-1.3987559013795
"11230",-1.84069297745278,-1.6702815942104,-1.39871530570357
"11231",-1.84147340306818,-1.67032910572155,-1.39850859405267
"11232",-1.8423235278216,-1.67038081045544,-1.39828334469019
"11233",-1.84258832465036,-1.67039690480005,-1.39821316773807
"11234",-1.8430621761782,-1.67042569286745,-1.39808756740525
"11235",-1.84341060014959,-1.67044685046487,-1.39799519742173
"11236",-1.84603084871592,-1.67060568146198,-1.39730011927005
"11237",-1.84658837102798,-1.67063941286684,-1.39715212651212
"11238",-1.84695076474364,-1.67066132653625,-1.39705591169744
"11239",-1.84711300524734,-1.67067113403171,-1.39701283246554
"11240",-1.84752164908232,-1.67069582830089,-1.39690431361998
"11241",-1.847670542765,-1.67070482293105,-1.39686476905299
"11242",-1.84902762296278,-1.67078673029371,-1.39650423024387
"11243",-1.84944579529777,-1.67081194263151,-1.39639309238464
"11244",-1.85101592989945,-1.67090649656061,-1.39597562454693
"11245",-1.85210825951875,-1.67097217244668,-1.39568503498825
"11246",-1.85253981394895,-1.67099809586572,-1.39557019337342
"11247",-1.85372533698378,-1.67106924125025,-1.39525460608738
"11248",-1.85765676469624,-1.67130445157812,-1.39420694473818
"11249",-1.85772588455227,-1.67130857698166,-1.3941885101382
"11250",-1.85833933194652,-1.6713451754514,-1.39402487759849
"11251",-1.85924114551556,-1.67139892898384,-1.39378424995983
"11252",-1.8593995325405,-1.67140836379181,-1.39374197883905
"11253",-1.85963655426263,-1.67142247935982,-1.39367871611413
"11254",-1.86193712418123,-1.67155927826925,-1.39306435530284
"11255",-1.86405595012363,-1.67168493508763,-1.39249801066183
"11256",-1.86536668964427,-1.67176250767597,-1.39214741206601
"11257",-1.86985753192593,-1.6720273554727,-1.39094475235746
"11258",-1.87125151434305,-1.67210927295374,-1.39057098577708
"11259",-1.8715728611235,-1.6721281372656,-1.3904847929714
"11260",-1.87455739325842,-1.67230298934173,-1.38968372413989
"11261",-1.8751983609313,-1.67234045835653,-1.38951155523646
"11262",-1.87624498497271,-1.67240157792518,-1.38923032595738
"11263",-1.8770907521584,-1.67245091112059,-1.38900297844182
"11264",-1.87750917824461,-1.67247529889368,-1.38889047355693
"11265",-1.87754209601616,-1.67247721696241,-1.38888162192225
"11266",-1.8779326301917,-1.67249996691558,-1.38877659756651
"11267",-1.87868581116639,-1.67254381165036,-1.38857400068772
"11268",-1.87960135697183,-1.67259705376615,-1.38832764482272
"11269",-1.88010851452048,-1.6726265210619,-1.38819113839944
"11270",-1.88040142856411,-1.67264353187213,-1.38811228471279
"11271",-1.88108490062279,-1.67268320039655,-1.38792825414698
"11272",-1.88261126813345,-1.67277167051785,-1.3875170797575
"11273",-1.88282789931916,-1.67278421331675,-1.38745870247855
"11274",-1.88328880537062,-1.67281088837832,-1.38733448123112
"11275",-1.88528296111035,-1.67292612692422,-1.3867967538995
"11276",-1.8860089296841,-1.67296800923888,-1.38660088565063
"11277",-1.88875707787863,-1.67312621591498,-1.38585889769933
"11278",-1.88924534037896,-1.67315426844036,-1.3857269811808
"11279",-1.89065375778378,-1.67323509273114,-1.38534631299934
"11280",-1.89140710120494,-1.67327826689084,-1.38514260822895
"11281",-1.89216104333633,-1.67332143514106,-1.38493867839907
"11282",-1.89305391647773,-1.67337250609664,-1.38469708810919
"11283",-1.89404446172478,-1.67342909775335,-1.38442896633374
"11284",-1.89698029092531,-1.67359641951669,-1.38363365205004
"11285",-1.89698769036527,-1.67359684046354,-1.38363164633489
"11286",-1.89715570506145,-1.67360639761301,-1.38358610211028
"11287",-1.89723882761276,-1.67361112512065,-1.38356356868086
"11288",-1.89726732177207,-1.67361274558364,-1.38355584411241
"11289",-1.89815523753878,-1.67366321262071,-1.38331509104684
"11290",-1.89850906955293,-1.67368330808237,-1.38321912715882
"11291",-1.89888578382453,-1.67370469339773,-1.38311694198921
"11292",-1.89973629627273,-1.67375293844244,-1.38288617919721
"11293",-1.90089495956277,-1.67381858108907,-1.38257167875323
"11294",-1.90111820469137,-1.67383121788313,-1.38251106530185
"11295",-1.90406231134149,-1.67399754023394,-1.38171118986108
"11296",-1.90467567236537,-1.67403211411412,-1.38154442624999
"11297",-1.9048576579301,-1.67404236716014,-1.3814949390664
"11298",-1.90499719324338,-1.67405022698312,-1.38145699284824
"11299",-1.90749491615531,-1.67419068809481,-1.38077737793795
"11300",-1.90873682885786,-1.67426036436505,-1.38043920278637
"11301",-1.91325750929537,-1.67451307622094,-1.37920676357
"11302",-1.91374652178244,-1.67454032652795,-1.37907331145272
"11303",-1.9145553229885,-1.67458536024001,-1.37885253019009
"11304",-1.91484897025357,-1.67460169902503,-1.37877235426759
"11305",-1.91487629041411,-1.67460321883415,-1.37876489442508
"11306",-1.91616076090508,-1.67467461422108,-1.37841407258659
