"","V1","V2","V3"
"11307",-1.9166212873293,-1.6747001836842,-1.37828824629229
"11308",-1.91666315347408,-1.6747025074484,-1.3782768063389
"11309",-1.91698412783535,-1.67472031891852,-1.37818909338954
"11310",-1.92115629550332,-1.67495118264948,-1.37704791831654
"11311",-1.92121211945839,-1.67495426334894,-1.3770326361645
"11312",-1.92173801294083,-1.6749832745716,-1.37688865255659
"11313",-1.92290139745128,-1.67504738449005,-1.37657002185205
"11314",-1.92301304712388,-1.67505353211244,-1.37653943503448
"11315",-1.92341777809422,-1.67507580997214,-1.37642854594236
"11316",-1.92451973805286,-1.67513640768943,-1.37612653610819
"11317",-1.92513382102467,-1.67517013973381,-1.37595817816067
"11318",-1.92536664555448,-1.67518292205872,-1.37589433565081
"11319",-1.9270045919143,-1.67527273987643,-1.37544502599982
"11320",-1.92749307653628,-1.6752994898887,-1.37531097061055
"11321",-1.92768788074191,-1.67531015294721,-1.37525750286376
"11322",-1.92927895996154,-1.67539714495894,-1.3748206425532
"11323",-1.92948890406641,-1.67540861039786,-1.37476297746235
"11324",-1.93021407667479,-1.67544818971779,-1.37456375744818
"11325",-1.930535678517,-1.67546573071175,-1.37447538799064
"11326",-1.93190347547474,-1.67554025312862,-1.37409941740039
"11327",-1.93385749306517,-1.67564648815661,-1.37356194927074
"11328",-1.93623026132424,-1.67577513114629,-1.37290872901333
"11329",-1.93642566728246,-1.67578570784285,-1.37285490605481
"11330",-1.93842161204858,-1.67589358934211,-1.37230489608328
"11331",-1.93969133775502,-1.67596207385441,-1.37195477492723
"11332",-1.94225500012128,-1.67610000622213,-1.37124730948126
"11333",-1.94313938224897,-1.67614748228143,-1.3710030866028
"11334",-1.94727993369505,-1.67636903418208,-1.36985851142883
"11335",-1.94796832666855,-1.67640575293996,-1.36966803345186
"11336",-1.94861100019712,-1.67644000328492,-1.36949015838923
"11337",-1.94989458050516,-1.67650832386479,-1.36913475957654
"11338",-1.9500487132019,-1.6765165201178,-1.36909207084409
"11339",-1.95013246366642,-1.67652097299053,-1.36906887412954
"11340",-1.95131893071072,-1.6765840031011,-1.36874016949285
"11341",-1.95205872972125,-1.67662325482355,-1.36853513259593
"11342",-1.95225355832368,-1.67663358557436,-1.36848112528644
"11343",-1.95258856226248,-1.6766513429323,-1.36838825089825
"11344",-1.9534216369778,-1.67669546744617,-1.36815724030252
"11345",-1.95458522290018,-1.67675701711073,-1.36783444996334
"11346",-1.95496210425111,-1.67677693267737,-1.36772986698289
"11347",-1.95501793854822,-1.67677988229444,-1.36771437185601
"11348",-1.95557628183255,-1.67680936658198,-1.36755940140054
"11349",-1.9565946694598,-1.67686308859933,-1.36727665432545
"11350",-1.95825633650364,-1.67695059044927,-1.36681505787501
"11351",-1.95931719402814,-1.67700635408341,-1.3665202001256
"11352",-1.95967968691423,-1.67702539052085,-1.36641941908261
"11353",-1.96104806899546,-1.67709716949496,-1.36603884664024
"11354",-1.9619827103668,-1.67714612187056,-1.36577878561741
"11355",-1.96209437983863,-1.67715196657586,-1.36574770742839
"11356",-1.9630581194269,-1.67720237216795,-1.36547943599459
"11357",-1.9630720781145,-1.67720310176387,-1.36547554962322
"11358",-1.96460753378964,-1.67728327495609,-1.36504791620457
"11359",-1.96582134912478,-1.67734653832988,-1.36470967556211
"11360",-1.96672925347296,-1.67739379114618,-1.36445657244554
"11361",-1.96738531104502,-1.67742790084659,-1.36427362131293
"11362",-1.96985540219071,-1.67755605865398,-1.36358437036291
"11363",-1.97196315244499,-1.67766508334817,-1.36299568873941
"11364",-1.97575543730814,-1.67786046893824,-1.36193527974157
"11365",-1.97758901920961,-1.67795458250011,-1.36142199346896
"11366",-1.97795193746686,-1.67797318276773,-1.36132035499849
"11367",-1.98078547700085,-1.67811809491764,-1.36052629208704
"11368",-1.98241858779778,-1.67820136366104,-1.36006822702464
"11369",-1.98339565760321,-1.67825109446175,-1.3597940301646
"11370",-1.98438609123455,-1.67830143834955,-1.35951597428908
"11371",-1.9862241103355,-1.67839468616549,-1.35899967593427
"11372",-1.9864797890825,-1.67840763903439,-1.35892782607781
"11373",-1.98692703213616,-1.67843028587022,-1.35880212601821
"11374",-1.98716372584704,-1.67844226564773,-1.35873559294899
"11375",-1.9888252954056,-1.67852625414215,-1.35826836052299
"11376",-1.990751022151,-1.6786233575536,-1.35772646177362
"11377",-1.99178431351802,-1.67867535540321,-1.35743552336548
"11378",-1.99192329838696,-1.67868234387383,-1.35739638103524
"11379",-1.99426873144187,-1.67880007721395,-1.3567355111424
"11380",-1.99524514857097,-1.67884897881027,-1.35646020620604
"11381",-1.99752074448341,-1.67896269255246,-1.35581817922154
"11382",-2.00014463024692,-1.67909336920325,-1.35507716949212
"11383",-2.00715961623987,-1.679440414253,-1.35309229625412
"11384",-2.00879746316478,-1.67952095573285,-1.35262807981463
"11385",-2.01061167837619,-1.67960995552156,-1.35211352523061
"11386",-2.01376554086057,-1.67976413746631,-1.35121813921548
"11387",-2.01437896468481,-1.67979404658957,-1.35104385816529
"11388",-2.01523079440497,-1.67983553709553,-1.35080177337864
"11389",-2.01567231798686,-1.67985702306024,-1.35067626316064
"11390",-2.01664913538831,-1.6799045107261,-1.35039850956602
"11391",-2.01885893585101,-1.68001169846675,-1.34976976913365
"11392",-2.0194310516355,-1.68003939483747,-1.34960689968523
"11393",-2.01947291361003,-1.68004142051429,-1.34959498101568
"11394",-2.02019851775981,-1.68007651303034,-1.34938836057267
"11395",-2.02021843503962,-1.68007747578516,-1.34938268816891
"11396",-2.02022642548238,-1.68007786201689,-1.3493804124934
"11397",-2.02026769700886,-1.6800798568772,-1.34936865826232
"11398",-2.02096597660858,-1.68011359057585,-1.34916975765407
"11399",-2.02195166056337,-1.68016115193058,-1.3488888988675
"11400",-2.02226307289573,-1.68017616442648,-1.34880014307687
"11401",-2.02334700373502,-1.68022836660443,-1.34849112678607
"11402",-2.02403514723325,-1.68026146594599,-1.34829487672799
"11403",-2.0271745464317,-1.68041205867373,-1.34739888644351
"11404",-2.02763557027305,-1.68043411663912,-1.34726721651789
"11405",-2.02995164662253,-1.68054471098256,-1.3466053775363
"11406",-2.03081607740404,-1.68058589427892,-1.34635820503437
"11407",-2.03083061921669,-1.68058658664489,-1.3463540462807
"11408",-2.03241608805632,-1.68066198749402,-1.34590048250693
"11409",-2.03860134143551,-1.68095450179007,-1.34412834183242
"11410",-2.03950809552869,-1.68099716479129,-1.34386818698706
"11411",-2.0398099704148,-1.68101135563475,-1.34378155627929
"11412",-2.04296699417794,-1.68115939189063,-1.34287495582561
"11413",-2.04305127877535,-1.68116333477271,-1.34285073656334
"11414",-2.04309908749324,-1.68116557107684,-1.34283699832712
"11415",-2.04338546674714,-1.68117896351183,-1.34275469948179
"11416",-2.04413929946345,-1.68121418953254,-1.34253802125635
"11417",-2.04483673763662,-1.6812467457833,-1.34233749608613
"11418",-2.0450599160241,-1.6812571566963,-1.34227331704001
"11419",-2.04511068753452,-1.68125952463166,-1.3422587159796
"11420",-2.04709578756853,-1.6813519701193,-1.34168760693655
"11421",-2.04849117014676,-1.68141679194741,-1.34128589386746
"11422",-2.04945355605742,-1.68146142183517,-1.34100870784076
"11423",-2.05150320824354,-1.68155626260017,-1.3404180215338
"11424",-2.05328099040811,-1.68163829182718,-1.33990530335525
"11425",-2.05342785134249,-1.68164505856371,-1.33986293232408
"11426",-2.05397830892813,-1.68167040827803,-1.33970409758256
"11427",-2.0560503006169,-1.68176564287276,-1.3391059186896
"11428",-2.05613397470607,-1.68176948263256,-1.33908175206338
"11429",-2.05692887143046,-1.68180593626235,-1.33885213197271
"11430",-2.05843495588855,-1.68187488676564,-1.33841687809546
"11431",-2.05888060442403,-1.68189525954757,-1.3382880381797
"11432",-2.05949417513233,-1.68192328677125,-1.33811061437257
"11433",-2.05992704846747,-1.68194304453507,-1.33798541667361
"11434",-2.06142801666278,-1.68201145495508,-1.33755113646765
"11435",-2.0619270389117,-1.68203416521919,-1.33740669662199
"11436",-2.06381742126767,-1.68212004205429,-1.33685927986247
"11437",-2.06491834670186,-1.68216994326852,-1.33654028896735
"11438",-2.06505334570877,-1.68217605664458,-1.33650116390665
"11439",-2.06766504414053,-1.68229408258905,-1.33574384516111
"11440",-2.06813907607925,-1.68231545498919,-1.33560630708663
"11441",-2.06851609905761,-1.68233244270234,-1.33549689765714
"11442",-2.06988179590536,-1.68239389673952,-1.33510044819849
"11443",-2.07021195918338,-1.68240873450733,-1.33500457330331
"11444",-2.07182616414701,-1.6824811714079,-1.33453565380809
"11445",-2.07646224443924,-1.6826882300672,-1.33318726295763
"11446",-2.07688042007914,-1.68270683506701,-1.33306551884474
"11447",-2.07722889644336,-1.68272233001828,-1.33296405135432
"11448",-2.07826036861395,-1.68276814597664,-1.33266363267968
"11449",-2.07907475776803,-1.68280426852665,-1.33242635533075
"11450",-2.08721684851787,-1.68316294056012,-1.33005000013413
"11451",-2.08805295998776,-1.68319951806079,-1.32980554926783
"11452",-2.08867111417141,-1.68322653007836,-1.32962477111278
"11453",-2.08897767834424,-1.68323991666951,-1.3295351009551
"11454",-2.0893070911352,-1.68325429387986,-1.32943873575683
"11455",-2.09024512230859,-1.68329519392512,-1.32916426056013
"11456",-2.09232141259883,-1.68338551224701,-1.32855636892777
"11457",-2.09312938080316,-1.68342057976888,-1.32831968231077
"11458",-2.09342197346458,-1.68343326799397,-1.32823395189157
"11459",-2.09388234608391,-1.68345322021786,-1.3280990419339
"11460",-2.09420220846265,-1.68346707436991,-1.32800529372817
"11461",-2.09491292185844,-1.68349783257379,-1.32779694995263
"11462",-2.0952984390946,-1.68351450264015,-1.32768391271272
"11463",-2.09538645986794,-1.68351830731469,-1.32765810184872
"11464",-2.09636228390939,-1.68356045187133,-1.32737189640996
"11465",-2.0967519385229,-1.68357726251196,-1.3272575821457
"11466",-2.09691954836357,-1.68358449044007,-1.32720840461303
"11467",-2.09719019955268,-1.6835961578556,-1.32712898754936
"11468",-2.10019328867938,-1.68372528393404,-1.3262472364924
"11469",-2.10207321098991,-1.68380580532705,-1.32569474435678
"11470",-2.10391241561841,-1.68388435092759,-1.32515383149212
"11471",-2.1056066316336,-1.68395650177848,-1.32465522084502
"11472",-2.10629409925552,-1.68398572319405,-1.32445280515108
"11473",-2.10630301137112,-1.68398610180109,-1.32445018074535
"11474",-2.10699937544961,-1.68401566829952,-1.32424509026346
"11475",-2.10743553951453,-1.68403417038857,-1.32411660487828
"11476",-2.10896805192421,-1.6840990773837,-1.3236649855975
"11477",-2.10907946153358,-1.68410378974613,-1.32363214367433
"11478",-2.10941368790036,-1.68411792168329,-1.3235336101766
"11479",-2.10983146565498,-1.68413557574102,-1.32341042700494
"11480",-2.11122401617292,-1.68419433541873,-1.32299968567886
"11481",-2.11197537759297,-1.68422598508522,-1.32277797552512
"11482",-2.11483041732842,-1.68434589936705,-1.32193493124634
"11483",-2.11555442864099,-1.68437622071864,-1.32172099578544
"11484",-2.11590191579103,-1.6843907607506,-1.32161829689548
"11485",-2.11648726249571,-1.68441523512882,-1.3214452681888
"11486",-2.11796302688759,-1.68447683639595,-1.32100885856744
"11487",-2.11849205577118,-1.68449888315725,-1.32085235499427
"11488",-2.12069159507735,-1.68459034348863,-1.32020131945436
"11489",-2.12088589394834,-1.68459840698668,-1.32014378296848
"11490",-2.12095608492231,-1.68460131931745,-1.32012299670475
"11491",-2.12329462122527,-1.68469815793375,-1.31943014445568
"11492",-2.1266205311732,-1.68483524538035,-1.3184436822153
"11493",-2.12687104566695,-1.68484554074044,-1.31836932866266
"11494",-2.13040641719834,-1.68499037996927,-1.31731925353725
"11495",-2.13167211033713,-1.68504202777189,-1.31694297022996
"11496",-2.13822573611854,-1.68530771840063,-1.31499168057651
"11497",-2.14096107865449,-1.68541775102479,-1.31417579737925
"11498",-2.14123926962236,-1.68542891320159,-1.31409277195431
"11499",-2.14181455975995,-1.68545197959232,-1.31392104979791
"11500",-2.14223183014132,-1.68546869610954,-1.31379647221285
"11501",-2.14383129884652,-1.68553266406491,-1.31331875968112
"11502",-2.14509630062184,-1.68558313280125,-1.31294073392321
"11503",-2.14641744789135,-1.68563572573585,-1.31254573345987
"11504",-2.14744708808546,-1.68567663216831,-1.31223774935212
"11505",-2.14790597495709,-1.68569484007043,-1.31210044862353
"11506",-2.14942162706925,-1.68575487730507,-1.3116467873053
"11507",-2.1498943787269,-1.68577357183998,-1.31150523027519
"11508",-2.15299482856529,-1.68589580079126,-1.31057621741816
"11509",-2.154996096644,-1.68597435062813,-1.30997597232459
"11510",-2.15791530088914,-1.68608844252545,-1.30909957900142
"11511",-2.15836050416889,-1.68610579171889,-1.30896583506882
"11512",-2.1591243483395,-1.68613552676369,-1.30873631453207
"11513",-2.16498871377014,-1.68636249760639,-1.30697193553776
"11514",-2.16675384862679,-1.68643035758694,-1.3064400889676
"11515",-2.16779083043526,-1.68647012542246,-1.30612747107604
"11516",-2.16989353467678,-1.68655053933683,-1.30549318767708
"11517",-2.17161598806536,-1.68661618776168,-1.30497322473204
"11518",-2.17269880382883,-1.68665735441033,-1.30464617484754
"11519",-2.17283769741511,-1.68666262912958,-1.30460421404788
"11520",-2.17344940497909,-1.68668584418114,-1.30441938587565
"11521",-2.17390273151084,-1.6867030320958,-1.30428238463609
"11522",-2.17428272047266,-1.68671742866523,-1.30416752855088
"11523",-2.17603213844588,-1.68678358211626,-1.30363852978956
"11524",-2.17668524970713,-1.68680822597312,-1.30344094700035
"11525",-2.17850430948969,-1.68687671195531,-1.30289037309002
"11526",-2.18039261800057,-1.68694756746889,-1.30231843158921
"11527",-2.18069806222224,-1.68695900598948,-1.30222587784108
"11528",-2.18284932985178,-1.68703938896604,-1.30157370606687
"11529",-2.18337743104162,-1.68705907363822,-1.30141352589096
"11530",-2.18412703106189,-1.68708698203373,-1.30118610619761
"11531",-2.18426584260093,-1.68709214594562,-1.30114398522891
"11532",-2.1846267477961,-1.68710556581376,-1.30103446162907
"11533",-2.18475124499849,-1.68711019305513,-1.30099667703455
"11534",-2.18792950689211,-1.68722796441549,-1.30003146855127
"11535",-2.18890096698968,-1.68726382521927,-1.29973620930742
"11536",-2.1889848194203,-1.68726691757029,-1.29971071856591
"11537",-2.18903533226741,-1.68726878017727,-1.29969536250235
"11538",-2.18986796528181,-1.68729945764664,-1.29944219640026
"11539",-2.19088594775922,-1.68733690011795,-1.29913256356592
"11540",-2.19339735253575,-1.68742897105583,-1.29836816736817
"11541",-2.19463211394224,-1.68747408159223,-1.29799207204861
"11542",-2.19589394823278,-1.68752007410777,-1.29760754598202
"11543",-2.19614364729114,-1.68752916253971,-1.29753143161929
"11544",-2.19711525242904,-1.68756448622768,-1.29723519311268
"11545",-2.19963965152621,-1.68765596315339,-1.29646499648207
"11546",-2.20033310441294,-1.68768101597201,-1.29625329245802
"11547",-2.20095718855213,-1.68770353468411,-1.29606271776381
"11548",-2.20188575280904,-1.68773699083515,-1.29577908030897
"11549",-2.20251036779415,-1.68775946268374,-1.29558822969191
"11550",-2.20273223923066,-1.68776743858683,-1.2955204260282
"11551",-2.20395189507094,-1.68781122330545,-1.29514759738016
"11552",-2.20457643559306,-1.68783360462591,-1.29495661805408
"11553",-2.20483928985604,-1.68784301645013,-1.29487622570218
"11554",-2.20533901561491,-1.68786089677767,-1.29472336529552
"11555",-2.20644816251118,-1.6879005215977,-1.29438398514807
"11556",-2.20747405942174,-1.68793709767348,-1.29406994946762
"11557",-2.2084167210963,-1.68797064297134,-1.29378128380823
"11558",-2.20902665079706,-1.68799231549985,-1.29359445305138
"11559",-2.20941477645795,-1.6880060935048,-1.2934755414938
"11560",-2.2102181366154,-1.68803457923047,-1.29322935670344
"11561",-2.21135527103819,-1.68807482480049,-1.29288075917907
"11562",-2.21199873632067,-1.68809755933352,-1.29268343248882
"11563",-2.21240858866657,-1.68811202527719,-1.29255772075864
"11564",-2.21269903926528,-1.68812226994234,-1.29246862050613
"11565",-2.21411315956839,-1.68817206608268,-1.29203467533651
"11566",-2.21444573843955,-1.68818375754414,-1.291932584098
"11567",-2.2191011400759,-1.6883466212289,-1.29050215664809
"11568",-2.2213585019045,-1.68842505984978,-1.28980763721534
"11569",-2.22245331724325,-1.6884629771084,-1.28947058082193
"11570",-2.2225496850578,-1.68846631074085,-1.28944090569144
"11571",-2.22530568966261,-1.68856138016184,-1.2885917693479
"11572",-2.22673197798469,-1.68861037672965,-1.28815197263891
"11573",-2.22713411674554,-1.6886241660748,-1.28802792962451
"11574",-2.22861503631208,-1.68867485151964,-1.28757096341737
"11575",-2.23008314386867,-1.68872495045871,-1.28711769536786
"11576",-2.23158707188352,-1.68877611892406,-1.28665310442428
"11577",-2.23221495983722,-1.68879743590954,-1.28645905937044
"11578",-2.23310082371872,-1.68882746538286,-1.28618520927452
"11579",-2.23419424230781,-1.68886445660825,-1.28584706939581
"11580",-2.23490893505687,-1.68888859101565,-1.28562597428539
"11581",-2.2363946858657,-1.68893865132975,-1.28516615409358
"11582",-2.23651922987502,-1.68894284080234,-1.28512759753304
"11583",-2.2371834475264,-1.68896516614546,-1.28492193689296
"11584",-2.23878353877482,-1.68901882353266,-1.28442628926572
"11585",-2.2408776310377,-1.68908878176649,-1.28377716188475
"11586",-2.2427307167284,-1.68915043797912,-1.28320230957578
"11587",-2.24278663158281,-1.68915229473042,-1.28318495772057
"11588",-2.24544164406485,-1.68924021235928,-1.2823606117122
"11589",-2.2475165852269,-1.68930858505338,-1.28171578965923
"11590",-2.24998662448366,-1.6893895917248,-1.28094752009029
"11591",-2.25014368569183,-1.68939472849709,-1.28089864407609
"11592",-2.25095439561735,-1.68942121627473,-1.28064631209614
"11593",-2.25351674534033,-1.68950463744712,-1.27984827359644
"11594",-2.25394523384528,-1.68951854352699,-1.27971474582805
"11595",-2.25441019721156,-1.68953361908459,-1.2795698269638
"11596",-2.25547939509559,-1.68956822944957,-1.27923648427462
"11597",-2.25730300617788,-1.6896270791949,-1.27866762629947
"11598",-2.25847755470478,-1.68966486200262,-1.27830102837165
"11599",-2.25875390503481,-1.68967373783872,-1.27821475063637
"11600",-2.25961114124648,-1.68970123718724,-1.27794706024814
"11601",-2.26081254616055,-1.68973969209226,-1.27757174908115
"11602",-2.26176635956577,-1.68977015130688,-1.27727366193328
"11603",-2.26324384424745,-1.68981720991808,-1.27681170307603
"11604",-2.26495655203535,-1.6898715724503,-1.2762758736229
"11605",-2.26661381148715,-1.68992398273239,-1.27575705977685
"11606",-2.26698666769175,-1.68993574811911,-1.27564029020038
"11607",-2.26780154894059,-1.68996142816054,-1.27538503152417
"11608",-2.26849180015213,-1.68998314484011,-1.27516875102699
"11609",-2.26955554399297,-1.69001654805503,-1.27483533097268
"11610",-2.26970698969817,-1.69002129734434,-1.27478785086412
"11611",-2.2702038617177,-1.69003686799122,-1.27463205616578
"11612",-2.27158498509982,-1.69008005931719,-1.2741988493702
"11613",-2.27273072730451,-1.69011578984424,-1.27383930065887
"11614",-2.27291900491417,-1.69012165271171,-1.27378020176989
"11615",-2.27297918883667,-1.69012352629225,-1.27376130961131
"11616",-2.27653997167571,-1.69023393193018,-1.27264278738337
"11617",-2.27826481976036,-1.69028709794158,-1.27210043088631
"11618",-2.27863735786357,-1.69029855392717,-1.27198324448755
"11619",-2.27918881981923,-1.69031549443626,-1.27180974505452
"11620",-2.2798652804371,-1.69033624612589,-1.27159686939697
"11621",-2.28007179529502,-1.69034257505552,-1.27153187028958
"11622",-2.2825552774264,-1.69041845393825,-1.27074981350263
"11623",-2.28257789724979,-1.69041914309226,-1.27074268706596
"11624",-2.28269321131293,-1.6904226557949,-1.27070635610955
"11625",-2.28281735058355,-1.69042643630391,-1.27066724290286
"11626",-2.28299169389635,-1.69043174391648,-1.2706123085446
"11627",-2.28325872523524,-1.6904398691982,-1.27052816181075
"11628",-2.28607214195161,-1.69052517670136,-1.26964108304551
"11629",-2.2861135112429,-1.69052642700248,-1.26962803213956
"11630",-2.28662372178632,-1.690541837322,-1.2694670575589
"11631",-2.28674782405445,-1.69054558296368,-1.26942789782997
"11632",-2.28740909993385,-1.69056552355065,-1.26921920519398
"11633",-2.2897117124705,-1.69063472194309,-1.26849211444247
"11634",-2.29001542674145,-1.6906438217929,-1.26839616403083
"11635",-2.29011192576521,-1.69064671174729,-1.26836567543648
"11636",-2.29084253797779,-1.6906685712032,-1.26813480449474
"11637",-2.29266199699396,-1.69072284752348,-1.26755958469832
"11638",-2.29510132373178,-1.69079525505804,-1.26678777402911
"11639",-2.29561706997677,-1.69081051131747,-1.2666244992444
"11640",-2.29576275629363,-1.69081481751356,-1.26657837215817
"11641",-2.29942699228698,-1.69092264059083,-1.26541737029999
"11642",-2.29957852222926,-1.69092707941062,-1.26536932394061
"11643",-2.3069599584981,-1.69114137435237,-1.26302552859
"11644",-2.30765769483646,-1.69116143473714,-1.26280364201408
"11645",-2.30865337470526,-1.69119000251645,-1.26248690568093
"11646",-2.30908052128996,-1.69120223693589,-1.26235098941854
"11647",-2.31100687983662,-1.69125725422459,-1.26173775856392
"11648",-2.31203904570048,-1.69128662677901,-1.2614089991905
"11649",-2.31203920140101,-1.69128663120421,-1.26140894958805
"11650",-2.31242494732751,-1.69129758939328,-1.26128605128718
"11651",-2.31246623086643,-1.69129876155303,-1.26127289733262
"11652",-2.31406242121607,-1.69134399094127,-1.26076415500609
"11653",-2.31509433010445,-1.69137313639595,-1.26043509947413
"11654",-2.31608488059475,-1.69140104384877,-1.26011911218515
"11655",-2.31689652164945,-1.69142385973798,-1.25986010957433
"11656",-2.31856032240085,-1.6914704868047,-1.2593289273623
"11657",-2.32250773737751,-1.69158033744203,-1.25806735291567
"11658",-2.32348393176083,-1.6916073355329,-1.2577550773793
"11659",-2.32636585061587,-1.69168665045309,-1.25683251026178
"11660",-2.32699519795441,-1.69170389377461,-1.25663090920872
"11661",-2.32725004302026,-1.69171086832184,-1.25654926024492
"11662",-2.32744288744587,-1.69171614302677,-1.25648747027021
"11663",-2.32760286608721,-1.69172051680706,-1.25643620754615
"11664",-2.3300677163027,-1.69178767875133,-1.25564599473447
"11665",-2.33020454477744,-1.69179139457078,-1.25560210712494
"11666",-2.33122190628447,-1.69181898168738,-1.25527571870538
"11667",-2.33313098570168,-1.69187055314738,-1.25466291451174
"11668",-2.33442281482311,-1.69190530537552,-1.25424799546314
"11669",-2.33612099901962,-1.69195081109478,-1.25370225464018
"11670",-2.33655110738758,-1.69196230445761,-1.25356397676128
"11671",-2.33686755217762,-1.6919707522093,-1.25346222697516
"11672",-2.33726580329876,-1.69198137385726,-1.25333415600327
"11673",-2.33737508258972,-1.69198428646879,-1.25329901025018
"11674",-2.33814465382285,-1.69200477404004,-1.25305146459899
"11675",-2.33906420358429,-1.69202919980873,-1.25275558222185
"11676",-2.34010314974899,-1.69205672560553,-1.25242115918905
"11677",-2.3405605671156,-1.69206882035566,-1.25227388133119
"11678",-2.34124697847694,-1.69208694243513,-1.25205282534936
"11679",-2.34134365326696,-1.6920894921044,-1.25202168706298
"11680",-2.34231769814087,-1.69211514458532,-1.25170789100839
"11681",-2.34532399334426,-1.69219389769035,-1.25073866813298
"11682",-2.34591406329229,-1.69220928054092,-1.25054830285946
"11683",-2.34655898835791,-1.69222606540491,-1.25034019244516
"11684",-2.3513461679789,-1.69234974100326,-1.24879385067832
"11685",-2.35138789463264,-1.69235081190042,-1.24878036007673
"11686",-2.35334904459868,-1.6924010054776,-1.24814606530912
"11687",-2.35355415982025,-1.69240623951363,-1.24807969803167
"11688",-2.35585826472784,-1.69246483057691,-1.24733383006164
"11689",-2.35595423457018,-1.69246726286249,-1.24730274947697
"11690",-2.35624213911101,-1.69247455569048,-1.24720950265254
"11691",-2.35642036198189,-1.6924790672698,-1.24715177461698
"11692",-2.35652945647448,-1.69248182780878,-1.24711643600606
"11693",-2.35684040680521,-1.69248969151724,-1.24701570301275
"11694",-2.35688646977135,-1.69249085583546,-1.24700077982608
"11695",-2.35709209931781,-1.69249605163687,-1.24693415814273
"11696",-2.35958183056257,-1.69255872451779,-1.2461271068449
"11697",-2.35995622618347,-1.69256811111212,-1.24600568085911
"11698",-2.36006644471589,-1.69257087254845,-1.24596993096268
"11699",-2.36007230169512,-1.6925710192663,-1.24596803118292
"11700",-2.36138144803724,-1.69260375262419,-1.24554329000259
"11701",-2.36320381713784,-1.69264911653123,-1.24495169250953
"11702",-2.36447850372427,-1.69268070736718,-1.24453765055183
"11703",-2.36621817241157,-1.692723636281,-1.24397225590795
"11704",-2.36810820438955,-1.69277003261424,-1.24335757704888
"11705",-2.36936746291161,-1.69280080422793,-1.24294779868547
"11706",-2.37171515524188,-1.69285787285972,-1.24218331662644
"11707",-2.37191407521676,-1.69286269031552,-1.24211851131432
"11708",-2.37383048099982,-1.69290895808248,-1.24149392731163
"11709",-2.37472070262784,-1.69293036200126,-1.24120363964457
"11710",-2.37593870843982,-1.69295955576298,-1.2408063105788
"11711",-2.37864734941584,-1.69302409991576,-1.2399220709452
"11712",-2.3798922630828,-1.69305358998079,-1.23951536793072
"11713",-2.38251841137046,-1.69311543773203,-1.23865680865442
"11714",-2.38265575022635,-1.69311865865891,-1.23861188575722
"11715",-2.38383181733685,-1.69314618527683,-1.23822710570148
"11716",-2.38384491353528,-1.69314649124743,-1.23822282000154
"11717",-2.38608743125395,-1.69319870373962,-1.2374886534321
"11718",-2.38670305283998,-1.69321297455876,-1.2372870010382
"11719",-2.38723619514831,-1.69322531158624,-1.23711232816917
"11720",-2.38890321891907,-1.6932637561258,-1.23656593942253
"11721",-2.39063887977137,-1.69330357293917,-1.23599669405439
"11722",-2.39117239725947,-1.69331576886994,-1.23582164231195
"11723",-2.39155500360235,-1.69332450254222,-1.23569608446035
"11724",-2.39242947900371,-1.69334442476635,-1.23540904556535
"11725",-2.39380878150495,-1.69337573693193,-1.23495611197965
"11726",-2.39492894378843,-1.6934010662441,-1.23458810370358
"11727",-2.39518905368716,-1.69340693507007,-1.2345026275729
"11728",-2.39576273327993,-1.69341986183672,-1.23431407840216
"11729",-2.39580370916139,-1.6934207842494,-1.23430060947193
"11730",-2.39845271039208,-1.6934801614857,-1.2334294374873
"11731",-2.39852140831471,-1.69348169467038,-1.23340683353086
"11732",-2.39938121127987,-1.69350085500127,-1.23312388030283
"11733",-2.39939486507099,-1.69350115884335,-1.23311938623749
"11734",-2.4004056174124,-1.69352361438228,-1.23278663976257
"11735",-2.40043292221589,-1.69352421998945,-1.23277764910547
"11736",-2.4024805723384,-1.69356948377333,-1.23210315932614
"11737",-2.40420027721881,-1.69360726623971,-1.23153629761175
"11738",-2.40519647961922,-1.69362905618615,-1.23120775659816
"11739",-2.40878413929895,-1.69370693949349,-1.23002356360162
"11740",-2.41017109277324,-1.69373680087788,-1.22956534396167
"11741",-2.4105442538487,-1.69374481153337,-1.2294420193255
"11742",-2.41198926561708,-1.69377573728561,-1.22896430171045
"11743",-2.41273982856728,-1.69379174144127,-1.22871606631196
"11744",-2.41343521960006,-1.69380653304626,-1.22848601641293
"11745",-2.41900963065209,-1.69392384918412,-1.22663974099258
"11746",-2.4214491171958,-1.69397448573454,-1.22583056975717
