"","V1","V2","V3"
"11747",-2.42165346742134,-1.69397870798097,-1.22576275414307
"11748",-2.42192592770616,-1.69398433282352,-1.2256723275604
"11749",-2.42324725163461,-1.69401153517131,-1.22523366522602
"11750",-2.42456781955681,-1.69403859617385,-1.2247950394435
"11751",-2.42462229584421,-1.6940397097974,-1.2247769405747
"11752",-2.42610665641441,-1.69406997121952,-1.2242836452293
"11753",-2.42612027334422,-1.69407024808972,-1.22427911868073
"11754",-2.42659685376562,-1.69407992986909,-1.22412067914017
"11755",-2.42710121744467,-1.69409015821102,-1.22395297259771
"11756",-2.42793172911,-1.69410696071303,-1.22367675000558
"11757",-2.42993225535173,-1.69414722984021,-1.22301103987323
"11758",-2.4306950454555,-1.694162508094,-1.22275707834365
"11759",-2.43240980581029,-1.69419670020899,-1.22218590843985
"11760",-2.43362083950519,-1.69422071994746,-1.22178230666435
"11761",-2.43600106013253,-1.69426762014277,-1.2209885225207
"11762",-2.43613708755179,-1.69427028805598,-1.22094313738256
"11763",-2.43667396394248,-1.69428080476035,-1.22076398791277
"11764",-2.43815063951829,-1.69430962320492,-1.22027105485579
"11765",-2.44006800815668,-1.69434680630147,-1.21963061127437
"11766",-2.44142703208231,-1.69437300011194,-1.21917639229698
"11767",-2.44243358306892,-1.69439231399481,-1.21883983132545
"11768",-2.44360197975824,-1.69441464118812,-1.21844899692631
"11769",-2.44373847190167,-1.69441724298684,-1.21840332863182
"11770",-2.44505676796543,-1.69444230257268,-1.21796212732172
"11771",-2.44535516236294,-1.69444795725444,-1.21786223222464
"11772",-2.44731238761226,-1.69448488698993,-1.21720672839927
"11773",-2.45032319010833,-1.69454115229988,-1.21619744047187
"11774",-2.45076212006847,-1.6945492998605,-1.21605020766283
"11775",-2.45145531694094,-1.69456213864519,-1.21581763603893
"11776",-2.45346498504331,-1.69459916219934,-1.21514304411823
"11777",-2.45451038144899,-1.69461830491998,-1.21479193455925
"11778",-2.45613875846369,-1.69464796418994,-1.21424475370745
"11779",-2.45780870524384,-1.69467817978047,-1.21368326264158
"11780",-2.4581402003619,-1.69468415356695,-1.21357176191241
"11781",-2.45831081438704,-1.6946872250318,-1.21351436936172
"11782",-2.45858163938419,-1.69469209617388,-1.21342325960006
"11783",-2.45901154809522,-1.69469981765097,-1.21327861289463
"11784",-2.45977569773446,-1.69471350903709,-1.21302145114613
"11785",-2.46012903130153,-1.69471982535416,-1.21290251814676
"11786",-2.46045464357637,-1.69472563804336,-1.21279290248054
"11787",-2.46186549464196,-1.69475073446005,-1.21231779471956
"11788",-2.46295061469434,-1.69476993775201,-1.2119522094763
"11789",-2.46361518621287,-1.69478165611108,-1.21172823799353
"11790",-2.46403072051203,-1.6947889667919,-1.21158816823503
"11791",-2.46563572446465,-1.69481708567287,-1.21104694625403
"11792",-2.46568996083573,-1.6948180325732,-1.21102865165859
"11793",-2.46630009740214,-1.69482866996275,-1.2108228198726
"11794",-2.46665260181466,-1.69483480325108,-1.21070388012023
"11795",-2.47184323145387,-1.69492406100448,-1.20895070054177
"11796",-2.4746750862479,-1.69497192322194,-1.20799280193596
"11797",-2.47658477648778,-1.69500386654778,-1.2073462684775
"11798",-2.4781690986614,-1.69503016362183,-1.20680954422841
"11799",-2.48122860328469,-1.69508042248569,-1.20577218188419
"11800",-2.48152580169966,-1.69508526779423,-1.2056713507994
"11801",-2.48439527990158,-1.69513171407657,-1.20469724914642
"11802",-2.48478765101794,-1.6951380178184,-1.20456397087761
"11803",-2.48555881151961,-1.69515037391623,-1.20430197154756
"11804",-2.48917017530012,-1.69520765199051,-1.20307403117065
"11805",-2.48942710616941,-1.69521169022628,-1.20298660695451
"11806",-2.48948119590229,-1.69521253974218,-1.20296820113424
"11807",-2.48962936913096,-1.69521486579201,-1.2029177784149
"11808",-2.4899409449141,-1.69521975165312,-1.20281174152255
"11809",-2.49599594293356,-1.69531326990452,-1.20074865886849
"11810",-2.4960229671111,-1.69531368117954,-1.20073944076755
"11811",-2.49732059802836,-1.69533336557643,-1.2002967034793
"11812",-2.49780694436591,-1.69534071090546,-1.20013071297984
"11813",-2.49929282999948,-1.69536304321262,-1.19962339449124
"11814",-2.50265537149214,-1.69541297317283,-1.19847431336883
"11815",-2.50358692300556,-1.69542665638264,-1.19815572255343
"11816",-2.50442388131746,-1.69543889485902,-1.19786938941792
"11817",-2.50463985702851,-1.69544204448012,-1.19779548730037
"11818",-2.50635396707673,-1.69546691803716,-1.19720874824352
"11819",-2.50663679817964,-1.69547100109318,-1.197111899694
"11820",-2.50898461472534,-1.69550466387813,-1.19630755824471
"11821",-2.50910660602551,-1.69550640169554,-1.19626574608534
"11822",-2.50974929603203,-1.69551553867066,-1.19604543496468
"11823",-2.51114351356045,-1.69553525348772,-1.19556732448952
"11824",-2.51203366079486,-1.69554776427912,-1.1952619433661
"11825",-2.51301753614158,-1.69556152320387,-1.19492429065869
"11826",-2.51568723933722,-1.69559849111703,-1.19400746823567
"11827",-2.51689594984197,-1.69561505215176,-1.19359207964377
"11828",-2.51839620153721,-1.69563545478716,-1.19307624210581
"11829",-2.51936656591405,-1.69564856096371,-1.19274244609011
"11830",-2.52024220060943,-1.69566032677801,-1.19244113381579
"11831",-2.52024277031287,-1.69566033441424,-1.19244093774507
"11832",-2.52052569688862,-1.69566412370305,-1.19234355986782
"11833",-2.52102416276137,-1.69567078506516,-1.19217197284095
"11834",-2.52301715259048,-1.69569723153283,-1.19148561079733
"11835",-2.52303119043883,-1.69569741674823,-1.19148077454293
"11836",-2.52323264334874,-1.69570007307932,-1.19141136816815
"11837",-2.52328708463864,-1.69570079040889,-1.19139261068019
"11838",-2.52346216551148,-1.6957030957929,-1.1913322848484
"11839",-2.52552188023177,-1.69573004328253,-1.19062229796301
"11840",-2.52622255782642,-1.69573913722698,-1.19038065057118
"11841",-2.52821427334271,-1.69576478441763,-1.18969341378842
"11842",-2.52973564815166,-1.69578417271655,-1.18916812745719
"11843",-2.53016626667646,-1.69578962864413,-1.18901939402493
"11844",-2.53086540371042,-1.69579845675587,-1.18877786546184
"11845",-2.53198268496802,-1.69581248788037,-1.1883917529406
"11846",-2.53717345732337,-1.69587643171648,-1.18659583041865
"11847",-2.53822222690865,-1.69588910243021,-1.18623255640174
"11848",-2.53866567905187,-1.69589443480623,-1.18607891074949
"11849",-2.53878665772741,-1.69589588693727,-1.18603699015286
"11850",-2.53916359241063,-1.69590040421038,-1.18590636568728
"11851",-2.53964262571928,-1.69590612943627,-1.18574033339916
"11852",-2.53984850254372,-1.69590858462568,-1.1856689677791
"11853",-2.54021194723187,-1.69591291100881,-1.18554296926816
"11854",-2.54222762424408,-1.69593672242683,-1.18484387105095
"11855",-2.54254239121249,-1.69594041281971,-1.18473465344348
"11856",-2.5429262723037,-1.69594490328393,-1.18460143754165
"11857",-2.54405472692545,-1.69595803826419,-1.18420972783982
"11858",-2.54600227399211,-1.69598047842434,-1.18353331155282
"11859",-2.54875487813834,-1.69601169980463,-1.18257645784755
"11860",-2.54918446558502,-1.69601652005539,-1.18242703820218
"11861",-2.55017722847272,-1.69602760539426,-1.18208164375944
"11862",-2.55079037486092,-1.69603441413394,-1.18186825951535
"11863",-2.55110389560941,-1.69603788451267,-1.18175913092832
"11864",-2.55129137078493,-1.69603995608342,-1.18169386957738
"11865",-2.55161330697164,-1.69604350713575,-1.18158179094948
"11866",-2.55170781426313,-1.69604454806947,-1.18154888672841
"11867",-2.55325094886561,-1.69606144766064,-1.18101145782836
"11868",-2.55735496578173,-1.69610550220176,-1.17958066156511
"11869",-2.55907126887854,-1.69612354148553,-1.17898166009301
"11870",-2.55947403893509,-1.69612774194039,-1.17884103575074
"11871",-2.55991643807001,-1.69613234127313,-1.17868655115464
"11872",-2.56102902622639,-1.69614384141803,-1.17829792707614
"11873",-2.56192645508334,-1.69615304801348,-1.17798434150656
"11874",-2.56259227337046,-1.69615983838087,-1.1777516198458
"11875",-2.56488831943207,-1.69618299203533,-1.17694865104089
"11876",-2.5671516502888,-1.69620541685627,-1.17615645802257
"11877",-2.56881219443384,-1.6962216171514,-1.17557482706239
"11878",-2.5689063386768,-1.69622252922564,-1.17554184093337
"11879",-2.57136967008085,-1.6962461498945,-1.17467833510569
"11880",-2.57288207838723,-1.6962604189768,-1.17414778065862
"11881",-2.57603975549194,-1.69628963777139,-1.17303910914183
"11882",-2.57709591183675,-1.69629923757841,-1.17266800042947
"11883",-2.5785943587806,-1.69631270850184,-1.17214123270829
"11884",-2.5796768952066,-1.69632233156767,-1.17176049376486
"11885",-2.58240457400131,-1.69634617358637,-1.17080046620779
"11886",-2.58276544041305,-1.69634928433529,-1.17067338400021
"11887",-2.58358066647706,-1.69635627431521,-1.17038623273065
"11888",-2.5881356923436,-1.69639437385397,-1.16878019871757
"11889",-2.58849627858101,-1.69639732051124,-1.16865294579392
"11890",-2.59476323008051,-1.69644690358543,-1.16643858868816
"11891",-2.59526414142112,-1.6964507335225,-1.16626137543409
"11892",-2.59537072850124,-1.69645154593333,-1.16622366263562
"11893",-2.59701219237406,-1.69646394430073,-1.16564268938035
"11894",-2.59802109323054,-1.69647145946939,-1.16528542762905
"11895",-2.60130612030835,-1.69649537307099,-1.16412124106773
"11896",-2.6033449432858,-1.69650978635466,-1.16339798555787
"11897",-2.6037319919702,-1.69651248545536,-1.16326062147556
"11898",-2.60489701688314,-1.69652053829522,-1.16284703356548
"11899",-2.60586338580289,-1.69652713649363,-1.16250383355353
"11900",-2.60942023690308,-1.69655078473859,-1.16123957878442
"11901",-2.61001464165427,-1.69655463887884,-1.16102813942717
"11902",-2.61467335797354,-1.6965838739952,-1.15936934101045
"11903",-2.61487717752344,-1.69658511362316,-1.15929670274035
"11904",-2.6156817317576,-1.69658997461203,-1.15900991777723
"11905",-2.61945290206659,-1.69661207175223,-1.15766453242831
"11906",-2.61970554414119,-1.69661351155421,-1.15757433353893
"11907",-2.61985236867957,-1.69661434596261,-1.15752190998879
"11908",-2.62126732987176,-1.69662229897096,-1.1570165527282
"11909",-2.62305607453189,-1.69663212385587,-1.15637731669351
"11910",-2.62354779953031,-1.69663477986124,-1.15620151642908
"11911",-2.62407879315233,-1.69663762623951,-1.15601164079848
"11912",-2.62421167569785,-1.69663833502189,-1.15596411805087
"11913",-2.62476975465735,-1.69664129632058,-1.1557645067491
"11914",-2.62490262399509,-1.69664199768023,-1.15571697649642
"11915",-2.62623132783548,-1.69664893353153,-1.15524154083103
"11916",-2.62736080956666,-1.69665471815038,-1.15483720556119
"11917",-2.6291536602643,-1.69666369000848,-1.15419504592176
"11918",-2.63222034661467,-1.69667843784116,-1.15309563100666
"11919",-2.63386540811574,-1.69668603725353,-1.15250535387793
"11920",-2.63415789328355,-1.69668736558048,-1.15240036709726
"11921",-2.6342640444048,-1.69668784596332,-1.15236226159812
"11922",-2.63491377321199,-1.69669076649965,-1.1521289929142
"11923",-2.63634636607147,-1.69669708577496,-1.15161445681255
"11924",-2.63650610207874,-1.69669778012555,-1.15155706830251
"11925",-2.63706318572099,-1.69670018558146,-1.15135689754186
"11926",-2.63789872587323,-1.69670374643783,-1.15105659399514
"11927",-2.63848165623519,-1.6967061973528,-1.15084702606441
"11928",-2.63865404177312,-1.69670691688454,-1.15078504340209
"11929",-2.63876068371253,-1.69670736080262,-1.15074669740273
"11930",-2.64134534116464,-1.69671783879509,-1.14981684646314
"11931",-2.64367838029488,-1.69672683253389,-1.14897674568806
"11932",-2.64513521049382,-1.69673222484522,-1.1484517860199
"11933",-2.64585110157322,-1.69673481156702,-1.1481937143216
"11934",-2.64676502489666,-1.69673805339276,-1.14786415350975
"11935",-2.64687097898725,-1.69673842484151,-1.1478259391688
"11936",-2.64695044345919,-1.69673870282596,-1.14779727781433
"11937",-2.64838064320766,-1.69674361828615,-1.14728128569998
"11938",-2.64944832549997,-1.6967471794254,-1.1468959037375
"11939",-2.65233858540716,-1.69675635415322,-1.14585188568348
"11940",-2.65249682408759,-1.69675683681644,-1.1457946941643
"11941",-2.65544769514335,-1.69676546355617,-1.1447275522844
"11942",-2.65632909317716,-1.69676790244638,-1.14440857787784
"11943",-2.65639942309848,-1.6967680943205,-1.14438312122155
"11944",-2.65733890932256,-1.69677061866501,-1.14404299990304
"11945",-2.65749758805461,-1.69677103790401,-1.14398554176277
"11946",-2.65762925829736,-1.69677138422211,-1.14393786089825
"11947",-2.6576821493097,-1.69677152293659,-1.14391870716688
"11948",-2.65884144285056,-1.69677450588825,-1.14349878998542
"11949",-2.66129096006892,-1.69678044691056,-1.14261092956866
"11950",-2.66135759589183,-1.69678060166089,-1.14258676511625
"11951",-2.66183292147899,-1.69678169496569,-1.14241437809943
"11952",-2.66388124019733,-1.69678619437802,-1.1416711594696
"11953",-2.66415864974783,-1.69678677727709,-1.14157045934494
"11954",-2.66860880497693,-1.69679526384733,-1.13995361153318
"11955",-2.67122202173444,-1.69679948809182,-1.13900290794266
"11956",-2.67145897691783,-1.69679984331095,-1.13891665612985
"11957",-2.67351761825718,-1.69680273459118,-1.13816698660765
"11958",-2.67391277095196,-1.69680324957391,-1.13802302252968
"11959",-2.67428263662848,-1.69680371992435,-1.1378882517969
"11960",-2.6771045086068,-1.69680693650209,-1.13685940882359
"11961",-2.67711713457164,-1.69680694941531,-1.13685480299855
"11962",-2.67798299186509,-1.69680780351984,-1.13653889486616
"11963",-2.67978019175261,-1.69680937832769,-1.13588285836536
"11964",-2.67983290341103,-1.69680942048052,-1.13586361020952
"11965",-2.68096554247947,-1.69681027063594,-1.13544992438643
"11966",-2.68163745988863,-1.6968107247426,-1.1352044296787
"11967",-2.68174340938183,-1.69681079293165,-1.13516571385076
"11968",-2.68450934133313,-1.69681224366322,-1.13415444795071
"11969",-2.68714245146045,-1.69681303455585,-1.13319076721022
"11970",-2.68852439961505,-1.69681321900431,-1.13268461243068
"11971",-2.68882651561634,-1.69681323816176,-1.13257392388888
"11972",-2.69187875463186,-1.69681300539976,-1.13145494705492
"11973",-2.69191876981042,-1.69681299719267,-1.13144026862788
"11974",-2.69235280262841,-1.69681289959434,-1.13128104189042
"11975",-2.69239225868451,-1.6968128899431,-1.13126656598546
"11976",-2.69277309846987,-1.69681279011156,-1.13112682987604
"11977",-2.69331227422883,-1.69681262808344,-1.13092896361692
"11978",-2.69349692855038,-1.69681256701653,-1.13086119011818
"11979",-2.69716462694761,-1.69681076409906,-1.12951406370397
"11980",-2.69895169305376,-1.69680947816419,-1.12885701077221
"11981",-2.69930641789648,-1.69680919111853,-1.12872653613754
"11982",-2.69935896802385,-1.69680914769862,-1.1287072057087
"11983",-2.69982716890781,-1.69680875063535,-1.12853496236939
"11984",-2.70163078529954,-1.6968070494116,-1.12787115852202
"11985",-2.70304895929607,-1.69680552021245,-1.12734889702007
"11986",-2.70327271632142,-1.69680526352663,-1.12726647008277
"11987",-2.70409980665806,-1.69680427824273,-1.12696172887004
"11988",-2.70538617422908,-1.69680263168862,-1.12648757880345
"11989",-2.70587177474365,-1.69680197397199,-1.12630852873604
"11990",-2.70673037316087,-1.6968007625449,-1.12599186732078
"11991",-2.70717089841554,-1.69680011693051,-1.12582935663931
"11992",-2.71000440982866,-1.69679557390602,-1.12478342490976
"11993",-2.71152557735635,-1.69679285599805,-1.12422145780767
"11994",-2.71156491294845,-1.69679278312869,-1.12420692174014
"11995",-2.71228602123384,-1.69679142414699,-1.12394040541785
"11996",-2.71412957747809,-1.6967877503366,-1.12325871196659
"11997",-2.71746242078246,-1.69678037994003,-1.12202512342825
"11998",-2.719793656731,-1.69677466595022,-1.121161341305
"11999",-2.72030376140158,-1.6967733542665,-1.12097223355149
"12000",-2.72594491067667,-1.69675737642444,-1.1188785058529
"12001",-2.72625136080292,-1.69675643101729,-1.11876463875674
"12002",-2.72784138795677,-1.69675139745174,-1.11817362450596
"12003",-2.72998565677884,-1.69674426838459,-1.11737603797733
"12004",-2.7315410849997,-1.69673885176495,-1.11679707483576
"12005",-2.73181553089298,-1.69673787461323,-1.11669488510926
"12006",-2.73530327663422,-1.69672489634835,-1.11539530550719
"12007",-2.7371535056225,-1.69671758924018,-1.11470519294806
"12008",-2.73839849397756,-1.6967125074557,-1.11424055698618
"12009",-2.73847681926939,-1.69671218330848,-1.11421131830635
"12010",-2.73983374348922,-1.69670648424869,-1.11370464420209
"12011",-2.7400561612924,-1.69670553503822,-1.11362156892156
"12012",-2.74080835485604,-1.69670229346547,-1.1133405655098
"12013",-2.7417264175866,-1.69669827128709,-1.11299748902889
"12014",-2.74190852193104,-1.69669746485965,-1.1129294232404
"12015",-2.74386520087721,-1.69668862019936,-1.11219777369914
"12016",-2.74424396968473,-1.69668687006077,-1.11205608057427
"12017",-2.74636881433765,-1.69667682320118,-1.11126082523311
"12018",-2.74707276608016,-1.69667340901693,-1.11099722017562
"12019",-2.74880676883229,-1.69666481694915,-1.11034759905927
"12020",-2.74918412128817,-1.69666291280835,-1.110206172718
"12021",-2.75119051572851,-1.69665258211175,-1.1094538666849
"12022",-2.75137343233137,-1.69665162301046,-1.10938525303253
"12023",-2.75203771730307,-1.69664811560707,-1.1091360340109
"12024",-2.75274656209588,-1.69664433088074,-1.10887002869562
"12025",-2.7537821872612,-1.69663872329496,-1.10848126601675
"12026",-2.75654205963744,-1.69662332628204,-1.10744449765144
"12027",-2.7597171478569,-1.69660479643834,-1.10625041456316
"12028",-2.7606666173882,-1.69659908542417,-1.105893061442
"12029",-2.7615769230287,-1.69659353645364,-1.10555032828133
"12030",-2.76208348206852,-1.69659041742432,-1.10535955610568
"12031",-2.76503011175337,-1.69657183165365,-1.10424912026569
"12032",-2.76617829671178,-1.69656438484484,-1.1038160929568
"12033",-2.76628224058636,-1.69656370502307,-1.1037768822251
"12034",-2.76752887286286,-1.69655547830695,-1.10330649544437
"12035",-2.76925629670584,-1.6965438546768,-1.10265432756579
"12036",-2.76956850661246,-1.6965417260573,-1.10253641114058
"12037",-2.77054233859216,-1.69653503185614,-1.10216852195371
"12038",-2.77198330957941,-1.69652497443479,-1.10162391142132
"12039",-2.77202224976425,-1.69652470012758,-1.10160918999099
"12040",-2.77204353560663,-1.69652455012718,-1.1016011427358
"12041",-2.77258036362001,-1.69652075401765,-1.10139816995294
"12042",-2.77386044606161,-1.69651160030405,-1.100914009462
"12043",-2.77411165523498,-1.69650978709723,-1.10081896818557
"12044",-2.77538254896391,-1.69650052915588,-1.1003380063734
"12045",-2.77588900175439,-1.69649680040744,-1.10014627826608
"12046",-2.77754909370816,-1.69648442028469,-1.09951755976218
"12047",-2.77763931787388,-1.69648374050992,-1.09948337833738
"12048",-2.77836599465718,-1.69647823945966,-1.0992080344787
"12049",-2.77885812433147,-1.69647448762807,-1.09902151965711
"12050",-2.78086317585228,-1.69645898178509,-1.09826125719506
"12051",-2.78154118185487,-1.69645365851688,-1.09800404538789
"12052",-2.78550569330981,-1.69642172133716,-1.09649873355543
"12053",-2.78645093977787,-1.69641390207415,-1.09613949502059
"12054",-2.78801737425803,-1.69640077055454,-1.09554389432954
"12055",-2.78944048591125,-1.69638865256711,-1.09500248467609
"12056",-2.79094196152063,-1.69637567312367,-1.09443094814616
"12057",-2.79151062886875,-1.69637070520795,-1.09421440077411
"12058",-2.79225675930574,-1.69636414352543,-1.09393020563391
"12059",-2.79283049955257,-1.69635906434743,-1.09371161836103
"12060",-2.79343832034078,-1.69635365163768,-1.09347999547042
"12061",-2.79442104211284,-1.69634483109712,-1.09310539681059
"12062",-2.79462736256736,-1.69634296836205,-1.09302673301768
"12063",-2.79482129370846,-1.69634121403855,-1.09295278734148
"12064",-2.79511918859476,-1.69633851274617,-1.09283918994454
"12065",-2.79881534860091,-1.69630434058751,-1.0914286620186
"12066",-2.80036492140852,-1.6962896528843,-1.0908367320608
"12067",-2.80095956728633,-1.696283959742,-1.09060948859996
"12068",-2.80106288260943,-1.69628296738896,-1.09057000156148
"12069",-2.80170856061655,-1.6962767440479,-1.09032318925303
"12070",-2.80254043855929,-1.69626867124811,-1.09000511336861
"12071",-2.80488422207441,-1.69624559447285,-1.08910841337479
"12072",-2.81122963470603,-1.69618065364256,-1.08667678843336
"12073",-2.81134565258951,-1.69617943271448,-1.0866322754212
"12074",-2.81315006617797,-1.69616028831396,-1.08593972048463
"12075",-2.81392375327058,-1.69615199015336,-1.08564262709319
"12076",-2.81602303913768,-1.69612920335319,-1.08483607460569
"12077",-2.8186499368397,-1.69610013112494,-1.08382591952026
"12078",-2.81993772441149,-1.69608565195557,-1.08333034733128
"12079",-2.82020800771018,-1.69608259405628,-1.08322630540961
"12080",-2.82251681665549,-1.69605620427249,-1.08233713203438
"12081",-2.82294816725845,-1.6960512205556,-1.08217092432396
"12082",-2.82417065520598,-1.69603700488155,-1.08169973060088
"12083",-2.82442787231887,-1.69603399663339,-1.08160056186496
"12084",-2.82688315162576,-1.69600497993641,-1.08065346198047
"12085",-2.82723022211684,-1.69600083419623,-1.08051951289654
"12086",-2.82782147731082,-1.69599374654678,-1.08029128271056
"12087",-2.82861828658418,-1.69598414469815,-1.07998362698928
"12088",-2.83005739310929,-1.69596665700468,-1.07942774225289
"12089",-2.83114932211624,-1.69595326270817,-1.07900576283277
"12090",-2.8319461948862,-1.69594341940276,-1.07869770031977
"12091",-2.83265197714534,-1.69593465309282,-1.07842477595546
"12092",-2.83317845172897,-1.69592808441668,-1.07822114266891
"12093",-2.83384610327143,-1.69591971805564,-1.07796284653187
"12094",-2.83616995587434,-1.6958902813789,-1.07706330994765
"12095",-2.84068078794015,-1.69583173629158,-1.07531499352635
"12096",-2.84071105079519,-1.69583133724209,-1.07530325427059
"12097",-2.84242167525156,-1.6958086445951,-1.07463947126841
"12098",-2.84394140385866,-1.69578825970259,-1.07404940789129
"12099",-2.84414644124295,-1.69578549323947,-1.07396977268866
"12100",-2.84487682439634,-1.69577560725855,-1.07368604717611
"12101",-2.84565781259925,-1.69576498222567,-1.07338257822862
"12102",-2.84618358203826,-1.69575779784072,-1.07317823007532
"12103",-2.8464264214676,-1.69575447099665,-1.07308383340288
"12104",-2.84652889446852,-1.69575306551693,-1.07304399748429
"12105",-2.8481129099697,-1.69573121717554,-1.07242802535491
"12106",-2.85070303048843,-1.69569499496562,-1.07142002947382
"12107",-2.85244398240113,-1.6956703013454,-1.07074195834313
"12108",-2.85246903147651,-1.69566994401319,-1.07073219895187
"12109",-2.85263536429191,-1.69566756976183,-1.07066739157912
"12110",-2.85309595163686,-1.69566098198954,-1.07048791446441
"12111",-2.85387223659661,-1.69564983455363,-1.07018534989209
"12112",-2.85402994510419,-1.6956475630728,-1.07012387080686
"12113",-2.85530878415088,-1.69562905918626,-1.06962521132283
"12114",-2.85610214311648,-1.69561750399255,-1.06931573664866
"12115",-2.85660079185131,-1.69561021147969,-1.06912117630375
"12116",-2.85679256758942,-1.69560740073105,-1.06904634058041
"12117",-2.85868384987222,-1.69557949922549,-1.06830802902555
"12118",-2.8610737863867,-1.69554376793577,-1.0673743127683
"12119",-2.86394732410862,-1.69550010563068,-1.06625056220929
"12120",-2.86595110974053,-1.69546920522729,-1.06546623440583
"12121",-2.86614240842646,-1.69546623569213,-1.06539132516995
"12122",-2.86818458186616,-1.69543432277482,-1.06459131380584
"12123",-2.86829886118089,-1.69543252546744,-1.0645465275162
"12124",-2.86928163818462,-1.69541701879208,-1.0641612967768
"12125",-2.87011065921984,-1.69540386813892,-1.06383622621482
"12126",-2.8712705332321,-1.69538536161277,-1.06338125560198
"12127",-2.8715770733446,-1.695380449593,-1.06326097983663
"12128",-2.8722904682163,-1.6953689841306,-1.06298101526387
"12129",-2.87467434309962,-1.69533032618824,-1.06204494934843
"12130",-2.87497960965565,-1.69532533746031,-1.06192502175002
"12131",-2.87817730697396,-1.69527255539205,-1.06066795043827
"12132",-2.87969187895336,-1.69524722075396,-1.0600720239595
"12133",-2.88158887591199,-1.69521518520316,-1.05932515450262
"12134",-2.8834083262364,-1.69518414119134,-1.05860832117686
"12135",-2.88455311264586,-1.69516444870568,-1.05815704575769
"12136",-2.88534159837469,-1.69515081341623,-1.05784611256571
"12137",-2.88799868655739,-1.69510443236773,-1.05679763933357
"12138",-2.88979050714086,-1.69507277843307,-1.05609001131396
"12139",-2.89027276700357,-1.69506420704896,-1.05589947612458
"12140",-2.89040034867272,-1.69506193580963,-1.05584906439579
"12141",-2.89109446372783,-1.69504955200176,-1.05557475472695
"12142",-2.89148010186573,-1.69504265205351,-1.05542232249708
"12143",-2.89339770110296,-1.69500813246998,-1.0546640232131
"12144",-2.8944387509533,-1.69498924593773,-1.05425212186666
"12145",-2.89512367000469,-1.69497676413326,-1.05398104010363
"12146",-2.89521305548682,-1.69497513190536,-1.05394565743645
"12147",-2.89735765782272,-1.69493574253486,-1.05309637767563
"12148",-2.89840333611155,-1.69491637810722,-1.05268203493789
"12149",-2.9017832549939,-1.69485307412693,-1.05134166277391
"12150",-2.90802937668963,-1.69473321475769,-1.04886020273284
"12151",-2.90882696625606,-1.69471764033185,-1.04854292078485
"12152",-2.90897431554071,-1.69471475637901,-1.04848429478077
"12153",-2.91365593254316,-1.69462204010744,-1.04661994028944
"12154",-2.91371054068859,-1.69462094618308,-1.04659817458025
"12155",-2.9139761227194,-1.69461562187824,-1.04649231261142
"12156",-2.91450778001355,-1.69460494295196,-1.04628036061734
"12157",-2.91489976355674,-1.69459705207297,-1.04612406448364
"12158",-2.91515210554043,-1.69459196442675,-1.04602343575066
"12159",-2.91578424225259,-1.69457919249672,-1.04577131127121
"12160",-2.91618930310615,-1.69457098821943,-1.04560972363336
"12161",-2.91747851612026,-1.69454477047368,-1.04509526609703
"12162",-2.91788290777187,-1.69453651358036,-1.04493384363285
"12163",-2.9200487283479,-1.69449202252803,-1.04406889140856
"12164",-2.92018227318327,-1.694489264343,-1.0440155354802
"12165",-2.92057381949487,-1.69448116753587,-1.04385908345535
"12166",-2.92068025634386,-1.69447896395541,-1.04381655003238
"12167",-2.92443660286987,-1.69440049212969,-1.04231438914143
"12168",-2.92490406956912,-1.69439063069062,-1.04212730235215
"12169",-2.92608960407749,-1.69436552600328,-1.04165268853278
"12170",-2.92654430246648,-1.69435586111179,-1.04147060012464
"12171",-2.93010051011416,-1.69427957712418,-1.04004541729852
"12172",-2.93045293840105,-1.69427195004783,-1.03990407553403
"12173",-2.9307055714326,-1.69426647522993,-1.03980274534474
"12174",-2.93075545693082,-1.69426539342314,-1.03978273532491
"12175",-2.93182726282703,-1.6942420917507,-1.03935272375733
"12176",-2.93187767002883,-1.6942409931062,-1.0393324960148
"12177",-2.93287257555786,-1.69421925792677,-1.03893317580707
"12178",-2.93404469968946,-1.69419352693431,-1.03846253619792
"12179",-2.93444776442813,-1.69418464760876,-1.03830064725327
"12180",-2.93760764288025,-1.69411448538186,-1.03703065443372
"12181",-2.93826213888994,-1.69409983044571,-1.03676741755221
"12182",-2.94046413731312,-1.6940502161152,-1.03588130662558
"12183",-2.94245192064348,-1.69400501872751,-1.03508077314646
"12184",-2.94338185312873,-1.69398374067548,-1.03470606060177
"12185",-2.94372183489846,-1.69397594017237,-1.03456903386099
"12186",-2.94424982216188,-1.69396380349155,-1.03435619865441
