"","V1","V2","V3"
"12187",-2.94430010372427,-1.69396264625044,-1.03433592763263
"12188",-2.9474411551463,-1.6938898593022,-1.03306885780035
"12189",-2.9475039664111,-1.69388839384439,-1.03304350519117
"12190",-2.94785569470304,-1.69388018041342,-1.03290152556629
"12191",-2.94922521457395,-1.69384808322535,-1.03234852372583
"12192",-2.94945124948341,-1.69384276782903,-1.03225722534309
"12193",-2.95038039498937,-1.69382086503014,-1.03188185069079
"12194",-2.95187419308132,-1.69378547219011,-1.03127808345003
"12195",-2.95257646897623,-1.69376875650508,-1.03099411933829
"12196",-2.95304076809578,-1.69375767828578,-1.03080633985271
"12197",-2.95380666869704,-1.6937393570165,-1.03049651057648
"12198",-2.95383978890486,-1.69373856342583,-1.03048311048114
"12199",-2.95442085705384,-1.69372462275484,-1.03024798932165
"12200",-2.95449665388392,-1.69372280180275,-1.0302173154245
"12201",-2.954583932777,-1.69372070429631,-1.03018199382444
"12202",-2.95466508791808,-1.69371875327741,-1.030149149462
"12203",-2.95546246974114,-1.69369954888376,-1.02982638747747
"12204",-2.95738099243699,-1.6936530832161,-1.02904941932978
"12205",-2.95902305051625,-1.69361302208688,-1.02838397237481
"12206",-2.95923571339354,-1.6936078141045,-1.0282977605287
"12207",-2.95929876181659,-1.6936062692205,-1.02827219988218
"12208",-2.96121524775423,-1.69355911998032,-1.02749494460602
"12209",-2.96156599256087,-1.69355045127866,-1.02735263539649
"12210",-2.96298177119809,-1.69351533516277,-1.02677801605025
"12211",-2.96343791174007,-1.69350397864354,-1.02659281851158
"12212",-2.96403354799351,-1.69348911776859,-1.0263509368965
"12213",-2.96420882200946,-1.69348473799524,-1.02627974972816
"12214",-2.97361371705848,-1.69324520965531,-1.02245314121758
"12215",-2.97362224095115,-1.69324498853362,-1.0224496669785
"12216",-2.97383915136429,-1.69323935911281,-1.02236125311517
"12217",-2.97679943573478,-1.69316205780386,-1.02115391077936
"12218",-2.9795956707462,-1.69308822838147,-1.02001225230072
"12219",-2.98088036661098,-1.69305404352209,-1.01948733270263
"12220",-2.9813544399672,-1.69304138660186,-1.01929356554231
"12221",-2.98160446094418,-1.69303470232599,-1.01919136114037
"12222",-2.98217824673207,-1.69301933832534,-1.01895677112479
"12223",-2.98238975325303,-1.69301366650543,-1.01887028489493
"12224",-2.98503315415462,-1.69294239808243,-1.01778880871532
"12225",-2.98571870398445,-1.69292379937981,-1.0175081607436
"12226",-2.98854051022809,-1.69284674256029,-1.01635222575934
"12227",-2.98995446891685,-1.69280782642167,-1.01577255016487
"12228",-2.9909262002668,-1.69278096371593,-1.01537399619209
"12229",-2.99105069940508,-1.6927775150952,-1.01532292267338
"12230",-2.99142417732205,-1.69276716030532,-1.01516969593187
"12231",-2.99204657551708,-1.69274987256332,-1.01491429742095
"12232",-2.9925314634226,-1.69273637696183,-1.01471528472898
"12233",-2.99291779646574,-1.69272560723093,-1.0145566962611
"12234",-2.99391328246835,-1.69269778614603,-1.01414794750644
"12235",-2.99432333373265,-1.692686296957,-1.01397953556644
"12236",-2.99453535552545,-1.69268034960994,-1.01389244614009
"12237",-2.99478416197923,-1.69267336457994,-1.01379023840637
"12238",-2.99503295542071,-1.69266637359819,-1.01368802656759
"12239",-2.99689849137045,-1.69261375152322,-1.01292130705513
"12240",-2.99824653635438,-1.69257550523907,-1.01236694109832
"12241",-2.99829042168081,-1.6925742570161,-1.01234888916226
"12242",-2.99935935180642,-1.6925437927675,-1.01190910099685
"12243",-2.99950901119843,-1.69253951817961,-1.01184751294201
"12244",-3.00030378720971,-1.6925167792765,-1.01152038816739
"12245",-3.00042818159668,-1.69251321444213,-1.01146917948501
"12246",-3.00211809446162,-1.69246462865958,-1.01077326888924
"12247",-3.00286328281219,-1.69244311113197,-1.01046625957951
"12248",-3.00427829229029,-1.69240209551252,-1.00988305757805
"12249",-3.00522227139224,-1.6923746189133,-1.00949382229164
"12250",-3.00605331960606,-1.69235035363679,-1.00915103941242
"12251",-3.00609107556725,-1.69234924953742,-1.00913546368073
"12252",-3.00860523654408,-1.6922753978366,-1.00809778789205
"12253",-3.00927893191928,-1.69225549798047,-1.00781956745088
"12254",-3.0114245055008,-1.69219180957919,-1.00693303216039
"12255",-3.01303574841082,-1.69214366985378,-1.00626681433054
"12256",-3.01390258794351,-1.69211766005329,-1.00590822817331
"12257",-3.01711043903683,-1.69202073177719,-1.00458023102672
"12258",-3.01740364573279,-1.69201181914324,-1.00445876951755
"12259",-3.01761856776196,-1.69200528048113,-1.0043697292153
"12260",-3.01774236555399,-1.69200151195778,-1.00431843766113
"12261",-3.01922768359813,-1.69195617362196,-1.00370286128417
"12262",-3.02037402517454,-1.6919210259166,-1.00322753881914
"12263",-3.02281525416736,-1.69184572142691,-1.00221462726653
"12264",-3.02309914474569,-1.69183692407956,-1.00209677627647
"12265",-3.02355716589446,-1.69182271302064,-1.00190661263898
"12266",-3.02528783398671,-1.69176881843592,-1.00118777334728
"12267",-3.02590577386358,-1.69174949969566,-1.00093099810221
"12268",-3.03307969283995,-1.69152230529893,-0.997945683665897
"12269",-3.03356140614495,-1.69150685700373,-0.997744941982777
"12270",-3.03368478053542,-1.69150289654408,-0.997693523107927
"12271",-3.03379529300428,-1.6914993476139,-0.997647462716208
"12272",-3.03454830914834,-1.69147513166643,-0.997333563644436
"12273",-3.04021891265435,-1.69129086305722,-0.994966928957514
"12274",-3.04095804266069,-1.69126659591612,-0.994658086083451
"12275",-3.04586319113446,-1.69110409225506,-0.992606346662254
"12276",-3.04662076135135,-1.69107876837093,-0.992289136198642
"12277",-3.04698982651411,-1.69106640939209,-0.99213456872895
"12278",-3.04727223619927,-1.69105694255051,-0.992016279031194
"12279",-3.05078894772399,-1.69093835027286,-0.990542239912424
"12280",-3.05360859598786,-1.69084231883669,-0.989358992368186
"12281",-3.05620678783828,-1.6907530830141,-0.988267585974282
"12282",-3.0579124347157,-1.69069411192118,-0.987550535775199
"12283",-3.05851949927819,-1.69067304856982,-0.987295218167865
"12284",-3.05943004284859,-1.69064138183405,-0.986912156842821
"12285",-3.05992074332319,-1.69062427971628,-0.986705668081162
"12286",-3.06004341015198,-1.69062000046768,-0.986654043532185
"12287",-3.06185026541234,-1.69055678226688,-0.985893354295937
"12288",-3.06332180132519,-1.69050503890352,-0.985273459804096
"12289",-3.06479247896891,-1.69045309470185,-0.984653589968007
"12290",-3.06552712015277,-1.69042706067767,-0.984343822871868
"12291",-3.06601767783282,-1.69040964428983,-0.984136928610598
"12292",-3.06781759803282,-1.6903455207445,-0.983377485016846
"12293",-3.06809975189311,-1.6903354373519,-0.983258389489425
"12294",-3.07140459533417,-1.69021669622962,-0.981862508156524
"12295",-3.07544054206032,-1.69007009682731,-0.980155510368454
"12296",-3.07568502782225,-1.69006116000786,-0.980052023511588
"12297",-3.07588008992207,-1.69005402518438,-0.979969450168737
"12298",-3.07751824404436,-1.68999394443866,-0.97927575418798
"12299",-3.0780069743776,-1.68997596383525,-0.979068713934233
"12300",-3.08246364262328,-1.68981081226023,-0.977179009814568
"12301",-3.08269553793959,-1.68980216016292,-0.977080596731042
"12302",-3.08296403314297,-1.68979213524815,-0.976966640602795
"12303",-3.08484355955028,-1.68972174025429,-0.976168604429218
"12304",-3.08630717008476,-1.68966665795688,-0.975546778315688
"12305",-3.08789220063618,-1.68960674424615,-0.974872984983825
"12306",-3.09001229578555,-1.68952617913692,-0.973971116811875
"12307",-3.09097089276271,-1.68948959152443,-0.973563105721272
"12308",-3.09163253297051,-1.68946427986359,-0.973281404674507
"12309",-3.09206711996993,-1.68944762843249,-0.973096336511245
"12310",-3.09249722686962,-1.68943112843164,-0.972913146773687
"12311",-3.09387307822514,-1.68937821205076,-0.972326952000878
"12312",-3.09860662337574,-1.68919458013192,-0.97030788810167
"12313",-3.09970093787655,-1.68915177950583,-0.969840609169649
"12314",-3.10043032804979,-1.68912317902769,-0.96952904947663
"12315",-3.10067343092709,-1.689113633673,-0.969425189068847
"12316",-3.10120769550186,-1.68909263323159,-0.969196903156345
"12317",-3.10233780628506,-1.68904810881626,-0.968713868548826
"12318",-3.10352835733878,-1.6890010518687,-0.968204780604444
"12319",-3.10516838015408,-1.68893597496944,-0.967503125782469
"12320",-3.10528980058216,-1.68893114521864,-0.967451161156497
"12321",-3.1072641025732,-1.68885238613448,-0.966605883986366
"12322",-3.10747478532599,-1.68884395627357,-0.966515645608998
"12323",-3.10876046843227,-1.6887924076505,-0.965964815962896
"12324",-3.11123522225389,-1.6886926721051,-0.964903805358648
"12325",-3.1113680840828,-1.68868729853998,-0.964846815309948
"12326",-3.11157420023407,-1.68867895837207,-0.964758397801424
"12327",-3.11390192611369,-1.68858444545996,-0.963759402839699
"12328",-3.11402310055528,-1.68857950903336,-0.963707374396109
"12329",-3.11405508877802,-1.6885782056209,-0.963693639280259
"12330",-3.1146406616896,-1.68855432553429,-0.963442176781194
"12331",-3.11728089482258,-1.68844618447332,-0.962307699126206
"12332",-3.11753566828285,-1.688435708458,-0.96219816675444
"12333",-3.12092437382829,-1.6882956849707,-0.960740300713499
"12334",-3.12404960333791,-1.68816541977928,-0.959394148501099
"12335",-3.1246730093151,-1.6881393053173,-0.959125436248474
"12336",-3.12696892317394,-1.68804275680788,-0.958135267591219
"12337",-3.12890135787794,-1.68796103854114,-0.957301198751788
"12338",-3.13071221196804,-1.68788408374077,-0.956519058310448
"12339",-3.13155701088277,-1.6878480576129,-0.956153993038097
"12340",-3.13203967697928,-1.68782743871761,-0.955945365366342
"12341",-3.13289576275826,-1.68779080375833,-0.955575237928569
"12342",-3.13311290019606,-1.68778149864804,-0.955481340002618
"12343",-3.1334627091246,-1.68776649700398,-0.955330054155831
"12344",-3.13483753759053,-1.68770740449982,-0.954735274308954
"12345",-3.13517565565908,-1.68769283918588,-0.954588950334585
"12346",-3.13638117719987,-1.68764080399588,-0.954067097889255
"12347",-3.13901954722521,-1.68752635273538,-0.952924163198118
"12348",-3.13915255908365,-1.68752056205907,-0.95286651287406
"12349",-3.13963435088456,-1.6874995706017,-0.952657669414821
"12350",-3.13975479014121,-1.68749431904251,-0.952605456420624
"12351",-3.13985062978349,-1.68749013894542,-0.95256390619979
"12352",-3.13987522591994,-1.68748906600542,-0.952553242574947
"12353",-3.14046480177021,-1.68746332700717,-0.952297603233635
"12354",-3.14168134508259,-1.68741009310987,-0.951769932807679
"12355",-3.1427646405921,-1.68736254978073,-0.951299855199224
"12356",-3.1428849893427,-1.68735725980071,-0.951247620112069
"12357",-3.14408828517019,-1.68730427873916,-0.950725222632274
"12358",-3.14467088435565,-1.68727856830872,-0.950472208858787
"12359",-3.1447855283462,-1.68727350449967,-0.950422414235659
"12360",-3.14565204843416,-1.68723518249367,-0.950045979386077
"12361",-3.14663761044176,-1.68719149287595,-0.94961768120148
"12362",-3.14697477207737,-1.68717652145032,-0.949471123597832
"12363",-3.1500149240751,-1.68704094558509,-0.9481487895384
"12364",-3.15045992596857,-1.68702101298878,-0.94795510619656
"12365",-3.15070017298297,-1.68701024248887,-0.947850527223258
"12366",-3.1511806250058,-1.68698868377043,-0.947641359212707
"12367",-3.15284925248679,-1.6869136064394,-0.946914617319499
"12368",-3.15358204462935,-1.68688053584896,-0.946595318137648
"12369",-3.15395376750494,-1.68686373687437,-0.946433313836477
"12370",-3.15656298444469,-1.68674537919578,-0.945295526480171
"12371",-3.15733313405409,-1.6867102963211,-0.944959477749203
"12372",-3.15804444914114,-1.68667783364782,-0.944649014414965
"12373",-3.15898011228586,-1.68663504462979,-0.944240504585908
"12374",-3.15915941863562,-1.68662683335585,-0.944162203128469
"12375",-3.16005887318853,-1.68658558790296,-0.943769339663643
"12376",-3.16179577195763,-1.68650567972462,-0.943010320724835
"12377",-3.16213132139583,-1.68649020272165,-0.942863629481296
"12378",-3.16270611704609,-1.68646366079941,-0.942612304506692
"12379",-3.16341319869366,-1.68643095869421,-0.942303063801966
"12380",-3.16365268793993,-1.68641986952238,-0.942198304985489
"12381",-3.16380403664743,-1.68641285818271,-0.942132096252783
"12382",-3.16408322686957,-1.68639991762904,-0.942009952289728
"12383",-3.16449078954301,-1.68638101099051,-0.941831623104485
"12384",-3.16524442751837,-1.68634600009876,-0.941501796361441
"12385",-3.16628577058895,-1.68629751680905,-0.941045902337297
"12386",-3.16891789125768,-1.68617441636762,-0.939892776395898
"12387",-3.16915655111373,-1.68616321537195,-0.939788163438528
"12388",-3.17022066684146,-1.6861131939202,-0.939321609651533
"12389",-3.17118939450623,-1.68606754353777,-0.938896715110867
"12390",-3.17513161218019,-1.6858806589774,-0.937166011567473
"12391",-3.17606794938022,-1.68583600849353,-0.936754564092183
"12392",-3.17620609561099,-1.68582941226659,-0.936693847232149
"12393",-3.1770172332148,-1.68579063762613,-0.936337278972024
"12394",-3.17811558217906,-1.68573801270947,-0.935854281153423
"12395",-3.17930855204261,-1.68568069673166,-0.935329446696931
"12396",-3.17966637408898,-1.68566347325461,-0.935171980532903
"12397",-3.18145500705609,-1.6855771573199,-0.934384540284439
"12398",-3.1825278048881,-1.68552520894266,-0.933911988703622
"12399",-3.1827661654908,-1.68551364868535,-0.933806968347012
"12400",-3.1858448372442,-1.68536374547772,-0.932449671245976
"12401",-3.18643476201948,-1.68533489625081,-0.932189409944884
"12402",-3.18788749320686,-1.68526368103734,-0.931548250381418
"12403",-3.19074305967741,-1.68512298286168,-0.930286924262777
"12404",-3.19157554838247,-1.6850817865342,-0.929918950562012
"12405",-3.19335886714126,-1.68499326640583,-0.929130303601003
"12406",-3.19351288123282,-1.68498560411424,-0.929062168087854
"12407",-3.19395312920701,-1.68496368628775,-0.928867381365975
"12408",-3.19559232942082,-1.68488187986248,-0.92814183501792
"12409",-3.19597295598003,-1.68486283939304,-0.92797329674912
"12410",-3.19609173734065,-1.6848568940135,-0.927920696372262
"12411",-3.19953485019212,-1.68468383972149,-0.926394939955998
"12412",-3.19959368615855,-1.68468087053326,-0.926368850483682
"12413",-3.20044805169798,-1.68463770891104,-0.925989935849853
"12414",-3.20119597180265,-1.68459985471121,-0.925658129335405
"12415",-3.20261923495805,-1.68452763877983,-0.925026454063456
"12416",-3.20273781707246,-1.68452161125445,-0.924973809326156
"12417",-3.20478822253206,-1.6844171285898,-0.924063153258248
"12418",-3.20592597189066,-1.68435893948816,-0.923557533337076
"12419",-3.20653056324763,-1.68432795641291,-0.923288761816916
"12420",-3.20692098166104,-1.68430792609834,-0.923115168219911
"12421",-3.20751320968924,-1.68427750780821,-0.922851793884098
"12422",-3.20795153499566,-1.68425496779673,-0.922656824649111
"12423",-3.21126635972208,-1.68408377770609,-0.921181322113275
"12424",-3.21127769172489,-1.68408319025964,-0.921176274795181
"12425",-3.21315907852415,-1.68398545004375,-0.920337996077234
"12426",-3.21568865968146,-1.68385337707117,-0.919209958875764
"12427",-3.21570047864645,-1.68385275821253,-0.919204685796783
"12428",-3.21651590083166,-1.68381002162146,-0.918840824602544
"12429",-3.21791805421523,-1.68373635035119,-0.918214885484823
"12430",-3.21824122467165,-1.68371933749331,-0.918070570678921
"12431",-3.21835933539225,-1.68371311663401,-0.918017822793668
"12432",-3.21977638472001,-1.68363835221005,-0.917384787844151
"12433",-3.22101538066088,-1.68357278699385,-0.916831014128891
"12434",-3.22157007431577,-1.68354337470177,-0.916583007050938
"12435",-3.22249095389438,-1.68349446499656,-0.916171160108462
"12436",-3.22367060986834,-1.68343166405301,-0.915643368770155
"12437",-3.22414237183485,-1.68340650273839,-0.915432230704836
"12438",-3.22431876911589,-1.6833970878353,-0.915353273971915
"12439",-3.22650032051625,-1.68328034533986,-0.914376356145841
"12440",-3.22673603641877,-1.68326769744555,-0.914270751823728
"12441",-3.22909240535532,-1.68314089703122,-0.913214540291939
"12442",-3.23071696413072,-1.68305309097872,-0.912485799614611
"12443",-3.23116432333647,-1.68302885625721,-0.912285044901988
"12444",-3.2316827510481,-1.6830007416473,-0.912052354927826
"12445",-3.23180045268722,-1.6829943541518,-0.911999519560366
"12446",-3.232153536025,-1.68297518290327,-0.911841008893487
"12447",-3.23380083017229,-1.68288554331391,-0.911101202000258
"12448",-3.23450659746714,-1.68284703874644,-0.910784096351727
"12449",-3.23514131302241,-1.68281235961616,-0.91049884163401
"12450",-3.23521223517152,-1.68280848162603,-0.910466963407938
"12451",-3.23577615483306,-1.68277762531627,-0.910213460941783
"12452",-3.23622292605832,-1.68275315202828,-0.910012582175675
"12453",-3.23986569656254,-1.68255271437859,-0.908373426906888
"12454",-3.24010059519645,-1.68253973476914,-0.90826765007662
"12455",-3.24097009142121,-1.68249163198472,-0.907876025976818
"12456",-3.24202671710996,-1.68243305433485,-0.907399942934632
"12457",-3.24261360536081,-1.68240046014938,-0.907135426084623
"12458",-3.24310602569788,-1.68237308046453,-0.906913441166724
"12459",-3.24460835209996,-1.68228936722426,-0.906235928667994
"12460",-3.245176398913,-1.68225764341467,-0.905979652085615
"12461",-3.24578124645018,-1.68222382160991,-0.90570671155529
"12462",-3.24671930268383,-1.68217128015741,-0.905283284108766
"12463",-3.24696500853105,-1.6821575003768,-0.905172350322237
"12464",-3.25046922318662,-1.68196018158402,-0.903589097789402
"12465",-3.2521086539795,-1.68186735678294,-0.902847652225819
"12466",-3.2534191955875,-1.6817929195258,-0.902254615337623
"12467",-3.25365326174842,-1.68177960291876,-0.902148666145272
"12468",-3.25433246693719,-1.68174092361926,-0.901841172765164
"12469",-3.25623501703302,-1.68163227929116,-0.900979415337148
"12470",-3.25702271187009,-1.68158716959254,-0.900622446694565
"12471",-3.25854244250465,-1.6814999244767,-0.899933429479905
"12472",-3.26076249262404,-1.68137196992645,-0.89892618148923
"12473",-3.26122970595713,-1.68134496518709,-0.898714095630181
"12474",-3.26239748722861,-1.68127735149067,-0.898183829869202
"12475",-3.2646614625668,-1.68114579479776,-0.897155130742691
"12476",-3.26714614868528,-1.68100069185169,-0.896025121509632
"12477",-3.26721241005345,-1.68099681191964,-0.895994971853343
"12478",-3.2675131097324,-1.68097919770561,-0.895858140583082
"12479",-3.26753144694413,-1.68097812320072,-0.895849795855808
"12480",-3.26885997925029,-1.68090016565392,-0.895245064274718
"12481",-3.26893040785791,-1.68089602690554,-0.895212997474746
"12482",-3.27022349233993,-1.68081993050264,-0.894624090798575
"12483",-3.27181945805147,-1.68072572706635,-0.893896842572212
"12484",-3.27277487663121,-1.68066918288104,-0.893461266190243
"12485",-3.2728056153607,-1.68066736181984,-0.893447249731281
"12486",-3.27290246570425,-1.68066162333462,-0.893403086164576
"12487",-3.27393909294771,-1.68060012985079,-0.892930283879932
"12488",-3.2743863748452,-1.68057355595011,-0.892726222279294
"12489",-3.27463744988697,-1.68055862830019,-0.89261166006323
"12490",-3.27525003373969,-1.68052217461309,-0.892332100079436
"12491",-3.27661542387162,-1.6804407566041,-0.891708752612244
"12492",-3.27859235713941,-1.68032246520784,-0.890805638718598
"12493",-3.27944046464819,-1.68027157022917,-0.890417992463001
"12494",-3.27987099468109,-1.68024570011805,-0.890221161179306
"12495",-3.2814391448934,-1.68015127797685,-0.889503955019999
"12496",-3.28207852410754,-1.68011269216391,-0.889211406546689
"12497",-3.28289149671613,-1.68006355716066,-0.888839327154875
"12498",-3.28501551497208,-1.67993479812987,-0.887866666410466
"12499",-3.28602559525575,-1.67987337043428,-0.887403839303337
"12500",-3.28846141243293,-1.67972471632477,-0.88628699358396
"12501",-3.28927299856832,-1.6796750228342,-0.885914642836162
"12502",-3.28950484790977,-1.67966081164402,-0.885808250597037
"12503",-3.28996850337726,-1.67963237186472,-0.885595457710206
"12504",-3.29217007996362,-1.67949696614552,-0.884584538613764
"12505",-3.29228591640239,-1.67948982503303,-0.884531325358308
"12506",-3.29379146238516,-1.67939685868076,-0.883839489575756
"12507",-3.29460188889713,-1.67934669843222,-0.883466913859049
"12508",-3.29527819788157,-1.67930477647848,-0.883155907507724
"12509",-3.29544269228913,-1.67929457143207,-0.883080251240682
"12510",-3.29561997106244,-1.67928356947592,-0.882998709715685
"12511",-3.29587505973821,-1.67926773173587,-0.88288136890143
"12512",-3.29703210963086,-1.67919579170814,-0.882348982420154
"12513",-3.29714779481248,-1.67918858973792,-0.882295739959244
"12514",-3.29934512899573,-1.67905147710432,-0.881284001719303
"12515",-3.29946074214907,-1.67904424616721,-0.881230745426654
"12516",-3.29992266994578,-1.67901533854133,-0.881017938561855
"12517",-3.30154116306284,-1.67891384169022,-0.880272014234789
"12518",-3.30431324247593,-1.67873923941053,-0.878993359294113
"12519",-3.30654046353872,-1.67859825629376,-0.877965046606271
"12520",-3.30701366525253,-1.67856822226266,-0.877746455804282
"12521",-3.30765958289428,-1.67852718048854,-0.877448016902137
"12522",-3.31006972962918,-1.6783735752078,-0.87633378662226
"12523",-3.31284742818072,-1.67819563593638,-0.875048362789694
"12524",-3.31307780812774,-1.67818083403954,-0.874941689652096
"12525",-3.31388402449079,-1.67812898186361,-0.874568312385626
"12526",-3.31399918385038,-1.67812156862771,-0.874514970074915
"12527",-3.31487392071219,-1.67806520379364,-0.874109711688442
"12528",-3.3150354560124,-1.67805478446024,-0.874034858920954
"12529",-3.31581773701657,-1.67800427911579,-0.87367229767249
"12530",-3.31653177854192,-1.67795811176701,-0.87334126869601
"12531",-3.31656581527173,-1.67795590946193,-0.873325487048746
"12532",-3.31701458918272,-1.67792685836425,-0.873117387039762
"12533",-3.31733723855651,-1.67790595608515,-0.872967749961521
"12534",-3.31825754823504,-1.67784626289835,-0.872540831125473
"12535",-3.31871761668875,-1.67781638163016,-0.872327355612513
"12536",-3.31917762757272,-1.67778647724682,-0.872113869379693
"12537",-3.31975256024387,-1.67774906426359,-0.871846996525393
"12538",-3.32124696454059,-1.67765162149999,-0.871153048876699
"12539",-3.32182157371963,-1.67761407851685,-0.870886115888203
"12540",-3.32205139224854,-1.67759905121369,-0.870779338024398
"12541",-3.32308539789764,-1.67753135686232,-0.870298804656176
"12542",-3.32365971985726,-1.6774936983459,-0.870031818375954
"12543",-3.32367071971621,-1.67749297667106,-0.870026704278637
"12544",-3.32506020359623,-1.6774016920036,-0.869380527952092
"12545",-3.32618567133947,-1.67732757203465,-0.868856881465457
"12546",-3.32737866860223,-1.67724882842308,-0.868301570970892
"12547",-3.32769992467245,-1.67722759292926,-0.868151991268846
"12548",-3.33026896349143,-1.67705730161765,-0.866955167383158
"12549",-3.33114801340836,-1.67699883922273,-0.866545381331898
"12550",-3.33272212263101,-1.67689390394657,-0.865811238677772
"12551",-3.33352404445321,-1.67684032323496,-0.865437065083719
"12552",-3.3338671874053,-1.67681737083989,-0.865276921194507
"12553",-3.33670661117853,-1.67662686606751,-0.863950971186459
"12554",-3.33695838975453,-1.67660992361544,-0.863833327214661
"12555",-3.33821750800514,-1.67652507402385,-0.863244833954454
"12556",-3.34144186951617,-1.67630686112822,-0.861736537793073
"12557",-3.34163604768228,-1.6762936771522,-0.861645646226533
"12558",-3.34256220802261,-1.67623072747657,-0.861212034333288
"12559",-3.34313349740588,-1.67619184270828,-0.860944491180175
"12560",-3.34427581021053,-1.67611396508207,-0.860409356529249
"12561",-3.34507473543517,-1.67605939800345,-0.860034950286372
"12562",-3.34530358870369,-1.67604375200747,-0.859927680311368
"12563",-3.34655937281924,-1.67595777752825,-0.859338894262633
"12564",-3.34657030442204,-1.67595702822596,-0.859333767656239
"12565",-3.34849928785002,-1.67582456499189,-0.858428799627518
"12566",-3.34962805001869,-1.67574682971729,-0.857898944608318
"12567",-3.35046828185092,-1.67568885778635,-0.857504383253306
"12568",-3.35100776763226,-1.67565158767441,-0.857250982408607
"12569",-3.35112225281015,-1.67564367367163,-0.85719720118282
"12570",-3.35157822994695,-1.67561213654166,-0.856982975736844
"12571",-3.35283187600576,-1.67552529063613,-0.856393803309977
"12572",-3.35294582266849,-1.67551738691447,-0.856340238369472
"12573",-3.35556562329416,-1.67533520395904,-0.855108069822335
"12574",-3.35586117602742,-1.67531459503548,-0.85496898671712
"12575",-3.35897995644753,-1.67509642968912,-0.853500391316757
"12576",-3.35953684936172,-1.67505734061853,-0.853237976671377
"12577",-3.36107203537526,-1.6749493745627,-0.852514295196228
"12578",-3.36258385260947,-1.67484275160669,-0.851801223330141
"12579",-3.36398144749507,-1.67474391894572,-0.8511416675469
"12580",-3.36409553015983,-1.67473584018506,-0.85108781421707
"12581",-3.36750197148488,-1.67449382909175,-0.849478727914519
"12582",-3.3676154653238,-1.67448573976802,-0.849425082084817
"12583",-3.36863675264905,-1.67441287115918,-0.848942241760586
"12584",-3.36909056731523,-1.67438044773332,-0.848727629980167
"12585",-3.36954432611924,-1.67434800130739,-0.848513008314616
"12586",-3.37091612710843,-1.67424974524523,-0.84786394459371
"12587",-3.37184594038699,-1.67418300640238,-0.847423817473355
"12588",-3.37363649569862,-1.67405416654617,-0.84657582884152
"12589",-3.37364782636999,-1.67405334990336,-0.846570460952662
"12590",-3.37419213670272,-1.67401409959036,-0.846312568085827
"12591",-3.3754381141598,-1.67392410524009,-0.84572203056076
"12592",-3.37761142447121,-1.67376664245375,-0.844691324121295
"12593",-3.37815515017978,-1.67372715059221,-0.844433328564659
"12594",-3.37850547626578,-1.67370168507724,-0.844267072727219
"12595",-3.37883409657172,-1.67367778266353,-0.844111098249675
"12596",-3.37930880632082,-1.67364322918777,-0.843885751122465
"12597",-3.38142378254666,-1.67348892150252,-0.842881278853232
"12598",-3.38195516350714,-1.67345005933267,-0.842628784612659
"12599",-3.38256606981422,-1.67340533501932,-0.842338441181825
"12600",-3.3831872206384,-1.67335981011663,-0.84204316149947
"12601",-3.38411394607068,-1.67329179440798,-0.841602492959337
"12602",-3.38448712933594,-1.67326437305148,-0.841424997348707
"12603",-3.38471307060449,-1.67324776201858,-0.841317521924201
"12604",-3.38516491164764,-1.67321452272988,-0.841102563858201
"12605",-3.38527786326527,-1.6732062093197,-0.841048822838848
"12606",-3.38764904909177,-1.67303129620637,-0.839920122805985
"12607",-3.38956746547227,-1.67288923641981,-0.839006219915256
"12608",-3.389905906078,-1.67286412400688,-0.838844925025737
"12609",-3.39131526459965,-1.67275938547146,-0.838173032660405
"12610",-3.39272456203294,-1.67265438742177,-0.837500820043548
"12611",-3.39340131036634,-1.67260387317061,-0.837177897629307
"12612",-3.39397556746166,-1.6725609613149,-0.836903817548834
"12613",-3.39403190908451,-1.67255674877319,-0.836876923827186
"12614",-3.39430281335361,-1.67253648794143,-0.836747604457214
"12615",-3.39578933612604,-1.67242513741226,-0.836037765477851
"12616",-3.39710685782637,-1.67232619992904,-0.835408302475221
"12617",-3.39858147382011,-1.67221519093843,-0.834703423456425
"12618",-3.39948218857777,-1.67214724231534,-0.834272685800253
"12619",-3.39996192492276,-1.67211100744189,-0.834043209112772
"12620",-3.40038220763244,-1.67207923786164,-0.833842138106817
"12621",-3.40092692023729,-1.67203802735167,-0.833581491226668
