"","V1","V2","V3"
"13488",-4.27364365906118,-1.54516282609068,-0.346803856495317
"13489",-4.27462735531542,-1.54494047366446,-0.346180587047979
"13490",-4.27515874965273,-1.54482026566594,-0.345843806498711
"13491",-4.27604420247855,-1.54461982035873,-0.345282495523863
"13492",-4.27675238050212,-1.54445937532941,-0.344833437673139
"13493",-4.27772585740376,-1.54423863454612,-0.344215969932565
"13494",-4.27984872749005,-1.54375650030282,-0.342868714371927
"13495",-4.28013129085434,-1.54369224708427,-0.34268931214415
"13496",-4.28152827951377,-1.54337430682582,-0.341802085070706
"13497",-4.28197011170004,-1.54327365557946,-0.341521385485241
"13498",-4.28303024454385,-1.54303196675141,-0.340847693414223
"13499",-4.28305636958161,-1.54302600745252,-0.340831088271746
"13500",-4.28373679208043,-1.54287074216493,-0.340398555098986
"13501",-4.28601804385512,-1.54234939202362,-0.338947628369216
"13502",-4.28605811952136,-1.542340222327,-0.33892212867661
"13503",-4.28761982190311,-1.54198259530794,-0.337928146797622
"13504",-4.28879218606495,-1.54171374801473,-0.337181597772045
"13505",-4.28929501815294,-1.54159833871262,-0.336861301946913
"13506",-4.28982383035407,-1.54147690194942,-0.336524393792907
"13507",-4.29000008002512,-1.54143641315306,-0.336412090029519
"13508",-4.29369888304539,-1.54058500770333,-0.33405358979166
"13509",-4.29449087570465,-1.54040228031458,-0.333548166656233
"13510",-4.29537061495569,-1.54019913256982,-0.332986572823942
"13511",-4.29709375910434,-1.53980069077665,-0.331886047899731
"13512",-4.29781864511668,-1.53963286302561,-0.331422871945196
"13513",-4.29923829704077,-1.53930381525527,-0.330515402008781
"13514",-4.29942238992,-1.53926111057948,-0.330397690801254
"13515",-4.29994095479262,-1.53914077336274,-0.330066070439359
"13516",-4.30002877491952,-1.539120387567,-0.330009903389668
"13517",-4.30051136626423,-1.53900832984025,-0.329701219722532
"13518",-4.30204789478827,-1.53865117327791,-0.328718024142333
"13519",-4.30373195663232,-1.53825906721522,-0.327639768702207
"13520",-4.30387639988541,-1.53822540395962,-0.327547253860782
"13521",-4.30505320549653,-1.53795095439817,-0.326793329195681
"13522",-4.30555600261633,-1.53783359152064,-0.326471107424092
"13523",-4.30573129407473,-1.53779266052823,-0.32635875588734
"13524",-4.30581856513722,-1.53777227972701,-0.326302817455388
"13525",-4.30634472848436,-1.53764936312206,-0.32596552121754
"13526",-4.30678281423902,-1.53754697075196,-0.325684635219493
"13527",-4.30746572157172,-1.53738726359791,-0.325246683796621
"13528",-4.30883177881652,-1.53706745045779,-0.324370280878413
"13529",-4.30887565074707,-1.53705717185445,-0.324342126925945
"13530",-4.30954956765638,-1.53689922292155,-0.323909594165488
"13531",-4.31048313691931,-1.53668023410917,-0.323310225903605
"13532",-4.31063502463058,-1.53664458534046,-0.323212690840658
"13533",-4.31134323399859,-1.53647829043266,-0.322757836940359
"13534",-4.3114045597633,-1.53646388470942,-0.322718444055353
"13535",-4.31194706646854,-1.53633640695496,-0.32236992171494
"13536",-4.31235767619616,-1.53623987411139,-0.322106085257551
"13537",-4.31247134067498,-1.53621314467702,-0.322033042964019
"13538",-4.31264656973048,-1.53617193143502,-0.321920432163261
"13539",-4.31317108187498,-1.53604852288465,-0.321583309200994
"13540",-4.31326686210766,-1.53602598015114,-0.321521740375181
"13541",-4.31499708959141,-1.53561836614665,-0.320409132705038
"13542",-4.31771270714385,-1.53497711850147,-0.318661368038255
"13543",-4.31814900942948,-1.53487392276482,-0.318380392367527
"13544",-4.31884694964642,-1.53470874533821,-0.317930824051496
"13545",-4.31963192125375,-1.53452282621829,-0.317425049029956
"13546",-4.32141009189987,-1.53410110314635,-0.316278757825089
"13547",-4.32172408482734,-1.53402655268001,-0.316076260324288
"13548",-4.32433704800671,-1.53340521019447,-0.314390160975565
"13549",-4.32459820716541,-1.53334301480659,-0.314221544088788
"13550",-4.32477229940486,-1.53330154503936,-0.314109132127616
"13551",-4.32565972771498,-1.53309003664378,-0.313535996447717
"13552",-4.32701672623251,-1.53276622996603,-0.312659204997118
"13553",-4.32998990009134,-1.53205515507253,-0.310736510893741
"13554",-4.33025051721705,-1.53199271888773,-0.310567866461675
"13555",-4.33225606159313,-1.53151167622413,-0.309269499238619
"13556",-4.33242135077008,-1.53147198524311,-0.309162446479876
"13557",-4.33302887163374,-1.53132604155768,-0.308768912951534
"13558",-4.33346273131868,-1.53122175903526,-0.308487813299245
"13559",-4.33476389115283,-1.53090872631275,-0.307644492942273
"13560",-4.33511076084409,-1.53082520401607,-0.30741960208662
"13561",-4.33579533038406,-1.53066027780915,-0.306975673669541
"13562",-4.33647142508752,-1.53049727651854,-0.306537121106776
"13563",-4.33684443752024,-1.53040729631732,-0.306295113472635
"13564",-4.33745095964447,-1.53026091199436,-0.305901528919526
"13565",-4.34013533397338,-1.52961191171682,-0.30415842701596
"13566",-4.34056804485028,-1.5295071231979,-0.303877268596656
"13567",-4.3415425975072,-1.5292709428221,-0.303243862285175
"13568",-4.3417183478934,-1.52922832428831,-0.303129607437098
"13569",-4.3430241431777,-1.52891142802414,-0.302280458127955
"13570",-4.34416510703054,-1.52863417569937,-0.301538128396278
"13571",-4.34506406758044,-1.52841549418409,-0.300953006951965
"13572",-4.3463595807074,-1.52809998131917,-0.300109397121211
"13573",-4.34868990238846,-1.52753135883199,-0.298590816924361
"13574",-4.34981117357332,-1.52725725698513,-0.297859610759676
"13575",-4.35104091510826,-1.52695626444234,-0.29705728101392
"13576",-4.35144909328924,-1.52685627171973,-0.296790880374017
"13577",-4.35179352118934,-1.52677186246257,-0.296566051981022
"13578",-4.35248304139645,-1.52660278852219,-0.296115865512291
"13579",-4.35398117585255,-1.52623501196872,-0.295137294284949
"13580",-4.35418779781778,-1.52618424255085,-0.295002282641674
"13581",-4.35497109065266,-1.52599167733503,-0.29449035579233
"13582",-4.35533253097532,-1.52590276665035,-0.29425407774799
"13583",-4.35541033979996,-1.52588362200188,-0.294203208516715
"13584",-4.35575451171494,-1.52579892048391,-0.293978178857107
"13585",-4.35672345417003,-1.52556029525958,-0.293344483236139
"13586",-4.35747468782063,-1.52537511705492,-0.292852995135692
"13587",-4.35773225239246,-1.52531159368623,-0.292684450379865
"13588",-4.36039636931379,-1.52465351975718,-0.290940046978353
"13589",-4.36107439486833,-1.52448574040738,-0.290495781218928
"13590",-4.36168429671051,-1.52433471510647,-0.290096044724842
"13591",-4.36209996551048,-1.52423173010176,-0.289823552200101
"13592",-4.36271417521735,-1.52407947176104,-0.289420818818758
"13593",-4.36279997982026,-1.52405819347301,-0.289364549024996
"13594",-4.36333739380884,-1.52392487846542,-0.289012072229408
"13595",-4.36346879471007,-1.52389227055774,-0.288925877459078
"13596",-4.36614412385898,-1.52322737921958,-0.287169910620996
"13597",-4.36682956270364,-1.52305672417217,-0.286719700260476
"13598",-4.36856495542906,-1.52262410240002,-0.285579275040418
"13599",-4.36862796457659,-1.52260837958236,-0.285537852381666
"13600",-4.36879917479793,-1.52256565176723,-0.285425291985757
"13601",-4.36922714998839,-1.52245881067475,-0.28514388836403
"13602",-4.37059618685142,-1.52211671226252,-0.284243371483324
"13603",-4.37615030359535,-1.52072369565361,-0.2805846239207
"13604",-4.37627797043563,-1.5206915785048,-0.280500421760898
"13605",-4.37666237547036,-1.52059484724538,-0.280246861077946
"13606",-4.37734497576296,-1.52042298042649,-0.279796502101347
"13607",-4.37760090306038,-1.52035851005697,-0.279627614973115
"13608",-4.37870961981722,-1.52007901043133,-0.278895754901727
"13609",-4.37939130291618,-1.51990699824998,-0.27844560472049
"13610",-4.37981784625169,-1.51979930277674,-0.278163869044657
"13611",-4.3799030741169,-1.51977777818713,-0.278107569063337
"13612",-4.38008177924557,-1.51973263921619,-0.277989512972703
"13613",-4.38032916988254,-1.51967013677671,-0.277826066864305
"13614",-4.38271396498203,-1.51906677631649,-0.276249583997051
"13615",-4.38330980828897,-1.51891578547158,-0.275855444590111
"13616",-4.38376900190668,-1.51879935688702,-0.275551627181424
"13617",-4.38441599739034,-1.51863521397635,-0.27512345159305
"13618",-4.38537407060754,-1.51839194170032,-0.274489187587278
"13619",-4.38569176059081,-1.51831121933127,-0.274278812309072
"13620",-4.39002412120998,-1.51720765973446,-0.271407021052913
"13621",-4.39053371686417,-1.51707751657351,-0.271068871148832
"13622",-4.39063519287996,-1.51705159263568,-0.271001526287925
"13623",-4.39115278903971,-1.51691931927077,-0.270657975965124
"13624",-4.39199259311353,-1.5167045487847,-0.270100398692189
"13625",-4.39265441589497,-1.51653515906022,-0.269660846775706
"13626",-4.39344249642726,-1.51633329795488,-0.26913727573925
"13627",-4.39638245947357,-1.51557874506857,-0.26718249433587
"13628",-4.39775906415205,-1.51522461810304,-0.266266331777269
"13629",-4.39782134295229,-1.51520858476523,-0.266224870825372
"13630",-4.39917482463775,-1.51485987451108,-0.265323538338549
"13631",-4.39991011298688,-1.51467022367834,-0.264833660844237
"13632",-4.40027398498702,-1.51457631607163,-0.264591177325993
"13633",-4.40119495154041,-1.51433847100333,-0.263977275685298
"13634",-4.40323084244487,-1.51381185879525,-0.262619309915044
"13635",-4.40685872554467,-1.51287061147549,-0.260196478487382
"13636",-4.40768444497054,-1.51265587014604,-0.259644497860051
"13637",-4.41022872796839,-1.5119929974804,-0.257942433574455
"13638",-4.41060720969262,-1.51189423610362,-0.257689076875992
"13639",-4.41090217698233,-1.51181723938696,-0.257491595940927
"13640",-4.41302198519137,-1.51126318195281,-0.256071633392996
"13641",-4.4148549813262,-1.51078307727109,-0.254842732398918
"13642",-4.41519074242567,-1.51069503173868,-0.254617520368367
"13643",-4.41619041773829,-1.51043270328654,-0.253946791504924
"13644",-4.41628280421465,-1.51040844568435,-0.253884790296743
"13645",-4.41790053563003,-1.50998329568412,-0.252798713193352
"13646",-4.41823623653063,-1.50989497939468,-0.252573241315964
"13647",-4.41978253630332,-1.50948776975741,-0.251534248589741
"13648",-4.42033332973375,-1.50934255897628,-0.251163988415346
"13649",-4.42045337880031,-1.50931089800131,-0.251083275905317
"13650",-4.42063338208073,-1.50926341748654,-0.250962246462865
"13651",-4.42123335754909,-1.50910509260822,-0.250558769890847
"13652",-4.42310141762241,-1.50861148915223,-0.249301841349969
"13653",-4.42502433370817,-1.50810236276503,-0.248006926817669
"13654",-4.42548723344824,-1.50797964580684,-0.247695041434802
"13655",-4.42573823704165,-1.50791307821058,-0.247525897641397
"13656",-4.42631544782271,-1.50775993098617,-0.247136861889865
"13657",-4.42760322540861,-1.5074179142517,-0.246268553942048
"13658",-4.42806298202574,-1.50729569517293,-0.245958435512521
"13659",-4.43004312852495,-1.50676861923087,-0.244622056199687
"13660",-4.43054152371735,-1.50663578092877,-0.244285511428944
"13661",-4.43101173066166,-1.50651039099256,-0.243967933337758
"13662",-4.43285637686674,-1.50601787255172,-0.242721423492072
"13663",-4.43335684995408,-1.50588407975096,-0.242383056928928
"13664",-4.43419074410452,-1.50566099406569,-0.241819100959242
"13665",-4.43485730212599,-1.50548253200976,-0.241368164138598
"13666",-4.43510769907885,-1.50541545879665,-0.241198732514749
"13667",-4.43519104155634,-1.50539313008377,-0.241142334507119
"13668",-4.43694057679068,-1.50492394514809,-0.239957942635368
"13669",-4.4370238567242,-1.50490158958268,-0.239901541417997
"13670",-4.43773959481022,-1.5047093759216,-0.239416723430435
"13671",-4.43777324825369,-1.50470033457825,-0.239393923902901
"13672",-4.43802299428846,-1.50463322761166,-0.239224715441854
"13673",-4.43902172278507,-1.50436468993085,-0.238547868491746
"13674",-4.43918813777518,-1.50431991656969,-0.238435058628859
"13675",-4.43927134101101,-1.50429752805911,-0.238378653479147
"13676",-4.43967864406467,-1.50418790142063,-0.238102504655418
"13677",-4.44058522372644,-1.50394372244101,-0.237487671329808
"13678",-4.44301254927146,-1.50328878264281,-0.235840271311874
"13679",-4.4439258421261,-1.5030419197987,-0.235219971732607
"13680",-4.44417530938688,-1.50297444710646,-0.23505049247467
"13681",-4.4455034979579,-1.50261491392023,-0.234147853319445
"13682",-4.44588486708796,-1.50251158546171,-0.23388857626248
"13683",-4.4470797801185,-1.50218756300949,-0.233075921208489
"13684",-4.44790899181262,-1.50196246478458,-0.232511725453814
"13685",-4.44807480019079,-1.50191743051865,-0.232398884569596
"13686",-4.44823195714013,-1.5018747386808,-0.232291923770528
"13687",-4.4485111528841,-1.50179887727168,-0.232101885187867
"13688",-4.44874585793219,-1.50173508716736,-0.231942111662744
"13689",-4.44882079783665,-1.50171471601587,-0.23189109344445
"13690",-4.44946679343654,-1.50153904560198,-0.231451236932992
"13691",-4.45033397063686,-1.50130303766267,-0.230860580655265
"13692",-4.45039492937676,-1.50128643914867,-0.230819051584072
"13693",-4.45047775012915,-1.50126388608091,-0.230762626886637
"13694",-4.45075068839266,-1.50118954770175,-0.230576662957298
"13695",-4.45320924949959,-1.50051895176833,-0.228900531100475
"13696",-4.45331644123875,-1.50048967427763,-0.22882741121806
"13697",-4.45568976152822,-1.49984058874517,-0.22720758090516
"13698",-4.45798575267854,-1.49921109122362,-0.225638903804206
"13699",-4.45802440984734,-1.49920047933319,-0.225612478583873
"13700",-4.45832423714552,-1.49911815807035,-0.22540750758642
"13701",-4.45908359074709,-1.49890955081219,-0.224888268296194
"13702",-4.45977670519503,-1.49871899352538,-0.224414169678858
"13703",-4.46015618358672,-1.49861460441303,-0.22415453997254
"13704",-4.46258013715826,-1.49794681505803,-0.222495096150001
"13705",-4.46426921653198,-1.4974804627468,-0.221337689354158
"13706",-4.4645162486514,-1.49741218737896,-0.221168342659923
"13707",-4.46484558540763,-1.49732113657861,-0.220942545075635
"13708",-4.46533950611642,-1.49718452400378,-0.220603844432075
"13709",-4.46624441641268,-1.49693405062012,-0.219983118667928
"13710",-4.46772536182348,-1.4965236147669,-0.218966719205878
"13711",-4.469780236031,-1.49595304770067,-0.217555308581481
"13712",-4.470294829276,-1.49580996809227,-0.217201652249107
"13713",-4.47074105947145,-1.49568583314487,-0.216894912858063
"13714",-4.47111050951659,-1.49558301285622,-0.216640905972376
"13715",-4.47115977761441,-1.49556929818553,-0.216607029653962
"13716",-4.47411786540122,-1.4947445453955,-0.214571705536942
"13717",-4.47437678318365,-1.49467223252331,-0.214393427863273
"13718",-4.4762017929347,-1.49416196372953,-0.213136232054781
"13719",-4.47857948002176,-1.49349568422466,-0.211496769921905
"13720",-4.48079682398694,-1.49287282088222,-0.209966291155822
"13721",-4.48120570328968,-1.49275780461341,-0.209683903743735
"13722",-4.48223611433079,-1.49246773252901,-0.20897203310633
"13723",-4.4826663202636,-1.4923465310389,-0.208674723148655
"13724",-4.4835434933878,-1.49209923466546,-0.20806834162312
"13725",-4.48403357587395,-1.49196096840612,-0.207729448086002
"13726",-4.48501343876404,-1.49168430573582,-0.207051645919615
"13727",-4.48705352662847,-1.49110736801806,-0.205639493512511
"13728",-4.48789059845459,-1.49087028278494,-0.205059695574788
"13729",-4.48799112795342,-1.49084179550912,-0.204990049097911
"13730",-4.48827648842545,-1.4907609157284,-0.20479233520102
"13731",-4.48909186792405,-1.49052967779308,-0.204227253998523
"13732",-4.49112846378799,-1.48995123555015,-0.202814927543331
"13733",-4.49194261366743,-1.48971964819754,-0.202249972654833
"13734",-4.49535899717231,-1.48874566895234,-0.199877010748293
"13735",-4.49544027969297,-1.48872245314353,-0.199820508678939
"13736",-4.49944380249958,-1.48757649763202,-0.197034960434011
"13737",-4.50136638069452,-1.48702445780644,-0.19569548481271
"13738",-4.50208752083484,-1.48681710347934,-0.195192759714568
"13739",-4.5025981920297,-1.48667017106077,-0.19483665845476
"13740",-4.50347346528824,-1.48641814924242,-0.194226121047868
"13741",-4.50476919863335,-1.48604463382225,-0.193321851071764
"13742",-4.50487153040564,-1.48601511328261,-0.193250412834565
"13743",-4.50498744116757,-1.48598167163606,-0.193169491040149
"13744",-4.5054977360234,-1.48583439670684,-0.192813183788254
"13745",-4.50569972537541,-1.48577607911359,-0.192672124344623
"13746",-4.50873295828701,-1.48489883687883,-0.190552306188751
"13747",-4.50894275226148,-1.48483805826801,-0.190405580592275
"13748",-4.51139025912185,-1.48412800416862,-0.188692809627814
"13749",-4.51188302494927,-1.48398482413002,-0.188347740184369
"13750",-4.51220552895907,-1.48389107569924,-0.188121858172763
"13751",-4.51279460734511,-1.48371975451773,-0.187709181646093
"13752",-4.51312539481948,-1.48362350512589,-0.187477401240063
"13753",-4.51358519269247,-1.48348966164927,-0.187155166146579
"13754",-4.5153512880848,-1.48297496077771,-0.185916824880726
"13755",-4.51588283202437,-1.48281986259871,-0.185543924486379
"13756",-4.51631826141703,-1.48269274462254,-0.185238385104951
"13757",-4.51707510486763,-1.48247165485941,-0.184707166054431
"13758",-4.51785619806466,-1.48224329593003,-0.184158733958933
"13759",-4.51833150902901,-1.48210424273473,-0.183824906238072
"13760",-4.51843325206351,-1.48207446853522,-0.183753439086862
"13761",-4.51881443113624,-1.48196289141421,-0.183485658722937
"13762",-4.51905585484814,-1.48189219966508,-0.183316033139836
"13763",-4.52018216974308,-1.48156216304393,-0.182524431003285
"13764",-4.52026260006907,-1.48153858006451,-0.182467886980434
"13765",-4.52034302763038,-1.48151499589392,-0.182411342822557
"13766",-4.52174981356127,-1.48110215322911,-0.18142197334414
"13767",-4.52179025105844,-1.48109027716831,-0.18139352490389
"13768",-4.52217568626522,-1.48097705352859,-0.181122338522798
"13769",-4.52299558665016,-1.48073605022107,-0.180545309933971
"13770",-4.52307592025599,-1.48071242556921,-0.180488761191614
"13771",-4.52395940763605,-1.4804524758606,-0.179866716140952
"13772",-4.52593365843296,-1.47987071296541,-0.178475777457285
"13773",-4.52604632251334,-1.47983747709037,-0.1783963631533
"13774",-4.5278985622055,-1.47929050027953,-0.177090174081664
"13775",-4.52813137201591,-1.47922167461104,-0.176925919406012
"13776",-4.52877230243473,-1.47903210874838,-0.176473632112154
"13777",-4.53007552195531,-1.47864626451532,-0.175553574936332
"13778",-4.53075883518594,-1.47844374397812,-0.175070944058161
"13779",-4.53117539923007,-1.47832021102746,-0.174776646434119
"13780",-4.53280767200887,-1.47783563401031,-0.173622921694657
"13781",-4.53477502285417,-1.47725047251559,-0.172231204838304
"13782",-4.53482264218211,-1.47723629375764,-0.172197502984873
"13783",-4.5351957336356,-1.477125180344,-0.171933427604833
"13784",-4.53580554860608,-1.4769434722981,-0.171501700762832
"13785",-4.53675609415488,-1.47666000302605,-0.17082850695176
"13786",-4.53715536673124,-1.47654084829266,-0.170545646743243
"13787",-4.53860847523046,-1.47610677447889,-0.16951576803299
"13788",-4.53935811311818,-1.47588258211815,-0.168984198028709
"13789",-4.53965324947855,-1.47579426784393,-0.168774865609386
"13790",-4.54052282345595,-1.47553390377243,-0.168157933690565
"13791",-4.5412613371244,-1.47531259393259,-0.167633789526607
"13792",-4.54251525112656,-1.47493644013608,-0.166743440633295
"13793",-4.54325312777302,-1.47471485698464,-0.166219265337741
"13794",-4.54417504299909,-1.47443776541045,-0.165564100147173
"13795",-4.54426716557865,-1.47441006219663,-0.16549861723121
"13796",-4.54498347428188,-1.47419456131691,-0.164989352525736
"13797",-4.54530176222605,-1.47409875251283,-0.164763009157187
"13798",-4.54538132733948,-1.47407479736668,-0.164706422978511
"13799",-4.54713106440709,-1.47354748621551,-0.16346149297909
"13800",-4.54752854640574,-1.47342756331411,-0.163178545250478
"13801",-4.54943550376735,-1.47285152402719,-0.161820349249126
"13802",-4.55366202486277,-1.47157068333737,-0.158805782573997
"13803",-4.55435448753556,-1.47136029042107,-0.158311316538826
"13804",-4.55463944665914,-1.4712736659876,-0.158107789645843
"13805",-4.55617658817922,-1.47080594419388,-0.157009446543458
"13806",-4.55657250490918,-1.47068535213332,-0.156726421860647
"13807",-4.55739545729742,-1.47043452892546,-0.156137959047657
"13808",-4.55888295417324,-1.46998061211017,-0.155073729515459
"13809",-4.56031163727729,-1.4695439742399,-0.154050879552919
"13810",-4.56075257689956,-1.46940908072996,-0.153735055232885
"13811",-4.56079628367091,-1.46939570642581,-0.153703746567517
"13812",-4.56234507935408,-1.46892137723161,-0.152593876029318
"13813",-4.5631347049916,-1.46867925190544,-0.152027717615724
"13814",-4.56315016087501,-1.4686745106169,-0.152016633712447
"13815",-4.56347391526495,-1.46857517715551,-0.151784440675372
"13816",-4.56516245199174,-1.46805655712062,-0.15057286765922
"13817",-4.56520727170647,-1.46804277858695,-0.150540695123046
"13818",-4.56526532516688,-1.46802493075457,-0.150499022115995
"13819",-4.56578559535858,-1.46786493142672,-0.150125501300546
"13820",-4.56589623639148,-1.46783089458482,-0.150046056293169
"13821",-4.56591705265426,-1.46782449037187,-0.150031108860831
"13822",-4.56621162624761,-1.46773384853189,-0.149819570121768
"13823",-4.5677091294892,-1.46727262526515,-0.14874373111751
"13824",-4.56818181981486,-1.46712688848576,-0.148403982290081
"13825",-4.56918956337841,-1.46681594612115,-0.147679407877135
"13826",-4.57188868209049,-1.46598150316043,-0.145737023343994
"13827",-4.57226197423897,-1.46586591232743,-0.145468193473466
"13828",-4.57229759679522,-1.46585487934891,-0.145442537070603
"13829",-4.57307599184929,-1.46561369273045,-0.144881806253415
"13830",-4.57423926328524,-1.46525288443708,-0.144043437475072
"13831",-4.57556208652138,-1.46484205314472,-0.143089518011417
"13832",-4.57565261713066,-1.46481391606671,-0.143024212342733
"13833",-4.57671238883096,-1.4644843383451,-0.142259520792267
"13834",-4.57842243942873,-1.4639517578812,-0.141024800593373
"13835",-4.57996705431601,-1.46346987945629,-0.139908668063144
"13836",-4.5822384346126,-1.46275985087705,-0.138265886388437
"13837",-4.58231638606777,-1.46273545340519,-0.138209476236752
"13838",-4.58259818036758,-1.46264723998141,-0.138005536202106
"13839",-4.58294287845501,-1.46253929960485,-0.137756034202978
"13840",-4.58382421644429,-1.46226313591794,-0.137117910836681
"13841",-4.5847421184781,-1.46197524375131,-0.136453028246772
"13842",-4.58646177868227,-1.46143514106641,-0.135206606927025
"13843",-4.58773222610766,-1.46103549951135,-0.134285119579614
"13844",-4.5883047057357,-1.4608552420746,-0.1338697026178
"13845",-4.59064563502449,-1.46011702476065,-0.132169833144626
"13846",-4.59331129895115,-1.45927419480857,-0.130231831187217
"13847",-4.59387241412238,-1.45909648141355,-0.129823570661938
"13848",-4.59472889720003,-1.45882501928403,-0.12920019163278
"13849",-4.59558505034127,-1.45855341833749,-0.128576795958388
"13850",-4.59602823458433,-1.45841272954374,-0.128253996750748
"13851",-4.59682977512088,-1.45815811474364,-0.127670008887187
"13852",-4.59784060018622,-1.45783671455738,-0.126933218438069
"13853",-4.59939481634004,-1.45734187482465,-0.125799649208638
"13854",-4.60261601022023,-1.45631372741556,-0.123447556802318
"13855",-4.60555397782818,-1.45537295431376,-0.121299074757329
"13856",-4.60582098890903,-1.45528731068098,-0.121103662726524
"13857",-4.60657630970569,-1.45504491243673,-0.120550744171196
"13858",-4.60660728205711,-1.45503496867304,-0.120528067110699
"13859",-4.60668503843377,-1.45501000334204,-0.120471134636795
"13860",-4.6069173089925,-1.45493541586835,-0.120301055561221
"13861",-4.60753625012637,-1.45473657097864,-0.119847745006357
"13862",-4.60761397370463,-1.45471159191667,-0.119790810865649
"13863",-4.60812439381601,-1.45454750092281,-0.119416864036799
"13864",-4.60919967062581,-1.45420153159891,-0.118628784740201
"13865",-4.60931600322571,-1.45416407834526,-0.118543498866905
"13866",-4.609800375388,-1.45400808579799,-0.118188343455753
"13867",-4.61241461662981,-1.45316479940417,-0.116270056565529
"13868",-4.61247230067335,-1.45314616597439,-0.116227701299772
"13869",-4.61331796860792,-1.45287286413304,-0.115606621030068
"13870",-4.6144141678568,-1.45251823516197,-0.11480116045659
"13871",-4.6154169478309,-1.45219347085745,-0.114063961933842
"13872",-4.61564829286842,-1.45211849803077,-0.113893835863348
"13873",-4.62011611194576,-1.4506670194334,-0.110604485794582
"13874",-4.6206547067088,-1.45049158353161,-0.110207463596695
"13875",-4.62080856617744,-1.45044144881372,-0.110094027428842
"13876",-4.62343753448802,-1.44958355195707,-0.108154422496868
"13877",-4.62495860875936,-1.44908610374067,-0.107031040006362
"13878",-4.62511215967583,-1.44903584258283,-0.106917588210532
"13879",-4.62526569955366,-1.44898557691524,-0.106804135855868
"13880",-4.62559300891533,-1.44887839571811,-0.106562254158796
"13881",-4.6256952279299,-1.44884491536336,-0.106486706160237
"13882",-4.62613266794792,-1.44870159752459,-0.106163359425525
"13883",-4.62634016950724,-1.44863359100349,-0.106009953721831
"13884",-4.62703061432521,-1.44840719773222,-0.105499393595532
"13885",-4.62864078145211,-1.44787859209191,-0.104308042571416
"13886",-4.62933047959965,-1.44765189490448,-0.103797444666566
"13887",-4.62985877240261,-1.447478138599,-0.103406218494312
"13888",-4.63093857920994,-1.44712268724302,-0.102606245347389
"13889",-4.63287472297972,-1.44648433166171,-0.101170762668241
"13890",-4.63417226156786,-1.4460557964899,-0.10020796203222
"13891",-4.63501299049971,-1.44577781714984,-0.0995837849152245
"13892",-4.6372840260815,-1.44502568428571,-0.0978963782422532
"13893",-4.6378182807906,-1.44484848462688,-0.0974991365084858
"13894",-4.63926738977061,-1.44436734495132,-0.0964211141627567
"13895",-4.63963340267088,-1.44424570295869,-0.0961487030111026
"13896",-4.63980113709695,-1.44418994177217,-0.0960238468154938
"13897",-4.64096736626242,-1.44380196978275,-0.0951554456540509
"13898",-4.64348787380897,-1.44296182814059,-0.0932768379198168
"13899",-4.64378466037458,-1.44286275477072,-0.0930554736439416
"13900",-4.64444689091846,-1.44264157637415,-0.0925614132740155
"13901",-4.64505535557349,-1.44243821827893,-0.0921073161547014
"13902",-4.64652981609106,-1.44194488645968,-0.0910063331214222
"13903",-4.64738075602223,-1.44165982351741,-0.090370551257083
"13904",-4.64779122596499,-1.44152222491505,-0.0900637671903212
"13905",-4.64862646082486,-1.44124205044335,-0.0894393128910381
"13906",-4.64877828518648,-1.44119109517725,-0.0893257739058287
"13907",-4.64915779690917,-1.44106368756133,-0.0890419239654143
"13908",-4.654539269576,-1.43925150428223,-0.0850108724494997
"13909",-4.65506906768604,-1.43907253564732,-0.0846134061004547
"13910",-4.65575003336814,-1.43884235339684,-0.0841023677091585
"13911",-4.65711095841819,-1.4383818282354,-0.0830804965065209
"13912",-4.65779155689225,-1.43815126889395,-0.0825691834530822
"13913",-4.65841600137484,-1.43793958499429,-0.0820998953664057
"13914",-4.66012511653001,-1.43735948072641,-0.0808146521145174
"13915",-4.66059307711446,-1.43720046188074,-0.0804625456699714
"13916",-4.66073678166891,-1.4371516133301,-0.0803544008401327
"13917",-4.66247168768211,-1.43656128594778,-0.079048145409801
"13918",-4.66292402488512,-1.43640719158161,-0.0787073707168982
"13919",-4.66465703648589,-1.43581612912019,-0.0774010201337853
"13920",-4.66478475050089,-1.43577252750439,-0.0773047009668524
