"","V1","V2","V3"
"13921",-4.66480766206442,-1.43576470485712,-0.0772874208616232
"13922",-4.66623803734582,-1.43527595484042,-0.0762081992757584
"13923",-4.6665913902891,-1.43515510110041,-0.0759414661692099
"13924",-4.66781778229892,-1.43473529561332,-0.0750153153818773
"13925",-4.67207649132001,-1.43327320628795,-0.0717944538083545
"13926",-4.67442397368576,-1.4324644127292,-0.0700158770531089
"13927",-4.67451870044008,-1.43243173305697,-0.0699440594381309
"13928",-4.67464879422749,-1.43238684673001,-0.0698454220787054
"13929",-4.6760720584574,-1.43189536683361,-0.0687658438869439
"13930",-4.67863100691262,-1.43100981858245,-0.0668227126586742
"13931",-4.67863610847431,-1.43100805070101,-0.0668188360825853
"13932",-4.67906501717926,-1.43085938308662,-0.0664928780542531
"13933",-4.6801861910174,-1.43047043902046,-0.0656404565042951
"13934",-4.68115735120034,-1.4301331557585,-0.0649016649448346
"13935",-4.68170963235616,-1.42994119128219,-0.0644813514942472
"13936",-4.68362041699544,-1.42927614855031,-0.0630261615639958
"13937",-4.68384417632873,-1.42919818003849,-0.0628556534664033
"13938",-4.68421705082519,-1.42906821076779,-0.0625714704168401
"13939",-4.68459699320942,-1.42893572405767,-0.0622818403265374
"13940",-4.68526793727387,-1.42870163159259,-0.0617702308101349
"13941",-4.68619176522513,-1.42837903001166,-0.0610654803309647
"13942",-4.68631848024631,-1.42833475587583,-0.0609687864547447
"13943",-4.68734634515152,-1.42797539632658,-0.0601841902334212
"13944",-4.68749523193382,-1.427923309766,-0.0600705038648454
"13945",-4.68822429514434,-1.42766813305727,-0.0595136726683859
"13946",-4.68844751852324,-1.42758996319631,-0.0593431377840793
"13947",-4.69113933818747,-1.42664583385789,-0.0572850074028478
"13948",-4.69128792930089,-1.42659363670136,-0.0571713063162891
"13949",-4.69215672457217,-1.42628827738949,-0.0565063195021872
"13950",-4.69232774181012,-1.4262281352825,-0.0563753825917492
"13951",-4.69381220002968,-1.42570562223415,-0.0552382998184836
"13952",-4.69411605657328,-1.42559856411993,-0.0550054311714603
"13953",-4.69469065385525,-1.42539601893784,-0.0545649641527859
"13954",-4.69485062832708,-1.42533960551417,-0.0544423077075849
"13955",-4.69553745658816,-1.42509729071917,-0.0539155734952608
"13956",-4.69566582242077,-1.42505198283531,-0.0538171060486787
"13957",-4.69759229676624,-1.42437125522182,-0.0523384790899548
"13958",-4.69811054151666,-1.42418788736584,-0.0519404354318175
"13959",-4.69867273229291,-1.42398885315046,-0.0515085062757322
"13960",-4.69914628879656,-1.42382110371391,-0.0511445675818733
"13961",-4.70010814447124,-1.42348011561197,-0.0504050586592549
"13962",-4.70107627114162,-1.42313654267084,-0.0496603196274014
"13963",-4.70187430129927,-1.42285306101475,-0.0490461196866328
"13964",-4.7020589818015,-1.4227874223287,-0.0489039414098226
"13965",-4.70313715004646,-1.4224039577953,-0.0480736025328925
"13966",-4.70339552215438,-1.42231199721759,-0.0478745441936878
"13967",-4.70403760568673,-1.4220833522977,-0.0473797345045366
"13968",-4.70424451799453,-1.42200963691524,-0.0472202426260877
"13969",-4.70505593911281,-1.42172039565587,-0.046594601440845
"13970",-4.70901173018152,-1.420306613605,-0.0435403296742945
"13971",-4.70984343566675,-1.42000858386624,-0.0428972814423837
"13972",-4.71021118906455,-1.41987671781301,-0.0426128475181122
"13973",-4.71131400656051,-1.41948095846289,-0.0417595246319362
"13974",-4.71142394099894,-1.41944148083825,-0.0416744311599423
"13975",-4.71299215446359,-1.4188778124364,-0.0404599818718476
"13976",-4.71351764734351,-1.4186887147864,-0.0400527839887685
"13977",-4.71373755465559,-1.41860954902921,-0.0398823435531376
"13978",-4.71498526201342,-1.41816001568251,-0.0389148867527411
"13979",-4.71557197614536,-1.41794841590397,-0.0384597121736418
"13980",-4.71564530207517,-1.41792196110619,-0.0384028147216066
"13981",-4.71608519539683,-1.41776320980426,-0.0380614270723201
"13982",-4.71630510202691,-1.41768381968072,-0.0378907313601178
"13983",-4.71767494167164,-1.41718884912065,-0.0368269403498473
"13984",-4.72022197360923,-1.41626652210078,-0.0348466875250003
"13985",-4.72062450136265,-1.41612052122118,-0.0345334604710395
"13986",-4.72223247450595,-1.41553664270935,-0.0332814727297633
"13987",-4.72225176066857,-1.4155296333001,-0.033266449059773
"13988",-4.7224516318315,-1.4154569828105,-0.0331107419219852
"13989",-4.72447360760069,-1.41472111438112,-0.031534509182144
"13990",-4.72462682820018,-1.41466528457832,-0.0314149888158329
"13991",-4.72556045933994,-1.41432488679903,-0.0306864705360568
"13992",-4.72623849354416,-1.4140774568191,-0.0301571422695551
"13993",-4.7282859131307,-1.41332917242818,-0.0285574608534859
"13994",-4.72834727076918,-1.41330672127443,-0.0285094909379885
"13995",-4.7285913761209,-1.41321738634614,-0.0283186298824674
"13996",-4.72872271239046,-1.41316931131375,-0.0282159291578091
"13997",-4.72879550177775,-1.41314266406293,-0.0281590067266287
"13998",-4.7299597241964,-1.4127161630804,-0.0272482291153956
"13999",-4.73042489063816,-1.41254559908008,-0.0268841489254304
"14000",-4.73158077042742,-1.41212138516854,-0.0259790148508582
"14001",-4.73221321867739,-1.41188904127491,-0.0254834974029942
"14002",-4.73352037400717,-1.41140830747784,-0.0244587540012734
"14003",-4.73642167114962,-1.41033877628916,-0.0221813878033813
"14004",-4.73767237973585,-1.40987664154869,-0.0211984096976209
"14005",-4.73844940179407,-1.4095892060414,-0.0205873423837356
"14006",-4.73917343276419,-1.40932114689962,-0.0200176878280622
"14007",-4.73980983652269,-1.4090853497803,-0.019516768818275
"14008",-4.74127052431563,-1.40854350386204,-0.0183663110640574
"14009",-4.7419494192854,-1.4082913623493,-0.0178312535443377
"14010",-4.74306879271287,-1.40787520547413,-0.0169485546636203
"14011",-4.74326370582392,-1.40780268759689,-0.0167947908898889
"14012",-4.74413693358965,-1.40747760522666,-0.0161056892846647
"14013",-4.74423103007409,-1.40744255615974,-0.0160314115786145
"14014",-4.74554818365579,-1.40695155129411,-0.0149912267511368
"14015",-4.745673327657,-1.40690486241774,-0.0148923538072139
"14016",-4.74617784457564,-1.40671656959071,-0.0144936708465306
"14017",-4.74697035573229,-1.4064205761249,-0.0138671557193093
"14018",-4.74797847362647,-1.40604367208929,-0.0130697492867888
"14019",-4.74863312583629,-1.40579868725863,-0.0125516618349882
"14020",-4.74905793737669,-1.40563961640808,-0.012215356026856
"14021",-4.74963337091063,-1.40542402282592,-0.0117596672737241
"14022",-4.75094635314345,-1.40493156962129,-0.0107192982920657
"14023",-4.75128665450829,-1.40480381473919,-0.0104495143282949
"14024",-4.75150218111029,-1.40472287685507,-0.0102786195921367
"14025",-4.75200496957322,-1.40453398485133,-0.00987986052655401
"14026",-4.75222040449894,-1.40445301530585,-0.00970896177872371
"14027",-4.75350115239147,-1.40397124638094,-0.00869250317230241
"14028",-4.75353137808415,-1.40395986813961,-0.00866850487412182
"14029",-4.75415808113875,-1.40372386218764,-0.00817081902586452
"14030",-4.75552029677203,-1.40321029376039,-0.0070883642065341
"14031",-4.75695301799374,-1.4026692846296,-0.0059488865285265
"14032",-4.75807654713141,-1.4022444119829,-0.00505460059619784
"14033",-4.7585276028683,-1.40207368833915,-0.00469540030823282
"14034",-4.75927828712443,-1.40178936158551,-0.00409736410795561
"14035",-4.76274307868185,-1.4004738957036,-0.00133346637024639
"14036",-4.76281443619701,-1.40044674907321,-0.00127648055022227
"14037",-4.76345651712325,-1.40020238218986,-0.000763602369211699
"14038",-4.76395574331116,-1.40001226032102,-0.000364689908542458
"14039",-4.76402704919173,-1.39998509585943,-0.000307701899963344
"14040",-4.76445482071956,-1.3998220870721,3.42288479908577e-05
"14041",-4.76466866550345,-1.39974056852594,0.000205195953996212
"14042",-4.76673442399308,-1.39895206972289,0.00185793732447207
"14043",-4.76676259836372,-1.39894130275609,0.00188049351209958
"14044",-4.76723267328173,-1.39876161046559,0.00225689096061199
"14045",-4.76751732048729,-1.39865275357542,0.00248486726257392
"14046",-4.76913858348871,-1.3980320648168,0.00378412988575797
"14047",-4.76938026078318,-1.39793944222032,0.00397792114384888
"14048",-4.77532614864959,-1.39565263602602,0.00875500436274943
"14049",-4.77539697034959,-1.3956253043099,0.00881201252441214
"14050",-4.77891977986091,-1.3942629832839,0.0116509333674644
"14051",-4.77999391744831,-1.3938465092779,0.012517806343621
"14052",-4.78021960160875,-1.39375894018451,0.0127000176450934
"14053",-4.78057271795684,-1.3936218801272,0.0129851665075229
"14054",-4.78140580453872,-1.39329830364421,0.0136581541722569
"14055",-4.78204076149245,-1.39305147554013,0.0141713264686659
"14056",-4.78280922076008,-1.39275251165945,0.0147926716029149
"14057",-4.78309848239963,-1.39263990848108,0.0150266353029465
"14058",-4.78429641620043,-1.39217318355853,0.0159960179495053
"14059",-4.78450772626538,-1.39209078921982,0.0161670890637482
"14060",-4.78697101651054,-1.39112883266251,0.018162997889057
"14061",-4.78895755013393,-1.39035108591525,0.0197748850155393
"14062",-4.78921995661789,-1.390248219401,0.0199879556357706
"14063",-4.78939522907474,-1.39017949331727,0.0201302943695913
"14064",-4.78966205881063,-1.3900748403105,0.020347017209726
"14065",-4.78990076460394,-1.38998119075366,0.0205409285522747
"14066",-4.78992212206818,-1.38997281050501,0.0205582796058108
"14067",-4.79048363915173,-1.38975240895009,0.0210145472038431
"14068",-4.79281860314718,-1.38883439367827,0.0229135999618565
"14069",-4.79442738827484,-1.38820045780333,0.0242236866929634
"14070",-4.79493360529321,-1.38800074387701,0.0246361936670873
"14071",-4.79532549222008,-1.38784605643094,0.0249556265401694
"14072",-4.79615823738791,-1.38751712142394,0.0256346745215752
"14073",-4.79630480071446,-1.38745919641362,0.0257542244240366
"14074",-4.79685744844294,-1.38724069079919,0.0262051128886403
"14075",-4.79901583455391,-1.38638598661639,0.0279675980128516
"14076",-4.80132535424802,-1.38546909780205,0.0298561866699666
"14077",-4.80181329299165,-1.38527507434663,0.0302555508024163
"14078",-4.80494657095871,-1.38402657969833,0.0328230217691235
"14079",-4.80571127640553,-1.38372119367731,0.0334504185598268
"14080",-4.8064250605642,-1.38343590215062,0.0340363145991831
"14081",-4.80876798676527,-1.38249782285545,0.0359613445829774
"14082",-4.80937828967962,-1.38225305210291,0.0364632655202661
"14083",-4.80956566435341,-1.38217786851652,0.036617404266861
"14084",-4.81015537463173,-1.38194114367923,0.0371026345023351
"14085",-4.81029404843198,-1.3818854532681,0.0372167658708101
"14086",-4.81105654322716,-1.38157908293461,0.0378444960964444
"14087",-4.81161086057108,-1.38135619049671,0.03830103533649
"14088",-4.81166598898675,-1.38133401549089,0.038346448326023
"14089",-4.81344539576638,-1.38061751047015,0.0398131291496643
"14090",-4.8135494846431,-1.38057555233971,0.0398989765876255
"14091",-4.81401965204746,-1.38038596602108,0.0402868193101833
"14092",-4.81465623231684,-1.38012911421767,0.0408121233343129
"14093",-4.81714365890757,-1.37912367436588,0.0428668023402266
"14094",-4.81781991783132,-1.37884982931257,0.0434259784009082
"14095",-4.81813037043382,-1.3787240432784,0.0436827628697577
"14096",-4.81873085269495,-1.37848061909323,0.044179585032353
"14097",-4.81895816137283,-1.37838842877585,0.0443677039702133
"14098",-4.82093653766899,-1.37758503845616,0.0460061566823003
"14099",-4.82171222308522,-1.37726954675159,0.0466491344440333
"14100",-4.82203825346187,-1.37713685793951,0.0469194820976772
"14101",-4.82458309786444,-1.37609944528409,0.0490316473370712
"14102",-4.82476835521896,-1.37602380648979,0.0491855423649902
"14103",-4.82616300832669,-1.37545386749665,0.0503446848933742
"14104",-4.82657490444855,-1.37528536776001,0.0506872251925794
"14105",-4.82767248967551,-1.3748359757606,0.0516004422208605
"14106",-4.82780281270596,-1.37478257914541,0.051708917110536
"14107",-4.82858235068621,-1.37446301632869,0.0523579594746601
"14108",-4.82986599779702,-1.37393617719028,0.0534274356487945
"14109",-4.83000328246429,-1.37387978642489,0.0535418675374039
"14110",-4.8315094583207,-1.37326052995366,0.0547979885872997
"14111",-4.83151601200069,-1.37325783310714,0.0548034568995479
"14112",-4.8332121889219,-1.37255917404576,0.0562195046596599
"14113",-4.83424406857429,-1.37213347712423,0.0570817239998001
"14114",-4.83461292503756,-1.37198118538472,0.0573900726128057
"14115",-4.8348590712996,-1.37187952196752,0.0575958813472001
"14116",-4.8364289448245,-1.37123045984765,0.0589092566496749
"14117",-4.84172086960504,-1.36903394944287,0.0633462997029831
"14118",-4.84337271441367,-1.36834561106141,0.0647343743909202
"14119",-4.84376956792378,-1.36818004644897,0.0650680752528569
"14120",-4.84391607026972,-1.36811890783096,0.0651912854951732
"14121",-4.84411978196451,-1.36803387763289,0.0653626285892099
"14122",-4.84416023413824,-1.36801699037347,0.0653966557922043
"14123",-4.84452712891509,-1.36786379026727,0.0657053171080275
"14124",-4.84568722244243,-1.36737896404453,0.0666817548157654
"14125",-4.84574855905517,-1.36735331252428,0.0667334011939362
"14126",-4.84601986374006,-1.36723982912114,0.0669618680740598
"14127",-4.84605348687915,-1.36722576255049,0.0669901850102061
"14128",-4.84658239036602,-1.36700442016404,0.0674356996477355
"14129",-4.84818867913735,-1.36633138772957,0.0687896515838665
"14130",-4.84820193878526,-1.3663258268737,0.0688008339689637
"14131",-4.84920432114198,-1.36590520478805,0.0696464544070332
"14132",-4.85042225989016,-1.36539348985272,0.070674642098659
"14133",-4.85150411228748,-1.3649383618438,0.0715886087053541
"14134",-4.85157170435867,-1.36490990790233,0.0716457322995805
"14135",-4.85217990767005,-1.36465377776392,0.0721598482311755
"14136",-4.85238259200757,-1.36456838318947,0.0723312216371236
"14137",-4.85337509814963,-1.3641499411767,0.0731707200267076
"14138",-4.85474539599961,-1.36357145385414,0.0743306302002061
"14139",-4.8552069435056,-1.36337640561606,0.0747215391958227
"14140",-4.85624664380049,-1.36293666188313,0.0756025311902771
"14141",-4.85717217282921,-1.36254477555947,0.0763872630758837
"14142",-4.85771097153751,-1.3623164508432,0.0768443058709768
"14143",-4.85851883981892,-1.36197384526987,0.0775298789752309
"14144",-4.8590571991266,-1.36174536259723,0.0779869336077498
"14145",-4.86107448617258,-1.36088799054251,0.0797009299221226
"14146",-4.86233040153326,-1.36035323445518,0.0807691119506332
"14147",-4.86335777720907,-1.35991523089814,0.081643536618385
"14148",-4.86342488525112,-1.35988660311016,0.0817006733339334
"14149",-4.86362619309658,-1.35980071384985,0.0818720838958537
"14150",-4.86436411308605,-1.35948571091403,0.0825005945958063
"14151",-4.86453819907022,-1.35941135943438,0.082648911274974
"14152",-4.86498745176122,-1.35921941870551,0.0830317366752035
"14153",-4.86697773835174,-1.35836792541592,0.0847290168714254
"14154",-4.86704470044182,-1.35833924463965,0.0847861572408466
"14155",-4.8685171862057,-1.35770801979503,0.0860432619643101
"14156",-4.86878448842651,-1.35759332213006,0.0862715882168632
"14157",-4.86958726923322,-1.35724864969247,0.0869575396499633
"14158",-4.87056952163702,-1.35682650431996,0.0877973050294348
"14159",-4.87084345909374,-1.35670869157273,0.0880315951292397
"14160",-4.87125790322644,-1.35653038299328,0.0883861311088126
"14161",-4.87152504989624,-1.35641540368179,0.0886147093766489
"14162",-4.87279341496464,-1.35586903877465,0.0897004696312161
"14163",-4.87418055969333,-1.35527063120579,0.0908888749152544
"14164",-4.87426085049511,-1.35523596609256,0.0909576931387387
"14165",-4.87436057430618,-1.35519290661051,0.0910431723325377
"14166",-4.87511688925246,-1.35486618523223,0.0916916242508634
"14167",-4.87550688149676,-1.35469760558999,0.0920261141539034
"14168",-4.87587992919529,-1.35453628269109,0.0923461454684605
"14169",-4.8763328045166,-1.35434034961118,0.0927347573700078
"14170",-4.8764792969179,-1.35427694987493,0.0928604853219095
"14171",-4.87696536936725,-1.35406651171733,0.0932777401776554
"14172",-4.87716497825786,-1.3539800612921,0.093449124427654
"14173",-4.87719188246438,-1.35396840765394,0.0934722259790181
"14174",-4.87735798382925,-1.35389645271242,0.093614858860694
"14175",-4.87984518852172,-1.35281742642912,0.0957523684687221
"14176",-4.87991848976038,-1.35278558138026,0.0958154126717218
"14177",-4.88084851934238,-1.35238131629727,0.0966155463740269
"14178",-4.88091493046648,-1.352352432958,0.0966726991854091
"14179",-4.88118054890855,-1.35223688992192,0.096901310965922
"14180",-4.88146576153966,-1.35211278605848,0.0971468279083756
"14181",-4.88184441277738,-1.35194796459867,0.097472844141056
"14182",-4.88250110133359,-1.3516619554912,0.0980384255012817
"14183",-4.88721216342519,-1.34960410993056,0.102102451929816
"14184",-4.88780753663569,-1.3493432912378,0.102616872763498
"14185",-4.89111139342134,-1.34789288057696,0.105474834884659
"14186",-4.89130942219187,-1.34780577960651,0.10564631621097
"14187",-4.89177140040025,-1.3476025104436,0.106046440848249
"14188",-4.89190337132302,-1.34754442491089,0.106160762567687
"14189",-4.89368398669385,-1.34675989512277,0.107704122659418
"14190",-4.89414532675015,-1.34655638457771,0.108104258098658
"14191",-4.89427711547715,-1.34649823009698,0.10821858288496
"14192",-4.89539691257745,-1.34600376257569,0.109190350215506
"14193",-4.89542297354338,-1.34599224774692,0.109212973756383
"14194",-4.89774584684443,-1.3449646054449,0.111230857230114
"14195",-4.89954043898007,-1.34416891862219,0.112791703292911
"14196",-4.89967181803411,-1.34411060767715,0.11290603429697
"14197",-4.90032856536806,-1.34381899588355,0.113477691313782
"14198",-4.90162136115353,-1.34324436600904,0.11460362331544
"14199",-4.90177254456198,-1.34317711539793,0.114735348041414
"14200",-4.90177882797252,-1.34317432012702,0.114740822968005
"14201",-4.90301866531524,-1.34262239432403,0.115821517916863
"14202",-4.90347754105007,-1.34241793711285,0.116221688366694
"14203",-4.90552764454573,-1.34150327732777,0.118010796133892
"14204",-4.90670363080731,-1.34097771410902,0.119038008995612
"14205",-4.90740591434177,-1.34066354456065,0.119651772144135
"14206",-4.90951685409227,-1.33971781301753,0.121498091695418
"14207",-4.91171723397805,-1.33872978990169,0.12342495101086
"14208",-4.91302167968859,-1.3381429950214,0.124568352050056
"14209",-4.91321699081155,-1.33805506753247,0.124739620894757
"14210",-4.91443567984424,-1.33750602241618,0.125808705817017
"14211",-4.91597048796065,-1.33681357658164,0.127156113039421
"14212",-4.91653907123766,-1.33655677632701,0.127655556358017
"14213",-4.91699454085696,-1.33635095567176,0.12805575119645
"14214",-4.9181652379741,-1.33582149247597,0.12908482478918
"14215",-4.91974424460449,-1.33510636235658,0.130473834127246
"14216",-4.91978999335214,-1.33508562565036,0.130514095469339
"14217",-4.92154315725495,-1.33429023586307,0.132057708422542
"14218",-4.92193252897063,-1.33411339052593,0.132400733407872
"14219",-4.92251643706426,-1.3338480598201,0.132915270707159
"14220",-4.92310016626151,-1.3335826539166,0.133429807723397
"14221",-4.92431866287766,-1.33302813287128,0.134504375380579
"14222",-4.92595139605429,-1.33228403304882,0.135945315399428
"14223",-4.92627513251239,-1.33213634909207,0.136231167597628
"14224",-4.92792507470704,-1.33138292655313,0.137688768036291
"14225",-4.9289277376052,-1.33092446952539,0.138575145339561
"14226",-4.92908262697828,-1.33085360725415,0.138712111392652
"14227",-4.92912168910955,-1.33083573451218,0.138746655072196
"14228",-4.92957416799491,-1.33062865389234,0.139146843943175
"14229",-4.9317959950729,-1.32961047024413,0.141113233260931
"14230",-4.93448013803637,-1.32837744924994,0.143491696589765
"14231",-4.93686421980546,-1.32727955086843,0.145606908429216
"14232",-4.93717605188363,-1.3271357600301,0.145883754835201
"14233",-4.93789430509195,-1.32680439635054,0.146521583497895
"14234",-4.93893646431825,-1.32632319000387,0.147447442791377
"14235",-4.93952822611382,-1.32604973445318,0.147973373182808
"14236",-4.94080765031399,-1.32545797447203,0.149110974291221
"14237",-4.94273289533347,-1.32456613942585,0.150824108710712
"14238",-4.94297251108699,-1.324455026858,0.151037433928241
"14239",-4.94419233695536,-1.32388898625483,0.15212379186773
"14240",-4.94509664580266,-1.32346893249558,0.152929553640751
"14241",-4.94632145389673,-1.32289943206768,0.154021425730027
"14242",-4.94641753482134,-1.32285472932072,0.15410710444563
"14243",-4.94673160578194,-1.32270857594638,0.154387198846328
"14244",-4.94677443237329,-1.32268864317651,0.154425395532265
"14245",-4.94707794207769,-1.32254735767518,0.154696114813757
"14246",-4.94784677506911,-1.32218928084954,0.155382053008294
"14247",-4.94803894011652,-1.32209974133023,0.155553536549355
"14248",-4.94856383256307,-1.32185508478752,0.156022014429819
"14249",-4.94874339794266,-1.32177136028799,0.156182306014428
"14250",-4.95051606012765,-1.32094408037669,0.157765394867922
"14251",-4.95059950119839,-1.32090510570287,0.157839943582483
"14252",-4.95082313554189,-1.32080063290662,0.158039758818968
"14253",-4.95250495716171,-1.32001425877669,0.159543088535756
"14254",-4.95377014126662,-1.3194218851628,0.160674735535394
"14255",-4.95488170457856,-1.31890086788436,0.161669493973982
"14256",-4.95500940372691,-1.31884097801012,0.161783805153985
"14257",-4.9554562929848,-1.31863133525319,0.162183892484343
"14258",-4.95574326168417,-1.31849666842481,0.162440848312137
"14259",-4.95577544469039,-1.31848156358162,0.162469667420104
"14260",-4.95622218040497,-1.31827184567561,0.162869749881718
"14261",-4.95660502570832,-1.31809205260324,0.163212675407623
"14262",-4.95837775517086,-1.31725871857886,0.164801293644841
"14263",-4.95960173081932,-1.31668256165409,0.165898849324145
"14264",-4.9605315481079,-1.3162444459639,0.166733007632259
"14265",-4.96055729393007,-1.31623230969359,0.166756109368427
"14266",-4.96062098394543,-1.31620228577736,0.166813259512675
"14267",-4.96175709130651,-1.31566642748284,0.167832963247534
"14268",-4.96313506250306,-1.31501575738947,0.169070394466641
"14269",-4.96343839584799,-1.31487241733848,0.169342884985061
"14270",-4.96382003370543,-1.31469201936899,0.169685766147879
"14271",-4.96615532164264,-1.31358680731286,0.171785056757707
"14272",-4.96647272149089,-1.31343641607985,0.172070533904441
"14273",-4.9674699245448,-1.31296364441668,0.172967678461608
"14274",-4.96793371861702,-1.31274361916598,0.173385057237847
"14275",-4.9679842420097,-1.31271964530107,0.173430529020544
"14276",-4.96863201226078,-1.3124121774194,0.174013612161437
"14277",-4.96920319229774,-1.31214091847774,0.174527877234109
"14278",-4.97040857195323,-1.31156802640448,0.175613526566358
"14279",-4.97072567712232,-1.31141721251162,0.175899218883544
"14280",-4.97073816405748,-1.31141127292267,0.175910469571063
"14281",-4.97135976289738,-1.31111551873885,0.176470597354372
"14282",-4.9732101509962,-1.3102341632981,0.178138797817124
"14283",-4.97332437839232,-1.31017970936137,0.178241817595418
"14284",-4.97405892254969,-1.30982941208271,0.17890439886764
"14285",-4.97571121387491,-1.30904063535891,0.180395497569293
"14286",-4.97604688358909,-1.30888025456008,0.180698535119901
"14287",-4.97848799001376,-1.30771251547288,0.182903486245372
"14288",-4.97876639689636,-1.30757917996408,0.183155088307297
"14289",-4.97933522256341,-1.30730665737347,0.183669229201823
"14290",-4.98011214214633,-1.30693422349887,0.184371634661554
"14291",-4.98026383184118,-1.30686147880564,0.184508799495292
"14292",-4.98085146195087,-1.30657958459286,0.185040234554807
"14293",-4.98119222321638,-1.30641605209781,0.185348461705907
"14294",-4.98236679202459,-1.30585200922894,0.1864111851521
"14295",-4.9827454833035,-1.30567003693387,0.18675391411405
"14296",-4.98419634618109,-1.30497231436549,0.188067434269571
"14297",-4.98439194169936,-1.30487818665569,0.188244567124011
"14298",-4.98552084050302,-1.30433461580221,0.189267151448526
"14299",-4.98634629547743,-1.3039368277389,0.190015131740744
"14300",-4.98678137807596,-1.30372704971502,0.190409467778963
"14301",-4.98758753434557,-1.303338153679,0.191140287206039
"14302",-4.98785235370075,-1.30321034547304,0.191380404383299
"14303",-4.98797832188359,-1.30314954025311,0.191494630249076
"14304",-4.98961535648264,-1.30235875681634,0.192979528318352
"14305",-4.98999298873865,-1.30217618515173,0.193322186944073
"14306",-4.99101205978774,-1.30168321472298,0.194247104488209
"14307",-4.99213188582596,-1.30114102388802,0.19526384597629
"14308",-4.99257203311243,-1.30092777836455,0.195663583680376
"14309",-4.99276064542131,-1.3008363744653,0.195834898187983
"14310",-4.99421853266475,-1.30012938412382,0.197159455192784
"14311",-4.99445755824687,-1.30001338966509,0.197376683765355
"14312",-4.99458321283727,-1.29995240280153,0.19749088685767
"14313",-4.99690676974684,-1.29882352391397,0.199603561997181
"14314",-4.99732711506044,-1.29861907377939,0.199985933828967
"14315",-5.00057620678855,-1.29703640052607,0.20294330616087
"14316",-5.00079587202876,-1.2969292483891,0.203143362844274
"14317",-5.00172610803054,-1.29647527107951,0.203990719362214
"14318",-5.00374043346917,-1.29549106709865,0.205826451740522
"14319",-5.00500902705152,-1.29487041356819,0.206983177596377
"14320",-5.00518026696811,-1.29478658704862,0.207139352849813
"14321",-5.00530543534463,-1.29472530653754,0.207253515014231
"14322",-5.00636914461324,-1.2942042842066,0.208223872882509
"14323",-5.00649399631798,-1.29414310086888,0.208337788848808
"14324",-5.00686957672877,-1.29395901182802,0.208680499094495
"14325",-5.00693212460062,-1.29392834893952,0.208737576792505
"14326",-5.00732389282505,-1.29373625750979,0.209095107965986
"14327",-5.00857645218191,-1.29312170376704,0.210238496992056
"14328",-5.00865139430898,-1.29308491498217,0.210306921384905
"14329",-5.00912044494621,-1.29285461050298,0.210735214482265
"14330",-5.00949541950904,-1.2926704362269,0.211077650558698
"14331",-5.01168181182974,-1.29159547561236,0.21307509894855
"14332",-5.0118066993401,-1.2915340178249,0.213189233894362
"14333",-5.01241206479396,-1.29123602931336,0.213742539395475
"14334",-5.01243105760622,-1.29122667790391,0.213759900500182
"14335",-5.01256189211372,-1.2911622557118,0.213879497459852
"14336",-5.01371655705615,-1.29059342005768,0.214935189466194
"14337",-5.01377271850914,-1.29056573956254,0.214986546258091
"14338",-5.01449050785439,-1.29021185377221,0.215643003376105
"14339",-5.01488126781121,-1.29001911770283,0.216000432984024
"14340",-5.01536378507573,-1.28978104327659,0.216441850052747
"14341",-5.01621784017176,-1.2893594338708,0.21722331079175
"14342",-5.01698491422942,-1.28898052617916,0.217925349582917
"14343",-5.01756232486117,-1.28869515786438,0.218453908176583
"14344",-5.01848057309091,-1.28824107968291,0.219294648643284
"14345",-5.01872977840632,-1.28811779126713,0.219522857126681
"14346",-5.01904125658737,-1.28796366174105,0.219808114485793
"14347",-5.01929015301936,-1.28784047328938,0.220036076532156
"14348",-5.01947727302572,-1.2877478449363,0.220207468712737
"14349",-5.01948946636524,-1.28774180851611,0.220218637492602
"14350",-5.01953955604828,-1.28771701058706,0.22026451873653
"14351",-5.01974283843251,-1.28761636171735,0.220450728410499
"14352",-5.02209208239843,-1.28645207598857,0.222603443710232
"14353",-5.02268918220414,-1.28615582206107,0.223150817347507
"14354",-5.02322846716712,-1.28588813820635,0.223645268537855
