"","V1","V2","V3"
"14355",-5.02485989199597,-1.28507768767076,0.225141508966023
"14356",-5.02513993773964,-1.28493846797647,0.225398416159701
"14357",-5.02551268048924,-1.28475312023745,0.225740391525235
"14358",-5.02568673489113,-1.284666553284,0.225900090694776
"14359",-5.02588590544778,-1.28456748081474,0.226082843731317
"14360",-5.02619667401609,-1.2844128671489,0.226368015369413
"14361",-5.02731519158515,-1.28385608425611,0.227394601364958
"14362",-5.02968738440669,-1.28267369832665,0.229572836989384
"14363",-5.03017186070169,-1.28243196078706,0.230017869845564
"14364",-5.03023987895624,-1.28239801496498,0.230080354985559
"14365",-5.03183475609116,-1.2816015686086,0.23154581403542
"14366",-5.03203354751953,-1.28150223043347,0.231728517386379
"14367",-5.03239600162997,-1.2813210705811,0.232061662796491
"14368",-5.03383216586449,-1.28060277620328,0.23338200651421
"14369",-5.03445214941384,-1.28029245679706,0.23395214369829
"14370",-5.03525795255491,-1.27988891687544,0.23469329773341
"14371",-5.03618747955182,-1.27942311883752,0.235548441153126
"14372",-5.0363733534065,-1.27932993673417,0.235719465407193
"14373",-5.0365592167611,-1.27923674713468,0.23589048818052
"14374",-5.03662116888037,-1.27920568226922,0.235947495442271
"14375",-5.03706692781409,-1.27898212204258,0.236357701808263
"14376",-5.03770488059757,-1.27866204377832,0.236944854747068
"14377",-5.03773610791469,-1.27864637232852,0.236973597912056
"14378",-5.03849553676706,-1.27826514172052,0.237672684360525
"14379",-5.03872046590597,-1.27815218726488,0.237879767172834
"14380",-5.03915046954071,-1.27793619701781,0.238275686474885
"14381",-5.03924660740114,-1.27788789778028,0.238364209870013
"14382",-5.03995840777998,-1.27753018648609,0.239019700320794
"14383",-5.04051536255851,-1.27725016188586,0.239532677326686
"14384",-5.04195689390552,-1.2765248617113,0.24086071861077
"14385",-5.04305786847208,-1.27597039673695,0.241875338703032
"14386",-5.04406531027931,-1.2754626461132,0.242804006822929
"14387",-5.04480502041703,-1.27508959518433,0.243486025902496
"14388",-5.04534485742846,-1.27481721774507,0.243983839201275
"14389",-5.04698162124948,-1.27399072804006,0.245493594323498
"14390",-5.04714219235264,-1.27390959427908,0.245641738254489
"14391",-5.04798815295488,-1.27348198954285,0.246422323149215
"14392",-5.04937704745252,-1.27277938280907,0.247704233571994
"14393",-5.05205447532338,-1.27142295348354,0.250176640804956
"14394",-5.05287481982498,-1.27100683076869,0.25093448682492
"14395",-5.05527845293112,-1.26978617054222,0.253155849634473
"14396",-5.05583264005506,-1.26950443474509,0.253668191289141
"14397",-5.05640351886193,-1.26921409681762,0.254196034098364
"14398",-5.057310995276,-1.26875232874229,0.255035245311029
"14399",-5.05792668312128,-1.2684388670425,0.255604719133815
"14400",-5.05948167365796,-1.26764657283874,0.257043353633539
"14401",-5.06020967913263,-1.26727534127417,0.257717062100968
"14402",-5.06027742370356,-1.26724078657583,0.25777975980787
"14403",-5.06333367903068,-1.26568015053106,0.260609340190044
"14404",-5.0637703415699,-1.265456899925,0.261013777150671
"14405",-5.06431090080053,-1.26518043549302,0.261514498510226
"14406",-5.0643849023428,-1.26514257985589,0.261583051071679
"14407",-5.06635078573879,-1.26413620797164,0.263404596840611
"14408",-5.06748042062391,-1.26355729971467,0.264451654139986
"14409",-5.06770170501297,-1.26344384369867,0.264656793131719
"14410",-5.06880662550583,-1.26287707108229,0.265681246245841
"14411",-5.06954305135413,-1.2624990764143,0.266364179223102
"14412",-5.07046337308875,-1.26202641865816,0.267217805010418
"14413",-5.07127893723998,-1.26160730938691,0.26797440817932
"14414",-5.07137093593396,-1.26156001739111,0.268059764269319
"14415",-5.07175143186522,-1.26136439111512,0.26841280524098
"14416",-5.07264028087989,-1.2609072016002,0.269237631904513
"14417",-5.07280999737071,-1.26081987400042,0.269395141970399
"14418",-5.0733207625054,-1.26055699797407,0.269869206312176
"14419",-5.07366402057228,-1.26038028080692,0.27018782892976
"14420",-5.07377434669847,-1.26032347346951,0.27029024198452
"14421",-5.07414233564616,-1.26013396326779,0.270631854635095
"14422",-5.07434431219967,-1.26002992712518,0.270819365557258
"14423",-5.0745894314636,-1.25990364911304,0.271046940146157
"14424",-5.07640919116015,-1.25896549668107,0.272736819157071
"14425",-5.07697855996966,-1.25867172494325,0.273265684237477
"14426",-5.07732779059632,-1.25849147891912,0.273590102642565
"14427",-5.07910310567367,-1.25757452979122,0.275239651218578
"14428",-5.07971482857397,-1.25725831701632,0.275808179745355
"14429",-5.08002104060286,-1.25709997974205,0.276092796871253
"14430",-5.08069404985526,-1.25675186120031,0.276718406890101
"14431",-5.08087757687668,-1.2566569028743,0.276889023366931
"14432",-5.08203970665273,-1.25605533198195,0.277969550074241
"14433",-5.08225960067375,-1.25594145133701,0.278174032340079
"14434",-5.0825289172104,-1.25580195212005,0.278424485719028
"14435",-5.08307920334008,-1.25551683828908,0.278936271989964
"14436",-5.08338488326116,-1.25535841359529,0.279220590208319
"14437",-5.08411841445872,-1.25497811241187,0.27990293205334
"14438",-5.08425262134995,-1.254908512024,0.280027784268194
"14439",-5.08521207688229,-1.25441074910494,0.280920460615777
"14440",-5.08644033026633,-1.25377306304296,0.282063476318315
"14441",-5.08650141424114,-1.25374133558338,0.282120328518656
"14442",-5.08826282461164,-1.25282588425501,0.283760007674973
"14443",-5.08926724149917,-1.25230337674743,0.284695263760344
"14444",-5.08961540949712,-1.25212217416122,0.285019500954741
"14445",-5.09022570218698,-1.25180444789974,0.285587899157345
"14446",-5.09043902390223,-1.25169335924951,0.285786592974099
"14447",-5.09358060200827,-1.25005553015595,0.288713693135585
"14448",-5.09382448249482,-1.24992824235779,0.288940997315483
"14449",-5.09426733013364,-1.24969705559214,0.289353771953996
"14450",-5.09534839321578,-1.24913240618703,0.290361567145917
"14451",-5.09637796618644,-1.24859427526039,0.291321552422886
"14452",-5.096627766429,-1.2484636560718,0.291554496825395
"14453",-5.09917977387873,-1.24712799471797,0.293934920561429
"14454",-5.10143819883246,-1.24594412336659,0.296042430913244
"14455",-5.1016205618377,-1.24584845211608,0.296212645587743
"14456",-5.1025333841811,-1.24536939668415,0.297064743235488
"14457",-5.10320251863627,-1.24501804974797,0.297689452779838
"14458",-5.10356745469267,-1.24482636601102,0.29803019161885
"14459",-5.10405398529362,-1.24457074385503,0.298484497066153
"14460",-5.10417560888393,-1.24450683049094,0.298598071102945
"14461",-5.10441884520614,-1.24437899437632,0.298825216383579
"14462",-5.10533085271134,-1.24389949754778,0.299676977967992
"14463",-5.10563481015055,-1.24373962621051,0.299960886819964
"14464",-5.10602358584922,-1.24353509765358,0.300324041521701
"14465",-5.10615122920405,-1.2434679353899,0.300443278350523
"14466",-5.10698799870368,-1.24302751462903,0.30122500446973
"14467",-5.10794389727159,-1.24252410215989,0.302118162425567
"14468",-5.10843598558182,-1.24226482937723,0.302578009979139
"14469",-5.10918919312101,-1.24186781912831,0.303281944086249
"14470",-5.10936532684342,-1.24177495271824,0.303446568583155
"14471",-5.10976641197495,-1.24156344179695,0.303821463826752
"14472",-5.11047054820626,-1.24119198687587,0.304479683635099
"14473",-5.11072555783956,-1.24105741980456,0.304718083612909
"14474",-5.1113450591227,-1.24073042161884,0.305297277484767
"14475",-5.11152717250522,-1.24063427019238,0.305467553304286
"14476",-5.1127410605902,-1.2399930826728,0.306602670400246
"14477",-5.11292311370527,-1.23989687786294,0.306772929694013
"14478",-5.11366919310244,-1.23950250108893,0.307470730217066
"14479",-5.11419726655813,-1.23922324954195,0.307964684147201
"14480",-5.1156529741461,-1.23845297205768,0.309326558924593
"14481",-5.11730605690544,-1.23757739920588,0.310873478568915
"14482",-5.11788384247351,-1.23727115482411,0.311414255471681
"14483",-5.12098004551762,-1.23562818741224,0.314312987352164
"14484",-5.12187032724077,-1.23515518301459,0.315146749940461
"14485",-5.12249081137774,-1.23482536711863,0.315727911213719
"14486",-5.12262142892664,-1.23475592174801,0.315850258058978
"14487",-5.12463500181446,-1.23368465795024,0.317736642391523
"14488",-5.12479427274395,-1.23359986571302,0.31788587764186
"14489",-5.12504264224433,-1.23346762285245,0.318118604550321
"14490",-5.12522418002705,-1.23337095138062,0.318288714418066
"14491",-5.12564748360208,-1.23314549431827,0.318685388904605
"14492",-5.1260712587099,-1.23291972748942,0.319082530611169
"14493",-5.12693414536453,-1.23245984221965,0.31989126463705
"14494",-5.12969028143482,-1.23098930551647,0.322475125719868
"14495",-5.13010453790691,-1.23076806586579,0.322863578942043
"14496",-5.13181509122889,-1.22985393249346,0.324467831467399
"14497",-5.13199635745048,-1.2297570070169,0.324637856149176
"14498",-5.13241928417641,-1.22953082124756,0.325034571426346
"14499",-5.13392319366794,-1.22872604788993,0.326445466698214
"14500",-5.13568056247842,-1.22778472316407,0.328094522012028
"14501",-5.1366020027345,-1.22729076380765,0.328959330540148
"14502",-5.13849887454179,-1.22627304896169,0.33073996279391
"14503",-5.13899360993168,-1.22600742386529,0.331204455961114
"14504",-5.14061019124216,-1.22513893427146,0.332722432307812
"14505",-5.1406285392239,-1.22512907227753,0.332739663000536
"14506",-5.14071271712046,-1.22508382550454,0.332818715469476
"14507",-5.14189487689547,-1.22444816173918,0.333928987982325
"14508",-5.14273891694378,-1.22399403968324,0.334721806404504
"14509",-5.14290745235916,-1.22390333504047,0.334880124394494
"14510",-5.14373323454441,-1.22345877531029,0.335655893233658
"14511",-5.14460733959325,-1.22298796742631,0.336477147351554
"14512",-5.14484837415772,-1.22285809991342,0.336703624275914
"14513",-5.14520964894056,-1.22266341380891,0.337043092229078
"14514",-5.14527015604955,-1.22263080334536,0.337099948590649
"14515",-5.14580291930644,-1.22234361971044,0.337600585758282
"14516",-5.14599287151996,-1.22224120534067,0.337779091758123
"14517",-5.14634829287315,-1.22204954655021,0.33811310734797
"14518",-5.14637841214693,-1.22203330310104,0.338141413323885
"14519",-5.14673380567361,-1.22184161649601,0.338475418761595
"14520",-5.1473182957748,-1.22152627760577,0.339024765340506
"14521",-5.14857662351474,-1.22084703445369,0.340207567589287
"14522",-5.14978673049357,-1.22019335634124,0.341345213751321
"14523",-5.15045494126655,-1.21983220616665,0.341973483100762
"14524",-5.15062020761982,-1.21974286275945,0.342128878590165
"14525",-5.15075004526242,-1.21967266627258,0.342250963559102
"14526",-5.15287990484935,-1.21852041613857,0.344253918176174
"14527",-5.15370402705865,-1.21807419010338,0.345029073657588
"14528",-5.15936497910585,-1.21500332448142,0.35035578384045
"14529",-5.16068656794644,-1.21428497071397,0.351599882052666
"14530",-5.16119298764698,-1.21400955999294,0.352076663212829
"14531",-5.16307267669293,-1.21298661004368,0.353846611303182
"14532",-5.16401486359003,-1.21247344371875,0.354733951593178
"14533",-5.16403312399222,-1.21246349535787,0.354751150086296
"14534",-5.16446910223565,-1.21222594109546,0.355161786674025
"14535",-5.16613342275416,-1.21131854315126,0.356729580979358
"14536",-5.1661931638386,-1.21128595575176,0.356785863572695
"14537",-5.16639120902652,-1.21117791858809,0.35697244681293
"14538",-5.16699701974487,-1.21084736148352,0.357543226109132
"14539",-5.16710908177934,-1.21078620282496,0.357648813065211
"14540",-5.16751310812435,-1.21056566972541,0.358029507238223
"14541",-5.16967179606424,-1.20938650319076,0.36006387839299
"14542",-5.17021131093645,-1.20909156773733,0.360572414634622
"14543",-5.17022910803218,-1.2090818370705,0.360589190458482
"14544",-5.17048685298243,-1.2089409022845,0.360832149421608
"14545",-5.17080127232803,-1.20876894955161,0.361128542960556
"14546",-5.17220072116972,-1.20800322606945,0.362447913428344
"14547",-5.1738361519417,-1.20710759691418,0.363990080719114
"14548",-5.17438715364326,-1.20680565478277,0.364509738296662
"14549",-5.17482456704774,-1.20656588904862,0.364922297186627
"14550",-5.17572270863849,-1.20607338728984,0.365769483107305
"14551",-5.17590231548835,-1.20597486796426,0.365938912689426
"14552",-5.17632137025578,-1.20574496496282,0.366334238520222
"14553",-5.17781767492312,-1.20492360228626,0.367746003690476
"14554",-5.17798497684283,-1.20483172137371,0.367903871636567
"14555",-5.17887650266193,-1.20434195194241,0.368745187980887
"14556",-5.17943312072971,-1.20403603924309,0.369270511814811
"14557",-5.17955276001972,-1.20397027357132,0.369383430140949
"14558",-5.17988747991888,-1.2037862539049,0.36969935670054
"14559",-5.18027052788098,-1.20357562093425,0.370060916316408
"14560",-5.18152634090392,-1.20288473735338,0.371246418937184
"14561",-5.1853033162697,-1.2008037979441,0.374813222861852
"14562",-5.18672515439853,-1.20001924474604,0.376156451587009
"14563",-5.18756116190393,-1.19955764233319,0.376946370200284
"14564",-5.18785969652753,-1.19939275161638,0.377228470410712
"14565",-5.18847435978627,-1.19905316201519,0.377809335743339
"14566",-5.18851639938759,-1.19902993149787,0.377849065695687
"14567",-5.19006820420829,-1.19817202623347,0.379315789511013
"14568",-5.19052741609995,-1.19791800487899,0.379749889691371
"14569",-5.19096321829486,-1.1976768700178,0.380161888137609
"14570",-5.19224548901557,-1.19696701728003,0.381374278312099
"14571",-5.1933427795843,-1.19635914521122,0.382411957267125
"14572",-5.1947497528806,-1.19557914545854,0.383742750530176
"14573",-5.19478551720032,-1.19555931001595,0.383776582163268
"14574",-5.19551076422429,-1.19515698723257,0.384462677555321
"14575",-5.19597177805188,-1.19490115606216,0.384898844168811
"14576",-5.19630521615809,-1.1947160776427,0.385214330470152
"14577",-5.19810709144085,-1.19371530131342,0.386919479714401
"14578",-5.19865245322119,-1.19341219441086,0.38743566108364
"14579",-5.19871200393282,-1.19337909081778,0.387492028129839
"14580",-5.19950369423451,-1.19293888886173,0.388241443923144
"14581",-5.20085525152435,-1.19218691229372,0.38952104845803
"14582",-5.20180744362442,-1.19165677512645,0.390422714348577
"14583",-5.20293788066701,-1.19102701396172,0.391493345771639
"14584",-5.20311634176166,-1.19092755585789,0.391662383219926
"14585",-5.20335997427241,-1.19079176023294,0.391893158569138
"14586",-5.20539969179277,-1.18965410049602,0.393825592315978
"14587",-5.20650559348123,-1.18903670830557,0.394873595341637
"14588",-5.20665392764176,-1.18895386712447,0.395014178040779
"14589",-5.20759097065714,-1.18843038290783,0.395902333608828
"14590",-5.20805061011082,-1.1881734970324,0.396338042975334
"14591",-5.20882858078515,-1.18773854163923,0.397075586012315
"14592",-5.20885234086689,-1.18772525447918,0.397098112889404
"14593",-5.21082993054816,-1.18661868909777,0.398973374151542
"14594",-5.21246219807889,-1.18570437489772,0.400521650862947
"14595",-5.21268201990512,-1.18558117430991,0.400730194063152
"14596",-5.21353626382747,-1.18510225550506,0.401540682319887
"14597",-5.21428391682557,-1.18468289647714,0.402250136187831
"14598",-5.2147147722916,-1.18444114502762,0.40265901954155
"14599",-5.21475842523731,-1.18441664807429,0.402700448024129
"14600",-5.21702718698868,-1.18314260213356,0.404854026827565
"14601",-5.21819685442669,-1.18248509346412,0.405964641740172
"14602",-5.2205663733037,-1.18115170790803,0.408215227583701
"14603",-5.22163217065493,-1.18055134522087,0.409227835708151
"14604",-5.22263847862657,-1.17998414323111,0.410184099037491
"14605",-5.22344899682118,-1.1795270502673,0.410954434114201
"14606",-5.22470943367481,-1.17881578623243,0.412152604429867
"14607",-5.22494604066025,-1.17868220940432,0.412377553124356
"14608",-5.22626271719647,-1.1779385329261,0.413629529314257
"14609",-5.22630623626924,-1.17791394277726,0.413670915020575
"14610",-5.22713393431958,-1.17744613570408,0.414458101042177
"14611",-5.22771887154901,-1.17711539465599,0.415014480722402
"14612",-5.22849897398331,-1.17667412039099,0.415756591430135
"14613",-5.22902510663036,-1.17637639014368,0.416257162050651
"14614",-5.22914327193243,-1.17630950926054,0.416369593126199
"14615",-5.22932051257641,-1.17620918313531,0.416538237479027
"14616",-5.23084694227553,-1.17534471092482,0.417990868925929
"14617",-5.23191902759782,-1.17473707241001,0.419011375930807
"14618",-5.23539110140145,-1.17276643932216,0.422317874610931
"14619",-5.23681550999073,-1.17195678030652,0.423675018240988
"14620",-5.23689196366874,-1.17191330263179,0.423747872609379
"14621",-5.23780550303853,-1.17139363262897,0.424618492026547
"14622",-5.23795283565228,-1.17130979454537,0.424758917905579
"14623",-5.23840682863012,-1.17105140661414,0.425191655139027
"14624",-5.23875421170801,-1.17085364622667,0.425522801286166
"14625",-5.23905474487215,-1.17068252255331,0.425809306542302
"14626",-5.2395848471228,-1.17038060452315,0.426314708987383
"14627",-5.24109241931068,-1.16952142851485,0.427752343479386
"14628",-5.24145743067669,-1.16931328480224,0.428100490404273
"14629",-5.24158718999051,-1.16923927957654,0.428224261013921
"14630",-5.24264662756466,-1.16863482963529,0.429234931219384
"14631",-5.24294085459578,-1.1684668907882,0.429515655300778
"14632",-5.2435408127026,-1.16812435098737,0.43008813474738
"14633",-5.24572079748797,-1.16687862529318,0.432168903656773
"14634",-5.246645811451,-1.16634952046576,0.433052120026277
"14635",-5.24829669846526,-1.1654044494138,0.434628863677595
"14636",-5.24852603930865,-1.16527308210966,0.434847950919701
"14637",-5.24964188972448,-1.16463364547275,0.435914075685521
"14638",-5.25042063211165,-1.1641871189018,0.436658276132556
"14639",-5.2511972874717,-1.16374156791392,0.4374006151427
"14640",-5.25150245392224,-1.16356643973316,0.437692334434561
"14641",-5.25198973152406,-1.16328673110251,0.438158183107371
"14642",-5.25317845966231,-1.16260400676698,0.439294857686279
"14643",-5.25333892405897,-1.16251180702092,0.439448319820037
"14644",-5.25369078848286,-1.16230959918872,0.439784850149745
"14645",-5.25466381791461,-1.16175018440183,0.440715621808956
"14646",-5.25534775004778,-1.16135676734539,0.441369980866002
"14647",-5.25662138667724,-1.16062367144964,0.442588833005692
"14648",-5.25735919394285,-1.16019871788031,0.443295076405465
"14649",-5.25744143629217,-1.1601513362741,0.443373808254007
"14650",-5.25754660703891,-1.16009074142651,0.443474492114116
"14651",-5.25884060175811,-1.15934485771022,0.444713494287862
"14652",-5.26054382975859,-1.15836212261681,0.446344943940679
"14653",-5.26101182727403,-1.15809190350096,0.446793340650879
"14654",-5.26147974858481,-1.15782164535105,0.447241717233427
"14655",-5.26188911705949,-1.15758513747215,0.447634030222468
"14656",-5.2627661375912,-1.15707823440212,0.448474648951207
"14657",-5.26424266104228,-1.15622416554774,0.449890314106057
"14658",-5.26428566471038,-1.15619927833262,0.449931553355002
"14659",-5.264402517536,-1.1561316493247,0.450043614086191
"14660",-5.26446094212825,-1.1560978339107,0.450099643977949
"14661",-5.26528435245784,-1.15562111504725,0.450889394906015
"14662",-5.26533716507957,-1.15559052993717,0.450940054430332
"14663",-5.2689557123616,-1.1534923727686,0.454412758275601
"14664",-5.26920466323808,-1.1533478357726,0.454651798377416
"14665",-5.26948087228863,-1.1531874448345,0.454917030247545
"14666",-5.27192912569338,-1.15176447210553,0.457268853432785
"14667",-5.27283183920438,-1.15123920339428,0.458136409384545
"14668",-5.27367651330501,-1.15074741531799,0.458948382704771
"14669",-5.27431693463695,-1.15037435960686,0.459564138037611
"14670",-5.27439051434144,-1.15033148783615,0.459634890862141
"14671",-5.27517228214662,-1.14987585217987,0.460386713945228
"14672",-5.27572506890379,-1.14955352626312,0.460918426765523
"14673",-5.27608577217005,-1.1493431371874,0.461265423741109
"14674",-5.27681890687202,-1.14891535824381,0.461970809784976
"14675",-5.27826638162568,-1.14807013513829,0.463363932757154
"14676",-5.2789698456027,-1.14765905797054,0.464041191794028
"14677",-5.28002697071744,-1.14704093978975,0.465059197715165
"14678",-5.2807705997619,-1.14660585718152,0.465775496906187
"14679",-5.28123510413809,-1.14633397116193,0.466223009205144
"14680",-5.28149610500787,-1.14618116239399,0.466474489266109
"14681",-5.28517993614952,-1.14402141679712,0.470026028167897
"14682",-5.28529586629394,-1.1439533593305,0.470137858987169
"14683",-5.28719030698404,-1.14284043119354,0.471965872203639
"14684",-5.28730041638616,-1.14277569951607,0.472072153340367
"14685",-5.28790285336323,-1.14242144675179,0.472653708816369
"14686",-5.29073840463846,-1.14075201896248,0.475392439665962
"14687",-5.29133384568175,-1.14040102621492,0.475967859277675
"14688",-5.29137449841274,-1.1403770573458,0.476007149036915
"14689",-5.29162286279846,-1.14023060649309,0.476247197473059
"14690",-5.29201042290827,-1.14000202544715,0.476621818827175
"14691",-5.29270396509418,-1.1395928196714,0.477292322505322
"14692",-5.29306203698901,-1.13938146961878,0.477638557873573
"14693",-5.29381874313213,-1.13893464964169,0.47837038063001
"14694",-5.29728177439336,-1.13688670285836,0.481721808063222
"14695",-5.2980143717742,-1.13645281056908,0.48243127714554
"14696",-5.2994129311968,-1.13562385605969,0.483786153640523
"14697",-5.30015220632851,-1.1351853349571,0.484502588187827
"14698",-5.30057843409316,-1.13493240005081,0.484915726121285
"14699",-5.30101058513786,-1.13467587061937,0.485334664435826
"14700",-5.30247246893206,-1.13380748666373,0.486752293859743
"14701",-5.30277744152337,-1.13362621191338,0.487048120480308
"14702",-5.30325520207521,-1.13334215204254,0.487511613235805
"14703",-5.30383590012961,-1.13299675666852,0.488075068157563
"14704",-5.30407560870562,-1.13285413717939,0.488307690531269
"14705",-5.30475039591156,-1.13245252561075,0.488962629374929
"14706",-5.30521025895914,-1.13217871722842,0.48940905018957
"14707",-5.30526749228876,-1.13214463336725,0.489464615323026
"14708",-5.30620232684523,-1.1315877155687,0.49037235231513
"14709",-5.30779525862926,-1.13063787026677,0.4919197653947
"14710",-5.30786782528078,-1.13059457342918,0.49199027814112
"14711",-5.30842669933018,-1.13026104488716,0.492533391718902
"14712",-5.31146661585119,-1.12844447777912,0.49548937945806
"14713",-5.31158100667657,-1.12837604221313,0.495600671658304
"14714",-5.31188293486571,-1.12819538281764,0.495894442045534
"14715",-5.31211215261622,-1.12805820318219,0.496117486765605
"14716",-5.31386098238111,-1.12701082385786,0.497819794841632
"14717",-5.31684799346888,-1.12521877744627,0.500729715931362
"14718",-5.316905171771,-1.12518443505701,0.500785447881558
"14719",-5.31715077975999,-1.12503690169384,0.501024855683773
"14720",-5.31772060036453,-1.1246945152395,0.501580370301865
"14721",-5.31804842501073,-1.12449747090976,0.501900014456307
"14722",-5.32018446421987,-1.12321239978389,0.503983647330132
"14723",-5.32061856004364,-1.122950993113,0.504407283549139
"14724",-5.32107515523048,-1.12267594684073,0.504852946766076
"14725",-5.32186801937868,-1.12219811564722,0.505626998158444
"14726",-5.32195358892182,-1.12214652909309,0.50571055028507
"14727",-5.32301461069814,-1.12150660775104,0.506746767033841
"14728",-5.32307162713142,-1.12147220582134,0.506802461531607
"14729",-5.32312864205523,-1.12143780334359,0.506858155680421
"14730",-5.32403473539832,-1.12089087586944,0.507743410251906
"14731",-5.32505729176249,-1.12027320663789,0.508742792073164
"14732",-5.32592052013458,-1.11975141179906,0.509586740671483
"14733",-5.32609133317648,-1.1196481207493,0.509753769569076
"14734",-5.32666061116183,-1.11930378184013,0.5103105097355
"14735",-5.32802625704822,-1.11847714649156,0.511646542660097
"14736",-5.32904991458203,-1.11785696472427,0.512648434167032
"14737",-5.32910676991999,-1.11782250503119,0.512704091453598
"14738",-5.33052765552521,-1.11696083678814,0.514095408729585
"14739",-5.33160688705208,-1.11630574304104,0.5151526618455
"14740",-5.33167866406632,-1.11626215551647,0.515222991879741
"14741",-5.3330769150174,-1.11541257929561,0.516593423102028
"14742",-5.33372192901304,-1.11502036736175,0.517225840513166
"14743",-5.33376911510691,-1.11499166754633,0.517272110982852
"14744",-5.33421746010723,-1.114718921387,0.517711796115697
"14745",-5.33455772857066,-1.11451186084676,0.518045540664392
"14746",-5.33569155378265,-1.11382151974577,0.519157929621997
"14747",-5.33593320444433,-1.11367431169676,0.519395071871284
"14748",-5.33716459762698,-1.11292375654043,0.520603821249333
"14749",-5.33727786510897,-1.11285468288627,0.520715033643448
"14750",-5.338059001365,-1.11237816264183,0.521482124907034
"14751",-5.3384269376873,-1.11215361078015,0.521843523048858
"14752",-5.33852339562303,-1.11209473203216,0.521938275152121
"14753",-5.34027717701643,-1.11102345539539,0.523661637964971
"14754",-5.34039027249236,-1.11095432326333,0.52377281076099
"14755",-5.34055990393615,-1.11085062109096,0.523939567246527
"14756",-5.34811342811601,-1.10621919941895,0.531375957992623
"14757",-5.35069462962054,-1.10463036896688,0.533922077452133
"14758",-5.3514991667883,-1.104134496743,0.534716201874707
"14759",-5.35194312127182,-1.10386073548507,0.535154517195987
"14760",-5.35329780536644,-1.10302479696651,0.536492464661671
"14761",-5.35391570594758,-1.10264321546377,0.537102967496037
"14762",-5.35406710509877,-1.10254969171092,0.537252576667568
"14763",-5.35644144166138,-1.1010815513544,0.539600011450955
"14764",-5.35705834385813,-1.10069965303493,0.54021028538688
"14765",-5.35885184788797,-1.09958832391526,0.541985370981847
"14766",-5.3590476741592,-1.09946688744203,0.542179263214726
"14767",-5.35918794385715,-1.09937989145893,0.542318156911431
"14768",-5.35985995919752,-1.09896297147252,0.542983688322471
"14769",-5.36165084664715,-1.09785082654053,0.544758174622084
"14770",-5.36251746674465,-1.09731209144296,0.545617318585582
"14771",-5.36289770359807,-1.09707560089309,0.545994370377316
"14772",-5.36319396253582,-1.09689129180847,0.546288187999485
"14773",-5.3644510863588,-1.09610872885737,0.547535346179319
"14774",-5.3662323009756,-1.09499858795047,0.549303534132585
"14775",-5.36662288662704,-1.09475494712755,0.549691434595491
"14776",-5.36669340604774,-1.09471095029294,0.549761475771026
"14777",-5.36701339152241,-1.09451128168576,0.550079316383617
"14778",-5.36773840080343,-1.09405869489704,0.550799618642544
"14779",-5.36784991600396,-1.09398905863678,0.550910428639496
"14780",-5.36903513832508,-1.09324856237658,0.552088465156433
"14781",-5.36909085850584,-1.09321373284788,0.552143861423729
"14782",-5.3700231484005,-1.09263075131171,0.553070916812271
"14783",-5.37003962040341,-1.09262044716079,0.55308729946919
"14784",-5.37186008869433,-1.09148082113809,0.554898564150783
"14785",-5.37275008494132,-1.0909230841006,0.555784544191827
"14786",-5.37369524775754,-1.09033034919072,0.556725788754784
"14787",-5.37452882341641,-1.08980722880739,0.557556204915162
"14788",-5.37474525811468,-1.08967134674977,0.557771864611773
"14789",-5.37491769990639,-1.08956306783763,0.557943702303885
"14790",-5.37547309934757,-1.08921422441466,0.558497236648341
"14791",-5.3758062609047,-1.08900489464129,0.558829338392302
"14792",-5.37674990080857,-1.08841169712161,0.55977021634558
"14793",-5.3779812424546,-1.0876369841388,0.560998486439193
"14794",-5.3779978799032,-1.08762651138945,0.56101508650984
"14795",-5.37876128303736,-1.08714582680089,0.561776892722563
