"","V1","V2","V3"
"14796",-5.37957800705956,-1.08663125093545,0.56259216413968
"14797",-5.37996584980379,-1.08638677630041,0.562979409607939
"14798",-5.38164174877887,-1.08532953205958,0.564653411746351
"14799",-5.38167378307991,-1.08530930970839,0.56468542059947
"14800",-5.3830046682984,-1.0844687135709,0.566015606388246
"14801",-5.38400578429312,-1.08383582813991,0.567016656245134
"14802",-5.38439272457913,-1.08359108026584,0.567403676644687
"14803",-5.38654134125791,-1.08223069623302,0.569553808138665
"14804",-5.38814748518084,-1.08121229381124,0.571162266277456
"14805",-5.38831296602033,-1.08110729588748,0.571328042885692
"14806",-5.38969141461645,-1.08023214465106,0.572709370746764
"14807",-5.38993368543226,-1.08007823498182,0.572952224201177
"14808",-5.39024251514812,-1.07988200000354,0.573261829787402
"14809",-5.39109066579907,-1.07934283146953,0.574112302307794
"14810",-5.39123409506783,-1.07925161869118,0.574256151896334
"14811",-5.39138261706696,-1.07915715657849,0.574405117571215
"14812",-5.39200496783126,-1.07876121477106,0.575029420710406
"14813",-5.39250563552304,-1.078442550083,0.575531768248679
"14814",-5.3935457802472,-1.07778012576991,0.576575713785492
"14815",-5.39651384296657,-1.07588697061154,0.579556924286015
"14816",-5.39673351631146,-1.075746681798,0.579777705919155
"14817",-5.3967772157501,-1.0757187714339,0.579821628046574
"14818",-5.39839474765107,-1.07468501152817,0.581447920029895
"14819",-5.39848999590622,-1.07462409860523,0.581543715495276
"14820",-5.39975147111093,-1.07381694315553,0.582812766569918
"14821",-5.39986112536132,-1.07374674394055,0.582923108196494
"14822",-5.40035449185581,-1.07343082416908,0.583419624405159
"14823",-5.40097352943651,-1.07303426385375,0.58404274585812
"14824",-5.40166951539369,-1.07258818525511,0.58474349839341
"14825",-5.40227193328205,-1.07220188539186,0.585350191492126
"14826",-5.40270970511223,-1.07192105294301,0.585791156997398
"14827",-5.40407805304301,-1.07104264587491,0.587169958486398
"14828",-5.40499118084221,-1.0704559551605,0.588090458607556
"14829",-5.40506249364044,-1.07041011899589,0.588162360504766
"14830",-5.4054998609168,-1.0701289474637,0.588603383015626
"14831",-5.40844949031914,-1.06823026170352,0.591579556429554
"14832",-5.40871674917772,-1.06805801560282,0.591849382914254
"14833",-5.41057696993574,-1.06685814911166,0.593728221169944
"14834",-5.41291993307127,-1.06534449504976,0.596096484041031
"14835",-5.41542321269302,-1.06372429902239,0.598629064961629
"14836",-5.41761168445385,-1.0623053427253,0.600845066159797
"14837",-5.41979057051661,-1.0608902735318,0.603053126130724
"14838",-5.42096242607407,-1.06012825619279,0.604241397754731
"14839",-5.42098931077896,-1.06011076611514,0.604268665019488
"14840",-5.42112510442457,-1.06002241898234,0.604406395030473
"14841",-5.42198396815916,-1.05946343476116,0.605277663105602
"14842",-5.4229676099427,-1.05882279684359,0.606275844578459
"14843",-5.42335767289289,-1.05856862106881,0.606671771605874
"14844",-5.42349842629011,-1.05847688401842,0.606814654744739
"14845",-5.42501424507326,-1.0574883246607,0.608353869257744
"14846",-5.42540406466856,-1.05723391770125,0.608749841327431
"14847",-5.42675620428602,-1.05635089914638,0.610123751364012
"14848",-5.42681027031361,-1.05631557261364,0.610178701748411
"14849",-5.42697763685125,-1.05620620691989,0.610348812643052
"14850",-5.42740489743476,-1.055926951398,0.610783125367417
"14851",-5.42932785393525,-1.05466901304822,0.612738642039019
"14852",-5.43059116433986,-1.05384161260614,0.61402407249206
"14853",-5.433517073593,-1.05192231044516,0.617003424108104
"14854",-5.43425702279528,-1.05143626650085,0.61775737616684
"14855",-5.43454222742292,-1.05124885540479,0.618048030426216
"14856",-5.4346878480287,-1.05115315122088,0.618196444754137
"14857",-5.43572659519548,-1.05047017014584,0.619255340642029
"14858",-5.43608737366879,-1.0502328334206,0.61962320780651
"14859",-5.43710946803339,-1.04956010709806,0.620665638990523
"14860",-5.43807727155085,-1.0489226426176,0.62165304662544
"14861",-5.43915204122172,-1.04821418390097,0.622749984704729
"14862",-5.44060203048833,-1.04725749013072,0.624230547345894
"14863",-5.44115472022019,-1.04689255604046,0.624795092632206
"14864",-5.44183634376244,-1.04644228074381,0.625491491426152
"14865",-5.44195414000495,-1.04636444216269,0.625611858347297
"14866",-5.44304818894908,-1.04564117726382,0.626730026384191
"14867",-5.44323069616391,-1.04552046581012,0.626916599969344
"14868",-5.44493983976993,-1.04438922408412,0.628664421248228
"14869",-5.44499898261726,-1.04435005281829,0.628724921841802
"14870",-5.44842368488984,-1.04207883795341,0.632230466230489
"14871",-5.44874443153325,-1.04186582244723,0.632559008899709
"14872",-5.44970634218332,-1.04122668461679,0.633544531557504
"14873",-5.4502242742647,-1.04088235380874,0.63407532169093
"14874",-5.45254984142303,-1.0393346054856,0.636459873940146
"14875",-5.45274912527742,-1.03920184770519,0.636664307913072
"14876",-5.45349571356934,-1.03870431078048,0.637430324969853
"14877",-5.45386889474253,-1.03845551157927,0.637813297347938
"14878",-5.45423361909418,-1.03821228216461,0.638187642480574
"14879",-5.45525943719922,-1.03752781605187,0.639240793143201
"14880",-5.45723986434176,-1.03620487924976,0.641275133197031
"14881",-5.45729138107807,-1.03617043901929,0.641328072572299
"14882",-5.45731435476515,-1.03615508009517,0.641351681010777
"14883",-5.45738352172671,-1.03610883729618,0.641422760253901
"14884",-5.45786252304568,-1.03578852522432,0.641915055524297
"14885",-5.45805909202031,-1.03565704392714,0.642117105708459
"14886",-5.45823481785806,-1.03553948743861,0.642297744249147
"14887",-5.45990897862961,-1.03441871760744,0.644019311173172
"14888",-5.4617410581581,-1.03319057459905,0.645904523061623
"14889",-5.46239209909622,-1.03275372867587,0.646574762161035
"14890",-5.46296163695377,-1.03237139100606,0.647161231687722
"14891",-5.46301975672792,-1.03233236504238,0.647221086487029
"14892",-5.46367202038205,-1.03189426622825,0.647892913417652
"14893",-5.46470561107806,-1.03119959298828,0.648957849374387
"14894",-5.46579685859872,-1.03046556514562,0.650082651110222
"14895",-5.46645346424665,-1.03002359983886,0.650759675015679
"14896",-5.46698821634021,-1.02966348841763,0.651311183376973
"14897",-5.46746444654847,-1.02934266067397,0.651802432445196
"14898",-5.46767606341081,-1.02920006006727,0.652020752235706
"14899",-5.46857515326805,-1.02859393551095,0.652948521123051
"14900",-5.46912473603253,-1.02822322332531,0.653515794564573
"14901",-5.46968516290545,-1.02784503282598,0.654094386620981
"14902",-5.47085761884125,-1.02705329408814,0.655305256304817
"14903",-5.47137526255332,-1.02670350756969,0.655840037186518
"14904",-5.47196979021552,-1.02630159357963,0.656454381748766
"14905",-5.47243074899347,-1.02598984635616,0.656930804363151
"14906",-5.47263347393224,-1.02585270747863,0.657140357577566
"14907",-5.47360496697712,-1.02519521157307,0.658144805992238
"14908",-5.47547977220256,-1.02392494476777,0.66008430336891
"14909",-5.47589857677166,-1.02364092930449,0.660517756970394
"14910",-5.47622521934935,-1.02341934913639,0.660855875197303
"14911",-5.47635660027573,-1.02333020992254,0.660991884253488
"14912",-5.47722515463566,-1.02274068150669,0.661891214802055
"14913",-5.47848740212444,-1.02188321409832,0.663198746811712
"14914",-5.47872900481604,-1.02171899145538,0.663449092895194
"14915",-5.48043155011898,-1.02056084278557,0.665213943427512
"14916",-5.48106161017359,-1.02013185074154,0.665867368754631
"14917",-5.4828820011484,-1.01889118466701,0.66775620693201
"14918",-5.48380467827905,-1.01826165786964,0.668714112139187
"14919",-5.48456969901445,-1.01773934586338,0.669508615721991
"14920",-5.48463780049102,-1.01769283463904,0.669579353807511
"14921",-5.48504657304463,-1.0174136023031,0.670003993888508
"14922",-5.48520368168584,-1.01730625719339,0.670167220051906
"14923",-5.48546549684221,-1.01712734097295,0.670439253221153
"14924",-5.48693090829847,-1.01612523247385,0.671962397611964
"14925",-5.48891763147032,-1.014764747474,0.674028865555031
"14926",-5.49079738566751,-1.01347551040258,0.675985642521119
"14927",-5.49122014552997,-1.01318528960534,0.676425936495488
"14928",-5.49147596257338,-1.01300962542197,0.676692401483158
"14929",-5.49159578890443,-1.01292733071722,0.676817225201187
"14930",-5.49167642807761,-1.01287194460718,0.676901230980551
"14931",-5.49220618871395,-1.01250799469867,0.677453179264573
"14932",-5.49272758092627,-1.01214964168065,0.677996528559516
"14933",-5.49298821513716,-1.01197045101695,0.67826818337457
"14934",-5.49345725265587,-1.01164788406998,0.678757128698145
"14935",-5.49356146503728,-1.01157619838219,0.678865777389693
"14936",-5.49442595225416,-1.01098130068154,0.679767250039155
"14937",-5.49538411015792,-1.01032145545742,0.680766786129178
"14938",-5.49660132583157,-1.00948246575867,0.682037153660147
"14939",-5.49779186685834,-1.00866105690929,0.683280318939155
"14940",-5.49815561345371,-1.00840993226925,0.683660269961478
"14941",-5.49831667511226,-1.00829871410768,0.683828525627124
"14942",-5.50120265358606,-1.00630335712668,0.686845400268145
"14943",-5.50121302537927,-1.00629617751744,0.686856249350392
"14944",-5.50436294149351,-1.0041128517165,0.690153438031604
"14945",-5.5046735984237,-1.00389721094027,0.690478872840228
"14946",-5.50542866101305,-1.00337285249365,0.691270045697107
"14947",-5.5055012844941,-1.00332240094986,0.69134615674043
"14948",-5.50653526578545,-1.0026037565447,0.692430068164721
"14949",-5.50803329499023,-1.00156146237923,0.694001357565771
"14950",-5.50901395910843,-1.0008784136552,0.6950305775153
"14951",-5.50906555531268,-1.00084246008066,0.695084741598221
"14952",-5.51081876801486,-0.999619822265253,0.696925999569468
"14953",-5.51092183392645,-0.999547889324439,0.697034289438653
"14954",-5.51277042725583,-0.998256598811256,0.69897749628569
"14955",-5.51282725699702,-0.998216868644408,0.699037262325607
"14956",-5.51385618577898,-0.9974971920127,0.700119642239674
"14957",-5.5153877214605,-0.996424758691362,0.701731757923937
"14958",-5.51565505793465,-0.996237411169499,0.702013286072991
"14959",-5.51586050048783,-0.996093408174036,0.702229660251874
"14960",-5.51638408679494,-0.995726286055412,0.702781207631271
"14961",-5.51701534890798,-0.995283436639837,0.703446374664056
"14962",-5.51736425141385,-0.995038563537814,0.703814107877203
"14963",-5.51790282959663,-0.994660418159227,0.704381881916235
"14964",-5.51842604046359,-0.994292886885627,0.7049336051231
"14965",-5.5185285655975,-0.994220847433357,0.705041734685189
"14966",-5.51919479705267,-0.993752556196159,0.705744523851936
"14967",-5.5198094993981,-0.993320233877723,0.706393170763162
"14968",-5.51996313280031,-0.99321214528335,0.706555320253394
"14969",-5.52052631058209,-0.992815793033905,0.707149826488684
"14970",-5.5209713552794,-0.992502436345955,0.70761975173156
"14971",-5.522725631166,-0.99126600369683,0.709473173183713
"14972",-5.52418627168665,-0.990235003450037,0.711017682308083
"14973",-5.52487040555867,-0.989751624113088,0.711741515172626
"14974",-5.52599250577565,-0.988958129398742,0.712929309808814
"14975",-5.52639229477658,-0.9886752168664,0.713352680398411
"14976",-5.52675703716231,-0.988417012687922,0.713739018052652
"14977",-5.52731741568771,-0.988020143563852,0.714332725851992
"14978",-5.5286814979167,-0.987053201179524,0.715778708424614
"14979",-5.52920059083076,-0.986684909094383,0.71632925665825
"14980",-5.52955656502207,-0.986432243329482,0.716706894293106
"14981",-5.5301157578776,-0.986035162585005,0.717300270555576
"14982",-5.53089131745096,-0.985484089423921,0.718123550466227
"14983",-5.53295867978253,-0.984013119645205,0.720319898015307
"14984",-5.53528952624582,-0.982351138957197,0.722799320006813
"14985",-5.53650383893129,-0.981483787149624,0.724092381495792
"14986",-5.53680196414814,-0.981270685657608,0.724409982674291
"14987",-5.54029096772038,-0.978772038583099,0.728131148631681
"14988",-5.54044221144434,-0.978663528633469,0.728292634615622
"14989",-5.54190326848074,-0.977614441078558,0.729853408804994
"14990",-5.54194837065449,-0.977582031601724,0.729901611627795
"14991",-5.54238632906227,-0.977267246913363,0.730369748681098
"14992",-5.54301530186181,-0.976814925086226,0.731042285905475
"14993",-5.54326679907106,-0.976633981519061,0.731311276522405
"14994",-5.54355344170883,-0.976427695519983,0.731617908901213
"14995",-5.54361880676046,-0.976380646295,0.731687840075997
"14996",-5.54381509310821,-0.976239342143886,0.731897855425072
"14997",-5.543915631298,-0.976166954960693,0.732005435680351
"14998",-5.54421719519022,-0.975949785291836,0.732328163118357
"14999",-5.5448121953811,-0.975521102374377,0.732965100441078
"15000",-5.54502099324188,-0.975370606686087,0.733188671848744
"15001",-5.54535218951518,-0.975131823416475,0.733543362870322
"15002",-5.54545761831063,-0.975055795133467,0.733656286379787
"15003",-5.54647649137067,-0.974320625329652,0.734747981183205
"15004",-5.54818043704913,-0.973089405603232,0.73657531363945
"15005",-5.55023235045524,-0.971603846392201,0.73877850591925
"15006",-5.55053229387657,-0.971386422792489,0.739100812364586
"15007",-5.55068223621694,-0.971277706490937,0.739261958048598
"15008",-5.55104521488212,-0.971014456039056,0.739652124085015
"15009",-5.55108198660941,-0.970987781690593,0.739691655296235
"15010",-5.55148159738569,-0.970697835577575,0.740121316786725
"15011",-5.55349733551548,-0.969233395110278,0.742290394379279
"15012",-5.55507176992718,-0.968087364646302,0.743986659114429
"15013",-5.55528402809487,-0.96793271333637,0.744215481654135
"15014",-5.55666847841245,-0.966923130863457,0.745708794575505
"15015",-5.55903224752492,-0.96519587734164,0.748261762178359
"15016",-5.55939430672092,-0.964930917783874,0.748653176067176
"15017",-5.561999594457,-0.963021202151503,0.751472674418047
"15018",-5.56230852567633,-0.962794383612091,0.751807356764954
"15019",-5.56360134220489,-0.961844340602724,0.753208751849038
"15020",-5.56409517342858,-0.961481077780732,0.753744407311315
"15021",-5.564243277756,-0.961372092629609,0.753905092934457
"15022",-5.5643420024133,-0.96129943424658,0.754012213858125
"15023",-5.56577246802652,-0.960245742625405,0.755565213215377
"15024",-5.56651159652529,-0.959700623388365,0.756368302200457
"15025",-5.56684859951385,-0.959451925525123,0.756734615041639
"15026",-5.56729942092899,-0.959119083128631,0.757224790216962
"15027",-5.5674470712636,-0.959010035177178,0.757385365601613
"15028",-5.56778376970774,-0.958761295566209,0.757751604911868
"15029",-5.56781097711203,-0.958741191599263,0.757781203474736
"15030",-5.5684699910402,-0.958254043734339,0.758498321974703
"15031",-5.56941842400057,-0.957552304373067,0.759531008132045
"15032",-5.57227311443921,-0.955435458766146,0.762643842056065
"15033",-5.57499010726121,-0.953414105774787,0.765612988528249
"15034",-5.57509547610148,-0.953335583317817,0.765728265233258
"15035",-5.57542733329394,-0.953088213708283,0.766091390554927
"15036",-5.57554938731764,-0.952997208745484,0.766224968991089
"15037",-5.5759254246002,-0.952716747142579,0.766636594218684
"15038",-5.57612060446759,-0.952571125392915,0.766850294867953
"15039",-5.57758320886504,-0.951478801818903,0.768452760444694
"15040",-5.57795317969418,-0.951202188955556,0.768858411512596
"15041",-5.57799700703712,-0.951169412734336,0.768906473711714
"15042",-5.57904360708493,-0.950386195745585,0.770054715337516
"15043",-5.58025891037387,-0.949475475546313,0.771389287472737
"15044",-5.58032677116298,-0.949424582280935,0.771463847711247
"15045",-5.58050178533129,-0.949293308087657,0.771656159311207
"15046",-5.58113296967113,-0.948819636218629,0.772349959638454
"15047",-5.58156969714005,-0.94849167870551,0.77283022670489
"15048",-5.58209329846826,-0.948098250533724,0.773406260829425
"15049",-5.58218057122848,-0.948032649964852,0.773502297679185
"15050",-5.58289783992883,-0.947493229363356,0.774291864190888
"15051",-5.58321773081997,-0.947252500885236,0.774644153591803
"15052",-5.58404066057868,-0.946632777524949,0.775550870639172
"15053",-5.58539448598078,-0.945611861863589,0.777043928723682
"15054",-5.58588702267669,-0.945240009691581,0.777587552539918
"15055",-5.58601734082905,-0.945141584234297,0.7777314264502
"15056",-5.58773459462814,-0.943843072597215,0.779628837932164
"15057",-5.5883369986793,-0.94338688794071,0.780295118061024
"15058",-5.58929467085413,-0.942660943106622,0.781355068495725
"15059",-5.58992487929316,-0.942182737857334,0.78205307524227
"15060",-5.59035745049186,-0.941854275545793,0.782532410459583
"15061",-5.59042451735471,-0.941803333518165,0.782606744374425
"15062",-5.59064571493488,-0.941635286947407,0.782851941633831
"15063",-5.5913179692803,-0.941124270900063,0.783597434601467
"15064",-5.59135616549729,-0.941095222536253,0.783639805679047
"15065",-5.59158172713834,-0.940923652635656,0.783890051143499
"15066",-5.59179783946676,-0.940759222920225,0.784129861191673
"15067",-5.59189378230202,-0.940686209676035,0.784236339670141
"15068",-5.59204227031973,-0.940573191119337,0.784401151693316
"15069",-5.59504904956264,-0.938279899520246,0.787743304883959
"15070",-5.59553185871708,-0.937910808231645,0.788280831719612
"15071",-5.59586618079395,-0.937655091401405,0.78865318500354
"15072",-5.59682067199003,-0.936924390642972,0.789716897422234
"15073",-5.59812012235531,-0.935928106271576,0.791166581791646
"15074",-5.5985360769723,-0.935608826685991,0.791631004259375
"15075",-5.59958247475963,-0.934804834549802,0.792800147074024
"15076",-5.60043787053986,-0.934146747546787,0.79375675679911
"15077",-5.60133973084486,-0.93345208051178,0.794766187024669
"15078",-5.60176681334317,-0.933122816023568,0.795244519247613
"15079",-5.60362658514388,-0.931686738812536,0.797329800819935
"15080",-5.60381258611192,-0.931542909082972,0.797538566282693
"15081",-5.60688461828969,-0.929161966916581,0.800992202638339
"15082",-5.60740900913681,-0.92875451398082,0.801582803179244
"15083",-5.60779036454207,-0.928458009547208,0.802012506865331
"15084",-5.60804940482906,-0.928256513636271,0.802304483844654
"15085",-5.60908392916452,-0.927451060781453,0.8034713211781
"15086",-5.60941281332442,-0.927194750713394,0.803842529431187
"15087",-5.60958645140599,-0.927059380175238,0.804038563935725
"15088",-5.60961927194445,-0.927033789059236,0.80407562173953
"15089",-5.61004181146691,-0.926704215049128,0.80455282554127
"15090",-5.61021096226697,-0.926572223990944,0.804743918245943
"15091",-5.61171116324241,-0.925400181142435,0.806440200578035
"15092",-5.61381593807362,-0.923751494236639,0.80882460369946
"15093",-5.61442291583922,-0.923275098130079,0.809513214890358
"15094",-5.6150294126695,-0.922798653396371,0.810201729049592
"15095",-5.61706443810474,-0.921196865635207,0.812515260481768
"15096",-5.61875104742634,-0.919865619884407,0.81443660227041
"15097",-5.61887149509691,-0.919770420723543,0.814573950198529
"15098",-5.61939096806807,-0.919359642025521,0.815166522189472
"15099",-5.62088261943735,-0.918178299777915,0.816869988418617
"15100",-5.62158856880791,-0.917618270834871,0.817677179894314
"15101",-5.62162259159313,-0.917591265279084,0.817716098263896
"15102",-5.62176125307379,-0.917481188255587,0.817874727459151
"15103",-5.62185367942923,-0.917407802161289,0.817980477378363
"15104",-5.62406838952804,-0.915646197744449,0.820517784624315
"15105",-5.62412661808511,-0.915599800453714,0.82058458190469
"15106",-5.62462100659333,-0.915205695444979,0.821151904120762
"15107",-5.62512240385406,-0.914805692775553,0.821727600658175
"15108",-5.62514545627872,-0.914787294572336,0.821754077138149
"15109",-5.62563303271151,-0.914398003082238,0.822314240925093
"15110",-5.62776259782756,-0.912694218241812,0.82476457528621
"15111",-5.6278955478118,-0.912587660496675,0.824917753540498
"15112",-5.62834002969113,-0.912231251437862,0.825430036694957
"15113",-5.62947003883868,-0.911324021296591,0.826733624536617
"15114",-5.62981597654044,-0.911045959426384,0.827133048719972
"15115",-5.63142871213671,-0.909747634054974,0.828997296883073
"15116",-5.63180703039477,-0.909442586630692,0.829435133276563
"15117",-5.63185734622535,-0.909402001816702,0.829493379824246
"15118",-5.63249476958438,-0.90888757209516,0.830231576156246
"15119",-5.63273455396783,-0.908693919054185,0.830509414759132
"15120",-5.63285905155975,-0.908593343754269,0.830653701815437
"15121",-5.633086510515,-0.908409539237884,0.830917372026627
"15122",-5.63317032109083,-0.908341796837947,0.831014543304794
"15123",-5.63399086540793,-0.907678084596091,0.831966412028607
"15124",-5.63426809379689,-0.907453644944704,0.832288222037919
"15125",-5.63485812792502,-0.906975628200624,0.832973499031208
"15126",-5.63601842285785,-0.906034281479608,0.834322515503244
"15127",-5.63611800498796,-0.905953407956254,0.834438383123407
"15128",-5.63648942937834,-0.905651647993439,0.834870673387296
"15129",-5.63766517645263,-0.904695219912258,0.836240382798825
"15130",-5.63829743088435,-0.904180143895013,0.836977754384233
"15131",-5.63834256939451,-0.904143350710554,0.837030419379869
"15132",-5.63888399718669,-0.903701811296859,0.837662353507473
"15133",-5.63890635658423,-0.903683568567426,0.837688459597953
"15134",-5.64091049443477,-0.902045690611364,0.840031352197711
"15135",-5.64153971659793,-0.901530341310785,0.840768130755844
"15136",-5.64203369086899,-0.901125386886967,0.841346947090415
"15137",-5.64332060586362,-0.900068826193272,0.842856572706421
"15138",-5.64419675215083,-0.899348209442061,0.843885737297685
"15139",-5.64491227457229,-0.898758919107121,0.844727067719599
"15140",-5.64507923793105,-0.898621309554364,0.844923497076599
"15141",-5.6463067309723,-0.897608434994081,0.846368896002233
"15142",-5.64752321590864,-0.89660257251182,0.847803559500005
"15143",-5.64775485897257,-0.896410801330949,0.848077000672382
"15144",-5.64797733421451,-0.896226549002348,0.8483396960701
"15145",-5.64833313657787,-0.895931731452891,0.848759977758515
"15146",-5.64908857048269,-0.895305187728838,0.849652949799256
"15147",-5.6491329803935,-0.895268329827808,0.849705472203881
"15148",-5.65064110570503,-0.894015003618711,0.851490879066948
"15149",-5.65077400648421,-0.893904401333661,0.851648381837509
"15150",-5.65115464942247,-0.893587484184494,0.852099638002891
"15151",-5.65223410295034,-0.892687619488751,0.8533805572389
"15152",-5.65483628485932,-0.890511447441038,0.856475851427692
"15153",-5.65496831451799,-0.890400770254985,0.856633183461241
"15154",-5.65554012426709,-0.889921141935812,0.85731489310481
"15155",-5.65618150698718,-0.889382585873096,0.858080162628015
"15156",-5.65650662143863,-0.889109362761816,0.858468324024404
"15157",-5.65703317548656,-0.888666520969757,0.859097345352603
"15158",-5.65720859520455,-0.88851889871292,0.859306999849663
"15159",-5.65739553802748,-0.888361529189447,0.859530480380146
"15160",-5.65812874184444,-0.887743813654902,0.860407527693485
"15161",-5.65825319641401,-0.887638882823077,0.860556483957852
"15162",-5.65939718988099,-0.886673270076195,0.861926866650573
"15163",-5.6600959143501,-0.886082532202456,0.862764905053445
"15164",-5.66092462427787,-0.885380945150637,0.863759874445826
"15165",-5.66105537137858,-0.885270159741302,0.863916954891195
"15166",-5.66380746654168,-0.882932204596909,0.867229858080344
"15167",-5.66388139487955,-0.882869241331443,0.86731902382204
"15168",-5.66470499316391,-0.882167230009431,0.868312989784557
"15169",-5.66559649932146,-0.881406154134943,0.869390188620256
"15170",-5.66613279202781,-0.880947728354929,0.870038829084885
"15171",-5.6663920285452,-0.880725971004106,0.87035254669803
"15172",-5.66689271940829,-0.880297370493473,0.870958784047305
"15173",-5.66751409366648,-0.879764916861958,0.871711735669944
"15174",-5.6677854799608,-0.879532176575647,0.872040794436709
"15175",-5.66837578948703,-0.879025527875142,0.87275698447288
"15176",-5.66893522370833,-0.878544870795065,0.873436264928145
"15177",-5.6734343899428,-0.874661082054458,0.87891895942987
"15178",-5.6755773433207,-0.87279970050635,0.881542864950619
"15179",-5.67594734188796,-0.872477553577129,0.88199673242831
"15180",-5.67598966037715,-0.872440693693319,0.88204865903592
"15181",-5.67658448449233,-0.871922281444546,0.882778874126897
"15182",-5.67740729308441,-0.871204203504205,0.883790017066539
"15183",-5.67768052433186,-0.870965500828715,0.884126059500468
"15184",-5.67798370560889,-0.870700486938186,0.884499095421179
"15185",-5.67836876901667,-0.870363677172314,0.884973120366885
"15186",-5.67847032792057,-0.870274803530093,0.885098187494593
"15187",-5.67942173757403,-0.869441387622041,0.886270738181243
"15188",-5.67980178243853,-0.8691080490714,0.886739582246876
"15189",-5.67988620211179,-0.869033971139162,0.886843762978268
"15190",-5.68001280793076,-0.868922852401783,0.887000029411321
"15191",-5.68045974249814,-0.868530371835273,0.887551905744569
"15192",-5.68165596564456,-0.867478223121021,0.889030822063221
"15193",-5.68363008046877,-0.865736513883977,0.891477283204002
"15194",-5.68379116521958,-0.865594096776832,0.891677232549224
"15195",-5.68430449165922,-0.865139958570942,0.89231473378292
"15196",-5.68442609125367,-0.865032312881257,0.892465821298268
"15197",-5.68509553022586,-0.864439233800267,0.893298099263236
"15198",-5.68580592141834,-0.863809019599618,0.894182218951354
"15199",-5.68588943671161,-0.86373487217532,0.894286221126728
"15200",-5.68784840001357,-0.861992131107017,0.896729549822417
"15201",-5.68905363131677,-0.860916558989267,0.898236443242206
"15202",-5.69200401619269,-0.858272621045881,0.901937200671709
"15203",-5.6921169680872,-0.858171089408513,0.902079218501425
"15204",-5.69237547762828,-0.857938630015024,0.902404344993559
"15205",-5.69355979250087,-0.85687210568113,0.903895542488798
"15206",-5.69405358003175,-0.856426673544487,0.904518103622141
"15207",-5.69433717351628,-0.856170649747386,0.904875874302748
"15208",-5.69524501210892,-0.855350073281043,0.906022249488128
"15209",-5.69590121046271,-0.854756002812595,0.906851894614726
"15210",-5.69610610564834,-0.854570343551992,0.907111125369923
"15211",-5.69666693834725,-0.854061764390544,0.907821117036066
"15212",-5.69723552451395,-0.853545556826678,0.908541573979243
"15213",-5.69730910946232,-0.853478706524354,0.908634861570837
"15214",-5.69757066141605,-0.853241010476191,0.908966534082027
"15215",-5.69814235229576,-0.852721017292859,0.909691976762394
"15216",-5.69939787812853,-0.851576872850721,0.911287510893226
"15217",-5.69965856001788,-0.85133894400575,0.9116191934946
"15218",-5.70038415409269,-0.850676003837392,0.912543151870556
"15219",-5.70202141624146,-0.84917643277873,0.914632020252681
"15220",-5.7021350008226,-0.849072210178232,0.914777141957725
"15221",-5.70379283531033,-0.847548190239747,0.916898358369226
"15222",-5.70447865926277,-0.846916167564997,0.917777570716381
"15223",-5.70528433158515,-0.846172527748753,0.918811700380544
"15224",-5.70661090243851,-0.844945324805681,0.920517451562933
"15225",-5.70689184970934,-0.84468497754117,0.920879187379884
"15226",-5.70749335314268,-0.844127053529976,0.921654229156356
"15227",-5.70928140601545,-0.842464298911647,0.923962773832132
"15228",-5.71088830566533,-0.840964535499663,0.926043386586226
"15229",-5.71104749962465,-0.840815671586329,0.926249819947947
"15230",-5.71224362621266,-0.839695514694591,0.927802679936593
"15231",-5.71250951705342,-0.83944611524371,0.928148301699425
"15232",-5.71311236749614,-0.838880119490853,0.928932508760124
