"","V1","V2","V3"
"15233",-5.7132350248236,-0.838764869440693,0.929092164732643
"15234",-5.71540528778324,-0.836720534526604,0.931922664163127
"15235",-5.7155630234398,-0.836571570574365,0.932128800976556
"15236",-5.71604757314573,-0.836113642112213,0.932762388396544
"15237",-5.71678373806851,-0.835416982098091,0.933726007190735
"15238",-5.71800137522167,-0.834262185535362,0.935322585421529
"15239",-5.71831510441968,-0.833964139855674,0.935734503541875
"15240",-5.71895228320103,-0.833358170912099,0.936571803319145
"15241",-5.72021643623135,-0.83215337441258,0.938235787252678
"15242",-5.72085041739112,-0.83154787062877,0.939071692766965
"15243",-5.72124232210797,-0.831173136404296,0.939588892226005
"15244",-5.7216296850505,-0.830802418719495,0.940100453534091
"15245",-5.72233604204771,-0.8301255767323,0.941034199678185
"15246",-5.72299641996345,-0.829491810280881,0.941908236231831
"15247",-5.72327831228358,-0.829220987344217,0.94228164830846
"15248",-5.7234308215677,-0.829074394279947,0.942483750667711
"15249",-5.72353956403445,-0.828969839067319,0.942627888040494
"15250",-5.72588703758604,-0.826706401375856,0.945746379056322
"15251",-5.72685434718205,-0.825770158599296,0.947035281229072
"15252",-5.72765825086953,-0.824990477795529,0.948108192084336
"15253",-5.72812307021614,-0.824538999953872,0.948729276670106
"15254",-5.72904733435501,-0.823639811418508,0.949965849641263
"15255",-5.73016107793753,-0.822553700644919,0.951458745582401
"15256",-5.73020677871437,-0.822509073148285,0.951520070406281
"15257",-5.73198037562692,-0.820773415002785,0.953904071927822
"15258",-5.73577473477532,-0.817035590955555,0.959031183873633
"15259",-5.73593339192334,-0.816878557007,0.959246377227127
"15260",-5.73631053795845,-0.816505028447384,0.959758179383047
"15261",-5.7368491369247,-0.815971005748738,0.960489723482657
"15262",-5.73698266814687,-0.815838501500677,0.960671207753398
"15263",-5.73830402366339,-0.814524993167412,0.962469609443842
"15264",-5.73837907197014,-0.814450263892266,0.962571890575461
"15265",-5.73852146955863,-0.814308434080409,0.962766001073267
"15266",-5.73897899335222,-0.813852401096788,0.963390042678837
"15267",-5.73995210181482,-0.812880765887824,0.964719171966691
"15268",-5.74147632173349,-0.811354179701467,0.966806146225544
"15269",-5.74155667922081,-0.811273538175259,0.966916346316831
"15270",-5.74226377421422,-0.810563252182222,0.96788679275841
"15271",-5.74322948566985,-0.809591167596514,0.969214376164604
"15272",-5.74331098447411,-0.809509024044115,0.969326531024839
"15273",-5.74373730474992,-0.809079058960802,0.969913510430592
"15274",-5.74497318206176,-0.807830022673091,0.971617962210196
"15275",-5.74673944356194,-0.806038207175664,0.974061265332174
"15276",-5.7478727019187,-0.804884329922489,0.975633541168747
"15277",-5.7494629076723,-0.803259564696943,0.977845938825991
"15278",-5.74948980970246,-0.8032320211143,0.977883428945837
"15279",-5.74992817570659,-0.802782932976662,0.97849462030709
"15280",-5.75054094915208,-0.802154322607009,0.979349908353032
"15281",-5.75090170993862,-0.801783773594057,0.979853954359793
"15282",-5.75109486773515,-0.801585233098602,0.980123985018816
"15283",-5.75352686388446,-0.799076934507942,0.983533209510726
"15284",-5.75444012223359,-0.798130905199633,0.984817946901561
"15285",-5.75508707288654,-0.797459365482028,0.985729559004201
"15286",-5.75526727873272,-0.797272106620773,0.985983708832218
"15287",-5.75529625648154,-0.79724198641537,0.986024586147182
"15288",-5.75583634717479,-0.796680180522704,0.986786925055048
"15289",-5.75598728938769,-0.796523025977366,0.98700013756417
"15290",-5.7563180575558,-0.796178424660475,0.987467603110117
"15291",-5.75660545831203,-0.795878758970487,0.987874047922615
"15292",-5.75677077128539,-0.795706287597769,0.988107948710457
"15293",-5.75773880754248,-0.794694808992582,0.989479292395409
"15294",-5.75782816917286,-0.794601305405229,0.989606028751506
"15295",-5.7583828473038,-0.794020417718392,0.990393244833896
"15296",-5.75932068058984,-0.793036303245893,0.991726405160533
"15297",-5.76023748222392,-0.792071854218014,0.993032307680261
"15298",-5.76030863849862,-0.791996899966457,0.993133773163503
"15299",-5.76059313330966,-0.791697075956203,0.993539607726423
"15300",-5.76070672258725,-0.791577301698804,0.993701714800333
"15301",-5.76213985550526,-0.790062955061868,0.995750479099738
"15302",-5.76263876684061,-0.789534381261614,0.996465234969133
"15303",-5.76310888651191,-0.789035649923337,0.997139469429165
"15304",-5.76380903893526,-0.788291691861335,0.99814492390919
"15305",-5.76382148416829,-0.78827845501703,0.998162810148693
"15306",-5.76395556557696,-0.788135816228108,0.998355543063371
"15307",-5.76427243699925,-0.787798511733703,0.99881125466881
"15308",-5.76508842664425,-0.786928543367984,0.999986273954439
"15309",-5.76547709882934,-0.786513468085501,1.00054672012943
"15310",-5.76549927245617,-0.786489774663119,1.00057870826539
"15311",-5.76563261344239,-0.786347263604394,1.00077110261803
"15312",-5.76611295150185,-0.78583345349728,1.00146465260952
"15313",-5.76885691413597,-0.782885001067377,1.00544121444733
"15314",-5.77084801984144,-0.780731159793534,1.00834253406036
"15315",-5.77090351296546,-0.780670955998211,1.00842358824358
"15316",-5.77116960636963,-0.780382141788601,1.00881239504159
"15317",-5.77269413852617,-0.778723176611638,1.01104468345565
"15318",-5.7745948583192,-0.776644590879198,1.01383911464993
"15319",-5.77492804509532,-0.776279039640984,1.01433027200727
"15320",-5.77585041704282,-0.775265211165064,1.01569201215152
"15321",-5.77646400437954,-0.774589261976968,1.01659955929039
"15322",-5.77745032752948,-0.773500126508385,1.01806124780645
"15323",-5.77772193134836,-0.773199652388904,1.01846436995195
"15324",-5.77982297248945,-0.770867046263917,1.0215918876132
"15325",-5.78123367030019,-0.7692925968044,1.02370092943832
"15326",-5.78167014074526,-0.768804099683613,1.02435497289961
"15327",-5.78170690551917,-0.768762923048116,1.02441009694756
"15328",-5.78274216395338,-0.767601537670452,1.02596442709669
"15329",-5.7831231179585,-0.76717324711358,1.02653741106809
"15330",-5.78334369809035,-0.766925029702189,1.02686943311365
"15331",-5.78374412911193,-0.766473997809347,1.02747264561861
"15332",-5.78461010525115,-0.765496689473299,1.0287792633013
"15333",-5.78474313501479,-0.765346325565423,1.02898023976564
"15334",-5.78623609257559,-0.76365457142166,1.03124045945578
"15335",-5.78648413106735,-0.76337274293429,1.03161681368561
"15336",-5.78653388439171,-0.763316185481972,1.03169233459811
"15337",-5.78676531590476,-0.763052988373403,1.03204375412676
"15338",-5.78678834783158,-0.76302678472739,1.03207873873284
"15339",-5.78683140956504,-0.76297778790891,1.03214415345137
"15340",-5.78712866806238,-0.762639378732587,1.03259591600535
"15341",-5.78742565985055,-0.762300957983119,1.03304762224985
"15342",-5.78749478010947,-0.762222150485081,1.03315280006264
"15343",-5.7875013755171,-0.762214629833053,1.03316283704809
"15344",-5.78847947014011,-0.761097590930717,1.03465323270639
"15345",-5.78863053910272,-0.760924754026454,1.03488376854573
"15346",-5.789234812555,-0.760232581484164,1.03580682518465
"15347",-5.79079889587641,-0.75843478854924,1.03820290134119
"15348",-5.79136004860606,-0.75778759015359,1.03906498650359
"15349",-5.79162065318754,-0.757486627750104,1.03946578753138
"15350",-5.79194922737951,-0.757106809261678,1.03997152330269
"15351",-5.79197863974273,-0.757072790110267,1.04001681609635
"15352",-5.79314234393781,-0.755724214353491,1.04181171900715
"15353",-5.79319267039202,-0.755665777789026,1.04188947034234
"15354",-5.7936008188023,-0.755191502182573,1.04252042780404
"15355",-5.79627039763035,-0.752073743444778,1.04666470726976
"15356",-5.79771609712769,-0.750373885660259,1.04892171819908
"15357",-5.79790768462733,-0.750148007470991,1.04922149758249
"15358",-5.79962670030257,-0.748114897558292,1.05191837770326
"15359",-5.79966682423978,-0.74806730370668,1.05198147968995
"15360",-5.80161067683963,-0.745753931995872,1.05504698028988
"15361",-5.80220945356569,-0.745038301531055,1.05599461760252
"15362",-5.80325612376544,-0.743783917509784,1.05765492078125
"15363",-5.80403950217366,-0.742842187983094,1.05890076677716
"15364",-5.80453981515417,-0.742239442170225,1.05969787768644
"15365",-5.80466463357655,-0.742088910301411,1.05989691666552
"15366",-5.80493622470941,-0.741761150524714,1.06033024573438
"15367",-5.80566253290884,-0.740883154225533,1.06149071902339
"15368",-5.80575590640821,-0.740770123416509,1.06164008131398
"15369",-5.80622234472041,-0.740204953767651,1.06238679775936
"15370",-5.80653290657156,-0.739828159611464,1.06288452073545
"15371",-5.80656394530274,-0.739790479565026,1.0629342891609
"15372",-5.80661967580856,-0.739722814524328,1.06302366011317
"15373",-5.80684612089954,-0.739447745221806,1.06338693905665
"15374",-5.80736351789192,-0.738818454267303,1.06421786070875
"15375",-5.80775639669368,-0.738339870535346,1.06484962769556
"15376",-5.8083279191436,-0.737642529179377,1.06576992508747
"15377",-5.8084573596567,-0.737484404045731,1.06597856585419
"15378",-5.80894442565034,-0.736888775913845,1.06676434239633
"15379",-5.80912913195953,-0.736662641282137,1.0670626125853
"15380",-5.80933819882961,-0.73640650993545,1.06740041125949
"15381",-5.80948885360725,-0.736221826704396,1.06764395625457
"15382",-5.80952894053683,-0.736172669293647,1.06770877754818
"15383",-5.81023499391748,-0.735305750405249,1.06885170037215
"15384",-5.81222141021859,-0.732855453570674,1.07207968025224
"15385",-5.81255626898453,-0.7324407435203,1.07262565841961
"15386",-5.81289075139031,-0.732026020781294,1.07317155103805
"15387",-5.81316413917048,-0.731686692784762,1.07361812680773
"15388",-5.81432159491691,-0.730246500187813,1.07551274537242
"15389",-5.81469940490513,-0.729775148355109,1.07613255656137
"15390",-5.81543261476958,-0.728858635691267,1.0773373624695
"15391",-5.81592925631886,-0.728236503586419,1.07815490628528
"15392",-5.81603460977082,-0.728104391109044,1.07832848588789
"15393",-5.81729479996208,-0.72652034881989,1.08040892214166
"15394",-5.81738460667282,-0.726407196343835,1.08055747686178
"15395",-5.81758498294436,-0.72615460281564,1.08088907267227
"15396",-5.81771366241079,-0.725992296475725,1.08110212287406
"15397",-5.81822147585919,-0.725351064664596,1.08194367964176
"15398",-5.81968024565363,-0.723502654569108,1.0843681952011
"15399",-5.82074734870629,-0.72214449612903,1.08614838486253
"15400",-5.82093356336757,-0.72190696569757,1.08645961429558
"15401",-5.82098394998308,-0.721842666978303,1.08654385743394
"15402",-5.82105087272511,-0.721757248662209,1.08665576739497
"15403",-5.82130896103412,-0.721427642393287,1.08708755789426
"15404",-5.82189895495443,-0.72067302424774,1.08807588363855
"15405",-5.82192842300765,-0.720635292397911,1.08812529245394
"15406",-5.82201680910089,-0.720522096312203,1.08827351462977
"15407",-5.82343304643504,-0.718703462887045,1.09065386362066
"15408",-5.82433458509554,-0.717540981007443,1.09217439197895
"15409",-5.82666271415549,-0.714521587318877,1.09612011317277
"15410",-5.82781966462944,-0.713011693527938,1.0980912603055
"15411",-5.82785417814545,-0.712966554357011,1.09815016874472
"15412",-5.82802164555879,-0.712747448959445,1.09843609350555
"15413",-5.82845397603704,-0.712181197571756,1.09917490383472
"15414",-5.82905812750148,-0.711388416053784,1.10020896798632
"15415",-5.82951305271445,-0.710790306381103,1.10098887378591
"15416",-5.82960362585326,-0.710671108149944,1.10114427799379
"15417",-5.83018424926636,-0.709906050414856,1.10214152550521
"15418",-5.83049697896815,-0.709493313072644,1.10267938694054
"15419",-5.83100556518681,-0.708821082418948,1.10355520071332
"15420",-5.83126503382868,-0.708477646151076,1.10400254621919
"15421",-5.83262759755022,-0.706668788683733,1.10635757907545
"15422",-5.83330329078173,-0.705768428856255,1.10752910497384
"15423",-5.83359064471797,-0.705384853728769,1.1080280637559
"15424",-5.83457853532365,-0.704063072141061,1.10974681361969
"15425",-5.83497270562981,-0.703534336159307,1.11043406722437
"15426",-5.83524817149983,-0.703164372849219,1.1109148534331
"15427",-5.83568348390239,-0.702578961182458,1.11167546795811
"15428",-5.83628336698128,-0.701770689464069,1.11272532287086
"15429",-5.83632256610097,-0.701717810836793,1.11279399349095
"15430",-5.83660239726867,-0.70134010267908,1.11328445692151
"15431",-5.83824205142352,-0.699119050560782,1.11616692629168
"15432",-5.83857836430252,-0.698661810979806,1.11675998581383
"15433",-5.83918856852534,-0.697830734015914,1.11783762887175
"15434",-5.84037730260374,-0.696206273547453,1.11994292378131
"15435",-5.84235613543905,-0.693486010865366,1.12346508146276
"15436",-5.84320368206586,-0.692314699541944,1.12498041287402
"15437",-5.84339469431934,-0.692050202871997,1.12532248834443
"15438",-5.84347639982533,-0.691937006151587,1.12546887465329
"15439",-5.84470083865695,-0.690236443455281,1.1276671940282
"15440",-5.84573035894743,-0.68880046840932,1.12952223692704
"15441",-5.84591138371253,-0.68854739302262,1.12984905072589
"15442",-5.84651337285491,-0.687704545295579,1.1309372240631
"15443",-5.84683389679738,-0.687254987085094,1.13151747417242
"15444",-5.84689055351251,-0.687175464585862,1.13162010323239
"15445",-5.84714876755522,-0.686812820854832,1.13208807493624
"15446",-5.84739609505104,-0.686465130098577,1.1325366827741
"15447",-5.84996856318991,-0.682829105198534,1.13722408899308
"15448",-5.85007497693081,-0.682677917001681,1.13741883751461
"15449",-5.85103328904789,-0.681313572931252,1.13917571140249
"15450",-5.85124266944882,-0.681014802553938,1.13956030415168
"15451",-5.85153101837949,-0.680602951262236,1.1400903807185
"15452",-5.85174528344445,-0.68029661491494,1.14048459344753
"15453",-5.85235240949086,-0.679427210574139,1.14160311878695
"15454",-5.85281328881888,-0.67876585322216,1.14245370737929
"15455",-5.8529844157102,-0.678519983981699,1.14276986543426
"15456",-5.85306330774851,-0.678406579099373,1.14291567929863
"15457",-5.85382468712143,-0.677310314384806,1.14432487561768
"15458",-5.85476921979132,-0.675945770344549,1.14607802119347
"15459",-5.85502777986262,-0.675571348334906,1.14655889649336
"15460",-5.85508767602341,-0.67548455790274,1.14667035179191
"15461",-5.8552545764777,-0.675242608298154,1.14698103922763
"15462",-5.85594626265864,-0.674238191601651,1.14827047182886
"15463",-5.85683729301042,-0.672940236585155,1.14993593042403
"15464",-5.85749461312793,-0.671979773888746,1.15116775366701
"15465",-5.85795932127846,-0.671299231969812,1.15204026886658
"15466",-5.85816558399773,-0.670996765674051,1.15242797747311
"15467",-5.85832017039834,-0.670769914668852,1.15271872825959
"15468",-5.85906075821436,-0.669681174684521,1.15411376121643
"15469",-5.85927136098625,-0.669370976350524,1.15451111039524
"15470",-5.85932267426554,-0.669295356919472,1.15460796742227
"15471",-5.86009111552413,-0.668161051804626,1.15606047199345
"15472",-5.86177340948203,-0.665665494459706,1.15925366521664
"15473",-5.86197655309435,-0.665362995012097,1.15964050233738
"15474",-5.86271155614602,-0.664266421362531,1.16104239407052
"15475",-5.86271397985598,-0.664262799932573,1.16104702274899
"15476",-5.86287003025892,-0.664029559200786,1.16134512129258
"15477",-5.86290876770242,-0.663971637322258,1.1614191451502
"15478",-5.86296450008457,-0.663888287855361,1.16152566219331
"15479",-5.86362083727279,-0.662905289834764,1.16278161216128
"15480",-5.86367136723728,-0.662829501773286,1.16287842314351
"15481",-5.86420018948195,-0.662035400743324,1.16389261675505
"15482",-5.86482825897907,-0.661090030104369,1.165099568476
"15483",-5.86547974776171,-0.660106831105746,1.16635431190863
"15484",-5.86654832159389,-0.658488465919796,1.16841852810422
"15485",-5.86660323253919,-0.658405109892309,1.16852481070064
"15486",-5.86682730865412,-0.658064761238974,1.16895873201877
"15487",-5.86739510528825,-0.657200922256055,1.17005979265902
"15488",-5.86777113303716,-0.656627718439063,1.17079018815031
"15489",-5.86791982226703,-0.656400814794496,1.17107926842196
"15490",-5.86854571403607,-0.655444148789025,1.17229778330011
"15491",-5.86878535618476,-0.655077199244145,1.17276504244403
"15492",-5.86893331759898,-0.654850451830521,1.17305373821962
"15493",-5.86905170468787,-0.654668925604345,1.17328483866054
"15494",-5.86905674048321,-0.654661202091005,1.17329467105492
"15495",-5.86940159229497,-0.654131908662772,1.17396841154127
"15496",-5.86956650334423,-0.653878526489722,1.17429089088407
"15497",-5.86989107150191,-0.653379324084725,1.17492612664947
"15498",-5.87208019322021,-0.649994527278101,1.17922983278795
"15499",-5.87333077784971,-0.648046816050696,1.18170359059072
"15500",-5.87526288182432,-0.645017267712536,1.18554743709779
"15501",-5.87530121055161,-0.644956915177958,1.18562396293914
"15502",-5.87588659287302,-0.644033939104714,1.18679404269586
"15503",-5.87598872251166,-0.643872673392088,1.18699843781752
"15504",-5.87674745036566,-0.642672403945519,1.18851928682866
"15505",-5.8767568966724,-0.642657435685796,1.18853824823622
"15506",-5.87734339978237,-0.641726892056951,1.18971680896542
"15507",-5.87743860988679,-0.641575610099696,1.18990836958514
"15508",-5.87817516453284,-0.64040317483418,1.1913925627789
"15509",-5.87829374437145,-0.640214072402225,1.19163188213611
"15510",-5.8786964609856,-0.639571124323793,1.1924454294415
"15511",-5.8787437932349,-0.639495483398578,1.19254112681412
"15512",-5.8787839179642,-0.639431348541159,1.19262226493081
"15513",-5.87968840083564,-0.637982666645028,1.19445445178871
"15514",-5.87991913932497,-0.637612187134983,1.19492283335445
"15515",-5.88065488157229,-0.636428369817568,1.19641900957564
"15516",-5.88109806102574,-0.63571345170125,1.19732221480825
"15517",-5.8822195556789,-0.633898093479095,1.19961450166718
"15518",-5.88247801726963,-0.63347845405115,1.20014414759352
"15519",-5.8826386938186,-0.633217338255084,1.20047366810452
"15520",-5.88340967079456,-0.631961847157989,1.2020575735808
"15521",-5.88365295421193,-0.631564786997084,1.20255832978577
"15522",-5.88398399608189,-0.631023812407816,1.20324045528791
"15523",-5.88426133840671,-0.630569983529731,1.20381258165329
"15524",-5.88525237303346,-0.628943776563912,1.20586182057455
"15525",-5.88591831501266,-0.627847045126612,1.20724308725202
"15526",-5.8862321432401,-0.627329097897719,1.20789519713209
"15527",-5.88649084667189,-0.626901596128955,1.20843333069165
"15528",-5.88722762131562,-0.62568145142195,1.20996872074168
"15529",-5.88726719747566,-0.625615800236542,1.21005131255307
"15530",-5.88831339358639,-0.623876223630166,1.21223897073454
"15531",-5.88878943028563,-0.623082081348749,1.21323715750474
"15532",-5.88883235618727,-0.623010390684703,1.21332725238605
"15533",-5.88892516513382,-0.62285534494848,1.21352209208482
"15534",-5.88987150210045,-0.621270871776467,1.21551253599442
"15535",-5.89025670600317,-0.620624075474567,1.21632468727603
"15536",-5.89072877729232,-0.619829969083018,1.21732151890919
"15537",-5.89084103465091,-0.619640897548456,1.21755881092028
"15538",-5.89182658544155,-0.617977092521819,1.21964616974297
"15539",-5.89318612366218,-0.615670531106269,1.22253759614167
"15540",-5.89444950264401,-0.613515308066272,1.22523688325969
"15541",-5.89476313249266,-0.612978524131175,1.22590880866136
"15542",-5.89489332622848,-0.612755490032946,1.2261879514593
"15543",-5.89511389952107,-0.612377353196526,1.22666115897358
"15544",-5.89534963724925,-0.611972838633311,1.22716729639247
"15545",-5.89550824438537,-0.611700455203438,1.22750806207555
"15546",-5.89555225754201,-0.611624837829486,1.22760265668099
"15547",-5.89782999285198,-0.607692910443899,1.23251739678482
"15548",-5.89805433058294,-0.607303677969449,1.23300349853613
"15549",-5.89882848157511,-0.605957803284643,1.23468373931335
"15550",-5.89945953536819,-0.604857616343719,1.23605658039533
"15551",-5.8994652522189,-0.604847636865661,1.23606903026811
"15552",-5.90030268503628,-0.603383346135155,1.23789526267002
"15553",-5.90062621789315,-0.60281633489318,1.23860213923136
"15554",-5.90067354320149,-0.60273333383375,1.2387056007818
"15555",-5.90114300583316,-0.60190913560137,1.2397327844301
"15556",-5.90129015547662,-0.601650484635974,1.2400550666321
"15557",-5.9021091448564,-0.600208200670358,1.24185155778066
"15558",-5.90277258060463,-0.599036495417215,1.24331025597395
"15559",-5.90420905076499,-0.596489288036065,1.2464790084114
"15560",-5.90457438046813,-0.595839251389492,1.24728714398653
"15561",-5.90459984952823,-0.595793900513692,1.24734351705932
"15562",-5.90564762970311,-0.59392443794236,1.24966645003279
"15563",-5.90631764609595,-0.592725159544113,1.25115572111878
"15564",-5.9066969181929,-0.592044976453696,1.25200005971982
"15565",-5.90698513816624,-0.591527452416647,1.25264232957693
"15566",-5.90736985934813,-0.590835803118051,1.2535004894186
"15567",-5.90743840484622,-0.590712470823581,1.25365348836994
"15568",-5.90762178031631,-0.590382376879046,1.25406294690242
"15569",-5.90840116652084,-0.588976963989952,1.25580566047006
"15570",-5.90908034844531,-0.587749038598646,1.2573274903091
"15571",-5.91078968262644,-0.584645600744415,1.26117042044698
"15572",-5.91097632691479,-0.584305612662092,1.26159113291167
"15573",-5.9110210465648,-0.584224119616411,1.26169196663582
"15574",-5.9110499768891,-0.584171392926996,1.26175720516523
"15575",-5.91145600605435,-0.583430835507111,1.26267334939117
"15576",-5.91211753422349,-0.582222072765871,1.26416813109347
"15577",-5.91217525845738,-0.582116468722052,1.2642986891657
"15578",-5.91218351630695,-0.582101359651911,1.26431736803111
"15579",-5.91218492462087,-0.582098782871963,1.26432055361143
"15580",-5.91253022094424,-0.581466627913288,1.26510196541822
"15581",-5.91337843265507,-0.579910650020844,1.26702448578365
"15582",-5.91341552538447,-0.579842506171224,1.26710865514112
"15583",-5.91343608215278,-0.579804737292318,1.26715530521137
"15584",-5.9137914015114,-0.579151505547857,1.26796203086873
"15585",-5.91415467247343,-0.578482867112005,1.26878756662562
"15586",-5.91610663106278,-0.574876621793831,1.27323624762983
"15587",-5.91623912753257,-0.574631022534686,1.27353898850973
"15588",-5.91673355370434,-0.573713641784274,1.2746695481325
"15589",-5.91680886715469,-0.573573777955683,1.27484187706879
"15590",-5.91748502111775,-0.572316643762603,1.27639038758343
"15591",-5.91778316890422,-0.571761487761097,1.2770739710533
"15592",-5.9179857734067,-0.57138394815656,1.27753876317853
"15593",-5.91846832380857,-0.570483819865438,1.27864663808099
"15594",-5.91851194890255,-0.57040237935603,1.27874685529989
"15595",-5.91859815987009,-0.570241407210258,1.27894493124924
"15596",-5.91923909626839,-0.569043366640632,1.28041872142627
"15597",-5.92005312770039,-0.56751852821923,1.28229351668888
"15598",-5.9201256615646,-0.567382483745775,1.28246072896498
"15599",-5.92024637481324,-0.567156011190159,1.28273906643907
"15600",-5.92082605755928,-0.566067368773656,1.28407667289268
"15601",-5.92096975182722,-0.565797234551927,1.28440849550202
"15602",-5.92102987915194,-0.56568416733499,1.28454737244715
"15603",-5.92113622823441,-0.565484135036153,1.2847930506835
"15604",-5.92209198296997,-0.563683784998322,1.28700335296667
"15605",-5.92227394102987,-0.563340489919232,1.28742463997819
"15606",-5.92229199977758,-0.563306409584355,1.28746645977358
"15607",-5.92253578069581,-0.562846182009908,1.28803114729105
"15608",-5.92368893365242,-0.560665007420099,1.29070599342462
"15609",-5.92386813970461,-0.560325427450418,1.29112222355726
"15610",-5.92450983531031,-0.559108125974399,1.29261383449669
"15611",-5.92543734013523,-0.557344956138493,1.29477304418321
"15612",-5.92584928526598,-0.556560470203982,1.29573325421854
"15613",-5.92613033065995,-0.556024776957023,1.29638877038673
"15614",-5.92726015755363,-0.553867301216028,1.29902741443104
"15615",-5.92857541766265,-0.551347876392087,1.30210586690387
"15616",-5.92863956340875,-0.55122478962272,1.30225618596574
"15617",-5.92889949179975,-0.550725821640666,1.30286547250419
"15618",-5.92953726904361,-0.549500158239386,1.30436160818031
"15619",-5.93100490601309,-0.546672427478031,1.30781055933707
"15620",-5.93125874360613,-0.546182338368483,1.30840792007806
"15621",-5.93168794884629,-0.545352991345112,1.30941853003086
"15622",-5.93198032689726,-0.544787552462479,1.31010736000532
"15623",-5.93240876735103,-0.543958278930365,1.31111731779684
"15624",-5.93248264284519,-0.543815204609158,1.31129153168335
"15625",-5.93271027121192,-0.543374203817353,1.31182845191664
"15626",-5.93280362072323,-0.543193284026089,1.3120486951192
"15627",-5.93295340691928,-0.542902903548152,1.31240215729776
"15628",-5.93349732909841,-0.541847599888691,1.31368636765474
"15629",-5.93398237531195,-0.540905425459006,1.31483245199826
"15630",-5.93409086699011,-0.540694545660669,1.31508891225727
"15631",-5.93415685505609,-0.540566256813309,1.31524491941785
"15632",-5.93423437848657,-0.540415517604272,1.31542821737111
"15633",-5.93508620564419,-0.538757484657908,1.31744364554661
"15634",-5.93576259342981,-0.537438724374212,1.31904571428114
"15635",-5.93616398312333,-0.536655218073852,1.3199971398876
"15636",-5.93617748780283,-0.536628845425056,1.3200291594647
"15637",-5.9362065065806,-0.536572173453811,1.32009796492891
"15638",-5.93666924468135,-0.535667999982614,1.32119551086228
"15639",-5.93694079769514,-0.53513698299174,1.32183990911837
"15640",-5.93719879436306,-0.534632194802254,1.32245235099331
"15641",-5.93795551181868,-0.533150064574058,1.32424985089538
"15642",-5.93796360653196,-0.53313419753424,1.32426908835853
"15643",-5.93828886818855,-0.532496411574549,1.32504224916535
"15644",-5.93925181648418,-0.53060576975434,1.32733302984297
"15645",-5.93964646095089,-0.529829883585575,1.32827262211852
"15646",-5.93966560725287,-0.529792225935073,1.32831821778659
"15647",-5.93981875010207,-0.529490968287432,1.32868295395704
"15648",-5.94012488946004,-0.528888471992875,1.32941227066665
"15649",-5.94214525794361,-0.524903499887066,1.33423159245685
"15650",-5.94328997937004,-0.522639087807724,1.33696666530739
"15651",-5.94382193417499,-0.52158525114495,1.33823869083547
"15652",-5.94444820341078,-0.520343333355602,1.33973704318022
"15653",-5.94454302963288,-0.52015517385258,1.3399639887621
"15654",-5.94473444834875,-0.519775258716775,1.34042216471667
"15655",-5.94477054558808,-0.519703601666228,1.34050857490897
"15656",-5.94506609585256,-0.519116739402512,1.34121616931715
"15657",-5.94518741465924,-0.518875758369269,1.34150667748644
"15658",-5.94522529634373,-0.518800502399276,1.34159739448269
"15659",-5.94543859791099,-0.518376669002798,1.34210825110223
"15660",-5.94566075191231,-0.517935088924496,1.34264040502587
"15661",-5.94600130957352,-0.517257847659669,1.3434563725205
"15662",-5.94666095858735,-0.515945008837345,1.3450374962095
"15663",-5.94718596225587,-0.514899175249652,1.34629644908923
"15664",-5.94726718149671,-0.514737307077357,1.34649125495742
"15665",-5.9472954109992,-0.514681041602814,1.34655896660032
"15666",-5.94767274094795,-0.513928737514918,1.34746416459095
"15667",-5.94780475077334,-0.513665441237081,1.34778090642038
"15668",-5.94785196992404,-0.513571249083183,1.34789421007915
"15669",-5.94800776788514,-0.513260418433243,1.34826807727104
"15670",-5.94802910186644,-0.513217849677157,1.34831927531137
"15671",-5.94839852255407,-0.512480514347384,1.34920593851738
"15672",-5.94866212350029,-0.511954144354801,1.34983874855911
