"","V1","V2","V3"
"15673",-5.94884098651408,-0.511596868922671,1.35026819347998
"15674",-5.94962362713658,-0.510032494510812,1.35214783703071
"15675",-5.95022321832453,-0.508832859617094,1.35358842539069
"15676",-5.95030390931576,-0.50867134234036,1.3537823306451
"15677",-5.95244181257688,-0.50438579121436,1.35892257980367
"15678",-5.95247372409542,-0.504321735959133,1.35899934199072
"15679",-5.95282370992253,-0.503619056890396,1.35984128304548
"15680",-5.95335325468482,-0.502555320107537,1.36111537963882
"15681",-5.9552044119441,-0.498831799068791,1.36557089012917
"15682",-5.95574356907158,-0.497745936936905,1.3668689398235
"15683",-5.95591137877934,-0.497407848498578,1.36727297614011
"15684",-5.95604738847366,-0.49713378699128,1.36760045533004
"15685",-5.95650777538195,-0.496205832929164,1.36870900525881
"15686",-5.95760069378095,-0.494001357330547,1.3713408202983
"15687",-5.95764357269329,-0.493914824215293,1.37144407941667
"15688",-5.95766768459668,-0.493866163022931,1.3715021447306
"15689",-5.95769931752632,-0.493802321801072,1.37157832196502
"15690",-5.95987408753554,-0.489409214905039,1.37681551870771
"15691",-5.96014320805437,-0.488865063324814,1.37746356683615
"15692",-5.96091339413309,-0.487307192433722,1.37931808740958
"15693",-5.96115630252753,-0.486815683306695,1.3799029438659
"15694",-5.96188311194228,-0.485344559013327,1.3816527596241
"15695",-5.96208150448592,-0.4849428763944,1.38213035404196
"15696",-5.96264654346603,-0.483798582093111,1.3834904711347
"15697",-5.96285216879085,-0.48338206251695,1.3839853911505
"15698",-5.96302631657,-0.483029265996009,1.38440452757406
"15699",-5.96324104214181,-0.482594217336432,1.38492129937302
"15700",-5.96356326295132,-0.481941279340543,1.3856967176893
"15701",-5.9638963574522,-0.481266188984643,1.38649822556192
"15702",-5.96428311114784,-0.480482201095291,1.38742874479723
"15703",-5.96452917433966,-0.479983328449986,1.38802070361301
"15704",-5.964893570528,-0.479244437988828,1.38889724349625
"15705",-5.9650396748832,-0.47894814551283,1.38924865833582
"15706",-5.9652098829025,-0.478602947477297,1.38965802331671
"15707",-5.9660638852367,-0.476870571470111,1.39171154652252
"15708",-5.96729813539854,-0.47436584852822,1.39467801698836
"15709",-5.96871981120044,-0.47147957060147,1.39809260797327
"15710",-5.9690889307171,-0.470730015313507,1.39897870365197
"15711",-5.96912945242233,-0.470647725922081,1.39907596645183
"15712",-5.96943210533514,-0.470033092364989,1.3998023352252
"15713",-5.97087843323103,-0.467095424796508,1.40327152020107
"15714",-5.97104928415352,-0.466748368790964,1.40368109389147
"15715",-5.97290661784168,-0.462975252980037,1.40813013116797
"15716",-5.97314625290966,-0.462488432214969,1.40870366086914
"15717",-5.97374890773903,-0.461264151445283,1.41014549599609
"15718",-5.9746391738904,-0.459455687274404,1.41227400086523
"15719",-5.97465760343759,-0.459418251638557,1.41231804475887
"15720",-5.97591076478226,-0.456872954798156,1.41531106156605
"15721",-5.97666072482626,-0.455349987529102,1.41710042811002
"15722",-5.97766149961062,-0.453318111802352,1.41948598410151
"15723",-5.97803370802525,-0.452562562919108,1.42037254185507
"15724",-5.97920973593027,-0.450175950580268,1.42317118036087
"15725",-5.97973319542223,-0.44911398818217,1.4244156010763
"15726",-5.97992869240765,-0.448717434651512,1.42488014859781
"15727",-5.98002079612453,-0.448530619459765,1.4250989694042
"15728",-5.98024019628636,-0.44808563754848,1.42562011919897
"15729",-5.98055556694759,-0.44744608767522,1.42636897490206
"15730",-5.98146405323741,-0.445604279932859,1.42852447110365
"15731",-5.98155140358521,-0.445427235833926,1.42873158288105
"15732",-5.98173392763491,-0.445057317386358,1.42916427667527
"15733",-5.98176528461603,-0.444993770342069,1.42923860108451
"15734",-5.98181450129984,-0.44489403156654,1.42935525131873
"15735",-5.98193131840303,-0.444657309604331,1.42963209218531
"15736",-5.98193875409745,-0.444642242183462,1.42964971227704
"15737",-5.98212322419208,-0.444268458492194,1.43008678630297
"15738",-5.98237404445616,-0.443760294382343,1.43068088714936
"15739",-5.98243685054406,-0.44363306006886,1.43082961897201
"15740",-5.98254464907822,-0.443414689593968,1.43108486724887
"15741",-5.98311957512415,-0.44225028190719,1.43244553139007
"15742",-5.98426403013627,-0.439933650866835,1.43515069191081
"15743",-5.98461486896428,-0.439223830713604,1.43597904444249
"15744",-5.9846941994849,-0.439063352697355,1.43616628718292
"15745",-5.98479954494099,-0.43885026295605,1.43641489726973
"15746",-5.98500270815785,-0.438439355818492,1.43689423803804
"15747",-5.98530313271549,-0.437831844778229,1.43760277782485
"15748",-5.98542757253895,-0.437580245363292,1.4378961664366
"15749",-5.98545092416977,-0.437533034347187,1.43795121555716
"15750",-5.98736846150784,-0.433659240403908,1.44246452082307
"15751",-5.98782346219123,-0.432740964541049,1.44353334165332
"15752",-5.98805657304674,-0.432270647242444,1.44408060848365
"15753",-5.98870073390778,-0.43097152868464,1.44559173041204
"15754",-5.98885061359511,-0.430669369130158,1.44594308412902
"15755",-5.98936734003204,-0.42962797401538,1.44715369396013
"15756",-5.98960806220319,-0.429143008913033,1.44771728400415
"15757",-5.9902010717707,-0.427948815066271,1.44910460903539
"15758",-5.9909426336015,-0.42645649609722,1.45083731936776
"15759",-5.99105390729167,-0.42623266999782,1.45109710928451
"15760",-5.99138779171833,-0.425561225836997,1.45187629644428
"15761",-5.99181456278204,-0.424703344087387,1.45287152585554
"15762",-5.99183675503572,-0.424658745055131,1.45292325566536
"15763",-5.99416474242618,-0.419986661233689,1.45833710681287
"15764",-5.99575826815724,-0.416796334591865,1.46202799516771
"15765",-5.99617760498933,-0.415957911820024,1.46299716553269
"15766",-5.99631268217024,-0.415687939851731,1.46330916729594
"15767",-5.99685350995807,-0.414607517395033,1.46455744653819
"15768",-5.99687509903026,-0.414564405325659,1.46460724512012
"15769",-5.99704293620227,-0.414229289186881,1.46499430643998
"15770",-5.9976589898347,-0.412999909302426,1.46641379278241
"15771",-5.99788674718636,-0.412545672581475,1.4669380898036
"15772",-5.99953756249862,-0.409257637241206,1.47073035003221
"15773",-5.999678003832,-0.408978261369511,1.47105233264418
"15774",-6.00019467475534,-0.407950933590019,1.47223601718975
"15775",-6.00058614952076,-0.407173032831245,1.47313198011731
"15776",-6.00081101159523,-0.406726400097938,1.47364626893911
"15777",-6.00094220797074,-0.406465875475854,1.4739462143173
"15778",-6.00212386367668,-0.404121523990439,1.47664385118557
"15779",-6.00233034823242,-0.403712261234332,1.47711452164561
"15780",-6.00283737992528,-0.402707793700899,1.47826936811778
"15781",-6.00357975454817,-0.401238359527898,1.47995793111536
"15782",-6.00371136568847,-0.400978008896033,1.48025699986184
"15783",-6.0041156428593,-0.400178569726451,1.48117512734944
"15784",-6.00438853236784,-0.399639194071643,1.48179441024521
"15785",-6.00514154641496,-0.398151880395456,1.48350135267758
"15786",-6.00594878261943,-0.39655916821121,1.48532809684498
"15787",-6.00649857633722,-0.395475403620843,1.48657042269773
"15788",-6.0065833792918,-0.395308310429489,1.48676191317339
"15789",-6.00715898678632,-0.394174659131094,1.48806074006606
"15790",-6.00810327109343,-0.392316817975199,1.49018795805021
"15791",-6.00816932807142,-0.392186942319356,1.49033660389273
"15792",-6.00822602067109,-0.392075487353709,1.49046416044463
"15793",-6.00980546725087,-0.388973791456537,1.49401159196561
"15794",-6.0104114597811,-0.387785498202031,1.49536944544494
"15795",-6.01079980453753,-0.387024498445233,1.4962386830646
"15796",-6.01182375928481,-0.385019850969192,1.49852714243034
"15797",-6.01271782598817,-0.383271727402041,1.50052120830229
"15798",-6.01288684002305,-0.382941496196563,1.50089773717498
"15799",-6.01524513910895,-0.378341388658314,1.50613740526953
"15800",-6.01627399848349,-0.376338966470688,1.50841510073021
"15801",-6.01635986809031,-0.376171964571525,1.50860497472453
"15802",-6.01674124676398,-0.375430474337242,1.50944785800059
"15803",-6.01830650459326,-0.372391110929431,1.51290011326675
"15804",-6.01861222099446,-0.371798204759809,1.51357305535464
"15805",-6.01866955371221,-0.371687039967192,1.51369920768311
"15806",-6.0192621930124,-0.370538431789635,1.51500233212497
"15807",-6.01968299809286,-0.369723395381193,1.51592663266798
"15808",-6.01970212997782,-0.369686350343147,1.5159686365156
"15809",-6.02037198569406,-0.368389887644969,1.5174382335199
"15810",-6.02085073912441,-0.367463978332595,1.518487305519
"15811",-6.02182813109324,-0.365575474308115,1.52062575791761
"15812",-6.02228842089159,-0.364686929904326,1.52163131998168
"15813",-6.02239385350018,-0.364483476436206,1.52186151490359
"15814",-6.02319552058733,-0.362937396758174,1.52361016811354
"15815",-6.02327677884593,-0.362780772157181,1.52378725123438
"15816",-6.02342089088309,-0.36250303743468,1.52410123552082
"15817",-6.02347850914724,-0.362392009023525,1.52422674500495
"15818",-6.02361296493401,-0.362132949127132,1.52451957056674
"15819",-6.02378586374292,-0.361799885281399,1.52489599906158
"15820",-6.02419894174976,-0.361004449223894,1.52579478800604
"15821",-6.02434318920026,-0.360726780402028,1.5261084645368
"15822",-6.02445853734098,-0.360504777939888,1.52635922974121
"15823",-6.02517522822548,-0.359126142964324,1.52791595951127
"15824",-6.02602660383741,-0.357490055907476,1.52976223323014
"15825",-6.02660640973396,-0.356376852993696,1.53101772465014
"15826",-6.02726949322412,-0.3551047594492,1.53245169844674
"15827",-6.02777090790638,-0.354143525385091,1.53353474671725
"15828",-6.0279059470646,-0.353884753023081,1.53382623784434
"15829",-6.02794453302153,-0.353810819733283,1.53390951332494
"15830",-6.02814257930219,-0.353431406163139,1.53433682881949
"15831",-6.02893855041458,-0.351907449892039,1.5360525025275
"15832",-6.0293152947401,-0.351186669916396,1.5368635757984
"15833",-6.02974041613205,-0.350373743743221,1.53777804374638
"15834",-6.02974999832981,-0.350355425438243,1.53779864657133
"15835",-6.0299337121746,-0.350004261737815,1.53819357406169
"15836",-6.03057185059894,-0.348785103865786,1.53956421681361
"15837",-6.03067816418094,-0.348582086919103,1.53979239109186
"15838",-6.03116191971407,-0.347658644102813,1.54083001855187
"15839",-6.03152012848295,-0.346975215810436,1.54159769375375
"15840",-6.03182996113749,-0.346384329665767,1.54226124097959
"15841",-6.03192680308742,-0.34619968762612,1.5424685545293
"15842",-6.03260495304539,-0.344907325255819,1.54391914987029
"15843",-6.03361843849352,-0.342977926904311,1.54608330795458
"15844",-6.03492560213054,-0.340493001087136,1.54886799320603
"15845",-6.03558431892192,-0.339242287242721,1.55026847710384
"15846",-6.03582740396755,-0.338780993469042,1.55078482294765
"15847",-6.0358370430444,-0.338762704566656,1.5508052924236
"15848",-6.03707246334603,-0.336420435849289,1.55342552056688
"15849",-6.03715546773781,-0.336263191941647,1.55360133181025
"15850",-6.03853339527144,-0.333655156794112,1.55651561750818
"15851",-6.03874783516319,-0.333249673523277,1.55696842593828
"15852",-6.03881147346973,-0.333129360447908,1.55710276614715
"15853",-6.03923535937872,-0.332328207385056,1.55799714989376
"15854",-6.0399932660593,-0.330896755685578,1.55959442437787
"15855",-6.0407479840361,-0.329472583436017,1.56118261361579
"15856",-6.04081643044572,-0.32934348424863,1.56132653323873
"15857",-6.04108007475632,-0.328846308971679,1.56188070993187
"15858",-6.04189124464422,-0.327317540258793,1.56358401934648
"15859",-6.04189640589508,-0.32730781751299,1.5635948486027
"15860",-6.04209193172015,-0.326939527065268,1.56400501986982
"15861",-6.04211799599492,-0.326890438593857,1.56405968567246
"15862",-6.04236055733815,-0.326433674256579,1.56456829189374
"15863",-6.04427083865103,-0.32284053958573,1.56856579175314
"15864",-6.04456468282895,-0.322288460551399,1.56917945823628
"15865",-6.04472932390105,-0.321979201157719,1.5695231540357
"15866",-6.04507217978763,-0.321335347271885,1.5702385562615
"15867",-6.04574858628684,-0.320065744850694,1.57164866704609
"15868",-6.04601323813008,-0.319569222419351,1.57219993209676
"15869",-6.04721992780025,-0.317306864100932,1.57471023847444
"15870",-6.04760262384424,-0.316589886880965,1.57550528715826
"15871",-6.0483783573126,-0.315137300665506,1.57711529653895
"15872",-6.04919557081549,-0.313608088206437,1.57880915306542
"15873",-6.04999943945859,-0.312104859357199,1.58047314493329
"15874",-6.05081246859513,-0.310585485119054,1.58215391686942
"15875",-6.05133674207277,-0.309606240505068,1.58323660116225
"15876",-6.05174991381651,-0.308834786272641,1.58408922440446
"15877",-6.05198604859706,-0.308393992985314,1.58457626886039
"15878",-6.05317393610886,-0.306177696979728,1.58702371268157
"15879",-6.05334630704146,-0.30585624996355,1.58737849068158
"15880",-6.05431929078449,-0.30404247495027,1.58937941443456
"15881",-6.05546205315427,-0.301913666571654,1.59172587761593
"15882",-6.05590540749158,-0.301088162746431,1.59263520177846
"15883",-6.05601910010741,-0.300876507932077,1.59286829534851
"15884",-6.05632928105914,-0.300299134253644,1.5935040432355
"15885",-6.05678270090371,-0.299455320250621,1.59443288338247
"15886",-6.05780804701886,-0.297547936252742,1.59653121143906
"15887",-6.05824193344252,-0.296741120204408,1.59741827357374
"15888",-6.05841944617948,-0.296411085489426,1.59778104406113
"15889",-6.05854757121455,-0.296172891666343,1.59804283175541
"15890",-6.05882372576129,-0.295659551986585,1.59860692730354
"15891",-6.05918875450916,-0.294981112084528,1.59935225413547
"15892",-6.06215390600283,-0.289474220897967,1.60539392968346
"15893",-6.06292369358005,-0.288045640712873,1.60695887379896
"15894",-6.0632145696972,-0.287505931381731,1.60754984657544
"15895",-6.06329352743745,-0.287359437636414,1.60771023075433
"15896",-6.06367836948826,-0.286645478604903,1.60849173991436
"15897",-6.06465560936389,-0.284832894472496,1.61047472310187
"15898",-6.06590908733907,-0.282508688154223,1.61301512403378
"15899",-6.06672842074752,-0.280989871957672,1.61467382071628
"15900",-6.067557513065,-0.279453242393852,1.61635084649259
"15901",-6.0676136280159,-0.279349248792982,1.61646430072139
"15902",-6.0676364720565,-0.279306913972926,1.61651048538967
"15903",-6.06852472575008,-0.277660925855682,1.61830549040451
"15904",-6.06894442833272,-0.276883273956397,1.61915309389475
"15905",-6.068998429485,-0.276783220627221,1.61926212619393
"15906",-6.06935368998441,-0.276125012472618,1.61997928346139
"15907",-6.06962999235085,-0.275613114717363,1.62053688310413
"15908",-6.06974840440877,-0.275393741191048,1.62077580366896
"15909",-6.06988654924321,-0.27513781392185,1.62105450587575
"15910",-6.07016283027161,-0.274625986877319,1.6216117860701
"15911",-6.07173137711983,-0.271720389643991,1.62477303382118
"15912",-6.0720766908471,-0.271080762757951,1.62546839423589
"15913",-6.07284286111904,-0.269661603718309,1.62701050920676
"15914",-6.07312207632185,-0.269144423627284,1.62757225722182
"15915",-6.07314179796161,-0.269107893962336,1.62761192996621
"15916",-6.0731615194997,-0.26907136448383,1.62765160186691
"15917",-6.07461067267602,-0.266387112411648,1.63056500973604
"15918",-6.07485716251032,-0.265930526394534,1.63106022999615
"15919",-6.07583265263926,-0.264123497106787,1.63301917831986
"15920",-6.07645338183801,-0.262973554031208,1.6342649805478
"15921",-6.07702464225334,-0.261915181402438,1.63541101667425
"15922",-6.07745792639589,-0.261112382220888,1.63627995098239
"15923",-6.0774776193177,-0.261075893484114,1.63631943831408
"15924",-6.07757608152641,-0.260893452584657,1.63651686234462
"15925",-6.07765484839718,-0.260747503206175,1.63667478641602
"15926",-6.078747380478,-0.258722916166398,1.63886442648253
"15927",-6.0789344346447,-0.258376241846651,1.63923916521606
"15928",-6.07895411485964,-0.258339767022182,1.63927858943009
"15929",-6.07931808298818,-0.257665170418731,1.64000761901883
"15930",-6.07951683109031,-0.257296778435847,1.6404056438719
"15931",-6.07953451615171,-0.257263997283223,1.64044105872039
"15932",-6.07964280745055,-0.257063264915334,1.64065790698878
"15933",-6.0797411735029,-0.256880925998184,1.64085486824936
"15934",-6.08087195028815,-0.254784515295895,1.64311824560937
"15935",-6.08142238746683,-0.253763800832325,1.6442194869662
"15936",-6.08151091830611,-0.253599616827334,1.64439657698001
"15937",-6.08186466594663,-0.252943534775599,1.64510410188203
"15938",-6.08292548742756,-0.250975647503591,1.64722504400087
"15939",-6.08311394988924,-0.250625970010547,1.64760172255169
"15940",-6.08335748948631,-0.250174069767615,1.64808842976447
"15941",-6.08346539004285,-0.249973843312056,1.64830404685947
"15942",-6.08416229303377,-0.248680458016008,1.64969638334381
"15943",-6.08451549992441,-0.248024823623759,1.65040186886371
"15944",-6.0859667752112,-0.245330062172863,1.65329934528566
"15945",-6.08739406519629,-0.242678421818067,1.65614703006929
"15946",-6.08810204541149,-0.241362575206013,1.65755889881703
"15947",-6.08933482342614,-0.239070427594117,1.66001631136207
"15948",-6.08973763731151,-0.238321200771933,1.66081900609944
"15949",-6.09037111721317,-0.237142671033963,1.66208109030193
"15950",-6.09087614003509,-0.236202883794991,1.66308702351993
"15951",-6.09147493070144,-0.235088323662536,1.66427947594614
"15952",-6.09225591899077,-0.233634158239557,1.66583436181542
"15953",-6.09443060974184,-0.229582039456178,1.67016173176238
"15954",-6.09470339947025,-0.229073430333855,1.6707043265405
"15955",-6.09566735573403,-0.227275568892905,1.67262131543275
"15956",-6.09587183633691,-0.226894074553254,1.67302788587069
"15957",-6.09729195762368,-0.224243392470156,1.67585084734749
"15958",-6.09762243333958,-0.22362624671924,1.67650761382278
"15959",-6.09788021880048,-0.223144763923066,1.67701987915088
"15960",-6.09831216817927,-0.22233782045489,1.67787815987473
"15961",-6.09895304589563,-0.22114018657203,1.67915140244079
"15962",-6.09927343509266,-0.220541288659729,1.6797878479875
"15963",-6.10004956846844,-0.219089987162245,1.68132941391693
"15964",-6.10040377553263,-0.218427417445444,1.68203285149042
"15965",-6.10202629850257,-0.215390448412029,1.68525440656427
"15966",-6.10452115602908,-0.210714242321275,1.69020603874223
"15967",-6.10455978967822,-0.210641765973138,1.69028269995457
"15968",-6.10462731343374,-0.210515087278039,1.69041668706026
"15969",-6.10500397318134,-0.209808338259891,1.69116406643828
"15970",-6.1050974733478,-0.209632868701058,1.69134958579826
"15971",-6.10565051166866,-0.208594751256713,1.69244685257195
"15972",-6.10627751878268,-0.207417276086423,1.69369078031945
"15973",-6.10706785142956,-0.20593230162423,1.6952585958399
"15974",-6.10722198943371,-0.205642584611037,1.69556434944152
"15975",-6.10738118852031,-0.205343318994135,1.69588013711498
"15976",-6.10754945270545,-0.205026972891089,1.69621390067306
"15977",-6.10806155729247,-0.204063934447548,1.69722966116101
"15978",-6.10844451963722,-0.203343503162868,1.6979892363495
"15979",-6.10861767867231,-0.203017683983482,1.69833267523638
"15980",-6.10906005431847,-0.202185098700781,1.69921004936177
"15981",-6.10918511770529,-0.201949666397624,1.69945808522616
"15982",-6.10924279620431,-0.201841078443098,1.69957247715798
"15983",-6.10957910296439,-0.201207832765063,1.70023945462101
"15984",-6.11049163168431,-0.199488721266379,1.70204915046996
"15985",-6.11183465451296,-0.196956228094033,1.70471245165036
"15986",-6.11262985834444,-0.195455372067582,1.70628934724971
"15987",-6.11319483260879,-0.194388416487412,1.7074096879787
"15988",-6.11376893043926,-0.193303685251558,1.70854812176317
"15989",-6.11432353399563,-0.19225525799717,1.70964790598966
"15990",-6.11605190484027,-0.188984517008205,1.71307539881548
"15991",-6.11611876108836,-0.188857893558823,1.71320798521033
"15992",-6.11621414555095,-0.188677224808278,1.71339714837986
"15993",-6.11636673811994,-0.188388163642161,1.71369976687607
"15994",-6.11696721959201,-0.187250243683584,1.71489065811978
"15995",-6.11752933656993,-0.186184429369448,1.71600551046951
"15996",-6.11869028864493,-0.183981325176575,1.71830821051824
"15997",-6.11955699692308,-0.182334936737685,1.72002747010171
"15998",-6.12007742144112,-0.181345648977029,1.72105990401281
"15999",-6.12065617499574,-0.180244860107397,1.72220813626287
"16000",-6.121050071381,-0.179495290733633,1.72298967054486
"16001",-6.12117778556523,-0.179252189269989,1.72324307955549
"16002",-6.12257941848604,-0.176582042392386,1.72602452714551
"16003",-6.12329816766206,-0.175211241705536,1.72745110396644
"16004",-6.12447873048427,-0.172957311402632,1.72979473185359
"16005",-6.12479018332954,-0.172362189515645,1.73041311956183
"16006",-6.12504476418478,-0.171875582467051,1.73091862042155
"16007",-6.12546611479571,-0.171069900953345,1.73175532805869
"16008",-6.1259683332739,-0.170109079761503,1.73275273129325
"16009",-6.12642025877823,-0.169243999079261,1.73365035938078
"16010",-6.12649555171855,-0.16909982823143,1.73379991856765
"16011",-6.12738912001155,-0.167387849164726,1.73557509854642
"16012",-6.1274924235112,-0.167189814087246,1.73578035115164
"16013",-6.12765224647852,-0.166883381842622,1.73609791339478
"16014",-6.12799040544062,-0.166234828476049,1.73676987019621
"16015",-6.12801414530979,-0.166189287997426,1.73681704622995
"16016",-6.12816873215944,-0.165892710282891,1.73712425028982
"16017",-6.12947258110236,-0.163389030240501,1.73971590629162
"16018",-6.12952880262035,-0.163280982157026,1.73982768136655
"16019",-6.1300251429818,-0.162326773807933,1.74081455371166
"16020",-6.13037156149249,-0.161660438054761,1.74150343253428
"16021",-6.13080189491263,-0.160832288232733,1.74235929430033
"16022",-6.13092986976709,-0.160585921887659,1.74261383933404
"16023",-6.13101687806744,-0.160418398101336,1.74278690733979
"16024",-6.13122252442492,-0.16002237786742,1.74319597883488
"16025",-6.13140508879824,-0.159670720687208,1.74355916036522
"16026",-6.1324737105537,-0.157610683301159,1.74568548268084
"16027",-6.13340586732653,-0.155811391135848,1.74754095731776
"16028",-6.13383420690334,-0.154983854486575,1.74839379769308
"16029",-6.13412770008634,-0.154416566450558,1.74897823676733
"16030",-6.13667624532997,-0.149481146276581,1.75405618116257
"16031",-6.13708384180193,-0.148690223126114,1.75486882930672
"16032",-6.13709026790408,-0.148677749998807,1.75488164257838
"16033",-6.13740795171447,-0.14806098444345,1.75551513193726
"16034",-6.13794454077476,-0.147018608637928,1.75658534658958
"16035",-6.13800002303485,-0.146910784537471,1.75669601985046
"16036",-6.13989892695152,-0.143215369511032,1.76048562689622
"16037",-6.14028883079502,-0.142455347727506,1.76126418838122
"16038",-6.14154024774551,-0.140013115499122,1.7637640741458
"16039",-6.14226586612576,-0.138594966355765,1.76521435688004
"16040",-6.1427246971071,-0.137697439909864,1.76613170998353
"16041",-6.14385193675206,-0.135489809949029,1.76838642495588
"16042",-6.14470261915652,-0.13382130525383,1.77008892952463
"16043",-6.14477574272926,-0.133677781504393,1.77023531414562
"16044",-6.14604481352225,-0.131184324261531,1.77277686182609
"16045",-6.14631831605562,-0.130646304881968,1.7733248580745
"16046",-6.14689215153677,-0.129516736150751,1.77447491169991
"16047",-6.1472836008903,-0.12874559913651,1.77525967437772
"16048",-6.14731081850164,-0.128691963918357,1.7753142464735
"16049",-6.14778370611023,-0.127759717364122,1.77626255206405
"16050",-6.14791095143892,-0.127508746885572,1.7765177730946
"16051",-6.14949905349943,-0.124372143750977,1.77970489850705
"16052",-6.14995190550053,-0.123476245842737,1.78061434300117
"16053",-6.14997001149754,-0.123440412062954,1.78065071044584
"16054",-6.15044951678471,-0.122491028290152,1.78161400444836
"16055",-6.150458637774,-0.122472962135053,1.78163233103212
"16056",-6.15192177529985,-0.119571331287617,1.78457371872053
"16057",-6.15282287825573,-0.117780739484327,1.78638679135287
"16058",-6.15283180512323,-0.117762987054585,1.78640475882246
"16059",-6.15340349702647,-0.116625524946631,1.78755567842395
"16060",-6.1536732084736,-0.116088507114802,1.78809883023727
"16061",-6.15410860937952,-0.115221058667836,1.7889758895391
"16062",-6.15470095109403,-0.114039881134552,1.79016956329441
"16063",-6.15544494132377,-0.112554563781943,1.7916696281596
"16064",-6.15623244610004,-0.110980239255204,1.79325840908858
"16065",-6.15672391805461,-0.109996599367022,1.79425046787391
"16066",-6.15701868371049,-0.109406233115086,1.79484566051678
"16067",-6.15767885152605,-0.108082883498436,1.79617921168053
"16068",-6.15798186831499,-0.10747493349429,1.79679156222856
"16069",-6.16153692034785,-0.100316718548933,1.80398805643998
"16070",-6.16235376044975,-0.0986651520911088,1.80564491534573
"16071",-6.16252150321449,-0.0983256702589997,1.80598532074811
"16072",-6.16289191788107,-0.0975756233174695,1.80673720962096
"16073",-6.16330599477837,-0.0967365221254936,1.80757804743979
"16074",-6.16384024866559,-0.0956528796688154,1.8086634264883
"16075",-6.16385784265808,-0.0956171738192047,1.80869917985102
"16076",-6.16457250326571,-0.0941657620218633,1.81015199889051
"16077",-6.16587925396079,-0.0915064867334903,1.81281119900704
"16078",-6.16651793891202,-0.0902041786176923,1.81411221853688
"16079",-6.16719075014899,-0.0888304388159141,1.8154837075311
"16080",-6.16769679131752,-0.0877959485582453,1.81651589883609
"16081",-6.16858526770092,-0.0859770084757738,1.81832953881931
"16082",-6.16971492824433,-0.0836593722960944,1.82063809936946
"16083",-6.17015719461376,-0.082750486545132,1.8215427159362
"16084",-6.17020920353311,-0.082643548115018,1.8216491257631
"16085",-6.17125672269551,-0.0804871221174493,1.82379371125993
"16086",-6.1721076571957,-0.0787317538468374,1.82553778000117
"16087",-6.1721421653704,-0.0786604985430265,1.82560854514934
"16088",-6.17376469171975,-0.0753039883315975,1.82893918526794
"16089",-6.1737905386931,-0.0752504199873074,1.82899229659477
"16090",-6.17446858442515,-0.0738440363047216,1.83038618577783
"16091",-6.17469324066199,-0.0733775819305429,1.83084828512982
"16092",-6.17576154635329,-0.0711561621872197,1.83304752322653
"16093",-6.1765556125899,-0.0695014271492241,1.83468418727548
"16094",-6.17670912700029,-0.0691811678799101,1.8350007964787
"16095",-6.17695639798065,-0.068665072235833,1.83551090596029
"16096",-6.17769301609644,-0.0671258404621329,1.83703152141157
"16097",-6.17829181615228,-0.0658726038019441,1.83826875709256
"16098",-6.17877557482107,-0.0648588239973583,1.839269039392
"16099",-6.18389539979498,-0.0540551094220941,1.84989818131246
"16100",-6.18432314759063,-0.0531461286125656,1.85078991449018
"16101",-6.18452180950233,-0.0527236204116821,1.85120427061534
"16102",-6.18454691579261,-0.0526702095272547,1.85125664486034
"16103",-6.18526383142505,-0.0511435594038632,1.85275308566459
"16104",-6.18534709584693,-0.0509660617399016,1.85292699845812
"16105",-6.18558837600164,-0.0504514919296803,1.85343109029775
"16106",-6.18582962307186,-0.0499366565995835,1.85393531528788
"16107",-6.18836359206447,-0.0445079532217214,1.85924442524501
"16108",-6.18844605884445,-0.0443306097524584,1.85941762474313
"16109",-6.18918725759221,-0.0427347040333938,1.86097556580523
"16110",-6.19039387113309,-0.0401289259729076,1.86351675489333
"16111",-6.19070499349269,-0.0394554296039366,1.86417303371878
"16112",-6.1907230140544,-0.0394163994282032,1.86421105952414
"16113",-6.19293017603912,-0.0346184897604298,1.86888001809714
