"","V1","V2","V3"
"16114",-6.19302757024513,-0.0344059540817476,1.86908659029555
"16115",-6.19317359516874,-0.0340871616904466,1.86939639788933
"16116",-6.19333575137874,-0.0337329635820121,1.86974055721275
"16117",-6.1939348660935,-0.032422573904895,1.87101329429852
"16118",-6.1947397612421,-0.030657703400613,1.87272617796812
"16119",-6.19586193684491,-0.0281884809553739,1.87512021428881
"16120",-6.19605285696014,-0.0277673538705925,1.87552823340386
"16121",-6.19615715613596,-0.0275371648063394,1.87575122256398
"16122",-6.19644556494031,-0.0269001689264328,1.87636816524284
"16123",-6.19647758927058,-0.0268293949024431,1.87643669953384
"16124",-6.19651754604468,-0.0267410779311836,1.87652221832174
"16125",-6.19654162524243,-0.0266878488320518,1.87657375918151
"16126",-6.19723846473925,-0.0251452772417019,1.87806683127547
"16127",-6.19742829932854,-0.0247243187937306,1.87847408882691
"16128",-6.19753200334767,-0.0244942219097023,1.87869666185664
"16129",-6.19765949341797,-0.0242112194155601,1.87897037672639
"16130",-6.19820055099068,-0.0230085764701509,1.88013313514897
"16131",-6.19845892076413,-0.0224333564000628,1.88068904067004
"16132",-6.19887502508209,-0.0215056901825759,1.88158523399521
"16133",-6.20016299629069,-0.0186240810078036,1.88436653191964
"16134",-6.20089437349544,-0.0169806977714665,1.88595098559557
"16135",-6.20104356891989,-0.0166448166617349,1.88627466878351
"16136",-6.20132337807634,-0.0160142913964189,1.88688215506216
"16137",-6.20160143079152,-0.0153869480842558,1.88748639353688
"16138",-6.20234201256648,-0.0137122144547108,1.8890985585138
"16139",-6.20242927824435,-0.0135145024078866,1.88928879870236
"16140",-6.20265367699269,-0.0130057329925806,1.88977825818732
"16141",-6.20294687121824,-0.0123401910648295,1.89041836025889
"16142",-6.20312027847085,-0.0119461343405196,1.8907972584761
"16143",-6.20470263883383,-0.00833528875365655,1.89426588451789
"16144",-6.20496800653993,-0.00772702026348396,1.89484960744304
"16145",-6.20534473258616,-0.00686212428319605,1.89567931084064
"16146",-6.20586379036335,-0.00566778092395892,1.89682449472683
"16147",-6.20586619899566,-0.00566223138761406,1.89682981432331
"16148",-6.20719385251349,-0.00259278399631542,1.89976993163354
"16149",-6.20734583287402,-0.00224005381602939,1.90010752499761
"16150",-6.20823748670031,-0.000164826412896808,1.90209255352597
"16151",-6.20829793448022,-2.37777066575605e-05,1.90222740070321
"16152",-6.20905410875791,0.00174465294596417,1.90391731348436
"16153",-6.21110618314511,0.00658215029084628,1.90853280863094
"16154",-6.21124327059416,0.00690738810744015,1.90884274237561
"16155",-6.21226070502017,0.00932966690853544,1.91114954593179
"16156",-6.2125073108142,0.0099190552230109,1.91171043865734
"16157",-6.21255147402795,0.0100247006757389,1.91181095994082
"16158",-6.21265447187178,0.0102712009713038,1.91204548467995
"16159",-6.21357241272714,0.0124751503170814,1.91414115271708
"16160",-6.21386303625475,0.0131756265433766,1.91480675951548
"16161",-6.21407450949975,0.0136861606036889,1.9152917414231
"16162",-6.21412543251946,0.0138092030194801,1.91540860819704
"16163",-6.21545916133299,0.0170466500694726,1.91848114119763
"16164",-6.21575850732676,0.0177772835276109,1.91917391192924
"16165",-6.215790637167,0.0178557942015581,1.91924833993891
"16166",-6.21612856274207,0.018682587252241,1.92003197256005
"16167",-6.21726531017864,0.0214782849694838,1.92267948541735
"16168",-6.21767055830194,0.0224804649889959,1.92362770376977
"16169",-6.21783364132187,0.0228846069311641,1.92400995953231
"16170",-6.21788331295617,0.023007796227968,1.92412646322224
"16171",-6.21969147863219,0.027523601809136,1.92839258001634
"16172",-6.2198939434905,0.0280331621933084,1.92887340317204
"16173",-6.22039501577898,0.0292977592666546,1.9300661902865
"16174",-6.22044034340547,0.0294124051629373,1.93017429141272
"16175",-6.22049220503254,0.0295436283864227,1.93029801645975
"16176",-6.22062872985484,0.029889332610115,1.93062393086272
"16177",-6.22064477154587,0.0299299778619941,1.93066224594485
"16178",-6.22116335578208,0.0312467802846275,1.93190316615524
"16179",-6.2212095349574,0.0313643100797014,1.93201388634397
"16180",-6.22192680096886,0.0331955916475185,1.93373828609419
"16181",-6.22218697849847,0.0338625850589462,1.93436598769493
"16182",-6.22326906031964,0.0366526336187022,1.93698958067946
"16183",-6.22366253370954,0.0376737308536968,1.9379489142725
"16184",-6.22428698057651,0.0393016294527647,1.93947741161424
"16185",-6.22447465872766,0.0397927034434268,1.9399382750908
"16186",-6.22519540354084,0.0416865438721927,1.94171463372008
"16187",-6.2253793509129,0.0421719468196414,1.94216967681511
"16188",-6.22552736940742,0.0425631592307341,1.94253634693205
"16189",-6.22627351520042,0.0445437821354953,1.94439171082916
"16190",-6.22720316626569,0.0470321456164876,1.94672033021436
"16191",-6.22735637822775,0.0474445102549666,1.94710596804676
"16192",-6.22744396207937,0.0476805333428357,1.94732666116836
"16193",-6.22770352173953,0.0483812691667207,1.94798174424273
"16194",-6.22804625623209,0.0493094940201099,1.94884917539002
"16195",-6.2283941832138,0.0502552638650515,1.94973262794493
"16196",-6.22893915805849,0.0517438789236101,1.95112239363727
"16197",-6.22959487957917,0.0535470009537626,1.95280453513414
"16198",-6.22967734439127,0.0537747148852622,1.95301687371445
"16199",-6.22977866321309,0.0540547863413431,1.95327800487564
"16200",-6.2299871944661,0.0546322521032643,1.95381631509666
"16201",-6.23114687989393,0.0578696992672376,1.95683167222874
"16202",-6.2314078287568,0.0586044551747129,1.95751541791862
"16203",-6.23248284173242,0.0616568924051213,1.96035355469952
"16204",-6.23305231816034,0.0632911643574665,1.96187151637369
"16205",-6.23407060543252,0.0662448975243222,1.96461226587602
"16206",-6.23434523878405,0.0670487053106661,1.9653574995539
"16207",-6.23477885769298,0.0683242788801191,1.96653958382417
"16208",-6.23545033650978,0.0703155922017497,1.96838363654042
"16209",-6.23577766180194,0.0712935811522301,1.96928871750625
"16210",-6.23644453004355,0.0733013899525936,1.97114564520379
"16211",-6.23720120244757,0.0756054879829434,1.97327461479916
"16212",-6.23726387645221,0.0757976105734716,1.97345203933587
"16213",-6.23734348580301,0.0760419349992148,1.9736776509374
"16214",-6.23834619481444,0.0791476237903692,1.97654341768408
"16215",-6.2394351410834,0.0825831085531609,1.97970908477586
"16216",-6.23947347610619,0.0827053040538992,1.97982159823964
"16217",-6.23955538262089,0.0829666811420642,1.98006224584141
"16218",-6.23979503124001,0.0837337647238257,1.98076833940884
"16219",-6.24100298669681,0.0876552132487201,1.98437443340516
"16220",-6.24126312607179,0.0885122763132517,1.98516178310916
"16221",-6.24145152452644,0.0891358859554022,1.9857344911282
"16222",-6.24294436507246,0.0941685170144643,1.99035090208501
"16223",-6.24354926744114,0.0962570811587894,1.99226391212818
"16224",-6.24380862791061,0.0971619341927732,1.99309219770783
"16225",-6.24416496198917,0.0984146163478794,1.99423837250177
"16226",-6.24487265587293,0.100936557091858,1.9965441106064
"16227",-6.24491618672889,0.101093217791903,1.99668726286764
"16228",-6.24523353669675,0.102240878034257,1.99773568566909
"16229",-6.24547681371707,0.103127431098898,1.99854524512939
"16230",-6.24553382222865,0.103336050157945,1.99873570423449
"16231",-6.24556229174438,0.103440357363828,1.99883092564068
"16232",-6.24572794149774,0.104048932191238,1.99938640984048
"16233",-6.24583630025318,0.104448580465018,1.99975111950628
"16234",-6.24643794851457,0.106690635081274,2.00179607808913
"16235",-6.24661309431055,0.10735090516686,2.00239795375342
"16236",-6.24727716793547,0.109887152458579,2.0047084174866
"16237",-6.2473894233168,0.110321202145629,2.00510359275697
"16238",-6.24747895785981,0.110668539944453,2.00541977310224
"16239",-6.24779468034304,0.111901596215704,2.0065418676208
"16240",-6.24811568512527,0.113168861111186,2.00769452128231
"16241",-6.24819429269735,0.113481338116471,2.00797864918424
"16242",-6.24882803740362,0.116032854562555,2.01029737389241
"16243",-6.24987564659513,0.12038695872689,2.01424887730857
"16244",-6.25022854163853,0.121895707865165,2.01561656009788
"16245",-6.25058794060415,0.123455983899872,2.01703011342063
"16246",-6.25114324743061,0.125917033776987,2.01925801111353
"16247",-6.25125871285597,0.126436861160615,2.01972832295097
"16248",-6.25148769225797,0.127476397843776,2.02066855978596
"16249",-6.25155787366738,0.127797374581562,2.02095880051443
"16250",-6.25162002601695,0.128082574997937,2.02121666102321
"16251",-6.25253586263373,0.132394731922991,2.02511204987888
"16252",-6.25260029207424,0.132706338101267,2.02539329387955
"16253",-6.25326562055857,0.135994645984003,2.02835919513613
"16254",-6.25424127961063,0.141079736591247,2.03293857512066
"16255",-6.25509649117835,0.145850020689712,2.0372266836659
"16256",-6.25522731026139,0.146610189049101,2.03790932765909
"16257",-6.2554958858839,0.148199354531049,2.03933581927408
"16258",-6.25560255453727,0.148841716515984,2.03991219446887
"16259",-6.25565039099408,0.149131950617572,2.04017257054498
"16260",-6.25566085098353,0.149195595119881,2.04022966394816
"16261",-6.25569572284118,0.149408250513686,2.04042042069151
"16262",-6.25582080153096,0.150177132890671,2.04111000435498
"16263",-6.25595789985429,0.151031282649276,2.04187583881568
"16264",-6.25613772743285,0.152170623599099,2.0428970134743
"16265",-6.25640346351915,0.153896528281897,2.04444312843985
"16266",-6.25727818834624,0.160002646328031,2.04990561672944
"16267",-6.2574884517195,0.161588629946884,2.05132252076705
"16268",-6.25761557857966,0.162574400141468,2.0522028071123
"16269",-6.25772302914543,0.163424586968878,2.05296177724897
"16270",-6.2578582765907,0.164518253864295,2.0539377761149
"16271",-6.25817248772578,0.167171028412055,2.05630360366558
"16272",-6.25856582101875,0.170752302373831,2.05949405324431
"16273",-6.25860712564973,0.171148043312819,2.05984636447061
"16274",-6.25871289150884,0.17218067833384,2.06076544811513
"16275",-6.2587319795652,0.172370122654878,2.06093402497549
"16276",-6.25876124922669,0.172662519039038,2.0611941919505
"16277",-6.25879540185393,0.17300666928379,2.0615003744959
"16278",-6.25889758585748,0.174056361350143,2.06243403620108
"16279",-6.25890418069124,0.1741251781957,2.06249523436039
"16280",-6.25895084166531,0.174615958590471,2.06293163840181
"16281",-6.25905733384321,0.175762698897697,2.06395103603001
"16282",-6.25920114819194,0.177375803025785,2.06538432453052
"16283",-6.25926474794286,0.178115315626172,2.06604113498245
"16284",-6.25927785883132,0.178269910876615,2.0661784200992
"16285",-6.25934252468805,0.179043704401418,2.06686546111172
"16286",-6.25943172063335,0.180143845557621,2.06784194530716
"16287",-6.25944808554358,0.180350101305768,2.06802497634086
"16288",-6.25976804658873,0.184714310829911,2.07189470935052
"16289",-6.25977614422609,0.184834397448556,2.07200110727738
"16290",-6.25985404560957,0.186019565846646,2.07305094115029
"16291",-6.25998281148179,0.188114292138812,2.07490541823577
"16292",-6.2601327034366,0.19082612277533,2.07730422782643
"16293",-6.26023871602847,0.192987902179431,2.07921486660224
"16294",-6.26025537721795,0.193351452312242,2.07953604170573
"16295",-6.26032154486131,0.194874574215269,2.08088119122238
"16296",-6.26037613281423,0.196246350059159,2.08209207279334
"16297",-6.26044232951058,0.198097780285522,2.08372544007407
"16298",-6.26049398742007,0.19974304488695,2.08517604687559
"16299",-6.26050095885103,0.199982943797401,2.0853874934652
"16300",-6.26052560500589,0.200873917699632,2.08617264320059
"16301",-6.26054492775065,0.201627721177978,2.08683672588269
"16302",-6.26061235372539,0.204881753966015,2.0897014649762
"16303",-6.26064501509875,0.207230362808757,2.09176709831201
"16304",-6.26066737368944,0.210216208602658,2.0943907700044
"16305",-6.26067004619188,0.211179542770902,2.0952366770274
"16306",-6.26067055498205,0.211658464733576,2.09565711522392
"16307",-6.26067047147845,0.21220575942739,2.09613749158003
"16308",-6.2606563532531,0.215346401411021,2.09889236749416
"16309",-6.26064195610344,0.216804423518601,2.10017028425808
"16310",-6.26062397537886,0.218171447087713,2.10136785850533
"16311",-6.26061139847251,0.218974578307681,2.10207117385047
"16312",-6.26058591490519,0.220375286246605,2.10329733004459
"16313",-6.26048518422486,0.224490031560434,2.10689587828639
"16314",-6.26039061721751,0.227408214068656,2.1094448740012
"16315",-6.26031160077723,0.22948924744374,2.11126106124496
"16316",-6.26025536019894,0.230836283104782,2.11243596822713
"16317",-6.26020610154752,0.231944645408937,2.1134022903833
"16318",-6.26003377715443,0.235430443434461,2.11643896183827
"16319",-6.25999004760369,0.236239232219884,2.11714302001344
"16320",-6.25995883525489,0.236801251736481,2.11763214742424
"16321",-6.25986520443825,0.238419456972925,2.11903994652939
"16322",-6.25985706755617,0.238555695194084,2.11915843455239
"16323",-6.2596045357881,0.242499927081706,2.12258636445293
"16324",-6.25949370208406,0.244087655088507,2.12396494042002
"16325",-6.25949042493636,0.24413348976407,2.12400472605118
"16326",-6.25947538942835,0.244343005370748,2.12418658275743
"16327",-6.25929919511339,0.246710703077179,2.12624079801172
"16328",-6.25914943359562,0.248611721029934,2.12788890661406
"16329",-6.25898824011527,0.250561364460414,2.12957804830085
"16330",-6.25880115832733,0.252716783199852,2.13144414769003
"16331",-6.25866680393735,0.25420273435502,2.13272983290843
"16332",-6.25856945741337,0.255250409520344,2.13363591349713
"16333",-6.25834255105719,0.257607861355726,2.13567355490465
"16334",-6.25770391336509,0.263723949252761,2.14095221355486
"16335",-6.2576870512691,0.263876717885879,2.14108392215423
"16336",-6.25760306609141,0.264631781570543,2.14173479400171
"16337",-6.25750466688016,0.265504476143637,2.1424868534871
"16338",-6.25738819137551,0.266521598302417,2.14336309013394
"16339",-6.25737449527463,0.266640107836376,2.14346516445109
"16340",-6.25689925050291,0.270622217579354,2.14689259905987
"16341",-6.25678178412088,0.271570715668741,2.14770828491962
"16342",-6.25669150357309,0.272290929894283,2.14832747378756
"16343",-6.25665842980766,0.272552927771403,2.14855268272707
"16344",-6.25658749870524,0.273111556267752,2.1490328023503
"16345",-6.25598869080833,0.27766455408466,2.15294247959821
"16346",-6.25598410384721,0.277698391069948,2.15297151256844
"16347",-6.25557752745021,0.280641459620814,2.15549544202613
"16348",-6.25555563437457,0.280796924138335,2.15562869472275
"16349",-6.255261753155,0.282856096504968,2.15739299116447
"16350",-6.25463897179744,0.287063688906825,2.16099415768623
"16351",-6.25427611913715,0.289427983414492,2.16301540175273
"16352",-6.25305023932369,0.297020955148478,2.16949546829572
"16353",-6.25287864174844,0.29804149699881,2.17036512299519
"16354",-6.25284594391886,0.298234902449397,2.17052989846679
"16355",-6.25274387881023,0.298836478031654,2.17104235100177
"16356",-6.25272002155415,0.298976632912439,2.1711617265244
"16357",-6.25265966114465,0.299330464319973,2.17146307282888
"16358",-6.25193578432605,0.303492376012788,2.17500482568369
"16359",-6.25181465778236,0.304174954087629,2.17558519930585
"16360",-6.25152674934874,0.305782585659989,2.17695156341804
"16361",-6.25140602149208,0.306450707224168,2.17751918757681
"16362",-6.25110742744466,0.308088564776198,2.17891011465726
"16363",-6.25070288272728,0.310275993207104,2.18076649793644
"16364",-6.24915241025145,0.318362308396392,2.18761648389685
"16365",-6.24908618477938,0.318698282125671,2.18790066127066
"16366",-6.2490729233843,0.318765474476524,2.18795749060336
"16367",-6.2490198236113,0.319034235895829,2.18818478745867
"16368",-6.24886668087283,0.319806853806781,2.18883808340125
"16369",-6.24825388445404,0.322862697261988,2.19142020588564
"16370",-6.24802899997604,0.323970451296992,2.19235553114935
"16371",-6.24799825501481,0.324121349863298,2.19248291242088
"16372",-6.24787490277528,0.324725471334335,2.19299281286468
"16373",-6.24774078117595,0.325380004991742,2.19354513710628
"16374",-6.24702470334482,0.328835272491029,2.19645866984582
"16375",-6.24628527261156,0.332338544375801,2.1994089399728
"16376",-6.24621739267261,0.332657069580592,2.19967699781017
"16377",-6.24589574815006,0.334159686673009,2.20094111755685
"16378",-6.24560222483051,0.335521563602994,2.20208623397912
"16379",-6.24535896384809,0.336643705751076,2.20302934211932
"16380",-6.24514307230926,0.337634793785623,2.20386198162104
"16381",-6.24483586929475,0.339037526612948,2.20503993522355
"16382",-6.24425542891056,0.341664819165431,2.20724457919879
"16383",-6.24409911521449,0.342367413379562,2.20783378493859
"16384",-6.24373649554845,0.34398959018888,2.20919357964465
"16385",-6.24306898631238,0.34694882097139,2.21167205231339
"16386",-6.24265057368436,0.348787006031394,2.21321022854101
"16387",-6.24245571041678,0.349638906726953,2.21392273282277
"16388",-6.24158152450921,0.353429874192917,2.2170906268963
"16389",-6.23969213398353,0.361470459547686,2.2237947160309
"16390",-6.23966442245431,0.361587003695566,2.22389173821276
"16391",-6.239374562605,0.36280385536208,2.22490450162302
"16392",-6.23828046412309,0.367363031908781,2.22869484146767
"16393",-6.23808216632898,0.368183989348398,2.22937665425429
"16394",-6.23748083685491,0.370664261486058,2.23143523772185
"16395",-6.23702478488992,0.372536559072881,2.23298791108918
"16396",-6.23687854967595,0.373135408873481,2.23348429312359
"16397",-6.23627302753835,0.37560772167379,2.23553235772245
"16398",-6.23536920526159,0.379277643438979,2.23856890210633
"16399",-6.23510415447604,0.380349663219351,2.23945508797074
"16400",-6.23502824345635,0.380656363877537,2.23970855409959
"16401",-6.23450524467843,0.38276564453683,2.24145090097826
"16402",-6.23333118170895,0.387479153701226,2.24533923791741
"16403",-6.23311150207642,0.388358188653844,2.24606358697544
"16404",-6.23272141290739,0.389917125519688,2.24734757612324
"16405",-6.2326964969711,0.390016616704163,2.24742949332858
"16406",-6.23245966720823,0.390961830817352,2.24820758538973
"16407",-6.23243603911307,0.391056088183837,2.24828516127613
"16408",-6.23216163921327,0.392150156122599,2.24918539132956
"16409",-6.23136937623525,0.39530370371213,2.2517780328808
"16410",-6.23104431106707,0.396595639230434,2.25283923893164
"16411",-6.23087051871426,0.397285958596715,2.25340604856113
"16412",-6.23064401314239,0.398185283001386,2.25414423430981
"16413",-6.23010165979827,0.400337167511393,2.25590947174931
"16414",-6.22980953467223,0.401495513064175,2.25685905733686
"16415",-6.22899983147232,0.404704461384336,2.25948737210658
"16416",-6.22835722355489,0.407250384493977,2.26157021159454
"16417",-6.22834888006742,0.407283440352769,2.26159724074673
"16418",-6.22774835885199,0.409662917497476,2.26354194312388
"16419",-6.22729831680195,0.411446819833674,2.26499866095349
"16420",-6.22679041279094,0.413461240742084,2.26664234592967
"16421",-6.2265450381643,0.414435011061739,2.26743641808537
"16422",-6.22633299706649,0.415276859246138,2.26812265797814
"16423",-6.22609623626592,0.416217292873894,2.2688889809377
"16424",-6.2260920483325,0.416233932188933,2.26890253701221
"16425",-6.22603172237713,0.416473634727864,2.26909781275998
"16426",-6.22592186459267,0.416910238716198,2.26945344664046
"16427",-6.22578907583636,0.417438135877801,2.26988335787118
"16428",-6.22533308094588,0.419252376030793,2.27136013589411
"16429",-6.22493159457367,0.420851822776324,2.27266115899982
"16430",-6.22482000299976,0.421296764191193,2.27302293098281
"16431",-6.22459607711948,0.422190145380188,2.27374911864233
"16432",-6.2234458979415,0.42679180238357,2.27748533590527
"16433",-6.22301476619339,0.428523076189418,2.2788891578931
"16434",-6.22273123516937,0.42966378959869,2.2798135639263
"16435",-6.22248617620862,0.430651131031946,2.28061332595141
"16436",-6.22163544065068,0.434089040253326,2.28339551622514
"16437",-6.22080142483424,0.437475230150234,2.28613195114383
"16438",-6.22027740943314,0.439611004475389,2.287855916005
"16439",-6.22012058865164,0.440251425604432,2.28837255463405
"16440",-6.2193845996616,0.443264873552231,2.29080169970024
"16441",-6.21894337780957,0.44507770370777,2.29226155195605
"16442",-6.21840991317642,0.447275936629928,2.29403028149701
"16443",-6.217898161995,0.449391397598247,2.29573087731554
"16444",-6.21779524480662,0.449817636255316,2.29607334383178
"16445",-6.21751062929852,0.450997804972693,2.29702124595476
"16446",-6.21719505669905,0.452308785602102,2.2980736667297
"16447",-6.21688415319395,0.453602911996655,2.29911199143906
"16448",-6.21656213766689,0.454945981046792,2.30018899029826
"16449",-6.21641497987742,0.455560668906489,2.3006817028746
"16450",-6.21622521478085,0.456354187847746,2.30131757288899
"16451",-6.21549155530981,0.459431246306793,2.30378131385006
"16452",-6.21523493249681,0.460511051809791,2.30464514118442
"16453",-6.21499161817293,0.461536556715106,2.30546516740144
"16454",-6.21393223618206,0.466021190189417,2.30904708776117
"16455",-6.21340253086208,0.468275796058069,2.31084532313244
"16456",-6.21325325951154,0.468912648581851,2.31135295827632
"16457",-6.21259424067093,0.471732318359134,2.31359888987718
"16458",-6.21242191866556,0.472471797341392,2.31418746262448
"16459",-6.21203859023038,0.474120055801059,2.31549870288525
"16460",-6.21196840518541,0.474422337869632,2.3157390792501
"16461",-6.21158473412548,0.476077524811822,2.31705475300009
"16462",-6.21112055283517,0.478086308023976,2.31865026687452
"16463",-6.21095968130373,0.478784114680264,2.31920419843522
"16464",-6.21078332943332,0.479550038522761,2.31981201603091
"16465",-6.21039019271626,0.48126117307926,2.3211692233856
"16466",-6.2093335066579,0.485886120610264,2.32483268466874
"16467",-6.20932609940095,0.485918675692758,2.32485844663939
"16468",-6.20913367934894,0.486765034341895,2.32552807618791
"16469",-6.20881616023585,0.488164470702386,2.3266347728962
"16470",-6.20856133886767,0.489290146921772,2.32752450396797
"16471",-6.20837096149965,0.490132651958574,2.32819014230564
"16472",-6.20811050599745,0.491287396589009,2.32910208944388
"16473",-6.20768198702343,0.493192633299583,2.3306057631976
"16474",-6.20732567399769,0.49478199487642,2.33185921796231
"16475",-6.20714029673216,0.495610760960072,2.33251249493637
"16476",-6.2069843032333,0.496309165459835,2.33306283749237
"16477",-6.20583036969626,0.501504575399165,2.33715175378781
"16478",-6.20509779978864,0.50483020387862,2.33976442294077
"16479",-6.20446602306922,0.507715918261125,2.34202853008946
"16480",-6.20411640457371,0.50932003901183,2.34328592210625
"16481",-6.20388155627574,0.510400499668681,2.3441323645394
"16482",-6.20364860551172,0.511474582850636,2.34497342962396
"16483",-6.20341731699159,0.512543342969232,2.34580994937248
"16484",-6.20330537767476,0.513061447549661,2.34621533507946
"16485",-6.20266707706084,0.516026463321528,2.34853358272066
"16486",-6.20146372958227,0.521667076017414,2.35293581351548
"16487",-6.20104320228867,0.523654475828227,2.35448439645627
"16488",-6.2009697699363,0.524002397949064,2.35475536430574
"16489",-6.20048555213084,0.526303291178558,2.35654634138813
"16490",-6.19919708065629,0.532483890414978,2.36134863433936
"16491",-6.19908700974456,0.533015914545372,2.3617614301748
"16492",-6.19877419507931,0.534531452817501,2.36293682447082
"16493",-6.19786260383401,0.538978654412255,2.36638157673623
"16494",-6.197665798194,0.539944908904223,2.36712917327078
"16495",-6.19754728846277,0.540527827588662,2.36758003352577
"16496",-6.19715311854432,0.542472517799386,2.36908335922094
"16497",-6.19679273367957,0.544258541145982,2.37046294372391
"16498",-6.19677330012847,0.544355071900794,2.37053747774353
"16499",-6.19665183482883,0.544958932474752,2.37100366607906
"16500",-6.19639211437299,0.546253126442451,2.37200240125288
"16501",-6.19602074981648,0.548110846581743,2.37343505983901
"16502",-6.19548573834145,0.550802400579686,2.37550877446481
"16503",-6.19501618781109,0.553179782438918,2.37733847771556
"16504",-6.19392051898717,0.558784465738997,2.38164475319604
"16505",-6.19391800932013,0.558797398038284,2.38165467776836
"16506",-6.19362602197478,0.560305034404746,2.38281130487345
"16507",-6.19312057831972,0.562929227694378,2.38482277715528
"16508",-6.19311961077883,0.562934268808738,2.38482663908053
"16509",-6.19306059395721,0.563241890074396,2.38506228776532
"16510",-6.19212141286751,0.568172358304062,2.38883502819801
"16511",-6.19211535495903,0.568204379114622,2.38885950452484
"16512",-6.19199126989608,0.568860894856367,2.38936126444268
"16513",-6.19169413673449,0.570437895830105,2.39056596216488
"16514",-6.19055707573555,0.576538785690218,2.39521899027016
"16515",-6.1891625697029,0.584172667755353,2.40102434634334
"16516",-6.18842823773206,0.588264592812356,2.40412844689558
"16517",-6.18818576914795,0.589627205382918,2.40516092361661
"16518",-6.18801907102508,0.590567436997451,2.40587300825664
"16519",-6.18741331328641,0.594008575116096,2.40847674754905
"16520",-6.18728801721331,0.594725305255306,2.40901858658677
"16521",-6.18719913181129,0.595234819571367,2.40940367352064
"16522",-6.18703145648332,0.59619841856871,2.41013172810227
"16523",-6.18641758404819,0.599754403633012,2.41281592414194
"16524",-6.18549440872698,0.605191382643631,2.41691221187353
"16525",-6.18523098618305,0.606763964981992,2.41809527109308
"16526",-6.18520447208886,0.606922796654148,2.41821471728974
"16527",-6.18456568554873,0.610780927383452,2.42111370371045
"16528",-6.18430158877703,0.612394420091738,2.42232468646682
"16529",-6.18413554308505,0.613414649771696,2.4230899821277
"16530",-6.18385592571852,0.615143101216056,2.42438578370471
"16531",-6.18379975769435,0.615491914443728,2.42464717156007
"16532",-6.1835962896925,0.616760112119071,2.4255971909443
"16533",-6.18336499193398,0.618210778919293,2.42668328188958
"16534",-6.1832331587609,0.619042021791628,2.42730532321661
"16535",-6.18282899158906,0.621611072560412,2.42922644732509
"16536",-6.18247017773315,0.623919121386456,2.43095063849329
"16537",-6.18163715616406,0.629384678034912,2.43502698228966
"16538",-6.18115137179603,0.632647447138063,2.43745601412659
"16539",-6.17983944136399,0.641780705267323,2.44423795770923
"16540",-6.17979036105782,0.642132533505492,2.44449869571986
"16541",-6.17885677114018,0.648985735270523,2.44956999957618
"16542",-6.17870031953502,0.650166475326614,2.45044228558435
"16543",-6.17850682151981,0.651640804049309,2.45153086685284
"16544",-6.17847951220023,0.651850164417748,2.45168539588397
"16545",-6.17821294649029,0.65391098228477,2.4532057748551
"16546",-6.177897106353,0.656395191790655,2.4550367968943
"16547",-6.17766920333787,0.658218208940746,2.45637928623123
"16548",-6.177581725159,0.658925091168789,2.45689957089818
"16549",-6.17731150424421,0.661134911839501,2.45852508410007
"16550",-6.1765456373432,0.667636352191666,2.46329890587243
"16551",-6.17625506801034,0.670207362260875,2.46518321644734
"16552",-6.17599399295385,0.672573194364454,2.46691539966132
"16553",-6.17575249439893,0.67481284113505,2.46855365104121
"16554",-6.17558371670599,0.676409602421832,2.46972073130796
"16555",-6.17557715725143,0.676472209407089,2.469766475549
"16556",-6.17545825064947,0.677614507345937,2.47060089856616
"16557",-6.17482603436524,0.683947710659521,2.47522012118711
"16558",-6.17459228031833,0.686416060963424,2.47701723067719
"16559",-6.17458936845103,0.686447297525543,2.47703996125309
