"","V1","V2","V3"
"16560",-6.1745574159065,0.686790885884792,2.47728996850121
"16561",-6.17448964573409,0.687524698601297,2.47782380025912
"16562",-6.17446738351482,0.687767287768777,2.4780002432914
"16563",-6.17435886575085,0.688961021685428,2.4788682320302
"16564",-6.17417838708208,0.690989853096554,2.48034247392922
"16565",-6.17410896371532,0.69178566953933,2.48092041974317
"16566",-6.17352860766323,0.698831666930377,2.48602932611435
"16567",-6.17333144657187,0.701416671093428,2.48790001711758
"16568",-6.1729298988074,0.70707994469371,2.49199156013597
"16569",-6.17291323130027,0.707328720693952,2.49217107968897
"16570",-6.17288426428383,0.707764046456978,2.49248517249183
"16571",-6.17251442060304,0.713707233402559,2.49676777243714
"16572",-6.17249001714187,0.714128877625414,2.49707121777204
"16573",-6.17226153179328,0.718308004935243,2.50007605204237
"16574",-6.17220385464646,0.719440306081394,2.50088932474192
"16575",-6.17218335174633,0.719851664159556,2.50118469077497
"16576",-6.17209839842775,0.72161081093196,2.50244725854698
"16577",-6.17205175571856,0.722618065735862,2.50316978311987
"16578",-6.171984881773,0.724121115449107,2.50424741298876
"16579",-6.1717641696203,0.729740941959374,2.50827091785486
"16580",-6.1715305526146,0.737795138782882,2.51402170723507
"16581",-6.17152048892265,0.738242898077154,2.51434087593291
"16582",-6.17149938287338,0.73923118917688,2.51504514338902
"16583",-6.1714976290032,0.739316673028615,2.51510604726234
"16584",-6.17146476281688,0.741037485737612,2.51633162239161
"16585",-6.17146150343667,0.741222693062094,2.516463478884
"16586",-6.17144236660152,0.742379937776627,2.51728715005495
"16587",-6.1713734112315,0.749148672815653,2.52209731825629
"16588",-6.1713715367655,0.749580041581101,2.52240343587132
"16589",-6.1713668450839,0.752413731131746,2.52441305871021
"16590",-6.17138144048658,0.756199486465844,2.52709440829013
"16591",-6.1714491982237,0.761895664676495,2.53112141721364
"16592",-6.17145712201531,0.762356544904318,2.531446854634
"16593",-6.1715471735977,0.766586333404884,2.53443088534458
"16594",-6.17160322701936,0.7686731098611,2.53590126575985
"16595",-6.1716596014094,0.770528785163548,2.53720781298473
"16596",-6.17178040522013,0.773965405668735,2.53962500781554
"16597",-6.17180985696698,0.77472125803049,2.5401562182003
"16598",-6.17188024266905,0.776428660592728,2.54135560676735
"16599",-6.17235176630527,0.785607635563112,2.54779007023273
"16600",-6.17246478633442,0.787436369789647,2.54906932000822
"16601",-6.17250526166781,0.788067332314257,2.54951048880666
"16602",-6.17284640580439,0.792982926062238,2.55294384489286
"16603",-6.17285341950709,0.793077555591967,2.55300987709078
"16604",-6.1729897783617,0.794874445345772,2.55426329092191
"16605",-6.17311144759223,0.796414654890209,2.55533697802054
"16606",-6.17334686488711,0.799249451924884,2.55731148908503
"16607",-6.17372665236376,0.803491083951008,2.56026194137886
"16608",-6.17416117155948,0.807951143556867,2.56335923186784
"16609",-6.174583011449,0.811968558281778,2.5661446698165
"16610",-6.17478889075138,0.813836714476593,2.56743850423252
"16611",-6.17502883227604,0.815947210427061,2.56889908356177
"16612",-6.17530661489094,0.818309713870647,2.57053269297991
"16613",-6.1753910850759,0.8190122869364,2.57101822455743
"16614",-6.1754499365314,0.819497649251772,2.57135357222514
"16615",-6.17557356284207,0.820506547098534,2.572050447069
"16616",-6.17559354239815,0.820668273163048,2.57216213142318
"16617",-6.1757082867843,0.821590165514538,2.57279864016994
"16618",-6.17606416643482,0.82437865037629,2.57472257709861
"16619",-6.17607142692235,0.824434485084623,2.57476108019851
"16620",-6.17628911021397,0.826090145538502,2.5759024432202
"16621",-6.17663457544711,0.828648899746679,2.5776649843951
"16622",-6.17748831684355,0.834656509505285,2.58179659137633
"16623",-6.17851012303096,0.841359351911058,2.58639545305389
"16624",-6.17860254061063,0.841943278023992,2.58679554744952
"16625",-6.17996217227363,0.850174661188588,2.59242634655334
"16626",-6.18133309414615,0.857902166878297,2.59769694581073
"16627",-6.18241027107512,0.863649242502459,2.60160710656885
"16628",-6.18284633581996,0.865905710665498,2.60314010510268
"16629",-6.1834673599755,0.869056209150894,2.60527838136829
"16630",-6.18380108228046,0.87072042953141,2.60640691587832
"16631",-6.18413861005361,0.872384270009412,2.60753451066066
"16632",-6.18424026199123,0.872881669424175,2.60787146901576
"16633",-6.18461608792261,0.874706287637009,2.60910701825309
"16634",-6.18482222331295,0.875697725699355,2.60977803285463
"16635",-6.1859392471068,0.880962435562862,2.61333720808679
"16636",-6.18632194807896,0.882726901912602,2.61452855170966
"16637",-6.18708260428333,0.88617912781447,2.61685725866213
"16638",-6.18843815692541,0.892165112079064,2.62088827921046
"16639",-6.18885923687892,0.893984688663154,2.62211188777756
"16640",-6.18968854501199,0.897517388400078,2.62448524848629
"16641",-6.18989724479868,0.898396232710185,2.6250752148977
"16642",-6.19092537350879,0.90266948868636,2.62794121483221
"16643",-6.19143806458381,0.904767163181778,2.62934649840306
"16644",-6.1933295230193,0.912331751041374,2.6344055464072
"16645",-6.19354592629598,0.913180905788532,2.63497260188591
"16646",-6.19362364681167,0.913485104372209,2.63517570086073
"16647",-6.19383012405702,0.914291299322285,2.63571385388349
"16648",-6.19390325350957,0.914576158571806,2.63590396727547
"16649",-6.19394446327081,0.914736527273503,2.6360109880297
"16650",-6.19850662824406,0.931872382572867,2.64741193438059
"16651",-6.19889788818465,0.93329114994826,2.64835283497283
"16652",-6.19894976255126,0.933478716290405,2.64847719097559
"16653",-6.20036475459082,0.938548325176041,2.6518352794137
"16654",-6.20115348087299,0.94133686360223,2.65367989743959
"16655",-6.20354604071544,0.949647074573419,2.65916665701284
"16656",-6.20412273278773,0.951619116593906,2.66046640090092
"16657",-6.20717688381588,0.961884450181987,2.66721811287659
"16658",-6.20817896117711,0.965192645213601,2.6693890016052
"16659",-6.21039344555125,0.972410240286315,2.67411695920654
"16660",-6.21113578820015,0.974803084262444,2.67568190608577
"16661",-6.2118657348209,0.977143801613108,2.67721155924209
"16662",-6.21298965561024,0.980725401947168,2.67954983376799
"16663",-6.21349208211538,0.982318055664505,2.68058872210904
"16664",-6.21440822381695,0.985209378885178,2.682473341951
"16665",-6.2148726107168,0.986668893508447,2.68342400223554
"16666",-6.21506328954584,0.987267025735021,2.68381346654833
"16667",-6.21552459592896,0.988711369112056,2.684753613554
"16668",-6.21817014455422,0.996925072999545,2.69009164093791
"16669",-6.21958712065991,1.00127990692565,2.69291605532601
"16670",-6.22021449929355,1.00319904856862,2.6941594948423
"16671",-6.22023833228598,1.00327184908241,2.69420664824127
"16672",-6.22087191971859,1.0052044900188,2.69545803038147
"16673",-6.22341972467078,1.01292668495297,2.70045043019961
"16674",-6.223850441685,1.01422494972706,2.70128855441778
"16675",-6.22434396382635,1.01571016387162,2.70224694534432
"16676",-6.22447415858077,1.01610156528031,2.70249943701975
"16677",-6.22505792903585,1.01785450400177,2.70362986870717
"16678",-6.22566195358472,1.01966487164813,2.70479667927416
"16679",-6.22578616796138,1.02003675097019,2.70503627905444
"16680",-6.22627977912667,1.0215132016444,2.70598727174262
"16681",-6.22723382718489,1.02436102923915,2.7078203348174
"16682",-6.22888321362616,1.02926781186721,2.71097486409404
"16683",-6.23062729057283,1.03443617430227,2.71429238593022
"16684",-6.23108591217879,1.03579217148963,2.7151619248939
"16685",-6.23207487057794,1.03871224327658,2.71703323900399
"16686",-6.23224819113795,1.03922347271728,2.71736069181119
"16687",-6.23338247216341,1.04256555550932,2.71950016086835
"16688",-6.23451779608516,1.04590495925184,2.7216358628571
"16689",-6.23508083508842,1.04755915279555,2.72269304946249
"16690",-6.23581067760122,1.04970171326951,2.72406162562385
"16691",-6.23641819710691,1.05148384090141,2.72519935859235
"16692",-6.24011826416918,1.06231809041733,2.73210448440136
"16693",-6.24125820855151,1.06565158041654,2.73422520358564
"16694",-6.24748580528475,1.083866887152,2.74578407904283
"16695",-6.25147953194181,1.09559013338889,2.75319938683204
"16696",-6.25195266710365,1.09698306606828,2.75407933487084
"16697",-6.25378218308781,1.10237975059037,2.75748643660054
"16698",-6.25445403028091,1.10436620681863,2.75873973397845
"16699",-6.25745715443403,1.11328189108439,2.76435975774282
"16700",-6.26070519360435,1.12300568894531,2.77048053919107
"16701",-6.26071457948628,1.12303393017325,2.77049830403406
"16702",-6.26246109716654,1.1283050457447,2.77381291954586
"16703",-6.26296358649685,1.12982779711136,2.77477006516441
"16704",-6.26306580448491,1.13013791695046,2.7749649740224
"16705",-6.2642214988433,1.133652900287,2.77717364179138
"16706",-6.26534798757751,1.13709525822357,2.77933585426107
"16707",-6.26547869472824,1.13749576514595,2.7795873703376
"16708",-6.26568761705094,1.1381364194566,2.77998967654861
"16709",-6.26617064201193,1.139619919685,2.78092115980505
"16710",-6.26705213788117,1.14233584190225,2.78262613436512
"16711",-6.26721289353212,1.14283237240416,2.78293779534694
"16712",-6.26841230836653,1.1465496206061,2.78527060139489
"16713",-6.26929867076058,1.1493115507924,2.78700342678545
"16714",-6.27181125038516,1.15721608386467,2.79196082223949
"16715",-6.27353214982949,1.1627008472158,2.79539927633693
"16716",-6.27441901387023,1.16555219105647,2.79718646259442
"16717",-6.27591981921211,1.17041892419426,2.80023643312542
"16718",-6.277084272935,1.17423344765983,2.80262669256944
"16719",-6.27714776423369,1.17444245162462,2.80275765311398
"16720",-6.27820761876481,1.17794760109533,2.80495389306056
"16721",-6.278447003636,1.1787436580854,2.8054526695026
"16722",-6.27853609779708,1.17904035612047,2.80563856735355
"16723",-6.2790822530138,1.18086423022811,2.80678131824917
"16724",-6.27999500516928,1.18393248848607,2.80870372818107
"16725",-6.28547351809225,1.20296096600365,2.8206281124099
"16726",-6.28567025045199,1.20366668453964,2.82107050716861
"16727",-6.28578575004819,1.20408182293748,2.82133075287563
"16728",-6.28763374824392,1.21081056350072,2.82554977803245
"16729",-6.28894772662702,1.21570187681304,2.82861788759158
"16730",-6.28909799215414,1.2162673723828,2.82897267215467
"16731",-6.28974986501609,1.21873591499785,2.83052159753148
"16732",-6.29065543259826,1.22220838645335,2.83270102207633
"16733",-6.29111883054989,1.22400580712449,2.83382941568146
"16734",-6.29148931162624,1.22545326651163,2.8347382557985
"16735",-6.2918019332416,1.22668211582311,2.83550994031117
"16736",-6.29219828776408,1.22825019225989,2.83649479751279
"16737",-6.29264891018738,1.23004712110903,2.8376235994558
"16738",-6.29356796307019,1.2337610917763,2.83995740531228
"16739",-6.29386333505264,1.23496940050255,2.84071691727653
"16740",-6.29397027268284,1.23540869270528,2.84099307389905
"16741",-6.29561448330769,1.24229361456187,2.84532332935627
"16742",-6.29563693360328,1.24238941754376,2.84538361382927
"16743",-6.29710788630458,1.24878335147064,2.849408999257
"16744",-6.29765504807398,1.25122484524412,2.85094715100008
"16745",-6.29916910852914,1.2581837826442,2.8553348568994
"16746",-6.30005994965246,1.26243496847605,2.85801804730224
"16747",-6.30107482763786,1.26744153710287,2.86118089633014
"16748",-6.30213677315799,1.2728943208509,2.86462942361525
"16749",-6.30221434182218,1.27330214657098,2.86488751245793
"16750",-6.30244166771736,1.27450536082957,2.86564909414077
"16751",-6.30402971447738,1.28328300880882,2.87121146706697
"16752",-6.30435365608052,1.28516450750015,2.87240532474823
"16753",-6.30486023718085,1.28817891629903,2.87431924484048
"16754",-6.30543629426588,1.29172497998664,2.87657267730369
"16755",-6.30786104125212,1.30852343644126,2.88727863940516
"16756",-6.30936034629184,1.32140466073243,2.89552643640394
"16757",-6.30961743907496,1.32394797398725,2.89715921998364
"16758",-6.31000841722539,1.32809697715111,2.89982605546893
"16759",-6.31091339713379,1.33976312384263,2.90734703457436
"16760",-6.31165206397816,1.35531317276699,2.91742733441497
"16761",-6.31166157809828,1.35563858606212,2.91763900414198
"16762",-6.31182590182104,1.36481864502849,2.92362317343452
"16763",-6.3118352119027,1.36786918663034,2.92561737005123
"16764",-6.31180066120191,1.37285077278637,2.92888020982738
"16765",-6.31175891652243,1.37539198506418,2.93054772059922
"16766",-6.31162096177106,1.38062772910721,2.93398999197081
"16767",-6.31159859875294,1.38128827888727,2.9344249084274
"16768",-6.3115967620182,1.38134111773274,2.93445970447911
"16769",-6.31064940252443,1.39822586790072,2.94562483302598
"16770",-6.31043194515878,1.4009245771709,2.94741777840485
"16771",-6.31038974246917,1.40142378635323,2.94774969002495
"16772",-6.3103889975624,1.40143253274482,2.94775550597869
"16773",-6.30896048859507,1.41539213981791,2.95706840818274
"16774",-6.30863993642791,1.41800789033007,2.95882015577688
"16775",-6.30821893188632,1.42125555017896,2.96099799627162
"16776",-6.30814531453374,1.42180408396447,2.96136615308676
"16777",-6.30128739246516,1.45992716006239,2.98717188206806
"16778",-6.3011961732631,1.46033340578578,2.98744914067993
"16779",-6.29763118227349,1.47508656974143,2.9975493530198
"16780",-6.29741715789682,1.47591269508229,2.99811671308519
"16781",-6.29680024963829,1.47826202864329,2.99973119187038
"16782",-6.29420077368416,1.48769560008102,3.00622909567489
"16783",-6.29418125945005,1.48776384471776,3.00627619029438
"16784",-6.29056434424111,1.49985713379716,3.01464108378126
"16785",-6.28946534971132,1.50333758580225,3.01705560477683
"16786",-6.28545332859426,1.51541617695526,3.02545909813187
"16787",-6.28388684818853,1.51989941569544,3.02858762467659
"16788",-6.28090059612294,1.52813826160922,3.03434990202563
"16789",-6.28030861700699,1.52972766380797,3.03546344817775
"16790",-6.27919089902778,1.53269206016183,3.03754196015399
"16791",-6.27765939180979,1.53668012772216,3.04034156289336
"16792",-6.27764478924617,1.53671775902273,3.04036799798357
"16793",-6.27612236513412,1.54060208834046,3.04309845557958
"16794",-6.27114185545434,1.55281619712606,3.05170728267902
"16795",-6.27053125577621,1.55426640240037,3.05273170916568
"16796",-6.26891633536263,1.55805662877722,3.05541138107957
"16797",-6.25485876755099,1.58872814309798,3.07721174196727
"16798",-6.25279342306526,1.59294271191388,3.08022280103524
"16799",-6.25086039731652,1.59683056202728,3.08300361700141
"16800",-6.24739031020109,1.6036809310715,3.08791069307136
"16801",-6.24377274342057,1.61065887265891,3.09291852211342
"16802",-6.23187753460997,1.63258602623074,3.10871373819464
"16803",-6.22760167489979,1.64013769517241,3.1141732622289
"16804",-6.21438625753296,1.66256957239523,3.13044559163188
"16805",-6.2101084130831,1.66957366719612,3.13554232528177
"16806",-6.20630589257425,1.6757064650646,3.14001085857879
"16807",-6.20563439999246,1.67678080506367,3.14079419833771
"16808",-6.20545604363368,1.67706573671105,3.14100197904638
"16809",-6.19158833842367,1.69871391892235,3.15681985093258
"16810",-6.18986859249844,1.70133444189696,3.15873858940351
"16811",-6.18519277597066,1.70839507604597,3.16391232401568
"16812",-6.18388969901162,1.71034665171183,3.16534334477308
"16813",-6.17743681228066,1.71991365889347,3.17236437126541
"16814",-6.17726287737992,1.72016938016223,3.17255216925962
"16815",-6.17587204490563,1.72221029256919,3.17405121874239
"16816",-6.16964864406399,1.73126064098885,3.18070350580049
"16817",-6.1694189483736,1.73159221012879,3.1809473627714
"16818",-6.16891985147763,1.73231207951406,3.1814768340148
"16819",-6.16139722567647,1.74306915114228,3.18939401926258
"16820",-6.16086934879977,1.74381770518113,3.18994530250371
"16821",-6.15997953210612,1.74507772051855,3.19087335577863
"16822",-6.15732375700722,1.74882533337792,3.19363432901922
"16823",-6.15303070662514,1.75484350151148,3.19807017212879
"16824",-6.14100266019424,1.7714662988754,3.21033405572707
"16825",-6.12637384164615,1.79127895274032,3.22496808246313
"16826",-6.12262578323332,1.79629481481364,3.22867481380564
"16827",-6.12030507371728,1.79938961663841,3.23096212634705
"16828",-6.11828356861254,1.80207895349904,3.23294988699312
"16829",-6.1051538611244,1.81941582682871,3.24576505051802
"16830",-6.09343811849298,1.83472954808938,3.25708240720146
"16831",-6.07561087340232,1.8578459461062,3.27415084352106
"16832",-6.06387557038432,1.87300196398675,3.28532398585377
"16833",-6.05824743917379,1.88026854900384,3.29067410811478
"16834",-6.05247020218339,1.88773325463951,3.29616456566457
"16835",-6.05176879172658,1.88864018915572,3.29683122050323
"16836",-6.04965551123254,1.89137379464738,3.29884001837238
"16837",-6.04369259013799,1.89909810859295,3.30451129865445
"16838",-6.03838230991916,1.90599494264281,3.3095683211909
"16839",-6.03620100513064,1.90883405459722,3.31164807758413
"16840",-6.03287391581296,1.91317245368774,3.31482373857259
"16841",-6.03178793396244,1.91459080544421,3.3158613099998
"16842",-6.03046874406714,1.91631535468448,3.31712243255491
"16843",-6.01776216871819,1.93303457994419,3.32932157415937
"16844",-6.00872859878301,1.94507237942331,3.33807065294328
"16845",-6.00585850668465,1.94892999355536,3.34086756675252
"16846",-6.00138916058278,1.95497371645314,3.34524234807394
"16847",-6.00114664108568,1.9553030263879,3.34548046184273
"16848",-5.99782011863337,1.95983514151357,3.34875467734583
"16849",-5.98729561855396,1.97437404878894,3.35922164575616
"16850",-5.98694304627771,1.97486661132354,3.35957526297204
"16851",-5.98400629778315,1.97898385047783,3.36252851025114
"16852",-5.98149509667202,1.98252529893421,3.36506505346686
"16853",-5.97850915611354,1.9867618766029,3.36809495595741
"16854",-5.9589912634671,2.01519788214629,3.38830131932732
"16855",-5.95624700016108,2.01930846948567,3.39120305371485
"16856",-5.95212307335981,2.02554270180633,3.39559441914492
"16857",-5.94792218793861,2.03196666341038,3.40010734115273
"16858",-5.94497836061008,2.03651438979322,3.40329468383171
"16859",-5.92334409737846,2.07124518230147,3.42742521399012
"16860",-5.92186237181328,2.07371813913384,3.42912877335167
"16861",-5.91920328941171,2.07819004241491,3.43220428864459
"16862",-5.91803479420188,2.08016931129248,3.43356341850254
"16863",-5.89576839375659,2.11978170264795,3.46048575309241
"16864",-5.8934794019972,2.12408958388967,3.46338057744799
"16865",-5.89084998807791,2.12910172105695,3.466740234556
"16866",-5.88983818143405,2.13104923325852,3.46804320014064
"16867",-5.8797571179721,2.15108198728299,3.48136454658764
"16868",-5.8756455943598,2.15961936412698,3.48699569568956
"16869",-5.87034458966088,2.17099246639697,3.49445336142749
"16870",-5.86892337690508,2.17411846892082,3.49649424604238
"16871",-5.86344975642018,2.18649765118345,3.5045377976974
"16872",-5.86317620047554,2.18713150691588,3.50494798220287
"16873",-5.85980843729924,2.19506493518772,3.51006793036609
"16874",-5.85936383659403,2.19613105886878,3.51075398165302
"16875",-5.85496588445686,2.2069361087266,3.51768011859081
"16876",-5.85262635628306,2.21289309629644,3.52147738857761
"16877",-5.84846286615026,2.22390794165757,3.52845829680188
"16878",-5.84507002456974,2.23333510195867,3.53439047544649
"16879",-5.8424269418905,2.24100789059368,3.53918919025495
"16880",-5.84023006699547,2.24763775299204,3.54331396683296
"16881",-5.83977688267,2.2490368196685,3.54418180269951
"16882",-5.83826028300338,2.25380369514632,3.54713182751845
"16883",-5.83224535621823,2.27425279023383,3.55966453372791
"16884",-5.8296069570943,2.2842292522711,3.56570502581023
"16885",-5.82886772769041,2.28716764874962,3.56747470881494
"16886",-5.82853279708382,2.28852226899487,3.56828908357674
"16887",-5.82418179928674,2.30775994443869,3.57975333269154
"16888",-5.82394609889412,2.3089097403907,3.58043245530473
"16889",-5.8233090187869,2.3120883728036,3.58230628207633
"16890",-5.82287924460857,2.3142955352769,3.58360427859603
"16891",-5.81690204752843,2.35460693521486,3.60684382875931
"16892",-5.81605634113611,2.36375788462362,3.61199185153172
"16893",-5.81603077030675,2.36407206337988,3.61216773375731
"16894",-5.8151072993171,2.37851396980764,3.62018967903458
"16895",-5.81585142497615,2.42832724302657,3.64687848582176
"16896",-5.81717240100697,2.44204864951529,3.65395150168833
"16897",-5.81782886466899,2.44744842268639,3.65670082313065
"16898",-5.82146803628538,2.4702585584381,3.66809839673791
"16899",-5.82162807415121,2.47109337755257,3.66850882488725
"16900",-5.82181443738134,2.47205319898089,3.66898011871039
"16901",-5.82194149429187,2.47270022899016,3.66929746849497
"16902",-5.82197658504829,2.4728779021874,3.66938456187347
"16903",-5.82395325572112,2.48226088731984,3.67395313248937
"16904",-5.82945787220366,2.50395255113961,3.68428114099134
"16905",-5.8308172359555,2.50863070334824,3.68646549344617
"16906",-5.83558459544882,2.52361623482612,3.69335938497971
"16907",-5.83759131448242,2.52939550106203,3.69597600209218
"16908",-5.84018915598886,2.53650789983207,3.69916413084625
"16909",-5.84867989661528,2.55750839381337,3.70837233804841
"16910",-5.85118878575599,2.56319737655815,3.71081455620322
"16911",-5.85788625347576,2.57750843238527,3.71686141366055
"16912",-5.86389585995596,2.58946322979371,3.7218087276664
"16913",-5.86809253848133,2.59740776724864,3.72504555871853
"16914",-5.86974559893455,2.6004574678344,3.72627754290233
"16915",-5.86996178111486,2.60085318333272,3.72643697606262
"16916",-5.8727025872273,2.60581061393099,3.72842615557142
"16917",-5.88489011107909,2.62670113542368,3.73664838450634
"16918",-5.88733914061032,2.63070670267829,3.7381967342335
"16919",-5.88841904702681,2.63245536975725,3.73886997463156
"16920",-5.88966401943156,2.63445852515483,3.73963920534025
"16921",-5.89650353931078,2.6452378346469,3.74374329877436
"16922",-5.90645355052207,2.66033759615018,3.74939933775192
"16923",-5.91312254443122,2.6701455716518,3.7530211787479
"16924",-5.9138183205328,2.67115655646357,3.75339239811302
"16925",-5.92804804173772,2.69142017090636,3.76076087163656
"16926",-5.92860486193022,2.69219955168201,3.76104185755716
"16927",-5.93163734945852,2.69642969345362,3.76256429295394
"16928",-5.93344766873041,2.6989441612525,3.76346726810238
"16929",-5.94067346139515,2.70891285798136,3.76703460947508
"16930",-5.95050921549856,2.72235816880513,3.77182263738795
"16931",-5.95751451720492,2.73189035622946,3.77520841994622
"16932",-5.96656821414522,2.74420110029432,3.77957862557771
"16933",-5.96894204494065,2.7474285293669,3.78072409355937
"16934",-5.96905773345538,2.74758581387557,3.78077991386626
"16935",-5.97173013265619,2.7512189730432,3.78206925631092
"16936",-5.97344111140068,2.7535449630498,3.78289464098595
"16937",-5.9819828974336,2.76515584622205,3.78701401155871
"16938",-5.98392938298464,2.76780141960418,3.78795243787375
"16939",-5.99295300990308,2.78006449158539,3.79230144232709
"16940",-6.00675896759192,2.7988221538081,3.79895081545579
"16941",-6.0105112626152,2.8039192975113,3.800757084254
"16942",-6.03298287751544,2.83443613689554,3.81156577273478
"16943",-6.04554609442315,2.85149056950571,3.81760205601877
"16944",-6.06121794925168,2.8727581565474,3.82512526563732
"16945",-6.06814748369063,2.88215949076245,3.82844936255476
"16946",-6.07435574963714,2.89058099600227,3.83142620535957
"16947",-6.07765687074957,2.89505846705048,3.83300859341427
"16948",-6.10491016692947,2.93201010839248,3.84605929079972
"16949",-6.10862918440886,2.93705070638312,3.84783836466331
"16950",-6.11084331123693,2.94005142403952,3.84889732852261
"16951",-6.11440684125394,2.94488059483025,3.85060134548765
"16952",-6.14886863610107,2.99156009411601,3.86705877225309
"16953",-6.1522859711673,2.99618677411368,3.86868857314698
"16954",-6.15567816981482,3.00077902355205,3.87030599308741
"16955",-6.16332304266754,3.01112694188223,3.87394966960819
"16956",-6.1639026724231,3.01191143182559,3.87422584911395
"16957",-6.17618336460048,3.02852974766193,3.88007456557376
"16958",-6.19118221875865,3.04881902676165,3.88721065037672
"16959",-6.194418664726,3.05319597655069,3.88874942556093
"16960",-6.19644468054483,3.05593575463304,3.88971250864037
"16961",-6.20576658325095,3.06853981963476,3.8941418497027
"16962",-6.23311620684615,3.10550042582392,3.9071188274208
"16963",-6.24676979223434,3.12394145208426,3.91358681097531
"16964",-6.29622191159073,3.19067194732006,3.93695288419038
"16965",-6.30584299437748,3.20364307640575,3.94148748578725
"16966",-6.33026018878486,3.23654482536749,3.95297856705909
"16967",-6.34004928036306,3.24972827773067,3.95757838179543
"16968",-6.35031053066928,3.26354310831149,3.96239562672115
"16969",-6.35044509677377,3.26372424520168,3.96245876967951
"16970",-6.38225561691783,3.30652090234487,3.97736280246952
"16971",-6.38581400966499,3.31130534620292,3.97902716139407
"16972",-6.47310168102833,3.42847542382243,4.01966422770874
"16973",-6.49448781126397,3.45712320140277,4.02956176080116
"16974",-6.5705813227634,3.55884396521874,4.06457094019408
"16975",-6.5865393077165,3.58013202572192,4.07186923798486
"16976",-6.59469781815856,3.59100924257467,4.07559429476997
"16977",-6.59982647377937,3.59784473168912,4.07793378129898
"16978",-6.60903059926251,3.61010766938392,4.08212805013825
"16979",-6.62932130410063,3.63712143329364,4.09135456429165
"16980",-6.68331251948663,3.70885947535707,4.11576502950233
"16981",-6.68805789135146,3.71515422447272,4.11790024834191
"16982",-6.7126678647385,3.74777087339265,4.12894560825446
"16983",-6.71878984921585,3.75587698098583,4.13168575607277
"16984",-6.73367776061127,3.77557695359839,4.13833658373277
"16985",-6.7466417512503,3.79271568215743,4.14411271572112
"16986",-6.77023501815882,3.82386819386719,4.15458696180181
"16987",-6.86795804977124,3.95231439664432,4.19739345588811
"16988",-7.06550814818662,4.2080524888539,4.28007234345831
"16989",-7.09711272444965,4.248271880306,4.29261683145238
"16990",-7.19097108931066,4.36594008090212,4.32812698999735
"16991",-7.21218913656459,4.39205708750989,4.33567925922707
"16992",-7.22147251855527,4.40341116039894,4.3389120890977
"16993",-7.36369382560197,4.56683666602506,4.37810486602258
"16994",-7.36620315445189,4.56934851084505,4.37843137349744
"16995",-7.36681154609994,4.56995298673667,4.37850609122204
"16996",-7.40002166474099,4.59803748414783,4.37776125502968
"16997",-7.40167478507538,4.59889451147161,4.37719300278675
"16998",-7.4078472699853,4.6003472799637,4.37335568694657
"16999",-7.41022593609301,4.59874186844474,4.36975096786368
"17000",-7.41111278774999,4.59552635891751,4.36583760220499
"17001",-7.40899969792576,4.58278100853508,4.35512604906112
"17002",-7.40523258563916,4.57174536574864,4.34750381097481
"17003",-7.40479477321185,4.57060268470301,4.34675529658885
"17004",-7.39322728627312,4.54405744748485,4.33055836101657
"17005",-7.35818695031659,4.47621502443927,4.2938366910609
"17006",-7.35129443955722,4.46369146710034,4.28742001237111
"17007",-7.34745396735708,4.45678086144344,4.28391093849763
"17008",-7.28324352011676,4.34571232531009,4.22963614747404
"17009",-7.2504009661708,4.29088344586545,4.20382256558846
"17010",-7.17620871239151,4.16968725005819,4.14812945322339
"17011",-7.09072765230021,4.03296614544551,4.08683352391119
"17012",-6.69866686091158,3.42495626109736,3.82453168472733
"17013",-6.3923539150622,2.96141177839313,3.63102796768735
"17014",-7.16707182778469,4.28495325504494,4.29135779450028
